Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-05-08,-0.09,-0.09,0.63,2.01,13.71,-0.35,-2.18,837950.00,2.38
2024-05-09,0.00,0.00,0.63,0.53,3.61,0.01,0.07,1024045.00,4.77
2024-05-10,-0.77,-1.49,2.78,1.74,52.57,-10.14,-69.12,2737705.00,12.84
2024-05-13,0.32,0.28,3.08,1.05,23.97,0.20,6.04,3671655.00,5.31
2024-05-14,0.02,0.02,3.08,0.77,17.30,-0.32,-7.31,3930105.00,1.48
2024-05-15,0.06,0.06,3.10,0.51,10.83,0.05,1.12,4061510.00,0.88
2024-05-16,0.09,0.08,3.12,0.68,13.28,0.00,0.00,4198285.00,0.81
2024-05-17,-0.15,-0.16,3.16,0.86,19.72,-0.04,-0.78,4339180.00,0.89
2024-05-20,-0.02,-0.02,3.16,0.34,7.98,0.07,1.61,4407245.00,0.48
2024-05-21,0.00,0.00,3.14,0.33,7.75,0.00,0.00,4485560.00,0.49
2024-05-22,0.10,0.10,3.18,0.57,12.13,-0.05,-1.17,4568115.00,0.48
2024-05-23,-0.01,-0.01,3.17,0.32,6.91,-0.03,-0.64,4587705.00,0.35
2024-05-24,-0.02,-0.02,3.17,0.36,7.91,0.00,0.00,4640680.00,0.37
2024-05-28,-0.05,-0.05,3.17,0.44,10.14,0.05,1.10,4682600.00,0.29
2024-05-29,-0.05,-0.05,3.17,0.29,7.00,-0.02,-0.46,4725280.00,0.33
2024-05-30,0.02,0.02,3.16,0.18,4.25,0.04,0.97,4747680.00,0.30
2024-05-31,-0.04,-0.04,3.16,0.35,8.56,0.03,0.71,4809115.00,0.38
2024-06-03,0.10,0.09,3.18,0.91,20.31,0.05,1.22,5005245.00,0.91
2024-06-04,-0.03,-0.03,3.17,0.31,7.11,-0.05,-1.12,5060880.00,0.35
2024-06-05,0.13,0.12,3.22,0.64,13.03,0.07,1.61,5102110.00,0.32
2024-06-06,-0.05,-0.05,3.21,0.31,6.64,-0.03,-0.61,5049575.00,0.19
2024-06-07,-0.03,-0.03,3.21,0.29,6.40,-0.04,-0.86,4853315.00,0.20
2024-06-10,0.01,0.01,1.53,0.27,5.90,-0.08,-1.77,3152380.00,0.36
2024-06-11,0.08,0.07,1.06,0.48,9.74,0.02,0.44,2253355.00,0.67
2024-06-12,0.01,0.01,1.06,0.30,6.01,0.04,0.81,2033620.00,0.69
2024-06-13,-0.06,-0.06,1.07,0.43,9.19,0.01,0.20,1906585.00,0.55
2024-06-14,-0.04,-0.05,1.03,0.25,5.59,0.00,0.00,1787380.00,0.57
2024-06-17,-0.04,-0.04,0.90,0.26,6.06,0.00,0.00,1675630.00,0.97
2024-06-18,-0.04,-0.04,0.90,0.22,5.34,0.00,0.00,1635335.00,0.81
2024-06-20,0.00,0.00,0.90,0.17,4.13,0.00,0.00,1598180.00,0.92
2024-06-21,0.06,0.06,0.85,0.34,7.78,0.00,0.00,1803865.00,3.49
2024-06-24,0.03,0.03,0.86,0.45,10.00,-0.05,-1.14,1804155.00,0.89
2024-06-25,-0.05,-0.05,0.87,0.25,5.83,-0.02,-0.44,1768995.00,0.57
2024-06-26,-0.05,-0.05,0.87,0.27,6.63,0.00,0.00,1761655.00,0.68
2024-06-27,0.01,0.01,0.86,0.15,3.64,0.02,0.49,1742935.00,0.69
2024-06-28,0.03,0.03,0.86,0.32,7.53,0.01,0.24,1821015.00,1.63
2024-07-01,0.01,0.01,0.85,0.29,6.74,-0.06,-1.41,1792250.00,0.69
2024-07-02,-0.05,-0.05,0.80,0.26,6.34,-0.02,-0.47,1609505.00,0.55
2024-07-03,0.02,0.02,0.80,0.30,7.14,0.00,0.00,1556815.00,0.46
2024-07-05,0.00,0.00,0.64,0.14,3.33,0.00,0.00,1505305.00,0.39
2024-07-08,0.01,0.01,0.62,0.25,5.91,0.02,0.48,1496855.00,0.52
2024-07-09,0.01,0.01,0.62,0.12,2.80,-0.01,-0.24,1480075.00,0.42
2024-07-10,-0.00,-0.00,0.61,0.15,3.51,0.00,0.00,1444585.00,0.29
2024-07-11,0.09,0.09,0.64,0.39,8.39,-0.01,-0.23,1428110.00,0.83
2024-07-12,0.01,0.01,0.64,0.33,7.02,0.03,0.65,1404315.00,0.66
2024-07-15,0.03,0.03,0.60,0.44,9.11,0.00,0.00,1413845.00,0.87
2024-07-16,0.12,0.11,0.70,0.63,11.69,0.05,1.04,1425355.00,0.87
2024-07-17,-0.05,-0.05,0.71,0.50,9.78,-0.15,-2.78,1411115.00,0.95
2024-07-18,-0.02,-0.02,0.70,0.42,8.37,0.00,0.00,1389585.00,0.64
2024-07-19,-0.02,-0.02,0.70,0.28,5.69,0.00,0.00,1355540.00,0.58
2024-07-22,0.09,0.08,0.73,0.49,9.18,0.00,0.00,1082715.00,0.77
2024-07-23,-0.00,-0.00,0.73,0.18,3.38,-0.06,-1.12,1034460.00,0.61
2024-07-24,-0.01,-0.02,0.71,0.30,5.71,-0.07,-1.31,1013340.00,0.58
2024-07-25,0.05,0.05,0.68,0.42,7.64,0.06,1.14,986320.00,0.67
2024-07-26,0.01,0.01,0.68,0.32,5.77,0.00,0.00,957975.00,0.66
2024-07-29,-0.01,-0.01,0.68,0.25,4.57,0.00,0.00,833800.00,0.58
2024-07-30,-0.04,-0.04,0.71,0.44,8.38,0.00,0.00,824905.00,1.27
2024-07-31,-0.28,-0.33,1.25,0.50,13.30,-1.57,-29.90,1049815.00,5.13
2024-08-01,0.06,0.06,1.27,0.41,10.25,-0.05,-1.33,1098500.00,1.53
2024-08-02,-0.04,-0.04,1.28,0.28,7.31,-0.20,-5.00,1139430.00,1.24
2024-08-05,-0.07,-0.07,1.30,0.36,10.06,-0.32,-8.36,1162840.00,1.07
2024-08-06,0.02,0.02,1.30,0.29,7.97,0.05,1.40,1168280.00,0.63
2024-08-07,-0.07,-0.07,1.32,0.54,15.98,-0.14,-3.85,1209690.00,1.03
2024-08-08,0.02,0.02,1.28,0.29,8.41,0.06,1.78,1185455.00,0.59
2024-08-09,0.02,0.02,1.28,0.19,5.40,0.00,0.00,1168995.00,0.51
2024-08-12,-0.05,-0.05,1.28,0.17,5.07,-0.02,-0.57,1136290.00,0.51
2024-08-13,0.05,0.05,1.21,0.24,6.80,0.00,0.00,1105990.00,0.57
2024-08-14,-0.05,-0.06,1.21,0.22,6.59,0.01,0.28,1071370.00,0.61
2024-08-15,-0.02,-0.02,1.21,0.24,7.36,0.09,2.69,1072640.00,0.86
2024-08-16,-0.01,-0.01,1.21,0.14,4.33,0.00,0.00,1071570.00,0.72
2024-08-19,0.10,0.09,1.23,0.32,9.01,0.07,2.17,1093860.00,1.17
2024-08-20,0.02,0.02,1.24,0.17,4.70,-0.03,-0.85,1096745.00,0.63
2024-08-21,-0.01,-0.01,1.24,0.16,4.44,-0.01,-0.28,1096595.00,0.53
2024-08-22,-0.07,-0.08,1.23,0.29,8.71,0.00,0.00,1092455.00,0.53
2024-08-23,0.05,0.05,1.25,0.27,7.74,0.00,0.00,1096140.00,0.64
2024-08-26,0.02,0.02,1.26,0.16,4.49,0.01,0.29,1098495.00,0.48
2024-08-27,-0.04,-0.04,1.26,0.19,5.54,0.00,0.00,1068515.00,0.42
2024-08-28,0.01,0.01,0.77,0.15,4.35,0.00,0.00,826430.00,0.66
2024-08-29,0.01,0.01,0.73,0.13,3.75,0.05,1.45,762775.00,0.54
2024-08-30,0.01,0.01,0.72,0.15,4.27,0.00,0.00,756230.00,1.69
2024-09-03,-0.07,-0.07,0.72,0.28,8.54,-0.09,-2.56,724675.00,0.84
2024-09-04,0.01,0.01,0.72,0.13,3.92,-0.03,-0.91,713535.00,0.71
2024-09-05,0.02,0.02,0.68,0.18,5.33,0.04,1.20,676255.00,0.74
2024-09-06,-0.04,-0.04,0.69,0.26,8.00,-0.01,-0.30,667710.00,0.80
2024-09-09,0.06,0.06,0.72,0.56,16.23,0.00,0.00,725555.00,2.42
2024-09-10,0.03,0.03,0.70,0.34,9.55,-0.04,-1.16,739145.00,1.15
2024-09-11,0.02,0.02,0.68,0.14,3.87,0.00,0.00,729810.00,0.62
2024-09-12,-0.00,-0.00,0.65,0.26,7.20,-0.07,-1.93,741195.00,1.19
2024-09-13,0.02,0.02,0.64,0.12,3.24,0.07,1.94,718070.00,0.64
2024-09-16,-0.07,-0.08,0.70,0.46,13.41,-0.04,-1.08,716175.00,1.02
2024-09-17,-0.02,-0.02,0.61,0.14,4.15,0.01,0.29,673455.00,0.63
2024-09-18,-0.02,-0.02,0.61,0.15,4.55,0.00,0.00,669445.00,0.92
2024-09-19,0.03,0.03,0.62,0.12,3.54,0.12,3.64,680810.00,1.19
2024-09-20,-0.03,-0.03,0.57,0.13,3.96,-0.01,-0.29,687385.00,1.04
2024-09-23,-0.07,-0.07,0.58,0.24,7.84,0.01,0.30,695145.00,1.24
2024-09-24,-0.02,-0.02,0.58,0.13,4.33,0.00,0.00,701390.00,0.93
2024-09-25,0.01,0.01,0.57,0.14,4.61,0.01,0.33,714105.00,0.99
2024-09-26,0.00,0.00,0.57,0.12,3.95,0.05,1.64,708795.00,0.62
2024-09-27,0.05,0.05,0.60,0.14,4.39,0.05,1.64,719715.00,0.87
2024-09-30,0.03,0.03,0.61,0.21,6.38,0.01,0.31,684085.00,0.82
2024-10-01,0.04,0.04,0.58,0.23,6.71,-0.04,-1.22,689410.00,1.04
2024-10-02,0.03,0.03,0.59,0.25,7.08,-0.01,-0.29,693725.00,0.86
2024-10-03,0.01,0.01,0.59,0.20,5.63,-0.05,-1.42,690595.00,0.64
2024-10-04,0.01,0.01,0.57,0.15,4.18,0.05,1.41,685425.00,0.63
2024-10-07,0.00,0.00,0.53,0.14,3.90,-0.01,-0.28,610390.00,0.42
2024-10-08,0.01,0.01,0.52,0.18,4.97,-0.03,-0.84,594870.00,0.90
2024-10-09,0.01,0.01,0.51,0.09,2.47,0.02,0.55,591510.00,0.65
2024-10-10,0.02,0.02,0.52,0.16,4.28,-0.05,-1.37,575165.00,0.96
2024-10-11,0.11,0.10,0.64,0.47,11.35,-0.02,-0.53,595400.00,1.45
2024-10-14,0.03,0.03,0.57,0.29,6.78,-0.02,-0.48,592390.00,1.13
2024-10-15,-0.07,-0.07,0.63,0.49,12.31,-0.01,-0.23,604040.00,1.08
2024-10-16,0.04,0.03,0.63,0.27,6.55,0.04,1.01,590795.00,0.59
2024-10-17,-0.02,-0.02,0.64,0.17,4.23,0.03,0.73,564985.00,0.52
2024-10-18,-0.00,-0.00,0.62,0.11,2.74,-0.02,-0.50,544770.00,0.57
2024-10-21,-0.04,-0.04,0.58,0.19,4.92,-0.05,-1.25,518605.00,0.65
2024-10-22,0.01,0.01,0.57,0.16,4.10,-0.02,-0.52,512865.00,1.05
2024-10-23,0.01,0.01,0.57,0.23,5.84,-0.04,-1.03,507090.00,1.17
2024-10-24,-0.09,-0.09,0.67,0.39,10.83,0.00,0.00,506415.00,0.84
2024-10-25,-0.03,-0.03,0.66,0.12,3.44,0.00,0.00,496770.00,0.88
2024-10-28,0.01,0.01,0.66,0.21,5.97,0.00,0.00,490030.00,0.88
2024-10-29,-0.05,-0.05,0.67,0.22,6.59,0.03,0.85,487750.00,1.37
2024-10-30,0.02,0.02,0.66,0.37,10.88,0.17,5.09,500835.00,1.71
2024-10-31,0.08,0.07,0.72,0.37,10.11,-0.06,-1.76,534650.00,2.09
2024-11-01,0.06,0.06,0.74,0.30,7.75,0.00,0.00,537605.00,0.91
2024-11-04,-0.04,-0.04,0.76,0.28,7.57,0.00,0.00,543735.00,0.69
2024-11-05,0.02,0.02,0.77,0.20,5.31,0.00,0.00,544950.00,1.03
2024-11-06,0.11,0.11,0.86,1.01,24.11,0.82,21.75,680340.00,4.54
2024-11-07,0.06,0.06,0.88,0.78,17.49,-0.07,-1.67,726500.00,2.03
2024-11-08,-0.02,-0.03,0.81,0.35,8.05,-0.01,-0.22,719975.00,1.02
2024-11-11,0.01,0.01,0.80,0.21,4.78,0.04,0.92,714875.00,0.79
2024-11-12,-0.07,-0.07,0.80,0.38,9.27,-0.01,-0.23,712775.00,0.86
2024-11-13,-0.08,-0.08,0.84,0.39,10.34,-0.05,-1.22,726485.00,0.86
2024-11-14,0.01,0.01,0.84,0.26,6.82,-0.02,-0.53,741625.00,0.80
2024-11-15,-0.06,-0.07,0.86,0.31,8.68,0.03,0.79,751285.00,0.67
2024-11-18,-0.02,-0.02,0.86,0.21,5.98,0.01,0.28,762400.00,0.73
2024-11-19,-0.01,-0.01,0.85,0.17,4.89,-0.01,-0.28,761870.00,0.70
2024-11-20,-0.06,-0.06,0.87,0.28,8.54,0.02,0.57,765220.00,0.86
2024-11-21,-0.02,-0.02,0.82,0.17,5.30,-0.03,-0.91,768950.00,0.65
2024-11-22,0.01,0.01,0.82,0.16,4.94,0.00,0.00,770305.00,0.60
2024-11-25,0.02,0.02,0.82,0.16,4.86,0.08,2.47,772490.00,0.61
2024-11-26,0.03,0.03,0.81,0.20,5.88,-0.01,-0.30,763170.00,0.63
2024-11-27,0.07,0.07,0.84,0.25,6.87,0.05,1.47,748910.00,0.76
2024-11-29,-0.01,-0.01,0.80,0.13,3.62,-0.02,-0.55,700625.00,0.21
2024-12-02,0.03,0.03,0.78,0.26,7.05,-0.03,-0.84,697360.00,0.61
2024-12-03,-0.07,-0.07,0.80,0.25,7.27,-0.01,-0.27,722975.00,1.23
2024-12-04,0.01,0.01,0.80,0.19,5.44,-0.01,-0.29,719840.00,0.69
2024-12-05,-0.03,-0.03,0.68,0.15,4.42,-0.02,-0.57,589200.00,0.81
2024-12-06,0.03,0.03,0.64,0.17,4.86,0.02,0.59,534245.00,0.71
2024-12-09,-0.01,-0.01,0.64,0.16,4.60,0.03,0.86,514485.00,0.65
2024-12-10,-0.04,-0.04,0.65,0.20,5.99,0.02,0.57,508085.00,0.86
2024-12-11,0.02,0.02,0.62,0.24,7.04,0.05,1.50,503565.00,1.04
2024-12-12,-0.00,-0.00,0.56,0.19,5.59,-0.06,-1.76,498870.00,1.06
2024-12-13,-0.06,-0.06,0.59,0.20,6.25,-0.03,-0.88,490170.00,0.86
2024-12-16,0.01,0.01,0.56,0.15,4.64,0.03,0.94,485620.00,0.84
2024-12-17,0.03,0.03,0.57,0.22,6.59,-0.02,-0.62,483880.00,1.08
2024-12-18,-0.04,-0.04,0.59,0.31,9.66,0.03,0.90,501275.00,1.75
2024-12-19,-0.01,-0.01,0.55,0.18,5.66,0.07,2.18,494965.00,1.07
2024-12-20,0.00,0.00,0.55,0.13,4.09,-0.05,-1.57,506090.00,1.43
2024-12-23,0.02,0.02,0.55,0.18,5.57,0.02,0.63,505775.00,0.90
2024-12-24,0.01,0.01,0.55,0.12,3.68,-0.01,-0.31,491400.00,0.38
2024-12-26,0.00,0.00,0.53,0.12,3.68,-0.04,-1.23,480935.00,0.57
2024-12-27,-0.01,-0.01,0.46,0.20,6.19,-0.04,-1.23,474160.00,0.92
2024-12-30,0.00,0.00,0.46,0.19,5.88,-0.05,-1.55,487005.00,0.84
2024-12-31,0.01,0.01,0.44,0.17,5.23,0.05,1.55,482310.00,0.69
2025-01-02,0.02,0.02,0.38,0.15,4.55,0.03,0.92,455485.00,0.77
2025-01-03,0.05,0.05,0.42,0.16,4.62,0.04,1.21,457435.00,1.18
2025-01-06,0.01,0.01,0.41,0.17,4.87,0.02,0.58,463925.00,1.31
2025-01-07,-0.02,-0.02,0.40,0.18,5.28,-0.01,-0.29,462815.00,0.77
2025-01-08,-0.02,-0.02,0.40,0.14,4.18,0.00,0.00,469625.00,1.01
2025-01-10,-0.05,-0.05,0.42,0.17,5.35,-0.06,-1.79,468240.00,0.88
2025-01-13,-0.00,-0.00,0.41,0.14,4.42,-0.03,-0.94,474120.00,1.35
2025-01-14,-0.04,-0.04,0.43,0.20,6.58,0.02,0.63,471670.00,1.02
2025-01-15,0.05,0.05,0.42,0.18,5.64,0.06,1.97,484385.00,1.39
2025-01-16,-0.05,-0.05,0.46,0.24,7.92,0.02,0.63,493870.00,1.21
2025-01-17,-0.01,-0.01,0.44,0.15,5.00,0.03,0.99,496460.00,1.16
2025-01-21,0.00,0.00,0.42,0.12,4.00,-0.01,-0.33,481805.00,1.21
2025-01-22,0.03,0.03,0.43,0.11,3.57,0.03,1.00,496810.00,1.67
2025-01-23,0.03,0.03,0.44,0.12,3.80,0.00,0.00,490580.00,1.22
2025-01-24,0.02,0.02,0.44,0.29,8.98,0.01,0.32,503500.00,1.42
2025-01-27,-0.01,-0.01,0.45,0.22,6.90,-0.02,-0.62,526005.00,1.21
2025-01-28,0.01,0.01,0.45,0.16,4.95,0.01,0.31,538690.00,0.98
2025-01-29,-0.06,-0.06,0.50,0.24,7.92,-0.02,-0.62,550110.00,1.21
2025-01-30,-0.01,-0.01,0.50,0.16,5.32,0.02,0.66,585385.00,1.90
2025-01-31,-0.00,-0.00,0.50,0.19,6.33,0.03,1.00,622420.00,1.72
2025-02-03,-0.05,-0.05,0.52,0.14,4.91,-0.09,-3.00,642355.00,1.17
2025-02-04,0.00,0.00,0.48,0.15,5.26,-0.01,-0.35,640480.00,0.78
2025-02-05,0.05,0.04,0.51,0.20,6.71,0.00,0.00,660650.00,1.53
2025-02-06,-0.07,-0.07,0.56,0.25,9.03,-0.01,-0.34,688930.00,1.34
2025-02-07,-0.06,-0.06,0.59,0.18,6.92,0.00,0.00,723005.00,1.60
2025-02-10,-0.02,-0.02,0.57,0.11,4.33,0.02,0.77,739505.00,1.00
2025-02-11,-0.06,-0.06,0.59,0.16,6.67,-0.03,-1.18,765485.00,1.51
2025-02-12,0.00,0.00,0.58,0.09,3.75,0.01,0.42,763795.00,0.58
2025-02-13,0.03,0.02,0.55,0.11,4.47,0.03,1.25,751330.00,0.57
2025-02-14,0.04,0.04,0.57,0.13,5.08,0.03,1.22,741110.00,0.53
2025-02-18,0.12,0.11,0.72,0.33,11.54,0.05,1.95,777135.00,1.67
2025-02-19,0.02,0.02,0.72,0.18,6.19,0.02,0.70,783425.00,0.91
2025-02-20,-0.01,-0.01,0.72,0.14,4.86,-0.03,-1.03,768260.00,0.69
2025-02-21,-0.04,-0.04,0.72,0.17,6.16,0.04,1.39,768420.00,0.78
2025-02-24,-0.04,-0.04,0.72,0.14,5.28,-0.01,-0.36,757210.00,0.65
2025-02-25,-0.04,-0.04,0.73,0.19,7.48,0.02,0.75,746205.00,0.56
2025-02-26,-0.02,-0.02,0.73,0.19,7.63,0.00,0.00,752495.00,0.87
2025-02-27,-0.04,-0.04,0.71,0.17,7.08,0.00,0.00,750715.00,0.84
2025-02-28,0.03,0.02,0.72,0.13,5.28,0.00,0.00,721885.00,0.74
2025-03-03,-0.07,-0.08,0.75,0.24,10.53,0.00,0.00,685910.00,0.51
2025-03-04,0.02,0.02,0.75,0.19,8.19,-0.01,-0.44,685390.00,1.08
2025-03-05,0.03,0.03,0.76,0.10,4.20,0.00,0.00,681030.00,0.61
2025-03-06,0.02,0.02,0.74,0.12,4.96,0.00,0.00,668805.00,1.14
2025-03-07,-0.06,-0.06,0.73,0.19,8.37,-0.04,-1.65,650005.00,0.84
2025-03-10,-0.02,-0.02,0.70,0.11,4.93,-0.04,-1.76,611360.00,0.62
2025-03-11,0.03,0.03,0.71,0.15,6.55,0.02,0.90,596875.00,0.76
2025-03-12,0.04,0.04,0.70,0.18,7.56,0.02,0.87,563890.00,0.89
2025-03-13,-0.08,-0.08,0.75,0.24,10.91,0.01,0.42,558700.00,0.61
2025-03-14,0.01,0.01,0.74,0.10,4.50,0.04,1.82,556515.00,0.69
2025-03-17,-0.02,-0.02,0.73,0.10,4.59,0.00,0.00,552150.00,0.56
2025-03-18,-0.06,-0.06,0.58,0.16,7.80,0.01,0.46,509940.00,0.89
2025-03-19,0.06,0.06,0.64,0.17,7.80,0.00,0.00,501450.00,1.08
2025-03-20,-0.04,-0.04,0.64,0.14,6.67,-0.02,-0.92,494790.00,0.80
2025-03-21,-0.05,-0.05,0.65,0.29,14.50,-0.02,-0.95,523160.00,2.23
2025-03-24,-0.02,-0.02,0.64,0.15,7.65,0.03,1.50,526490.00,1.06
2025-03-25,-0.09,-0.09,0.68,0.17,9.50,-0.07,-3.57,564105.00,2.07
2025-03-26,-0.13,-0.14,0.79,0.24,15.38,0.00,0.00,609550.00,2.56
2025-03-27,-0.05,-0.05,0.80,0.08,5.41,-0.03,-1.92,625670.00,1.52
2025-03-28,-0.15,-0.16,0.89,0.25,19.84,0.01,0.68,691065.00,2.67
2025-03-31,0.01,0.01,0.89,0.13,10.24,0.01,0.79,750550.00,2.05
2025-04-01,-0.04,-0.04,0.87,0.13,10.66,-0.01,-0.79,761315.00,1.26
2025-04-02,0.00,0.00,0.85,0.07,5.74,-0.02,-1.64,776335.00,0.92
2025-04-03,-0.06,-0.06,0.84,0.09,7.83,-0.04,-3.28,776030.00,0.98
2025-04-04,-0.08,-0.08,0.85,0.09,8.49,-0.05,-4.35,795010.00,1.16
2025-04-07,0.04,0.04,0.89,0.13,11.82,-0.03,-2.83,879330.00,2.35
2025-04-08,0.00,0.00,0.87,0.10,9.09,0.00,0.00,943135.00,1.83
2025-04-09,0.15,0.14,1.07,0.28,22.05,-0.04,-3.64,1007620.00,1.78
2025-04-10,-0.02,-0.02,1.06,0.15,12.00,0.00,0.00,1030170.00,0.77
2025-04-11,0.03,0.03,1.07,0.12,9.30,-0.02,-1.60,1037475.00,0.51
2025-04-14,-0.02,-0.02,1.07,0.13,10.24,0.03,2.33,1057390.00,0.67
2025-04-15,-0.01,-0.01,1.06,0.09,7.14,-0.02,-1.57,1051520.00,0.32
2025-04-16,-0.06,-0.07,1.02,0.19,16.10,-0.02,-1.59,1059735.00,0.67
2025-04-17,0.07,0.07,1.08,0.16,12.70,0.02,1.69,1077955.00,0.70
2025-04-21,0.10,0.10,1.16,0.27,19.42,-0.06,-4.76,1058835.00,0.74
2025-04-22,0.09,0.09,1.22,0.21,13.82,0.03,2.16,1075755.00,0.83
2025-04-23,0.12,0.12,1.28,0.22,12.87,0.06,3.95,1070030.00,0.98
2025-04-24,0.05,0.05,1.19,0.17,9.50,0.00,0.00,1033745.00,0.81
2025-04-25,-0.04,-0.05,1.19,0.16,9.36,0.01,0.56,1028125.00,0.81
2025-04-28,-0.04,-0.04,1.05,0.16,9.76,-0.01,-0.58,951675.00,0.33
2025-04-29,-0.02,-0.02,1.06,0.08,5.00,-0.02,-1.22,893025.00,0.41
2025-04-30,0.09,0.08,1.07,0.24,13.79,-0.03,-1.88,888940.00,0.98
2025-05-01,-0.03,-0.04,1.08,0.11,6.55,-0.01,-0.57,876595.00,0.53
2025-05-02,0.04,0.04,1.05,0.12,6.86,0.05,2.98,871640.00,0.76
2025-05-05,-0.06,-0.06,1.03,0.11,6.71,-0.03,-1.71,840600.00,0.36
2025-05-06,-0.10,-0.11,1.12,0.16,10.88,-0.04,-2.44,771910.00,0.90
2025-05-07,0.01,0.01,1.12,0.07,4.70,0.04,2.72,703670.00,0.52
2025-05-08,0.03,0.03,1.00,0.14,9.09,0.01,0.67,629160.00,0.48
2025-05-09,-0.07,-0.07,1.04,0.18,12.59,0.02,1.30,602730.00,0.44
2025-05-12,0.11,0.11,1.10,0.12,7.55,0.09,6.29,598045.00,0.73
2025-05-13,-0.03,-0.03,1.11,0.11,7.14,0.03,1.89,589660.00,0.91
2025-05-14,0.01,0.01,1.11,0.12,7.74,-0.02,-1.30,594540.00,0.73
2025-05-15,-0.01,-0.01,1.07,0.10,6.49,-0.04,-2.58,571120.00,0.41
2025-05-16,0.03,0.03,1.05,0.11,6.96,0.00,0.00,553250.00,0.73
2025-05-19,0.01,0.01,1.00,0.11,6.92,-0.01,-0.63,525385.00,0.43
2025-05-20,-0.01,-0.01,0.95,0.06,3.82,-0.02,-1.26,492945.00,0.50
2025-05-21,-0.05,-0.05,0.85,0.12,8.05,-0.04,-2.55,459770.00,0.85
2025-05-22,0.06,0.06,0.86,0.15,9.49,-0.02,-1.34,432995.00,0.70
2025-05-23,-0.04,-0.05,0.86,0.09,5.96,-0.02,-1.27,404815.00,0.68
2025-05-27,-0.01,-0.01,0.85,0.11,7.38,0.01,0.66,403650.00,0.72
2025-05-28,-0.07,-0.07,0.88,0.11,7.91,-0.01,-0.67,406985.00,1.07
2025-05-29,0.01,0.01,0.81,0.12,8.57,0.03,2.16,375710.00,0.66
