Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-05-30,-0.03,-0.03,0.81,0.15,11.03,-0.02,-1.43,378655.00,1.39
2025-06-02,0.02,0.02,0.80,0.11,7.91,0.01,0.74,366015.00,1.11
2025-06-03,0.09,0.08,0.84,0.18,11.92,0.01,0.72,368820.00,0.98
2025-06-04,-0.01,-0.01,0.75,0.04,2.67,0.00,0.00,353965.00,1.12
2025-06-05,-0.03,-0.03,0.76,0.08,5.52,0.00,0.00,348700.00,0.74
2025-06-06,0.23,0.20,1.11,0.37,20.79,0.04,2.76,429270.00,4.45
2025-06-09,-0.08,-0.08,1.11,0.18,10.98,0.02,1.12,435530.00,0.89
2025-06-10,0.09,0.08,1.09,0.39,21.91,0.37,22.56,1709265.00,15.16
2025-06-11,-0.04,-0.04,1.09,0.31,18.13,0.04,2.25,1850115.00,1.81
2025-06-12,-0.09,-0.10,1.15,0.13,8.39,-0.05,-2.92,1909305.00,0.85
2025-06-13,-0.02,-0.02,1.15,0.12,7.89,-0.05,-3.23,1945230.00,0.49
2025-06-16,-0.01,-0.01,1.15,0.11,7.33,0.03,1.97,1960455.00,0.36
2025-06-17,-0.09,-0.09,1.19,0.13,9.49,-0.02,-1.33,1991530.00,0.43
2025-06-18,0.00,0.00,1.19,0.12,8.76,-0.02,-1.46,2018775.00,0.39
2025-06-20,-0.04,-0.04,1.18,0.10,7.63,0.02,1.46,2035860.00,0.36
2025-06-23,0.01,0.01,1.16,0.10,7.58,-0.01,-0.76,2050850.00,0.29
2025-06-24,0.02,0.01,1.15,0.15,11.19,-0.06,-4.55,2076970.00,0.38
2025-06-25,-0.02,-0.02,1.15,0.08,6.11,-0.02,-1.49,2092230.00,0.29
2025-06-26,-0.03,-0.03,1.14,0.07,5.51,0.00,0.00,2123905.00,0.50
2025-06-27,-0.06,-0.07,1.15,0.11,9.24,0.02,1.57,2588250.00,3.68
2025-06-30,0.02,0.02,1.15,0.06,4.96,0.04,3.36,2597750.00,0.28
2025-07-01,0.04,0.04,1.16,0.14,11.11,-0.01,-0.83,2623915.00,0.35
2025-07-02,0.10,0.09,1.17,0.15,10.87,0.00,0.00,2647690.00,0.32
2025-07-03,0.06,0.06,1.19,0.11,7.53,0.00,0.00,2662880.00,0.26
2025-07-07,-0.07,-0.07,1.21,0.11,8.09,-0.01,-0.68,2676695.00,0.20
2025-07-08,0.08,0.08,0.92,0.17,11.56,-0.01,-0.74,2635310.00,0.41
2025-07-09,0.08,0.08,0.93,0.13,8.18,0.01,0.68,2680610.00,0.48
2025-07-10,-0.01,-0.01,0.88,0.10,6.33,0.01,0.63,1443265.00,0.80
2025-07-11,0.02,0.02,0.87,0.10,6.21,0.00,0.00,1313810.00,0.58
2025-07-14,-0.02,-0.02,0.80,0.09,5.70,0.00,0.00,1250155.00,0.27
2025-07-15,-0.06,-0.06,0.83,0.11,7.38,-0.01,-0.63,1222905.00,0.34
2025-07-16,0.02,0.02,0.83,0.11,7.24,0.01,0.67,1227365.00,0.65
2025-07-17,0.01,0.01,0.76,0.10,6.49,-0.01,-0.66,1214190.00,0.48
2025-07-18,-0.04,-0.04,0.78,0.13,8.78,0.02,1.30,1193650.00,0.32
2025-07-21,-0.01,-0.01,0.76,0.09,6.12,0.00,0.00,1172385.00,0.26
2025-07-22,0.05,0.05,0.77,0.11,7.14,0.00,0.00,1173705.00,0.54
2025-07-23,0.18,0.16,0.97,0.28,15.47,0.03,1.95,1229800.00,1.56
2025-07-24,-0.02,-0.02,0.97,0.13,7.30,-0.02,-1.10,1249755.00,0.80
2025-07-25,-0.04,-0.04,0.97,0.11,6.43,0.00,0.00,1222135.00,0.42
2025-07-28,-0.02,-0.02,0.94,0.10,5.99,0.01,0.58,771605.00,0.68
2025-07-29,-0.05,-0.06,0.98,0.09,5.70,0.00,0.00,753955.00,0.48
2025-07-30,-0.03,-0.03,0.98,0.13,8.44,0.00,0.00,780130.00,1.86
2025-07-31,0.01,0.01,0.93,0.12,7.69,-0.01,-0.65,771490.00,0.86
2025-08-01,0.01,0.01,0.91,0.13,8.23,-0.07,-4.49,788815.00,1.33
2025-08-04,0.04,0.04,0.87,0.13,7.93,0.02,1.27,776695.00,0.38
2025-08-05,0.03,0.03,0.84,0.14,8.28,-0.02,-1.22,752065.00,0.78
2025-08-06,-0.05,-0.05,0.81,0.12,7.45,0.02,1.18,702490.00,0.43
2025-08-07,0.00,0.00,0.81,0.08,4.97,0.01,0.62,657210.00,0.39
2025-08-08,-0.04,-0.04,0.83,0.14,9.09,0.03,1.86,629980.00,0.35
2025-08-11,-0.05,-0.05,0.84,0.12,8.16,0.01,0.65,637510.00,0.77
2025-08-12,0.00,0.00,0.81,0.07,4.76,0.00,0.00,638750.00,0.68
2025-08-13,0.13,0.12,0.93,0.21,12.65,-0.01,-0.68,625470.00,0.85
2025-08-14,-0.02,-0.02,0.94,0.13,8.02,-0.07,-4.22,620605.00,0.79
2025-08-15,-0.02,-0.03,0.93,0.10,6.33,-0.02,-1.23,628040.00,0.84
2025-08-18,-0.04,-0.04,0.94,0.11,7.24,-0.02,-1.27,646980.00,1.06
2025-08-19,-0.02,-0.02,0.93,0.11,7.38,-0.02,-1.32,639385.00,0.74
2025-08-20,0.00,0.00,0.66,0.05,3.36,0.00,0.00,558395.00,0.53
2025-08-21,-0.03,-0.03,0.67,0.05,3.47,0.00,0.00,523850.00,0.58
2025-08-22,0.17,0.16,0.92,0.19,11.24,0.07,4.86,574370.00,2.66
2025-08-25,-0.03,-0.03,0.92,0.15,9.15,0.04,2.37,593715.00,1.54
2025-08-26,0.10,0.10,0.97,0.25,13.81,0.02,1.22,645645.00,2.17
2025-08-27,-0.05,-0.05,0.98,0.13,7.56,-0.01,-0.55,599275.00,0.88
2025-08-28,-0.01,-0.01,0.99,0.11,6.47,0.03,1.74,599090.00,1.10
2025-08-29,0.04,0.04,0.99,0.08,4.52,0.02,1.18,589510.00,1.45
2025-09-02,-0.02,-0.02,0.99,0.20,11.49,0.00,0.00,651655.00,2.35
2025-09-03,0.10,0.09,1.04,0.25,13.09,0.00,0.00,696185.00,2.13
2025-09-04,0.02,0.02,1.02,0.20,10.31,0.02,1.05,734330.00,1.45
2025-09-05,0.03,0.03,1.02,0.28,14.00,0.04,2.06,861615.00,3.25
2025-09-08,-0.12,-0.13,1.11,0.23,13.07,-0.03,-1.50,923945.00,1.59
2025-09-09,-0.02,-0.02,1.10,0.11,6.36,-0.02,-1.14,931985.00,0.70
2025-09-10,-0.01,-0.01,1.10,0.06,3.49,-0.01,-0.58,934195.00,0.51
2025-09-11,-0.04,-0.04,1.01,0.14,8.48,0.00,0.00,960335.00,1.10
2025-09-12,-0.04,-0.04,1.02,0.07,4.40,-0.01,-0.61,960445.00,0.51
2025-09-15,-0.02,-0.02,1.02,0.10,6.41,0.01,0.63,979910.00,0.94
2025-09-16,-0.06,-0.06,1.03,0.15,10.20,0.00,0.00,998535.00,1.06
2025-09-17,0.04,0.04,1.04,0.14,9.15,0.02,1.36,1013775.00,0.77
2025-09-18,0.13,0.12,1.13,0.19,10.98,0.03,1.96,1043245.00,0.85
2025-09-19,-0.06,-0.07,1.15,0.15,9.26,0.02,1.16,1074245.00,0.86
2025-09-22,0.07,0.07,1.00,0.17,9.83,0.00,0.00,1017885.00,0.39
2025-09-23,-0.04,-0.04,1.01,0.10,6.02,0.02,1.16,989475.00,0.35
2025-09-24,0.04,0.04,0.94,0.18,10.47,-0.01,-0.60,953045.00,0.71
2025-09-25,-0.04,-0.04,0.94,0.06,3.64,-0.03,-1.74,944545.00,0.38
2025-09-26,0.05,0.05,0.95,0.09,5.20,0.02,1.21,937315.00,0.55
2025-09-29,0.01,0.01,0.94,0.07,4.00,0.01,0.58,922845.00,0.61
2025-09-30,-0.04,-0.04,0.95,0.12,7.14,-0.02,-1.14,874640.00,0.65
2025-10-01,0.01,0.01,0.88,0.14,8.24,0.00,0.00,823460.00,0.56
2025-10-02,0.01,0.01,0.88,0.08,4.68,0.01,0.59,799050.00,0.72
2025-10-03,0.04,0.04,0.88,0.12,6.74,0.01,0.58,695725.00,1.06
2025-10-06,-0.01,-0.01,0.77,0.07,3.98,0.00,0.00,654730.00,0.99
2025-10-07,-0.02,-0.02,0.77,0.11,6.40,0.03,1.70,635920.00,0.44
2025-10-08,0.03,0.03,0.78,0.11,6.18,0.00,0.00,641645.00,0.93
2025-10-09,-0.02,-0.02,0.77,0.08,4.57,0.00,0.00,617155.00,0.91
2025-10-10,-0.03,-0.03,0.77,0.12,7.10,0.02,1.14,621235.00,0.92
2025-10-13,-0.03,-0.03,0.77,0.08,4.88,0.00,0.00,599545.00,0.81
2025-10-14,-0.02,-0.02,0.75,0.13,8.07,-0.03,-1.83,565850.00,0.68
2025-10-15,0.05,0.05,0.75,0.15,8.88,0.01,0.62,550815.00,0.87
2025-10-16,0.00,0.00,0.59,0.09,5.33,0.02,1.18,530775.00,0.92
2025-10-17,-0.02,-0.02,0.55,0.10,6.06,-0.01,-0.59,507735.00,0.91
2025-10-20,0.04,0.04,0.51,0.15,8.77,0.01,0.61,528665.00,1.55
2025-10-21,0.18,0.17,0.80,0.32,15.84,0.00,0.00,680470.00,4.97
2025-10-22,-0.03,-0.04,0.81,0.28,14.36,0.01,0.50,729075.00,2.26
2025-10-23,-0.06,-0.06,0.83,0.10,5.46,-0.03,-1.54,739340.00,0.76
2025-10-24,0.01,0.01,0.81,0.08,4.35,0.02,1.09,733875.00,0.55
2025-10-27,0.04,0.04,0.82,0.11,5.76,0.02,1.09,736795.00,0.85
2025-10-28,-0.03,-0.03,0.82,0.09,4.86,-0.01,-0.52,726320.00,0.50
2025-10-29,-0.09,-0.09,0.88,0.20,11.83,0.00,0.00,793450.00,2.27
2025-10-30,-0.05,-0.05,0.90,0.12,7.50,0.00,0.00,813625.00,1.21
2025-10-31,0.04,0.04,0.90,0.12,7.23,0.00,0.00,819555.00,1.04
2025-11-03,-0.05,-0.05,0.91,0.15,9.49,-0.01,-0.60,813795.00,0.66
2025-11-04,-0.08,-0.09,0.95,0.14,9.66,-0.04,-2.53,833705.00,0.81
2025-11-05,-0.01,-0.01,0.94,0.09,6.25,0.03,2.07,828295.00,0.59
2025-11-06,-0.06,-0.06,0.95,0.08,5.88,-0.01,-0.69,831565.00,0.76
2025-11-07,0.01,0.01,0.95,0.08,5.84,0.00,0.00,829280.00,0.64
2025-11-10,0.04,0.04,0.97,0.08,5.59,0.00,0.00,828710.00,0.57
2025-11-11,0.06,0.06,0.99,0.12,7.89,0.02,1.40,835365.00,0.62
2025-11-12,-0.03,-0.03,0.98,0.09,6.12,0.01,0.66,850620.00,0.92
2025-11-13,0.09,0.08,1.04,0.21,13.12,0.19,12.93,968485.00,2.94
2025-11-14,-0.06,-0.06,1.06,0.12,8.00,-0.02,-1.25,1035360.00,1.74
2025-11-17,0.01,0.01,1.05,0.16,10.60,0.00,0.00,1070645.00,1.42
2025-11-18,0.02,0.02,0.79,0.10,6.49,0.00,0.00,948330.00,0.98
2025-11-19,-0.08,-0.08,0.82,0.14,9.86,-0.02,-1.30,902955.00,0.82
2025-11-20,-0.04,-0.04,0.81,0.13,9.49,0.01,0.70,909130.00,0.75
2025-11-21,0.02,0.02,0.82,0.09,6.43,0.00,0.00,925415.00,0.79
2025-11-24,0.01,0.01,0.80,0.08,5.63,0.00,0.00,938255.00,0.94
2025-11-25,0.02,0.02,0.81,0.07,4.83,0.03,2.11,957940.00,0.79
2025-11-26,0.02,0.02,0.76,0.08,5.41,-0.01,-0.69,887850.00,0.45
2025-11-28,0.03,0.03,0.75,0.07,4.58,0.02,1.35,857055.00,0.43
2025-12-01,-0.05,-0.05,0.75,0.08,5.48,-0.02,-1.31,837055.00,0.54
2025-12-02,-0.03,-0.03,0.74,0.10,7.04,0.01,0.68,834795.00,0.58
2025-12-03,-0.01,-0.01,0.68,0.10,7.14,-0.01,-0.70,907650.00,2.35
2025-12-04,-0.01,-0.01,0.69,0.10,7.25,0.00,0.00,1015555.00,2.60
2025-12-05,-0.01,-0.01,0.66,0.07,5.11,0.01,0.72,1240265.00,4.13
2025-12-08,-0.03,-0.03,0.66,0.08,6.02,0.03,2.19,1367130.00,2.24
2025-12-09,0.05,0.04,0.67,0.09,6.47,0.00,0.00,1401475.00,0.83
2025-12-10,0.01,0.01,0.62,0.06,4.29,0.02,1.44,1456310.00,1.11
2025-12-11,0.01,0.01,0.61,0.04,2.84,0.00,0.00,1469560.00,0.71
2025-12-12,-0.01,-0.01,0.51,0.07,5.00,0.03,2.13,1360460.00,0.49
2025-12-15,-0.02,-0.02,0.47,0.06,4.38,0.00,0.00,1332940.00,0.94
2025-12-16,-0.01,-0.01,0.47,0.08,5.93,0.00,0.00,1378360.00,1.76
2025-12-17,0.19,0.18,0.85,0.33,20.50,0.00,0.00,1879475.00,5.83
2025-12-18,-0.02,-0.03,0.80,0.13,8.28,-0.01,-0.62,1982025.00,1.41
2025-12-19,-0.04,-0.05,0.80,0.11,7.33,0.00,0.00,2130390.00,1.71
2025-12-22,0.06,0.06,0.83,0.14,8.81,0.00,0.00,2157615.00,0.59
2025-12-23,0.01,0.01,0.83,0.09,5.62,0.03,1.89,2164435.00,0.47
2025-12-24,0.01,0.01,0.82,0.08,4.94,0.00,0.00,2151345.00,0.23
2025-12-26,-0.01,-0.01,0.82,0.05,3.11,0.00,0.00,2153660.00,0.21
2025-12-29,-0.01,-0.01,0.82,0.06,3.75,0.01,0.62,2163675.00,0.26
2025-12-30,-0.03,-0.03,0.80,0.08,5.13,0.01,0.62,2205185.00,0.58
2025-12-31,0.03,0.03,0.80,0.11,6.83,-0.02,-1.28,2226305.00,0.41
2026-01-02,0.00,0.00,0.80,0.06,3.73,0.00,0.00,2164385.00,0.41
2026-01-05,0.07,0.07,0.82,0.14,8.14,0.00,0.00,2108080.00,0.72
2026-01-06,-0.01,-0.01,0.82,0.08,4.71,0.00,0.00,1893325.00,0.44
2026-01-07,0.06,0.06,0.83,0.17,9.39,0.02,1.18,1828375.00,0.97
2026-01-08,-0.01,-0.01,0.82,0.05,2.79,-0.01,-0.55,1800660.00,0.34
2026-01-09,0.02,0.02,0.82,0.11,6.01,0.02,1.12,1773140.00,0.60
2026-01-12,-0.02,-0.02,0.83,0.14,7.82,0.02,1.09,1766520.00,0.52
2026-01-13,-0.02,-0.02,0.84,0.12,6.86,0.01,0.56,1783085.00,0.56
2026-01-14,0.02,0.02,0.83,0.06,3.37,0.00,0.00,1743575.00,0.26
2026-01-15,-0.04,-0.05,0.85,0.08,4.71,0.00,0.00,1646380.00,0.30
2026-01-16,0.01,0.01,0.53,0.06,3.49,0.00,0.00,1163420.00,1.11
2026-01-20,0.02,0.02,0.52,0.14,8.00,-0.02,-1.16,1082645.00,1.08
2026-01-21,-0.01,-0.01,0.48,0.05,2.87,0.00,0.00,919630.00,0.43
2026-01-22,0.01,0.01,0.44,0.24,13.64,0.03,1.72,1003270.00,2.94
2026-01-23,0.02,0.02,0.45,0.12,6.67,-0.01,-0.57,1007920.00,1.10
2026-01-26,0.02,0.02,0.45,0.14,7.65,0.02,1.11,1029640.00,0.90
2026-01-27,0.01,0.01,0.45,0.10,5.43,0.00,0.00,1033950.00,0.51
2026-01-28,-0.02,-0.02,0.46,0.07,3.89,0.00,0.00,1032790.00,0.53
2026-01-29,0.07,0.07,0.50,0.19,9.84,0.01,0.56,1031275.00,1.22
2026-01-30,-0.05,-0.05,0.54,0.18,9.84,-0.04,-2.07,1037120.00,0.99
2026-02-02,-0.04,-0.04,0.57,0.11,6.29,0.03,1.64,1013620.00,0.42
2026-02-03,0.00,0.00,0.51,0.10,5.71,0.01,0.57,965160.00,0.57
2026-02-04,-0.01,-0.01,0.51,0.10,5.78,0.00,0.00,987000.00,1.28
2026-02-05,-0.02,-0.02,0.46,0.07,4.12,-0.05,-2.89,946470.00,1.01
2026-02-06,0.06,0.06,0.52,0.12,6.63,0.01,0.59,955795.00,0.83
2026-02-09,-0.01,-0.01,0.51,0.12,6.67,-0.01,-0.55,921200.00,0.40
2026-02-10,-0.05,-0.05,0.54,0.10,5.85,-0.02,-1.11,892235.00,0.38
2026-02-11,0.01,0.01,0.53,0.07,4.07,0.02,1.17,858580.00,0.37
2026-02-12,-0.01,-0.01,0.53,0.07,4.09,-0.02,-1.16,859495.00,0.56
2026-02-13,0.00,0.00,0.50,0.06,3.51,0.01,0.58,846775.00,0.28
2026-02-17,-0.01,-0.01,0.50,0.05,2.94,0.00,0.00,798250.00,0.41
2026-02-18,0.00,0.00,0.50,0.05,2.94,-0.01,-0.59,748490.00,0.24
2026-02-19,0.02,0.02,0.50,0.07,4.05,-0.01,-0.59,738895.00,0.27
2026-02-20,-0.02,-0.02,0.50,0.05,2.94,-0.01,-0.58,601325.00,0.33
2026-02-23,0.03,0.03,0.51,0.07,4.00,0.00,0.00,567155.00,0.75
2026-02-24,-0.01,-0.01,0.50,0.16,9.25,-0.13,-7.43,627945.00,3.41
2026-02-25,0.11,0.10,0.64,0.26,13.54,0.00,0.00,659830.00,1.77
2026-02-26,0.03,0.03,0.64,0.12,6.06,0.00,0.00,662965.00,0.91
2026-02-27,0.01,0.01,0.59,0.09,4.52,-0.02,-1.01,627320.00,0.86
2026-03-02,-0.03,-0.03,0.57,0.10,5.15,-0.03,-1.51,602420.00,0.88
2026-03-03,-0.02,-0.02,0.55,0.12,6.32,-0.06,-3.09,608105.00,0.89
2026-03-04,0.09,0.09,0.63,0.20,9.62,0.02,1.05,627005.00,1.48
2026-03-05,0.03,0.03,0.63,0.17,7.94,-0.01,-0.48,614850.00,1.66
2026-03-06,0.04,0.04,0.63,0.16,7.17,-0.03,-1.40,614470.00,1.54
2026-03-09,0.06,0.06,0.62,0.19,8.05,0.02,0.90,629025.00,1.72
2026-03-10,0.45,0.37,1.67,1.09,31.78,0.06,2.54,1311640.00,10.69
2026-03-11,-0.03,-0.03,1.66,0.42,12.57,-0.01,-0.29,1497305.00,2.71
2026-03-12,-0.07,-0.07,1.70,0.33,10.58,-0.02,-0.60,1553120.00,0.93
2026-03-13,-0.04,-0.04,1.71,0.28,9.33,0.06,1.92,1580520.00,0.65
2026-03-16,0.03,0.03,1.71,0.25,8.06,0.03,1.00,1630860.00,0.76
2026-03-17,-0.01,-0.01,1.71,0.15,4.87,0.02,0.65,1635130.00,0.25
2026-03-18,-0.03,-0.03,1.72,0.21,7.05,-0.02,-0.65,1672300.00,0.55
2026-03-19,-0.03,-0.03,1.73,0.16,5.52,-0.02,-0.67,1701325.00,0.46
2026-03-20,-0.01,-0.01,1.73,0.12,4.20,-0.03,-1.03,1723650.00,0.37
2026-03-23,0.02,0.02,1.73,0.28,9.59,0.00,0.00,1742170.00,0.46
2026-03-24,-0.07,-0.07,1.76,0.17,6.23,-0.04,-1.37,1668210.00,0.40
2026-03-25,0.16,0.15,1.80,0.43,13.56,0.05,1.83,1692735.00,0.98
2026-03-26,0.00,0.00,1.80,0.23,7.23,-0.03,-0.95,1706600.00,0.52
2026-03-27,-0.08,-0.08,1.84,0.33,11.26,-0.02,-0.63,1727250.00,0.55
2026-03-30,-0.06,-0.06,1.86,0.22,7.97,0.02,0.68,1729185.00,0.33
2026-03-31,0.05,0.05,1.85,0.14,4.84,0.08,2.90,1716310.00,0.16
2026-04-01,0.00,0.00,1.84,0.11,3.79,0.00,0.00,1691255.00,0.25
2026-04-02,0.06,0.06,1.84,0.33,10.75,-0.07,-2.41,1675865.00,0.43
2026-04-06,0.04,0.04,1.84,0.23,7.23,0.02,0.65,1680275.00,0.62
2026-04-07,0.05,0.05,1.84,0.35,10.45,0.00,0.00,1692765.00,0.79
2026-04-08,0.03,0.03,0.90,0.19,5.51,0.14,4.18,1052490.00,1.16
2026-04-09,-0.00,-0.00,0.89,0.19,5.52,0.04,1.16,888380.00,0.87
2026-04-10,0.05,0.05,0.86,0.34,9.44,0.26,7.56,919635.00,2.24
2026-04-13,-0.04,-0.04,0.86,0.26,7.49,-0.02,-0.56,914535.00,1.01
2026-04-14,0.01,0.01,0.86,0.16,4.58,0.06,1.73,891630.00,0.88
2026-04-15,0.01,0.01,0.86,0.22,6.25,0.02,0.57,903555.00,0.72
2026-04-16,-0.03,-0.03,0.85,0.20,5.87,0.02,0.57,877710.00,0.46
2026-04-17,0.01,0.01,0.84,0.13,3.76,0.07,2.05,865295.00,0.62
2026-04-20,0.01,0.01,0.84,0.18,5.17,0.05,1.45,873495.00,0.93
2026-04-21,-0.00,-0.00,0.84,0.21,6.05,0.06,1.72,869725.00,0.83
2026-04-22,-0.01,-0.01,0.80,0.15,4.39,0.05,1.44,859205.00,0.53
2026-04-23,-0.07,-0.07,0.63,0.26,8.18,0.01,0.29,804555.00,0.70
2026-04-24,0.00,0.00,0.63,0.14,4.39,-0.01,-0.31,789865.00,0.75
2026-04-27,-0.04,-0.04,0.59,0.28,9.18,0.08,2.51,762885.00,0.54
2026-04-28,-0.01,-0.01,0.54,0.18,5.98,0.00,0.00,754440.00,0.53
2026-04-29,-0.02,-0.02,0.53,0.11,3.74,-0.05,-1.66,761550.00,0.56
2026-04-30,0.05,0.05,0.55,0.22,7.14,0.01,0.34,767980.00,0.72
2026-05-01,0.02,0.02,0.52,0.22,7.03,-0.06,-1.95,756820.00,0.65
2026-05-04,0.02,0.02,0.51,0.27,8.44,0.02,0.64,738335.00,0.90
2026-05-05,-0.02,-0.02,0.47,0.20,6.35,0.00,0.00,702680.00,0.88
2026-05-06,-0.04,-0.05,0.48,0.21,6.98,0.00,0.00,699615.00,1.65
2026-05-07,-0.02,-0.02,0.48,0.21,7.14,0.01,0.33,686110.00,0.73
2026-05-08,0.02,0.02,0.45,0.20,6.67,0.02,0.68,623725.00,1.31
2026-05-11,-0.02,-0.02,0.44,0.13,4.41,0.00,0.00,621990.00,1.43
2026-05-12,0.19,0.18,0.84,0.48,13.64,0.50,16.95,1063370.00,9.04
2026-05-13,-0.02,-0.02,0.84,0.32,9.28,-0.07,-1.99,1112610.00,1.47
2026-05-14,0.21,0.19,1.10,0.86,20.67,0.16,4.64,1275225.00,2.87
2026-05-15,0.02,0.02,1.10,0.31,7.29,-0.03,-0.72,1348465.00,1.48
2026-05-18,0.02,0.02,1.10,0.46,10.57,-0.07,-1.65,1375705.00,0.98
2026-05-19,0.04,0.04,1.11,0.31,6.86,0.04,0.92,1424850.00,1.20
2026-05-20,-0.01,-0.01,1.11,0.28,6.28,0.00,0.00,1444000.00,0.58
2026-05-21,-0.05,-0.05,1.09,0.25,5.90,-0.06,-1.35,1459240.00,0.60
2026-05-22,0.07,0.07,1.10,0.28,6.18,0.22,5.19,1484975.00,0.74
2026-05-26,-0.01,-0.01,1.08,0.21,4.70,-0.03,-0.66,1516880.00,0.69
2026-05-27,-0.02,-0.02,1.08,0.30,6.85,-0.02,-0.45,1530635.00,0.44
2026-05-28,-0.04,-0.04,1.09,0.16,3.80,-0.04,-0.91,1532910.00,0.31
2026-05-29,-0.01,-0.01,1.10,0.15,3.61,-0.07,-1.66,1535070.00,0.39
2026-06-01,-0.00,-0.00,1.10,0.21,5.07,-0.02,-0.48,1538320.00,0.36
2026-06-02,-0.02,-0.02,1.11,0.17,4.20,-0.01,-0.24,1529655.00,0.32
2026-06-03,0.04,0.04,1.10,0.30,7.14,0.01,0.25,1530030.00,0.41
2026-06-04,0.01,0.01,1.08,0.30,7.06,-0.01,-0.24,1498210.00,0.35
2026-06-05,-0.08,-0.08,1.13,0.42,10.74,0.02,0.47,1501225.00,0.37
2026-06-08,-0.01,-0.01,1.13,0.21,5.41,-0.02,-0.51,1492575.00,0.43
2026-06-09,0.01,0.01,1.12,0.22,5.63,0.04,1.03,1474645.00,0.36
2026-06-10,-0.01,-0.01,0.91,0.21,5.43,-0.01,-0.26,1019205.00,0.49
2026-06-11,0.04,0.04,0.91,0.27,6.73,-0.03,-0.78,973110.00,0.73
2026-06-12,-0.01,-0.01,0.54,0.19,4.80,-0.03,-0.75,815905.00,0.63
2026-06-15,0.04,0.04,0.56,0.28,6.78,0.00,0.00,747030.00,0.83
2026-06-16,-0.06,-0.06,0.59,0.30,7.73,0.02,0.48,706795.00,0.78
2026-06-17,0.02,0.02,0.57,0.22,5.56,-0.03,-0.77,654045.00,0.99
2026-06-18,0.04,0.04,0.60,0.21,5.08,0.06,1.52,660875.00,1.47
2026-06-22,0.11,0.10,0.69,0.59,12.88,-0.12,-2.91,719350.00,2.84
2026-06-23,0.02,0.02,0.66,0.39,8.32,-0.01,-0.22,738670.00,2.02
