Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-06-12,,,,0.07,0.70,,,1910600.00,1.00
2024-06-13,0.00,0.00,,0.05,0.50,0.01,0.10,1007350.00,0.10
2024-06-14,-0.00,-0.00,,0.04,0.40,0.02,0.20,687467.00,0.07
2024-06-17,0.00,0.00,,0.02,0.20,0.01,0.10,544725.00,0.21
2024-06-18,0.00,0.00,,0.02,0.20,0.00,0.00,440640.00,0.06
2024-06-20,0.00,0.00,,0.02,0.20,0.01,0.10,370917.00,0.06
2024-06-21,-0.00,-0.00,,0.01,0.10,-0.01,-0.10,320100.00,0.05
2024-06-24,0.00,0.00,,0.04,0.40,-0.03,-0.30,281262.00,0.03
2024-06-25,-0.01,-0.01,,0.05,0.50,-0.02,-0.20,254144.00,0.15
2024-06-26,-0.00,-0.00,,0.02,0.20,0.01,0.10,236630.00,0.33
2024-06-27,0.01,0.01,,0.03,0.30,0.03,0.30,217427.00,0.12
2024-06-28,-0.00,-0.00,,0.03,0.30,-0.03,-0.30,199633.00,0.02
2024-07-01,0.00,0.00,,0.06,0.60,-0.01,-0.10,187038.00,0.19
2024-07-02,-0.00,-0.00,,0.01,0.10,-0.02,-0.20,173871.00,0.02
2024-07-03,0.00,0.00,,0.01,0.10,0.01,0.10,162953.00,0.06
2024-07-05,0.00,0.00,,0.00,0.00,0.02,0.20,152781.00,0.00
2024-07-08,-0.00,-0.00,,0.03,0.30,0.02,0.20,143841.00,0.01
2024-07-09,0.00,0.00,,0.00,0.00,0.03,0.30,135872.00,0.00
2024-07-10,0.00,0.00,,0.00,0.00,0.00,0.00,128832.00,0.02
2024-07-11,-0.00,-0.00,,0.00,0.00,-0.03,-0.30,122510.00,0.02
2024-07-12,0.00,0.00,0.04,0.00,0.00,0.00,0.00,27055.00,0.06
2024-07-15,0.00,0.00,0.04,0.01,0.10,0.03,0.30,22045.00,0.18
2024-07-16,-0.00,-0.00,0.04,0.00,0.00,-0.01,-0.10,19865.00,0.21
2024-07-17,-0.00,-0.00,0.04,0.02,0.20,0.00,0.00,14695.00,0.89
2024-07-18,0.00,0.00,0.04,0.02,0.20,0.02,0.20,13590.00,0.16
2024-07-19,0.00,0.00,0.04,0.00,0.00,0.00,0.00,12490.00,0.02
2024-07-22,0.00,0.00,0.04,0.01,0.10,0.02,0.20,11790.00,0.10
2024-07-23,0.00,0.00,0.04,0.00,0.00,0.00,0.00,11320.00,0.00
2024-07-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,9460.00,0.00
2024-07-25,0.00,0.00,0.03,0.03,0.30,-0.01,-0.10,5660.00,0.53
2024-07-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4390.00,0.00
2024-07-29,0.00,0.00,0.03,0.00,0.00,0.00,0.00,4195.00,0.00
2024-07-30,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2400.00,0.00
2024-07-31,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,2345.00,0.68
2024-08-01,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1840.00,0.00
2024-08-02,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.10,1880.00,0.53
2024-08-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1850.00,0.11
2024-08-06,-0.00,-0.00,0.02,0.01,0.10,0.00,0.00,2895.00,7.36
2024-08-07,0.00,0.00,0.02,0.00,0.00,0.00,0.00,2790.00,0.00
2024-08-08,0.00,0.00,0.02,0.00,0.00,0.00,0.00,2745.00,0.55
2024-08-09,0.00,0.00,0.02,0.00,0.00,0.03,0.30,4610.00,8.42
2024-08-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4415.00,0.00
2024-08-13,0.00,0.00,0.02,0.00,0.00,0.00,0.00,4210.00,0.00
2024-08-14,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3555.00,0.00
2024-08-15,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,3520.00,0.43
2024-08-16,-0.00,-0.00,0.02,0.01,0.10,-0.01,-0.10,5195.00,6.51
2024-08-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,5135.00,0.00
2024-08-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,5135.00,0.00
2024-08-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,5135.00,0.00
2024-08-22,0.00,0.00,0.01,0.01,0.10,0.00,0.00,13030.00,12.35
2024-08-23,0.00,0.00,0.01,0.00,0.00,0.00,0.00,14030.00,1.43
2024-08-26,0.00,0.00,0.01,0.01,0.10,-0.01,-0.10,14545.00,0.71
2024-08-27,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,16455.00,2.32
2024-08-28,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,18110.00,1.92
2024-08-29,0.00,0.00,0.01,0.00,0.00,0.01,0.10,34645.00,9.55
2024-08-30,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,35000.00,0.23
2024-09-03,0.00,0.00,0.01,0.01,0.10,0.01,0.10,35880.00,0.50
2024-09-04,0.00,0.00,0.01,0.00,0.00,0.01,0.10,34870.00,0.03
2024-09-05,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,34905.00,0.02
2024-09-06,0.00,0.00,0.01,0.00,0.00,0.00,0.00,34830.00,0.00
2024-09-09,0.00,0.00,0.01,0.01,0.10,0.02,0.20,32975.00,0.05
2024-09-10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,32975.00,0.00
2024-09-11,-0.00,-0.00,0.01,0.01,0.10,0.00,0.00,42075.00,4.33
2024-09-12,0.00,0.00,0.01,0.01,0.10,0.01,0.10,42095.00,0.01
2024-09-13,0.00,0.00,0.01,0.01,0.10,0.01,0.10,42525.00,0.24
2024-09-16,0.00,0.00,0.01,0.00,0.00,0.00,0.00,41580.00,0.36
2024-09-17,0.00,0.00,0.01,0.00,0.00,0.00,0.00,41640.00,0.03
2024-09-18,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,42395.00,0.36
2024-09-19,0.00,0.00,0.01,0.02,0.20,0.01,0.10,43545.00,0.53
2024-09-20,-0.00,-0.00,0.01,0.01,0.10,-0.01,-0.10,36240.00,0.41
2024-09-23,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.10,35395.00,0.09
2024-09-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,36225.00,0.74
2024-09-25,0.00,0.00,0.01,0.00,0.00,0.00,0.00,34335.00,0.01
2024-09-26,0.00,0.00,0.01,0.00,0.00,0.00,0.00,33825.00,0.72
2024-09-27,0.00,0.00,0.01,0.00,0.00,0.00,0.00,17930.00,0.71
2024-09-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,17525.00,0.00
2024-10-01,0.00,0.00,0.01,0.01,0.10,0.01,0.10,18390.00,1.91
2024-10-02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,18595.00,0.28
2024-10-03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,18570.00,0.01
2024-10-04,0.00,0.00,0.01,0.00,0.00,0.00,0.00,18570.00,0.00
2024-10-07,0.00,0.00,0.01,0.01,0.10,0.01,0.10,18595.00,0.12
2024-10-08,0.00,0.00,0.01,0.00,0.00,0.01,0.10,18650.00,0.06
2024-10-09,0.00,0.00,0.01,0.00,0.00,0.02,0.20,9560.00,0.02
2024-10-10,0.00,0.00,0.01,0.00,0.00,0.00,0.00,9550.00,0.02
2024-10-11,0.00,0.00,0.01,0.00,0.00,0.00,0.00,9045.00,0.00
2024-10-14,-0.00,-0.00,0.01,0.00,0.00,-0.02,-0.20,8800.00,1.14
2024-10-15,0.00,0.00,0.01,0.00,0.00,0.00,0.00,8740.00,0.00
2024-10-16,0.00,0.00,0.01,0.00,0.00,0.00,0.00,12980.00,7.70
2024-10-17,0.00,0.00,0.01,0.00,0.00,0.00,0.00,11830.00,0.00
2024-10-18,0.00,0.00,0.02,0.00,0.00,0.02,0.20,11115.00,0.04
2024-10-21,0.00,0.00,0.01,0.00,0.00,0.00,0.00,10960.00,0.00
2024-10-22,0.00,0.00,0.01,0.00,0.00,0.00,0.00,9615.00,0.00
2024-10-23,0.00,0.00,0.01,0.00,0.00,0.00,0.00,9595.00,0.00
2024-10-24,0.00,0.00,0.01,0.00,0.00,0.00,0.00,8370.00,0.00
2024-10-25,0.00,0.00,0.01,0.00,0.00,0.00,0.00,7730.00,0.00
2024-10-28,0.00,0.00,0.01,0.00,0.00,0.00,0.00,7730.00,0.00
2024-10-29,0.00,0.00,0.01,0.00,0.00,0.00,0.00,5975.00,0.00
2024-10-30,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6715.00,2.98
2024-10-31,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6705.00,0.00
2024-11-01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6705.00,0.00
2024-11-04,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6595.00,0.00
2024-11-05,0.00,0.00,0.01,0.00,0.00,0.00,0.00,6540.00,0.00
2024-11-06,0.00,0.00,0.01,0.02,0.20,0.03,0.30,7595.00,2.80
2024-11-07,0.00,0.00,0.01,0.00,0.00,0.00,0.00,12590.00,7.95
2024-11-08,0.00,0.00,0.01,0.00,0.00,0.00,0.00,12590.00,0.00
2024-11-11,0.00,0.00,0.01,0.00,0.00,0.00,0.00,12090.00,0.00
2024-11-12,0.00,0.00,0.01,0.00,0.00,0.00,0.00,12090.00,0.00
2024-11-13,0.00,0.00,0.01,0.00,0.00,0.00,0.00,7095.00,0.00
2024-11-14,0.00,0.00,0.01,0.00,0.00,0.00,0.00,7095.00,0.00
2024-11-15,0.00,0.00,0.01,0.02,0.20,0.04,0.40,7430.00,0.97
2024-11-18,0.00,0.00,0.02,0.00,0.00,0.03,0.30,7455.00,0.07
2024-11-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7455.00,0.00
2024-11-20,-0.00,-0.00,0.02,0.02,0.20,0.00,0.00,7580.00,0.33
2024-11-21,-0.00,-0.00,0.02,0.00,0.00,-0.03,-0.30,7590.00,0.03
2024-11-22,0.00,0.00,0.02,0.00,0.00,0.00,0.00,7590.00,0.00
2024-11-25,0.00,0.00,0.02,0.00,0.00,0.01,0.10,10090.00,4.96
2024-11-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,10090.00,0.00
2024-11-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,9090.00,0.00
2024-11-29,0.00,0.00,0.02,0.04,0.40,0.04,0.40,24695.00,12.64
2024-12-02,0.00,0.00,0.02,0.00,0.00,0.00,0.00,25660.00,0.75
2024-12-03,0.00,0.00,0.02,0.00,0.00,0.01,0.10,25930.00,0.21
2024-12-04,0.00,0.00,0.02,0.04,0.39,0.00,0.00,26945.00,0.75
2024-12-05,0.00,0.00,0.02,0.00,0.00,0.00,0.00,25880.00,0.00
2024-12-06,0.00,0.00,0.02,0.00,0.00,0.00,0.00,20875.00,0.00
2024-12-09,0.00,0.00,0.02,0.02,0.20,0.01,0.10,23440.00,2.19
2024-12-10,0.00,0.00,0.02,0.00,0.00,0.00,0.00,23445.00,0.00
2024-12-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,23445.00,0.00
2024-12-12,0.01,0.01,0.03,0.04,0.39,0.05,0.49,25340.00,1.50
2024-12-13,0.00,0.00,0.03,0.00,0.00,0.00,0.00,25340.00,0.00
2024-12-16,0.00,0.00,0.03,0.00,0.00,0.00,0.00,24980.00,0.00
2024-12-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,24955.00,0.00
2024-12-18,0.00,0.00,0.03,0.00,0.00,0.00,0.00,24955.00,0.00
2024-12-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,24830.00,0.00
2024-12-20,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.20,24830.00,0.01
2024-12-23,-0.00,-0.00,0.03,0.00,0.00,-0.04,-0.39,29285.00,3.04
2024-12-24,0.00,0.00,0.03,0.00,0.00,0.00,0.00,26785.00,0.00
2024-12-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,26785.00,0.00
2024-12-27,0.00,0.00,0.03,0.00,0.00,0.00,0.00,28030.00,0.89
2024-12-30,0.00,0.00,0.03,0.00,0.00,0.00,0.00,12425.00,0.00
2024-12-31,0.00,0.00,0.03,0.04,0.39,0.01,0.10,11730.00,0.46
2025-01-02,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13960.00,3.58
2025-01-03,0.00,0.00,0.03,0.00,0.00,0.00,0.00,12945.00,0.00
2025-01-06,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13510.00,0.84
2025-01-07,-0.00,-0.00,0.03,0.04,0.39,0.02,0.20,16710.00,3.83
2025-01-08,0.00,0.00,0.03,0.05,0.49,0.03,0.29,14215.00,0.10
2025-01-10,0.00,0.00,0.03,0.01,0.10,0.00,0.00,14975.00,1.02
2025-01-13,0.00,0.00,0.03,0.01,0.10,0.00,0.00,15165.00,0.25
2025-01-14,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13270.00,0.00
2025-01-15,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13270.00,0.00
2025-01-16,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13270.00,0.00
2025-01-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13270.00,0.00
2025-01-21,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13270.00,0.00
2025-01-22,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.20,13280.00,0.02
2025-01-23,0.00,0.00,0.03,0.00,0.00,0.00,0.00,13270.00,0.00
2025-01-24,0.01,0.01,0.03,0.01,0.10,0.06,0.59,8995.00,0.40
2025-01-27,-0.01,-0.01,0.04,0.08,0.79,0.01,0.10,9045.00,0.11
2025-01-28,0.00,0.00,0.04,0.00,0.00,0.00,0.00,9095.00,0.11
2025-01-29,0.00,0.00,0.04,0.00,0.00,0.00,0.00,7850.00,0.00
2025-01-30,0.00,0.00,0.04,0.00,0.00,0.00,0.00,7850.00,0.00
2025-01-31,0.00,0.00,0.04,0.00,0.00,0.00,0.00,7730.00,0.39
2025-02-03,0.00,0.00,0.04,0.04,0.39,0.02,0.20,5280.00,0.19
2025-02-04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,5280.00,0.00
2025-02-05,0.00,0.00,0.04,0.00,0.00,0.00,0.00,4715.00,0.00
2025-02-06,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1515.00,0.00
2025-02-07,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1445.00,0.00
2025-02-10,0.01,0.01,0.05,0.05,0.49,0.05,0.49,1010.00,6.53
2025-02-11,0.00,0.00,0.05,0.00,0.00,0.00,0.00,820.00,0.00
2025-02-12,0.00,0.00,0.05,0.00,0.00,0.02,0.19,910.00,1.98
2025-02-13,0.00,0.00,0.05,0.00,0.00,0.00,0.00,910.00,0.00
2025-02-14,0.00,0.00,0.05,0.00,0.00,0.00,0.00,910.00,0.00
2025-02-18,0.00,0.00,0.05,0.00,0.00,0.00,0.00,910.00,0.00
2025-02-19,0.00,0.00,0.05,0.00,0.00,0.00,0.00,910.00,0.00
2025-02-20,0.00,0.00,0.05,0.00,0.00,0.00,0.00,900.00,0.00
2025-02-21,0.00,0.00,0.05,0.00,0.00,0.00,0.00,900.00,0.00
2025-02-24,0.00,0.00,0.04,0.00,0.00,0.00,0.00,720.00,0.00
2025-02-25,-0.00,-0.00,0.03,0.00,0.00,-0.02,-0.19,925.00,5.51
2025-02-26,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2370.00,12.62
2025-02-27,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2370.00,0.00
2025-02-28,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2370.00,0.00
2025-03-03,0.00,0.00,0.03,0.02,0.19,0.01,0.10,8400.00,14.71
2025-03-04,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.10,8600.00,0.58
2025-03-05,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8600.00,0.00
2025-03-06,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8600.00,0.00
2025-03-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,8615.00,0.03
2025-03-10,0.00,0.00,0.03,0.00,0.00,0.02,0.19,9125.00,1.12
2025-03-11,0.00,0.00,0.02,0.00,0.00,0.00,0.00,8810.00,0.03
2025-03-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,8810.00,0.00
2025-03-13,0.00,0.00,0.01,0.00,0.00,0.00,0.00,8720.00,0.00
2025-03-14,-0.00,-0.00,0.02,0.00,0.00,-0.02,-0.19,8860.00,0.32
2025-03-17,0.00,0.00,0.02,0.00,0.00,0.00,0.00,8970.00,0.25
2025-03-18,-0.00,-0.00,0.02,0.02,0.19,0.00,0.00,11615.00,4.55
2025-03-19,0.00,0.00,0.02,0.00,0.00,0.00,0.00,11615.00,0.00
2025-03-20,0.00,0.00,0.02,0.00,0.00,0.00,0.00,11615.00,0.00
2025-03-21,0.00,0.00,0.02,0.00,0.00,0.00,0.00,11615.00,0.00
2025-03-24,0.00,0.00,0.02,0.00,0.00,0.00,0.00,11615.00,0.00
2025-03-25,0.00,0.00,0.02,0.00,0.00,0.00,0.00,11360.00,0.00
2025-03-26,0.00,0.00,0.02,0.00,0.00,0.00,0.00,9865.00,0.00
2025-03-27,0.00,0.00,0.02,0.00,0.00,0.00,0.00,9865.00,0.00
2025-03-28,0.00,0.00,0.02,0.01,0.10,0.03,0.29,9880.00,0.03
2025-03-31,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3700.00,0.00
2025-04-01,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3450.00,0.00
2025-04-02,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3450.00,0.00
2025-04-03,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3450.00,0.00
2025-04-04,-0.01,-0.01,0.03,0.07,0.68,0.00,0.00,4210.00,3.68
2025-04-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3700.00,0.00
2025-04-08,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3685.00,0.00
2025-04-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3685.00,0.00
2025-04-10,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3685.00,0.00
2025-04-11,0.00,0.00,0.03,0.00,0.00,0.00,0.00,3545.00,0.00
2025-04-14,0.01,0.01,0.06,0.00,0.00,0.15,1.47,3440.00,0.03
2025-04-15,0.00,0.00,0.06,0.00,0.00,0.00,0.00,795.00,0.00
2025-04-16,0.00,0.00,0.06,0.00,0.00,0.00,0.00,795.00,0.00
2025-04-17,0.00,0.00,0.06,0.00,0.00,0.00,0.00,795.00,0.00
2025-04-21,0.00,0.00,0.06,0.00,0.00,0.00,0.00,795.00,0.00
2025-04-22,-0.00,-0.00,0.06,0.00,0.00,-0.01,-0.10,1570.00,9.87
2025-04-23,-0.01,-0.01,0.06,0.02,0.19,-0.09,-0.87,1715.00,1.69
2025-04-24,0.01,0.01,0.07,0.00,0.00,0.09,0.87,1970.00,2.59
2025-04-25,0.00,0.00,0.07,0.00,0.00,0.01,0.10,1980.00,0.10
2025-04-28,-0.00,-0.00,0.07,0.05,0.48,0.02,0.19,2085.00,1.15
2025-04-29,0.00,0.00,0.07,0.00,0.00,0.00,0.00,2085.00,0.00
2025-04-30,0.00,0.00,0.07,0.00,0.00,0.03,0.29,2090.00,0.05
2025-05-01,0.01,0.01,0.08,0.09,0.86,0.00,0.00,2265.00,1.55
2025-05-02,0.00,0.00,0.08,0.00,0.00,0.00,0.00,2265.00,0.00
2025-05-05,-0.01,-0.01,0.09,0.00,0.00,-0.15,-1.43,1495.00,0.07
2025-05-06,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1495.00,0.00
2025-05-07,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1495.00,0.00
2025-05-08,-0.00,-0.00,0.09,0.02,0.19,-0.01,-0.10,1550.00,0.71
2025-05-09,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1550.00,0.00
2025-05-12,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1550.00,0.00
2025-05-13,0.00,0.00,0.07,0.00,0.00,0.00,0.00,1545.00,0.00
2025-05-14,0.00,0.00,0.08,0.00,0.00,0.05,0.48,1740.00,2.24
2025-05-15,0.00,0.00,0.08,0.00,0.00,0.00,0.00,1740.00,0.00
2025-05-16,0.00,0.00,0.08,0.09,0.87,0.10,0.96,1840.00,1.09
2025-05-19,0.00,0.00,0.08,0.00,0.00,0.00,0.00,1840.00,0.00
2025-05-20,0.02,0.02,0.09,0.04,0.38,0.14,1.35,1250.00,2.96
2025-05-21,0.00,0.00,0.09,0.00,0.00,0.00,0.00,1105.00,0.00
2025-05-22,0.00,0.00,0.09,0.00,0.00,0.00,0.00,850.00,0.00
2025-05-23,0.00,0.00,0.09,0.00,0.00,0.00,0.00,840.00,0.00
2025-05-27,0.00,0.00,0.08,0.00,0.00,0.00,0.00,720.00,0.00
2025-05-28,0.00,0.00,0.08,0.00,0.00,0.00,0.00,720.00,0.00
2025-05-29,0.00,0.00,0.08,0.00,0.00,0.00,0.00,715.00,0.00
2025-05-30,0.00,0.00,0.08,0.00,0.00,0.00,0.00,540.00,0.00
2025-06-02,0.00,0.00,0.08,0.02,0.19,0.00,0.00,2220.00,15.14
2025-06-03,0.01,0.01,0.07,0.12,1.12,0.01,0.09,3755.00,8.20
2025-06-04,-0.01,-0.01,0.08,0.00,0.00,-0.08,-0.75,3775.00,0.11
2025-06-05,0.00,0.00,0.08,0.00,0.00,0.00,0.00,3775.00,0.00
2025-06-06,0.00,0.00,0.08,0.00,0.00,0.00,0.00,3720.00,0.00
2025-06-09,0.00,0.00,0.08,0.00,0.00,0.00,0.00,3720.00,0.00
2025-06-10,0.00,0.00,0.08,0.00,0.00,0.00,0.00,3720.00,0.00
2025-06-11,-0.00,-0.00,0.08,0.00,0.00,-0.02,-0.19,3785.00,0.34
2025-06-12,0.00,0.00,0.08,0.00,0.00,0.00,0.00,3590.00,0.00
2025-06-13,-0.00,-0.00,0.08,0.10,0.95,0.06,0.57,3750.00,0.85
2025-06-16,0.00,0.00,0.08,0.05,0.47,0.00,0.00,5495.00,6.72
2025-06-17,0.01,0.01,0.09,0.18,1.68,0.00,0.00,6140.00,2.10
2025-06-18,-0.00,-0.00,0.07,0.04,0.37,0.00,0.00,6255.00,0.96
