Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2022-08-01,,,,0.19,1.01,,,105000.00,1.00
2022-08-02,0.01,0.01,,0.21,1.11,0.07,0.37,79150.00,0.67
2022-08-03,0.00,0.00,,0.18,0.95,-0.04,-0.21,82567.00,1.08
2022-08-04,0.00,0.00,,0.13,0.68,0.02,0.11,82850.00,1.01
2022-08-05,-0.00,-0.00,,0.16,0.84,-0.04,-0.21,72460.00,0.43
2022-08-08,0.01,0.01,,0.14,0.73,0.15,0.79,92633.00,2.09
2022-08-09,-0.00,-0.00,,0.09,0.47,-0.01,-0.05,88557.00,0.72
2022-08-10,0.00,0.00,,0.07,0.37,0.05,0.26,93538.00,1.37
2022-08-11,0.00,0.00,,0.11,0.58,0.03,0.16,90011.00,0.69
2022-08-12,0.01,0.01,,0.07,0.36,0.06,0.31,83700.00,0.32
2022-08-15,0.01,0.01,,0.13,0.67,0.00,0.00,78355.00,0.32
2022-08-16,-0.00,-0.00,,0.10,0.52,0.00,0.00,73050.00,0.20
2022-08-17,-0.00,-0.00,,0.07,0.36,-0.08,-0.41,68962.00,0.29
2022-08-18,-0.00,-0.00,,0.04,0.21,-0.01,-0.05,65593.00,0.33
2022-08-19,-0.00,-0.00,,0.07,0.36,-0.04,-0.21,63340.00,0.50
2022-08-22,-0.00,-0.00,,0.09,0.47,-0.01,-0.05,60875.00,0.39
2022-08-23,-0.00,-0.00,,0.14,0.73,0.01,0.05,58629.00,0.39
2022-08-24,0.00,0.00,,0.15,0.78,0.04,0.21,56183.00,0.26
2022-08-25,0.00,0.00,,0.06,0.31,0.03,0.16,53726.00,0.18
2022-08-26,-0.01,-0.01,,0.13,0.68,-0.09,-0.47,51985.00,0.36
2022-08-29,-0.00,-0.00,0.07,0.10,0.53,-0.07,-0.37,47515.00,0.33
2022-08-30,0.00,0.00,0.06,0.10,0.52,0.04,0.21,45660.00,0.35
2022-08-31,-0.00,-0.00,0.06,0.09,0.47,0.04,0.21,41450.00,0.13
2022-09-01,-0.00,-0.00,0.06,0.10,0.53,-0.03,-0.16,38840.00,0.81
2022-09-02,0.00,0.00,0.06,0.13,0.68,0.10,0.53,37590.00,0.16
2022-09-06,-0.00,-0.00,0.06,0.07,0.37,-0.08,-0.42,28730.00,0.57
2022-09-07,0.00,0.00,0.06,0.13,0.68,0.01,0.05,25770.00,0.19
2022-09-08,-0.00,-0.00,0.06,0.09,0.47,0.00,0.00,19530.00,0.18
2022-09-09,0.00,0.00,0.06,0.06,0.31,0.03,0.16,16710.00,0.32
2022-09-12,-0.00,-0.00,0.05,0.11,0.58,-0.11,-0.58,15800.00,0.55
2022-09-13,-0.01,-0.01,0.05,0.11,0.58,-0.03,-0.16,14810.00,0.34
2022-09-14,0.00,0.00,0.05,0.03,0.16,0.02,0.11,14160.00,0.12
2022-09-15,-0.00,-0.00,0.05,0.12,0.63,0.03,0.16,14185.00,1.44
2022-09-16,-0.00,-0.00,0.05,0.07,0.37,-0.04,-0.21,13800.00,1.02
2022-09-19,0.01,0.01,0.05,0.13,0.68,0.09,0.48,12780.00,0.89
2022-09-20,-0.00,-0.00,0.06,0.13,0.68,-0.07,-0.37,11810.00,0.38
2022-09-21,0.00,0.00,0.06,0.13,0.68,-0.03,-0.16,10915.00,0.44
2022-09-22,-0.01,-0.01,0.07,0.14,0.74,-0.10,-0.52,12235.00,3.35
2022-09-23,-0.01,-0.01,0.08,0.38,2.04,-0.02,-0.11,13255.00,2.26
2022-09-26,0.00,0.00,0.08,0.20,1.07,0.01,0.05,13435.00,1.67
2022-09-27,-0.00,-0.00,0.08,0.22,1.18,0.00,0.00,13420.00,1.14
2022-09-28,0.01,0.01,0.09,0.22,1.17,0.09,0.48,14045.00,2.04
2022-09-29,0.01,0.01,0.09,0.22,1.16,0.00,0.00,14360.00,0.80
2022-09-30,-0.01,-0.01,0.09,0.25,1.33,-0.25,-1.32,13080.00,0.45
2022-10-03,-0.00,-0.00,0.09,0.15,0.80,0.00,0.00,13190.00,0.61
2022-10-04,0.00,0.00,0.09,0.10,0.53,0.17,0.91,12445.00,0.11
2022-10-05,-0.00,-0.00,0.09,0.07,0.37,0.01,0.05,12265.00,0.11
2022-10-06,0.00,0.00,0.10,0.12,0.64,-0.01,-0.05,12525.00,0.70
2022-10-07,-0.00,-0.00,0.09,0.11,0.58,-0.09,-0.48,12445.00,0.31
2022-10-10,0.00,0.00,0.09,0.09,0.48,0.00,0.00,12320.00,0.50
2022-10-11,-0.00,-0.00,0.09,0.11,0.59,0.00,0.00,12290.00,0.37
2022-10-12,-0.01,-0.01,0.10,0.23,1.24,-0.01,-0.05,12510.00,0.49
2022-10-13,0.00,0.00,0.10,0.15,0.81,0.00,0.00,11775.00,0.48
2022-10-14,0.00,0.00,0.10,0.20,1.07,0.03,0.16,11500.00,0.75
2022-10-17,-0.00,-0.00,0.09,0.20,1.07,0.00,0.00,11580.00,1.12
2022-10-18,-0.00,-0.00,0.09,0.26,1.40,0.01,0.05,11705.00,0.60
2022-10-19,-0.01,-0.01,0.09,0.29,1.57,0.03,0.16,12240.00,1.27
2022-10-20,-0.00,-0.00,0.09,0.30,1.63,-0.14,-0.76,10425.00,0.45
2022-10-21,0.01,0.01,0.08,0.28,1.51,-0.12,-0.65,9220.00,0.63
2022-10-24,0.01,0.01,0.09,0.21,1.12,0.04,0.22,8845.00,1.70
2022-10-25,0.00,0.00,0.09,0.07,0.37,0.01,0.05,8285.00,0.49
2022-10-26,0.01,0.01,0.08,0.28,1.49,-0.15,-0.80,7420.00,1.54
2022-10-27,0.00,0.00,0.08,0.26,1.38,0.00,0.00,7130.00,0.80
2022-10-28,-0.00,-0.00,0.07,0.39,2.08,-0.20,-1.06,7235.00,1.11
2022-10-31,-0.00,-0.00,0.07,0.20,1.07,-0.22,-1.17,7555.00,1.92
2022-11-01,-0.01,-0.01,0.07,0.18,0.97,0.00,0.00,7890.00,1.03
2022-11-02,-0.00,-0.00,0.07,0.15,0.80,0.04,0.21,8085.00,0.64
2022-11-03,0.01,0.01,0.09,0.38,2.01,0.16,0.86,7950.00,0.77
2022-11-04,-0.00,-0.00,0.09,0.29,1.54,-0.04,-0.21,8385.00,1.49
2022-11-07,-0.00,-0.00,0.09,0.19,1.01,-0.13,-0.69,8445.00,0.88
2022-11-08,-0.00,-0.00,0.09,0.23,1.23,0.01,0.05,8595.00,0.87
2022-11-09,0.00,0.00,0.09,0.16,0.85,-0.07,-0.37,8545.00,0.60
2022-11-10,0.01,0.01,0.09,0.22,1.16,0.03,0.16,8465.00,0.48
2022-11-11,-0.00,-0.00,0.09,0.46,2.43,-0.30,-1.58,8980.00,2.10
2022-11-14,0.00,0.00,0.09,0.53,2.80,0.05,0.26,8785.00,1.04
2022-11-15,-0.01,-0.01,0.09,0.41,2.19,0.08,0.42,9170.00,1.60
2022-11-16,0.01,0.01,0.10,0.07,0.37,0.08,0.43,8470.00,0.18
2022-11-17,0.00,0.00,0.09,0.15,0.79,0.00,0.00,8845.00,1.38
2022-11-18,-0.00,-0.00,0.09,0.19,1.01,0.08,0.42,8630.00,0.17
2022-11-21,0.01,0.01,0.09,0.34,1.80,-0.03,-0.16,8075.00,0.48
2022-11-22,0.01,0.01,0.09,0.15,0.79,0.04,0.21,7910.00,0.10
2022-11-23,-0.01,-0.01,0.10,0.30,1.58,0.02,0.10,7890.00,1.39
2022-11-25,0.01,0.01,0.10,0.10,0.52,0.01,0.05,7685.00,0.21
2022-11-28,-0.01,-0.01,0.10,0.30,1.58,0.01,0.05,7660.00,0.98
2022-11-29,-0.00,-0.00,0.10,0.49,2.58,0.10,0.53,7495.00,1.49
2022-11-30,-0.01,-0.01,0.10,0.30,1.60,-0.26,-1.37,7935.00,2.13
2022-12-01,0.01,0.01,0.11,0.17,0.90,0.00,0.00,8130.00,1.12
2022-12-02,0.01,0.01,0.10,0.12,0.63,0.01,0.05,7945.00,0.30
2022-12-05,-0.00,-0.00,0.10,0.10,0.52,-0.08,-0.42,7565.00,0.65
2022-12-06,-0.00,-0.00,0.10,0.23,1.21,-0.06,-0.31,7730.00,1.38
2022-12-07,0.00,0.00,0.10,0.04,0.21,0.04,0.21,7595.00,0.63
2022-12-08,-0.00,-0.00,0.09,0.15,0.79,0.02,0.11,7480.00,0.37
2022-12-09,-0.00,-0.00,0.09,0.02,0.11,0.00,0.00,7350.00,0.20
2022-12-12,-0.00,-0.00,0.09,0.04,0.21,-0.02,-0.11,6510.00,0.32
2022-12-13,0.00,0.00,0.09,0.19,1.00,0.02,0.11,6405.00,1.09
2022-12-14,-0.00,-0.00,0.08,0.11,0.58,-0.11,-0.58,6040.00,1.23
2022-12-15,0.00,0.00,0.08,0.10,0.53,0.01,0.05,6605.00,1.94
2022-12-16,0.00,0.00,0.08,0.33,1.73,0.00,0.00,6165.00,0.55
2022-12-19,0.00,0.00,0.08,0.32,1.67,-0.15,-0.79,6390.00,0.94
2022-12-20,0.00,0.00,0.08,0.40,2.08,0.01,0.05,6555.00,1.10
2022-12-21,-0.01,-0.01,0.08,0.37,1.95,-0.38,-1.98,6885.00,1.07
2022-12-22,0.00,0.00,0.07,0.15,0.79,-0.02,-0.11,6520.00,0.57
2022-12-23,0.01,0.01,0.08,0.07,0.36,0.06,0.31,6610.00,0.51
2022-12-27,-0.00,-0.00,0.07,0.06,0.31,0.00,0.00,6600.00,1.11
2022-12-28,-0.01,-0.01,0.08,0.19,1.00,-0.04,-0.21,6140.00,0.33
2022-12-29,0.00,0.00,0.07,0.08,0.42,-0.03,-0.16,5320.00,0.09
2022-12-30,0.01,0.01,0.06,0.07,0.36,0.03,0.16,4915.00,0.20
2023-01-03,-0.00,-0.00,0.06,0.02,0.10,-0.08,-0.42,4915.00,0.49
2023-01-04,0.00,0.00,0.06,0.01,0.05,0.05,0.26,4770.00,0.42
2023-01-05,-0.00,-0.00,0.06,0.11,0.57,-0.07,-0.36,4400.00,0.75
2023-01-06,0.00,0.00,0.06,0.01,0.05,0.00,0.00,4470.00,1.39
2023-01-09,0.00,0.00,0.06,0.06,0.31,0.00,0.00,4505.00,0.78
2023-01-10,-0.00,-0.00,0.06,0.18,0.94,0.00,0.00,4675.00,1.05
2023-01-11,-0.00,-0.00,0.06,0.08,0.42,-0.03,-0.16,5095.00,2.06
2023-01-12,0.00,0.00,0.06,0.21,1.09,0.00,0.00,5590.00,3.02
2023-01-13,-0.00,-0.00,0.06,0.11,0.57,0.03,0.16,5405.00,0.68
2023-01-17,0.00,0.00,0.06,0.10,0.52,0.03,0.16,5305.00,2.04
2023-01-18,0.01,0.01,0.06,0.13,0.67,0.12,0.63,6180.00,3.38
2023-01-19,-0.00,-0.00,0.06,0.08,0.41,0.02,0.10,5965.00,0.28
2023-01-20,0.00,0.00,0.06,0.17,0.88,0.08,0.41,5980.00,1.25
2023-01-23,0.00,0.00,0.05,0.11,0.57,0.08,0.41,6400.00,2.47
2023-01-24,-0.01,-0.01,0.06,0.29,1.51,0.05,0.26,6995.00,2.23
2023-01-25,-0.00,-0.00,0.06,0.09,0.47,0.01,0.05,7320.00,1.35
2023-01-26,0.00,0.00,0.06,0.11,0.57,0.09,0.47,7235.00,0.77
2023-01-27,0.00,0.00,0.06,0.04,0.21,-0.01,-0.05,7330.00,0.53
2023-01-30,-0.00,-0.00,0.06,0.07,0.37,0.00,0.00,7615.00,0.81
2023-01-31,0.00,0.00,0.06,0.06,0.31,0.01,0.05,7770.00,0.53
2023-02-01,0.00,0.00,0.05,0.07,0.37,-0.01,-0.05,7885.00,0.60
2023-02-02,0.01,0.01,0.06,0.18,0.93,0.03,0.16,8305.00,1.25
2023-02-03,-0.00,-0.00,0.06,0.07,0.36,-0.01,-0.05,8205.00,0.16
2023-02-06,-0.00,-0.00,0.06,0.08,0.41,0.00,0.00,8040.00,0.36
2023-02-07,0.00,0.00,0.06,0.15,0.78,-0.11,-0.57,8065.00,0.50
2023-02-08,0.00,0.00,0.06,0.13,0.67,-0.04,-0.21,8110.00,0.72
2023-02-09,-0.00,-0.00,0.06,0.07,0.36,0.00,0.00,7730.00,0.38
2023-02-10,0.00,0.00,0.06,0.10,0.52,-0.02,-0.10,7055.00,0.48
2023-02-13,-0.00,-0.00,0.07,0.09,0.47,-0.11,-0.57,7395.00,1.42
2023-02-14,0.01,0.01,0.07,0.12,0.62,0.06,0.31,7200.00,0.96
2023-02-15,0.01,0.01,0.07,0.18,0.92,0.00,0.00,6425.00,0.84
2023-02-16,-0.00,-0.00,0.07,0.06,0.31,-0.01,-0.05,6630.00,0.87
2023-02-17,-0.01,-0.01,0.07,0.15,0.77,0.00,0.00,6330.00,0.24
2023-02-21,0.01,0.01,0.08,0.21,1.07,0.06,0.31,5870.00,1.12
2023-02-22,0.00,0.00,0.07,0.06,0.31,0.02,0.10,5325.00,0.88
2023-02-23,-0.00,-0.00,0.07,0.16,0.82,0.03,0.15,5030.00,0.80
2023-02-24,-0.00,-0.00,0.07,0.10,0.51,0.01,0.05,4780.00,0.13
2023-02-27,0.01,0.01,0.07,0.02,0.10,0.10,0.51,4645.00,0.26
2023-02-28,0.00,0.00,0.07,0.10,0.51,-0.02,-0.10,4455.00,0.54
2023-03-01,0.00,0.00,0.07,0.04,0.20,-0.03,-0.15,4460.00,0.94
2023-03-02,0.00,0.00,0.07,0.11,0.56,-0.08,-0.41,4350.00,0.57
2023-03-03,0.00,0.00,0.07,0.08,0.41,0.00,0.00,4050.00,1.09
2023-03-06,0.00,0.00,0.07,0.09,0.46,-0.05,-0.25,4090.00,0.51
2023-03-07,-0.00,-0.00,0.07,0.07,0.36,-0.10,-0.51,4305.00,1.67
2023-03-08,-0.00,-0.00,0.07,0.07,0.36,-0.05,-0.25,4745.00,2.70
2023-03-09,-0.00,-0.00,0.07,0.04,0.20,0.00,0.00,4870.00,1.70
2023-03-10,-0.03,-0.03,0.12,0.60,3.15,0.02,0.10,5265.00,2.05
2023-03-13,-0.02,-0.02,0.13,0.90,4.80,-0.10,-0.52,5620.00,1.87
2023-03-14,-0.01,-0.01,0.14,0.31,1.67,0.00,0.00,5415.00,1.18
2023-03-15,-0.01,-0.01,0.13,0.65,3.53,-0.07,-0.38,5360.00,1.08
2023-03-16,0.02,0.02,0.15,0.16,0.85,0.32,1.74,5185.00,0.37
2023-03-17,-0.01,-0.01,0.16,0.16,0.86,-0.18,-0.96,5135.00,0.93
2023-03-20,0.00,0.00,0.16,0.18,0.97,0.00,0.00,5155.00,0.37
2023-03-21,0.03,0.03,0.19,0.81,4.25,-0.31,-1.67,5500.00,2.45
2023-03-22,-0.00,-0.00,0.18,0.27,1.42,-0.26,-1.36,5420.00,0.57
2023-03-23,0.00,0.00,0.18,0.29,1.52,0.00,0.00,5315.00,0.36
2023-03-24,-0.01,-0.01,0.19,0.30,1.60,-0.27,-1.42,5410.00,0.46
2023-03-27,0.02,0.02,0.20,0.04,0.21,0.28,1.49,5380.00,0.11
2023-03-28,-0.02,-0.02,0.21,0.26,1.38,-0.08,-0.42,5345.00,0.32
2023-03-29,0.01,0.01,0.21,0.21,1.10,0.26,1.38,5240.00,0.40
2023-03-30,0.00,0.00,0.21,0.02,0.11,-0.01,-0.05,5305.00,0.72
2023-03-31,0.00,0.00,0.21,0.43,2.25,0.00,0.00,5985.00,3.01
2023-04-03,0.00,0.00,0.21,0.43,2.25,-0.43,-2.25,6105.00,0.74
2023-04-04,-0.00,-0.00,0.21,0.31,1.63,-0.03,-0.16,5875.00,0.44
2023-04-05,0.00,0.00,0.21,0.00,0.00,0.00,0.00,5235.00,0.00
2023-04-06,0.00,0.00,0.21,0.03,0.16,0.02,0.10,4850.00,0.12
2023-04-10,0.00,0.00,0.19,0.14,0.73,-0.03,-0.16,4405.00,0.43
2023-04-11,-0.01,-0.01,0.19,0.39,2.06,-0.08,-0.42,4400.00,2.36
2023-04-12,-0.01,-0.01,0.18,0.16,0.85,0.01,0.05,4185.00,0.50
2023-04-13,0.00,0.00,0.18,0.22,1.17,0.09,0.48,4060.00,0.81
2023-04-14,-0.01,-0.01,0.17,0.35,1.88,0.16,0.85,4090.00,0.61
2023-04-17,0.00,0.00,0.16,0.37,1.99,0.17,0.91,4110.00,1.27
2023-04-18,0.00,0.00,0.16,0.21,1.13,0.18,0.97,4135.00,0.58
2023-04-19,0.02,0.02,0.15,0.43,2.27,0.14,0.75,3895.00,2.23
2023-04-20,-0.01,-0.01,0.15,0.31,1.64,0.08,0.42,4125.00,1.87
2023-04-21,0.01,0.01,0.16,0.20,1.05,0.34,1.80,4535.00,2.23
2023-04-24,-0.01,-0.01,0.15,0.28,1.48,0.07,0.37,4610.00,0.87
2023-04-25,0.01,0.01,0.15,0.16,0.84,0.14,0.74,4675.00,0.41
2023-04-26,-0.02,-0.02,0.15,0.32,1.70,-0.03,-0.16,4770.00,0.75
2023-04-27,0.00,0.00,0.14,0.08,0.42,0.02,0.11,4710.00,0.19
2023-04-28,0.00,0.00,0.14,0.06,0.32,0.00,0.00,4700.00,0.77
2023-05-01,0.01,0.01,0.14,0.14,0.74,0.02,0.11,3920.00,0.61
2023-05-02,-0.00,-0.00,0.14,0.28,1.48,-0.11,-0.58,3885.00,0.98
2023-05-03,-0.00,-0.00,0.14,0.05,0.26,0.03,0.16,3825.00,0.37
2023-05-04,-0.01,-0.01,0.15,0.53,2.83,-0.07,-0.37,4335.00,2.35
2023-05-05,0.01,0.01,0.15,0.35,1.86,0.04,0.21,4335.00,0.14
2023-05-08,-0.01,-0.01,0.15,0.37,1.99,0.08,0.43,4450.00,0.94
2023-05-09,0.00,0.00,0.15,0.31,1.67,0.04,0.22,4190.00,1.24
2023-05-10,0.02,0.02,0.16,0.39,2.06,0.29,1.56,4355.00,1.24
2023-05-11,-0.02,-0.02,0.17,0.36,1.93,-0.34,-1.80,4980.00,3.17
2023-05-12,0.02,0.02,0.18,0.16,0.84,0.22,1.18,4940.00,0.34
2023-05-15,-0.01,-0.01,0.18,0.00,0.00,-0.11,-0.58,4695.00,0.06
2023-05-16,0.00,0.00,0.18,0.05,0.26,0.05,0.26,4635.00,0.26
2023-05-17,-0.01,-0.01,0.17,0.18,0.96,0.02,0.11,4475.00,1.23
2023-05-18,0.00,0.00,0.17,0.07,0.37,0.00,0.00,4315.00,1.04
2023-05-19,0.01,0.01,0.17,0.15,0.79,0.14,0.74,4270.00,2.15
2023-05-22,-0.00,-0.00,0.16,0.07,0.37,-0.12,-0.63,4600.00,2.30
2023-05-23,-0.00,-0.00,0.16,0.07,0.37,-0.04,-0.21,4580.00,0.33
2023-05-24,0.00,0.00,0.15,0.02,0.11,0.03,0.16,4440.00,0.18
2023-05-25,-0.00,-0.00,0.15,0.02,0.11,0.00,0.00,4425.00,0.14
2023-05-26,0.00,0.00,0.15,0.10,0.53,0.00,0.00,4345.00,0.46
2023-05-30,0.00,0.00,0.15,0.06,0.32,0.00,0.00,4365.00,0.64
2023-05-31,0.00,0.00,0.15,0.29,1.52,0.14,0.74,4280.00,0.49
2023-06-01,0.01,0.01,0.15,0.00,0.00,0.22,1.16,4240.00,0.14
2023-06-02,-0.01,-0.01,0.15,0.01,0.05,-0.19,-0.99,4340.00,2.81
2023-06-05,-0.00,-0.00,0.15,0.12,0.63,0.00,0.00,4450.00,0.63
2023-06-06,-0.00,-0.00,0.14,0.08,0.42,-0.05,-0.26,4475.00,1.05
2023-06-07,0.00,0.00,0.14,0.04,0.21,0.00,0.00,4345.00,0.60
2023-06-08,0.01,0.01,0.12,0.08,0.42,0.10,0.53,4175.00,0.48
2023-06-09,0.00,0.00,0.11,0.07,0.37,0.01,0.05,3435.00,0.29
2023-06-12,-0.00,-0.00,0.08,0.14,0.73,-0.15,-0.78,3405.00,0.32
2023-06-13,0.00,0.00,0.08,0.16,0.84,-0.07,-0.37,3525.00,0.77
2023-06-14,-0.01,-0.01,0.09,0.14,0.74,-0.05,-0.26,3525.00,0.34
2023-06-15,0.01,0.01,0.08,0.07,0.37,0.06,0.32,3305.00,0.33
2023-06-16,-0.00,-0.00,0.08,0.08,0.42,-0.01,-0.05,3195.00,0.72
2023-06-20,0.00,0.00,0.08,0.08,0.42,0.00,0.00,3180.00,2.80
2023-06-21,-0.00,-0.00,0.08,0.00,0.00,-0.04,-0.21,2665.00,0.11
2023-06-22,0.00,0.00,0.08,0.09,0.47,0.09,0.47,2635.00,0.34
2023-06-23,0.01,0.01,0.09,0.30,1.55,0.00,0.00,2995.00,2.67
2023-06-26,-0.01,-0.01,0.10,0.23,1.20,-0.11,-0.57,3350.00,2.30
2023-06-27,-0.00,-0.00,0.10,0.17,0.89,0.02,0.10,3665.00,2.26
2023-06-28,0.00,0.00,0.10,0.13,0.68,0.02,0.10,3795.00,1.42
2023-06-29,0.01,0.01,0.10,0.18,0.93,0.02,0.10,4095.00,1.98
2023-06-30,0.00,0.00,0.09,0.05,0.26,0.00,0.00,4160.00,0.46
2023-07-03,0.00,0.00,0.09,0.06,0.31,0.00,0.00,3615.00,0.36
2023-07-05,0.00,0.00,0.09,0.10,0.52,0.00,0.00,3675.00,1.09
2023-07-06,-0.00,-0.00,0.09,0.04,0.21,-0.04,-0.21,3460.00,0.12
2023-07-07,0.00,0.00,0.09,0.07,0.36,0.00,0.00,3405.00,0.44
2023-07-10,0.00,0.00,0.08,0.26,1.35,-0.02,-0.10,3810.00,2.65
2023-07-11,0.00,0.00,0.08,0.09,0.47,-0.05,-0.26,4030.00,1.34
2023-07-12,0.00,0.00,0.08,0.08,0.41,-0.03,-0.16,4205.00,1.09
2023-07-13,-0.00,-0.00,0.09,0.19,0.99,0.05,0.26,4585.00,2.25
2023-07-14,-0.01,-0.01,0.08,0.37,1.93,0.12,0.62,5130.00,2.36
2023-07-17,0.02,0.01,0.10,0.04,0.21,0.33,1.72,5125.00,0.20
2023-07-18,-0.01,-0.01,0.10,0.21,1.09,0.00,0.00,5430.00,1.55
2023-07-19,0.01,0.01,0.11,0.21,1.08,0.06,0.31,5140.00,0.60
