Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2023-07-20,-0.00,-0.00,0.11,0.16,0.83,0.07,0.36,5340.00,0.81
2023-07-21,-0.00,-0.00,0.11,0.19,0.98,-0.06,-0.31,5445.00,0.55
2023-07-24,0.00,0.00,0.10,0.06,0.31,0.03,0.16,5810.00,2.63
2023-07-25,-0.01,-0.01,0.09,0.30,1.56,0.01,0.05,6030.00,2.01
2023-07-26,0.00,0.00,0.09,0.15,0.78,0.15,0.78,5920.00,1.03
2023-07-27,0.01,0.01,0.09,0.11,0.57,0.00,0.00,5830.00,0.62
2023-07-28,0.00,0.00,0.09,0.06,0.31,-0.03,-0.15,5490.00,0.24
2023-07-31,0.01,0.01,0.09,0.10,0.51,0.09,0.46,5580.00,0.66
2023-08-01,0.00,0.00,0.09,0.10,0.51,0.00,0.00,5745.00,0.80
2023-08-02,0.00,0.00,0.09,0.16,0.82,0.00,0.00,5645.00,0.35
2023-08-03,0.00,0.00,0.09,0.08,0.41,-0.05,-0.25,5660.00,0.12
2023-08-04,0.00,0.00,0.09,0.17,0.86,0.01,0.05,5780.00,0.67
2023-08-07,0.00,0.00,0.09,0.24,1.22,0.07,0.36,5335.00,0.22
2023-08-08,-0.00,-0.00,0.09,0.12,0.61,0.05,0.25,5175.00,0.43
2023-08-09,0.00,0.00,0.09,0.05,0.25,0.00,0.00,4970.00,0.10
2023-08-10,0.00,0.00,0.09,0.08,0.41,0.03,0.15,4550.00,0.42
2023-08-11,0.00,0.00,0.08,0.10,0.51,0.02,0.10,4100.00,0.76
2023-08-14,0.01,0.01,0.07,0.14,0.70,0.04,0.20,4265.00,1.01
2023-08-15,-0.00,-0.00,0.05,0.29,1.46,0.04,0.20,4020.00,0.87
2023-08-16,0.00,0.00,0.05,0.21,1.05,-0.16,-0.80,4135.00,1.31
2023-08-17,0.00,0.00,0.05,0.00,0.00,0.00,0.00,3920.00,0.00
2023-08-18,-0.01,-0.01,0.06,0.28,1.42,-0.19,-0.95,3945.00,0.89
2023-08-21,0.00,0.00,0.07,0.08,0.40,0.05,0.25,3380.00,1.18
2023-08-22,-0.00,-0.00,0.06,0.28,1.42,0.08,0.40,3155.00,2.41
2023-08-23,-0.00,-0.00,0.07,0.10,0.51,-0.04,-0.20,3010.00,1.06
2023-08-24,-0.01,-0.01,0.07,0.29,1.49,0.15,0.76,3095.00,1.71
2023-08-25,0.00,0.00,0.07,0.10,0.51,0.09,0.46,3635.00,3.33
2023-08-28,0.01,0.01,0.07,0.22,1.12,0.00,0.00,3695.00,1.33
2023-08-29,0.00,0.00,0.07,0.12,0.61,0.00,0.00,3660.00,1.07
2023-08-30,0.01,0.01,0.07,0.11,0.56,0.08,0.41,3610.00,0.28
2023-08-31,0.00,0.00,0.07,0.15,0.76,-0.15,-0.76,4015.00,2.19
2023-09-01,0.00,0.00,0.07,0.02,0.10,0.03,0.15,3945.00,0.63
2023-09-05,-0.01,-0.01,0.08,0.32,1.62,-0.18,-0.91,4335.00,2.08
2023-09-06,0.00,0.00,0.07,0.21,1.06,0.12,0.61,4485.00,1.16
2023-09-07,0.00,0.00,0.08,0.03,0.15,0.06,0.30,4535.00,0.33
2023-09-08,0.00,0.00,0.08,0.18,0.91,-0.03,-0.15,4530.00,0.40
2023-09-11,-0.00,-0.00,0.07,0.06,0.30,0.03,0.15,4640.00,1.14
2023-09-12,0.00,0.00,0.07,0.23,1.15,-0.12,-0.60,4695.00,1.15
2023-09-13,-0.00,-0.00,0.07,0.31,1.56,-0.07,-0.35,4905.00,1.57
2023-09-14,0.00,0.00,0.07,0.05,0.25,-0.03,-0.15,4845.00,0.87
2023-09-15,0.00,0.00,0.07,0.22,1.10,-0.07,-0.35,5020.00,0.70
2023-09-18,0.00,0.00,0.06,0.13,0.65,-0.08,-0.40,5065.00,0.87
2023-09-19,0.00,0.00,0.06,0.00,0.00,0.00,0.00,5055.00,0.75
2023-09-20,-0.00,-0.00,0.06,0.08,0.40,-0.05,-0.25,4810.00,0.56
2023-09-21,0.00,0.00,0.05,0.07,0.35,0.00,0.00,4745.00,0.40
2023-09-22,0.00,0.00,0.05,0.07,0.35,0.03,0.15,4610.00,0.56
2023-09-25,-0.00,-0.00,0.05,0.16,0.80,0.01,0.05,4220.00,1.02
2023-09-26,-0.00,-0.00,0.04,0.20,1.01,-0.14,-0.70,4150.00,0.84
2023-09-27,0.00,0.00,0.04,0.10,0.50,0.00,0.00,4000.00,0.22
2023-09-28,-0.00,-0.00,0.03,0.15,0.76,-0.13,-0.65,4100.00,0.73
2023-09-29,-0.00,-0.00,0.04,0.20,1.01,-0.13,-0.65,3850.00,0.99
2023-10-02,0.00,0.00,0.04,0.07,0.35,0.03,0.15,3830.00,0.55
2023-10-03,0.00,0.00,0.03,0.33,1.66,0.04,0.20,3575.00,1.09
2023-10-04,-0.00,-0.00,0.03,0.19,0.96,0.02,0.10,3515.00,1.14
2023-10-05,-0.00,-0.00,0.03,0.22,1.11,-0.12,-0.60,3570.00,0.73
2023-10-06,0.00,0.00,0.03,0.19,0.96,-0.19,-0.96,3505.00,0.14
2023-10-09,0.00,0.00,0.03,0.14,0.71,-0.13,-0.66,3340.00,0.60
2023-10-10,-0.00,-0.00,0.03,0.13,0.66,-0.09,-0.46,3255.00,1.14
2023-10-11,-0.00,-0.00,0.03,0.13,0.66,0.04,0.20,2925.00,0.38
2023-10-12,0.01,0.01,0.05,0.01,0.05,0.16,0.82,2760.00,0.33
2023-10-13,0.00,0.00,0.05,0.17,0.86,-0.06,-0.30,2725.00,1.03
2023-10-16,0.00,0.00,0.05,0.00,0.00,0.00,0.00,2505.00,0.00
2023-10-17,0.01,0.01,0.05,0.26,1.31,0.17,0.86,2500.00,1.48
2023-10-18,-0.01,-0.01,0.06,0.16,0.81,0.00,0.00,2570.00,1.60
2023-10-19,0.00,0.00,0.06,0.13,0.66,-0.09,-0.46,2680.00,1.53
2023-10-20,0.00,0.00,0.06,0.13,0.66,0.04,0.20,2680.00,0.97
2023-10-23,0.00,0.00,0.06,0.21,1.06,-0.05,-0.25,2780.00,2.27
2023-10-24,-0.00,-0.00,0.06,0.28,1.42,0.10,0.51,2745.00,1.02
2023-10-25,0.00,0.00,0.06,0.15,0.76,-0.01,-0.05,3045.00,2.27
2023-10-26,-0.00,-0.00,0.06,0.27,1.37,-0.06,-0.30,3040.00,0.95
2023-10-27,-0.01,-0.01,0.06,0.31,1.58,-0.13,-0.66,3125.00,1.76
2023-10-30,0.01,0.01,0.07,0.00,0.00,0.21,1.07,3075.00,0.36
2023-10-31,0.00,0.00,0.07,0.20,1.01,0.01,0.05,3135.00,1.63
2023-11-01,0.00,0.00,0.07,0.14,0.70,-0.09,-0.45,3005.00,0.47
2023-11-02,-0.01,-0.01,0.07,0.21,1.06,0.03,0.15,3085.00,1.36
2023-11-03,0.01,0.01,0.08,0.18,0.90,-0.07,-0.35,3205.00,0.90
2023-11-06,-0.00,-0.00,0.08,0.14,0.70,0.00,0.00,3160.00,0.35
2023-11-07,-0.00,-0.00,0.08,0.12,0.61,0.00,0.00,3100.00,0.81
2023-11-08,0.01,0.01,0.08,0.11,0.55,0.08,0.40,3110.00,0.42
2023-11-09,-0.00,-0.00,0.07,0.08,0.40,-0.08,-0.40,3160.00,0.60
2023-11-10,0.00,0.00,0.07,0.11,0.55,0.04,0.20,3230.00,1.30
2023-11-13,0.00,0.00,0.07,0.10,0.50,0.03,0.15,3415.00,1.08
2023-11-14,0.00,0.00,0.07,0.25,1.25,0.16,0.80,3530.00,1.70
2023-11-15,0.01,0.01,0.07,0.28,1.38,0.07,0.35,3475.00,0.86
2023-11-16,-0.00,-0.00,0.07,0.04,0.20,-0.03,-0.15,3425.00,0.91
2023-11-17,-0.00,-0.00,0.07,0.09,0.45,0.00,0.00,3435.00,0.82
2023-11-20,0.00,0.00,0.07,0.16,0.79,-0.05,-0.25,3180.00,0.38
2023-11-21,-0.00,-0.00,0.07,0.15,0.74,-0.13,-0.64,3135.00,0.61
2023-11-22,-0.00,-0.00,0.07,0.07,0.35,-0.11,-0.54,2895.00,0.73
2023-11-24,-0.00,-0.00,0.07,0.06,0.30,-0.07,-0.35,2840.00,0.63
2023-11-27,-0.00,-0.00,0.07,0.10,0.50,0.03,0.15,2720.00,1.14
2023-11-28,0.00,0.00,0.06,0.15,0.74,0.09,0.45,2720.00,0.40
2023-11-29,-0.00,-0.00,0.06,0.13,0.64,-0.07,-0.35,2725.00,1.91
2023-11-30,0.00,0.00,0.06,0.12,0.59,0.01,0.05,3185.00,3.33
2023-12-01,0.00,0.00,0.06,0.11,0.54,0.10,0.49,3255.00,1.72
2023-12-04,-0.00,-0.00,0.06,0.06,0.30,-0.08,-0.39,3205.00,0.59
2023-12-05,0.00,0.00,0.06,0.10,0.49,-0.03,-0.15,3380.00,1.36
2023-12-06,-0.00,-0.00,0.06,0.18,0.89,0.01,0.05,3455.00,1.16
2023-12-07,0.00,0.00,0.05,0.07,0.35,0.04,0.20,3590.00,1.11
2023-12-08,-0.00,-0.00,0.05,0.03,0.15,-0.01,-0.05,3705.00,1.13
2023-12-11,0.00,0.00,0.05,0.03,0.15,0.02,0.10,3615.00,0.66
2023-12-12,-0.00,-0.00,0.05,0.12,0.59,0.01,0.05,3605.00,0.97
2023-12-13,0.00,0.00,0.05,0.07,0.34,0.04,0.20,3450.00,0.84
2023-12-14,0.00,0.00,0.05,0.17,0.83,0.06,0.30,3795.00,2.61
2023-12-15,0.01,0.01,0.05,0.24,1.17,-0.08,-0.39,3890.00,1.29
2023-12-18,-0.00,-0.00,0.05,0.19,0.93,-0.04,-0.19,4150.00,1.93
2023-12-19,0.01,0.01,0.05,0.21,1.02,0.09,0.44,4255.00,0.78
2023-12-20,0.00,0.00,0.05,0.06,0.29,0.03,0.15,4225.00,0.31
2023-12-21,0.00,0.00,0.05,0.16,0.77,0.04,0.19,4330.00,0.97
2023-12-22,-0.00,-0.00,0.05,0.12,0.58,-0.05,-0.24,4395.00,0.71
2023-12-26,0.00,0.00,0.05,0.00,0.00,0.03,0.15,4265.00,0.12
2023-12-27,0.00,0.00,0.05,0.05,0.24,0.03,0.15,4245.00,0.16
2023-12-28,-0.00,-0.00,0.05,0.08,0.39,0.01,0.05,4205.00,1.05
2023-12-29,-0.00,-0.00,0.05,0.33,1.60,0.03,0.15,3995.00,1.60
2024-01-02,0.00,0.00,0.05,0.07,0.34,0.10,0.49,3740.00,0.13
2024-01-03,-0.00,-0.00,0.05,0.00,0.00,-0.01,-0.05,3655.00,0.05
2024-01-04,0.00,0.00,0.05,0.13,0.63,0.06,0.29,3510.00,0.48
2024-01-05,-0.00,-0.00,0.05,0.07,0.34,-0.07,-0.34,3415.00,0.61
2024-01-08,0.00,0.00,0.05,0.28,1.35,0.00,0.00,3305.00,0.54
2024-01-09,-0.00,-0.00,0.05,0.24,1.16,-0.02,-0.10,3235.00,0.87
2024-01-10,0.00,0.00,0.05,0.01,0.05,0.00,0.00,3135.00,0.13
2024-01-11,-0.00,-0.00,0.05,0.16,0.78,0.03,0.15,3290.00,2.01
2024-01-12,0.00,0.00,0.05,0.05,0.24,0.08,0.39,3540.00,2.23
2024-01-16,0.00,0.00,0.05,0.06,0.29,0.00,0.00,3440.00,2.30
2024-01-17,0.00,0.00,0.04,0.02,0.10,0.00,0.00,3265.00,0.46
2024-01-18,0.00,0.00,0.04,0.10,0.48,-0.02,-0.10,3270.00,2.48
2024-01-19,-0.00,-0.00,0.03,0.12,0.58,-0.08,-0.39,3250.00,0.89
2024-01-22,0.01,0.01,0.04,0.10,0.48,0.04,0.19,3340.00,0.93
2024-01-23,0.00,0.00,0.04,0.06,0.29,0.01,0.05,3255.00,0.77
2024-01-24,0.00,0.00,0.04,0.05,0.24,0.00,0.00,3465.00,2.11
2024-01-25,-0.01,-0.01,0.04,0.32,1.54,-0.20,-0.96,3970.00,2.67
2024-01-26,0.00,0.00,0.05,0.28,1.35,-0.12,-0.58,4085.00,0.73
2024-01-29,0.00,0.00,0.05,0.21,1.01,-0.12,-0.58,4110.00,1.19
2024-01-30,0.00,0.00,0.04,0.19,0.91,0.00,0.00,4000.00,1.05
2024-01-31,-0.00,-0.00,0.04,0.16,0.77,-0.17,-0.81,4070.00,0.47
2024-02-01,-0.00,-0.00,0.04,0.08,0.38,-0.01,-0.05,4115.00,0.27
2024-02-02,0.00,0.00,0.04,0.16,0.76,0.00,0.00,4335.00,1.41
2024-02-05,-0.00,-0.00,0.04,0.12,0.57,0.04,0.19,4365.00,0.62
2024-02-06,0.00,0.00,0.04,0.26,1.24,-0.03,-0.14,4540.00,1.17
2024-02-07,-0.00,-0.00,0.04,0.21,1.01,0.00,0.00,4690.00,1.24
2024-02-08,0.00,0.00,0.05,0.20,0.95,0.03,0.14,4875.00,0.84
2024-02-09,-0.00,-0.00,0.04,0.14,0.67,-0.01,-0.05,4630.00,0.37
2024-02-12,-0.00,-0.00,0.04,0.16,0.76,-0.17,-0.81,4515.00,1.24
2024-02-13,-0.00,-0.00,0.05,0.09,0.43,-0.15,-0.72,4390.00,1.23
2024-02-14,0.01,0.01,0.05,0.22,1.05,0.06,0.29,4475.00,0.72
2024-02-15,0.00,0.00,0.05,0.24,1.14,-0.13,-0.62,4485.00,1.85
2024-02-16,0.00,0.00,0.05,0.23,1.09,-0.12,-0.57,4505.00,0.73
2024-02-20,-0.00,-0.00,0.05,0.08,0.38,-0.07,-0.33,4450.00,0.45
2024-02-21,-0.00,-0.00,0.05,0.18,0.86,0.01,0.05,4480.00,0.69
2024-02-22,-0.00,-0.00,0.05,0.18,0.86,0.03,0.14,4340.00,1.04
2024-02-23,0.00,0.00,0.04,0.14,0.67,-0.07,-0.33,4040.00,1.14
2024-02-26,-0.00,-0.00,0.04,0.01,0.05,-0.01,-0.05,3970.00,0.40
2024-02-27,0.00,0.00,0.04,0.17,0.81,-0.10,-0.48,4005.00,1.40
2024-02-28,-0.00,-0.00,0.04,0.00,0.00,-0.02,-0.09,3810.00,0.08
2024-02-29,0.00,0.00,0.04,0.06,0.29,-0.05,-0.24,3775.00,0.32
2024-03-01,0.00,0.00,0.04,0.11,0.52,-0.01,-0.05,3935.00,1.09
2024-03-04,0.00,0.00,0.04,0.11,0.52,0.06,0.28,3815.00,0.97
2024-03-05,0.00,0.00,0.04,0.11,0.52,-0.03,-0.14,3960.00,1.41
2024-03-06,0.00,0.00,0.04,0.21,1.00,-0.08,-0.38,3985.00,1.46
2024-03-07,0.00,0.00,0.04,0.13,0.61,-0.05,-0.24,3715.00,0.11
2024-03-08,0.00,0.00,0.04,0.21,0.99,-0.14,-0.66,3730.00,1.18
2024-03-11,-0.00,-0.00,0.04,0.15,0.71,-0.03,-0.14,3940.00,1.50
2024-03-12,-0.00,-0.00,0.04,0.10,0.47,-0.10,-0.47,3865.00,1.06
2024-03-13,-0.01,-0.01,0.04,0.20,0.95,0.00,0.00,3815.00,1.15
2024-03-14,-0.00,-0.00,0.04,0.16,0.76,-0.03,-0.14,3735.00,0.43
2024-03-15,0.00,0.00,0.04,0.23,1.09,0.24,1.14,3420.00,0.58
2024-03-18,0.01,0.01,0.05,0.15,0.71,0.12,0.57,3510.00,1.45
2024-03-19,-0.01,-0.01,0.06,0.15,0.71,-0.20,-0.94,3750.00,1.81
2024-03-20,-0.00,-0.00,0.06,0.35,1.67,-0.09,-0.43,4330.00,3.39
2024-03-21,0.00,0.00,0.06,0.09,0.43,-0.02,-0.10,4390.00,1.30
2024-03-22,-0.00,-0.00,0.06,0.10,0.48,-0.05,-0.24,4260.00,0.47
2024-03-25,0.00,0.00,0.06,0.17,0.81,0.00,0.00,4480.00,1.34
2024-03-26,0.01,0.01,0.06,0.19,0.90,0.06,0.29,4580.00,1.66
2024-03-27,0.00,0.00,0.06,0.25,1.18,-0.02,-0.09,5425.00,3.17
2024-03-28,-0.00,-0.00,0.06,0.02,0.09,-0.04,-0.19,5415.00,0.18
2024-04-01,0.00,0.00,0.06,0.13,0.61,0.00,0.00,5670.00,1.66
2024-04-02,-0.00,-0.00,0.06,0.13,0.62,-0.03,-0.14,5600.00,0.41
2024-04-03,-0.00,-0.00,0.06,0.08,0.38,0.05,0.24,5455.00,0.49
2024-04-04,0.00,0.00,0.06,0.08,0.38,0.08,0.38,5265.00,0.38
2024-04-05,0.00,0.00,0.06,0.06,0.28,0.00,0.00,5410.00,0.61
2024-04-08,0.00,0.00,0.06,0.09,0.43,-0.06,-0.28,5405.00,0.80
2024-04-09,-0.00,-0.00,0.06,0.05,0.24,0.03,0.14,5270.00,0.61
2024-04-10,-0.00,-0.00,0.06,0.07,0.33,-0.06,-0.28,5175.00,0.43
2024-04-11,0.00,0.00,0.06,0.07,0.33,-0.03,-0.14,5080.00,0.49
2024-04-12,0.00,0.00,0.06,0.05,0.24,0.00,0.00,5060.00,0.24
2024-04-15,-0.00,-0.00,0.06,0.14,0.66,0.02,0.09,5265.00,1.16
2024-04-16,0.00,0.00,0.05,0.08,0.38,0.04,0.19,5190.00,0.69
2024-04-17,-0.00,-0.00,0.03,0.12,0.57,-0.01,-0.05,5185.00,1.29
2024-04-18,0.00,0.00,0.03,0.05,0.24,-0.01,-0.05,4500.00,0.22
2024-04-19,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.05,4225.00,0.05
2024-04-22,-0.00,-0.00,0.03,0.11,0.52,0.00,0.00,4575.00,1.97
2024-04-23,0.00,0.00,0.03,0.01,0.05,0.03,0.14,4395.00,0.55
2024-04-24,0.00,0.00,0.02,0.16,0.76,0.00,0.00,4730.00,3.02
2024-04-25,-0.00,-0.00,0.02,0.06,0.28,-0.09,-0.43,3960.00,0.45
2024-04-26,-0.00,-0.00,0.02,0.06,0.28,0.03,0.14,4025.00,0.57
2024-04-29,0.00,0.00,0.02,0.16,0.76,0.03,0.14,3660.00,0.57
2024-04-30,0.00,0.00,0.02,0.11,0.52,0.04,0.19,3770.00,1.19
2024-05-01,-0.00,-0.00,0.02,0.06,0.28,0.05,0.24,3660.00,0.14
2024-05-02,0.00,0.00,0.02,0.05,0.24,0.01,0.05,3625.00,0.36
2024-05-03,0.00,0.00,0.03,0.10,0.47,0.00,0.00,3650.00,1.04
2024-05-06,-0.00,-0.00,0.03,0.12,0.57,0.00,0.00,3630.00,1.07
2024-05-07,0.00,0.00,0.03,0.06,0.28,0.00,0.00,3510.00,0.23
2024-05-08,-0.00,-0.00,0.03,0.06,0.28,0.00,0.00,3520.00,0.68
2024-05-09,-0.00,-0.00,0.03,0.11,0.52,-0.05,-0.24,3495.00,0.57
2024-05-10,0.00,0.00,0.03,0.07,0.33,0.08,0.38,3550.00,0.65
2024-05-13,0.00,0.00,0.03,0.08,0.37,0.03,0.14,3550.00,1.72
2024-05-14,0.01,0.01,0.03,0.16,0.74,0.16,0.75,3590.00,1.23
2024-05-15,-0.00,-0.00,0.04,0.14,0.65,-0.03,-0.14,3510.00,1.45
2024-05-16,0.00,0.00,0.04,0.07,0.33,-0.01,-0.05,3700.00,1.30
2024-05-17,-0.00,-0.00,0.04,0.11,0.51,-0.07,-0.33,3790.00,0.53
2024-05-20,0.00,0.00,0.04,0.10,0.47,0.00,0.00,3475.00,0.78
2024-05-21,-0.00,-0.00,0.04,0.07,0.33,-0.07,-0.33,3440.00,0.49
2024-05-22,0.00,0.00,0.04,0.15,0.70,0.03,0.14,6805.00,11.99
2024-05-23,-0.00,-0.00,0.04,0.04,0.19,-0.02,-0.09,6880.00,0.48
2024-05-24,0.00,0.00,0.04,0.06,0.28,0.03,0.14,6830.00,0.19
2024-05-28,-0.00,-0.00,0.04,0.02,0.09,0.00,0.00,6780.00,0.16
2024-05-29,-0.00,-0.00,0.04,0.06,0.28,-0.04,-0.19,6690.00,0.40
2024-05-30,-0.00,-0.00,0.04,0.05,0.23,0.00,0.00,6795.00,0.38
2024-05-31,0.00,0.00,0.04,0.12,0.56,0.01,0.05,6875.00,0.42
2024-06-03,-0.00,-0.00,0.04,0.05,0.23,0.02,0.09,6830.00,0.42
2024-06-04,0.00,0.00,0.04,0.05,0.23,0.00,0.00,6720.00,0.25
2024-06-05,-0.00,-0.00,0.04,0.12,0.56,-0.05,-0.23,6985.00,0.87
2024-06-06,0.00,0.00,0.04,0.08,0.37,-0.02,-0.09,7135.00,0.76
2024-06-07,0.00,0.00,0.03,0.00,0.00,0.00,0.00,7060.00,0.07
2024-06-10,-0.00,-0.00,0.04,0.04,0.19,0.00,0.00,7100.00,0.44
2024-06-11,0.00,0.00,0.03,0.02,0.09,0.00,0.00,6890.00,0.28
2024-06-12,0.00,0.00,0.02,0.08,0.37,0.00,0.00,6745.00,0.22
2024-06-13,0.00,0.00,0.02,0.07,0.33,0.04,0.19,6565.00,0.23
2024-06-14,0.00,0.00,0.02,0.02,0.09,0.00,0.00,6430.00,0.33
2024-06-17,0.00,0.00,0.02,0.04,0.19,0.02,0.09,6435.00,0.33
2024-06-18,0.00,0.00,0.02,0.03,0.14,0.03,0.14,6630.00,1.00
2024-06-20,0.00,0.00,0.02,0.08,0.37,0.00,0.00,6630.00,0.26
2024-06-21,-0.00,-0.00,0.02,0.19,0.88,-0.16,-0.74,2735.00,1.35
2024-06-24,0.00,0.00,0.02,0.25,1.16,0.05,0.23,3250.00,4.18
2024-06-25,-0.00,-0.00,0.02,0.17,0.79,-0.10,-0.46,3340.00,0.93
2024-06-26,0.00,0.00,0.02,0.12,0.56,-0.01,-0.05,3860.00,2.98
2024-06-27,0.00,0.00,0.02,0.12,0.56,0.04,0.19,3830.00,0.55
2024-06-28,0.00,0.00,0.02,0.06,0.28,-0.02,-0.09,3755.00,0.29
2024-07-01,-0.00,-0.00,0.02,0.11,0.51,-0.11,-0.51,3810.00,1.05
2024-07-02,0.00,0.00,0.02,0.26,1.20,-0.12,-0.56,4620.00,4.13
2024-07-03,-0.00,-0.00,0.02,0.03,0.14,0.01,0.05,4660.00,0.54
2024-07-05,0.00,0.00,0.02,0.09,0.42,-0.05,-0.23,4410.00,0.25
2024-07-08,0.00,0.00,0.02,0.06,0.28,-0.03,-0.14,4375.00,1.07
2024-07-09,-0.00,-0.00,0.02,0.07,0.32,0.00,0.00,4425.00,0.34
