Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2024-07-10,0.00,0.00,0.02,0.07,0.32,-0.04,-0.19,4565.00,1.29
2024-07-11,-0.00,-0.00,0.02,0.04,0.19,0.01,0.05,4485.00,0.07
2024-07-12,0.00,0.00,0.02,0.05,0.23,0.04,0.19,4570.00,0.70
2024-07-15,0.00,0.00,0.02,0.02,0.09,0.06,0.28,4550.00,0.24
2024-07-16,0.00,0.00,0.02,0.13,0.60,0.00,0.00,4900.00,1.86
2024-07-17,-0.00,-0.00,0.03,0.13,0.60,-0.13,-0.60,4940.00,0.59
2024-07-18,0.00,0.00,0.03,0.16,0.74,0.05,0.23,4790.00,0.75
2024-07-19,-0.00,-0.00,0.03,0.09,0.42,-0.07,-0.32,4775.00,0.29
2024-07-22,-0.00,-0.00,0.03,0.09,0.42,0.00,0.00,4740.00,0.63
2024-07-23,-0.00,-0.00,0.03,0.00,0.00,-0.01,-0.05,4080.00,0.10
2024-07-24,0.00,0.00,0.03,0.13,0.60,0.01,0.05,4155.00,1.11
2024-07-25,-0.01,-0.01,0.03,0.03,0.14,-0.09,-0.42,3745.00,0.88
2024-07-26,0.00,0.00,0.03,0.21,0.97,0.05,0.23,4315.00,3.13
2024-07-29,0.00,0.00,0.03,0.19,0.88,0.00,0.00,4455.00,0.88
2024-07-30,-0.00,-0.00,0.04,0.14,0.65,-0.06,-0.28,4440.00,0.83
2024-07-31,0.00,0.00,0.04,0.16,0.74,0.05,0.23,3595.00,0.61
2024-08-01,-0.00,-0.00,0.04,0.17,0.79,-0.02,-0.09,3630.00,0.88
2024-08-02,0.00,0.00,0.04,0.19,0.88,-0.12,-0.56,3750.00,0.93
2024-08-05,-0.00,-0.00,0.04,0.39,1.81,-0.07,-0.32,3650.00,0.74
2024-08-06,-0.00,-0.00,0.04,0.19,0.88,-0.18,-0.83,3835.00,1.36
2024-08-07,0.00,0.00,0.04,0.17,0.79,0.00,0.00,3985.00,2.23
2024-08-08,0.00,0.00,0.04,0.14,0.65,0.04,0.19,4370.00,1.83
2024-08-09,0.00,0.00,0.04,0.07,0.32,0.01,0.05,4305.00,0.44
2024-08-12,-0.00,-0.00,0.04,0.12,0.56,-0.15,-0.69,4585.00,1.46
2024-08-13,0.00,0.00,0.04,0.12,0.56,-0.03,-0.14,4290.00,0.75
2024-08-14,0.01,0.01,0.05,0.13,0.60,0.03,0.14,4760.00,2.58
2024-08-15,0.00,0.00,0.05,0.09,0.41,0.02,0.09,5140.00,2.18
2024-08-16,-0.00,-0.00,0.05,0.19,0.88,0.01,0.05,5240.00,0.65
2024-08-19,0.00,0.00,0.05,0.21,0.97,0.00,0.00,5435.00,1.27
2024-08-20,-0.00,-0.00,0.05,0.07,0.32,0.00,0.00,5480.00,0.24
2024-08-21,0.00,0.00,0.05,0.06,0.28,0.04,0.18,5345.00,0.36
2024-08-22,0.00,0.00,0.05,0.10,0.46,-0.02,-0.09,5635.00,1.61
2024-08-23,0.00,0.00,0.05,0.06,0.28,0.00,0.00,5145.00,0.72
2024-08-26,0.01,0.01,0.05,0.18,0.82,0.00,0.00,5745.00,2.77
2024-08-27,-0.00,-0.00,0.05,0.09,0.41,0.02,0.09,6055.00,1.64
2024-08-28,0.00,0.00,0.05,0.10,0.46,0.00,0.00,6140.00,0.64
2024-08-29,-0.00,-0.00,0.05,0.11,0.50,-0.04,-0.18,6430.00,1.40
2024-08-30,0.00,0.00,0.05,0.05,0.23,-0.02,-0.09,6415.00,0.50
2024-09-03,0.00,0.00,0.04,0.10,0.46,-0.04,-0.18,6865.00,1.70
2024-09-04,-0.00,-0.00,0.04,0.07,0.32,-0.01,-0.05,6980.00,1.07
2024-09-05,0.00,0.00,0.04,0.09,0.41,-0.06,-0.27,6715.00,0.54
2024-09-06,0.00,0.00,0.04,0.02,0.09,0.00,0.00,6370.00,0.17
2024-09-09,-0.00,-0.00,0.04,0.17,0.78,-0.01,-0.05,6415.00,0.44
2024-09-10,0.00,0.00,0.04,0.03,0.14,0.02,0.09,6115.00,0.11
2024-09-11,0.00,0.00,0.04,0.05,0.23,-0.01,-0.05,6380.00,1.33
2024-09-12,0.00,0.00,0.03,0.17,0.77,-0.15,-0.68,6035.00,0.89
2024-09-13,0.00,0.00,0.03,0.11,0.50,-0.06,-0.27,5655.00,0.64
2024-09-16,0.00,0.00,0.03,0.08,0.36,-0.06,-0.27,5560.00,0.27
2024-09-17,0.00,0.00,0.03,0.00,0.00,0.00,0.00,5245.00,0.11
2024-09-18,-0.00,-0.00,0.03,0.09,0.41,0.02,0.09,5280.00,0.38
2024-09-19,0.00,0.00,0.03,0.07,0.32,0.08,0.36,5285.00,0.38
2024-09-20,0.00,0.00,0.03,0.00,0.00,0.07,0.32,4835.00,0.02
2024-09-23,-0.00,-0.00,0.03,0.06,0.27,0.03,0.14,4730.00,0.34
2024-09-24,0.00,0.00,0.02,0.15,0.68,0.03,0.14,4010.00,0.37
2024-09-25,-0.00,-0.00,0.02,0.14,0.64,-0.12,-0.54,3765.00,1.33
2024-09-26,0.00,0.00,0.02,0.14,0.63,-0.04,-0.18,3960.00,1.97
2024-09-27,-0.00,-0.00,0.02,0.12,0.54,-0.06,-0.27,3620.00,0.61
2024-09-30,0.00,0.00,0.02,0.13,0.59,-0.04,-0.18,3785.00,1.72
2024-10-01,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.05,3235.00,0.22
2024-10-02,0.00,0.00,0.02,0.11,0.50,0.02,0.09,2990.00,0.87
2024-10-03,0.00,0.00,0.02,0.01,0.05,-0.01,-0.05,2835.00,0.18
2024-10-04,0.00,0.00,0.02,0.01,0.05,-0.01,-0.05,2990.00,1.40
2024-10-07,0.00,0.00,0.02,0.08,0.36,-0.01,-0.05,2950.00,0.68
2024-10-08,-0.00,-0.00,0.02,0.15,0.68,-0.06,-0.27,3110.00,1.25
2024-10-09,0.00,0.00,0.02,0.13,0.59,-0.12,-0.54,2875.00,1.32
2024-10-10,0.00,0.00,0.02,0.00,0.00,0.00,0.00,2605.00,0.00
2024-10-11,0.00,0.00,0.02,0.07,0.32,0.00,0.00,2555.00,1.02
2024-10-14,-0.00,-0.00,0.02,0.05,0.23,-0.01,-0.05,2580.00,0.78
2024-10-15,0.00,0.00,0.02,0.00,0.00,0.01,0.05,2600.00,0.38
2024-10-16,0.00,0.00,0.02,0.00,0.00,0.00,0.00,2525.00,0.20
2024-10-17,0.00,0.00,0.02,0.06,0.27,-0.06,-0.27,2575.00,1.17
2024-10-18,0.00,0.00,0.01,0.10,0.45,0.00,0.00,2750.00,1.31
2024-10-21,-0.00,-0.00,0.01,0.00,0.00,-0.01,-0.05,2690.00,0.15
2024-10-22,0.00,0.00,0.01,0.06,0.27,-0.03,-0.14,2810.00,1.39
2024-10-23,0.00,0.00,0.01,0.13,0.59,0.01,0.05,2720.00,1.18
2024-10-24,-0.00,-0.00,0.01,0.05,0.23,0.01,0.05,2360.00,0.25
2024-10-25,0.00,0.00,0.01,0.03,0.14,0.02,0.09,2280.00,0.26
2024-10-28,0.00,0.00,0.01,0.06,0.27,-0.06,-0.27,2040.00,0.83
2024-10-29,-0.00,-0.00,0.01,0.03,0.14,0.00,0.00,2140.00,1.26
2024-10-30,0.00,0.00,0.01,0.00,0.00,0.01,0.05,2110.00,0.95
2024-10-31,-0.00,-0.00,0.01,0.03,0.14,0.01,0.05,2130.00,0.42
2024-11-01,0.00,0.00,0.02,0.09,0.41,-0.04,-0.18,2020.00,0.99
2024-11-04,-0.00,-0.00,0.02,0.00,0.00,-0.04,-0.18,1945.00,0.26
2024-11-05,0.00,0.00,0.02,0.00,0.00,0.05,0.23,1905.00,1.63
2024-11-06,0.00,0.00,0.02,0.10,0.45,-0.10,-0.45,1855.00,1.51
2024-11-07,-0.00,-0.00,0.02,0.03,0.14,-0.02,-0.09,2020.00,1.63
2024-11-08,0.00,0.00,0.02,0.08,0.36,0.00,0.00,1990.00,1.01
2024-11-11,-0.00,-0.00,0.02,0.00,0.00,-0.04,-0.18,1910.00,0.21
2024-11-12,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1860.00,0.00
2024-11-13,0.00,0.00,0.02,0.16,0.72,-0.10,-0.45,1930.00,0.98
2024-11-14,-0.00,-0.00,0.02,0.08,0.36,-0.08,-0.36,1990.00,2.11
2024-11-15,-0.00,-0.00,0.03,0.15,0.68,0.11,0.49,1860.00,0.54
2024-11-18,0.01,0.00,0.03,0.15,0.67,0.06,0.27,2085.00,2.35
2024-11-19,0.00,0.00,0.03,0.10,0.45,-0.07,-0.31,2000.00,1.10
2024-11-20,0.01,0.01,0.04,0.14,0.62,0.14,0.63,1875.00,0.37
2024-11-21,-0.01,-0.01,0.04,0.16,0.72,-0.11,-0.49,2090.00,2.34
2024-11-22,0.00,0.00,0.04,0.09,0.40,0.06,0.27,2210.00,1.36
2024-11-25,0.00,0.00,0.04,0.12,0.54,0.01,0.04,2450.00,2.65
2024-11-26,0.00,0.00,0.04,0.04,0.18,0.01,0.04,2475.00,1.29
2024-11-27,0.00,0.00,0.04,0.02,0.09,-0.01,-0.04,2580.00,1.59
2024-11-29,-0.00,-0.00,0.04,0.07,0.31,0.00,0.00,2745.00,1.53
2024-12-02,0.00,0.00,0.04,0.10,0.45,-0.02,-0.09,2925.00,1.91
2024-12-03,-0.00,-0.00,0.05,0.13,0.58,-0.02,-0.09,3325.00,2.56
2024-12-04,0.00,0.00,0.05,0.03,0.13,0.03,0.13,3685.00,2.80
2024-12-05,0.00,0.00,0.05,0.08,0.36,0.05,0.22,3910.00,1.87
2024-12-06,-0.00,-0.00,0.05,0.05,0.22,0.00,0.00,3975.00,1.16
2024-12-09,-0.00,-0.00,0.05,0.05,0.22,-0.04,-0.18,4240.00,1.72
2024-12-10,-0.00,-0.00,0.05,0.12,0.54,0.00,0.00,4840.00,2.56
2024-12-11,-0.00,-0.00,0.05,0.11,0.49,0.02,0.09,4955.00,0.46
2024-12-12,0.00,0.00,0.05,0.02,0.09,0.00,0.00,4920.00,0.24
2024-12-13,0.00,0.00,0.05,0.01,0.04,0.03,0.13,4780.00,0.29
2024-12-16,0.00,0.00,0.05,0.01,0.04,0.01,0.04,4795.00,0.27
2024-12-17,-0.00,-0.00,0.04,0.19,0.85,0.02,0.09,4745.00,0.82
2024-12-18,-0.01,-0.01,0.05,0.35,1.58,-0.01,-0.04,5590.00,3.42
2024-12-19,0.01,0.01,0.05,0.10,0.45,0.13,0.59,5675.00,0.42
2024-12-20,0.00,0.00,0.05,0.19,0.85,0.00,0.00,5515.00,0.31
2024-12-23,-0.00,-0.00,0.05,0.09,0.41,0.00,0.00,5490.00,0.46
2024-12-24,-0.00,-0.00,0.05,0.12,0.54,0.00,0.00,6150.00,3.20
2024-12-26,0.00,0.00,0.05,0.05,0.23,0.05,0.23,6510.00,1.60
2024-12-27,0.00,0.00,0.05,0.07,0.31,0.00,0.00,6445.00,0.43
2024-12-30,0.00,0.00,0.05,0.13,0.58,-0.02,-0.09,6975.00,2.12
2024-12-31,0.00,0.00,0.05,0.13,0.58,-0.12,-0.54,6940.00,0.71
2025-01-02,-0.00,-0.00,0.05,0.07,0.31,-0.05,-0.22,7600.00,2.86
2025-01-03,0.00,0.00,0.05,0.13,0.58,-0.01,-0.04,8815.00,3.93
2025-01-06,0.00,0.00,0.05,0.10,0.45,0.00,0.00,8795.00,0.78
2025-01-07,-0.00,-0.00,0.05,0.04,0.18,-0.03,-0.13,9160.00,1.30
2025-01-08,0.00,0.00,0.05,0.05,0.22,0.00,0.00,8955.00,0.36
2025-01-10,-0.00,-0.00,0.05,0.07,0.31,-0.07,-0.31,8545.00,0.49
2025-01-13,0.00,0.00,0.05,0.04,0.18,0.01,0.04,8720.00,0.67
2025-01-14,-0.00,-0.00,0.05,0.05,0.22,-0.04,-0.18,8715.00,0.13
2025-01-15,0.00,0.00,0.05,0.06,0.27,0.04,0.18,9200.00,1.21
2025-01-16,0.00,0.00,0.05,0.08,0.36,-0.06,-0.27,9470.00,0.71
2025-01-17,0.00,0.00,0.05,0.07,0.31,0.01,0.04,9600.00,0.68
2025-01-21,0.00,0.00,0.03,0.04,0.18,0.01,0.04,8850.00,0.46
2025-01-22,0.00,0.00,0.03,0.10,0.45,-0.02,-0.09,8815.00,0.19
2025-01-23,-0.00,-0.00,0.03,0.02,0.09,-0.09,-0.40,8970.00,0.54
2025-01-24,0.00,0.00,0.03,0.12,0.54,-0.01,-0.04,9110.00,0.58
2025-01-27,0.00,0.00,0.03,0.04,0.18,-0.01,-0.04,9155.00,2.25
2025-01-28,0.00,0.00,0.03,0.02,0.09,-0.02,-0.09,8750.00,0.26
2025-01-29,-0.00,-0.00,0.03,0.02,0.09,-0.02,-0.09,9055.00,0.98
2025-01-30,0.00,0.00,0.03,0.05,0.22,0.02,0.09,8900.00,1.31
2025-01-31,-0.00,-0.00,0.03,0.06,0.27,0.00,0.00,8830.00,0.40
2025-02-03,0.00,0.00,0.03,0.03,0.13,0.01,0.04,7815.00,0.18
2025-02-04,-0.00,-0.00,0.02,0.04,0.18,0.00,0.00,6470.00,1.19
2025-02-05,0.00,0.00,0.02,0.07,0.31,0.02,0.09,7005.00,2.51
2025-02-06,0.00,0.00,0.02,0.03,0.13,0.00,0.00,6840.00,1.26
2025-02-07,0.00,0.00,0.02,0.05,0.22,0.00,0.00,6880.00,0.58
2025-02-10,0.00,0.00,0.02,0.05,0.22,-0.01,-0.04,6900.00,0.67
2025-02-11,0.00,0.00,0.02,0.04,0.18,0.03,0.13,6770.00,0.47
2025-02-12,0.00,0.00,0.02,0.09,0.40,-0.06,-0.27,6910.00,0.56
2025-02-13,0.00,0.00,0.03,0.24,1.06,0.02,0.09,6615.00,0.79
2025-02-14,0.01,0.01,0.03,0.26,1.14,0.10,0.44,6930.00,1.88
2025-02-18,0.00,0.00,0.03,0.08,0.35,-0.02,-0.09,6955.00,1.01
2025-02-19,-0.00,-0.00,0.03,0.08,0.35,-0.08,-0.35,6940.00,0.55
2025-02-20,0.00,0.00,0.03,0.06,0.26,-0.02,-0.09,7010.00,0.44
2025-02-21,0.00,0.00,0.03,0.05,0.22,-0.01,-0.04,6890.00,0.35
2025-02-24,-0.00,-0.00,0.03,0.08,0.35,-0.05,-0.22,6780.00,0.46
2025-02-25,0.00,0.00,0.03,0.09,0.39,0.05,0.22,6075.00,1.07
2025-02-26,-0.01,-0.01,0.04,0.12,0.53,-0.03,-0.13,6275.00,1.00
2025-02-27,0.00,0.00,0.04,0.10,0.44,-0.02,-0.09,5875.00,0.15
2025-02-28,0.01,0.01,0.05,0.19,0.83,-0.01,-0.04,5490.00,0.73
2025-03-03,-0.00,-0.00,0.05,0.13,0.57,-0.17,-0.74,5795.00,1.66
2025-03-04,0.00,0.00,0.05,0.08,0.35,0.01,0.04,6010.00,0.95
2025-03-05,-0.00,-0.00,0.05,0.09,0.39,0.01,0.04,6265.00,2.04
2025-03-06,0.00,0.00,0.05,0.06,0.26,0.03,0.13,5460.00,0.27
2025-03-07,-0.00,-0.00,0.05,0.05,0.22,0.00,0.00,5190.00,0.62
2025-03-10,0.00,0.00,0.05,0.07,0.31,0.02,0.09,5135.00,0.56
2025-03-11,0.00,0.00,0.05,0.08,0.35,0.01,0.04,5145.00,0.93
2025-03-12,0.00,0.00,0.05,0.07,0.31,-0.03,-0.13,5065.00,0.32
2025-03-13,0.00,0.00,0.05,0.04,0.18,0.01,0.04,5035.00,0.66
2025-03-14,0.00,0.00,0.05,0.06,0.26,-0.02,-0.09,4885.00,0.45
2025-03-17,-0.00,-0.00,0.04,0.06,0.26,0.00,0.00,4465.00,1.03
2025-03-18,-0.00,-0.00,0.04,0.04,0.18,0.00,0.00,4350.00,1.08
2025-03-19,0.00,0.00,0.04,0.05,0.22,0.03,0.13,4330.00,0.79
2025-03-20,0.00,0.00,0.04,0.11,0.48,-0.01,-0.04,4885.00,2.91
2025-03-21,0.00,0.00,0.04,0.06,0.26,0.00,0.00,4915.00,0.61
2025-03-24,0.00,0.00,0.04,0.09,0.39,0.00,0.00,4990.00,0.92
2025-03-25,0.00,0.00,0.04,0.03,0.13,0.00,0.00,4935.00,1.09
2025-03-26,-0.00,-0.00,0.04,0.08,0.35,-0.03,-0.13,4870.00,1.03
2025-03-27,0.00,0.00,0.04,0.10,0.44,0.06,0.26,4855.00,0.12
2025-03-28,-0.00,-0.00,0.03,0.07,0.31,0.04,0.18,4760.00,0.44
2025-03-31,0.00,0.00,0.02,0.05,0.22,0.03,0.13,4365.00,0.39
2025-04-01,-0.00,-0.00,0.02,0.04,0.18,-0.02,-0.09,4175.00,0.46
2025-04-02,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.04,3560.00,0.14
2025-04-03,-0.00,-0.00,0.02,0.12,0.53,0.04,0.18,3740.00,1.36
2025-04-04,-0.01,-0.01,0.04,0.18,0.80,-0.16,-0.70,4040.00,2.28
2025-04-07,0.00,0.00,0.04,0.24,1.06,0.05,0.22,4735.00,3.55
2025-04-08,-0.00,-0.00,0.04,0.13,0.58,-0.03,-0.13,4700.00,0.87
2025-04-09,0.00,0.00,0.04,0.19,0.84,-0.03,-0.13,5105.00,1.90
2025-04-10,-0.00,-0.00,0.04,0.17,0.75,-0.02,-0.09,5560.00,2.23
2025-04-11,0.00,0.00,0.04,0.24,1.06,-0.09,-0.40,5575.00,0.45
2025-04-14,0.00,0.00,0.04,0.15,0.66,0.10,0.44,5475.00,0.47
2025-04-15,0.00,0.00,0.04,0.23,1.02,0.01,0.04,5870.00,2.15
2025-04-16,-0.00,-0.00,0.04,0.10,0.44,0.00,0.00,5990.00,0.97
2025-04-17,0.00,0.00,0.05,0.08,0.35,0.02,0.09,5665.00,1.36
2025-04-21,-0.00,-0.00,0.05,0.07,0.31,-0.04,-0.18,5695.00,0.63
2025-04-22,0.00,0.00,0.04,0.09,0.40,0.00,0.00,5590.00,0.45
2025-04-23,0.00,0.00,0.05,0.11,0.48,0.01,0.04,5595.00,0.98
2025-04-24,0.00,0.00,0.05,0.03,0.13,0.05,0.22,5640.00,1.05
2025-04-25,0.00,0.00,0.05,0.09,0.40,-0.06,-0.26,5710.00,0.35
2025-04-28,0.00,0.00,0.05,0.10,0.44,0.00,0.00,5965.00,1.21
2025-04-29,0.01,0.01,0.05,0.09,0.39,0.05,0.22,6265.00,1.23
2025-04-30,0.00,0.00,0.05,0.07,0.31,-0.07,-0.31,6190.00,0.06
2025-05-01,-0.00,-0.00,0.05,0.03,0.13,0.02,0.09,6185.00,0.06
2025-05-02,0.00,0.00,0.05,0.18,0.78,-0.03,-0.13,6160.00,0.75
2025-05-05,0.00,0.00,0.03,0.03,0.13,0.08,0.35,5740.00,0.14
2025-05-06,-0.00,-0.00,0.03,0.11,0.48,-0.08,-0.35,4980.00,0.32
2025-05-07,-0.01,-0.01,0.04,0.06,0.26,-0.06,-0.26,4825.00,0.21
2025-05-08,0.00,0.00,0.04,0.06,0.26,0.02,0.09,4495.00,0.69
2025-05-09,0.00,0.00,0.04,0.14,0.61,-0.01,-0.04,4180.00,1.46
2025-05-12,0.00,0.00,0.04,0.10,0.44,-0.01,-0.04,4320.00,1.23
2025-05-13,0.00,0.00,0.04,0.06,0.26,0.03,0.13,4260.00,0.33
2025-05-14,0.00,0.00,0.04,0.15,0.65,-0.01,-0.04,3755.00,0.67
2025-05-15,0.01,0.01,0.04,0.22,0.95,0.14,0.61,3835.00,1.93
2025-05-16,-0.00,-0.00,0.04,0.04,0.17,-0.02,-0.09,3715.00,1.43
2025-05-19,0.00,0.00,0.04,0.06,0.26,0.02,0.09,3590.00,0.31
2025-05-20,-0.00,-0.00,0.04,0.12,0.52,0.09,0.39,3690.00,1.22
2025-05-21,0.00,0.00,0.04,0.02,0.09,0.03,0.13,3460.00,0.26
2025-05-22,-0.00,-0.00,0.04,0.06,0.26,-0.05,-0.21,3480.00,1.81
2025-05-23,-0.00,-0.00,0.04,0.09,0.39,0.04,0.17,4190.00,3.87
2025-05-27,0.00,0.00,0.04,0.03,0.13,0.05,0.22,3905.00,0.38
2025-05-28,0.00,0.00,0.04,0.02,0.09,0.01,0.04,3570.00,0.28
2025-05-29,0.00,0.00,0.04,0.04,0.17,0.03,0.13,3630.00,0.44
2025-05-30,-0.00,-0.00,0.04,0.05,0.22,-0.02,-0.09,3805.00,1.02
2025-06-02,0.00,0.00,0.04,0.11,0.47,0.01,0.04,4070.00,2.43
2025-06-03,0.00,0.00,0.04,0.03,0.13,-0.01,-0.04,4275.00,1.15
2025-06-04,0.00,0.00,0.03,0.03,0.13,0.02,0.09,4450.00,1.15
2025-06-05,-0.00,-0.00,0.03,0.00,0.00,-0.06,-0.26,4455.00,0.25
2025-06-06,0.00,0.00,0.03,0.03,0.13,0.04,0.17,4350.00,0.23
2025-06-09,0.00,0.00,0.03,0.06,0.26,-0.03,-0.13,4125.00,0.39
2025-06-10,-0.00,-0.00,0.03,0.01,0.04,-0.02,-0.09,3895.00,0.18
2025-06-11,0.00,0.00,0.03,0.04,0.17,-0.04,-0.17,3950.00,0.63
2025-06-12,0.00,0.00,0.03,0.01,0.04,0.00,0.00,3900.00,0.38
2025-06-13,0.00,0.00,0.02,0.02,0.09,-0.01,-0.04,3730.00,1.07
2025-06-16,0.00,0.00,0.02,0.03,0.13,0.00,0.00,3665.00,1.09
2025-06-17,-0.00,-0.00,0.02,0.06,0.26,0.01,0.04,4105.00,2.41
2025-06-18,0.00,0.00,0.02,0.06,0.26,0.01,0.04,4170.00,1.39
2025-06-20,0.00,0.00,0.02,0.04,0.17,0.00,0.00,4810.00,2.85
2025-06-23,-0.00,-0.00,0.02,0.08,0.34,0.02,0.09,4560.00,0.29
2025-06-24,-0.00,-0.00,0.02,0.05,0.21,0.02,0.09,4250.00,2.35
2025-06-25,-0.00,-0.00,0.02,0.08,0.34,-0.03,-0.13,4970.00,3.20
2025-06-26,0.00,0.00,0.02,0.01,0.04,0.04,0.17,5025.00,0.42
2025-06-27,0.00,0.00,0.02,0.07,0.30,0.01,0.04,4990.00,0.18
2025-06-30,-0.00,-0.00,0.02,0.13,0.56,-0.10,-0.43,4860.00,0.27
2025-07-01,0.00,0.00,0.02,0.07,0.30,-0.02,-0.09,4425.00,0.27
