Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2025-07-02,-0.00,-0.00,0.03,0.07,0.30,0.00,0.00,4195.00,0.07
2025-07-03,0.00,0.00,0.02,0.00,0.00,0.00,0.00,3940.00,0.00
2025-07-07,0.00,0.00,0.02,0.06,0.26,0.06,0.26,3960.00,0.38
2025-07-08,0.00,0.00,0.03,0.09,0.39,0.00,0.00,4135.00,1.09
2025-07-09,0.00,0.00,0.03,0.07,0.30,0.02,0.09,4305.00,1.16
2025-07-10,0.00,0.00,0.03,0.03,0.13,0.00,0.00,4345.00,0.35
2025-07-11,0.00,0.00,0.03,0.13,0.55,-0.11,-0.47,4285.00,0.30
2025-07-14,-0.00,-0.00,0.03,0.03,0.13,-0.05,-0.21,4350.00,0.64
2025-07-15,-0.00,-0.00,0.03,0.07,0.30,0.01,0.04,4365.00,0.99
2025-07-16,0.00,0.00,0.03,0.06,0.26,0.00,0.00,4210.00,0.21
2025-07-17,0.00,0.00,0.03,0.08,0.34,-0.06,-0.26,3910.00,1.00
2025-07-18,0.00,0.00,0.03,0.08,0.34,0.00,0.00,3705.00,0.46
2025-07-21,-0.00,-0.00,0.03,0.06,0.26,-0.06,-0.26,3350.00,1.97
2025-07-22,0.00,0.00,0.03,0.08,0.34,0.00,0.00,3340.00,0.33
2025-07-23,-0.00,-0.00,0.03,0.07,0.30,-0.08,-0.34,3700.00,4.65
2025-07-24,0.00,0.00,0.03,0.03,0.13,0.01,0.04,2950.00,0.31
2025-07-25,0.00,0.00,0.03,0.05,0.21,0.03,0.13,2885.00,0.28
2025-07-28,0.00,0.00,0.03,0.10,0.43,-0.03,-0.13,2975.00,0.91
2025-07-29,-0.00,-0.00,0.03,0.02,0.09,-0.05,-0.21,2925.00,0.10
2025-07-30,0.00,0.00,0.03,0.06,0.26,0.03,0.13,2980.00,0.77
2025-07-31,-0.00,-0.00,0.03,0.11,0.47,-0.07,-0.30,3010.00,0.30
2025-08-01,0.00,0.00,0.03,0.09,0.38,0.04,0.17,3230.00,1.36
2025-08-04,0.00,0.00,0.03,0.04,0.17,0.01,0.04,3300.00,0.88
2025-08-05,0.00,0.00,0.03,0.07,0.30,-0.02,-0.08,3350.00,1.64
2025-08-06,0.00,0.00,0.02,0.05,0.21,-0.05,-0.21,3220.00,0.75
2025-08-07,0.00,0.00,0.03,0.06,0.25,0.03,0.13,3295.00,0.91
2025-08-08,0.00,0.00,0.03,0.05,0.21,0.00,0.00,3345.00,0.69
2025-08-11,-0.00,-0.00,0.03,0.14,0.59,-0.11,-0.47,3355.00,0.89
2025-08-12,0.00,0.00,0.03,0.05,0.21,0.07,0.30,3325.00,1.11
2025-08-13,-0.00,-0.00,0.03,0.06,0.25,0.03,0.13,3315.00,0.21
2025-08-14,0.00,0.00,0.03,0.07,0.30,0.07,0.30,3170.00,0.32
2025-08-15,0.00,0.00,0.03,0.14,0.59,0.09,0.38,3320.00,1.42
2025-08-18,-0.00,-0.00,0.03,0.05,0.21,0.02,0.08,3100.00,0.71
2025-08-19,0.00,0.00,0.03,0.10,0.42,-0.02,-0.08,3155.00,0.70
2025-08-20,-0.00,-0.00,0.02,0.02,0.08,-0.01,-0.04,2345.00,0.43
2025-08-21,0.00,0.00,0.02,0.05,0.21,-0.04,-0.17,2385.00,0.71
2025-08-22,0.00,0.00,0.02,0.15,0.63,-0.01,-0.04,2390.00,0.38
2025-08-25,-0.00,-0.00,0.02,0.10,0.42,0.01,0.04,2660.00,3.05
2025-08-26,0.00,0.00,0.02,0.09,0.38,-0.02,-0.08,2785.00,1.01
2025-08-27,0.00,0.00,0.02,0.05,0.21,-0.02,-0.08,2705.00,0.26
2025-08-28,0.00,0.00,0.02,0.04,0.17,0.00,0.00,2790.00,0.93
2025-08-29,0.00,0.00,0.02,0.04,0.17,-0.03,-0.13,2650.00,0.60
2025-09-02,0.00,0.00,0.02,0.13,0.54,0.00,0.00,2975.00,3.16
2025-09-03,-0.00,-0.00,0.02,0.09,0.38,-0.01,-0.04,2900.00,1.38
2025-09-04,0.00,0.00,0.02,0.05,0.21,0.00,0.00,2895.00,0.79
2025-09-05,0.00,0.00,0.02,0.01,0.04,0.00,0.00,2780.00,0.25
2025-09-08,-0.00,-0.00,0.02,0.12,0.50,0.00,0.00,2845.00,1.27
2025-09-09,-0.00,-0.00,0.02,0.22,0.92,0.16,0.67,2895.00,1.38
2025-09-10,0.00,0.00,0.02,0.14,0.59,0.12,0.50,2820.00,0.78
2025-09-11,-0.00,-0.00,0.02,0.07,0.29,-0.11,-0.46,2955.00,1.15
2025-09-12,-0.00,-0.00,0.02,0.00,0.00,-0.06,-0.25,2915.00,0.07
2025-09-15,0.00,0.00,0.02,0.06,0.25,0.06,0.25,2770.00,0.65
2025-09-16,0.00,0.00,0.02,0.03,0.13,-0.03,-0.13,2705.00,0.33
2025-09-17,-0.00,-0.00,0.02,0.04,0.17,-0.04,-0.17,2715.00,0.88
2025-09-18,0.00,0.00,0.02,0.04,0.17,0.04,0.17,2695.00,0.22
2025-09-19,0.00,0.00,0.02,0.13,0.54,0.01,0.04,2935.00,2.21
2025-09-22,0.00,0.00,0.02,0.11,0.46,0.05,0.21,2950.00,0.41
2025-09-23,-0.00,-0.00,0.02,0.07,0.29,-0.08,-0.34,2720.00,1.29
2025-09-24,0.00,0.00,0.02,0.06,0.25,-0.04,-0.17,2735.00,1.13
2025-09-25,-0.00,-0.00,0.03,0.03,0.13,-0.05,-0.21,2845.00,1.02
2025-09-26,0.00,0.00,0.03,0.06,0.25,-0.01,-0.04,2835.00,0.85
2025-09-29,0.00,0.00,0.03,0.09,0.38,-0.02,-0.08,3020.00,1.75
2025-09-30,0.00,0.00,0.03,0.05,0.21,0.00,0.00,2735.00,1.35
2025-10-01,0.00,0.00,0.03,0.06,0.25,0.06,0.25,2720.00,1.36
2025-10-02,0.00,0.00,0.03,0.06,0.25,0.01,0.04,2680.00,0.56
2025-10-03,0.00,0.00,0.03,0.13,0.54,-0.08,-0.33,2685.00,0.30
2025-10-06,0.00,0.00,0.03,0.05,0.21,0.01,0.04,2680.00,1.31
2025-10-07,0.00,0.00,0.03,0.04,0.17,-0.04,-0.17,2510.00,0.24
2025-10-08,-0.01,-0.01,0.03,0.13,0.55,-0.04,-0.17,2550.00,1.18
2025-10-09,0.00,0.00,0.03,0.00,0.00,0.00,0.00,2380.00,0.00
2025-10-10,-0.00,-0.00,0.03,0.10,0.42,-0.07,-0.29,3345.00,5.83
2025-10-13,0.00,0.00,0.03,0.10,0.42,0.02,0.08,3445.00,1.10
2025-10-14,0.01,0.01,0.04,0.03,0.13,0.09,0.38,3450.00,0.29
2025-10-15,0.00,0.00,0.04,0.13,0.54,-0.01,-0.04,3575.00,1.37
2025-10-16,-0.00,-0.00,0.04,0.13,0.54,-0.02,-0.08,3970.00,2.14
2025-10-17,-0.00,-0.00,0.04,0.05,0.21,-0.08,-0.34,3975.00,1.66
2025-10-20,0.01,0.01,0.04,0.04,0.17,0.12,0.50,4900.00,4.02
2025-10-21,-0.00,-0.00,0.04,0.03,0.13,-0.02,-0.08,4940.00,0.87
2025-10-22,-0.00,-0.00,0.04,0.07,0.29,-0.01,-0.04,4950.00,0.67
2025-10-23,0.00,0.00,0.04,0.06,0.25,0.02,0.08,5490.00,2.50
2025-10-24,0.00,0.00,0.04,0.04,0.17,0.04,0.17,5810.00,1.51
2025-10-27,-0.00,-0.00,0.04,0.09,0.38,-0.01,-0.04,6900.00,3.93
2025-10-28,0.00,0.00,0.04,0.18,0.75,0.06,0.25,7885.00,2.97
2025-10-29,-0.00,-0.00,0.04,0.15,0.63,0.00,0.00,8285.00,1.41
2025-10-30,0.00,0.00,0.04,0.09,0.38,0.05,0.21,9290.00,2.33
2025-10-31,-0.00,-0.00,0.04,0.15,0.63,0.05,0.21,11070.00,3.29
2025-11-03,0.01,0.01,0.05,0.15,0.63,0.01,0.04,11225.00,0.59
2025-11-04,-0.00,-0.00,0.05,0.06,0.25,-0.04,-0.17,11365.00,0.30
2025-11-05,0.00,0.00,0.04,0.16,0.67,-0.06,-0.25,11370.00,0.27
2025-11-06,0.00,0.00,0.04,0.06,0.25,-0.05,-0.21,11450.00,0.14
2025-11-07,-0.00,-0.00,0.04,0.03,0.13,-0.03,-0.13,10650.00,0.33
2025-11-10,0.00,0.00,0.04,0.12,0.50,0.04,0.17,10880.00,0.77
2025-11-11,0.00,0.00,0.04,0.09,0.37,-0.02,-0.08,11115.00,0.51
2025-11-12,0.00,0.00,0.04,0.00,0.00,0.01,0.04,10885.00,0.03
2025-11-13,0.00,0.00,0.04,0.08,0.33,0.00,0.00,10745.00,0.53
2025-11-14,0.00,0.00,0.04,0.08,0.33,0.08,0.33,11425.00,1.77
2025-11-17,0.00,0.00,0.03,0.05,0.21,0.05,0.21,11320.00,1.55
2025-11-18,0.00,0.00,0.03,0.09,0.37,0.03,0.12,11625.00,0.89
2025-11-19,0.00,0.00,0.03,0.03,0.12,0.03,0.12,11910.00,0.76
2025-11-20,-0.00,-0.00,0.03,0.10,0.41,0.00,0.00,11665.00,0.75
2025-11-21,0.00,0.00,0.03,0.07,0.29,0.04,0.17,11525.00,0.52
2025-11-24,-0.00,-0.00,0.03,0.06,0.25,-0.07,-0.29,10580.00,0.78
2025-11-25,0.00,0.00,0.04,0.03,0.12,0.03,0.12,9460.00,0.11
2025-11-26,0.00,0.00,0.03,0.06,0.25,0.00,0.00,8985.00,0.24
2025-11-28,-0.00,-0.00,0.03,0.06,0.25,-0.05,-0.21,8065.00,0.40
2025-12-01,0.00,0.00,0.03,0.06,0.25,-0.03,-0.12,6385.00,0.44
2025-12-02,-0.00,-0.00,0.03,0.05,0.21,-0.03,-0.12,6295.00,0.76
2025-12-03,0.00,0.00,0.03,0.05,0.21,0.00,0.00,6370.00,0.77
2025-12-04,0.00,0.00,0.03,0.00,0.00,0.04,0.17,6230.00,0.05
2025-12-05,-0.00,-0.00,0.03,0.04,0.17,-0.01,-0.04,6295.00,0.46
2025-12-08,0.00,0.00,0.03,0.04,0.17,0.00,0.00,6345.00,0.71
2025-12-09,0.00,0.00,0.03,0.04,0.17,-0.04,-0.17,6035.00,0.36
2025-12-10,0.00,0.00,0.03,0.04,0.17,-0.03,-0.12,5860.00,0.38
2025-12-11,-0.00,-0.00,0.03,0.04,0.17,-0.04,-0.17,5935.00,0.30
2025-12-12,0.00,0.00,0.02,0.01,0.04,-0.01,-0.04,5680.00,0.11
2025-12-15,-0.00,-0.00,0.02,0.02,0.08,-0.01,-0.04,4775.00,0.44
2025-12-16,0.00,0.00,0.02,0.02,0.08,0.01,0.04,4055.00,0.79
2025-12-17,0.00,0.00,0.02,0.05,0.21,0.00,0.00,4480.00,4.22
2025-12-18,0.00,0.00,0.02,0.07,0.29,0.03,0.12,4440.00,1.85
2025-12-19,0.00,0.00,0.02,0.06,0.25,0.07,0.29,4420.00,1.90
2025-12-22,-0.00,-0.00,0.02,0.08,0.33,-0.03,-0.12,4320.00,0.93
2025-12-23,0.00,0.00,0.02,0.02,0.08,0.02,0.08,4015.00,0.52
2025-12-24,0.00,0.00,0.02,0.01,0.04,0.06,0.25,3990.00,0.13
2025-12-26,0.00,0.00,0.02,0.07,0.29,-0.05,-0.21,4010.00,0.65
2025-12-29,-0.00,-0.00,0.02,0.08,0.33,-0.02,-0.08,3995.00,0.73
2025-12-30,-0.00,-0.00,0.02,0.04,0.16,-0.05,-0.21,4120.00,1.29
2025-12-31,0.00,0.00,0.02,0.09,0.37,0.02,0.08,4020.00,0.70
2026-01-02,0.00,0.00,0.02,0.04,0.16,0.04,0.16,3865.00,0.47
2026-01-05,0.00,0.00,0.01,0.00,0.00,0.00,0.00,3860.00,0.05
2026-01-06,-0.00,-0.00,0.02,0.04,0.16,0.00,0.00,3835.00,0.63
2026-01-07,0.00,0.00,0.02,0.03,0.12,-0.01,-0.04,3890.00,1.44
2026-01-08,-0.00,-0.00,0.02,0.02,0.08,-0.03,-0.12,3905.00,0.64
2026-01-09,0.00,0.00,0.02,0.04,0.16,0.02,0.08,3845.00,0.26
2026-01-12,0.00,0.00,0.02,0.01,0.04,0.04,0.16,3870.00,0.59
2026-01-13,-0.00,-0.00,0.02,0.06,0.25,0.00,0.00,3910.00,0.36
2026-01-14,0.00,0.00,0.02,0.01,0.04,0.00,0.00,4000.00,0.98
2026-01-15,0.00,0.00,0.02,0.05,0.20,0.00,0.00,3970.00,0.65
2026-01-16,0.00,0.00,0.02,0.01,0.04,-0.01,-0.04,3100.00,0.48
2026-01-20,-0.00,-0.00,0.02,0.02,0.08,-0.01,-0.04,3000.00,2.07
2026-01-21,0.00,0.00,0.02,0.08,0.33,-0.05,-0.20,2635.00,0.42
2026-01-22,-0.00,-0.00,0.02,0.06,0.25,-0.02,-0.08,2605.00,1.31
2026-01-23,0.00,0.00,0.02,0.13,0.53,-0.03,-0.12,2625.00,0.95
2026-01-26,-0.00,-0.00,0.02,0.03,0.12,0.00,0.00,2810.00,1.49
2026-01-27,-0.00,-0.00,0.02,0.11,0.45,0.07,0.29,3150.00,2.98
2026-01-28,0.00,0.00,0.02,0.06,0.25,0.06,0.25,3375.00,2.19
2026-01-29,0.00,0.00,0.02,0.07,0.29,0.08,0.33,3215.00,0.65
2026-01-30,-0.00,-0.00,0.02,0.00,0.00,-0.01,-0.04,3115.00,0.26
2026-02-02,0.00,0.00,0.02,0.05,0.20,0.07,0.29,3245.00,1.36
2026-02-03,0.00,0.00,0.02,0.02,0.08,-0.01,-0.04,3320.00,0.51
2026-02-04,0.00,0.00,0.02,0.09,0.37,0.00,0.00,3795.00,3.14
2026-02-05,-0.00,-0.00,0.02,0.06,0.25,0.01,0.04,3855.00,1.76
2026-02-06,0.00,0.00,0.02,0.05,0.20,0.01,0.04,4095.00,1.78
2026-02-09,0.00,0.00,0.02,0.11,0.45,0.09,0.37,4370.00,1.49
2026-02-10,0.00,0.00,0.02,0.10,0.41,0.00,0.00,4605.00,1.52
2026-02-11,0.00,0.00,0.02,0.31,1.26,-0.03,-0.12,4775.00,1.01
2026-02-12,-0.00,-0.00,0.02,0.22,0.90,0.03,0.12,6730.00,6.39
2026-02-13,0.00,0.00,0.03,0.12,0.49,0.14,0.57,7445.00,2.27
2026-02-17,0.00,0.00,0.03,0.11,0.45,0.03,0.12,7750.00,0.98
2026-02-18,0.00,0.00,0.03,0.14,0.56,-0.02,-0.08,7500.00,0.16
2026-02-19,-0.00,-0.00,0.03,0.07,0.28,0.00,0.00,7650.00,0.54
2026-02-20,0.00,0.00,0.03,0.21,0.85,0.00,0.00,7820.00,0.87
2026-02-23,-0.00,-0.00,0.03,0.08,0.32,0.01,0.04,7855.00,0.41
2026-02-24,-0.00,-0.00,0.03,0.03,0.12,-0.06,-0.24,7675.00,0.08
2026-02-25,0.00,0.00,0.03,0.09,0.36,-0.04,-0.16,7345.00,0.38
2026-02-26,-0.00,-0.00,0.04,0.27,1.10,0.13,0.53,7455.00,1.29
2026-02-27,0.00,0.00,0.04,0.22,0.89,-0.04,-0.16,7465.00,0.31
2026-03-02,0.00,0.00,0.04,0.13,0.53,-0.08,-0.32,7565.00,0.37
2026-03-03,0.00,0.00,0.04,0.14,0.57,0.05,0.20,7545.00,0.53
2026-03-04,0.00,0.00,0.04,0.14,0.57,-0.04,-0.16,7725.00,0.69
2026-03-05,-0.00,-0.00,0.04,0.08,0.32,-0.04,-0.16,7205.00,0.21
2026-03-06,0.00,0.00,0.04,0.19,0.77,0.00,0.00,8235.00,3.33
2026-03-09,0.00,0.00,0.04,0.11,0.44,0.01,0.04,8310.00,1.06
2026-03-10,0.00,0.00,0.04,0.12,0.48,-0.05,-0.20,8320.00,0.81
2026-03-11,-0.01,-0.01,0.04,0.13,0.53,-0.02,-0.08,8300.00,0.80
2026-03-12,0.00,0.00,0.05,0.00,0.00,0.10,0.41,8205.00,0.35
2026-03-13,0.00,0.00,0.04,0.13,0.52,0.04,0.16,6210.00,0.50
2026-03-16,0.00,0.00,0.04,0.11,0.44,-0.05,-0.20,5495.00,0.47
2026-03-17,0.00,0.00,0.04,0.13,0.52,-0.12,-0.48,5355.00,0.90
2026-03-18,-0.00,-0.00,0.04,0.16,0.65,-0.13,-0.52,5640.00,1.22
2026-03-19,-0.00,-0.00,0.04,0.14,0.57,0.05,0.20,5575.00,0.50
2026-03-20,-0.00,-0.00,0.04,0.09,0.36,0.08,0.32,5270.00,0.13
2026-03-23,0.00,0.00,0.04,0.05,0.20,0.00,0.00,5410.00,1.11
2026-03-24,0.00,0.00,0.04,0.05,0.20,0.03,0.12,5590.00,0.75
2026-03-25,-0.00,-0.00,0.04,0.11,0.45,0.02,0.08,5815.00,1.26
2026-03-26,-0.00,-0.00,0.04,0.21,0.86,0.00,0.00,5490.00,0.56
2026-03-27,0.01,0.01,0.05,0.06,0.24,0.13,0.53,5470.00,0.35
2026-03-30,0.00,0.00,0.05,0.11,0.44,-0.03,-0.12,5585.00,0.91
2026-03-31,-0.00,-0.00,0.05,0.07,0.28,-0.05,-0.20,5495.00,0.40
2026-04-01,0.00,0.00,0.05,0.15,0.60,-0.07,-0.28,5325.00,0.36
2026-04-02,-0.00,-0.00,0.05,0.06,0.24,-0.07,-0.28,5360.00,0.41
2026-04-06,0.00,0.00,0.05,0.12,0.48,-0.01,-0.04,4270.00,1.31
2026-04-07,-0.00,-0.00,0.05,0.06,0.24,0.01,0.04,3960.00,0.66
2026-04-08,0.00,0.00,0.05,0.01,0.04,0.00,0.00,3710.00,0.46
2026-04-09,0.00,0.00,0.05,0.03,0.12,-0.03,-0.12,3430.00,0.29
2026-04-10,0.00,0.00,0.04,0.23,0.93,0.00,0.00,3400.00,0.68
2026-04-13,0.00,0.00,0.04,0.28,1.12,0.01,0.04,3415.00,1.00
2026-04-14,-0.00,-0.00,0.05,0.21,0.84,0.07,0.28,3645.00,1.98
2026-04-15,0.00,0.00,0.05,0.12,0.48,0.12,0.48,3455.00,0.29
2026-04-16,0.00,0.00,0.04,0.05,0.20,0.02,0.08,3155.00,0.29
2026-04-17,-0.00,-0.00,0.04,0.10,0.40,-0.04,-0.16,3430.00,2.42
2026-04-20,-0.00,-0.00,0.04,0.18,0.72,0.17,0.68,3700.00,1.65
2026-04-21,0.00,0.00,0.04,0.05,0.20,0.06,0.24,3525.00,0.71
2026-04-22,0.00,0.00,0.05,0.10,0.40,0.01,0.04,3500.00,1.06
2026-04-23,-0.00,-0.00,0.04,0.09,0.36,-0.07,-0.28,3320.00,1.11
2026-04-24,0.00,0.00,0.04,0.09,0.36,0.01,0.04,3360.00,1.16
2026-04-27,-0.01,-0.01,0.04,0.11,0.44,-0.08,-0.32,3515.00,1.42
2026-04-28,0.00,0.00,0.04,0.05,0.20,0.06,0.24,3610.00,1.94
2026-04-29,-0.00,-0.00,0.04,0.10,0.40,0.08,0.32,3590.00,0.50
2026-04-30,0.00,0.00,0.04,0.03,0.12,0.00,0.00,3595.00,0.56
2026-05-01,-0.00,-0.00,0.04,0.02,0.08,-0.02,-0.08,3675.00,1.03
2026-05-04,0.00,0.00,0.04,0.07,0.28,0.00,0.00,3465.00,0.40
2026-05-05,-0.00,-0.00,0.04,0.06,0.24,0.00,0.00,3400.00,0.38
2026-05-06,0.00,0.00,0.04,0.04,0.16,-0.01,-0.04,3555.00,1.35
2026-05-07,0.00,0.00,0.04,0.01,0.04,0.02,0.08,3555.00,0.28
2026-05-08,0.00,0.00,0.04,0.01,0.04,0.01,0.04,3455.00,0.09
2026-05-11,-0.00,-0.00,0.04,0.05,0.20,0.00,0.00,3400.00,0.68
2026-05-12,0.00,0.00,0.04,0.02,0.08,0.02,0.08,3125.00,0.54
2026-05-13,0.00,0.00,0.04,0.03,0.12,-0.01,-0.04,3130.00,0.35
2026-05-14,0.00,0.00,0.04,0.04,0.16,-0.04,-0.16,3105.00,0.13
2026-05-15,0.00,0.00,0.04,0.04,0.16,0.09,0.36,2830.00,0.99
2026-05-18,-0.00,-0.00,0.04,0.07,0.28,-0.02,-0.08,2825.00,2.12
2026-05-19,-0.01,-0.01,0.04,0.24,0.96,0.09,0.36,3455.00,4.37
2026-05-20,0.00,0.00,0.05,0.10,0.40,0.10,0.40,3400.00,0.76
2026-05-21,0.01,0.01,0.05,0.25,0.99,0.04,0.16,3770.00,2.94
2026-05-22,0.00,0.00,0.05,0.14,0.55,-0.06,-0.24,3725.00,0.81
2026-05-26,-0.00,-0.00,0.04,0.05,0.20,-0.07,-0.28,3900.00,2.18
2026-05-27,0.00,0.00,0.04,0.09,0.36,0.03,0.12,3750.00,1.07
2026-05-28,0.00,0.00,0.04,0.07,0.28,-0.05,-0.20,3740.00,0.43
2026-05-29,-0.00,-0.00,0.04,0.04,0.16,0.02,0.08,3810.00,0.89
2026-06-01,-0.00,-0.00,0.04,0.05,0.20,0.02,0.08,4065.00,2.19
2026-06-02,0.00,0.00,0.04,0.01,0.04,0.02,0.08,4015.00,0.10
2026-06-03,-0.00,-0.00,0.04,0.07,0.28,0.00,0.00,4185.00,1.12
2026-06-04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,3945.00,0.00
2026-06-05,0.00,0.00,0.04,0.00,0.00,0.07,0.28,3910.00,0.08
2026-06-08,-0.00,-0.00,0.04,0.00,0.00,-0.02,-0.08,3935.00,0.20
2026-06-09,0.00,0.00,0.04,0.05,0.20,0.02,0.08,3885.00,0.33
2026-06-10,0.00,0.00,0.04,0.02,0.08,-0.01,-0.04,3930.00,0.66
2026-06-11,0.00,0.00,0.05,0.06,0.24,0.01,0.04,3980.00,0.53
2026-06-12,0.00,0.00,0.05,0.07,0.28,0.04,0.16,4105.00,0.71
2026-06-15,-0.01,-0.01,0.05,0.02,0.08,-0.11,-0.43,4095.00,0.63
2026-06-16,0.00,0.00,0.05,0.03,0.12,0.05,0.20,3840.00,0.23
2026-06-17,-0.00,-0.00,0.04,0.07,0.28,-0.08,-0.32,3220.00,0.84
2026-06-18,0.00,0.00,0.04,0.07,0.28,-0.07,-0.28,3280.00,1.16
2026-06-22,-0.00,-0.00,0.03,0.04,0.16,-0.03,-0.12,2755.00,0.22
2026-06-23,0.00,0.00,0.03,0.19,0.75,0.26,1.03,2730.00,0.92
