Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-01-03,31.88,87055016,2775313910.08,2.78,,6854200.00
2000-01-04,30.27,87055016,2635155334.32,2.64,-5.05,7237557.00
2000-01-05,30.17,87055016,2626449832.72,2.63,-0.33,10858183.00
2000-01-06,30.63,87055016,2666495140.08,2.67,1.52,8401809.00
2000-01-07,31.35,87055016,2729174751.60,2.73,2.35,9868980.00
2000-01-10,32.60,87055016,2837993521.60,2.84,3.99,7377380.00
2000-01-11,31.75,87055016,2763996758.00,2.76,-2.61,3749675.00
2000-01-12,30.93,87055016,2692611644.88,2.69,-2.58,5211705.00
2000-01-13,32.01,87055016,2786631062.16,2.79,3.49,9180468.00
2000-01-14,32.57,87055016,2835381871.12,2.84,1.75,7380362.00
2000-01-18,31.49,87055016,2741362453.84,2.74,-3.32,10671961.00
2000-01-19,32.60,87055016,2837993521.60,2.84,3.52,18663500.00
2000-01-20,32.54,87055016,2832770220.64,2.83,-0.18,10936694.00
2000-01-21,33.52,87055016,2918084136.32,2.92,3.01,11638144.00
2000-01-24,33.85,87055016,2946812291.60,2.95,0.98,15306970.00
2000-01-25,34.61,87055016,3012974103.76,3.01,2.25,5966764.00
2000-01-26,34.77,87055016,3026902906.32,3.03,0.46,11192463.00
2000-01-27,33.19,87055016,2889355981.04,2.89,-4.54,9186992.00
2000-01-28,31.81,87055016,2769220058.96,2.77,-4.16,7488074.00
2000-01-31,30.83,87055016,2683906143.28,2.68,-3.08,2423238.00
2000-02-01,31.49,87055016,2741362453.84,2.74,2.14,5400535.00
2000-02-02,33.00,87055016,2872815528.00,2.87,4.80,5458200.00
2000-02-03,34.80,87055016,3029514556.80,3.03,5.45,7843920.00
2000-02-04,35.41,87055016,3082618116.56,3.08,1.75,13512456.00
2000-02-07,35.22,87055016,3066077663.52,3.07,-0.54,5356962.00
2000-02-08,35.20,87055016,3064336563.20,3.06,-0.06,11404800.00
2000-02-09,33.98,87055016,2958129443.68,2.96,-3.47,7132402.00
2000-02-10,33.72,87055016,2935495139.52,2.94,-0.77,23715276.00
2000-02-11,33.36,87055016,2904155333.76,2.90,-1.07,10875360.00
2000-02-14,33.82,87055016,2944200641.12,2.94,1.38,8252080.00
2000-02-15,32.73,87055016,2849310673.68,2.85,-3.22,12790884.00
2000-02-16,31.55,87055016,2746585754.80,2.75,-3.61,9323025.00
2000-02-17,28.72,87055016,2500220059.52,2.50,-8.97,16060224.00
2000-02-18,27.25,87055016,2372249186.00,2.37,-5.12,14050100.00
2000-02-22,26.10,87055016,2272135917.60,2.27,-4.22,8156250.00
2000-02-23,26.33,87055016,2292158571.28,2.29,0.88,25813932.00
2000-02-24,24.72,87055016,2151999995.52,2.15,-6.11,9111792.00
2000-02-25,23.01,87055016,2003135918.16,2.00,-6.92,15943629.00
2000-02-28,21.15,87055016,1841213588.40,1.84,-8.08,25170615.00
2000-02-29,22.91,87055016,1994430416.56,1.99,8.32,32557401.00
2000-03-01,24.35,87055016,2119789639.60,2.12,6.29,43630330.00
2000-03-02,23.86,87055016,2077132681.76,2.08,-2.01,24058038.00
2000-03-03,26.75,87055016,2328721678.00,2.33,12.11,28566325.00
2000-03-06,24.95,87055016,2172022649.20,2.17,-6.73,11220015.00
2000-03-07,24.55,87055016,2137200642.80,2.14,-1.60,16438680.00
2000-03-08,25.96,87055016,2259948215.36,2.26,5.74,20983468.00
2000-03-09,28.76,87055016,2503702260.16,2.50,10.79,23551564.00
2000-03-10,28.46,87055016,2477585755.36,2.48,-1.04,12078424.00
2000-03-13,27.28,87055016,2374860836.48,2.37,-4.15,14502048.00
2000-03-14,27.08,87055016,2357449833.28,2.36,-0.73,11235492.00
2000-03-15,26.42,87055016,2299993522.72,2.30,-2.44,8795218.00
2000-03-16,28.40,87055016,2472362454.40,2.47,7.49,8769920.00
2000-03-17,28.89,87055016,2515019412.24,2.52,1.73,17579565.00
2000-03-20,26.82,87055016,2334815529.12,2.33,-7.17,6546762.00
2000-03-21,27.80,87055016,2420129444.80,2.42,3.65,24972740.00
2000-03-22,26.52,87055016,2308699024.32,2.31,-4.60,9382776.00
2000-03-23,26.23,87055016,2283453069.68,2.28,-1.09,17272455.00
2000-03-24,25.96,87055016,2259948215.36,2.26,-1.03,5695624.00
2000-03-27,25.90,87055016,2254724914.40,2.25,-0.23,16208220.00
2000-03-28,25.67,87055016,2234702260.72,2.23,-0.89,2851937.00
2000-03-29,24.52,87055016,2134588992.32,2.13,-4.48,4077676.00
2000-03-30,23.53,87055016,2048404526.48,2.05,-4.04,9510826.00
2000-03-31,23.93,87055016,2083226532.88,2.08,1.70,40365124.00
2000-04-03,22.38,87055016,1948291258.08,1.95,-6.48,10984104.00
2000-04-04,22.87,87055016,1990948215.92,1.99,2.19,11997602.00
2000-04-05,23.73,87055016,2065815529.68,2.07,3.76,16352343.00
2000-04-06,25.24,87055016,2197268603.84,2.20,6.36,10012708.00
2000-04-07,26.29,87055016,2288676370.64,2.29,4.16,5954685.00
2000-04-10,24.29,87055016,2114566338.64,2.11,-7.61,5292791.00
2000-04-11,23.89,87055016,2079744332.24,2.08,-1.65,3956184.00
2000-04-12,23.63,87055016,2057110028.08,2.06,-1.09,9596143.00
2000-04-13,23.73,87055016,2065815529.68,2.07,0.42,6219633.00
2000-04-14,22.25,87055016,1936974106.00,1.94,-6.24,11977175.00
2000-04-17,20.97,87055016,1825543685.52,1.83,-5.75,21511026.00
2000-04-18,21.69,87055016,1888223297.04,1.89,3.43,19868040.00
2000-04-19,21.89,87055016,1905634300.24,1.91,0.92,12418197.00
2000-04-20,21.95,87055016,1910857601.20,1.91,0.27,9276070.00
2000-04-24,20.05,87055016,1745453070.80,1.75,-8.66,10371865.00
2000-04-25,22.15,87055016,1928268604.40,1.93,10.47,15411970.00
2000-04-26,21.95,87055016,1910857601.20,1.91,-0.90,11769590.00
2000-04-27,21.86,87055016,1903022649.76,1.90,-0.41,5390676.00
2000-04-28,23.17,87055016,2017064720.72,2.02,5.99,8422295.00
2000-05-01,21.89,87055016,1905634300.24,1.91,-5.52,5376184.00
2000-05-02,23.10,87055016,2010970869.60,2.01,5.53,9561090.00
2000-05-03,23.14,87055016,2014453070.24,2.01,0.17,8767746.00
2000-05-04,23.93,87055016,2083226532.88,2.08,3.41,7930402.00
2000-05-05,24.06,87055016,2094543684.96,2.09,0.54,2961786.00
2000-05-08,23.66,87055016,2059721678.56,2.06,-1.66,5836922.00
2000-05-09,23.14,87055016,2014453070.24,2.01,-2.20,6303336.00
2000-05-10,22.25,87055016,1936974106.00,1.94,-3.85,6770675.00
2000-05-11,22.91,87055016,1994430416.56,1.99,2.97,8760784.00
2000-05-12,22.55,87055016,1963090610.80,1.96,-1.57,3364460.00
2000-05-15,23.01,87055016,2003135918.16,2.00,2.04,2284893.00
2000-05-16,23.66,87055016,2059721678.56,2.06,2.82,2926742.00
2000-05-17,23.66,87055016,2059721678.56,2.06,0.00,5120024.00
2000-05-18,23.20,87055016,2019676371.20,2.02,-1.94,2679600.00
2000-05-19,22.48,87055016,1956996759.68,1.96,-3.10,1818632.00
2000-05-22,21.56,87055016,1876906144.96,1.88,-4.09,4100712.00
2000-05-23,21.23,87055016,1848177989.68,1.85,-1.53,4891392.00
2000-05-24,21.10,87055016,1836860837.60,1.84,-0.61,6285690.00
2000-05-25,21.43,87055016,1865588992.88,1.87,1.56,6525435.00
2000-05-26,20.77,87055016,1808132682.32,1.81,-3.08,1360435.00
2000-05-30,21.63,87055016,1882999996.08,1.88,4.14,10109862.00
2000-05-31,21.10,87055016,1836860837.60,1.84,-2.45,10779990.00
2000-06-01,21.68,87055016,1887352746.88,1.89,2.75,8654656.00
2000-06-02,22.68,87055016,1974407762.88,1.97,4.61,9806832.00
2000-06-05,23.33,87055016,2030993523.28,2.03,2.87,9737942.00
2000-06-06,22.87,87055016,1990948215.92,1.99,-1.97,8919300.00
2000-06-07,22.55,87055016,1963090610.80,1.96,-1.40,13313520.00
2000-06-08,22.51,87055016,1959608410.16,1.96,-0.18,18944416.00
2000-06-09,23.17,87055016,2017064720.72,2.02,2.93,7196602.00
2000-06-12,22.48,87055016,1956996759.68,1.96,-2.98,5489616.00
2000-06-13,22.74,87055016,1979631063.84,1.98,1.16,3374616.00
2000-06-14,22.25,87055016,1936974106.00,1.94,-2.15,10559850.00
2000-06-15,22.15,87055016,1928268604.40,1.93,-0.45,7309500.00
2000-06-16,22.02,87055016,1916951452.32,1.92,-0.59,3617886.00
2000-06-19,21.86,87055016,1903022649.76,1.90,-0.73,8947298.00
2000-06-20,22.15,87055016,1928268604.40,1.93,1.33,6492165.00
2000-06-21,23.10,87055016,2010970869.60,2.01,4.29,8165850.00
2000-06-22,22.61,87055016,1968313911.76,1.97,-2.12,6400891.00
2000-06-23,23.03,87055016,2004877018.48,2.00,1.86,9946657.00
2000-06-26,22.05,87055016,1919563102.80,1.92,-4.26,8934660.00
2000-06-27,21.56,87055016,1876906144.96,1.88,-2.22,5489176.00
2000-06-28,21.63,87055016,1882999996.08,1.88,0.32,25069170.00
2000-06-29,22.22,87055016,1934362455.52,1.93,2.73,4630648.00
2000-06-30,22.78,87055016,1983113264.48,1.98,2.52,6957012.00
2000-07-03,22.84,87055016,1988336565.44,1.99,0.26,5817348.00
2000-07-05,23.14,87055016,2014453070.24,2.01,1.31,24167416.00
2000-07-06,23.33,87055016,2030993523.28,2.03,0.82,17434509.00
2000-07-07,22.81,87055016,1985724914.96,1.99,-2.23,5127688.00
2000-07-10,22.71,87055016,1977019413.36,1.98,-0.44,4539729.00
2000-07-11,22.46,87055016,1955255659.36,1.96,-1.10,2621082.00
2000-07-12,22.84,87055016,1988336565.44,1.99,1.69,12139460.00
2000-07-13,23.47,87055016,2043181225.52,2.04,2.76,31581232.00
2000-07-14,24.58,87055016,2139812293.28,2.14,4.73,25464880.00
2000-07-17,24.51,87055016,2133718442.16,2.13,-0.28,6583386.00
2000-07-18,24.39,87055016,2123271840.24,2.12,-0.49,12787677.00
2000-07-19,24.49,87055016,2131977341.84,2.13,0.41,8620480.00
2000-07-20,25.01,87055016,2177245950.16,2.18,2.12,10806821.00
2000-07-21,24.91,87055016,2168540448.56,2.17,-0.40,11934381.00
2000-07-24,25.21,87055016,2194656953.36,2.19,1.20,15277260.00
2000-07-25,24.12,87055016,2099766985.92,2.10,-4.32,12945204.00
2000-07-26,23.83,87055016,2074521031.28,2.07,-1.20,17522199.00
2000-07-27,24.19,87055016,2105860837.04,2.11,1.51,2888286.00
2000-07-28,23.60,87055016,2054498377.60,2.05,-2.44,4800240.00
2000-07-31,23.99,87055016,2088449833.84,2.09,1.65,2367813.00
2000-08-01,24.98,87055016,2174634299.68,2.17,4.13,10211824.00
2000-08-02,25.32,87055016,2204233005.12,2.20,1.36,8755656.00
2000-08-03,25.31,87055016,2203362454.96,2.20,-0.04,19425425.00
2000-08-04,26.23,87055016,2283453069.68,2.28,3.63,12535317.00
2000-08-07,26.56,87055016,2312181224.96,2.31,1.26,6230976.00
2000-08-08,26.42,87055016,2299993522.72,2.30,-0.53,4966960.00
2000-08-09,26.26,87055016,2286064720.16,2.29,-0.61,2996266.00
2000-08-10,26.06,87055016,2268653716.96,2.27,-0.76,2749330.00
2000-08-11,26.26,87055016,2286064720.16,2.29,0.77,2783560.00
2000-08-14,26.00,87055016,2263430416.00,2.26,-0.99,20384000.00
2000-08-15,26.03,87055016,2266042066.48,2.27,0.12,3251147.00
2000-08-16,26.10,87055016,2272135917.60,2.27,0.27,4585770.00
2000-08-17,26.16,87055016,2277359218.56,2.28,0.23,1030704.00
2000-08-18,25.65,87055016,2232961160.40,2.23,-1.95,3157515.00
2000-08-21,25.83,87055016,2248631063.28,2.25,0.70,3623949.00
2000-08-22,25.47,87055016,2217291257.52,2.22,-1.39,3173562.00
2000-08-23,25.47,87055016,2217291257.52,2.22,0.00,7225839.00
2000-08-24,25.30,87055016,2202491904.80,2.20,-0.67,3498990.00
2000-08-25,25.37,87055016,2208585755.92,2.21,0.28,1654124.00
2000-08-28,24.81,87055016,2159834946.96,2.16,-2.21,3056592.00
2000-08-29,24.85,87055016,2163317147.60,2.16,0.16,10412150.00
2000-08-30,24.39,87055016,2123271840.24,2.12,-1.85,3626793.00
2000-08-31,24.42,87055016,2125883490.72,2.13,0.12,4190472.00
2000-09-01,24.19,87055016,2105860837.04,2.11,-0.94,2068245.00
2000-09-05,23.17,87055016,2017064720.72,2.02,-4.22,4318888.00
2000-09-06,22.35,87055016,1945679607.60,1.95,-3.54,13349655.00
2000-09-07,22.09,87055016,1923045303.44,1.92,-1.16,15752379.00
2000-09-08,22.09,87055016,1923045303.44,1.92,0.00,17548296.00
2000-09-11,22.09,87055016,1923045303.44,1.92,0.00,5856059.00
2000-09-12,22.48,87055016,1956996759.68,1.96,1.77,8072568.00
2000-09-13,22.87,87055016,1990948215.92,1.99,1.73,7311539.00
2000-09-14,23.60,87055016,2054498377.60,2.05,3.19,4939480.00
2000-09-15,22.35,87055016,1945679607.60,1.95,-5.30,8050470.00
2000-09-18,21.33,87055016,1856883491.28,1.86,-4.56,9963243.00
2000-09-19,21.43,87055016,1865588992.88,1.87,0.47,3480232.00
2000-09-20,20.64,87055016,1796815530.24,1.80,-3.69,6629568.00
2000-09-21,20.51,87055016,1785498378.16,1.79,-0.63,9824290.00
2000-09-22,20.61,87055016,1794203879.76,1.79,0.49,7089840.00
2000-09-25,20.80,87055016,1810744332.80,1.81,0.92,4646720.00
2000-09-26,20.51,87055016,1785498378.16,1.79,-1.39,6848289.00
2000-09-27,20.84,87055016,1814226533.44,1.81,1.61,13210476.00
2000-09-28,21.30,87055016,1854271840.80,1.85,2.21,3480420.00
2000-09-29,19.92,87055016,1734135918.72,1.73,-6.48,3366480.00
2000-10-02,19.56,87055016,1702796112.96,1.70,-1.81,5156016.00
2000-10-03,19.69,87055016,1714113265.04,1.71,0.66,1520068.00
2000-10-04,19.62,87055016,1708019413.92,1.71,-0.36,2687940.00
2000-10-05,20.77,87055016,1808132682.32,1.81,5.86,11504503.00
2000-10-06,19.42,87055016,1690608410.72,1.69,-6.50,4643322.00
2000-10-09,20.54,87055016,1788110028.64,1.79,5.77,3243266.00
2000-10-10,19.86,87055016,1728912617.76,1.73,-3.31,4071300.00
2000-10-11,20.38,87055016,1774181226.08,1.77,2.62,4603842.00
2000-10-12,20.05,87055016,1745453070.80,1.75,-1.62,4052105.00
2000-10-13,20.90,87055016,1819449834.40,1.82,4.24,5431910.00
2000-10-16,19.00,87055016,1654045304.00,1.65,-9.09,7727300.00
2000-10-17,19.46,87055016,1694090611.36,1.69,2.42,3757726.00
2000-10-18,20.71,87055016,1802909381.36,1.80,6.42,8507668.00
2000-10-19,21.10,87055016,1836860837.60,1.84,1.88,6733010.00
2000-10-20,22.35,87055016,1945679607.60,1.95,5.92,8242680.00
2000-10-23,20.64,87055016,1796815530.24,1.80,-7.65,12051696.00
2000-10-24,21.95,87055016,1910857601.20,1.91,6.35,12098840.00
2000-10-25,21.69,87055016,1888223297.04,1.89,-1.18,5643738.00
2000-10-26,21.56,87055016,1876906144.96,1.88,-0.60,11364276.00
2000-10-27,22.84,87055016,1988336565.44,1.99,5.94,6344952.00
2000-10-30,22.81,87055016,1985724914.96,1.99,-0.13,3911915.00
2000-10-31,25.24,87055016,2197268603.84,2.20,10.65,13351960.00
2000-11-01,24.88,87055016,2165928798.08,2.17,-1.43,16900984.00
2000-11-02,25.53,87055016,2222514558.48,2.22,2.61,5958702.00
2000-11-03,25.54,87055016,2223385108.64,2.22,0.04,2441624.00
2000-11-06,24.75,87055016,2154611646.00,2.15,-3.09,3692700.00
2000-11-07,24.88,87055016,2165928798.08,2.17,0.53,3368752.00
2000-11-08,24.88,87055016,2165928798.08,2.17,0.00,5175040.00
2000-11-09,24.42,87055016,2125883490.72,2.13,-1.85,14322330.00
2000-11-10,23.47,87055016,2043181225.52,2.04,-3.89,6074036.00
2000-11-13,23.14,87055016,2014453070.24,2.01,-1.41,4924192.00
2000-11-14,25.01,87055016,2177245950.16,2.18,8.08,14410762.00
2000-11-15,25.14,87055016,2188563102.24,2.19,0.52,7941726.00
2000-11-16,22.45,87055016,1954385109.20,1.95,-10.70,55368435.00
2000-11-17,22.35,87055016,1945679607.60,1.95,-0.45,6003210.00
2000-11-20,20.51,87055016,1785498378.16,1.79,-8.23,12394193.00
2000-11-21,19.98,87055016,1739359219.68,1.74,-2.58,30101868.00
2000-11-22,20.05,87055016,1745453070.80,1.75,0.35,9688160.00
2000-11-24,20.74,87055016,1805521031.84,1.81,3.44,1748382.00
2000-11-27,21.10,87055016,1836860837.60,1.84,1.74,4509070.00
2000-11-28,20.44,87055016,1779404527.04,1.78,-3.13,3996020.00
2000-11-29,20.48,87055016,1782886727.68,1.78,0.20,3371008.00
2000-11-30,20.51,87055016,1785498378.16,1.79,0.15,3242631.00
2000-12-01,21.07,87055016,1834249187.12,1.83,2.73,7117446.00
2000-12-04,20.22,87055016,1760252423.52,1.76,-4.03,6797964.00
2000-12-05,20.71,87055016,1802909381.36,1.80,2.42,5800871.00
2000-12-06,21.46,87055016,1868200643.36,1.87,3.62,7807148.00
2000-12-07,21.17,87055016,1842954688.72,1.84,-1.35,3105639.00
2000-12-08,21.30,87055016,1854271840.80,1.85,0.61,13308240.00
2000-12-11,21.46,87055016,1868200643.36,1.87,0.75,32730792.00
2000-12-12,21.26,87055016,1850789640.16,1.85,-0.93,6945642.00
2000-12-13,21.30,87055016,1854271840.80,1.85,0.19,1054350.00
2000-12-14,21.23,87055016,1848177989.68,1.85,-0.33,4880777.00
2000-12-15,20.80,87055016,1810744332.80,1.81,-2.03,6027840.00
2000-12-18,20.87,87055016,1816838183.92,1.82,0.34,10412043.00
2000-12-19,20.64,87055016,1796815530.24,1.80,-1.10,2596512.00
2000-12-20,19.39,87055016,1687996760.24,1.69,-6.06,6041924.00
2000-12-21,19.59,87055016,1705407763.44,1.71,1.03,4789755.00
2000-12-22,19.98,87055016,1739359219.68,1.74,1.99,7926066.00
2000-12-26,19.85,87055016,1728042067.60,1.73,-0.65,2382000.00
2000-12-27,19.92,87055016,1734135918.72,1.73,0.35,6952080.00
2000-12-28,20.11,87055016,1750676371.76,1.75,0.95,7149105.00
2000-12-29,20.29,87055016,1766346274.64,1.77,0.90,7190776.00
2001-01-02,19.28,87055016,1678420708.48,1.68,-4.98,3237112.00
2001-01-03,21.33,87055016,1856883491.28,1.86,10.63,28296378.00
2001-01-04,22.74,87055016,1979631063.84,1.98,6.61,41336772.00
2001-01-05,22.09,87055016,1923045303.44,1.92,-2.86,16563082.00
2001-01-08,22.68,87055016,1974407762.88,1.97,2.67,9133236.00
2001-01-09,22.38,87055016,1948291258.08,1.95,-1.32,8088132.00
2001-01-10,22.81,87055016,1985724914.96,1.99,1.92,10399079.00
2001-01-11,24.19,87055016,2105860837.04,2.11,6.05,16248423.00
2001-01-12,23.14,87055016,2014453070.24,2.01,-4.34,96820074.00
2001-01-16,23.20,87055016,2019676371.20,2.02,0.26,18492720.00
2001-01-17,22.78,87055016,1983113264.48,1.98,-1.81,11198648.00
2001-01-18,23.66,87055016,2059721678.56,2.06,3.86,13552448.00
2001-01-19,22.75,87055016,1980501614.00,1.98,-3.85,21323575.00
2001-01-22,22.84,87055016,1988336565.44,1.99,0.40,15540336.00
2001-01-23,23.93,87055016,2083226532.88,2.08,4.77,16739035.00
2001-01-24,24.39,87055016,2123271840.24,2.12,1.92,11690127.00
2001-01-25,24.12,87055016,2099766985.92,2.10,-1.11,8007840.00
2001-01-26,23.60,87055016,2054498377.60,2.05,-2.16,10414680.00
2001-01-29,24.29,87055016,2114566338.64,2.11,2.92,8302322.00
2001-01-30,25.11,87055016,2185951451.76,2.19,3.38,20625354.00
2001-01-31,24.88,87055016,2165928798.08,2.17,-0.92,12449952.00
2001-02-01,25.11,87055016,2185951451.76,2.19,0.92,10940427.00
2001-02-02,24.72,87055016,2151999995.52,2.15,-1.55,5757288.00
2001-02-05,25.04,87055016,2179857600.64,2.18,1.29,5659040.00
2001-02-06,25.01,87055016,2177245950.16,2.18,-0.12,31072424.00
2001-02-07,25.37,87055016,2208585755.92,2.21,1.44,15539125.00
2001-02-08,25.64,87055016,2232090610.24,2.23,1.06,29414208.00
2001-02-09,24.98,87055016,2174634299.68,2.17,-2.57,11485804.00
2001-02-12,24.65,87055016,2145906144.40,2.15,-1.32,39718545.00
2001-02-13,24.12,87055016,2099766985.92,2.10,-2.15,7067160.00
2001-02-14,23.73,87055016,2065815529.68,2.07,-1.62,5597907.00
2001-02-15,23.43,87055016,2039699024.88,2.04,-1.26,5979336.00
2001-02-16,23.73,87055016,2065815529.68,2.07,1.28,5341623.00
2001-02-20,23.10,87055016,2010970869.60,2.01,-2.65,2970660.00
2001-02-21,23.17,87055016,2017064720.72,2.02,0.30,3405990.00
2001-02-22,22.64,87055016,1970925562.24,1.97,-2.29,4616296.00
2001-02-23,22.05,87055016,1919563102.80,1.92,-2.61,3986640.00
2001-02-26,22.68,87055016,1974407762.88,1.97,2.86,12809664.00
2001-02-27,22.09,87055016,1923045303.44,1.92,-2.60,5524709.00
2001-02-28,21.69,87055016,1888223297.04,1.89,-1.81,5791230.00
2001-03-01,22.18,87055016,1930880254.88,1.93,2.26,2912234.00
2001-03-02,21.76,87055016,1894317148.16,1.89,-1.89,3992960.00
2001-03-05,22.38,87055016,1948291258.08,1.95,2.85,2383470.00
2001-03-06,22.22,87055016,1934362455.52,1.93,-0.71,10547834.00
2001-03-07,21.99,87055016,1914339801.84,1.91,-1.04,5644833.00
2001-03-08,22.28,87055016,1939585756.48,1.94,1.32,6706280.00
2001-03-09,21.26,87055016,1850789640.16,1.85,-4.58,7130604.00
2001-03-12,19.56,87055016,1702796112.96,1.70,-8.00,13580508.00
2001-03-13,17.85,87055016,1553932035.60,1.55,-8.74,43853880.00
2001-03-14,19.19,87055016,1670585757.04,1.67,7.51,42880055.00
2001-03-15,19.46,87055016,1694090611.36,1.69,1.41,37116058.00
2001-03-16,19.06,87055016,1659268604.96,1.66,-2.06,49447358.00
2001-03-19,19.46,87055016,1694090611.36,1.69,2.10,21133560.00
2001-03-20,19.46,87055016,1694090611.36,1.69,0.00,8373638.00
2001-03-21,18.24,87055016,1587883491.84,1.59,-6.27,9484800.00
2001-03-22,18.80,87055016,1636634300.80,1.64,3.07,16513920.00
2001-03-23,19.19,87055016,1670585757.04,1.67,2.07,5845274.00
2001-03-26,20.08,87055016,1748064721.28,1.75,4.64,11463672.00
2001-03-27,19.72,87055016,1716724915.52,1.72,-1.79,6943412.00
2001-03-28,19.59,87055016,1705407763.44,1.71,-0.66,4707477.00
2001-03-29,19.72,87055016,1716724915.52,1.72,0.66,3516076.00
2001-03-30,19.33,87055016,1682773459.28,1.68,-1.98,9881496.00
2001-04-02,19.26,87055016,1676679608.16,1.68,-0.36,10562184.00
2001-04-03,18.67,87055016,1625317148.72,1.63,-3.06,21246460.00
2001-04-04,18.37,87055016,1599200643.92,1.60,-1.61,8025853.00
2001-04-05,18.77,87055016,1634022650.32,1.63,2.18,7232081.00
2001-04-06,18.87,87055016,1642728151.92,1.64,0.53,5262843.00
2001-04-09,18.90,87055016,1645339802.40,1.65,0.16,9329040.00
2001-04-10,19.56,87055016,1702796112.96,1.70,3.49,5918856.00
2001-04-11,19.82,87055016,1725430417.12,1.73,1.33,7598988.00
2001-04-12,19.57,87055016,1703666663.12,1.70,-1.26,2348400.00
2001-04-16,19.80,87055016,1723689316.80,1.72,1.18,4593600.00
2001-04-17,19.84,87055016,1727171517.44,1.73,0.20,3593024.00
2001-04-18,20.98,87055016,1826414235.68,1.83,5.75,4926104.00
2001-04-19,20.85,87055016,1815097083.60,1.82,-0.62,5965185.00
2001-04-20,20.90,87055016,1819449834.40,1.82,0.24,4274050.00
2001-04-23,20.51,87055016,1785498378.16,1.79,-1.87,5193132.00
2001-04-24,20.01,87055016,1741970870.16,1.74,-2.44,3653826.00
2001-04-25,20.03,87055016,1743711970.48,1.74,0.10,4118168.00
2001-04-26,21.02,87055016,1829896436.32,1.83,4.94,10539428.00
2001-04-27,19.46,87055016,1694090611.36,1.69,-7.42,21919744.00
2001-04-30,20.32,87055016,1768957925.12,1.77,4.42,15309088.00
2001-05-01,20.45,87055016,1780275077.20,1.78,0.64,4601250.00
2001-05-02,20.92,87055016,1821190934.72,1.82,2.30,18633444.00
2001-05-03,21.01,87055016,1829025886.16,1.83,0.43,13456905.00
2001-05-04,20.68,87055016,1800297730.88,1.80,-1.57,9804388.00
2001-05-07,20.58,87055016,1791592229.28,1.79,-0.48,16317882.00
2001-05-08,19.53,87055016,1700184462.48,1.70,-5.10,26219025.00
2001-05-09,20.30,87055016,1767216824.80,1.77,3.94,3319050.00
2001-05-10,20.32,87055016,1768957925.12,1.77,0.10,15709392.00
2001-05-11,20.41,87055016,1776792876.56,1.78,0.44,17485247.00
2001-05-14,20.51,87055016,1785498378.16,1.79,0.49,3968685.00
2001-05-15,20.70,87055016,1802038831.20,1.80,0.93,5112900.00
2001-05-16,20.99,87055016,1827284785.84,1.83,1.40,4137129.00
2001-05-17,21.16,87055016,1842084138.56,1.84,0.81,20624652.00
2001-05-18,21.03,87055016,1830766986.48,1.83,-0.61,7741143.00
2001-05-21,22.12,87055016,1925656953.92,1.93,5.18,10781288.00
2001-05-22,22.90,87055016,1993559866.40,1.99,3.53,12031660.00
2001-05-23,22.59,87055016,1966572811.44,1.97,-1.35,7427592.00
2001-05-24,22.45,87055016,1954385109.20,1.95,-0.62,16309925.00
