Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2004-03-18,20.82,87055016,1812485433.12,1.81,-0.38,8634054.00
2004-03-19,20.76,87055016,1807262132.16,1.81,-0.29,10411140.00
2004-03-22,20.35,87055016,1771569575.60,1.77,-1.97,10109880.00
2004-03-23,20.25,87055016,1762864074.00,1.76,-0.49,13178700.00
2004-03-24,20.49,87055016,1783757277.84,1.78,1.19,9060678.00
2004-03-25,20.56,87055016,1789851128.96,1.79,0.34,19819840.00
2004-03-26,20.27,87055016,1764605174.32,1.76,-1.41,11939030.00
2004-03-29,20.59,87055016,1792462779.44,1.79,1.58,14252398.00
2004-03-30,20.80,87055016,1810744332.80,1.81,1.02,9607520.00
2004-03-31,21.22,87055016,1847307439.52,1.85,2.02,14236498.00
2004-04-01,20.92,87055016,1821190934.72,1.82,-1.41,18574868.00
2004-04-02,21.77,87055016,1895187698.32,1.90,4.06,22050833.00
2004-04-05,21.74,87055016,1892576047.84,1.89,-0.14,10504768.00
2004-04-06,21.58,87055016,1878647245.28,1.88,-0.74,7857278.00
2004-04-07,21.41,87055016,1863847892.56,1.86,-0.79,9249120.00
2004-04-08,21.62,87055016,1882129445.92,1.88,0.98,15415060.00
2004-04-12,21.91,87055016,1907375400.56,1.91,1.34,9894556.00
2004-04-13,21.80,87055016,1897799348.80,1.90,-0.50,9546220.00
2004-04-14,21.95,87055016,1910857601.20,1.91,0.69,8244420.00
2004-04-15,21.82,87055016,1899540449.12,1.90,-0.59,7386070.00
2004-04-16,22.19,87055016,1931750805.04,1.93,1.70,12364268.00
2004-04-19,22.54,87055016,1962220060.64,1.96,1.58,14714112.00
2004-04-20,22.37,87055016,1947420707.92,1.95,-0.75,22629492.00
2004-04-21,22.52,87055016,1960478960.32,1.96,0.67,12079728.00
2004-04-22,22.69,87055016,1975278313.04,1.98,0.75,29052276.00
2004-04-23,22.56,87055016,1963961160.96,1.96,-0.57,10910016.00
2004-04-26,22.19,87055016,1931750805.04,1.93,-1.64,11430069.00
2004-04-27,22.10,87055016,1923915853.60,1.92,-0.41,17193800.00
2004-04-28,21.95,87055016,1910857601.20,1.91,-0.68,13437790.00
2004-04-29,21.88,87055016,1904763750.08,1.90,-0.32,25733068.00
2004-04-30,21.66,87055016,1885611646.56,1.89,-1.01,12653772.00
2004-05-03,21.80,87055016,1897799348.80,1.90,0.65,22373340.00
2004-05-04,21.94,87055016,1909987051.04,1.91,0.64,27648788.00
2004-05-05,21.83,87055016,1900410999.28,1.90,-0.50,24617691.00
2004-05-06,21.44,87055016,1866459543.04,1.87,-1.79,28238624.00
2004-05-07,21.04,87055016,1831637536.64,1.83,-1.87,22695848.00
2004-05-10,20.99,87055016,1827284785.84,1.83,-0.24,17054375.00
2004-05-11,21.25,87055016,1849919090.00,1.85,1.24,19732750.00
2004-05-12,21.28,87055016,1852530740.48,1.85,0.14,18449760.00
2004-05-13,21.36,87055016,1859495141.76,1.86,0.38,10912824.00
2004-05-14,20.93,87055016,1822061484.88,1.82,-2.01,9108736.00
2004-05-17,20.71,87055016,1802909381.36,1.80,-1.05,22381297.00
2004-05-18,20.84,87055016,1814226533.44,1.81,0.63,12981236.00
2004-05-19,20.93,87055016,1822061484.88,1.82,0.43,22470448.00
2004-05-20,20.86,87055016,1815967633.76,1.82,-0.33,19201630.00
2004-05-21,21.05,87055016,1832508086.80,1.83,0.91,16416895.00
2004-05-24,20.92,87055016,1821190934.72,1.82,-0.62,20691972.00
2004-05-25,21.04,87055016,1831637536.64,1.83,0.57,13848528.00
2004-05-26,21.07,87055016,1834249187.12,1.83,0.14,5499270.00
2004-05-27,21.14,87055016,1840343038.24,1.84,0.33,14138432.00
2004-05-28,21.49,87055016,1870812293.84,1.87,1.66,9973509.00
2004-06-01,21.55,87055016,1876035594.80,1.88,0.28,12591665.00
2004-06-02,21.53,87055016,1874294494.48,1.87,-0.09,10200914.00
2004-06-03,21.75,87055016,1893446598.00,1.89,1.02,17547900.00
2004-06-04,21.43,87055016,1865588992.88,1.87,-1.47,16333946.00
2004-06-07,22.50,87055016,1958737860.00,1.96,4.99,31185000.00
2004-06-08,22.83,87055016,1987466015.28,1.99,1.47,29128797.00
2004-06-09,22.77,87055016,1982242714.32,1.98,-0.26,19140462.00
2004-06-10,22.92,87055016,1995300966.72,2.00,0.66,13036896.00
2004-06-14,23.03,87055016,2004877018.48,2.00,0.48,15319556.00
2004-06-15,23.35,87055016,2032734623.60,2.03,1.39,21129415.00
2004-06-16,23.26,87055016,2024899672.16,2.02,-0.39,16777438.00
2004-06-17,22.84,87055016,1988336565.44,1.99,-1.81,25998772.00
2004-06-18,22.61,87055016,1968313911.76,1.97,-1.01,22044750.00
2004-06-21,22.46,87055016,1955255659.36,1.96,-0.66,10567430.00
2004-06-22,22.82,87055016,1986595465.12,1.99,1.60,18119080.00
2004-06-23,22.96,87055016,1998783167.36,2.00,0.61,13929832.00
2004-06-24,23.00,87055016,2002265368.00,2.00,0.17,6785000.00
2004-06-25,23.02,87055016,2004006468.32,2.00,0.09,22720740.00
2004-06-28,22.87,87055016,1990948215.92,1.99,-0.65,13129667.00
2004-06-29,22.69,87055016,1975278313.04,1.98,-0.79,11433491.00
2004-06-30,22.80,87055016,1984854364.80,1.98,0.48,5419560.00
2004-07-01,22.64,87055016,1970925562.24,1.97,-0.70,16644928.00
2004-07-02,22.65,87055016,1971796112.40,1.97,0.04,5789340.00
2004-07-06,22.22,87055016,1934362455.52,1.93,-1.90,9723472.00
2004-07-07,22.04,87055016,1918692552.64,1.92,-0.81,10702624.00
2004-07-08,21.99,87055016,1914339801.84,1.91,-0.23,18537570.00
2004-07-09,22.28,87055016,1939585756.48,1.94,1.32,19287796.00
2004-07-12,22.05,87055016,1919563102.80,1.92,-1.03,13188105.00
2004-07-13,21.96,87055016,1911728151.36,1.91,-0.41,9510876.00
2004-07-14,21.79,87055016,1896928798.64,1.90,-0.77,11808001.00
2004-07-15,21.61,87055016,1881258895.76,1.88,-0.83,14846070.00
2004-07-16,21.42,87055016,1864718442.72,1.86,-0.88,9112068.00
2004-07-19,21.56,87055016,1876906144.96,1.88,0.65,10346644.00
2004-07-20,21.93,87055016,1909116500.88,1.91,1.72,17269875.00
2004-07-21,21.39,87055016,1862106792.24,1.86,-2.46,10228698.00
2004-07-22,21.59,87055016,1879517795.44,1.88,0.94,14156563.00
2004-07-23,21.28,87055016,1852530740.48,1.85,-1.44,15994048.00
2004-07-26,21.21,87055016,1846436889.36,1.85,-0.33,6242103.00
2004-07-27,21.49,87055016,1870812293.84,1.87,1.32,7375368.00
2004-07-28,21.23,87055016,1848177989.68,1.85,-1.21,8767990.00
2004-07-29,21.53,87055016,1874294494.48,1.87,1.41,5537516.00
2004-07-30,21.14,87055016,1840343038.24,1.84,-1.81,15679538.00
2004-08-02,21.69,87055016,1888223297.04,1.89,2.60,18935370.00
2004-08-03,22.24,87055016,1936103555.84,1.94,2.54,39398160.00
2004-08-04,22.67,87055016,1973537212.72,1.97,1.93,21697457.00
2004-08-05,21.19,87055016,1844695789.04,1.84,-6.53,65284271.00
2004-08-06,20.58,87055016,1791592229.28,1.79,-2.88,21623406.00
2004-08-09,20.38,87055016,1774181226.08,1.77,-0.97,12166860.00
2004-08-10,21.12,87055016,1838601937.92,1.84,3.63,14040576.00
2004-08-11,21.35,87055016,1858624591.60,1.86,1.09,11926110.00
2004-08-12,21.12,87055016,1838601937.92,1.84,-1.08,8536704.00
2004-08-13,21.51,87055016,1872553394.16,1.87,1.85,19122390.00
2004-08-16,22.26,87055016,1937844656.16,1.94,3.49,14099484.00
2004-08-17,21.94,87055016,1909987051.04,1.91,-1.44,7604404.00
2004-08-18,22.41,87055016,1950902908.56,1.95,2.14,10366866.00
2004-08-19,22.48,87055016,1956996759.68,1.96,0.31,12276328.00
2004-08-20,22.89,87055016,1992689316.24,1.99,1.82,7702485.00
2004-08-23,22.71,87055016,1977019413.36,1.98,-0.79,21547248.00
2004-08-24,22.57,87055016,1964831711.12,1.96,-0.62,20834367.00
2004-08-25,22.59,87055016,1966572811.44,1.97,0.09,9300303.00
2004-08-26,22.51,87055016,1959608410.16,1.96,-0.35,9247108.00
2004-08-27,22.61,87055016,1968313911.76,1.97,0.44,12189051.00
2004-08-30,22.56,87055016,1963961160.96,1.96,-0.22,4345056.00
2004-08-31,22.97,87055016,1999653717.52,2.00,1.82,27885580.00
2004-09-01,22.61,87055016,1968313911.76,1.97,-1.57,13550173.00
2004-09-02,22.87,87055016,1990948215.92,1.99,1.15,8997058.00
2004-09-03,22.77,87055016,1982242714.32,1.98,-0.44,9859410.00
2004-09-07,22.76,87055016,1981372164.16,1.98,-0.04,7581356.00
2004-09-08,22.56,87055016,1963961160.96,1.96,-0.88,8417136.00
2004-09-09,22.37,87055016,1947420707.92,1.95,-0.84,22166433.00
2004-09-10,22.40,87055016,1950032358.40,1.95,0.13,8635200.00
2004-09-13,22.32,87055016,1943067957.12,1.94,-0.36,8465976.00
2004-09-14,22.50,87055016,1958737860.00,1.96,0.81,12687750.00
2004-09-15,22.11,87055016,1924786403.76,1.92,-1.73,13467201.00
2004-09-16,22.05,87055016,1919563102.80,1.92,-0.27,7737345.00
2004-09-17,22.09,87055016,1923045303.44,1.92,0.18,11955108.00
2004-09-20,21.79,87055016,1896928798.64,1.90,-1.36,9254213.00
2004-09-21,21.83,87055016,1900410999.28,1.90,0.18,6741104.00
2004-09-22,21.61,87055016,1881258895.76,1.88,-1.01,11031905.00
2004-09-23,21.93,87055016,1909116500.88,1.91,1.48,15554949.00
2004-09-24,21.90,87055016,1906504850.40,1.91,-0.14,6703590.00
2004-09-27,21.78,87055016,1896058248.48,1.90,-0.55,7906140.00
2004-09-28,21.96,87055016,1911728151.36,1.91,0.83,11941848.00
2004-09-29,21.95,87055016,1910857601.20,1.91,-0.05,8393680.00
2004-09-30,21.88,87055016,1904763750.08,1.90,-0.32,10723388.00
2004-10-01,22.07,87055016,1921304203.12,1.92,0.87,13041163.00
2004-10-04,22.18,87055016,1930880254.88,1.93,0.50,9992090.00
2004-10-05,22.08,87055016,1922174753.28,1.92,-0.45,21713472.00
2004-10-06,22.38,87055016,1948291258.08,1.95,1.36,7631580.00
2004-10-07,22.06,87055016,1920433652.96,1.92,-1.43,7233474.00
2004-10-08,21.75,87055016,1893446598.00,1.89,-1.41,5591925.00
2004-10-11,21.91,87055016,1907375400.56,1.91,0.74,5909127.00
2004-10-12,21.82,87055016,1899540449.12,1.90,-0.41,9386964.00
2004-10-13,21.73,87055016,1891705497.68,1.89,-0.41,5658492.00
2004-10-14,21.42,87055016,1864718442.72,1.86,-1.43,10615752.00
2004-10-15,21.45,87055016,1867330093.20,1.87,0.14,7091370.00
2004-10-18,21.41,87055016,1863847892.56,1.86,-0.19,7223734.00
2004-10-19,21.24,87055016,1849048539.84,1.85,-0.79,10985328.00
2004-10-20,21.08,87055016,1835119737.28,1.84,-0.75,18921408.00
2004-10-21,21.21,87055016,1846436889.36,1.85,0.62,6799926.00
2004-10-22,21.14,87055016,1840343038.24,1.84,-0.33,5240606.00
2004-10-25,21.02,87055016,1829896436.32,1.83,-0.57,12298802.00
2004-10-26,21.06,87055016,1833378636.96,1.83,0.19,15535962.00
2004-10-27,21.61,87055016,1881258895.76,1.88,2.61,16468981.00
2004-10-28,21.74,87055016,1892576047.84,1.89,0.60,13926644.00
2004-10-29,21.78,87055016,1896058248.48,1.90,0.18,22729608.00
2004-11-01,21.69,87055016,1888223297.04,1.89,-0.41,8754084.00
2004-11-02,22.00,87055016,1915210352.00,1.92,1.43,11330000.00
2004-11-03,22.31,87055016,1942197406.96,1.94,1.41,16797199.00
2004-11-04,22.31,87055016,1942197406.96,1.94,0.00,11195158.00
2004-11-05,22.36,87055016,1946550157.76,1.95,0.22,6589492.00
2004-11-08,22.25,87055016,1936974106.00,1.94,-0.49,13966325.00
2004-11-09,21.65,87055016,1884741096.40,1.88,-2.70,42185025.00
2004-11-10,21.51,87055016,1872553394.16,1.87,-0.65,14200902.00
2004-11-11,21.22,87055016,1847307439.52,1.85,-1.35,22503810.00
2004-11-12,21.21,87055016,1846436889.36,1.85,-0.05,25687431.00
2004-11-15,21.55,87055016,1876035594.80,1.88,1.60,34115805.00
2004-11-16,21.03,87055016,1830766986.48,1.83,-2.41,15379239.00
2004-11-17,20.98,87055016,1826414235.68,1.83,-0.24,17023172.00
2004-11-18,20.92,87055016,1821190934.72,1.82,-0.29,20145960.00
2004-11-19,20.96,87055016,1824673135.36,1.82,0.19,14613312.00
2004-11-22,21.00,87055016,1828155336.00,1.83,0.19,12072900.00
2004-11-23,21.13,87055016,1839472488.08,1.84,0.62,7359579.00
2004-11-24,21.12,87055016,1838601937.92,1.84,-0.05,7174464.00
2004-11-26,21.06,87055016,1833378636.96,1.83,-0.28,1724814.00
2004-11-29,20.86,87055016,1815967633.76,1.82,-0.95,13738396.00
2004-11-30,20.74,87055016,1805521031.84,1.81,-0.58,16542224.00
2004-12-01,21.48,87055016,1869941743.68,1.87,3.57,16831728.00
2004-12-02,21.59,87055016,1879517795.44,1.88,0.51,6464046.00
2004-12-03,21.19,87055016,1844695789.04,1.84,-1.85,8378526.00
2004-12-06,20.90,87055016,1819449834.40,1.82,-1.37,16682380.00
2004-12-07,21.21,87055016,1846436889.36,1.85,1.48,29831865.00
2004-12-08,21.45,87055016,1867330093.20,1.87,1.13,8835255.00
2004-12-09,21.99,87055016,1914339801.84,1.91,2.52,20716779.00
2004-12-10,22.66,87055016,1972666662.56,1.97,3.05,52917898.00
2004-12-13,22.21,87055016,1933491905.36,1.93,-1.99,18894047.00
2004-12-14,22.32,87055016,1943067957.12,1.94,0.50,20085768.00
2004-12-15,22.48,87055016,1956996759.68,1.96,0.72,12892280.00
2004-12-16,22.31,87055016,1942197406.96,1.94,-0.76,8540268.00
2004-12-17,22.19,87055016,1931750805.04,1.93,-0.54,14882833.00
2004-12-20,22.18,87055016,1930880254.88,1.93,-0.05,9537400.00
2004-12-21,22.13,87055016,1926527504.08,1.93,-0.23,13474957.00
2004-12-22,22.28,87055016,1939585756.48,1.94,0.68,14328268.00
2004-12-23,22.27,87055016,1938715206.32,1.94,-0.04,5442788.00
2004-12-27,22.13,87055016,1926527504.08,1.93,-0.63,5452832.00
2004-12-28,22.30,87055016,1941326856.80,1.94,0.77,7495030.00
2004-12-29,22.46,87055016,1955255659.36,1.96,0.72,8126028.00
2004-12-30,22.54,87055016,1962220060.64,1.96,0.36,4706352.00
2004-12-31,22.50,87055016,1958737860.00,1.96,-0.18,3429000.00
2005-01-03,22.41,87055016,1950902908.56,1.95,-0.40,11949012.00
2005-01-04,22.30,87055016,1941326856.80,1.94,-0.49,16332520.00
2005-01-05,21.96,87055016,1911728151.36,1.91,-1.52,16584192.00
2005-01-06,21.93,87055016,1909116500.88,1.91,-0.14,9309285.00
2005-01-07,21.71,87055016,1889964397.36,1.89,-1.00,14777997.00
2005-01-10,21.99,87055016,1914339801.84,1.91,1.29,12301206.00
2005-01-11,22.16,87055016,1929139154.56,1.93,0.77,13575216.00
2005-01-12,22.08,87055016,1922174753.28,1.92,-0.36,14296800.00
2005-01-13,21.90,87055016,1906504850.40,1.91,-0.82,11160240.00
2005-01-14,22.33,87055016,1943938507.28,1.94,1.96,10845681.00
2005-01-18,22.87,87055016,1990948215.92,1.99,2.42,13802045.00
2005-01-19,22.89,87055016,1992689316.24,1.99,0.09,22496292.00
2005-01-20,22.65,87055016,1971796112.40,1.97,-1.05,11093970.00
2005-01-21,22.48,87055016,1956996759.68,1.96,-0.75,8816656.00
2005-01-24,22.41,87055016,1950902908.56,1.95,-0.31,10109151.00
2005-01-25,22.39,87055016,1949161808.24,1.95,-0.09,9681436.00
2005-01-26,22.30,87055016,1941326856.80,1.94,-0.40,13779170.00
2005-01-27,22.32,87055016,1943067957.12,1.94,0.09,10907784.00
2005-01-28,22.51,87055016,1959608410.16,1.96,0.85,15178493.00
2005-01-31,22.60,87055016,1967443361.60,1.97,0.40,9887500.00
2005-02-01,22.52,87055016,1960478960.32,1.96,-0.35,16808928.00
2005-02-02,22.08,87055016,1922174753.28,1.92,-1.95,21865824.00
2005-02-03,22.15,87055016,1928268604.40,1.93,0.32,8095825.00
2005-02-04,22.09,87055016,1923045303.44,1.92,-0.27,9721809.00
2005-02-07,22.21,87055016,1933491905.36,1.93,0.54,8739635.00
2005-02-08,22.09,87055016,1923045303.44,1.92,-0.54,10061995.00
2005-02-09,21.74,87055016,1892576047.84,1.89,-1.58,6150246.00
2005-02-10,21.53,87055016,1874294494.48,1.87,-0.97,12347455.00
2005-02-11,21.71,87055016,1889964397.36,1.89,0.84,7622381.00
2005-02-14,21.54,87055016,1875165044.64,1.88,-0.78,4771110.00
2005-02-15,21.55,87055016,1876035594.80,1.88,0.05,9831110.00
2005-02-16,21.91,87055016,1907375400.56,1.91,1.67,10939663.00
2005-02-17,21.81,87055016,1898669898.96,1.90,-0.46,14106708.00
2005-02-18,21.77,87055016,1895187698.32,1.90,-0.18,6030290.00
2005-02-22,21.20,87055016,1845566339.20,1.85,-2.62,14297280.00
2005-02-23,20.19,87055016,1757640773.04,1.76,-4.76,74412264.00
2005-02-24,20.74,87055016,1805521031.84,1.81,2.72,52476348.00
2005-02-25,20.90,87055016,1819449834.40,1.82,0.77,15188030.00
2005-02-28,20.66,87055016,1798556630.56,1.80,-1.15,11978668.00
2005-03-01,20.59,87055016,1792462779.44,1.79,-0.34,17464438.00
2005-03-02,20.40,87055016,1775922326.40,1.78,-0.92,12254280.00
2005-03-03,20.56,87055016,1789851128.96,1.79,0.78,16742008.00
2005-03-04,20.72,87055016,1803779931.52,1.80,0.78,11605272.00
2005-03-07,20.58,87055016,1791592229.28,1.79,-0.68,22491882.00
2005-03-08,20.43,87055016,1778533976.88,1.78,-0.73,6895125.00
2005-03-09,20.48,87055016,1782886727.68,1.78,0.24,15185920.00
2005-03-10,20.84,87055016,1814226533.44,1.81,1.76,15148596.00
2005-03-11,21.02,87055016,1829896436.32,1.83,0.86,16116034.00
2005-03-14,21.17,87055016,1842954688.72,1.84,0.71,9136972.00
2005-03-15,20.94,87055016,1822932035.04,1.82,-1.09,8734074.00
2005-03-16,20.66,87055016,1798556630.56,1.80,-1.34,7885922.00
2005-03-17,20.59,87055016,1792462779.44,1.79,-0.34,13743825.00
2005-03-18,20.58,87055016,1791592229.28,1.79,-0.05,10781862.00
2005-03-21,20.51,87055016,1785498378.16,1.79,-0.34,6321182.00
2005-03-22,20.21,87055016,1759381873.36,1.76,-1.46,13108206.00
2005-03-23,20.05,87055016,1745453070.80,1.75,-0.79,16031980.00
2005-03-24,20.11,87055016,1750676371.76,1.75,0.30,8253144.00
2005-03-28,20.08,87055016,1748064721.28,1.75,-0.15,5457744.00
2005-03-29,20.42,87055016,1777663426.72,1.78,1.69,12688988.00
2005-03-30,20.62,87055016,1795074429.92,1.80,0.98,11466782.00
2005-03-31,21.19,87055016,1844695789.04,1.84,2.76,22268571.00
2005-04-01,21.30,87055016,1854271840.80,1.85,0.52,17855790.00
2005-04-04,21.06,87055016,1833378636.96,1.83,-1.13,13027716.00
2005-04-05,21.19,87055016,1844695789.04,1.84,0.62,8217482.00
2005-04-06,21.06,87055016,1833378636.96,1.83,-0.61,9809748.00
2005-04-07,21.39,87055016,1862106792.24,1.86,1.57,5942142.00
2005-04-08,21.34,87055016,1857754041.44,1.86,-0.23,9760916.00
2005-04-11,21.37,87055016,1860365691.92,1.86,0.14,8026572.00
2005-04-12,21.43,87055016,1865588992.88,1.87,0.28,10532845.00
2005-04-13,20.95,87055016,1823802585.20,1.82,-2.24,8824140.00
2005-04-14,20.67,87055016,1799427180.72,1.80,-1.34,14051466.00
2005-04-15,20.49,87055016,1783757277.84,1.78,-0.87,8320989.00
2005-04-18,20.29,87055016,1766346274.64,1.77,-0.98,18496364.00
2005-04-19,20.47,87055016,1782016177.52,1.78,0.89,19254082.00
2005-04-20,19.88,87055016,1730653718.08,1.73,-2.88,11419072.00
2005-04-21,20.14,87055016,1753288022.24,1.75,1.31,11987328.00
2005-04-22,19.91,87055016,1733265368.56,1.73,-1.14,7139726.00
2005-04-25,20.11,87055016,1750676371.76,1.75,1.00,9616602.00
2005-04-26,19.93,87055016,1735006468.88,1.74,-0.90,5811588.00
2005-04-27,20.17,87055016,1755899672.72,1.76,1.20,17237282.00
2005-04-28,19.38,87055016,1687126210.08,1.69,-3.92,28593252.00
2005-04-29,19.66,87055016,1711501614.56,1.71,1.44,13451372.00
2005-05-02,19.88,87055016,1730653718.08,1.73,1.12,9212392.00
2005-05-03,19.74,87055016,1718466015.84,1.72,-0.70,17418576.00
2005-05-04,20.53,87055016,1787239478.48,1.79,4.00,39778928.00
2005-05-05,20.33,87055016,1769828475.28,1.77,-0.97,25770308.00
2005-05-06,20.49,87055016,1783757277.84,1.78,0.79,13117698.00
2005-05-09,20.67,87055016,1799427180.72,1.80,0.88,9768642.00
2005-05-10,20.30,87055016,1767216824.80,1.77,-1.79,13231540.00
2005-05-11,20.61,87055016,1794203879.76,1.79,1.53,9348696.00
2005-05-12,20.69,87055016,1801168281.04,1.80,0.39,12269170.00
2005-05-13,20.69,87055016,1801168281.04,1.80,0.00,13812644.00
2005-05-16,21.06,87055016,1833378636.96,1.83,1.79,11302902.00
2005-05-17,20.87,87055016,1816838183.92,1.82,-0.90,18106812.00
2005-05-18,20.83,87055016,1813355983.28,1.81,-0.19,22940079.00
2005-05-19,21.05,87055016,1832508086.80,1.83,1.06,18997625.00
2005-05-20,21.12,87055016,1838601937.92,1.84,0.33,8095296.00
2005-05-23,21.22,87055016,1847307439.52,1.85,0.47,9523536.00
2005-05-24,21.40,87055016,1862977342.40,1.86,0.85,11401920.00
2005-05-25,21.37,87055016,1860365691.92,1.86,-0.14,9618637.00
2005-05-26,21.38,87055016,1861236242.08,1.86,0.05,9238298.00
2005-05-27,21.57,87055016,1877776695.12,1.88,0.89,9421776.00
2005-05-31,21.98,87055016,1913469251.68,1.91,1.90,48285664.00
2005-06-01,21.88,87055016,1904763750.08,1.90,-0.45,18840868.00
2005-06-02,22.19,87055016,1931750805.04,1.93,1.42,19857831.00
2005-06-03,22.16,87055016,1929139154.56,1.93,-0.14,16520280.00
2005-06-06,22.22,87055016,1934362455.52,1.93,0.27,9303514.00
2005-06-07,22.06,87055016,1920433652.96,1.92,-0.72,11038824.00
2005-06-08,22.12,87055016,1925656953.92,1.93,0.27,9945152.00
2005-06-09,21.98,87055016,1913469251.68,1.91,-0.63,8987622.00
2005-06-10,21.80,87055016,1897799348.80,1.90,-0.82,7161300.00
2005-06-13,22.15,87055016,1928268604.40,1.93,1.61,11349660.00
2005-06-14,22.45,87055016,1954385109.20,1.95,1.35,12520365.00
2005-06-15,22.50,87055016,1958737860.00,1.96,0.22,11560500.00
2005-06-16,22.63,87055016,1970055012.08,1.97,0.58,21636543.00
2005-06-17,22.58,87055016,1965702261.28,1.97,-0.22,14340558.00
2005-06-20,22.50,87055016,1958737860.00,1.96,-0.35,6970500.00
2005-06-21,22.34,87055016,1944809057.44,1.94,-0.71,7354328.00
2005-06-22,22.28,87055016,1939585756.48,1.94,-0.27,10877096.00
2005-06-23,22.02,87055016,1916951452.32,1.92,-1.17,9369510.00
2005-06-24,21.89,87055016,1905634300.24,1.91,-0.59,5354294.00
2005-06-27,21.74,87055016,1892576047.84,1.89,-0.69,17857236.00
2005-06-28,22.42,87055016,1951773458.72,1.95,3.13,25435490.00
2005-06-29,22.52,87055016,1960478960.32,1.96,0.45,10152016.00
2005-06-30,22.49,87055016,1957867309.84,1.96,-0.13,10941385.00
2005-07-01,22.33,87055016,1943938507.28,1.94,-0.71,8154916.00
2005-07-05,22.36,87055016,1946550157.76,1.95,0.13,10202868.00
2005-07-06,22.18,87055016,1930880254.88,1.93,-0.81,11664462.00
2005-07-07,22.64,87055016,1970925562.24,1.97,2.07,25306992.00
2005-07-08,22.88,87055016,1991818766.08,1.99,1.06,19617312.00
2005-07-11,22.84,87055016,1988336565.44,1.99,-0.17,11837972.00
2005-07-12,22.90,87055016,1993559866.40,1.99,0.26,11024060.00
2005-07-13,22.84,87055016,1988336565.44,1.99,-0.26,6580204.00
2005-07-14,22.71,87055016,1977019413.36,1.98,-0.57,21358755.00
2005-07-15,22.89,87055016,1992689316.24,1.99,0.79,20807010.00
2005-07-18,22.75,87055016,1980501614.00,1.98,-0.61,12548900.00
2005-07-19,22.91,87055016,1994430416.56,1.99,0.70,9851300.00
2005-07-20,23.09,87055016,2010100319.44,2.01,0.79,18910710.00
2005-07-21,23.04,87055016,2005747568.64,2.01,-0.22,9234432.00
2005-07-22,23.12,87055016,2012711969.92,2.01,0.35,8695432.00
2005-07-25,23.13,87055016,2013582520.08,2.01,0.04,7864200.00
2005-07-26,23.18,87055016,2017935270.88,2.02,0.22,7174210.00
2005-07-27,23.27,87055016,2025770222.32,2.03,0.39,5736055.00
2005-07-28,23.14,87055016,2014453070.24,2.01,-0.56,14057550.00
2005-07-29,23.14,87055016,2014453070.24,2.01,0.00,8251724.00
2005-08-01,23.16,87055016,2016194170.56,2.02,0.09,9333480.00
2005-08-02,23.15,87055016,2015323620.40,2.02,-0.04,25622420.00
2005-08-03,23.28,87055016,2026640772.48,2.03,0.56,9535488.00
2005-08-04,23.22,87055016,2021417471.52,2.02,-0.26,5879304.00
2005-08-05,23.11,87055016,2011841419.76,2.01,-0.47,11212972.00
2005-08-08,21.74,87055016,1892576047.84,1.89,-5.93,154345304.00
2005-08-09,22.48,87055016,1956996759.68,1.96,3.40,79765784.00
