Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2005-08-10,22.40,87055016,1950032358.40,1.95,-0.36,36702400.00
2005-08-11,22.51,87055016,1959608410.16,1.96,0.49,17697362.00
2005-08-12,22.60,87055016,1967443361.60,1.97,0.40,12870700.00
2005-08-15,22.80,87055016,1984854364.80,1.98,0.88,13276440.00
2005-08-16,22.70,87055016,1976148863.20,1.98,-0.44,12988940.00
2005-08-17,22.61,87055016,1968313911.76,1.97,-0.40,7895412.00
2005-08-18,21.91,87055016,1907375400.56,1.91,-3.10,59104416.00
2005-08-19,21.67,87055016,1886482196.72,1.89,-1.10,24640957.00
2005-08-22,21.82,87055016,1899540449.12,1.90,0.69,15640576.00
2005-08-23,21.75,87055016,1893446598.00,1.89,-0.32,10007175.00
2005-08-24,21.40,87055016,1862977342.40,1.86,-1.61,30193260.00
2005-08-25,21.47,87055016,1869071193.52,1.87,0.33,12003877.00
2005-08-26,21.32,87055016,1856012941.12,1.86,-0.70,8265764.00
2005-08-29,21.51,87055016,1872553394.16,1.87,0.89,14560119.00
2005-08-30,21.16,87055016,1842084138.56,1.84,-1.63,11693016.00
2005-08-31,21.14,87055016,1840343038.24,1.84,-0.09,42804272.00
2005-09-01,21.17,87055016,1842954688.72,1.84,0.14,24470403.00
2005-09-02,21.12,87055016,1838601937.92,1.84,-0.24,16011072.00
2005-09-06,21.46,87055016,1868200643.36,1.87,1.61,14315966.00
2005-09-07,21.26,87055016,1850789640.16,1.85,-0.93,12403084.00
2005-09-08,20.85,87055016,1815097083.60,1.82,-1.93,23379105.00
2005-09-09,21.50,87055016,1871682844.00,1.87,3.12,26417050.00
2005-09-12,21.52,87055016,1873423944.32,1.87,0.09,18735312.00
2005-09-13,21.48,87055016,1869941743.68,1.87,-0.19,16417164.00
2005-09-14,21.29,87055016,1853401290.64,1.85,-0.88,10994156.00
2005-09-15,21.56,87055016,1876906144.96,1.88,1.27,14427952.00
2005-09-16,22.52,87055016,1960478960.32,1.96,4.45,33883592.00
2005-09-19,22.54,87055016,1962220060.64,1.96,0.09,35146622.00
2005-09-20,23.09,87055016,2010100319.44,2.01,2.44,55683844.00
2005-09-21,22.75,87055016,1980501614.00,1.98,-1.47,22943375.00
2005-09-22,22.79,87055016,1983983814.64,1.98,0.18,21691522.00
2005-09-23,22.90,87055016,1993559866.40,1.99,0.48,6434900.00
2005-09-26,23.09,87055016,2010100319.44,2.01,0.83,15782015.00
2005-09-27,23.40,87055016,2037087374.40,2.04,1.34,27988740.00
2005-09-28,23.35,87055016,2032734623.60,2.03,-0.21,42116395.00
2005-09-29,23.60,87055016,2054498377.60,2.05,1.07,15889880.00
2005-09-30,23.85,87055016,2076262131.60,2.08,1.06,50571540.00
2005-10-03,23.56,87055016,2051016176.96,2.05,-1.22,29197908.00
2005-10-04,23.29,87055016,2027511322.64,2.03,-1.15,18615697.00
2005-10-05,22.95,87055016,1997912617.20,2.00,-1.46,12510045.00
2005-10-06,22.95,87055016,1997912617.20,2.00,0.00,12253005.00
2005-10-07,23.08,87055016,2009229769.28,2.01,0.57,8689620.00
2005-10-10,23.20,87055016,2019676371.20,2.02,0.52,7867120.00
2005-10-11,22.92,87055016,1995300966.72,2.00,-1.21,18446016.00
2005-10-12,23.02,87055016,2004006468.32,2.00,0.44,17366288.00
2005-10-13,22.79,87055016,1983983814.64,1.98,-1.00,16844089.00
2005-10-14,22.69,87055016,1975278313.04,1.98,-0.44,15694673.00
2005-10-17,23.00,87055016,2002265368.00,2.00,1.37,16491000.00
2005-10-18,23.01,87055016,2003135918.16,2.00,0.04,11297910.00
2005-10-19,23.18,87055016,2017935270.88,2.02,0.74,20773916.00
2005-10-20,23.12,87055016,2012711969.92,2.01,-0.26,28652616.00
2005-10-21,23.45,87055016,2041440125.20,2.04,1.43,14539000.00
2005-10-24,23.33,87055016,2030993523.28,2.03,-0.51,26486549.00
2005-10-25,23.63,87055016,2057110028.08,2.06,1.29,19636530.00
2005-10-26,23.56,87055016,2051016176.96,2.05,-0.30,12736536.00
2005-10-27,23.16,87055016,2016194170.56,2.02,-1.70,17986056.00
2005-10-28,23.21,87055016,2020546921.36,2.02,0.22,27780049.00
2005-10-31,23.46,87055016,2042310675.36,2.04,1.08,13367508.00
2005-11-01,23.64,87055016,2057980578.24,2.06,0.77,20666088.00
2005-11-02,24.15,87055016,2102378636.40,2.10,2.16,25260900.00
2005-11-03,24.35,87055016,2119789639.60,2.12,0.83,20831425.00
2005-11-04,24.27,87055016,2112825238.32,2.11,-0.33,21952215.00
2005-11-07,23.96,87055016,2085838183.36,2.09,-1.28,27920588.00
2005-11-08,23.60,87055016,2054498377.60,2.05,-1.50,45078360.00
2005-11-09,23.46,87055016,2042310675.36,2.04,-0.59,27793062.00
2005-11-10,23.91,87055016,2081485432.56,2.08,1.92,27716472.00
2005-11-11,23.79,87055016,2071038830.64,2.07,-0.50,19636266.00
2005-11-14,23.80,87055016,2071909380.80,2.07,0.04,8963080.00
2005-11-15,23.86,87055016,2077132681.76,2.08,0.25,22690860.00
2005-11-16,23.51,87055016,2046663426.16,2.05,-1.47,23103277.00
2005-11-17,23.83,87055016,2074521031.28,2.07,1.36,23858596.00
2005-11-18,24.29,87055016,2114566338.64,2.11,1.93,33150992.00
2005-11-21,24.08,87055016,2096284785.28,2.10,-0.86,16586304.00
2005-11-22,24.08,87055016,2096284785.28,2.10,0.00,15228192.00
2005-11-23,24.19,87055016,2105860837.04,2.11,0.46,14917973.00
2005-11-25,24.25,87055016,2111084138.00,2.11,0.25,4682675.00
2005-11-28,24.11,87055016,2098896435.76,2.10,-0.58,10596345.00
2005-11-29,24.21,87055016,2107601937.36,2.11,0.41,20624499.00
2005-11-30,24.37,87055016,2121530739.92,2.12,0.66,16193865.00
2005-12-01,24.84,87055016,2162446597.44,2.16,1.93,27490428.00
2005-12-02,24.73,87055016,2152870545.68,2.15,-0.44,10742712.00
2005-12-05,24.96,87055016,2172893199.36,2.17,0.93,25274496.00
2005-12-06,24.68,87055016,2148517794.88,2.15,-1.12,23364556.00
2005-12-07,25.08,87055016,2183339801.28,2.18,1.62,38931684.00
2005-12-08,24.87,87055016,2165058247.92,2.17,-0.84,20234232.00
2005-12-09,24.89,87055016,2166799348.24,2.17,0.08,12056716.00
2005-12-12,24.79,87055016,2158093846.64,2.16,-0.40,6299139.00
2005-12-13,25.16,87055016,2190304202.56,2.19,1.49,12346012.00
2005-12-14,25.11,87055016,2185951451.76,2.19,-0.20,18383031.00
2005-12-15,24.94,87055016,2171152099.04,2.17,-0.68,9487176.00
2005-12-16,24.87,87055016,2165058247.92,2.17,-0.28,20883339.00
2005-12-19,24.68,87055016,2148517794.88,2.15,-0.76,7186816.00
2005-12-20,24.90,87055016,2167669898.40,2.17,0.89,9795660.00
2005-12-21,24.73,87055016,2152870545.68,2.15,-0.68,9696633.00
2005-12-22,24.79,87055016,2158093846.64,2.16,0.24,8683937.00
2005-12-23,24.80,87055016,2158964396.80,2.16,0.04,4632640.00
2005-12-27,24.24,87055016,2110213587.84,2.11,-2.26,15009408.00
2005-12-28,24.44,87055016,2127624591.04,2.13,0.83,5863156.00
2005-12-29,24.35,87055016,2119789639.60,2.12,-0.37,4139500.00
2005-12-30,24.26,87055016,2111954688.16,2.11,-0.37,5788436.00
2006-01-03,24.30,87055016,2115436888.80,2.12,0.16,22880880.00
2006-01-04,24.34,87055016,2118919089.44,2.12,0.16,13418642.00
2006-01-05,24.42,87055016,2125883490.72,2.13,0.33,9548220.00
2006-01-06,24.56,87055016,2138071192.96,2.14,0.57,9789616.00
2006-01-09,24.64,87055016,2145035594.24,2.15,0.33,16392992.00
2006-01-10,24.63,87055016,2144165044.08,2.14,-0.04,14108064.00
2006-01-11,24.66,87055016,2146776694.56,2.15,0.12,10574208.00
2006-01-12,24.45,87055016,2128495141.20,2.13,-0.85,16471965.00
2006-01-13,24.49,87055016,2131977341.84,2.13,0.16,23924281.00
2006-01-17,24.46,87055016,2129365691.36,2.13,-0.12,7812524.00
2006-01-18,24.29,87055016,2114566338.64,2.11,-0.70,10413123.00
2006-01-19,24.45,87055016,2128495141.20,2.13,0.66,9794670.00
2006-01-20,24.40,87055016,2124142390.40,2.12,-0.20,14823000.00
2006-01-23,24.28,87055016,2113695788.48,2.11,-0.49,9102572.00
2006-01-24,24.11,87055016,2098896435.76,2.10,-0.70,29296061.00
2006-01-25,23.78,87055016,2070168280.48,2.07,-1.37,23468482.00
2006-01-26,23.84,87055016,2075391581.44,2.08,0.25,21780224.00
2006-01-27,23.93,87055016,2083226532.88,2.08,0.38,28704035.00
2006-01-30,23.92,87055016,2082355982.72,2.08,-0.04,17829968.00
2006-01-31,24.15,87055016,2102378636.40,2.10,0.96,23420670.00
2006-02-01,24.52,87055016,2134588992.32,2.13,1.53,13920004.00
2006-02-02,24.50,87055016,2132847892.00,2.13,-0.08,15172850.00
2006-02-03,24.60,87055016,2141553393.60,2.14,0.41,9352920.00
2006-02-06,24.79,87055016,2158093846.64,2.16,0.77,9373099.00
2006-02-07,24.62,87055016,2143294493.92,2.14,-0.69,9641192.00
2006-02-08,24.56,87055016,2138071192.96,2.14,-0.24,8920192.00
2006-02-09,24.66,87055016,2146776694.56,2.15,0.41,11928042.00
2006-02-10,24.75,87055016,2154611646.00,2.15,0.36,10365300.00
2006-02-13,24.90,87055016,2167669898.40,2.17,0.61,5973510.00
2006-02-14,24.93,87055016,2170281548.88,2.17,0.12,14987916.00
2006-02-15,25.03,87055016,2178987050.48,2.18,0.40,13781518.00
2006-02-16,25.53,87055016,2222514558.48,2.22,2.00,44575380.00
2006-02-17,25.49,87055016,2219032357.84,2.22,-0.16,31676423.00
2006-02-21,25.71,87055016,2238184461.36,2.24,0.86,39002070.00
2006-02-22,26.03,87055016,2266042066.48,2.27,1.24,25100729.00
2006-02-23,26.00,87055016,2263430416.00,2.26,-0.12,20261800.00
2006-02-24,26.22,87055016,2282582519.52,2.28,0.85,19969152.00
2006-02-27,26.77,87055016,2330462778.32,2.33,2.10,24192049.00
2006-02-28,26.83,87055016,2335686079.28,2.34,0.22,32456251.00
2006-03-01,27.01,87055016,2351355982.16,2.35,0.67,43491502.00
2006-03-02,27.06,87055016,2355708732.96,2.36,0.19,20979618.00
2006-03-03,27.23,87055016,2370508085.68,2.37,0.63,30780792.00
2006-03-06,27.09,87055016,2358320383.44,2.36,-0.51,17947125.00
2006-03-07,27.10,87055016,2359190933.60,2.36,0.04,19078400.00
2006-03-08,26.80,87055016,2333074428.80,2.33,-1.11,13673360.00
2006-03-09,26.61,87055016,2316533975.76,2.32,-0.71,14531721.00
2006-03-10,26.77,87055016,2330462778.32,2.33,0.60,9586337.00
2006-03-13,26.81,87055016,2333944978.96,2.33,0.15,7404922.00
2006-03-14,27.55,87055016,2398365690.80,2.40,2.76,34296995.00
2006-03-15,27.63,87055016,2405330092.08,2.41,0.29,25720767.00
2006-03-16,27.69,87055016,2410553393.04,2.41,0.22,20435220.00
2006-03-17,28.40,87055016,2472362454.40,2.47,2.56,41699720.00
2006-03-20,27.82,87055016,2421870545.12,2.42,-2.04,30624256.00
2006-03-21,27.88,87055016,2427093846.08,2.43,0.22,44030884.00
2006-03-22,27.41,87055016,2386177988.56,2.39,-1.69,27914344.00
2006-03-23,27.87,87055016,2426223295.92,2.43,1.68,20687901.00
2006-03-24,27.84,87055016,2423611645.44,2.42,-0.11,13566432.00
2006-03-27,27.34,87055016,2380084137.44,2.38,-1.80,13984410.00
2006-03-28,27.01,87055016,2351355982.16,2.35,-1.21,18539664.00
2006-03-29,27.10,87055016,2359190933.60,2.36,0.33,20349390.00
2006-03-30,27.55,87055016,2398365690.80,2.40,1.66,41275410.00
2006-03-31,27.67,87055016,2408812292.72,2.41,0.44,17285449.00
2006-04-03,27.58,87055016,2400977341.28,2.40,-0.33,19454932.00
2006-04-04,27.73,87055016,2414035593.68,2.41,0.54,11921127.00
2006-04-05,27.75,87055016,2415776694.00,2.42,0.07,12765000.00
2006-04-06,27.81,87055016,2420999994.96,2.42,0.22,11226897.00
2006-04-07,27.87,87055016,2426223295.92,2.43,0.22,18210258.00
2006-04-10,28.06,87055016,2442763748.96,2.44,0.68,11193134.00
2006-04-11,27.54,87055016,2397495140.64,2.40,-1.85,17898246.00
2006-04-12,27.64,87055016,2406200642.24,2.41,0.36,7310780.00
2006-04-13,28.10,87055016,2446245949.60,2.45,1.66,12675910.00
2006-04-17,27.95,87055016,2433187697.20,2.43,-0.53,7999290.00
2006-04-18,28.30,87055016,2463656952.80,2.46,1.25,26389750.00
2006-04-19,28.73,87055016,2501090609.68,2.50,1.52,41264899.00
2006-04-20,28.75,87055016,2502831710.00,2.50,0.07,15200125.00
2006-04-21,28.51,87055016,2481938506.16,2.48,-0.83,14748223.00
2006-04-24,28.76,87055016,2503702260.16,2.50,0.88,7624276.00
2006-04-25,28.69,87055016,2497608409.04,2.50,-0.24,8558227.00
2006-04-26,28.51,87055016,2481938506.16,2.48,-0.63,11606421.00
2006-04-27,28.81,87055016,2508055010.96,2.51,1.05,11668050.00
2006-04-28,28.92,87055016,2517631062.72,2.52,0.38,9610116.00
2006-05-01,28.67,87055016,2495867308.72,2.50,-0.86,23059281.00
2006-05-02,28.87,87055016,2513278311.92,2.51,0.70,11458503.00
2006-05-03,28.90,87055016,2515889962.40,2.52,0.10,25440670.00
2006-05-04,28.91,87055016,2516760512.56,2.52,0.03,13391112.00
2006-05-05,29.37,87055016,2556805819.92,2.56,1.59,26885298.00
2006-05-08,29.63,87055016,2579440124.08,2.58,0.89,31238909.00
2006-05-09,30.57,87055016,2661271839.12,2.66,3.17,52430607.00
2006-05-10,31.05,87055016,2703058246.80,2.70,1.57,51685830.00
2006-05-11,30.68,87055016,2670847890.88,2.67,-1.19,50023740.00
2006-05-12,30.37,87055016,2643860835.92,2.64,-1.01,35308162.00
2006-05-15,29.89,87055016,2602074428.24,2.60,-1.58,47277013.00
2006-05-16,30.04,87055016,2615132680.64,2.62,0.50,15813056.00
2006-05-17,29.58,87055016,2575087373.28,2.58,-1.53,22034142.00
2006-05-18,29.87,87055016,2600333327.92,2.60,0.98,20147315.00
2006-05-19,29.86,87055016,2599462777.76,2.60,-0.03,36581486.00
2006-05-22,29.16,87055016,2538524266.56,2.54,-2.34,52569648.00
2006-05-23,29.05,87055016,2528948214.80,2.53,-0.38,26130475.00
2006-05-24,28.65,87055016,2494126208.40,2.49,-1.38,38961135.00
2006-05-25,28.74,87055016,2501961159.84,2.50,0.31,25187736.00
2006-05-26,28.98,87055016,2522854363.68,2.52,0.84,15701364.00
2006-05-30,28.79,87055016,2506313910.64,2.51,-0.66,27759318.00
2006-05-31,28.67,87055016,2495867308.72,2.50,-0.42,24509983.00
2006-06-01,29.28,87055016,2548970868.48,2.55,2.13,18642576.00
2006-06-02,29.40,87055016,2559417470.40,2.56,0.41,16299360.00
2006-06-05,29.05,87055016,2528948214.80,2.53,-1.19,17348660.00
2006-06-06,28.64,87055016,2493255658.24,2.49,-1.41,22419392.00
2006-06-07,28.55,87055016,2485420706.80,2.49,-0.31,19505360.00
2006-06-08,28.16,87055016,2451469250.56,2.45,-1.37,26267648.00
2006-06-09,27.85,87055016,2424482195.60,2.42,-1.10,18807105.00
2006-06-12,27.57,87055016,2400106791.12,2.40,-1.01,13707804.00
2006-06-13,26.76,87055016,2329592228.16,2.33,-2.94,73541832.00
2006-06-14,26.56,87055016,2312181224.96,2.31,-0.75,41494688.00
2006-06-15,28.24,87055016,2458433651.84,2.46,6.33,50710568.00
2006-06-16,27.88,87055016,2427093846.08,2.43,-1.27,23093004.00
2006-06-19,27.60,87055016,2402718441.60,2.40,-1.00,14589360.00
2006-06-20,27.63,87055016,2405330092.08,2.41,0.11,17802009.00
2006-06-21,28.10,87055016,2446245949.60,2.45,1.70,23525320.00
2006-06-22,27.41,87055016,2386177988.56,2.39,-2.46,23051810.00
2006-06-23,27.24,87055016,2371378635.84,2.37,-0.62,21601320.00
2006-06-26,27.65,87055016,2407071192.40,2.41,1.51,12420380.00
2006-06-27,27.17,87055016,2365284784.72,2.37,-1.74,12674805.00
2006-06-28,27.67,87055016,2408812292.72,2.41,1.84,12025382.00
2006-06-29,28.53,87055016,2483679606.48,2.48,3.11,18858330.00
2006-06-30,28.32,87055016,2465398053.12,2.47,-0.74,24629904.00
2006-07-03,28.37,87055016,2469750803.92,2.47,0.18,8170560.00
2006-07-05,28.32,87055016,2465398053.12,2.47,-0.18,16337808.00
2006-07-06,28.35,87055016,2468009703.60,2.47,0.11,10319400.00
2006-07-07,27.95,87055016,2433187697.20,2.43,-1.41,19366555.00
2006-07-10,27.91,87055016,2429705496.56,2.43,-0.14,16958116.00
2006-07-11,27.95,87055016,2433187697.20,2.43,0.14,17837690.00
2006-07-12,28.03,87055016,2440152098.48,2.44,0.29,13260993.00
2006-07-13,27.45,87055016,2389660189.20,2.39,-2.07,33609780.00
2006-07-14,26.86,87055016,2338297729.76,2.34,-2.15,19905946.00
2006-07-17,26.67,87055016,2321757276.72,2.32,-0.71,12662916.00
2006-07-18,26.57,87055016,2313051775.12,2.31,-0.37,32011536.00
2006-07-19,27.01,87055016,2351355982.16,2.35,1.66,15144507.00
2006-07-20,26.88,87055016,2340038830.08,2.34,-0.48,16670976.00
2006-07-21,26.09,87055016,2271265367.44,2.27,-2.94,24642005.00
2006-07-24,26.43,87055016,2300864072.88,2.30,1.30,19478910.00
2006-07-25,26.46,87055016,2303475723.36,2.30,0.11,7416738.00
2006-07-26,26.02,87055016,2265171516.32,2.27,-1.66,16296326.00
2006-07-27,25.65,87055016,2232961160.40,2.23,-1.42,12327390.00
2006-07-28,25.57,87055016,2225996759.12,2.23,-0.31,30226297.00
2006-07-31,25.79,87055016,2245148862.64,2.25,0.86,14344398.00
2006-08-01,25.37,87055016,2208585755.92,2.21,-1.63,22934480.00
2006-08-02,26.14,87055016,2275618118.24,2.28,3.04,25943950.00
2006-08-03,26.32,87055016,2291288021.12,2.29,0.69,24572352.00
2006-08-04,26.17,87055016,2278229768.72,2.28,-0.57,24351185.00
2006-08-07,26.10,87055016,2272135917.60,2.27,-0.27,25711110.00
2006-08-08,25.76,87055016,2242537212.16,2.24,-1.30,45803856.00
2006-08-09,25.46,87055016,2216420707.36,2.22,-1.16,27326218.00
2006-08-10,25.21,87055016,2194656953.36,2.19,-0.98,25199916.00
2006-08-11,24.83,87055016,2161576047.28,2.16,-1.51,19734884.00
2006-08-14,25.31,87055016,2203362454.96,2.20,1.93,23809117.00
2006-08-15,25.72,87055016,2239055011.52,2.24,1.62,13798780.00
2006-08-16,26.00,87055016,2263430416.00,2.26,1.09,15171000.00
2006-08-17,26.11,87055016,2273006467.76,2.27,0.42,20005482.00
2006-08-18,26.32,87055016,2291288021.12,2.29,0.80,12767832.00
2006-08-21,26.25,87055016,2285194170.00,2.29,-0.27,15012375.00
2006-08-22,26.49,87055016,2306087373.84,2.31,0.91,17472804.00
2006-08-23,26.38,87055016,2296511322.08,2.30,-0.42,13786188.00
2006-08-24,26.52,87055016,2308699024.32,2.31,0.53,14506440.00
2006-08-25,26.99,87055016,2349614881.84,2.35,1.77,18906495.00
2006-08-28,27.03,87055016,2353097082.48,2.35,0.15,20796882.00
2006-08-29,27.00,87055016,2350485432.00,2.35,-0.11,25282800.00
2006-08-30,27.08,87055016,2357449833.28,2.36,0.30,17723860.00
2006-08-31,27.50,87055016,2394012940.00,2.39,1.55,16544000.00
2006-09-01,27.61,87055016,2403588991.76,2.40,0.40,13012593.00
2006-09-05,27.55,87055016,2398365690.80,2.40,-0.22,16199400.00
2006-09-06,27.33,87055016,2379213587.28,2.38,-0.80,19565547.00
2006-09-07,27.31,87055016,2377472486.96,2.38,-0.07,14881219.00
2006-09-08,27.44,87055016,2388789639.04,2.39,0.48,13994400.00
2006-09-11,27.85,87055016,2424482195.60,2.42,1.49,16545685.00
2006-09-12,28.31,87055016,2464527502.96,2.46,1.65,13348165.00
2006-09-13,28.55,87055016,2485420706.80,2.49,0.85,18132105.00
2006-09-14,28.34,87055016,2467139153.44,2.47,-0.74,14464736.00
2006-09-15,28.23,87055016,2457563101.68,2.46,-0.39,21161208.00
2006-09-18,28.40,87055016,2472362454.40,2.47,0.60,14523760.00
2006-09-19,28.01,87055016,2438410998.16,2.44,-1.37,15679998.00
2006-09-20,28.46,87055016,2477585755.36,2.48,1.61,14938654.00
2006-09-21,28.04,87055016,2441022648.64,2.44,-1.48,16734272.00
2006-09-22,27.80,87055016,2420129444.80,2.42,-0.86,16613280.00
2006-09-25,28.35,87055016,2468009703.60,2.47,1.98,18580590.00
2006-09-26,28.53,87055016,2483679606.48,2.48,0.63,23514426.00
2006-09-27,28.81,87055016,2508055010.96,2.51,0.98,20187167.00
2006-09-28,28.50,87055016,2481067956.00,2.48,-1.08,19796100.00
2006-09-29,28.09,87055016,2445375399.44,2.45,-1.44,26587185.00
2006-10-02,27.29,87055016,2375731386.64,2.38,-2.85,35086753.00
2006-10-03,27.52,87055016,2395754040.32,2.40,0.84,24622144.00
2006-10-04,27.98,87055016,2435799347.68,2.44,1.67,20674422.00
2006-10-05,28.22,87055016,2456692551.52,2.46,0.86,18498210.00
2006-10-06,27.89,87055016,2427964396.24,2.43,-1.17,14254579.00
2006-10-09,28.01,87055016,2438410998.16,2.44,0.43,12999441.00
2006-10-10,28.54,87055016,2484550156.64,2.48,1.89,27752296.00
2006-10-11,28.46,87055016,2477585755.36,2.48,-0.28,22813536.00
2006-10-12,28.63,87055016,2492385108.08,2.49,0.60,23502367.00
2006-10-13,28.87,87055016,2513278311.92,2.51,0.84,16239375.00
2006-10-16,28.82,87055016,2508925561.12,2.51,-0.17,9478898.00
2006-10-17,28.44,87055016,2475844655.04,2.48,-1.32,13597164.00
2006-10-18,28.88,87055016,2514148862.08,2.51,1.55,39005328.00
2006-10-19,28.80,87055016,2507184460.80,2.51,-0.28,14855040.00
2006-10-20,28.74,87055016,2501961159.84,2.50,-0.21,12386940.00
2006-10-23,29.12,87055016,2535042065.92,2.54,1.32,18281536.00
2006-10-24,29.03,87055016,2527207114.48,2.53,-0.31,14590478.00
2006-10-25,29.54,87055016,2571605172.64,2.57,1.76,14598668.00
2006-10-26,29.93,87055016,2605556628.88,2.61,1.32,25838569.00
2006-10-27,29.58,87055016,2575087373.28,2.58,-1.17,23705412.00
2006-10-30,29.93,87055016,2605556628.88,2.61,1.18,24102629.00
2006-10-31,30.33,87055016,2640378635.28,2.64,1.34,41803839.00
2006-11-01,30.46,87055016,2651695787.36,2.65,0.43,42199284.00
2006-11-02,29.96,87055016,2608168279.36,2.61,-1.64,22559880.00
2006-11-03,29.61,87055016,2577699023.76,2.58,-1.17,23673195.00
2006-11-06,30.03,87055016,2614262130.48,2.61,1.42,16771755.00
2006-11-07,29.92,87055016,2604686078.72,2.60,-0.37,20318672.00
2006-11-08,30.21,87055016,2629932033.36,2.63,0.97,44139831.00
2006-11-09,30.21,87055016,2629932033.36,2.63,0.00,34955991.00
2006-11-10,30.54,87055016,2658660188.64,2.66,1.09,44212758.00
2006-11-13,30.59,87055016,2663012939.44,2.66,0.16,18629310.00
2006-11-14,30.65,87055016,2668236240.40,2.67,0.20,12358080.00
2006-11-15,30.79,87055016,2680423942.64,2.68,0.46,24105491.00
2006-11-16,30.76,87055016,2677812292.16,2.68,-0.10,28176160.00
2006-11-17,31.08,87055016,2705669897.28,2.71,1.04,17233860.00
2006-11-20,30.66,87055016,2669106790.56,2.67,-1.35,23004198.00
2006-11-21,30.82,87055016,2683035593.12,2.68,0.52,18199210.00
2006-11-22,30.76,87055016,2677812292.16,2.68,-0.19,13362144.00
2006-11-24,30.62,87055016,2665624589.92,2.67,-0.46,6567990.00
2006-11-27,30.27,87055016,2635155334.32,2.64,-1.14,24872859.00
2006-11-28,30.88,87055016,2688258894.08,2.69,2.02,29833168.00
2006-11-29,31.58,87055016,2749197405.28,2.75,2.27,37918106.00
2006-11-30,31.74,87055016,2763126207.84,2.76,0.51,20424690.00
2006-12-01,31.63,87055016,2753550156.08,2.75,-0.35,25522247.00
2006-12-04,32.13,87055016,2797077664.08,2.80,1.58,25453386.00
2006-12-05,32.42,87055016,2822323618.72,2.82,0.90,17095066.00
2006-12-06,33.09,87055016,2880650479.44,2.88,2.07,47659527.00
2006-12-07,32.98,87055016,2871074427.68,2.87,-0.33,22277990.00
2006-12-08,33.09,87055016,2880650479.44,2.88,0.33,20052540.00
2006-12-11,33.23,87055016,2892838181.68,2.89,0.42,35615914.00
2006-12-12,33.22,87055016,2891967631.52,2.89,-0.03,31678592.00
2006-12-13,33.08,87055016,2879779929.28,2.88,-0.42,15428512.00
2006-12-14,33.20,87055016,2890226531.20,2.89,0.36,21257960.00
2006-12-15,33.00,87055016,2872815528.00,2.87,-0.60,31524900.00
2006-12-18,33.39,87055016,2906766984.24,2.91,1.18,42552216.00
2006-12-19,33.43,87055016,2910249184.88,2.91,0.12,19489690.00
2006-12-20,33.93,87055016,2953776692.88,2.95,1.50,33404085.00
2006-12-21,34.20,87055016,2977281547.20,2.98,0.80,27493380.00
2006-12-22,33.90,87055016,2951165042.40,2.95,-0.88,16526250.00
2006-12-26,34.21,87055016,2978152097.36,2.98,0.91,8477238.00
2006-12-27,34.53,87055016,3006009702.48,3.01,0.94,16671084.00
2006-12-28,34.21,87055016,2978152097.36,2.98,-0.93,14193729.00
2006-12-29,34.39,87055016,2993822000.24,2.99,0.53,22394768.00
