Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2007-01-03,34.46,87055016,2999915851.36,3.00,0.20,56290410.00
2007-01-04,34.52,87055016,3005139152.32,3.01,0.17,45438676.00
2007-01-05,34.16,87055016,2973799346.56,2.97,-1.04,33172776.00
2007-01-08,34.39,87055016,2993822000.24,2.99,0.67,25015286.00
2007-01-09,34.89,87055016,3037349508.24,3.04,1.45,20152464.00
2007-01-10,35.86,87055016,3121792873.76,3.12,2.78,42200048.00
2007-01-11,36.96,87055016,3217553391.36,3.22,3.07,75014016.00
2007-01-12,36.95,87055016,3216682841.20,3.22,-0.03,48822035.00
2007-01-16,35.84,87055016,3120051773.44,3.12,-3.00,79414272.00
2007-01-17,35.98,87055016,3132239475.68,3.13,0.39,41416578.00
2007-01-18,35.65,87055016,3103511320.40,3.10,-0.92,32619750.00
2007-01-19,35.23,87055016,3066948213.68,3.07,-1.18,63790961.00
2007-01-22,34.88,87055016,3036478958.08,3.04,-0.99,28660896.00
2007-01-23,34.81,87055016,3030385106.96,3.03,-0.20,36366007.00
2007-01-24,35.01,87055016,3047796110.16,3.05,0.57,30997854.00
2007-01-25,34.92,87055016,3039961158.72,3.04,-0.26,23417352.00
2007-01-26,34.76,87055016,3026032356.16,3.03,-0.46,26240324.00
2007-01-29,34.79,87055016,3028644006.64,3.03,0.09,18654398.00
2007-01-30,34.66,87055016,3017326854.56,3.02,-0.37,28084998.00
2007-01-31,34.85,87055016,3033867307.60,3.03,0.55,57157485.00
2007-02-01,34.64,87055016,3015585754.24,3.02,-0.60,34324776.00
2007-02-02,34.64,87055016,3015585754.24,3.02,0.00,29561776.00
2007-02-05,34.72,87055016,3022550155.52,3.02,0.23,16318400.00
2007-02-06,34.91,87055016,3039090608.56,3.04,0.55,22059629.00
2007-02-07,35.38,87055016,3080006466.08,3.08,1.35,22137266.00
2007-02-08,35.58,87055016,3097417469.28,3.10,0.57,28652574.00
2007-02-09,35.32,87055016,3074783165.12,3.07,-0.73,19662644.00
2007-02-12,35.06,87055016,3052148860.96,3.05,-0.74,15847120.00
2007-02-13,35.11,87055016,3056501611.76,3.06,0.14,13345311.00
2007-02-14,34.79,87055016,3028644006.64,3.03,-0.91,58475032.00
2007-02-15,34.71,87055016,3021679605.36,3.02,-0.23,34199763.00
2007-02-16,34.56,87055016,3008621352.96,3.01,-0.43,29991168.00
2007-02-20,34.79,87055016,3028644006.64,3.03,0.67,19990334.00
2007-02-21,34.95,87055016,3042572809.20,3.04,0.46,35718900.00
2007-02-22,35.50,87055016,3090453068.00,3.09,1.57,150896300.00
2007-02-23,35.35,87055016,3077394815.60,3.08,-0.42,51787750.00
2007-02-26,34.67,87055016,3018197404.72,3.02,-1.92,54300154.00
2007-02-27,33.89,87055016,2950294492.24,2.95,-2.25,79577109.00
2007-02-28,33.68,87055016,2932012938.88,2.93,-0.62,60088488.00
2007-03-01,33.66,87055016,2930271838.56,2.93,-0.06,64442070.00
2007-03-02,33.68,87055016,2932012938.88,2.93,0.06,50762496.00
2007-03-05,33.13,87055016,2884132680.08,2.88,-1.63,43019305.00
2007-03-06,33.67,87055016,2931142388.72,2.93,1.63,34676733.00
2007-03-07,33.53,87055016,2918954686.48,2.92,-0.42,45600800.00
2007-03-08,33.42,87055016,2909378634.72,2.91,-0.33,32594526.00
2007-03-09,33.51,87055016,2917213586.16,2.92,0.27,27699366.00
2007-03-12,34.13,87055016,2971187696.08,2.97,1.85,56567062.00
2007-03-13,33.63,87055016,2927660188.08,2.93,-1.46,61717776.00
2007-03-14,33.53,87055016,2918954686.48,2.92,-0.30,89364156.00
2007-03-15,33.62,87055016,2926789637.92,2.93,0.27,37735088.00
2007-03-16,33.62,87055016,2926789637.92,2.93,0.00,42505766.00
2007-03-19,34.05,87055016,2964223294.80,2.96,1.28,34206630.00
2007-03-20,34.25,87055016,2981634298.00,2.98,0.59,49097375.00
2007-03-21,35.05,87055016,3051278310.80,3.05,2.34,49304835.00
2007-03-22,34.92,87055016,3039961158.72,3.04,-0.37,44704584.00
2007-03-23,34.72,87055016,3022550155.52,3.02,-0.57,24894240.00
2007-03-26,34.51,87055016,3004268602.16,3.00,-0.60,26417405.00
2007-03-27,34.28,87055016,2984245948.48,2.98,-0.67,31948960.00
2007-03-28,33.71,87055016,2934624589.36,2.93,-1.66,28562483.00
2007-03-29,34.56,87055016,3008621352.96,3.01,2.52,47139840.00
2007-03-30,34.86,87055016,3034737857.76,3.03,0.87,31098606.00
2007-04-02,34.96,87055016,3043443359.36,3.04,0.29,27628888.00
2007-04-03,35.22,87055016,3066077663.52,3.07,0.74,28288704.00
2007-04-04,35.03,87055016,3049537210.48,3.05,-0.54,21515426.00
2007-04-05,35.27,87055016,3070430414.32,3.07,0.69,23997708.00
2007-04-09,34.85,87055016,3033867307.60,3.03,-1.19,38463945.00
2007-04-10,34.69,87055016,3019938505.04,3.02,-0.46,38977684.00
2007-04-11,34.53,87055016,3006009702.48,3.01,-0.46,31004487.00
2007-04-12,34.30,87055016,2985987048.80,2.99,-0.67,40288780.00
2007-04-13,34.26,87055016,2982504848.16,2.98,-0.12,39224274.00
2007-04-16,34.12,87055016,2970317145.92,2.97,-0.41,52456088.00
2007-04-17,34.10,87055016,2968576045.60,2.97,-0.06,38232920.00
2007-04-18,33.91,87055016,2952035592.56,2.95,-0.56,26124264.00
2007-04-19,34.26,87055016,2982504848.16,2.98,1.03,48967818.00
2007-04-20,34.46,87055016,2999915851.36,3.00,0.58,30779672.00
2007-04-23,34.76,87055016,3026032356.16,3.03,0.87,44812592.00
2007-04-24,34.65,87055016,3016456304.40,3.02,-0.32,31916115.00
2007-04-25,34.32,87055016,2987728149.12,2.99,-0.95,31560672.00
2007-04-26,33.94,87055016,2954647243.04,2.95,-1.11,45370992.00
2007-04-27,33.73,87055016,2936365689.68,2.94,-0.62,48264257.00
2007-04-30,33.41,87055016,2908508084.56,2.91,-0.95,32868758.00
2007-05-01,33.48,87055016,2914601935.68,2.91,0.21,37400508.00
2007-05-02,33.70,87055016,2933754039.20,2.93,0.66,21170340.00
2007-05-03,33.64,87055016,2928530738.24,2.93,-0.18,18394352.00
2007-05-04,33.67,87055016,2931142388.72,2.93,0.09,37124542.00
2007-05-07,33.36,87055016,2904155333.76,2.90,-0.92,24155976.00
2007-05-08,33.76,87055016,2938977340.16,2.94,1.20,24286944.00
2007-05-09,33.96,87055016,2956388343.36,2.96,0.59,56543400.00
2007-05-10,35.18,87055016,3062595462.88,3.06,3.59,71788308.00
2007-05-11,35.85,87055016,3120922323.60,3.12,1.90,38732340.00
2007-05-14,36.32,87055016,3161838181.12,3.16,1.31,42152992.00
2007-05-15,36.15,87055016,3147038828.40,3.15,-0.47,59727030.00
2007-05-16,36.50,87055016,3177508084.00,3.18,0.97,47778500.00
2007-05-17,36.32,87055016,3161838181.12,3.16,-0.49,42247424.00
2007-05-18,36.54,87055016,3180990284.64,3.18,0.61,57806280.00
2007-05-21,36.75,87055016,3199271838.00,3.20,0.57,25361175.00
2007-05-22,36.64,87055016,3189695786.24,3.19,-0.30,25732272.00
2007-05-23,36.37,87055016,3166190931.92,3.17,-0.74,30427142.00
2007-05-24,35.71,87055016,3108734621.36,3.11,-1.81,40980796.00
2007-05-25,36.16,87055016,3147909378.56,3.15,1.26,17208544.00
2007-05-29,36.24,87055016,3154873779.84,3.15,0.22,16996560.00
2007-05-30,36.54,87055016,3180990284.64,3.18,0.83,20097000.00
2007-05-31,36.26,87055016,3156614880.16,3.16,-0.77,30197328.00
2007-06-01,36.55,87055016,3181860834.80,3.18,0.80,21973860.00
2007-06-04,36.67,87055016,3192307436.72,3.19,0.33,18529351.00
2007-06-05,36.69,87055016,3194048537.04,3.19,0.05,24820785.00
2007-06-06,36.19,87055016,3150521029.04,3.15,-1.36,21692286.00
2007-06-07,35.60,87055016,3099158569.60,3.10,-1.63,31424120.00
2007-06-08,35.93,87055016,3127886724.88,3.13,0.93,24134181.00
2007-06-11,36.26,87055016,3156614880.16,3.16,0.92,16016042.00
2007-06-12,36.22,87055016,3153132679.52,3.15,-0.11,22199238.00
2007-06-13,36.02,87055016,3135721676.32,3.14,-0.55,31769640.00
2007-06-14,35.70,87055016,3107864071.20,3.11,-0.89,22844430.00
2007-06-15,35.82,87055016,3118310673.12,3.12,0.34,26152182.00
2007-06-18,35.24,87055016,3067818763.84,3.07,-1.62,21936900.00
2007-06-19,35.12,87055016,3057372161.92,3.06,-0.34,21335400.00
2007-06-20,35.09,87055016,3054760511.44,3.05,-0.09,16832673.00
2007-06-21,35.37,87055016,3079135915.92,3.08,0.80,17964423.00
2007-06-22,34.61,87055016,3012974103.76,3.01,-2.15,32048860.00
2007-06-25,34.58,87055016,3010362453.28,3.01,-0.09,22840090.00
2007-06-26,34.44,87055016,2998174751.04,3.00,-0.40,29611512.00
2007-06-27,34.89,87055016,3037349508.24,3.04,1.31,33292038.00
2007-06-28,35.05,87055016,3051278310.80,3.05,0.46,29953730.00
2007-06-29,34.75,87055016,3025161806.00,3.03,-0.86,33422550.00
2007-07-02,34.92,87055016,3039961158.72,3.04,0.49,34176204.00
2007-07-03,34.68,87055016,3019067954.88,3.02,-0.69,8791380.00
2007-07-05,34.42,87055016,2996433650.72,3.00,-0.75,25267722.00
2007-07-06,34.79,87055016,3028644006.64,3.03,1.07,13428940.00
2007-07-09,34.54,87055016,3006880252.64,3.01,-0.72,22102146.00
2007-07-10,34.18,87055016,2975540446.88,2.98,-1.04,16635406.00
2007-07-11,34.20,87055016,2977281547.20,2.98,0.06,10543860.00
2007-07-12,34.34,87055016,2989469249.44,2.99,0.41,18711866.00
2007-07-13,34.18,87055016,2975540446.88,2.98,-0.47,18884450.00
2007-07-16,34.41,87055016,2995563100.56,3.00,0.67,19895862.00
2007-07-17,34.14,87055016,2972058246.24,2.97,-0.78,15257166.00
2007-07-18,33.87,87055016,2948553391.92,2.95,-0.79,19292352.00
2007-07-19,33.83,87055016,2945071191.28,2.95,-0.12,23193848.00
2007-07-20,33.67,87055016,2931142388.72,2.93,-0.47,24023545.00
2007-07-23,33.40,87055016,2907637534.40,2.91,-0.80,33369940.00
2007-07-24,32.84,87055016,2858886725.44,2.86,-1.68,37697036.00
2007-07-25,32.49,87055016,2828417469.84,2.83,-1.07,36128880.00
2007-07-26,32.31,87055016,2812747566.96,2.81,-0.55,53689527.00
2007-07-27,32.66,87055016,2843216822.56,2.84,1.08,40570252.00
2007-07-30,32.71,87055016,2847569573.36,2.85,0.15,42935146.00
2007-07-31,32.96,87055016,2869333327.36,2.87,0.76,42455776.00
2007-08-01,32.69,87055016,2845828473.04,2.85,-0.82,24834593.00
2007-08-02,32.68,87055016,2844957922.88,2.84,-0.03,29657100.00
2007-08-03,31.90,87055016,2777055010.40,2.78,-2.39,33083490.00
2007-08-06,32.52,87055016,2831029120.32,2.83,1.94,34272828.00
2007-08-07,33.93,87055016,2953776692.88,2.95,4.34,51149475.00
2007-08-08,30.45,87055016,2650825237.20,2.65,-10.26,180267045.00
2007-08-09,31.09,87055016,2706540447.44,2.71,2.10,75436776.00
2007-08-10,29.69,87055016,2584663425.04,2.58,-4.50,92810940.00
2007-08-13,29.29,87055016,2549841418.64,2.55,-1.35,34450898.00
2007-08-14,28.00,87055016,2437540448.00,2.44,-4.40,63151200.00
2007-08-15,27.80,87055016,2420129444.80,2.42,-0.71,43451400.00
2007-08-16,27.89,87055016,2427964396.24,2.43,0.32,43078894.00
2007-08-17,28.48,87055016,2479326855.68,2.48,2.12,48282144.00
2007-08-20,28.76,87055016,2503702260.16,2.50,0.98,70390100.00
2007-08-21,29.24,87055016,2545488667.84,2.55,1.67,37617260.00
2007-08-22,29.17,87055016,2539394816.72,2.54,-0.24,22609667.00
2007-08-23,29.01,87055016,2525466014.16,2.53,-0.55,15096804.00
2007-08-24,29.65,87055016,2581181224.40,2.58,2.21,20153105.00
2007-08-27,29.53,87055016,2570734622.48,2.57,-0.40,13560176.00
2007-08-28,28.91,87055016,2516760512.56,2.52,-2.10,26944120.00
2007-08-29,29.36,87055016,2555935269.76,2.56,1.56,17304784.00
2007-08-30,29.36,87055016,2555935269.76,2.56,0.00,15208480.00
2007-08-31,29.30,87055016,2550711968.80,2.55,-0.20,19921070.00
2007-09-04,29.48,87055016,2566381871.68,2.57,0.61,36711444.00
2007-09-05,29.32,87055016,2552453069.12,2.55,-0.54,16501296.00
2007-09-06,28.76,87055016,2503702260.16,2.50,-1.91,17529220.00
2007-09-07,28.47,87055016,2478456305.52,2.48,-1.01,19091982.00
2007-09-10,28.31,87055016,2464527502.96,2.46,-0.56,26968106.00
2007-09-11,27.82,87055016,2421870545.12,2.42,-1.73,58744712.00
2007-09-12,27.44,87055016,2388789639.04,2.39,-1.37,46999232.00
2007-09-13,27.63,87055016,2405330092.08,2.41,0.69,26687817.00
2007-09-14,27.57,87055016,2400106791.12,2.40,-0.22,26679489.00
2007-09-17,27.36,87055016,2381825237.76,2.38,-0.76,18027504.00
2007-09-18,28.65,87055016,2494126208.40,2.49,4.71,30644040.00
2007-09-19,28.31,87055016,2464527502.96,2.46,-1.19,27024726.00
2007-09-20,28.26,87055016,2460174752.16,2.46,-0.18,17840538.00
2007-09-21,27.73,87055016,2414035593.68,2.41,-1.88,20101477.00
2007-09-24,27.13,87055016,2361802584.08,2.36,-2.16,26459889.00
2007-09-25,26.49,87055016,2306087373.84,2.31,-2.36,60717729.00
2007-09-26,26.59,87055016,2314792875.44,2.31,0.38,33069983.00
2007-09-27,27.30,87055016,2376601936.80,2.38,2.67,26289900.00
2007-09-28,27.11,87055016,2360061483.76,2.36,-0.70,28473633.00
2007-10-01,26.97,87055016,2347873781.52,2.35,-0.52,32528517.00
2007-10-02,27.72,87055016,2413165043.52,2.41,2.78,96252156.00
2007-10-03,28.16,87055016,2451469250.56,2.45,1.59,66007040.00
2007-10-04,29.35,87055016,2555064719.60,2.56,4.23,77771630.00
2007-10-05,30.68,87055016,2670847890.88,2.67,4.53,330165888.00
2007-10-08,30.78,87055016,2679553392.48,2.68,0.33,73508796.00
2007-10-09,30.69,87055016,2671718441.04,2.67,-0.29,68656599.00
2007-10-10,30.32,87055016,2639508085.12,2.64,-1.21,58745000.00
2007-10-11,30.16,87055016,2625579282.56,2.63,-0.53,46289568.00
2007-10-12,29.89,87055016,2602074428.24,2.60,-0.90,65303672.00
2007-10-15,29.45,87055016,2563770221.20,2.56,-1.47,41218220.00
2007-10-16,29.15,87055016,2537653716.40,2.54,-1.02,39364160.00
2007-10-17,28.81,87055016,2508055010.96,2.51,-1.17,35387323.00
2007-10-18,28.68,87055016,2496737858.88,2.50,-0.45,78204624.00
2007-10-19,28.02,87055016,2439281548.32,2.44,-2.30,52924176.00
2007-10-22,28.44,87055016,2475844655.04,2.48,1.50,33769656.00
2007-10-23,28.80,87055016,2507184460.80,2.51,1.27,39948480.00
2007-10-24,28.50,87055016,2481067956.00,2.48,-1.04,29335050.00
2007-10-25,28.80,87055016,2507184460.80,2.51,1.05,29142720.00
2007-10-26,28.85,87055016,2511537211.60,2.51,0.17,16161770.00
2007-10-29,28.94,87055016,2519372163.04,2.52,0.31,21985718.00
2007-10-30,29.18,87055016,2540265366.88,2.54,0.83,20959994.00
2007-10-31,29.60,87055016,2576828473.60,2.58,1.44,33072080.00
2007-11-01,29.09,87055016,2532430415.44,2.53,-1.72,33025877.00
2007-11-02,29.11,87055016,2534171515.76,2.53,0.07,21145504.00
2007-11-05,29.39,87055016,2558546920.24,2.56,0.96,24373127.00
2007-11-06,29.43,87055016,2562029120.88,2.56,0.14,35851626.00
2007-11-07,29.80,87055016,2594239476.80,2.59,1.26,54274740.00
2007-11-08,28.37,87055016,2469750803.92,2.47,-4.80,85850457.00
2007-11-09,28.13,87055016,2448857600.08,2.45,-0.85,48605827.00
2007-11-12,28.17,87055016,2452339800.72,2.45,0.14,40297185.00
2007-11-13,28.87,87055016,2513278311.92,2.51,2.48,43209729.00
2007-11-14,28.27,87055016,2461045302.32,2.46,-2.08,56548481.00
2007-11-15,27.94,87055016,2432317147.04,2.43,-1.17,42614088.00
2007-11-16,28.00,87055016,2437540448.00,2.44,0.21,33642000.00
2007-11-19,27.73,87055016,2414035593.68,2.41,-0.96,43891044.00
2007-11-20,27.67,87055016,2408812292.72,2.41,-0.22,41565874.00
2007-11-21,26.98,87055016,2348744331.68,2.35,-2.49,48110736.00
2007-11-23,27.00,87055016,2350485432.00,2.35,0.07,9938700.00
2007-11-26,26.57,87055016,2313051775.12,2.31,-1.59,36828677.00
2007-11-27,26.91,87055016,2342650480.56,2.34,1.28,37208457.00
2007-11-28,28.25,87055016,2459304202.00,2.46,4.98,53200400.00
2007-11-29,28.25,87055016,2459304202.00,2.46,0.00,42222450.00
2007-11-30,28.80,87055016,2507184460.80,2.51,1.95,49991040.00
2007-12-03,28.88,87055016,2514148862.08,2.51,0.28,32085680.00
2007-12-04,28.11,87055016,2447116499.76,2.45,-2.67,49470789.00
2007-12-05,28.23,87055016,2457563101.68,2.46,0.43,38011695.00
2007-12-06,28.42,87055016,2474103554.72,2.47,0.67,14042322.00
2007-12-07,28.11,87055016,2447116499.76,2.45,-1.09,34108674.00
2007-12-10,28.29,87055016,2462786402.64,2.46,0.64,24564207.00
2007-12-11,27.53,87055016,2396624590.48,2.40,-2.69,23992395.00
2007-12-12,27.42,87055016,2387048538.72,2.39,-0.40,42462612.00
2007-12-13,27.33,87055016,2379213587.28,2.38,-0.33,27417456.00
2007-12-14,26.73,87055016,2326980577.68,2.33,-2.20,42522084.00
2007-12-17,26.32,87055016,2291288021.12,2.29,-1.53,29436288.00
2007-12-18,26.84,87055016,2336556629.44,2.34,1.98,26880260.00
2007-12-19,26.75,87055016,2328721678.00,2.33,-0.34,24949725.00
2007-12-20,27.00,87055016,2350485432.00,2.35,0.93,21978000.00
2007-12-21,27.18,87055016,2366155334.88,2.37,0.67,31191768.00
2007-12-24,26.86,87055016,2338297729.76,2.34,-1.18,8638176.00
2007-12-26,26.83,87055016,2335686079.28,2.34,-0.11,7413129.00
2007-12-27,26.15,87055016,2276488668.40,2.28,-2.53,28388440.00
2007-12-28,26.17,87055016,2278229768.72,2.28,0.08,18784826.00
2007-12-31,26.61,87055016,2316533975.76,2.32,1.68,25636074.00
2008-01-02,26.36,87055016,2294770221.76,2.29,-0.94,36666760.00
2008-01-03,26.03,87055016,2266042066.48,2.27,-1.25,36322262.00
2008-01-04,25.35,87055016,2206844655.60,2.21,-2.61,47120580.00
2008-01-07,25.15,87055016,2189433652.40,2.19,-0.79,29322385.00
2008-01-08,24.43,87055016,2126754040.88,2.13,-2.86,39764711.00
2008-01-09,23.75,87055016,2067556630.00,2.07,-2.78,85578375.00
2008-01-10,24.00,87055016,2089320384.00,2.09,1.05,41880000.00
2008-01-11,23.88,87055016,2078873782.08,2.08,-0.50,30155664.00
2008-01-14,23.92,87055016,2082355982.72,2.08,0.17,32906744.00
2008-01-15,23.41,87055016,2037957924.56,2.04,-2.13,56013107.00
2008-01-16,23.40,87055016,2037087374.40,2.04,-0.04,65349180.00
2008-01-17,23.31,87055016,2029252422.96,2.03,-0.38,42745878.00
2008-01-18,23.02,87055016,2004006468.32,2.00,-1.24,65537940.00
2008-01-22,22.52,87055016,1960478960.32,1.96,-2.17,49679120.00
2008-01-23,23.15,87055016,2015323620.40,2.02,2.80,91518895.00
2008-01-24,23.43,87055016,2039699024.88,2.04,1.21,56283546.00
2008-01-25,23.41,87055016,2037957924.56,2.04,-0.09,26366683.00
2008-01-28,23.66,87055016,2059721678.56,2.06,1.07,25782302.00
2008-01-29,23.92,87055016,2082355982.72,2.08,1.10,23020608.00
2008-01-30,23.46,87055016,2042310675.36,2.04,-1.92,29151396.00
2008-01-31,23.87,87055016,2078003231.92,2.08,1.75,36945986.00
2008-02-01,24.47,87055016,2130236241.52,2.13,2.51,27237557.00
2008-02-04,24.52,87055016,2134588992.32,2.13,0.20,15003788.00
2008-02-05,23.70,87055016,2063203879.20,2.06,-3.34,29293200.00
2008-02-06,23.07,87055016,2008359219.12,2.01,-2.66,38942160.00
2008-02-07,23.40,87055016,2037087374.40,2.04,1.43,35446320.00
2008-02-08,23.23,87055016,2022288021.68,2.02,-0.73,28707634.00
2008-02-11,23.10,87055016,2010970869.60,2.01,-0.56,14767830.00
2008-02-12,23.11,87055016,2011841419.76,2.01,0.04,27373795.00
2008-02-13,23.76,87055016,2068427180.16,2.07,2.81,26242920.00
2008-02-14,23.54,87055016,2049275076.64,2.05,-0.93,16998234.00
2008-02-15,23.08,87055016,2009229769.28,2.01,-1.95,35967872.00
2008-02-19,22.92,87055016,1995300966.72,2.00,-0.69,27703404.00
2008-02-20,22.33,87055016,1943938507.28,1.94,-2.57,50988322.00
2008-02-21,22.10,87055016,1923915853.60,1.92,-1.03,45786780.00
2008-02-22,22.27,87055016,1938715206.32,1.94,0.77,36754408.00
2008-02-25,22.59,87055016,1966572811.44,1.97,1.44,36096561.00
2008-02-26,23.65,87055016,2058851128.40,2.06,4.69,59247980.00
2008-02-27,21.95,87055016,1910857601.20,1.91,-7.19,203880380.00
2008-02-28,21.51,87055016,1872553394.16,1.87,-2.00,76420728.00
2008-02-29,21.10,87055016,1836860837.60,1.84,-1.91,57410990.00
2008-03-03,20.87,87055016,1816838183.92,1.82,-1.09,52022649.00
2008-03-04,20.18,87055016,1756770222.88,1.76,-3.31,99610498.00
2008-03-05,19.93,87055016,1735006468.88,1.74,-1.24,52256460.00
2008-03-06,19.86,87055016,1728912617.76,1.73,-0.35,39416142.00
2008-03-07,19.58,87055016,1704537213.28,1.70,-1.41,59587814.00
2008-03-10,19.16,87055016,1667974106.56,1.67,-2.15,50793160.00
2008-03-11,19.06,87055016,1659268604.96,1.66,-0.52,71232938.00
2008-03-12,18.86,87055016,1641857601.76,1.64,-1.05,56270696.00
2008-03-13,19.31,87055016,1681032358.96,1.68,2.39,52556027.00
2008-03-14,18.91,87055016,1646210352.56,1.65,-2.07,39949266.00
2008-03-17,18.56,87055016,1615741096.96,1.62,-1.85,42073664.00
2008-03-18,19.27,87055016,1677550158.32,1.68,3.83,53986832.00
2008-03-19,19.27,87055016,1677550158.32,1.68,0.00,73607546.00
2008-03-20,19.67,87055016,1712372164.72,1.71,2.08,51759638.00
2008-03-24,20.74,87055016,1805521031.84,1.81,5.44,46032430.00
2008-03-25,20.35,87055016,1771569575.60,1.77,-1.88,36361380.00
2008-03-26,20.06,87055016,1746323620.96,1.75,-1.43,32816154.00
2008-03-27,19.82,87055016,1725430417.12,1.73,-1.20,27726198.00
2008-03-28,19.40,87055016,1688867310.40,1.69,-2.12,23563240.00
2008-03-31,19.89,87055016,1731524268.24,1.73,2.53,30700215.00
2008-04-01,20.55,87055016,1788980578.80,1.79,3.32,34484955.00
2008-04-02,20.32,87055016,1768957925.12,1.77,-1.12,32434784.00
2008-04-03,20.12,87055016,1751546921.92,1.75,-0.98,66899000.00
2008-04-04,19.80,87055016,1723689316.80,1.72,-1.59,30608820.00
2008-04-07,20.01,87055016,1741970870.16,1.74,1.06,25880934.00
2008-04-08,19.43,87055016,1691478960.88,1.69,-2.90,34678664.00
2008-04-09,19.22,87055016,1673197407.52,1.67,-1.08,28951086.00
2008-04-10,19.41,87055016,1689737860.56,1.69,0.99,39377067.00
2008-04-11,19.35,87055016,1684514559.60,1.68,-0.31,27573750.00
2008-04-14,18.99,87055016,1653174753.84,1.65,-1.86,20963061.00
2008-04-15,19.07,87055016,1660139155.12,1.66,0.42,17075278.00
2008-04-16,19.72,87055016,1716724915.52,1.72,3.41,29152076.00
2008-04-17,19.69,87055016,1714113265.04,1.71,-0.15,14458367.00
2008-04-18,20.42,87055016,1777663426.72,1.78,3.71,25147230.00
2008-04-21,20.50,87055016,1784627828.00,1.78,0.39,17550050.00
2008-04-22,20.36,87055016,1772440125.76,1.77,-0.68,25533476.00
2008-04-23,20.75,87055016,1806391582.00,1.81,1.92,19982250.00
2008-04-24,21.29,87055016,1853401290.64,1.85,2.60,39978362.00
2008-04-25,21.04,87055016,1831637536.64,1.83,-1.17,16907744.00
2008-04-28,21.87,87055016,1903893199.92,1.90,3.94,25454493.00
2008-04-29,21.91,87055016,1907375400.56,1.91,0.18,26697335.00
2008-04-30,21.89,87055016,1905634300.24,1.91,-0.09,34533664.00
2008-05-01,23.00,87055016,2002265368.00,2.00,5.07,47290300.00
2008-05-02,22.58,87055016,1965702261.28,1.97,-1.83,36051228.00
2008-05-05,22.13,87055016,1926527504.08,1.93,-1.99,43536349.00
2008-05-06,22.16,87055016,1929139154.56,1.93,0.14,43005912.00
2008-05-07,21.99,87055016,1914339801.84,1.91,-0.77,100463514.00
2008-05-08,21.58,87055016,1878647245.28,1.88,-1.86,54862834.00
2008-05-09,21.45,87055016,1867330093.20,1.87,-0.60,26469300.00
2008-05-12,21.94,87055016,1909987051.04,1.91,2.28,20461244.00
2008-05-13,22.24,87055016,1936103555.84,1.94,1.37,21054608.00
2008-05-14,22.64,87055016,1970925562.24,1.97,1.80,32490664.00
2008-05-15,22.63,87055016,1970055012.08,1.97,-0.04,15605648.00
2008-05-16,22.64,87055016,1970925562.24,1.97,0.04,19909616.00
2008-05-19,22.72,87055016,1977889963.52,1.98,0.35,22488256.00
2008-05-20,22.74,87055016,1979631063.84,1.98,0.09,29748468.00
2008-05-21,22.25,87055016,1936974106.00,1.94,-2.15,35844750.00
