Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2008-05-22,22.34,87055016,1944809057.44,1.94,0.40,29432950.00
2008-05-23,21.50,87055016,1871682844.00,1.87,-3.76,31665200.00
2008-05-27,21.86,87055016,1903022649.76,1.90,1.67,27556716.00
2008-05-28,21.83,87055016,1900410999.28,1.90,-0.14,16793819.00
2008-05-29,22.49,87055016,1957867309.84,1.96,3.02,28730975.00
2008-05-30,23.17,87055016,2017064720.72,2.02,3.02,47218143.00
2008-06-02,22.10,87055016,1923915853.60,1.92,-4.62,53307410.00
2008-06-03,21.91,87055016,1907375400.56,1.91,-0.86,24999310.00
2008-06-04,22.20,87055016,1932621355.20,1.93,1.32,24875100.00
2008-06-05,22.42,87055016,1951773458.72,1.95,0.99,30379100.00
2008-06-06,21.84,87055016,1901281549.44,1.90,-2.59,44099328.00
2008-06-09,20.93,87055016,1822061484.88,1.82,-4.17,72128966.00
2008-06-10,20.26,87055016,1763734624.16,1.76,-3.20,80683424.00
2008-06-11,19.59,87055016,1705407763.44,1.71,-3.31,53251497.00
2008-06-12,19.38,87055016,1687126210.08,1.69,-1.07,53758182.00
2008-06-13,19.61,87055016,1707148863.76,1.71,1.19,25116488.00
2008-06-16,19.70,87055016,1714983815.20,1.71,0.46,28919600.00
2008-06-17,19.85,87055016,1728042067.60,1.73,0.76,34926075.00
2008-06-18,19.14,87055016,1666233006.24,1.67,-3.58,38842716.00
2008-06-19,19.08,87055016,1661009705.28,1.66,-0.31,28772640.00
2008-06-20,18.79,87055016,1635763750.64,1.64,-1.52,41503352.00
2008-06-23,18.57,87055016,1616611647.12,1.62,-1.17,21023097.00
2008-06-24,18.60,87055016,1619223297.60,1.62,0.16,32890380.00
2008-06-25,19.36,87055016,1685385109.76,1.69,4.09,41141936.00
2008-06-26,19.40,87055016,1688867310.40,1.69,0.21,49631020.00
2008-06-27,19.47,87055016,1694961161.52,1.69,0.36,43630323.00
2008-06-30,19.95,87055016,1736747569.20,1.74,2.47,40488525.00
2008-07-01,19.43,87055016,1691478960.88,1.69,-2.61,45347677.00
2008-07-02,19.44,87055016,1692349511.04,1.69,0.05,41864040.00
2008-07-03,19.66,87055016,1711501614.56,1.71,1.13,14701748.00
2008-07-07,19.00,87055016,1654045304.00,1.65,-3.36,36554100.00
2008-07-08,19.24,87055016,1674938507.84,1.67,1.26,45156280.00
2008-07-09,18.75,87055016,1632281550.00,1.63,-2.55,26456250.00
2008-07-10,18.80,87055016,1636634300.80,1.64,0.27,22309960.00
2008-07-11,18.30,87055016,1593106792.80,1.59,-2.66,30890400.00
2008-07-14,17.67,87055016,1538262132.72,1.54,-3.44,37873878.00
2008-07-15,17.31,87055016,1506922326.96,1.51,-2.04,31140690.00
2008-07-16,18.52,87055016,1612258896.32,1.61,6.99,30411692.00
2008-07-17,19.72,87055016,1716724915.52,1.72,6.48,36791604.00
2008-07-18,19.52,87055016,1699313912.32,1.70,-1.01,17829568.00
2008-07-21,19.01,87055016,1654915854.16,1.65,-2.61,34489843.00
2008-07-22,20.14,87055016,1753288022.24,1.75,5.94,29913942.00
2008-07-23,21.23,87055016,1848177989.68,1.85,5.41,54372153.00
2008-07-24,20.03,87055016,1743711970.48,1.74,-5.65,28895278.00
2008-07-25,20.53,87055016,1787239478.48,1.79,2.50,24636000.00
2008-07-28,19.86,87055016,1728912617.76,1.73,-3.26,12360864.00
2008-07-29,20.86,87055016,1815967633.76,1.82,5.04,16055942.00
2008-07-30,20.90,87055016,1819449834.40,1.82,0.19,18026250.00
2008-07-31,21.03,87055016,1830766986.48,1.83,0.62,19185669.00
2008-08-01,20.78,87055016,1809003232.48,1.81,-1.19,20931694.00
2008-08-04,20.81,87055016,1811614882.96,1.81,0.14,24959514.00
2008-08-05,21.85,87055016,1902152099.60,1.90,5.00,56488805.00
2008-08-06,20.18,87055016,1756770222.88,1.76,-7.64,103999648.00
2008-08-07,19.13,87055016,1665362456.08,1.67,-5.20,38422605.00
2008-08-08,20.17,87055016,1755899672.72,1.76,5.44,37927668.00
2008-08-11,20.86,87055016,1815967633.76,1.82,3.42,51069452.00
2008-08-12,20.57,87055016,1790721679.12,1.79,-1.39,20016667.00
2008-08-13,20.21,87055016,1759381873.36,1.76,-1.75,18197084.00
2008-08-14,21.75,87055016,1893446598.00,1.89,7.62,66385350.00
2008-08-15,22.12,87055016,1925656953.92,1.93,1.70,56352912.00
2008-08-18,22.01,87055016,1916080902.16,1.92,-0.50,41099273.00
2008-08-19,21.20,87055016,1845566339.20,1.85,-3.68,32287600.00
2008-08-20,20.98,87055016,1826414235.68,1.83,-1.04,32506412.00
2008-08-21,21.12,87055016,1838601937.92,1.84,0.67,23671296.00
2008-08-22,21.33,87055016,1856883491.28,1.86,0.99,13350447.00
2008-08-25,20.66,87055016,1798556630.56,1.80,-3.14,15137582.00
2008-08-26,20.40,87055016,1775922326.40,1.78,-1.26,14025000.00
2008-08-27,20.52,87055016,1786368928.32,1.79,0.59,15289452.00
2008-08-28,20.76,87055016,1807262132.16,1.81,1.17,15026088.00
2008-08-29,20.57,87055016,1790721679.12,1.79,-0.92,17381650.00
2008-09-02,20.87,87055016,1816838183.92,1.82,1.46,24298941.00
2008-09-03,21.11,87055016,1837731387.76,1.84,1.15,16828892.00
2008-09-04,20.96,87055016,1824673135.36,1.82,-0.71,19750608.00
2008-09-05,20.85,87055016,1815097083.60,1.82,-0.52,26158410.00
2008-09-08,21.81,87055016,1898669898.96,1.90,4.60,42784677.00
2008-09-09,20.82,87055016,1812485433.12,1.81,-4.54,19593702.00
2008-09-10,20.19,87055016,1757640773.04,1.76,-3.03,28263981.00
2008-09-11,20.65,87055016,1797686080.40,1.80,2.28,25882710.00
2008-09-12,20.57,87055016,1790721679.12,1.79,-0.39,20864151.00
2008-09-15,19.77,87055016,1721077666.32,1.72,-3.89,29409852.00
2008-09-16,19.87,87055016,1729783167.92,1.73,0.51,43541131.00
2008-09-17,19.29,87055016,1679291258.64,1.68,-2.92,48961878.00
2008-09-18,19.86,87055016,1728912617.76,1.73,2.95,88722564.00
2008-09-19,20.88,87055016,1817708734.08,1.82,5.14,84720600.00
2008-09-22,20.48,87055016,1782886727.68,1.78,-1.92,20860928.00
2008-09-23,19.72,87055016,1716724915.52,1.72,-3.71,27130776.00
2008-09-24,18.82,87055016,1638375401.12,1.64,-4.56,31348474.00
2008-09-25,18.72,87055016,1629669899.52,1.63,-0.53,18087264.00
2008-09-26,18.24,87055016,1587883491.84,1.59,-2.56,22632192.00
2008-09-29,16.44,87055016,1431184463.04,1.43,-9.87,45584832.00
2008-09-30,17.10,87055016,1488640773.60,1.49,4.01,32071050.00
2008-10-01,16.66,87055016,1450336566.56,1.45,-2.57,27244098.00
2008-10-02,15.89,87055016,1383304204.24,1.38,-4.62,25560654.00
2008-10-03,15.47,87055016,1346741097.52,1.35,-2.64,35843990.00
2008-10-06,14.94,87055016,1300601939.04,1.30,-3.43,44867808.00
2008-10-07,14.25,87055016,1240533978.00,1.24,-4.62,27293025.00
2008-10-08,15.17,87055016,1320624592.72,1.32,6.46,45300654.00
2008-10-09,14.28,87055016,1243145628.48,1.24,-5.87,26535096.00
2008-10-10,12.45,87055016,1083834949.20,1.08,-12.82,57689565.00
2008-10-13,12.68,87055016,1103857602.88,1.10,1.85,30486524.00
2008-10-14,11.64,87055016,1013320386.24,1.01,-8.20,38804268.00
2008-10-15,10.18,87055016,886220062.88,0.89,-12.54,25163942.00
2008-10-16,9.97,87055016,867938509.52,0.87,-2.06,48761276.00
2008-10-17,10.02,87055016,872291260.32,0.87,0.50,26389674.00
2008-10-20,9.92,87055016,863585758.72,0.86,-1.00,21531360.00
2008-10-21,9.83,87055016,855750807.28,0.86,-0.91,30498558.00
2008-10-22,8.89,87055016,773919092.24,0.77,-9.56,23343362.00
2008-10-23,8.32,87055016,724297733.12,0.72,-6.41,23042240.00
2008-10-24,7.66,87055016,666841422.56,0.67,-7.93,19457932.00
2008-10-27,7.21,87055016,627666665.36,0.63,-5.87,13240444.00
2008-10-28,7.39,87055016,643336568.24,0.64,2.50,28177331.00
2008-10-29,8.58,87055016,746932037.28,0.75,16.10,40546506.00
2008-10-30,8.28,87055016,720815532.48,0.72,-3.50,25492464.00
2008-10-31,8.40,87055016,731262134.40,0.73,1.45,13359360.00
2008-11-03,8.86,87055016,771307441.76,0.77,5.48,16426440.00
2008-11-04,8.91,87055016,775660192.56,0.78,0.56,15556860.00
2008-11-05,8.48,87055016,738226535.68,0.74,-4.83,16222240.00
2008-11-06,8.10,87055016,705145629.60,0.71,-4.48,32274450.00
2008-11-07,8.60,87055016,748673137.60,0.75,6.17,11740720.00
2008-11-10,7.52,87055016,654653720.32,0.65,-12.56,9884288.00
2008-11-11,7.42,87055016,645948218.72,0.65,-1.33,10901464.00
2008-11-12,6.98,87055016,607644011.68,0.61,-5.93,14461862.00
2008-11-13,7.92,87055016,689475726.72,0.69,13.47,16355592.00
2008-11-14,8.24,87055016,717333331.84,0.72,4.04,14306288.00
2008-11-17,7.26,87055016,632019416.16,0.63,-11.89,9084438.00
2008-11-18,7.25,87055016,631148866.00,0.63,-0.14,14426050.00
2008-11-19,6.51,87055016,566728154.16,0.57,-10.21,11213475.00
2008-11-20,5.75,87055016,500566342.00,0.50,-11.67,11040575.00
2008-11-21,6.10,87055016,531035597.60,0.53,6.09,24281050.00
2008-11-24,6.29,87055016,547576050.64,0.55,3.11,13709684.00
2008-11-25,7.30,87055016,635501616.80,0.64,16.06,16237390.00
2008-11-26,7.81,87055016,679899674.96,0.68,6.99,19428937.00
2008-11-28,8.23,87055016,716462781.68,0.72,5.38,5440853.00
2008-12-01,7.43,87055016,646818768.88,0.65,-9.72,9405637.00
2008-12-02,7.58,87055016,659877021.28,0.66,2.02,10994032.00
2008-12-03,7.87,87055016,685122975.92,0.69,3.83,11324143.00
2008-12-04,7.93,87055016,690346276.88,0.69,0.76,10955295.00
2008-12-05,7.98,87055016,694699027.68,0.69,0.63,10368414.00
2008-12-08,8.17,87055016,711239480.72,0.71,2.38,10274592.00
2008-12-09,8.28,87055016,720815532.48,0.72,1.35,7674732.00
2008-12-10,8.29,87055016,721686082.64,0.72,0.12,5986209.00
2008-12-11,7.59,87055016,660747571.44,0.66,-8.44,6797604.00
2008-12-12,7.54,87055016,656394820.64,0.66,-0.66,7301736.00
2008-12-15,6.95,87055016,605032361.20,0.61,-7.82,6691460.00
2008-12-16,7.49,87055016,652042069.84,0.65,7.77,10866492.00
2008-12-17,7.81,87055016,679899674.96,0.68,4.27,13802613.00
2008-12-18,7.51,87055016,653783170.16,0.65,-3.84,8357128.00
2008-12-19,7.68,87055016,668582522.88,0.67,2.26,24229632.00
2008-12-22,7.29,87055016,634631066.64,0.63,-5.08,6057990.00
2008-12-23,7.21,87055016,627666665.36,0.63,-1.10,5527186.00
2008-12-24,7.09,87055016,617220063.44,0.62,-1.66,2004343.00
2008-12-26,7.12,87055016,619831713.92,0.62,0.42,1703816.00
2008-12-29,6.72,87055016,585009707.52,0.59,-5.62,3834432.00
2008-12-30,6.81,87055016,592844658.96,0.59,1.34,6765735.00
2008-12-31,6.95,87055016,605032361.20,0.61,2.06,11210350.00
2009-01-02,7.78,87055016,677288024.48,0.68,11.94,10895112.00
2009-01-05,8.17,87055016,711239480.72,0.71,5.01,11254992.00
2009-01-06,9.16,87055016,797423946.56,0.80,12.12,14470968.00
2009-01-07,8.48,87055016,738226535.68,0.74,-7.42,10112400.00
2009-01-08,7.90,87055016,687734626.40,0.69,-6.84,12376140.00
2009-01-09,7.92,87055016,689475726.72,0.69,0.25,14362920.00
2009-01-12,7.75,87055016,674676374.00,0.67,-2.15,10401275.00
2009-01-13,7.50,87055016,652912620.00,0.65,-3.23,9402000.00
2009-01-14,6.65,87055016,578915856.40,0.58,-11.33,11890200.00
2009-01-15,6.48,87055016,564116503.68,0.56,-2.56,12229056.00
2009-01-16,6.54,87055016,569339804.64,0.57,0.93,9264564.00
2009-01-20,5.80,87055016,504919092.80,0.50,-11.31,11330300.00
2009-01-21,6.23,87055016,542352749.68,0.54,7.41,7902132.00
2009-01-22,5.99,87055016,521459545.84,0.52,-3.85,4536227.00
2009-01-23,5.82,87055016,506660193.12,0.51,-2.84,5110542.00
2009-01-26,5.92,87055016,515365694.72,0.52,1.72,3953968.00
2009-01-27,5.71,87055016,497084141.36,0.50,-3.55,4797542.00
2009-01-28,6.04,87055016,525812296.64,0.53,5.78,5278356.00
2009-01-29,5.40,87055016,470097086.40,0.47,-10.60,4540320.00
2009-01-30,4.99,87055016,434404529.84,0.43,-7.59,6291891.00
2009-02-02,4.88,87055016,424828478.08,0.42,-2.20,5124976.00
2009-02-03,4.73,87055016,411770225.68,0.41,-3.07,5745531.00
2009-02-04,4.67,87055016,406546924.72,0.41,-1.27,6463280.00
2009-02-05,5.00,87055016,435275080.00,0.44,7.07,6892500.00
2009-02-06,5.40,87055016,470097086.40,0.47,8.00,7814340.00
2009-02-09,5.30,87055016,461391584.80,0.46,-1.85,3422740.00
2009-02-10,4.80,87055016,417864076.80,0.42,-9.43,6109440.00
2009-02-11,4.76,87055016,414381876.16,0.41,-0.83,4645284.00
2009-02-12,4.66,87055016,405676374.56,0.41,-2.10,5009966.00
2009-02-13,4.60,87055016,400453073.60,0.40,-1.29,7546760.00
2009-02-17,4.18,87055016,363889966.88,0.36,-9.13,9729786.00
2009-02-18,4.24,87055016,369113267.84,0.37,1.44,4505424.00
2009-02-19,3.88,87055016,337773462.08,0.34,-8.49,9876152.00
2009-02-20,3.68,87055016,320362458.88,0.32,-5.15,10607600.00
2009-02-23,3.47,87055016,302080905.52,0.30,-5.71,7269997.00
2009-02-24,3.68,87055016,320362458.88,0.32,6.05,10015120.00
2009-02-25,3.36,87055016,292504853.76,0.29,-8.70,8712480.00
2009-02-26,3.54,87055016,308174756.64,0.31,5.36,14821272.00
2009-02-27,3.83,87055016,333420711.28,0.33,8.19,24567918.00
2009-03-02,3.58,87055016,311656957.28,0.31,-6.53,10605392.00
2009-03-03,3.39,87055016,295116504.24,0.30,-5.31,6969840.00
2009-03-04,3.54,87055016,308174756.64,0.31,4.42,7056636.00
2009-03-05,3.21,87055016,279446601.36,0.28,-9.32,8346321.00
2009-03-06,3.09,87055016,268999999.44,0.27,-3.74,5851533.00
2009-03-09,3.01,87055016,262035598.16,0.26,-2.59,4766034.00
2009-03-10,3.44,87055016,299469255.04,0.30,14.29,7762704.00
2009-03-11,3.67,87055016,319491908.72,0.32,6.69,8409805.00
2009-03-12,4.04,87055016,351702264.64,0.35,10.08,11649340.00
2009-03-13,4.07,87055016,354313915.12,0.35,0.74,6999179.00
2009-03-16,3.72,87055016,323844659.52,0.32,-8.60,7007364.00
2009-03-17,3.96,87055016,344737863.36,0.34,6.45,6191460.00
2009-03-18,3.99,87055016,347349513.84,0.35,0.76,5235678.00
2009-03-19,4.86,87055016,423087377.76,0.42,21.80,17614098.00
2009-03-20,4.60,87055016,400453073.60,0.40,-5.35,15777540.00
2009-03-23,5.02,87055016,437016180.32,0.44,9.13,8603276.00
2009-03-24,5.09,87055016,443110031.44,0.44,1.39,5644810.00
2009-03-25,5.33,87055016,464003235.28,0.46,4.72,10575786.00
2009-03-26,6.16,87055016,536258898.56,0.54,15.57,20419784.00
2009-03-27,5.81,87055016,505789642.96,0.51,-5.68,9617293.00
2009-03-30,5.34,87055016,464873785.44,0.46,-8.09,7186038.00
2009-03-31,5.40,87055016,470097086.40,0.47,1.12,7001100.00
2009-04-01,5.71,87055016,497084141.36,0.50,5.74,6094283.00
2009-04-02,6.64,87055016,578045306.24,0.58,16.29,17109288.00
2009-04-03,7.03,87055016,611996762.48,0.61,5.87,6506968.00
2009-04-06,7.76,87055016,675546924.16,0.68,10.38,11440568.00
2009-04-07,7.29,87055016,634631066.64,0.63,-6.06,13502538.00
2009-04-08,7.20,87055016,626796115.20,0.63,-1.23,12857040.00
2009-04-09,7.56,87055016,658135920.96,0.66,5.00,16549596.00
2009-04-13,7.94,87055016,691216827.04,0.69,5.03,26580738.00
2009-04-14,7.82,87055016,680770225.12,0.68,-1.51,12644158.00
2009-04-15,7.78,87055016,677288024.48,0.68,-0.51,11672334.00
2009-04-16,8.81,87055016,766954690.96,0.77,13.24,14806086.00
2009-04-17,9.67,87055016,841822004.72,0.84,9.76,40096655.00
2009-04-20,8.08,87055016,703404529.28,0.70,-16.44,13118688.00
2009-04-21,8.86,87055016,771307441.76,0.77,9.65,14122840.00
2009-04-22,8.74,87055016,760860839.84,0.76,-1.35,13533016.00
2009-04-23,9.20,87055016,800906147.20,0.80,5.26,7918440.00
2009-04-24,9.40,87055016,818317150.40,0.82,2.17,12690000.00
2009-04-27,8.73,87055016,759990289.68,0.76,-7.13,7319232.00
2009-04-28,8.13,87055016,707757280.08,0.71,-6.87,12524265.00
2009-04-29,8.64,87055016,752155338.24,0.75,6.27,17476128.00
2009-04-30,9.36,87055016,814834949.76,0.81,8.33,21495240.00
2009-05-01,9.30,87055016,809611648.80,0.81,-0.64,9689670.00
2009-05-04,9.70,87055016,844433655.20,0.84,4.30,12884510.00
2009-05-05,9.83,87055016,855750807.28,0.86,1.34,19982424.00
2009-05-06,10.24,87055016,891443363.84,0.89,4.17,20264960.00
2009-05-07,12.25,87055016,1066423946.00,1.07,19.63,56265475.00
2009-05-08,12.39,87055016,1078611648.24,1.08,1.14,21336819.00
2009-05-11,12.31,87055016,1071647246.96,1.07,-0.65,16215963.00
2009-05-12,10.97,87055016,954993525.52,0.95,-10.89,22899875.00
2009-05-13,9.78,87055016,851398056.48,0.85,-10.85,22981044.00
2009-05-14,10.49,87055016,913207117.84,0.91,7.26,16594131.00
2009-05-15,9.93,87055016,864456308.88,0.86,-5.34,8269704.00
2009-05-18,10.81,87055016,941064722.96,0.94,8.86,10899723.00
2009-05-19,10.57,87055016,920171519.12,0.92,-2.22,13841415.00
2009-05-20,10.23,87055016,890572813.68,0.89,-3.22,16204320.00
2009-05-21,9.74,87055016,847915855.84,0.85,-4.79,14191180.00
2009-05-22,9.82,87055016,854880257.12,0.85,0.82,6227844.00
2009-05-26,10.24,87055016,891443363.84,0.89,4.28,9413632.00
2009-05-27,10.15,87055016,883608412.40,0.88,-0.88,8504685.00
2009-05-28,10.10,87055016,879255661.60,0.88,-0.49,9005160.00
2009-05-29,10.26,87055016,893184464.16,0.89,1.58,6030828.00
2009-06-01,10.82,87055016,941935273.12,0.94,5.46,15894580.00
2009-06-02,10.75,87055016,935841422.00,0.94,-0.65,14312550.00
2009-06-03,10.04,87055016,874032360.64,0.87,-6.60,14071060.00
2009-06-04,10.06,87055016,875773460.96,0.88,0.20,10924154.00
2009-06-05,9.89,87055016,860974108.24,0.86,-1.69,6779595.00
2009-06-08,9.68,87055016,842692554.88,0.84,-2.12,11394328.00
2009-06-09,9.92,87055016,863585758.72,0.86,2.48,11018144.00
2009-06-10,9.83,87055016,855750807.28,0.86,-0.91,22014285.00
2009-06-11,10.07,87055016,876644011.12,0.88,2.44,9777970.00
2009-06-12,9.84,87055016,856621357.44,0.86,-2.28,13700232.00
2009-06-15,9.32,87055016,811352749.12,0.81,-5.28,12878376.00
2009-06-16,9.18,87055016,799165046.88,0.80,-1.50,9068004.00
2009-06-17,8.76,87055016,762601940.16,0.76,-4.58,14325228.00
2009-06-18,8.66,87055016,753896438.56,0.75,-1.14,6581600.00
2009-06-19,8.79,87055016,765213590.64,0.77,1.50,6492294.00
2009-06-22,8.07,87055016,702533979.12,0.70,-8.19,8846334.00
2009-06-23,8.13,87055016,707757280.08,0.71,0.74,7626753.00
2009-06-24,8.12,87055016,706886729.92,0.71,-0.12,8331120.00
2009-06-25,8.52,87055016,741708736.32,0.74,4.93,11297520.00
2009-06-26,8.47,87055016,737355985.52,0.74,-0.59,29115625.00
2009-06-29,8.61,87055016,749543687.76,0.75,1.65,6205227.00
2009-06-30,8.45,87055016,735614885.20,0.74,-1.86,13296920.00
2009-07-01,9.05,87055016,787847894.80,0.79,7.10,12128810.00
2009-07-02,8.68,87055016,755637538.88,0.76,-4.09,8141840.00
2009-07-06,8.53,87055016,742579286.48,0.74,-1.73,9890535.00
2009-07-07,8.30,87055016,722556632.80,0.72,-2.70,9305130.00
2009-07-08,8.09,87055016,704275079.44,0.70,-2.53,13576638.00
2009-07-09,8.28,87055016,720815532.48,0.72,2.35,8448912.00
2009-07-10,8.44,87055016,734744335.04,0.73,1.93,7038116.00
2009-07-13,8.55,87055016,744320386.80,0.74,1.30,4729860.00
2009-07-14,8.66,87055016,753896438.56,0.75,1.29,9604806.00
2009-07-15,9.05,87055016,787847894.80,0.79,4.50,13422055.00
2009-07-16,9.37,87055016,815705499.92,0.82,3.54,12377770.00
2009-07-17,9.20,87055016,800906147.20,0.80,-1.81,7147480.00
2009-07-20,9.30,87055016,809611648.80,0.81,1.09,11420400.00
2009-07-21,9.38,87055016,816576050.08,0.82,0.86,9180206.00
2009-07-22,9.68,87055016,842692554.88,0.84,3.20,11811536.00
2009-07-23,10.55,87055016,918430418.80,0.92,8.99,17855875.00
2009-07-24,10.13,87055016,881867312.08,0.88,-3.98,11971634.00
2009-07-27,10.47,87055016,911466017.52,0.91,3.36,10690917.00
2009-07-28,10.77,87055016,937582522.32,0.94,2.87,6823872.00
2009-07-29,10.41,87055016,906242716.56,0.91,-3.34,9392943.00
2009-07-30,10.94,87055016,952381875.04,0.95,5.09,8947826.00
2009-07-31,11.65,87055016,1014190936.40,1.01,6.49,29077235.00
2009-08-03,12.07,87055016,1050754043.12,1.05,3.61,16014476.00
2009-08-04,12.20,87055016,1062071195.20,1.06,1.08,32600840.00
2009-08-05,12.12,87055016,1055106793.92,1.06,-0.66,28920744.00
2009-08-06,11.31,87055016,984592230.96,0.98,-6.68,35429706.00
2009-08-07,12.22,87055016,1063812295.52,1.06,8.05,30070976.00
2009-08-10,13.07,87055016,1137809059.12,1.14,6.96,23417519.00
2009-08-11,12.20,87055016,1062071195.20,1.06,-6.66,18036480.00
2009-08-12,12.00,87055016,1044660192.00,1.04,-1.64,16000800.00
2009-08-13,12.68,87055016,1103857602.88,1.10,5.67,20511168.00
2009-08-14,12.78,87055016,1112563104.48,1.11,0.79,12943584.00
2009-08-17,12.21,87055016,1062941745.36,1.06,-4.46,15506700.00
2009-08-18,12.35,87055016,1075129447.60,1.08,1.15,11990615.00
2009-08-19,12.56,87055016,1093411000.96,1.09,1.70,5006416.00
2009-08-20,12.71,87055016,1106469253.36,1.11,1.19,7154459.00
2009-08-21,12.89,87055016,1122139156.24,1.12,1.42,12584507.00
2009-08-24,13.27,87055016,1155220062.32,1.16,2.95,16326081.00
2009-08-25,13.67,87055016,1190042068.72,1.19,3.01,14298820.00
2009-08-26,13.49,87055016,1174372165.84,1.17,-1.32,14281863.00
2009-08-27,13.27,87055016,1155220062.32,1.16,-1.63,10820358.00
2009-08-28,12.96,87055016,1128233007.36,1.13,-2.34,12267936.00
2009-08-31,12.67,87055016,1102987052.72,1.10,-2.24,9783774.00
2009-09-01,11.69,87055016,1017673137.04,1.02,-7.73,28301490.00
2009-09-02,11.43,87055016,995038832.88,1.00,-2.22,28180665.00
2009-09-03,11.87,87055016,1033343039.92,1.03,3.85,10856302.00
2009-09-04,12.19,87055016,1061200645.04,1.06,2.70,7979574.00
2009-09-08,12.47,87055016,1085576049.52,1.09,2.30,12231823.00
2009-09-09,12.65,87055016,1101245952.40,1.10,1.44,11617760.00
2009-09-10,12.69,87055016,1104728153.04,1.10,0.32,6655905.00
2009-09-11,12.95,87055016,1127362457.20,1.13,2.05,18769730.00
2009-09-14,13.02,87055016,1133456308.32,1.13,0.54,10460268.00
2009-09-15,12.70,87055016,1105598703.20,1.11,-2.46,22315170.00
2009-09-16,13.54,87055016,1178724916.64,1.18,6.61,31343746.00
2009-09-17,14.33,87055016,1247498379.28,1.25,5.83,56841378.00
2009-09-18,14.02,87055016,1220511324.32,1.22,-2.16,72685288.00
2009-09-21,14.06,87055016,1223993524.96,1.22,0.29,16589394.00
2009-09-22,14.53,87055016,1264909382.48,1.26,3.34,14380341.00
2009-09-23,14.35,87055016,1249239479.60,1.25,-1.24,17188430.00
2009-09-24,13.85,87055016,1205711971.60,1.21,-3.48,18643485.00
2009-09-25,13.58,87055016,1182207117.28,1.18,-1.95,11336584.00
2009-09-28,14.10,87055016,1227475725.60,1.23,3.83,7161390.00
2009-09-29,15.04,87055016,1309307440.64,1.31,6.67,30959840.00
2009-09-30,15.19,87055016,1322365693.04,1.32,1.00,21047264.00
2009-10-01,14.19,87055016,1235310677.04,1.24,-6.58,26535300.00
2009-10-02,14.05,87055016,1223122974.80,1.22,-0.99,15676990.00
2009-10-05,14.44,87055016,1257074431.04,1.26,2.78,10467556.00
2009-10-06,14.97,87055016,1303213589.52,1.30,3.67,12140670.00
2009-10-07,15.06,87055016,1311048540.96,1.31,0.60,11055546.00
2009-10-08,15.73,87055016,1369375401.68,1.37,4.45,21646053.00
2009-10-09,15.73,87055016,1369375401.68,1.37,0.00,11341330.00
2009-10-12,15.62,87055016,1359799349.92,1.36,-0.70,12003970.00
2009-10-13,15.65,87055016,1362411000.40,1.36,0.19,13075575.00
2009-10-14,15.78,87055016,1373728152.48,1.37,0.83,24326448.00
2009-10-15,15.92,87055016,1385915854.72,1.39,0.89,8369144.00
2009-10-16,15.39,87055016,1339776696.24,1.34,-3.33,18112491.00
2009-10-19,15.93,87055016,1386786404.88,1.39,3.51,18117189.00
2009-10-20,16.21,87055016,1411161809.36,1.41,1.76,21218890.00
