Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2009-10-21,16.35,87055016,1423349511.60,1.42,0.86,26782935.00
2009-10-22,16.70,87055016,1453818767.20,1.45,2.14,15514300.00
2009-10-23,16.37,87055016,1425090611.92,1.43,-1.98,30274678.00
2009-10-26,15.96,87055016,1389398055.36,1.39,-2.50,17308620.00
2009-10-27,15.15,87055016,1318883492.40,1.32,-5.08,21208485.00
2009-10-28,13.94,87055016,1213546923.04,1.21,-7.99,24167778.00
2009-10-29,14.47,87055016,1259686081.52,1.26,3.80,28462490.00
2009-10-30,13.45,87055016,1170889965.20,1.17,-7.05,19654485.00
2009-11-02,13.53,87055016,1177854366.48,1.18,0.59,11301609.00
2009-11-03,13.80,87055016,1201359220.80,1.20,2.00,17252760.00
2009-11-04,13.87,87055016,1207453071.92,1.21,0.51,11108483.00
2009-11-05,15.94,87055016,1387656955.04,1.39,14.92,51962806.00
2009-11-06,16.09,87055016,1400715207.44,1.40,0.94,19641063.00
2009-11-09,16.61,87055016,1445983815.76,1.45,3.23,12925902.00
2009-11-10,16.70,87055016,1453818767.20,1.45,0.54,14926460.00
2009-11-11,16.80,87055016,1462524268.80,1.46,0.60,14656320.00
2009-11-12,16.50,87055016,1436407764.00,1.44,-1.79,15514950.00
2009-11-13,16.54,87055016,1439889964.64,1.44,0.24,9477420.00
2009-11-16,16.61,87055016,1445983815.76,1.45,0.42,24370192.00
2009-11-17,16.53,87055016,1439019414.48,1.44,-0.48,13516581.00
2009-11-18,16.52,87055016,1438148864.32,1.44,-0.06,12203324.00
2009-11-19,16.10,87055016,1401585757.60,1.40,-2.54,16591050.00
2009-11-20,15.84,87055016,1378951453.44,1.38,-1.61,9817632.00
2009-11-23,15.88,87055016,1382433654.08,1.38,0.25,6888744.00
2009-11-24,16.06,87055016,1398103556.96,1.40,1.13,12289112.00
2009-11-25,16.16,87055016,1406809058.56,1.41,0.62,5214832.00
2009-11-27,15.69,87055016,1365893201.04,1.37,-2.91,4739949.00
2009-11-30,15.32,87055016,1333682845.12,1.33,-2.36,14664304.00
2009-12-01,15.66,87055016,1363281550.56,1.36,2.22,15046128.00
2009-12-02,15.76,87055016,1371987052.16,1.37,0.64,11373992.00
2009-12-03,15.26,87055016,1328459544.16,1.33,-3.17,12069134.00
2009-12-04,15.54,87055016,1352834948.64,1.35,1.83,17675196.00
2009-12-07,15.46,87055016,1345870547.36,1.35,-0.51,8370044.00
2009-12-08,15.31,87055016,1332812294.96,1.33,-0.97,13711636.00
2009-12-09,15.07,87055016,1311919091.12,1.31,-1.57,13653420.00
2009-12-10,15.32,87055016,1333682845.12,1.33,1.66,12430648.00
2009-12-11,15.71,87055016,1367634301.36,1.37,2.55,14784681.00
2009-12-14,16.11,87055016,1402456307.76,1.40,2.55,12325761.00
2009-12-15,15.97,87055016,1390268605.52,1.39,-0.87,11341894.00
2009-12-16,16.21,87055016,1411161809.36,1.41,1.50,4691174.00
2009-12-17,16.14,87055016,1405067958.24,1.41,-0.43,16446660.00
2009-12-18,16.81,87055016,1463394818.96,1.46,4.15,27449049.00
2009-12-21,17.25,87055016,1501699026.00,1.50,2.62,12875400.00
2009-12-22,17.38,87055016,1513016178.08,1.51,0.75,8363256.00
2009-12-23,17.74,87055016,1544355983.84,1.54,2.07,11110562.00
2009-12-24,17.49,87055016,1522592229.84,1.52,-1.41,3024021.00
2009-12-28,17.39,87055016,1513886728.24,1.51,-0.57,15028438.00
2009-12-29,17.62,87055016,1533909381.92,1.53,1.32,9653998.00
2009-12-30,17.45,87055016,1519110029.20,1.52,-0.96,7231280.00
2009-12-31,17.21,87055016,1498216825.36,1.50,-1.38,8049117.00
2010-01-04,17.90,87055016,1558284786.40,1.56,4.01,10752530.00
2010-01-05,18.34,87055016,1596588993.44,1.60,2.46,14151144.00
2010-01-06,18.71,87055016,1628799349.36,1.63,2.02,20979523.00
2010-01-07,18.36,87055016,1598330093.76,1.60,-1.87,18785952.00
2010-01-08,18.34,87055016,1596588993.44,1.60,-0.11,14668332.00
2010-01-11,18.30,87055016,1593106792.80,1.59,-0.22,10577400.00
2010-01-12,17.79,87055016,1548708734.64,1.55,-2.79,10044234.00
2010-01-13,17.93,87055016,1560896436.88,1.56,0.79,9262638.00
2010-01-14,17.83,87055016,1552190935.28,1.55,-0.56,14374546.00
2010-01-15,17.30,87055016,1506051776.80,1.51,-2.97,12642840.00
2010-01-19,17.68,87055016,1539132682.88,1.54,2.20,10959832.00
2010-01-20,17.47,87055016,1520851129.52,1.52,-1.19,10214709.00
2010-01-21,16.95,87055016,1475582521.20,1.48,-2.98,15180420.00
2010-01-22,16.74,87055016,1457300967.84,1.46,-1.24,16678062.00
2010-01-25,16.53,87055016,1439019414.48,1.44,-1.25,10810620.00
2010-01-26,16.50,87055016,1436407764.00,1.44,-0.18,7771500.00
2010-01-27,16.26,87055016,1415514560.16,1.42,-1.45,13126698.00
2010-01-28,15.89,87055016,1383304204.24,1.38,-2.28,11191327.00
2010-01-29,15.83,87055016,1378080903.28,1.38,-0.38,15969304.00
2010-02-01,16.18,87055016,1408550158.88,1.41,2.21,12379318.00
2010-02-02,16.75,87055016,1458171518.00,1.46,3.52,8215875.00
2010-02-03,16.27,87055016,1416385110.32,1.42,-2.87,15737971.00
2010-02-04,15.29,87055016,1331071194.64,1.33,-6.02,15475009.00
2010-02-05,15.19,87055016,1322365693.04,1.32,-0.65,13961129.00
2010-02-08,15.06,87055016,1311048540.96,1.31,-0.86,11424516.00
2010-02-09,15.61,87055016,1358928799.76,1.36,3.65,18771025.00
2010-02-10,15.62,87055016,1359799349.92,1.36,0.06,5399834.00
2010-02-11,16.22,87055016,1412032359.52,1.41,3.84,6546392.00
2010-02-12,16.17,87055016,1407679608.72,1.41,-0.31,9946167.00
2010-02-16,16.53,87055016,1439019414.48,1.44,2.23,6504555.00
2010-02-17,16.61,87055016,1445983815.76,1.45,0.48,8713606.00
2010-02-18,16.92,87055016,1472970870.72,1.47,1.87,7678296.00
2010-02-19,17.14,87055016,1492122974.24,1.49,1.30,13280072.00
2010-02-22,16.83,87055016,1465135919.28,1.47,-1.81,9453411.00
2010-02-23,16.49,87055016,1435537213.84,1.44,-2.02,15800718.00
2010-02-24,16.35,87055016,1423349511.60,1.42,-0.85,24220890.00
2010-02-25,16.11,87055016,1402456307.76,1.40,-1.47,51481116.00
2010-02-26,16.65,87055016,1449466016.40,1.45,3.35,30842460.00
2010-03-01,17.57,87055016,1529556631.12,1.53,5.53,22749636.00
2010-03-02,17.65,87055016,1536521032.40,1.54,0.46,18015355.00
2010-03-03,17.27,87055016,1503440126.32,1.50,-2.15,14137222.00
2010-03-04,17.48,87055016,1521721679.68,1.52,1.22,10839348.00
2010-03-05,18.13,87055016,1578307440.08,1.58,3.72,17567970.00
2010-03-08,18.10,87055016,1575695789.60,1.58,-0.17,7131400.00
2010-03-09,17.74,87055016,1544355983.84,1.54,-1.99,12451706.00
2010-03-10,18.18,87055016,1582660190.88,1.58,2.48,11284326.00
2010-03-11,18.55,87055016,1614870546.80,1.61,2.04,12474875.00
2010-03-12,19.00,87055016,1654045304.00,1.65,2.43,23197100.00
2010-03-15,18.71,87055016,1628799349.36,1.63,-1.53,13648945.00
2010-03-16,18.62,87055016,1620964397.92,1.62,-0.48,26285854.00
2010-03-17,19.76,87055016,1720207116.16,1.72,6.12,44572632.00
2010-03-18,19.60,87055016,1706278313.60,1.71,-0.81,19133520.00
2010-03-19,19.34,87055016,1683644009.44,1.68,-1.33,16667212.00
2010-03-22,19.65,87055016,1710631064.40,1.71,1.60,8488800.00
2010-03-23,19.55,87055016,1701925562.80,1.70,-0.51,17855015.00
2010-03-24,19.22,87055016,1673197407.52,1.67,-1.69,13897982.00
2010-03-25,19.34,87055016,1683644009.44,1.68,0.62,17465954.00
2010-03-26,19.08,87055016,1661009705.28,1.66,-1.34,9587700.00
2010-03-29,19.17,87055016,1668844656.72,1.67,0.47,6421950.00
2010-03-30,19.07,87055016,1660139155.12,1.66,-0.52,8873271.00
2010-03-31,19.02,87055016,1655786404.32,1.66,-0.26,13150428.00
2010-04-01,19.08,87055016,1661009705.28,1.66,0.32,9091620.00
2010-04-05,19.64,87055016,1709760514.24,1.71,2.94,8906740.00
2010-04-06,19.60,87055016,1706278313.60,1.71,-0.20,5337080.00
2010-04-07,19.44,87055016,1692349511.04,1.69,-0.82,13279464.00
2010-04-08,19.70,87055016,1714983815.20,1.71,1.34,14861680.00
2010-04-09,20.19,87055016,1757640773.04,1.76,2.49,13163880.00
2010-04-12,20.42,87055016,1777663426.72,1.78,1.14,9064438.00
2010-04-13,20.27,87055016,1764605174.32,1.76,-0.73,7739086.00
2010-04-14,20.89,87055016,1818579284.24,1.82,3.06,9906038.00
2010-04-15,20.81,87055016,1811614882.96,1.81,-0.38,18235803.00
2010-04-16,20.61,87055016,1794203879.76,1.79,-0.96,24410484.00
2010-04-19,20.38,87055016,1774181226.08,1.77,-1.12,16043136.00
2010-04-20,21.02,87055016,1829896436.32,1.83,3.14,11718650.00
2010-04-21,21.08,87055016,1835119737.28,1.84,0.29,17896920.00
2010-04-22,21.15,87055016,1841213588.40,1.84,0.33,16664085.00
2010-04-23,21.26,87055016,1850789640.16,1.85,0.52,14503572.00
2010-04-26,20.97,87055016,1825543685.52,1.83,-1.36,17071677.00
2010-04-27,19.95,87055016,1736747569.20,1.74,-4.86,13031340.00
2010-04-28,20.31,87055016,1768087374.96,1.77,1.80,10579479.00
2010-04-29,21.04,87055016,1831637536.64,1.83,3.59,14420816.00
2010-04-30,20.61,87055016,1794203879.76,1.79,-2.04,14521806.00
2010-05-03,21.01,87055016,1829025886.16,1.83,1.94,13910721.00
2010-05-04,20.22,87055016,1760252423.52,1.76,-3.76,19397046.00
2010-05-05,19.45,87055016,1693220061.20,1.69,-3.81,18592255.00
2010-05-06,17.50,87055016,1523462780.00,1.52,-10.03,54999000.00
2010-05-07,17.43,87055016,1517368928.88,1.52,-0.40,37092783.00
2010-05-10,18.62,87055016,1620964397.92,1.62,6.83,18994262.00
2010-05-11,18.83,87055016,1639245951.28,1.64,1.13,17374441.00
2010-05-12,19.36,87055016,1685385109.76,1.69,2.81,7846608.00
2010-05-13,18.91,87055016,1646210352.56,1.65,-2.32,10472358.00
2010-05-14,18.79,87055016,1635763750.64,1.64,-0.63,15994048.00
2010-05-17,18.81,87055016,1637504850.96,1.64,0.11,9649530.00
2010-05-18,17.99,87055016,1566119737.84,1.57,-4.36,10939719.00
2010-05-19,17.23,87055016,1499957925.68,1.50,-4.22,26065544.00
2010-05-20,16.06,87055016,1398103556.96,1.40,-6.79,25329832.00
2010-05-21,16.40,87055016,1427702262.40,1.43,2.12,26499120.00
2010-05-24,16.12,87055016,1403326857.92,1.40,-1.71,6180408.00
2010-05-25,16.12,87055016,1403326857.92,1.40,0.00,15467140.00
2010-05-26,16.53,87055016,1439019414.48,1.44,2.54,14842287.00
2010-05-27,16.75,87055016,1458171518.00,1.46,1.33,15356400.00
2010-05-28,16.32,87055016,1420737861.12,1.42,-2.57,11224896.00
2010-06-01,15.49,87055016,1348482197.84,1.35,-5.09,17045196.00
2010-06-02,15.88,87055016,1382433654.08,1.38,2.52,14758872.00
2010-06-03,16.05,87055016,1397233006.80,1.40,1.07,6208140.00
2010-06-04,14.88,87055016,1295378638.08,1.30,-7.29,15951360.00
2010-06-07,14.49,87055016,1261427181.84,1.26,-2.62,11522448.00
2010-06-08,14.72,87055016,1281449835.52,1.28,1.59,15071808.00
2010-06-09,14.95,87055016,1301472489.20,1.30,1.56,15030730.00
2010-06-10,15.87,87055016,1381563103.92,1.38,6.15,20159661.00
2010-06-11,15.97,87055016,1390268605.52,1.39,0.63,6218718.00
2010-06-14,15.87,87055016,1381563103.92,1.38,-0.63,6494004.00
2010-06-15,16.35,87055016,1423349511.60,1.42,3.02,10751760.00
2010-06-16,16.19,87055016,1409420709.04,1.41,-0.98,5473839.00
2010-06-17,15.75,87055016,1371116502.00,1.37,-2.72,11343150.00
2010-06-18,15.43,87055016,1343258896.88,1.34,-2.03,8506559.00
2010-06-21,15.03,87055016,1308436890.48,1.31,-2.59,11762478.00
2010-06-22,14.48,87055016,1260556631.68,1.26,-3.66,13123224.00
2010-06-23,14.68,87055016,1277967634.88,1.28,1.38,13175300.00
2010-06-24,14.12,87055016,1229216825.92,1.23,-3.81,9070688.00
2010-06-25,14.37,87055016,1250980579.92,1.25,1.77,14370000.00
2010-06-28,14.42,87055016,1255333330.72,1.26,0.35,11034184.00
2010-06-29,13.81,87055016,1202229770.96,1.20,-4.23,18603451.00
2010-06-30,13.58,87055016,1182207117.28,1.18,-1.67,16734634.00
2010-07-01,13.71,87055016,1193524269.36,1.19,0.96,15948843.00
2010-07-02,13.45,87055016,1170889965.20,1.17,-1.90,15992050.00
2010-07-06,13.45,87055016,1170889965.20,1.17,0.00,10751930.00
2010-07-07,14.28,87055016,1243145628.48,1.24,6.17,10618608.00
2010-07-08,14.43,87055016,1256203880.88,1.26,1.05,10787868.00
2010-07-09,14.75,87055016,1284061486.00,1.28,2.22,6099125.00
2010-07-12,14.28,87055016,1243145628.48,1.24,-3.19,8780772.00
2010-07-13,15.32,87055016,1333682845.12,1.33,7.28,11473148.00
2010-07-14,15.26,87055016,1328459544.16,1.33,-0.39,7922992.00
2010-07-15,15.14,87055016,1318012942.24,1.32,-0.79,6166522.00
2010-07-16,14.06,87055016,1223993524.96,1.22,-7.13,13813950.00
2010-07-19,14.22,87055016,1237922327.52,1.24,1.14,8822088.00
2010-07-20,14.59,87055016,1270132683.44,1.27,2.60,10784928.00
2010-07-21,14.58,87055016,1269262133.28,1.27,-0.07,12038706.00
2010-07-22,15.24,87055016,1326718443.84,1.33,4.53,11884152.00
2010-07-23,16.19,87055016,1409420709.04,1.41,6.23,14571000.00
2010-07-26,16.50,87055016,1436407764.00,1.44,1.91,10581450.00
2010-07-27,16.20,87055016,1410291259.20,1.41,-1.82,7594560.00
2010-07-28,15.77,87055016,1372857602.32,1.37,-2.65,10349851.00
2010-07-29,15.15,87055016,1318883492.40,1.32,-3.93,15777210.00
2010-07-30,15.14,87055016,1318012942.24,1.32,-0.07,11791032.00
2010-08-02,15.43,87055016,1343258896.88,1.34,1.92,13832995.00
2010-08-03,15.08,87055016,1312789641.28,1.31,-2.27,8152248.00
2010-08-04,15.83,87055016,1378080903.28,1.38,4.97,20270315.00
2010-08-05,17.15,87055016,1492993524.40,1.49,8.34,37381855.00
2010-08-06,17.33,87055016,1508663427.28,1.51,1.05,20246639.00
2010-08-09,17.79,87055016,1548708734.64,1.55,2.65,14032752.00
2010-08-10,17.43,87055016,1517368928.88,1.52,-2.02,14341404.00
2010-08-11,16.23,87055016,1412902909.68,1.41,-6.88,19273125.00
2010-08-12,16.09,87055016,1400715207.44,1.40,-0.86,9092459.00
2010-08-13,15.91,87055016,1385045304.56,1.39,-1.12,6041027.00
2010-08-16,16.04,87055016,1396362456.64,1.40,0.82,10591212.00
2010-08-17,16.48,87055016,1434666663.68,1.43,2.74,5942688.00
2010-08-18,16.45,87055016,1432055013.20,1.43,-0.18,7078435.00
2010-08-19,15.74,87055016,1370245951.84,1.37,-4.32,9070962.00
2010-08-20,15.66,87055016,1363281550.56,1.36,-0.51,11206296.00
2010-08-23,14.81,87055016,1289284786.96,1.29,-5.43,10666162.00
2010-08-24,14.81,87055016,1289284786.96,1.29,0.00,12308591.00
2010-08-25,14.99,87055016,1304954689.84,1.30,1.22,6556626.00
2010-08-26,14.83,87055016,1291025887.28,1.29,-1.07,8021547.00
2010-08-27,14.98,87055016,1304084139.68,1.30,1.01,9372986.00
2010-08-30,14.37,87055016,1250980579.92,1.25,-4.07,7367499.00
2010-08-31,14.51,87055016,1263168282.16,1.26,0.97,8363564.00
2010-09-01,15.63,87055016,1360669900.08,1.36,7.72,10540872.00
2010-09-02,16.45,87055016,1432055013.20,1.43,5.25,11289635.00
2010-09-03,16.61,87055016,1445983815.76,1.45,0.97,5624146.00
2010-09-07,16.01,87055016,1393750806.16,1.39,-3.61,7494281.00
2010-09-08,16.03,87055016,1395491906.48,1.40,0.12,5233795.00
2010-09-09,15.99,87055016,1392009705.84,1.39,-0.25,3333915.00
2010-09-10,16.12,87055016,1403326857.92,1.40,0.81,7553832.00
2010-09-13,16.55,87055016,1440760514.80,1.44,2.67,7290275.00
2010-09-14,16.35,87055016,1423349511.60,1.42,-1.21,7408185.00
2010-09-15,16.17,87055016,1407679608.72,1.41,-1.10,6687912.00
2010-09-16,15.81,87055016,1376339802.96,1.38,-2.23,6804624.00
2010-09-17,16.00,87055016,1392880256.00,1.39,1.20,13216000.00
2010-09-20,16.27,87055016,1416385110.32,1.42,1.69,9018461.00
2010-09-21,15.82,87055016,1377210353.12,1.38,-2.77,7354718.00
2010-09-22,15.64,87055016,1361540450.24,1.36,-1.14,4975084.00
2010-09-23,15.60,87055016,1358058249.60,1.36,-0.26,8174400.00
2010-09-24,17.12,87055016,1490381873.92,1.49,9.74,13815840.00
2010-09-27,17.52,87055016,1525203880.32,1.53,2.34,14496048.00
2010-09-28,17.46,87055016,1519980579.36,1.52,-0.34,8440164.00
2010-09-29,17.48,87055016,1521721679.68,1.52,0.11,6207148.00
2010-09-30,17.62,87055016,1533909381.92,1.53,0.80,8528080.00
2010-10-01,17.48,87055016,1521721679.68,1.52,-0.79,10320192.00
2010-10-04,16.87,87055016,1468618119.92,1.47,-3.49,6935257.00
2010-10-05,17.43,87055016,1517368928.88,1.52,3.32,8033487.00
2010-10-06,18.08,87055016,1573954689.28,1.57,3.73,16998816.00
2010-10-07,18.45,87055016,1606165045.20,1.61,2.05,14732325.00
2010-10-08,18.95,87055016,1649692553.20,1.65,2.71,14917440.00
2010-10-11,18.75,87055016,1632281550.00,1.63,-1.06,6196875.00
2010-10-12,18.76,87055016,1633152100.16,1.63,0.05,6832392.00
2010-10-13,18.86,87055016,1641857601.76,1.64,0.53,9912816.00
2010-10-14,18.61,87055016,1620093847.76,1.62,-1.33,7818061.00
2010-10-15,18.38,87055016,1600071194.08,1.60,-1.24,10794574.00
2010-10-18,18.44,87055016,1605294495.04,1.61,0.33,6112860.00
2010-10-19,18.12,87055016,1577436889.92,1.58,-1.74,9554676.00
2010-10-20,18.62,87055016,1620964397.92,1.62,2.76,6766508.00
2010-10-21,18.72,87055016,1629669899.52,1.63,0.54,7051824.00
2010-10-22,19.00,87055016,1654045304.00,1.65,1.50,4294000.00
2010-10-25,19.21,87055016,1672326857.36,1.67,1.11,11531763.00
2010-10-26,19.57,87055016,1703666663.12,1.70,1.87,9624526.00
2010-10-27,19.14,87055016,1666233006.24,1.67,-2.20,10986360.00
2010-10-28,18.95,87055016,1649692553.20,1.65,-0.99,5535295.00
2010-10-29,18.82,87055016,1638375401.12,1.64,-0.69,6383744.00
2010-11-01,18.74,87055016,1631410999.84,1.63,-0.43,6165460.00
2010-11-02,18.83,87055016,1639245951.28,1.64,0.48,6620628.00
2010-11-03,18.87,87055016,1642728151.92,1.64,0.21,13275045.00
2010-11-04,18.55,87055016,1614870546.80,1.61,-1.70,31898580.00
2010-11-05,18.70,87055016,1627928799.20,1.63,0.81,9342520.00
2010-11-08,18.45,87055016,1606165045.20,1.61,-1.34,11516490.00
2010-11-09,17.80,87055016,1549579284.80,1.55,-3.52,8935600.00
2010-11-10,18.54,87055016,1613999996.64,1.61,4.16,7022952.00
2010-11-11,18.51,87055016,1611388346.16,1.61,-0.16,12070371.00
2010-11-12,18.34,87055016,1596588993.44,1.60,-0.92,6916014.00
2010-11-15,19.02,87055016,1655786404.32,1.66,3.71,12385824.00
2010-11-16,18.97,87055016,1651433653.52,1.65,-0.26,14726411.00
2010-11-17,19.69,87055016,1714113265.04,1.71,3.80,21875590.00
2010-11-18,20.11,87055016,1750676371.76,1.75,2.13,14414848.00
2010-11-19,20.12,87055016,1751546921.92,1.75,0.05,7255272.00
2010-11-22,20.31,87055016,1768087374.96,1.77,0.94,11286267.00
2010-11-23,19.72,87055016,1716724915.52,1.72,-2.90,10595556.00
2010-11-24,20.38,87055016,1774181226.08,1.77,3.35,12327862.00
2010-11-26,20.37,87055016,1773310675.92,1.77,-0.05,3746043.00
2010-11-29,20.34,87055016,1770699025.44,1.77,-0.15,9293346.00
2010-11-30,20.35,87055016,1771569575.60,1.77,0.05,17256800.00
2010-12-01,21.30,87055016,1854271840.80,1.85,4.67,17497950.00
2010-12-02,21.61,87055016,1881258895.76,1.88,1.46,14286371.00
2010-12-03,21.78,87055016,1896058248.48,1.90,0.79,7734078.00
2010-12-06,21.89,87055016,1905634300.24,1.91,0.51,9209123.00
2010-12-07,21.40,87055016,1862977342.40,1.86,-2.24,15497880.00
2010-12-08,21.26,87055016,1850789640.16,1.85,-0.65,14950032.00
2010-12-09,21.26,87055016,1850789640.16,1.85,0.00,11065830.00
2010-12-10,21.45,87055016,1867330093.20,1.87,0.89,8245380.00
2010-12-13,20.85,87055016,1815097083.60,1.82,-2.80,10825320.00
2010-12-14,21.13,87055016,1839472488.08,1.84,1.34,9206341.00
2010-12-15,20.82,87055016,1812485433.12,1.81,-1.47,9589692.00
2010-12-16,21.06,87055016,1833378636.96,1.83,1.15,11321856.00
2010-12-17,21.22,87055016,1847307439.52,1.85,0.76,11477898.00
2010-12-20,21.27,87055016,1851660190.32,1.85,0.24,5494041.00
2010-12-21,21.76,87055016,1894317148.16,1.89,2.30,6397440.00
2010-12-22,21.96,87055016,1911728151.36,1.91,0.92,6150996.00
2010-12-23,22.00,87055016,1915210352.00,1.92,0.18,5599000.00
2010-12-27,21.96,87055016,1911728151.36,1.91,-0.18,4018680.00
2010-12-28,21.84,87055016,1901281549.44,1.90,-0.55,4081896.00
2010-12-29,21.92,87055016,1908245950.72,1.91,0.37,3743936.00
2010-12-30,21.84,87055016,1901281549.44,1.90,-0.36,6213480.00
2010-12-31,22.06,87055016,1920433652.96,1.92,1.01,8475452.00
2011-01-03,22.52,87055016,1960478960.32,1.96,2.09,8884140.00
2011-01-04,22.21,87055016,1933491905.36,1.93,-1.38,14807407.00
2011-01-05,22.72,87055016,1977889963.52,1.98,2.30,14622592.00
2011-01-06,22.00,87055016,1915210352.00,1.92,-3.17,19041000.00
2011-01-07,21.83,87055016,1900410999.28,1.90,-0.77,11609194.00
2011-01-10,21.78,87055016,1896058248.48,1.90,-0.23,8272044.00
2011-01-11,21.93,87055016,1909116500.88,1.91,0.69,5186445.00
2011-01-12,21.71,87055016,1889964397.36,1.89,-1.00,5590325.00
2011-01-13,21.28,87055016,1852530740.48,1.85,-1.98,7192640.00
2011-01-14,21.06,87055016,1833378636.96,1.83,-1.03,9744462.00
2011-01-18,21.59,87055016,1879517795.44,1.88,2.52,9052687.00
2011-01-19,21.23,87055016,1848177989.68,1.85,-1.67,11224301.00
2011-01-20,21.44,87055016,1866459543.04,1.87,0.99,8826848.00
2011-01-21,21.55,87055016,1876035594.80,1.88,0.51,5322850.00
2011-01-24,21.49,87055016,1870812293.84,1.87,-0.28,5159749.00
2011-01-25,21.19,87055016,1844695789.04,1.84,-1.40,8454810.00
2011-01-26,21.14,87055016,1840343038.24,1.84,-0.24,8707566.00
2011-01-27,21.30,87055016,1854271840.80,1.85,0.76,8096130.00
2011-01-28,20.46,87055016,1781145627.36,1.78,-3.94,10203402.00
2011-01-31,20.40,87055016,1775922326.40,1.78,-0.29,12278760.00
2011-02-01,20.61,87055016,1794203879.76,1.79,1.03,12794688.00
2011-02-02,20.82,87055016,1812485433.12,1.81,1.02,8675694.00
2011-02-03,21.19,87055016,1844695789.04,1.84,1.78,16485820.00
2011-02-04,21.56,87055016,1876906144.96,1.88,1.75,10124576.00
2011-02-07,22.23,87055016,1935233005.68,1.94,3.11,13838175.00
2011-02-08,22.12,87055016,1925656953.92,1.93,-0.49,8653344.00
2011-02-09,22.12,87055016,1925656953.92,1.93,0.00,7257572.00
2011-02-10,22.03,87055016,1917822002.48,1.92,-0.41,7223637.00
2011-02-11,22.09,87055016,1923045303.44,1.92,0.27,8325721.00
2011-02-14,22.18,87055016,1930880254.88,1.93,0.41,7838412.00
2011-02-15,22.02,87055016,1916951452.32,1.92,-0.72,8211258.00
2011-02-16,22.87,87055016,1990948215.92,1.99,3.86,13163972.00
2011-02-17,22.65,87055016,1971796112.40,1.97,-0.96,6693075.00
2011-02-18,23.00,87055016,2002265368.00,2.00,1.55,6081200.00
2011-02-22,21.91,87055016,1907375400.56,1.91,-4.74,11958478.00
2011-02-23,20.20,87055016,1758511323.20,1.76,-7.80,28376960.00
2011-02-24,20.97,87055016,1825543685.52,1.83,3.81,22737771.00
2011-02-25,21.19,87055016,1844695789.04,1.84,1.05,16322657.00
2011-02-28,21.46,87055016,1868200643.36,1.87,1.27,10015382.00
2011-03-01,20.77,87055016,1808132682.32,1.81,-3.22,24288438.00
2011-03-02,20.97,87055016,1825543685.52,1.83,0.96,8314605.00
2011-03-03,20.78,87055016,1809003232.48,1.81,-0.91,12939706.00
2011-03-04,20.70,87055016,1802038831.20,1.80,-0.38,6040260.00
2011-03-07,20.43,87055016,1778533976.88,1.78,-1.30,6282225.00
2011-03-08,20.51,87055016,1785498378.16,1.79,0.39,6591914.00
2011-03-09,20.76,87055016,1807262132.16,1.81,1.22,7861812.00
2011-03-10,20.25,87055016,1762864074.00,1.76,-2.46,4789125.00
2011-03-11,20.72,87055016,1803779931.52,1.80,2.32,8499344.00
2011-03-14,20.25,87055016,1762864074.00,1.76,-2.27,4874175.00
2011-03-15,19.73,87055016,1717595465.68,1.72,-2.57,10695633.00
