Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2011-03-16,19.34,87055016,1683644009.44,1.68,-1.98,9099470.00
2011-03-17,19.92,87055016,1734135918.72,1.73,3.00,14296584.00
2011-03-18,20.41,87055016,1776792876.56,1.78,2.46,16232073.00
2011-03-21,20.51,87055016,1785498378.16,1.79,0.49,6554996.00
2011-03-22,20.28,87055016,1765475724.48,1.77,-1.12,7438704.00
2011-03-23,20.16,87055016,1755029122.56,1.76,-0.59,6481440.00
2011-03-24,20.53,87055016,1787239478.48,1.79,1.84,13124829.00
2011-03-25,20.31,87055016,1768087374.96,1.77,-1.07,12159597.00
2011-03-28,20.27,87055016,1764605174.32,1.76,-0.20,12914017.00
2011-03-29,20.45,87055016,1780275077.20,1.78,0.89,5895735.00
2011-03-30,20.37,87055016,1773310675.92,1.77,-0.39,9767415.00
2011-03-31,20.45,87055016,1780275077.20,1.78,0.39,6402895.00
2011-04-01,20.56,87055016,1789851128.96,1.79,0.54,11523880.00
2011-04-04,20.47,87055016,1782016177.52,1.78,-0.44,4843202.00
2011-04-05,18.95,87055016,1649692553.20,1.65,-7.43,51106255.00
2011-04-06,18.81,87055016,1637504850.96,1.64,-0.74,36463185.00
2011-04-07,18.71,87055016,1628799349.36,1.63,-0.53,10346630.00
2011-04-08,18.46,87055016,1607035595.36,1.61,-1.34,9805952.00
2011-04-11,18.44,87055016,1605294495.04,1.61,-0.11,9618304.00
2011-04-12,18.14,87055016,1579177990.24,1.58,-1.63,7335816.00
2011-04-13,18.17,87055016,1581789640.72,1.58,0.17,14910302.00
2011-04-14,17.70,87055016,1540873783.20,1.54,-2.59,13802460.00
2011-04-15,17.84,87055016,1553061485.44,1.55,0.79,7557024.00
2011-04-18,17.42,87055016,1516498378.72,1.52,-2.35,8607222.00
2011-04-19,17.81,87055016,1550449834.96,1.55,2.24,12832105.00
2011-04-20,18.07,87055016,1573084139.12,1.57,1.46,13167609.00
2011-04-21,18.13,87055016,1578307440.08,1.58,0.33,7358967.00
2011-04-25,18.15,87055016,1580048540.40,1.58,0.11,6973230.00
2011-04-26,18.48,87055016,1608776695.68,1.61,1.82,16134888.00
2011-04-27,18.53,87055016,1613129446.48,1.61,0.27,10762224.00
2011-04-28,18.34,87055016,1596588993.44,1.60,-1.03,12403342.00
2011-04-29,18.00,87055016,1566990288.00,1.57,-1.85,13680000.00
2011-05-02,17.72,87055016,1542614883.52,1.54,-1.56,11693428.00
2011-05-03,17.73,87055016,1543485433.68,1.54,0.06,24822000.00
2011-05-04,15.92,87055016,1385915854.72,1.39,-10.21,44569632.00
2011-05-05,16.38,87055016,1425961162.08,1.43,2.89,26208000.00
2011-05-06,16.59,87055016,1444242715.44,1.44,1.28,23685543.00
2011-05-09,16.52,87055016,1438148864.32,1.44,-0.42,10115196.00
2011-05-10,16.62,87055016,1446854365.92,1.45,0.61,11019060.00
2011-05-11,16.63,87055016,1447724916.08,1.45,0.06,8692501.00
2011-05-12,16.61,87055016,1445983815.76,1.45,-0.12,9351430.00
2011-05-13,16.50,87055016,1436407764.00,1.44,-0.66,16049550.00
2011-05-16,16.43,87055016,1430313912.88,1.43,-0.42,18712127.00
2011-05-17,16.33,87055016,1421608411.28,1.42,-0.61,15088920.00
2011-05-18,16.70,87055016,1453818767.20,1.45,2.27,17855640.00
2011-05-19,16.60,87055016,1445113265.60,1.45,-0.60,7714020.00
2011-05-20,16.35,87055016,1423349511.60,1.42,-1.51,8341770.00
2011-05-23,16.09,87055016,1400715207.44,1.40,-1.59,11845458.00
2011-05-24,16.00,87055016,1392880256.00,1.39,-0.56,10260800.00
2011-05-25,15.93,87055016,1386786404.88,1.39,-0.44,9202761.00
2011-05-26,16.06,87055016,1398103556.96,1.40,0.82,8044454.00
2011-05-27,16.06,87055016,1398103556.96,1.40,0.00,5747874.00
2011-05-31,16.08,87055016,1399844657.28,1.40,0.12,12751440.00
2011-06-01,15.68,87055016,1365022650.88,1.37,-2.49,30097760.00
2011-06-02,15.75,87055016,1371116502.00,1.37,0.45,8254575.00
2011-06-03,15.68,87055016,1365022650.88,1.37,-0.44,16529856.00
2011-06-06,15.23,87055016,1325847893.68,1.33,-2.87,21946430.00
2011-06-07,15.20,87055016,1323236243.20,1.32,-0.20,10978960.00
2011-06-08,15.00,87055016,1305825240.00,1.31,-1.32,11484000.00
2011-06-09,15.13,87055016,1317142392.08,1.32,0.87,10872418.00
2011-06-10,14.79,87055016,1287543686.64,1.29,-2.25,8099004.00
2011-06-13,14.93,87055016,1299731388.88,1.30,0.95,12406830.00
2011-06-14,15.14,87055016,1318012942.24,1.32,1.41,8702472.00
2011-06-15,14.87,87055016,1294508087.92,1.29,-1.78,6883323.00
2011-06-16,14.98,87055016,1304084139.68,1.30,0.74,8821722.00
2011-06-17,15.03,87055016,1308436890.48,1.31,0.33,14699340.00
2011-06-20,15.00,87055016,1305825240.00,1.31,-0.20,5979000.00
2011-06-21,15.21,87055016,1324106793.36,1.32,1.40,15140034.00
2011-06-22,14.58,87055016,1269262133.28,1.27,-4.14,22116402.00
2011-06-23,14.73,87055016,1282320385.68,1.28,1.03,7232430.00
2011-06-24,14.44,87055016,1257074431.04,1.26,-1.97,8453176.00
2011-06-27,14.57,87055016,1268391583.12,1.27,0.90,6015953.00
2011-06-28,15.12,87055016,1316271841.92,1.32,3.77,10844064.00
2011-06-29,15.22,87055016,1324977343.52,1.32,0.66,7711974.00
2011-06-30,15.15,87055016,1318883492.40,1.32,-0.46,11926080.00
2011-07-01,15.80,87055016,1375469252.80,1.38,4.29,20795960.00
2011-07-05,15.47,87055016,1346741097.52,1.35,-2.09,10957401.00
2011-07-06,15.36,87055016,1337165045.76,1.34,-0.71,7672320.00
2011-07-07,15.70,87055016,1366763751.20,1.37,2.21,14673220.00
2011-07-08,15.25,87055016,1327588994.00,1.33,-2.87,7689050.00
2011-07-11,14.91,87055016,1297990288.56,1.30,-2.23,10545843.00
2011-07-12,14.67,87055016,1277097084.72,1.28,-1.61,13734054.00
2011-07-13,14.70,87055016,1279708735.20,1.28,0.20,12417090.00
2011-07-14,14.39,87055016,1252721680.24,1.25,-2.11,14079176.00
2011-07-15,14.47,87055016,1259686081.52,1.26,0.56,2912811.00
2011-07-18,14.19,87055016,1235310677.04,1.24,-1.94,7042497.00
2011-07-19,14.44,87055016,1257074431.04,1.26,1.76,6840228.00
2011-07-20,14.44,87055016,1257074431.04,1.26,0.00,3757288.00
2011-07-21,14.89,87055016,1296249188.24,1.30,3.12,6907471.00
2011-07-22,15.06,87055016,1311048540.96,1.31,1.14,8151978.00
2011-07-25,14.81,87055016,1289284786.96,1.29,-1.66,5307904.00
2011-07-26,14.62,87055016,1272744333.92,1.27,-1.28,4064360.00
2011-07-27,14.26,87055016,1241404528.16,1.24,-2.46,4249480.00
2011-07-28,14.12,87055016,1229216825.92,1.23,-0.98,6037712.00
2011-07-29,14.10,87055016,1227475725.60,1.23,-0.14,9267930.00
2011-08-01,14.00,87055016,1218770224.00,1.22,-0.71,11877600.00
2011-08-02,13.54,87055016,1178724916.64,1.18,-3.29,20345204.00
2011-08-03,13.79,87055016,1200488670.64,1.20,1.85,20515383.00
2011-08-04,12.24,87055016,1065553395.84,1.07,-11.24,76723992.00
2011-08-05,11.54,87055016,1004614884.64,1.00,-5.72,22490306.00
2011-08-08,10.52,87055016,915818768.32,0.92,-8.84,14887904.00
2011-08-09,11.18,87055016,973275078.88,0.97,6.27,22195654.00
2011-08-10,10.53,87055016,916689318.48,0.92,-5.81,12493845.00
2011-08-11,11.02,87055016,959346276.32,0.96,4.65,10187990.00
2011-08-12,10.90,87055016,948899674.40,0.95,-1.09,9061170.00
2011-08-15,11.71,87055016,1019414237.36,1.02,7.43,9078763.00
2011-08-16,11.43,87055016,995038832.88,1.00,-2.39,7583805.00
2011-08-17,11.41,87055016,993297732.56,0.99,-0.17,7701750.00
2011-08-18,10.82,87055016,941935273.12,0.94,-5.17,15421746.00
2011-08-19,10.20,87055016,887961163.20,0.89,-5.73,12170640.00
2011-08-22,10.37,87055016,902760515.92,0.90,1.67,12650363.00
2011-08-23,10.72,87055016,933229771.52,0.93,3.38,6315152.00
2011-08-24,11.04,87055016,961087376.64,0.96,2.99,7103136.00
2011-08-25,10.74,87055016,934970871.84,0.93,-2.72,6790902.00
2011-08-26,11.16,87055016,971533978.56,0.97,3.91,12217968.00
2011-08-29,11.69,87055016,1017673137.04,1.02,4.75,13415444.00
2011-08-30,11.71,87055016,1019414237.36,1.02,0.17,12569514.00
2011-08-31,11.58,87055016,1008097085.28,1.01,-1.11,11705064.00
2011-09-01,11.60,87055016,1009838185.60,1.01,0.17,11948000.00
2011-09-02,11.06,87055016,962828476.96,0.96,-4.66,8299424.00
2011-09-06,10.78,87055016,938453072.48,0.94,-2.53,11210122.00
2011-09-07,11.16,87055016,971533978.56,0.97,3.53,7932528.00
2011-09-08,10.77,87055016,937582522.32,0.94,-3.49,8365059.00
2011-09-09,10.39,87055016,904501616.24,0.90,-3.53,13874806.00
2011-09-12,10.11,87055016,880126211.76,0.88,-2.69,14487630.00
2011-09-13,10.35,87055016,901019415.60,0.90,2.37,12373425.00
2011-09-14,10.46,87055016,910595467.36,0.91,1.06,11184878.00
2011-09-15,10.55,87055016,918430418.80,0.92,0.86,15147690.00
2011-09-16,10.77,87055016,937582522.32,0.94,2.09,12021474.00
2011-09-19,10.77,87055016,937582522.32,0.94,0.00,10737690.00
2011-09-20,10.62,87055016,924524269.92,0.92,-1.39,15300234.00
2011-09-21,10.19,87055016,887090613.04,0.89,-4.05,19048167.00
2011-09-22,9.39,87055016,817446600.24,0.82,-7.85,17571507.00
2011-09-23,9.66,87055016,840951454.56,0.84,2.88,7493262.00
2011-09-26,9.99,87055016,869679609.84,0.87,3.42,7508484.00
2011-09-27,10.34,87055016,900148865.44,0.90,3.50,6754088.00
2011-09-28,9.85,87055016,857491907.60,0.86,-4.74,6455690.00
2011-09-29,9.88,87055016,860103558.08,0.86,0.30,9716980.00
2011-09-30,9.43,87055016,820928800.88,0.82,-4.55,9765708.00
2011-10-03,9.36,87055016,814834949.76,0.81,-0.74,20647224.00
2011-10-04,9.99,87055016,869679609.84,0.87,6.73,14981004.00
2011-10-05,9.87,87055016,859233007.92,0.86,-1.20,8643159.00
2011-10-06,10.39,87055016,904501616.24,0.90,5.27,8357716.00
2011-10-07,10.33,87055016,899278315.28,0.90,-0.58,6428359.00
2011-10-10,10.51,87055016,914948218.16,0.91,1.74,8084292.00
2011-10-11,10.51,87055016,914948218.16,0.91,0.00,5693267.00
2011-10-12,10.72,87055016,933229771.52,0.93,2.00,32222176.00
2011-10-13,10.63,87055016,925394820.08,0.93,-0.84,7807735.00
2011-10-14,10.33,87055016,899278315.28,0.90,-2.82,13852530.00
2011-10-17,9.86,87055016,858362457.76,0.86,-4.55,9106696.00
2011-10-18,10.34,87055016,900148865.44,0.90,4.87,8757980.00
2011-10-19,10.24,87055016,891443363.84,0.89,-0.97,5921792.00
2011-10-20,10.47,87055016,911466017.52,0.91,2.25,9644964.00
2011-10-21,10.67,87055016,928877020.72,0.93,1.91,9023619.00
2011-10-24,11.73,87055016,1021155337.68,1.02,9.93,22508697.00
2011-10-25,11.59,87055016,1008967635.44,1.01,-1.19,14628898.00
2011-10-26,11.78,87055016,1025508088.48,1.03,1.64,9710254.00
2011-10-27,12.36,87055016,1075999997.76,1.08,4.92,15098976.00
2011-10-28,12.55,87055016,1092540450.80,1.09,1.54,11958895.00
2011-10-31,12.45,87055016,1083834949.20,1.08,-0.80,15947205.00
2011-11-01,11.49,87055016,1000262133.84,1.00,-7.71,20602719.00
2011-11-02,11.64,87055016,1013320386.24,1.01,1.31,11650476.00
2011-11-03,14.43,87055016,1256203880.88,1.26,23.97,59620431.00
2011-11-04,14.20,87055016,1236181227.20,1.24,-1.59,17772720.00
2011-11-07,14.06,87055016,1223993524.96,1.22,-0.99,14206224.00
2011-11-08,14.19,87055016,1235310677.04,1.24,0.92,15265602.00
2011-11-09,13.32,87055016,1159572813.12,1.16,-6.13,21461184.00
2011-11-10,13.62,87055016,1185689317.92,1.19,2.25,13892400.00
2011-11-11,13.87,87055016,1207453071.92,1.21,1.84,6835136.00
2011-11-14,13.68,87055016,1190912618.88,1.19,-1.37,8975448.00
2011-11-15,13.75,87055016,1197006470.00,1.20,0.51,7642250.00
2011-11-16,13.48,87055016,1173501615.68,1.17,-1.96,7571716.00
2011-11-17,13.36,87055016,1163055013.76,1.16,-0.89,11649920.00
2011-11-18,13.20,87055016,1149126211.20,1.15,-1.20,10991640.00
2011-11-21,13.10,87055016,1140420709.60,1.14,-0.76,13785130.00
2011-11-22,12.65,87055016,1101245952.40,1.10,-3.44,8099795.00
2011-11-23,12.21,87055016,1062941745.36,1.06,-3.48,10366290.00
2011-11-25,12.41,87055016,1080352748.56,1.08,1.64,3837172.00
2011-11-28,12.89,87055016,1122139156.24,1.12,3.87,11215589.00
2011-11-29,12.76,87055016,1110822004.16,1.11,-1.01,7973724.00
2011-11-30,13.45,87055016,1170889965.20,1.17,5.41,10500415.00
2011-12-01,13.37,87055016,1163925563.92,1.16,-0.59,4346587.00
2011-12-02,13.66,87055016,1189171518.56,1.19,2.17,7853134.00
2011-12-05,13.92,87055016,1211805822.72,1.21,1.90,11596752.00
2011-12-06,13.77,87055016,1198747570.32,1.20,-1.08,5806809.00
2011-12-07,13.78,87055016,1199618120.48,1.20,0.07,6115564.00
2011-12-08,13.09,87055016,1139550159.44,1.14,-5.01,12223442.00
2011-12-09,13.45,87055016,1170889965.20,1.17,2.75,6348400.00
2011-12-12,13.25,87055016,1153478962.00,1.15,-1.49,6944325.00
2011-12-13,12.88,87055016,1121268606.08,1.12,-2.79,5561584.00
2011-12-14,12.89,87055016,1122139156.24,1.12,0.08,12753366.00
2011-12-15,13.15,87055016,1144773460.40,1.14,2.02,8970930.00
2011-12-16,13.28,87055016,1156090612.48,1.16,0.99,21188240.00
2011-12-19,13.22,87055016,1150867311.52,1.15,-0.45,11223780.00
2011-12-20,13.91,87055016,1210935272.56,1.21,5.22,11902787.00
2011-12-21,14.06,87055016,1223993524.96,1.22,1.08,13278264.00
2011-12-22,14.84,87055016,1291896437.44,1.29,5.55,19014492.00
2011-12-23,14.64,87055016,1274485434.24,1.27,-1.35,7489824.00
2011-12-27,14.90,87055016,1297119738.40,1.30,1.78,6748210.00
2011-12-28,14.84,87055016,1291896437.44,1.29,-0.40,6406428.00
2011-12-29,15.17,87055016,1320624592.72,1.32,2.22,7372620.00
2011-12-30,15.23,87055016,1325847893.68,1.33,0.40,10190393.00
2012-01-03,15.66,87055016,1363281550.56,1.36,2.82,11361330.00
2012-01-04,15.47,87055016,1346741097.52,1.35,-1.21,14698047.00
2012-01-05,15.26,87055016,1328459544.16,1.33,-1.36,8364006.00
2012-01-06,15.27,87055016,1329330094.32,1.33,0.07,5785803.00
2012-01-09,15.24,87055016,1326718443.84,1.33,-0.20,10671048.00
2012-01-10,15.78,87055016,1373728152.48,1.37,3.54,8716872.00
2012-01-11,16.11,87055016,1402456307.76,1.40,2.09,24715962.00
2012-01-12,16.55,87055016,1440760514.80,1.44,2.73,15457700.00
2012-01-13,16.22,87055016,1412032359.52,1.41,-1.99,13910272.00
2012-01-17,16.16,87055016,1406809058.56,1.41,-0.37,8204432.00
2012-01-18,16.35,87055016,1423349511.60,1.42,1.18,12806955.00
2012-01-19,16.61,87055016,1445983815.76,1.45,1.59,11421036.00
2012-01-20,16.36,87055016,1424220061.76,1.42,-1.51,8891660.00
2012-01-23,16.17,87055016,1407679608.72,1.41,-1.16,11708697.00
2012-01-24,16.85,87055016,1466877019.60,1.47,4.21,18838300.00
2012-01-25,17.11,87055016,1489511323.76,1.49,1.54,11087280.00
2012-01-26,16.85,87055016,1466877019.60,1.47,-1.52,16582085.00
2012-01-27,16.78,87055016,1460783168.48,1.46,-0.42,11455706.00
2012-01-30,16.34,87055016,1422478961.44,1.42,-2.62,11475582.00
2012-01-31,15.82,87055016,1377210353.12,1.38,-3.18,15481452.00
2012-02-01,15.98,87055016,1391139155.68,1.39,1.01,16224494.00
2012-02-02,15.91,87055016,1385045304.56,1.39,-0.44,10895168.00
2012-02-03,16.58,87055016,1443372165.28,1.44,4.21,18989074.00
2012-02-06,16.82,87055016,1464265369.12,1.46,1.45,8458778.00
2012-02-07,16.84,87055016,1466006469.44,1.47,0.12,5986620.00
2012-02-08,17.16,87055016,1493864074.56,1.49,1.90,11205480.00
2012-02-09,17.73,87055016,1543485433.68,1.54,3.32,16744212.00
2012-02-10,17.61,87055016,1533038831.76,1.53,-0.68,12198447.00
2012-02-13,17.87,87055016,1555673135.92,1.56,1.48,7852078.00
2012-02-14,17.63,87055016,1534779932.08,1.53,-1.34,16790812.00
2012-02-15,17.35,87055016,1510404527.60,1.51,-1.59,10937440.00
2012-02-16,17.33,87055016,1508663427.28,1.51,-0.12,13976645.00
2012-02-17,17.45,87055016,1519110029.20,1.52,0.69,12372050.00
2012-02-21,17.43,87055016,1517368928.88,1.52,-0.11,45150672.00
2012-02-22,18.31,87055016,1593977342.96,1.59,5.05,43372728.00
2012-02-23,18.17,87055016,1581789640.72,1.58,-0.76,17537684.00
2012-02-24,17.83,87055016,1552190935.28,1.55,-1.87,10942271.00
2012-02-27,18.12,87055016,1577436889.92,1.58,1.63,10942668.00
2012-02-28,18.41,87055016,1602682844.56,1.60,1.60,15379714.00
2012-02-29,18.10,87055016,1575695789.60,1.58,-1.68,13658260.00
2012-03-01,17.97,87055016,1564378637.52,1.56,-0.72,14334669.00
2012-03-02,18.00,87055016,1566990288.00,1.57,0.17,6379200.00
2012-03-05,17.87,87055016,1555673135.92,1.56,-0.72,4714106.00
2012-03-06,17.14,87055016,1492122974.24,1.49,-4.09,11432380.00
2012-03-07,17.16,87055016,1493864074.56,1.49,0.12,14929200.00
2012-03-08,17.38,87055016,1513016178.08,1.51,1.28,6687824.00
2012-03-09,17.31,87055016,1506922326.96,1.51,-0.40,6283530.00
2012-03-12,17.30,87055016,1506051776.80,1.51,-0.06,7262540.00
2012-03-13,17.86,87055016,1554802585.76,1.55,3.24,8001280.00
2012-03-14,17.69,87055016,1540003233.04,1.54,-0.95,7489946.00
2012-03-15,17.98,87055016,1565249187.68,1.57,1.64,5025410.00
2012-03-16,17.95,87055016,1562637537.20,1.56,-0.17,6243010.00
2012-03-19,18.25,87055016,1588754042.00,1.59,1.67,6037100.00
2012-03-20,18.19,87055016,1583530741.04,1.58,-0.33,7132299.00
2012-03-21,18.27,87055016,1590495142.32,1.59,0.44,7934661.00
2012-03-22,18.38,87055016,1600071194.08,1.60,0.60,6892500.00
2012-03-23,18.26,87055016,1589624592.16,1.59,-0.65,12603052.00
2012-03-26,18.44,87055016,1605294495.04,1.61,0.99,6868900.00
2012-03-27,18.18,87055016,1582660190.88,1.58,-1.41,4185036.00
2012-03-28,17.95,87055016,1562637537.20,1.56,-1.27,8617795.00
2012-03-29,17.43,87055016,1517368928.88,1.52,-2.90,11256294.00
2012-03-30,17.94,87055016,1561766987.04,1.56,2.93,8641698.00
2012-04-02,17.94,87055016,1561766987.04,1.56,0.00,5905848.00
2012-04-03,18.03,87055016,1569601938.48,1.57,0.50,3741225.00
2012-04-04,17.68,87055016,1539132682.88,1.54,-1.94,7427368.00
2012-04-05,17.45,87055016,1519110029.20,1.52,-1.30,4955800.00
2012-04-09,17.04,87055016,1483417472.64,1.48,-2.35,7511232.00
2012-04-10,16.40,87055016,1427702262.40,1.43,-3.76,6884720.00
2012-04-11,16.68,87055016,1452077666.88,1.45,1.71,8014740.00
2012-04-12,17.04,87055016,1483417472.64,1.48,2.16,5919696.00
2012-04-13,16.78,87055016,1460783168.48,1.46,-1.53,4637992.00
2012-04-16,16.57,87055016,1442501615.12,1.44,-1.25,6001654.00
2012-04-17,16.61,87055016,1445983815.76,1.45,0.24,8113985.00
2012-04-18,16.53,87055016,1439019414.48,1.44,-0.48,5843355.00
2012-04-19,16.35,87055016,1423349511.60,1.42,-1.09,7692675.00
2012-04-20,15.99,87055016,1392009705.84,1.39,-2.20,15969213.00
2012-04-23,15.98,87055016,1391139155.68,1.39,-0.06,12221504.00
2012-04-24,16.17,87055016,1407679608.72,1.41,1.19,9234687.00
2012-04-25,16.42,87055016,1429443362.72,1.43,1.55,9313424.00
2012-04-26,17.37,87055016,1512145627.92,1.51,5.79,18608481.00
2012-04-27,17.39,87055016,1513886728.24,1.51,0.12,13558983.00
2012-04-30,17.62,87055016,1533909381.92,1.53,1.32,9694524.00
2012-05-01,17.62,87055016,1533909381.92,1.53,0.00,14769084.00
2012-05-02,17.61,87055016,1533038831.76,1.53,-0.06,19983828.00
2012-05-03,16.00,87055016,1392880256.00,1.39,-9.14,37715200.00
2012-05-04,15.00,87055016,1305825240.00,1.31,-6.25,22915500.00
2012-05-07,15.00,87055016,1305825240.00,1.31,0.00,11797500.00
2012-05-08,14.73,87055016,1282320385.68,1.28,-1.80,15370755.00
2012-05-09,14.80,87055016,1288414236.80,1.29,0.48,10398480.00
2012-05-10,14.43,87055016,1256203880.88,1.26,-2.50,10923510.00
2012-05-11,14.58,87055016,1269262133.28,1.27,1.04,6381666.00
2012-05-14,14.11,87055016,1228346275.76,1.23,-3.22,10874577.00
2012-05-15,14.49,87055016,1261427181.84,1.26,2.69,13574232.00
2012-05-16,13.80,87055016,1201359220.80,1.20,-4.76,15950040.00
2012-05-17,13.55,87055016,1179595466.80,1.18,-1.81,18465940.00
2012-05-18,13.39,87055016,1165666664.24,1.17,-1.18,11307855.00
2012-05-21,13.67,87055016,1190042068.72,1.19,2.09,9212213.00
2012-05-22,13.63,87055016,1186559868.08,1.19,-0.29,9122559.00
2012-05-23,13.90,87055016,1210064722.40,1.21,1.98,9160100.00
2012-05-24,13.96,87055016,1215288023.36,1.22,0.43,4126576.00
2012-05-25,13.84,87055016,1204841421.44,1.20,-0.86,4102176.00
2012-05-29,14.01,87055016,1219640774.16,1.22,1.23,5836566.00
2012-05-30,13.61,87055016,1184818767.76,1.18,-2.86,14121736.00
2012-05-31,13.63,87055016,1186559868.08,1.19,0.15,7114860.00
2012-06-01,13.24,87055016,1152608411.84,1.15,-2.86,10817080.00
2012-06-04,13.20,87055016,1149126211.20,1.15,-0.30,9391800.00
2012-06-05,13.66,87055016,1189171518.56,1.19,3.48,9160396.00
2012-06-06,14.30,87055016,1244886728.80,1.24,4.69,9339330.00
2012-06-07,14.25,87055016,1240533978.00,1.24,-0.35,9157050.00
2012-06-08,14.56,87055016,1267521032.96,1.27,2.18,6878144.00
2012-06-11,14.23,87055016,1238792877.68,1.24,-2.27,7174766.00
2012-06-12,14.70,87055016,1279708735.20,1.28,3.30,9080190.00
2012-06-13,14.79,87055016,1287543686.64,1.29,0.61,18104439.00
2012-06-14,14.80,87055016,1288414236.80,1.29,0.07,8240640.00
2012-06-15,15.14,87055016,1318012942.24,1.32,2.30,11765294.00
2012-06-18,15.19,87055016,1322365693.04,1.32,0.33,8612730.00
2012-06-19,15.59,87055016,1357187699.44,1.36,2.63,11337048.00
2012-06-20,15.88,87055016,1382433654.08,1.38,1.86,15265444.00
2012-06-21,15.50,87055016,1349352748.00,1.35,-2.39,14965250.00
2012-06-22,15.66,87055016,1363281550.56,1.36,1.03,40867902.00
2012-06-25,15.06,87055016,1311048540.96,1.31,-3.83,8028486.00
2012-06-26,15.07,87055016,1311919091.12,1.31,0.07,14287867.00
2012-06-27,15.14,87055016,1318012942.24,1.32,0.46,11547278.00
2012-06-28,15.18,87055016,1321495142.88,1.32,0.26,10462056.00
2012-06-29,15.83,87055016,1378080903.28,1.38,4.28,12512032.00
2012-07-02,15.93,87055016,1386786404.88,1.39,0.63,8425377.00
2012-07-03,16.08,87055016,1399844657.28,1.40,0.94,4065024.00
2012-07-05,15.83,87055016,1378080903.28,1.38,-1.55,7823186.00
2012-07-06,15.58,87055016,1356317149.28,1.36,-1.58,5987394.00
2012-07-09,15.45,87055016,1344999997.20,1.34,-0.83,6944775.00
2012-07-10,14.91,87055016,1297990288.56,1.30,-3.50,7927647.00
2012-07-11,14.78,87055016,1286673136.48,1.29,-0.87,11191416.00
2012-07-12,14.65,87055016,1275355984.40,1.28,-0.88,7575515.00
2012-07-13,14.90,87055016,1297119738.40,1.30,1.71,4204780.00
2012-07-16,14.93,87055016,1299731388.88,1.30,0.20,5265811.00
2012-07-17,16.38,87055016,1425961162.08,1.43,9.71,53949168.00
2012-07-18,16.36,87055016,1424220061.76,1.42,-0.12,11178788.00
2012-07-19,16.66,87055016,1450336566.56,1.45,1.83,12206782.00
2012-07-20,16.76,87055016,1459042068.16,1.46,0.60,8924700.00
2012-07-23,16.48,87055016,1434666663.68,1.43,-1.67,7834592.00
2012-07-24,16.43,87055016,1430313912.88,1.43,-0.30,7817394.00
2012-07-25,16.33,87055016,1421608411.28,1.42,-0.61,18590072.00
2012-07-26,16.79,87055016,1461653718.64,1.46,2.82,9442696.00
2012-07-27,17.35,87055016,1510404527.60,1.51,3.34,10763940.00
2012-07-30,16.90,87055016,1471229770.40,1.47,-2.59,13979680.00
2012-07-31,16.80,87055016,1462524268.80,1.46,-0.59,12047280.00
2012-08-01,16.57,87055016,1442501615.12,1.44,-1.37,7554263.00
2012-08-02,16.53,87055016,1439019414.48,1.44,-0.24,5087934.00
2012-08-03,17.15,87055016,1492993524.40,1.49,3.75,9122085.00
2012-08-06,17.29,87055016,1505181226.64,1.51,0.82,12694318.00
2012-08-07,17.44,87055016,1518239479.04,1.52,0.87,18870080.00
2012-08-08,19.05,87055016,1658398054.80,1.66,9.23,139432665.00
