Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2012-08-09,18.63,87055016,1621834948.08,1.62,-2.20,66069432.00
2012-08-10,18.27,87055016,1590495142.32,1.59,-1.93,35093016.00
2012-08-13,17.92,87055016,1560025886.72,1.56,-1.92,36977920.00
2012-08-14,17.76,87055016,1546097084.16,1.55,-0.89,19575072.00
2012-08-15,17.82,87055016,1551320385.12,1.55,0.34,19846134.00
2012-08-16,18.02,87055016,1568731388.32,1.57,1.12,10622790.00
2012-08-17,17.87,87055016,1555673135.92,1.56,-0.83,11737016.00
2012-08-20,18.11,87055016,1576566339.76,1.58,1.34,12595505.00
2012-08-21,18.18,87055016,1582660190.88,1.58,0.39,16102026.00
2012-08-22,18.45,87055016,1606165045.20,1.61,1.49,13970340.00
2012-08-23,18.12,87055016,1577436889.92,1.58,-1.79,14622840.00
2012-08-24,18.15,87055016,1580048540.40,1.58,0.17,9120375.00
2012-08-27,18.28,87055016,1591365692.48,1.59,0.72,7527704.00
2012-08-28,18.18,87055016,1582660190.88,1.58,-0.55,6292098.00
2012-08-29,18.33,87055016,1595718443.28,1.60,0.83,6201039.00
2012-08-30,18.15,87055016,1580048540.40,1.58,-0.98,5844300.00
2012-08-31,18.34,87055016,1596588993.44,1.60,1.05,7651448.00
2012-09-04,18.38,87055016,1600071194.08,1.60,0.22,16751532.00
2012-09-05,18.15,87055016,1580048540.40,1.58,-1.25,18467625.00
2012-09-06,18.30,87055016,1593106792.80,1.59,0.83,33633570.00
2012-09-07,18.19,87055016,1583530741.04,1.58,-0.60,14088155.00
2012-09-10,17.76,87055016,1546097084.16,1.55,-2.36,13238304.00
2012-09-11,17.59,87055016,1531297731.44,1.53,-0.96,23079839.00
2012-09-12,17.46,87055016,1519980579.36,1.52,-0.74,11307096.00
2012-09-13,17.96,87055016,1563508087.36,1.56,2.86,19932008.00
2012-09-14,18.23,87055016,1587012941.68,1.59,1.50,13207635.00
2012-09-17,18.08,87055016,1573954689.28,1.57,-0.82,13243600.00
2012-09-18,18.52,87055016,1612258896.32,1.61,2.43,37171492.00
2012-09-19,18.41,87055016,1602682844.56,1.60,-0.59,20788572.00
2012-09-20,19.52,87055016,1699313912.32,1.70,6.03,66520256.00
2012-09-21,20.22,87055016,1760252423.52,1.76,3.59,57331788.00
2012-09-24,20.34,87055016,1770699025.44,1.77,0.59,79478550.00
2012-09-25,20.49,87055016,1783757277.84,1.78,0.74,31650903.00
2012-09-26,20.04,87055016,1744582520.64,1.74,-2.20,25655208.00
2012-09-27,20.48,87055016,1782886727.68,1.78,2.20,18903040.00
2012-09-28,20.51,87055016,1785498378.16,1.79,0.15,20887384.00
2012-10-01,20.72,87055016,1803779931.52,1.80,1.02,18239816.00
2012-10-02,20.71,87055016,1802909381.36,1.80,-0.05,22965319.00
2012-10-03,20.83,87055016,1813355983.28,1.81,0.58,21888164.00
2012-10-04,20.97,87055016,1825543685.52,1.83,0.67,23190723.00
2012-10-05,20.79,87055016,1809873782.64,1.81,-0.86,31700592.00
2012-10-08,20.96,87055016,1824673135.36,1.82,0.82,12427184.00
2012-10-09,21.04,87055016,1831637536.64,1.83,0.38,30792040.00
2012-10-10,20.68,87055016,1800297730.88,1.80,-1.71,24191464.00
2012-10-11,20.70,87055016,1802038831.20,1.80,0.10,21136770.00
2012-10-12,20.87,87055016,1816838183.92,1.82,0.82,11743549.00
2012-10-15,21.24,87055016,1849048539.84,1.85,1.77,23984208.00
2012-10-16,21.60,87055016,1880388345.60,1.88,1.69,16463520.00
2012-10-17,21.69,87055016,1888223297.04,1.89,0.42,15766461.00
2012-10-18,21.94,87055016,1909987051.04,1.91,1.15,19781104.00
2012-10-19,21.62,87055016,1882129445.92,1.88,-1.46,25574298.00
2012-10-22,21.82,87055016,1899540449.12,1.90,0.93,16358454.00
2012-10-23,21.71,87055016,1889964397.36,1.89,-0.50,11727742.00
2012-10-24,21.77,87055016,1895187698.32,1.90,0.28,12064934.00
2012-10-25,21.72,87055016,1890834947.52,1.89,-0.23,19721760.00
2012-10-26,21.74,87055016,1892576047.84,1.89,0.09,13420102.00
2012-10-31,21.73,87055016,1891705497.68,1.89,-0.05,20843416.00
2012-11-01,21.96,87055016,1911728151.36,1.91,1.06,18769212.00
2012-11-02,21.79,87055016,1896928798.64,1.90,-0.77,23611644.00
2012-11-05,22.01,87055016,1916080902.16,1.92,1.01,12321198.00
2012-11-06,21.96,87055016,1911728151.36,1.91,-0.23,15655284.00
2012-11-07,22.60,87055016,1967443361.60,1.97,2.91,47912000.00
2012-11-08,22.32,87055016,1943067957.12,1.94,-1.24,27453600.00
2012-11-09,22.56,87055016,1963961160.96,1.96,1.08,27863856.00
2012-11-12,22.63,87055016,1970055012.08,1.97,0.31,18178679.00
2012-11-13,22.67,87055016,1973537212.72,1.97,0.18,18097461.00
2012-11-14,22.36,87055016,1946550157.76,1.95,-1.37,21300136.00
2012-11-15,22.28,87055016,1939585756.48,1.94,-0.36,36127020.00
2012-11-16,22.32,87055016,1943067957.12,1.94,0.18,21023208.00
2012-11-19,22.53,87055016,1961349510.48,1.96,0.94,15917445.00
2012-11-20,22.43,87055016,1952644008.88,1.95,-0.44,13323420.00
2012-11-21,22.27,87055016,1938715206.32,1.94,-0.71,20526259.00
2012-11-23,22.26,87055016,1937844656.16,1.94,-0.04,6824916.00
2012-11-26,22.12,87055016,1925656953.92,1.93,-0.63,21456400.00
2012-11-27,21.94,87055016,1909987051.04,1.91,-0.81,20774986.00
2012-11-28,21.88,87055016,1904763750.08,1.90,-0.27,20092404.00
2012-11-29,21.90,87055016,1906504850.40,1.91,0.09,13483830.00
2012-11-30,21.74,87055016,1892576047.84,1.89,-0.73,16752844.00
2012-12-03,21.46,87055016,1868200643.36,1.87,-1.29,23075938.00
2012-12-04,21.42,87055016,1864718442.72,1.86,-0.19,16690464.00
2012-12-05,21.37,87055016,1860365691.92,1.86,-0.23,10257600.00
2012-12-06,21.39,87055016,1862106792.24,1.86,0.09,13907778.00
2012-12-07,21.95,87055016,1910857601.20,1.91,2.62,26814120.00
2012-12-10,21.86,87055016,1903022649.76,1.90,-0.41,8330846.00
2012-12-11,22.05,87055016,1919563102.80,1.92,0.87,25544925.00
2012-12-12,22.11,87055016,1924786403.76,1.92,0.27,20927115.00
2012-12-13,22.00,87055016,1915210352.00,1.92,-0.50,16724400.00
2012-12-14,22.38,87055016,1948291258.08,1.95,1.73,26670246.00
2012-12-17,22.22,87055016,1934362455.52,1.93,-0.71,18275950.00
2012-12-18,22.01,87055016,1916080902.16,1.92,-0.95,37954044.00
2012-12-19,21.92,87055016,1908245950.72,1.91,-0.41,15341808.00
2012-12-20,22.12,87055016,1925656953.92,1.93,0.91,11989040.00
2012-12-21,21.80,87055016,1897799348.80,1.90,-1.45,29637100.00
2012-12-24,21.72,87055016,1890834947.52,1.89,-0.37,3149400.00
2012-12-26,21.45,87055016,1867330093.20,1.87,-1.24,10265970.00
2012-12-27,21.27,87055016,1851660190.32,1.85,-0.84,11273100.00
2012-12-28,21.28,87055016,1852530740.48,1.85,0.05,6492528.00
2012-12-31,21.45,87055016,1867330093.20,1.87,0.80,13052325.00
2013-01-02,22.13,87055016,1926527504.08,1.93,3.17,21547981.00
2013-01-03,21.79,87055016,1896928798.64,1.90,-1.54,15645220.00
2013-01-04,22.14,87055016,1927398054.24,1.93,1.61,18998334.00
2013-01-07,22.04,87055016,1918692552.64,1.92,-0.45,12373256.00
2013-01-08,21.97,87055016,1912598701.52,1.91,-0.32,16958643.00
2013-01-09,22.11,87055016,1924786403.76,1.92,0.64,10840533.00
2013-01-10,22.23,87055016,1935233005.68,1.94,0.54,12637755.00
2013-01-11,22.18,87055016,1930880254.88,1.93,-0.22,10923650.00
2013-01-14,22.83,87055016,1987466015.28,1.99,2.93,21841461.00
2013-01-15,22.68,87055016,1974407762.88,1.97,-0.66,13496868.00
2013-01-16,22.85,87055016,1989207115.60,1.99,0.75,13383245.00
2013-01-17,23.37,87055016,2034475723.92,2.03,2.28,63192480.00
2013-01-18,23.25,87055016,2024029122.00,2.02,-0.51,19581150.00
2013-01-22,23.33,87055016,2030993523.28,2.03,0.34,20133790.00
2013-01-23,23.33,87055016,2030993523.28,2.03,0.00,15624101.00
2013-01-24,23.37,87055016,2034475723.92,2.03,0.17,15190500.00
2013-01-25,23.37,87055016,2034475723.92,2.03,0.00,7480737.00
2013-01-28,23.32,87055016,2030122973.12,2.03,-0.21,15566100.00
2013-01-29,23.38,87055016,2035346274.08,2.04,0.26,11311244.00
2013-01-30,23.28,87055016,2026640772.48,2.03,-0.43,7870968.00
2013-01-31,23.61,87055016,2055368927.76,2.06,1.42,20535978.00
2013-02-01,24.02,87055016,2091061484.32,2.09,1.74,28523750.00
2013-02-04,24.06,87055016,2094543684.96,2.09,0.17,15456144.00
2013-02-05,24.11,87055016,2098896435.76,2.10,0.21,11782557.00
2013-02-06,23.90,87055016,2080614882.40,2.08,-0.87,10308070.00
2013-02-07,23.84,87055016,2075391581.44,2.08,-0.25,14265856.00
2013-02-08,23.78,87055016,2070168280.48,2.07,-0.25,11205136.00
2013-02-11,23.82,87055016,2073650481.12,2.07,0.17,7865364.00
2013-02-12,24.26,87055016,2111954688.16,2.11,1.85,18258076.00
2013-02-13,24.33,87055016,2118048539.28,2.12,0.29,11104212.00
2013-02-14,24.74,87055016,2153741095.84,2.15,1.69,11610482.00
2013-02-15,25.03,87055016,2178987050.48,2.18,1.17,23998764.00
2013-02-19,25.22,87055016,2195527503.52,2.20,0.76,24286860.00
2013-02-20,24.86,87055016,2164187697.76,2.16,-1.43,22858770.00
2013-02-21,24.28,87055016,2113695788.48,2.11,-2.33,17199952.00
2013-02-22,24.19,87055016,2105860837.04,2.11,-0.37,16066998.00
2013-02-25,23.87,87055016,2078003231.92,2.08,-1.32,15384215.00
2013-02-26,24.14,87055016,2101508086.24,2.10,1.13,30196726.00
2013-02-27,25.16,87055016,2190304202.56,2.19,4.23,56129444.00
2013-02-28,25.60,87055016,2228608409.60,2.23,1.75,36707840.00
2013-03-01,25.41,87055016,2212067956.56,2.21,-0.74,39753945.00
2013-03-04,25.54,87055016,2223385108.64,2.22,0.51,18513946.00
2013-03-05,25.66,87055016,2233831710.56,2.23,0.47,14531258.00
2013-03-06,25.90,87055016,2254724914.40,2.25,0.94,28487410.00
2013-03-07,25.79,87055016,2245148862.64,2.25,-0.42,42478709.00
2013-03-08,25.98,87055016,2261689315.68,2.26,0.74,31155216.00
2013-03-11,26.43,87055016,2300864072.88,2.30,1.73,18382065.00
2013-03-12,26.44,87055016,2301734623.04,2.30,0.04,22952564.00
2013-03-13,26.62,87055016,2317404525.92,2.32,0.68,13850386.00
2013-03-14,26.62,87055016,2317404525.92,2.32,0.00,16813192.00
2013-03-15,26.56,87055016,2312181224.96,2.31,-0.23,16307840.00
2013-03-18,26.24,87055016,2284323619.84,2.28,-1.20,12217344.00
2013-03-19,26.16,87055016,2277359218.56,2.28,-0.30,23779440.00
2013-03-20,26.34,87055016,2293029121.44,2.29,0.69,12379800.00
2013-03-21,26.38,87055016,2296511322.08,2.30,0.15,27530168.00
2013-03-22,26.52,87055016,2308699024.32,2.31,0.53,11514984.00
2013-03-25,26.59,87055016,2314792875.44,2.31,0.26,18543866.00
2013-03-26,26.77,87055016,2330462778.32,2.33,0.68,28151332.00
2013-03-27,26.63,87055016,2318275076.08,2.32,-0.52,21386553.00
2013-03-28,26.90,87055016,2341779930.40,2.34,1.01,19779570.00
2013-04-01,26.74,87055016,2327851127.84,2.33,-0.59,19397196.00
2013-04-02,26.69,87055016,2323498377.04,2.32,-0.19,11716910.00
2013-04-03,25.95,87055016,2259077665.20,2.26,-2.77,16530150.00
2013-04-04,25.92,87055016,2256466014.72,2.26,-0.12,39748320.00
2013-04-05,25.84,87055016,2249501613.44,2.25,-0.31,24310272.00
2013-04-08,26.53,87055016,2309569574.48,2.31,2.67,13487852.00
2013-04-09,26.20,87055016,2280841419.20,2.28,-1.24,12340200.00
2013-04-10,26.46,87055016,2303475723.36,2.30,0.99,30616866.00
2013-04-11,26.45,87055016,2302605173.20,2.30,-0.04,26219885.00
2013-04-12,26.33,87055016,2292158571.28,2.29,-0.45,15123952.00
2013-04-15,26.48,87055016,2305216823.68,2.31,0.57,35101888.00
2013-04-16,26.70,87055016,2324368927.20,2.32,0.83,21234510.00
2013-04-17,26.37,87055016,2295640771.92,2.30,-1.24,20101851.00
2013-04-18,25.74,87055016,2240796111.84,2.24,-2.39,23191740.00
2013-04-19,26.41,87055016,2299122972.56,2.30,2.60,15814308.00
2013-04-22,26.61,87055016,2316533975.76,2.32,0.76,11487537.00
2013-04-23,26.72,87055016,2326110027.52,2.33,0.41,14252448.00
2013-04-24,26.29,87055016,2288676370.64,2.29,-1.61,15450633.00
2013-04-25,26.51,87055016,2307828474.16,2.31,0.84,19373508.00
2013-04-26,26.22,87055016,2282582519.52,2.28,-1.09,19478838.00
2013-04-29,25.95,87055016,2259077665.20,2.26,-1.03,10743300.00
2013-04-30,25.92,87055016,2256466014.72,2.26,-0.12,17159040.00
2013-05-01,26.12,87055016,2273877017.92,2.27,0.77,20747116.00
2013-05-02,26.74,87055016,2327851127.84,2.33,2.37,41294582.00
2013-05-03,26.87,87055016,2339168279.92,2.34,0.49,14697890.00
2013-05-06,26.82,87055016,2334815529.12,2.33,-0.19,14917284.00
2013-05-07,26.91,87055016,2342650480.56,2.34,0.34,15750423.00
2013-05-08,26.57,87055016,2313051775.12,2.31,-1.26,62003752.00
2013-05-09,26.57,87055016,2313051775.12,2.31,0.00,20116147.00
2013-05-10,26.85,87055016,2337427179.60,2.34,1.05,17917005.00
2013-05-13,26.55,87055016,2311310674.80,2.31,-1.12,16439760.00
2013-05-14,26.88,87055016,2340038830.08,2.34,1.24,10795008.00
2013-05-15,26.87,87055016,2339168279.92,2.34,-0.04,19101883.00
2013-05-16,26.64,87055016,2319145626.24,2.32,-0.86,47696256.00
2013-05-17,26.95,87055016,2346132681.20,2.35,1.16,14862925.00
2013-05-20,26.92,87055016,2343521030.72,2.34,-0.11,10622632.00
2013-05-21,27.32,87055016,2378343037.12,2.38,1.49,16061428.00
2013-05-22,26.62,87055016,2317404525.92,2.32,-2.56,18572774.00
2013-05-23,26.47,87055016,2304346273.52,2.30,-0.56,16297579.00
2013-05-24,26.44,87055016,2301734623.04,2.30,-0.11,12141248.00
2013-05-28,27.19,87055016,2367025885.04,2.37,2.84,14984409.00
2013-05-29,26.18,87055016,2279100318.88,2.28,-3.71,26664330.00
2013-05-30,26.17,87055016,2278229768.72,2.28,-0.04,14833156.00
2013-05-31,25.87,87055016,2252113263.92,2.25,-1.15,21394490.00
2013-06-03,25.39,87055016,2210326856.24,2.21,-1.86,32009173.00
2013-06-04,24.58,87055016,2139812293.28,2.14,-3.19,38912598.00
2013-06-05,24.07,87055016,2095414235.12,2.10,-2.07,57397322.00
2013-06-06,25.21,87055016,2194656953.36,2.19,4.74,39304911.00
2013-06-07,24.15,87055016,2102378636.40,2.10,-4.20,185880135.00
2013-06-10,23.58,87055016,2052757277.28,2.05,-2.36,69931206.00
2013-06-11,23.59,87055016,2053627827.44,2.05,0.04,43775963.00
2013-06-12,23.54,87055016,2049275076.64,2.05,-0.21,26741440.00
2013-06-13,23.85,87055016,2076262131.60,2.08,1.32,22011165.00
2013-06-14,23.74,87055016,2066686079.84,2.07,-0.46,21249674.00
2013-06-17,24.09,87055016,2097155335.44,2.10,1.47,27987762.00
2013-06-18,24.27,87055016,2112825238.32,2.11,0.75,18481605.00
2013-06-19,24.07,87055016,2095414235.12,2.10,-0.82,21082913.00
2013-06-20,23.50,87055016,2045792876.00,2.05,-2.37,37275700.00
2013-06-21,23.39,87055016,2036216824.24,2.04,-0.47,36764402.00
2013-06-24,23.34,87055016,2031864073.44,2.03,-0.21,23517384.00
2013-06-25,23.44,87055016,2040569575.04,2.04,0.43,16187664.00
2013-06-26,23.77,87055016,2069297730.32,2.07,1.41,13465705.00
2013-06-27,24.22,87055016,2108472487.52,2.11,1.89,30977380.00
2013-06-28,24.02,87055016,2091061484.32,2.09,-0.83,35081210.00
2013-07-01,24.12,87055016,2099766985.92,2.10,0.42,10002564.00
2013-07-02,24.18,87055016,2104990286.88,2.10,0.25,10743174.00
2013-07-03,24.06,87055016,2094543684.96,2.09,-0.50,9787608.00
2013-07-05,24.40,87055016,2124142390.40,2.12,1.41,9303720.00
2013-07-08,24.61,87055016,2142423943.76,2.14,0.86,13892345.00
2013-07-09,24.46,87055016,2129365691.36,2.13,-0.61,22586364.00
2013-07-10,24.10,87055016,2098025885.60,2.10,-1.47,52484980.00
2013-07-11,24.80,87055016,2158964396.80,2.16,2.90,61000560.00
2013-07-12,24.93,87055016,2170281548.88,2.17,0.52,22240053.00
2013-07-15,24.83,87055016,2161576047.28,2.16,-0.40,11699896.00
2013-07-16,24.69,87055016,2149388345.04,2.15,-0.56,36504165.00
2013-07-17,24.76,87055016,2155482196.16,2.16,0.28,10775552.00
2013-07-18,24.87,87055016,2165058247.92,2.17,0.44,18751980.00
2013-07-19,24.86,87055016,2164187697.76,2.16,-0.04,25014132.00
2013-07-22,25.18,87055016,2192045302.88,2.19,1.29,31185430.00
2013-07-23,24.76,87055016,2155482196.16,2.16,-1.67,16249988.00
2013-07-24,24.47,87055016,2130236241.52,2.13,-1.17,11518029.00
2013-07-25,24.53,87055016,2135459542.48,2.14,0.25,16297732.00
2013-07-26,24.32,87055016,2117177989.12,2.12,-0.86,10061184.00
2013-07-29,24.23,87055016,2109343037.68,2.11,-0.37,20597923.00
2013-07-30,24.04,87055016,2092802584.64,2.09,-0.78,25280464.00
2013-07-31,23.99,87055016,2088449833.84,2.09,-0.21,24884827.00
2013-08-01,24.47,87055016,2130236241.52,2.13,2.00,30195980.00
2013-08-02,24.24,87055016,2110213587.84,2.11,-0.94,26312520.00
2013-08-05,24.40,87055016,2124142390.40,2.12,0.66,12648960.00
2013-08-06,24.39,87055016,2123271840.24,2.12,-0.04,9209664.00
2013-08-07,24.38,87055016,2122401290.08,2.12,-0.04,22178486.00
2013-08-08,24.36,87055016,2120660189.76,2.12,-0.08,48086640.00
2013-08-09,24.37,87055016,2121530739.92,2.12,0.04,27979197.00
2013-08-12,24.46,87055016,2129365691.36,2.13,0.37,15933244.00
2013-08-13,24.39,87055016,2123271840.24,2.12,-0.29,20890035.00
2013-08-14,24.45,87055016,2128495141.20,2.13,0.25,25616265.00
2013-08-15,24.07,87055016,2095414235.12,2.10,-1.55,28792534.00
2013-08-16,24.14,87055016,2101508086.24,2.10,0.29,29264922.00
2013-08-19,23.90,87055016,2080614882.40,2.08,-0.99,22489900.00
2013-08-20,23.99,87055016,2088449833.84,2.09,0.38,14864204.00
2013-08-21,23.58,87055016,2052757277.28,2.05,-1.71,33941052.00
2013-08-22,23.86,87055016,2077132681.76,2.08,1.19,7811764.00
2013-08-23,24.18,87055016,2104990286.88,2.10,1.34,19300476.00
2013-08-26,24.19,87055016,2105860837.04,2.11,0.04,8178639.00
2013-08-27,23.65,87055016,2058851128.40,2.06,-2.23,15698870.00
2013-08-28,23.40,87055016,2037087374.40,2.04,-1.06,17091360.00
2013-08-29,23.42,87055016,2038828474.72,2.04,0.09,25553562.00
2013-08-30,23.29,87055016,2027511322.64,2.03,-0.56,13510529.00
2013-09-03,23.15,87055016,2015323620.40,2.02,-0.60,33437860.00
2013-09-04,23.41,87055016,2037957924.56,2.04,1.12,23917997.00
2013-09-05,23.55,87055016,2050145626.80,2.05,0.60,9700245.00
2013-09-06,23.63,87055016,2057110028.08,2.06,0.34,13350950.00
2013-09-09,23.98,87055016,2087579283.68,2.09,1.48,12153064.00
2013-09-10,24.24,87055016,2110213587.84,2.11,1.08,28542600.00
2013-09-11,24.16,87055016,2103249186.56,2.10,-0.33,14950208.00
2013-09-12,24.12,87055016,2099766985.92,2.10,-0.17,21739356.00
2013-09-13,24.03,87055016,2091932034.48,2.09,-0.37,6862968.00
2013-09-16,23.97,87055016,2086708733.52,2.09,-0.25,27726099.00
2013-09-17,24.09,87055016,2097155335.44,2.10,0.50,14323914.00
2013-09-18,24.50,87055016,2132847892.00,2.13,1.70,31747100.00
2013-09-19,25.77,87055016,2243407762.32,2.24,5.18,72328659.00
2013-09-20,25.69,87055016,2236443361.04,2.24,-0.31,89239353.00
2013-09-23,25.25,87055016,2198139154.00,2.20,-1.71,23957200.00
2013-09-24,25.25,87055016,2198139154.00,2.20,0.00,22651775.00
2013-09-25,25.79,87055016,2245148862.64,2.25,2.14,36941596.00
2013-09-26,26.06,87055016,2268653716.96,2.27,1.05,49050132.00
2013-09-27,26.08,87055016,2270394817.28,2.27,0.08,32910352.00
2013-09-30,26.04,87055016,2266912616.64,2.27,-0.15,21321552.00
2013-10-01,26.16,87055016,2277359218.56,2.28,0.46,37346016.00
2013-10-02,26.03,87055016,2266042066.48,2.27,-0.50,40882718.00
2013-10-03,25.82,87055016,2247760513.12,2.25,-0.81,29256642.00
2013-10-04,26.20,87055016,2280841419.20,2.28,1.47,36918420.00
2013-10-07,25.96,87055016,2259948215.36,2.26,-0.92,15822620.00
2013-10-08,25.64,87055016,2232090610.24,2.23,-1.23,20901728.00
2013-10-09,25.50,87055016,2219902908.00,2.22,-0.55,27858750.00
2013-10-10,25.77,87055016,2243407762.32,2.24,1.06,22577097.00
2013-10-11,25.83,87055016,2248631063.28,2.25,0.23,15268113.00
2013-10-14,25.92,87055016,2256466014.72,2.26,0.35,19395936.00
2013-10-15,25.83,87055016,2248631063.28,2.25,-0.35,18347049.00
2013-10-16,25.88,87055016,2252983814.08,2.25,0.19,29389328.00
2013-10-17,26.07,87055016,2269524267.12,2.27,0.73,30627036.00
2013-10-18,26.02,87055016,2265171516.32,2.27,-0.19,27318398.00
2013-10-21,25.86,87055016,2251242713.76,2.25,-0.61,13079988.00
2013-10-22,26.02,87055016,2265171516.32,2.27,0.62,22603574.00
2013-10-23,25.78,87055016,2244278312.48,2.24,-0.92,10832756.00
2013-10-24,25.82,87055016,2247760513.12,2.25,0.16,16369880.00
2013-10-25,25.94,87055016,2258207115.04,2.26,0.46,25818082.00
2013-10-28,25.81,87055016,2246889962.96,2.25,-0.50,44813903.00
2013-10-29,25.82,87055016,2247760513.12,2.25,0.04,32662300.00
2013-10-30,25.52,87055016,2221644008.32,2.22,-1.16,18333568.00
2013-10-31,25.31,87055016,2203362454.96,2.20,-0.82,22196870.00
2013-11-01,26.29,87055016,2288676370.64,2.29,3.87,88118822.00
2013-11-04,26.50,87055016,2306957924.00,2.31,0.80,42646450.00
2013-11-05,26.75,87055016,2328721678.00,2.33,0.94,36893600.00
2013-11-06,26.98,87055016,2348744331.68,2.35,0.86,70169584.00
2013-11-07,26.86,87055016,2338297729.76,2.34,-0.44,38659598.00
2013-11-08,27.06,87055016,2355708732.96,2.36,0.74,31216416.00
2013-11-11,26.65,87055016,2320016176.40,2.32,-1.52,28920580.00
2013-11-12,26.86,87055016,2338297729.76,2.34,0.79,41802218.00
2013-11-13,27.10,87055016,2359190933.60,2.36,0.89,27430620.00
2013-11-14,27.69,87055016,2410553393.04,2.41,2.18,53505387.00
2013-11-15,28.16,87055016,2451469250.56,2.45,1.70,114988544.00
2013-11-18,28.13,87055016,2448857600.08,2.45,-0.11,52574970.00
2013-11-19,27.92,87055016,2430576046.72,2.43,-0.75,29877192.00
2013-11-20,27.98,87055016,2435799347.68,2.44,0.21,23254178.00
2013-11-21,28.23,87055016,2457563101.68,2.46,0.89,22533186.00
2013-11-22,28.14,87055016,2449728150.24,2.45,-0.32,32890032.00
2013-11-25,28.02,87055016,2439281548.32,2.44,-0.43,18515616.00
2013-11-26,27.91,87055016,2429705496.56,2.43,-0.39,30642389.00
2013-11-27,27.68,87055016,2409682842.88,2.41,-0.82,46065056.00
2013-11-29,27.64,87055016,2406200642.24,2.41,-0.14,11700012.00
2013-12-02,27.38,87055016,2383566338.08,2.38,-0.94,28034382.00
2013-12-03,27.32,87055016,2378343037.12,2.38,-0.22,40217772.00
2013-12-04,27.46,87055016,2390530739.36,2.39,0.51,22574866.00
2013-12-05,27.46,87055016,2390530739.36,2.39,0.00,27416064.00
2013-12-06,27.57,87055016,2400106791.12,2.40,0.40,10997673.00
2013-12-09,27.68,87055016,2409682842.88,2.41,0.40,25745168.00
2013-12-10,27.84,87055016,2423611645.44,2.42,0.58,36913056.00
2013-12-11,27.80,87055016,2420129444.80,2.42,-0.14,21389320.00
2013-12-12,27.69,87055016,2410553393.04,2.41,-0.40,18023421.00
2013-12-13,27.94,87055016,2432317147.04,2.43,0.90,9628124.00
2013-12-16,28.01,87055016,2438410998.16,2.44,0.25,22640483.00
2013-12-17,27.96,87055016,2434058247.36,2.43,-0.18,19102272.00
2013-12-18,28.21,87055016,2455822001.36,2.46,0.89,25879854.00
2013-12-19,27.86,87055016,2425352745.76,2.43,-1.24,27258224.00
2013-12-20,27.69,87055016,2410553393.04,2.41,-0.61,62983674.00
2013-12-23,28.42,87055016,2474103554.72,2.47,2.64,36829478.00
2013-12-24,28.63,87055016,2492385108.08,2.49,0.74,12726035.00
2013-12-26,28.78,87055016,2505443360.48,2.51,0.52,10144950.00
2013-12-27,28.72,87055016,2500220059.52,2.50,-0.21,22720392.00
2013-12-30,28.57,87055016,2487161807.12,2.49,-0.52,12885070.00
2013-12-31,28.93,87055016,2518501612.88,2.52,1.26,25007092.00
