Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2014-01-02,28.59,87055016,2488902907.44,2.49,-1.18,160012512.00
2014-01-03,28.58,87055016,2488032357.28,2.49,-0.03,44561936.00
2014-01-06,28.50,87055016,2481067956.00,2.48,-0.28,20366100.00
2014-01-07,28.62,87055016,2491514557.92,2.49,0.42,41579136.00
2014-01-08,28.51,87055016,2481938506.16,2.48,-0.38,32125068.00
2014-01-09,28.25,87055016,2459304202.00,2.46,-0.91,19532050.00
2014-01-10,28.39,87055016,2471491904.24,2.47,0.50,10802395.00
2014-01-13,28.05,87055016,2441893198.80,2.44,-1.20,16712190.00
2014-01-14,28.03,87055016,2440152098.48,2.44,-0.07,18485785.00
2014-01-15,28.09,87055016,2445375399.44,2.45,0.21,21061882.00
2014-01-16,27.98,87055016,2435799347.68,2.44,-0.39,16639706.00
2014-01-17,27.78,87055016,2418388344.48,2.42,-0.71,25513152.00
2014-01-21,27.75,87055016,2415776694.00,2.42,-0.11,21531225.00
2014-01-22,28.28,87055016,2461915852.48,2.46,1.91,17050012.00
2014-01-23,27.76,87055016,2416647244.16,2.42,-1.84,35607752.00
2014-01-24,27.52,87055016,2395754040.32,2.40,-0.86,45339200.00
2014-01-27,27.22,87055016,2369637535.52,2.37,-1.09,32868150.00
2014-01-28,27.21,87055016,2368766985.36,2.37,-0.04,30339150.00
2014-01-29,27.01,87055016,2351355982.16,2.35,-0.74,26772312.00
2014-01-30,27.08,87055016,2357449833.28,2.36,0.26,27180196.00
2014-01-31,26.95,87055016,2346132681.20,2.35,-0.48,19740875.00
2014-02-03,26.07,87055016,2269524267.12,2.27,-3.27,51855837.00
2014-02-04,26.55,87055016,2311310674.80,2.31,1.84,47912130.00
2014-02-05,26.93,87055016,2344391580.88,2.34,1.43,37376147.00
2014-02-06,27.56,87055016,2399236240.96,2.40,2.34,24511864.00
2014-02-07,27.81,87055016,2420999994.96,2.42,0.91,18307323.00
2014-02-10,27.96,87055016,2434058247.36,2.43,0.54,49889028.00
2014-02-11,28.09,87055016,2445375399.44,2.45,0.46,8544978.00
2014-02-12,28.24,87055016,2458433651.84,2.46,0.53,32295264.00
2014-02-13,28.46,87055016,2477585755.36,2.48,0.78,16908086.00
2014-02-14,28.18,87055016,2453210350.88,2.45,-0.98,23338676.00
2014-02-18,28.37,87055016,2469750803.92,2.47,0.67,25376965.00
2014-02-19,28.01,87055016,2438410998.16,2.44,-1.27,19329701.00
2014-02-20,27.77,87055016,2417517794.32,2.42,-0.86,26103800.00
2014-02-21,27.59,87055016,2401847891.44,2.40,-0.65,54283325.00
2014-02-24,27.93,87055016,2431446596.88,2.43,1.23,38213826.00
2014-02-25,27.82,87055016,2421870545.12,2.42,-0.39,32794216.00
2014-02-26,27.72,87055016,2413165043.52,2.41,-0.36,35110152.00
2014-02-27,28.58,87055016,2488032357.28,2.49,3.10,117615274.00
2014-02-28,29.68,87055016,2583792874.88,2.58,3.85,105013776.00
2014-03-03,29.50,87055016,2568122972.00,2.57,-0.61,41559600.00
2014-03-04,29.86,87055016,2599462777.76,2.60,1.22,39277844.00
2014-03-05,29.49,87055016,2567252421.84,2.57,-1.24,69873606.00
2014-03-06,29.60,87055016,2576828473.60,2.58,0.37,53191200.00
2014-03-07,29.68,87055016,2583792874.88,2.58,0.27,48957160.00
2014-03-10,29.42,87055016,2561158570.72,2.56,-0.88,23065280.00
2014-03-11,29.30,87055016,2550711968.80,2.55,-0.41,18614290.00
2014-03-12,29.18,87055016,2540265366.88,2.54,-0.41,25377846.00
2014-03-13,28.75,87055016,2502831710.00,2.50,-1.47,31843500.00
2014-03-14,28.78,87055016,2505443360.48,2.51,0.10,16191628.00
2014-03-17,29.23,87055016,2544618117.68,2.54,1.56,17689996.00
2014-03-18,29.37,87055016,2556805819.92,2.56,0.48,18153597.00
2014-03-19,29.19,87055016,2541135917.04,2.54,-0.61,17657031.00
2014-03-20,29.31,87055016,2551582518.96,2.55,0.41,20206314.00
2014-03-21,29.15,87055016,2537653716.40,2.54,-0.55,35848670.00
2014-03-24,28.93,87055016,2518501612.88,2.52,-0.75,23896180.00
2014-03-25,28.59,87055016,2488902907.44,2.49,-1.18,21625476.00
2014-03-26,28.56,87055016,2486291256.96,2.49,-0.10,40578048.00
2014-03-27,28.74,87055016,2501961159.84,2.50,0.63,24805494.00
2014-03-28,28.60,87055016,2489773457.60,2.49,-0.49,34414380.00
2014-03-31,28.24,87055016,2458433651.84,2.46,-1.26,37971504.00
2014-04-01,28.32,87055016,2465398053.12,2.47,0.28,51341328.00
2014-04-02,28.47,87055016,2478456305.52,2.48,0.53,26633685.00
2014-04-03,28.56,87055016,2486291256.96,2.49,0.32,52527552.00
2014-04-04,28.50,87055016,2481067956.00,2.48,-0.21,39441150.00
2014-04-07,28.19,87055016,2454080901.04,2.45,-1.09,44173730.00
2014-04-08,28.05,87055016,2441893198.80,2.44,-0.50,24714855.00
2014-04-09,28.10,87055016,2446245949.60,2.45,0.18,23204980.00
2014-04-10,27.61,87055016,2403588991.76,2.40,-1.74,30931483.00
2014-04-11,27.53,87055016,2396624590.48,2.40,-0.29,44906936.00
2014-04-14,27.73,87055016,2414035593.68,2.41,0.73,30808030.00
2014-04-15,27.59,87055016,2401847891.44,2.40,-0.50,54407480.00
2014-04-16,29.04,87055016,2528077664.64,2.53,5.26,177838056.00
2014-04-17,28.78,87055016,2505443360.48,2.51,-0.90,64665782.00
2014-04-21,28.82,87055016,2508925561.12,2.51,0.14,20064484.00
2014-04-22,28.82,87055016,2508925561.12,2.51,0.00,16980744.00
2014-04-23,28.32,87055016,2465398053.12,2.47,-1.73,221561520.00
2014-04-24,28.44,87055016,2475844655.04,2.48,0.42,73360980.00
2014-04-25,28.05,87055016,2441893198.80,2.44,-1.37,50916360.00
2014-04-28,27.67,87055016,2408812292.72,2.41,-1.35,50954305.00
2014-04-29,27.60,87055016,2402718441.60,2.40,-0.25,35319720.00
2014-04-30,27.64,87055016,2406200642.24,2.41,0.14,35393020.00
2014-05-01,27.53,87055016,2396624590.48,2.40,-0.40,44361842.00
2014-05-02,27.63,87055016,2405330092.08,2.41,0.36,33023376.00
2014-05-05,27.57,87055016,2400106791.12,2.40,-0.22,18560124.00
2014-05-06,27.51,87055016,2394883490.16,2.39,-0.22,35688723.00
2014-05-07,27.19,87055016,2367025885.04,2.37,-1.16,110124938.00
2014-05-08,27.28,87055016,2374860836.48,2.37,0.33,42474960.00
2014-05-09,27.49,87055016,2393142389.84,2.39,0.77,29384061.00
2014-05-12,27.96,87055016,2434058247.36,2.43,1.71,60662016.00
2014-05-13,28.02,87055016,2439281548.32,2.44,0.21,56922630.00
2014-05-14,27.82,87055016,2421870545.12,2.42,-0.71,50729770.00
2014-05-15,27.60,87055016,2402718441.60,2.40,-0.79,56168760.00
2014-05-16,27.53,87055016,2396624590.48,2.40,-0.25,61981042.00
2014-05-19,27.50,87055016,2394012940.00,2.39,-0.11,23069750.00
2014-05-20,27.31,87055016,2377472486.96,2.38,-0.69,22869394.00
2014-05-21,27.21,87055016,2368766985.36,2.37,-0.37,43397229.00
2014-05-22,27.59,87055016,2401847891.44,2.40,1.40,52765875.00
2014-05-23,27.74,87055016,2414906143.84,2.41,0.54,64018372.00
2014-05-27,28.06,87055016,2442763748.96,2.44,1.15,47766538.00
2014-05-28,28.08,87055016,2444504849.28,2.44,0.07,36989784.00
2014-05-29,27.96,87055016,2434058247.36,2.43,-0.43,43338000.00
2014-05-30,27.77,87055016,2417517794.32,2.42,-0.68,28703072.00
2014-06-02,27.74,87055016,2414906143.84,2.41,-0.11,25631760.00
2014-06-03,27.79,87055016,2419258894.64,2.42,0.18,25727982.00
2014-06-04,27.79,87055016,2419258894.64,2.42,0.00,19855955.00
2014-06-05,28.30,87055016,2463656952.80,2.46,1.84,26675580.00
2014-06-06,28.44,87055016,2475844655.04,2.48,0.49,24594912.00
2014-06-09,28.57,87055016,2487161807.12,2.49,0.46,31755555.00
2014-06-10,28.53,87055016,2483679606.48,2.48,-0.14,22187781.00
2014-06-11,28.42,87055016,2474103554.72,2.47,-0.39,16284660.00
2014-06-12,28.05,87055016,2441893198.80,2.44,-1.30,25629285.00
2014-06-13,28.09,87055016,2445375399.44,2.45,0.14,17997263.00
2014-06-16,28.19,87055016,2454080901.04,2.45,0.36,12665767.00
2014-06-17,28.33,87055016,2466268603.28,2.47,0.50,25417676.00
2014-06-18,28.67,87055016,2495867308.72,2.50,1.20,18219785.00
2014-06-19,28.82,87055016,2508925561.12,2.51,0.52,30990146.00
2014-06-20,28.89,87055016,2515019412.24,2.52,0.24,38108799.00
2014-06-23,29.03,87055016,2527207114.48,2.53,0.48,30568590.00
2014-06-24,29.07,87055016,2530689315.12,2.53,0.14,26910099.00
2014-06-25,29.10,87055016,2533300965.60,2.53,0.10,20009160.00
2014-06-26,29.42,87055016,2561158570.72,2.56,1.10,35309884.00
2014-06-27,29.80,87055016,2594239476.80,2.59,1.29,30521160.00
2014-06-30,29.83,87055016,2596851127.28,2.60,0.10,37693188.00
2014-07-01,29.79,87055016,2593368926.64,2.59,-0.13,25667064.00
2014-07-02,29.94,87055016,2606427179.04,2.61,0.50,34143576.00
2014-07-03,29.94,87055016,2606427179.04,2.61,0.00,20568780.00
2014-07-07,29.84,87055016,2597721677.44,2.60,-0.33,33116432.00
2014-07-08,29.48,87055016,2566381871.68,2.57,-1.21,31705740.00
2014-07-09,29.55,87055016,2572475722.80,2.57,0.24,20617035.00
2014-07-10,29.32,87055016,2552453069.12,2.55,-0.78,24669848.00
2014-07-11,29.44,87055016,2562899671.04,2.56,0.41,13283328.00
2014-07-14,29.75,87055016,2589886726.00,2.59,1.05,25400550.00
2014-07-15,29.63,87055016,2579440124.08,2.58,-0.40,78249867.00
2014-07-16,29.82,87055016,2595980577.12,2.60,0.64,43414938.00
2014-07-17,29.75,87055016,2589886726.00,2.59,-0.23,62617800.00
2014-07-18,29.84,87055016,2597721677.44,2.60,0.30,84166704.00
2014-07-21,29.70,87055016,2585533975.20,2.59,-0.47,35527140.00
2014-07-22,29.22,87055016,2543747567.52,2.54,-1.62,50912928.00
2014-07-23,29.14,87055016,2536783166.24,2.54,-0.27,24078382.00
2014-07-24,29.16,87055016,2538524266.56,2.54,0.07,31116636.00
2014-07-25,29.18,87055016,2540265366.88,2.54,0.07,15897264.00
2014-07-28,29.14,87055016,2536783166.24,2.54,-0.14,22370778.00
2014-07-29,29.10,87055016,2533300965.60,2.53,-0.14,16010820.00
2014-07-30,28.78,87055016,2505443360.48,2.51,-1.10,49714572.00
2014-07-31,28.23,87055016,2457563101.68,2.46,-1.91,37949589.00
2014-08-01,28.32,87055016,2465398053.12,2.47,0.32,50950512.00
2014-08-04,28.66,87055016,2494996758.56,2.49,1.20,36008424.00
2014-08-05,28.55,87055016,2485420706.80,2.49,-0.38,35067965.00
2014-08-06,28.18,87055016,2453210350.88,2.45,-1.30,47426940.00
2014-08-07,27.97,87055016,2434928797.52,2.43,-0.75,90947252.00
2014-08-08,28.42,87055016,2474103554.72,2.47,1.61,78334046.00
2014-08-11,28.68,87055016,2496737858.88,2.50,0.91,44924352.00
2014-08-12,28.56,87055016,2486291256.96,2.49,-0.42,20760264.00
2014-08-13,28.63,87055016,2492385108.08,2.49,0.25,33356813.00
2014-08-14,28.73,87055016,2501090609.68,2.50,0.35,44407961.00
2014-08-15,28.71,87055016,2499349509.36,2.50,-0.07,29083230.00
2014-08-18,28.85,87055016,2511537211.60,2.51,0.49,27228630.00
2014-08-19,28.92,87055016,2517631062.72,2.52,0.24,41809644.00
2014-08-20,28.96,87055016,2521113263.36,2.52,0.14,93752208.00
2014-08-21,29.10,87055016,2533300965.60,2.53,0.48,48890910.00
2014-08-22,29.13,87055016,2535912616.08,2.54,0.10,42270543.00
2014-08-25,29.28,87055016,2548970868.48,2.55,0.51,26902464.00
2014-08-26,29.41,87055016,2560288020.56,2.56,0.44,25904328.00
2014-08-27,29.48,87055016,2566381871.68,2.57,0.24,27849756.00
2014-08-28,29.38,87055016,2557676370.08,2.56,-0.34,13535366.00
2014-08-29,29.54,87055016,2571605172.64,2.57,0.54,13573630.00
2014-09-02,29.67,87055016,2582922324.72,2.58,0.44,35740482.00
2014-09-03,29.62,87055016,2578569573.92,2.58,-0.17,27973128.00
2014-09-04,29.40,87055016,2559417470.40,2.56,-0.74,28591500.00
2014-09-05,29.73,87055016,2588145625.68,2.59,1.12,47493675.00
2014-09-08,29.83,87055016,2596851127.28,2.60,0.34,34829508.00
2014-09-09,29.61,87055016,2577699023.76,2.58,-0.74,19782441.00
2014-09-10,29.04,87055016,2528077664.64,2.53,-1.93,41140968.00
2014-09-11,29.27,87055016,2548100318.32,2.55,0.79,24616070.00
2014-09-12,28.95,87055016,2520242713.20,2.52,-1.09,26191065.00
2014-09-15,28.82,87055016,2508925561.12,2.51,-0.45,26133976.00
2014-09-16,28.85,87055016,2511537211.60,2.51,0.10,21429780.00
2014-09-17,28.87,87055016,2513278311.92,2.51,0.07,25506645.00
2014-09-18,28.87,87055016,2513278311.92,2.51,0.00,20174356.00
2014-09-19,28.78,87055016,2505443360.48,2.51,-0.31,96528120.00
2014-09-22,28.50,87055016,2481067956.00,2.48,-0.97,32737950.00
2014-09-23,28.04,87055016,2441022648.64,2.44,-1.61,53180664.00
2014-09-24,28.11,87055016,2447116499.76,2.45,0.25,26479620.00
2014-09-25,27.90,87055016,2428834946.40,2.43,-0.75,22342320.00
2014-09-26,28.21,87055016,2455822001.36,2.46,1.11,26841815.00
2014-09-29,28.21,87055016,2455822001.36,2.46,0.00,19710327.00
2014-09-30,28.18,87055016,2453210350.88,2.45,-0.11,28149002.00
2014-10-01,27.73,87055016,2414035593.68,2.41,-1.60,26776088.00
2014-10-02,27.63,87055016,2405330092.08,2.41,-0.36,19476387.00
2014-10-03,28.12,87055016,2447987049.92,2.45,1.77,15564420.00
2014-10-06,28.16,87055016,2451469250.56,2.45,0.14,15028992.00
2014-10-07,27.55,87055016,2398365690.80,2.40,-2.17,19326325.00
2014-10-08,27.81,87055016,2420999994.96,2.42,0.94,20910339.00
2014-10-09,27.13,87055016,2361802584.08,2.36,-2.45,17167864.00
2014-10-10,26.69,87055016,2323498377.04,2.32,-1.62,14954407.00
2014-10-13,26.40,87055016,2298252422.40,2.30,-1.09,24034560.00
2014-10-14,26.15,87055016,2276488668.40,2.28,-0.95,25289665.00
2014-10-15,27.20,87055016,2367896435.20,2.37,4.02,106014720.00
2014-10-16,27.68,87055016,2409682842.88,2.41,1.76,67154448.00
2014-10-17,27.80,87055016,2420129444.80,2.42,0.43,36295680.00
2014-10-20,28.02,87055016,2439281548.32,2.44,0.79,27476412.00
2014-10-21,28.47,87055016,2478456305.52,2.48,1.61,36242310.00
2014-10-22,28.23,87055016,2457563101.68,2.46,-0.84,23755545.00
2014-10-23,28.63,87055016,2492385108.08,2.49,1.42,13742400.00
2014-10-24,28.69,87055016,2497608409.04,2.50,0.21,12259237.00
2014-10-27,28.75,87055016,2502831710.00,2.50,0.21,20786250.00
2014-10-28,29.26,87055016,2547229768.16,2.55,1.77,37994110.00
2014-10-29,29.20,87055016,2542006467.20,2.54,-0.21,29115320.00
2014-10-30,29.33,87055016,2553323619.28,2.55,0.45,10444413.00
2014-10-31,29.55,87055016,2572475722.80,2.57,0.75,17263110.00
2014-11-03,29.74,87055016,2589016175.84,2.59,0.64,24868588.00
2014-11-04,28.77,87055016,2504572810.32,2.50,-3.26,49579341.00
2014-11-05,29.40,87055016,2559417470.40,2.56,2.19,35144760.00
2014-11-06,29.38,87055016,2557676370.08,2.56,-0.07,25854400.00
2014-11-07,29.64,87055016,2580310674.24,2.58,0.88,18207852.00
2014-11-10,29.78,87055016,2592498376.48,2.59,0.47,16498120.00
2014-11-11,29.93,87055016,2605556628.88,2.61,0.50,16946366.00
2014-11-12,30.10,87055016,2620355981.60,2.62,0.57,23766960.00
2014-11-13,30.07,87055016,2617744331.12,2.62,-0.10,22660752.00
2014-11-14,30.06,87055016,2616873780.96,2.62,-0.03,18099126.00
2014-11-17,30.18,87055016,2627320382.88,2.63,0.40,24777780.00
2014-11-18,30.32,87055016,2639508085.12,2.64,0.46,54388016.00
2014-11-19,30.41,87055016,2647343036.56,2.65,0.30,16491343.00
2014-11-20,30.44,87055016,2649954687.04,2.65,0.10,13624944.00
2014-11-21,30.56,87055016,2660401288.96,2.66,0.39,24744432.00
2014-11-24,30.47,87055016,2652566337.52,2.65,-0.29,21584948.00
2014-11-25,30.27,87055016,2635155334.32,2.64,-0.66,44944896.00
2014-11-26,30.49,87055016,2654307437.84,2.65,0.73,12189902.00
2014-11-28,30.49,87055016,2654307437.84,2.65,0.00,6631575.00
2014-12-01,30.21,87055016,2629932033.36,2.63,-0.92,12715389.00
2014-12-02,30.43,87055016,2649084136.88,2.65,0.73,17056015.00
2014-12-03,30.64,87055016,2667365690.24,2.67,0.69,14504976.00
2014-12-04,30.52,87055016,2656919088.32,2.66,-0.39,18019008.00
2014-12-05,30.68,87055016,2670847890.88,2.67,0.52,14137344.00
2014-12-08,30.79,87055016,2680423942.64,2.68,0.36,15354973.00
2014-12-09,30.64,87055016,2667365690.24,2.67,-0.49,15850072.00
2014-12-10,30.40,87055016,2646472486.40,2.65,-0.78,15759360.00
2014-12-11,30.92,87055016,2691741094.72,2.69,1.71,28706128.00
2014-12-12,30.30,87055016,2637766984.80,2.64,-2.01,54167310.00
2014-12-15,30.37,87055016,2643860835.92,2.64,0.23,58513879.00
2014-12-16,30.42,87055016,2648213586.72,2.65,0.16,22097088.00
2014-12-17,30.68,87055016,2670847890.88,2.67,0.85,46237828.00
2014-12-18,31.33,87055016,2727433651.28,2.73,2.12,24468730.00
2014-12-19,31.53,87055016,2744844654.48,2.74,0.64,57826020.00
2014-12-22,31.51,87055016,2743103554.16,2.74,-0.06,11066312.00
2014-12-23,31.62,87055016,2752679605.92,2.75,0.35,16603662.00
2014-12-24,31.65,87055016,2755291256.40,2.76,0.09,8605635.00
2014-12-26,31.54,87055016,2745715204.64,2.75,-0.35,4831928.00
2014-12-29,31.59,87055016,2750067955.44,2.75,0.16,17481906.00
2014-12-30,31.21,87055016,2716987049.36,2.72,-1.20,56371502.00
2014-12-31,31.18,87055016,2714375398.88,2.71,-0.10,22642916.00
2015-01-02,31.25,87055016,2720469250.00,2.72,0.22,23934375.00
2015-01-05,30.83,87055016,2683906143.28,2.68,-1.34,24121392.00
2015-01-06,31.07,87055016,2704799347.12,2.70,0.78,33226258.00
2015-01-07,31.54,87055016,2745715204.64,2.75,1.51,21368350.00
2015-01-08,31.85,87055016,2772702259.60,2.77,0.98,30509115.00
2015-01-09,31.79,87055016,2767478958.64,2.77,-0.19,17726104.00
2015-01-12,31.66,87055016,2756161806.56,2.76,-0.41,17773924.00
2015-01-13,31.80,87055016,2768349508.80,2.77,0.44,23261700.00
2015-01-14,31.94,87055016,2780537211.04,2.78,0.44,87474078.00
2015-01-15,31.86,87055016,2773572809.76,2.77,-0.25,29161458.00
2015-01-16,32.03,87055016,2788372162.48,2.79,0.53,19592751.00
2015-01-20,32.22,87055016,2804912615.52,2.80,0.59,32596974.00
2015-01-21,32.30,87055016,2811877016.80,2.81,0.25,30110060.00
2015-01-22,32.58,87055016,2836252421.28,2.84,0.87,40314492.00
2015-01-23,32.57,87055016,2835381871.12,2.84,-0.03,21548312.00
2015-01-26,32.81,87055016,2856275074.96,2.86,0.74,45212180.00
2015-01-27,32.80,87055016,2855404524.80,2.86,-0.03,23481520.00
2015-01-28,32.76,87055016,2851922324.16,2.85,-0.12,31993416.00
2015-01-29,32.84,87055016,2858886725.44,2.86,0.24,23740036.00
2015-01-30,32.56,87055016,2834511320.96,2.83,-0.85,43347128.00
2015-02-02,32.68,87055016,2844957922.88,2.84,0.37,26539428.00
2015-02-03,33.01,87055016,2873686078.16,2.87,1.01,24965463.00
2015-02-04,33.02,87055016,2874556628.32,2.87,0.03,28020772.00
2015-02-05,33.11,87055016,2882391579.76,2.88,0.27,29126867.00
2015-02-06,33.13,87055016,2884132680.08,2.88,0.06,44251741.00
2015-02-09,32.83,87055016,2858016175.28,2.86,-0.91,26359207.00
2015-02-10,33.02,87055016,2874556628.32,2.87,0.58,21921978.00
2015-02-11,32.98,87055016,2871074427.68,2.87,-0.12,14705782.00
2015-02-12,33.36,87055016,2904155333.76,2.90,1.15,27255120.00
2015-02-13,33.45,87055016,2911990285.20,2.91,0.27,21819435.00
2015-02-17,33.48,87055016,2914601935.68,2.91,0.09,11356416.00
2015-02-18,33.80,87055016,2942459540.80,2.94,0.96,35615060.00
2015-02-19,33.84,87055016,2945941741.44,2.95,0.12,32266440.00
2015-02-20,33.85,87055016,2946812291.60,2.95,0.03,29395340.00
2015-02-23,33.82,87055016,2944200641.12,2.94,-0.09,30038924.00
2015-02-24,33.92,87055016,2952906142.72,2.95,0.30,38719680.00
2015-02-25,33.65,87055016,2929401288.40,2.93,-0.80,64530605.00
2015-02-26,34.31,87055016,2986857598.96,2.99,1.96,47859019.00
2015-02-27,33.77,87055016,2939847890.32,2.94,-1.57,35276142.00
2015-03-02,33.87,87055016,2948553391.92,2.95,0.30,26980842.00
2015-03-03,34.22,87055016,2979022647.52,2.98,1.03,35571690.00
2015-03-04,34.23,87055016,2979893197.68,2.98,0.03,29263227.00
2015-03-05,34.34,87055016,2989469249.44,2.99,0.32,27149204.00
2015-03-06,33.48,87055016,2914601935.68,2.91,-2.50,39944988.00
2015-03-09,33.47,87055016,2913731385.52,2.91,-0.03,20714583.00
2015-03-10,33.34,87055016,2902414233.44,2.90,-0.39,15826498.00
2015-03-11,33.53,87055016,2918954686.48,2.92,0.57,24989909.00
2015-03-12,33.91,87055016,2952035592.56,2.95,1.13,26670215.00
2015-03-13,34.04,87055016,2963352744.64,2.96,0.38,37144448.00
2015-03-16,34.37,87055016,2992080899.92,2.99,0.97,23306297.00
2015-03-17,34.42,87055016,2996433650.72,3.00,0.15,17530106.00
2015-03-18,34.73,87055016,3023420705.68,3.02,0.90,28193814.00
2015-03-19,34.55,87055016,3007750802.80,3.01,-0.52,15792805.00
2015-03-20,34.98,87055016,3045184459.68,3.05,1.24,57933876.00
2015-03-23,34.79,87055016,3028644006.64,3.03,-0.54,21034034.00
2015-03-24,34.81,87055016,3030385106.96,3.03,0.06,24614151.00
2015-03-25,34.42,87055016,2996433650.72,3.00,-1.12,14504588.00
2015-03-26,34.16,87055016,2973799346.56,2.97,-0.76,20567736.00
2015-03-27,34.54,87055016,3006880252.64,3.01,1.11,17314902.00
2015-03-30,34.69,87055016,3019938505.04,3.02,0.43,27752000.00
2015-03-31,34.86,87055016,3034737857.76,3.03,0.49,18803484.00
2015-04-01,35.09,87055016,3054760511.44,3.05,0.66,26949120.00
2015-04-02,35.04,87055016,3050407760.64,3.05,-0.14,22733952.00
2015-04-06,35.08,87055016,3053889961.28,3.05,0.11,39089644.00
2015-04-07,34.80,87055016,3029514556.80,3.03,-0.80,14076600.00
2015-04-08,35.29,87055016,3072171514.64,3.07,1.41,22507962.00
2015-04-09,35.23,87055016,3066948213.68,3.07,-0.17,11594193.00
2015-04-10,35.28,87055016,3071300964.48,3.07,0.14,15082200.00
2015-04-13,35.06,87055016,3052148860.96,3.05,-0.62,15738434.00
2015-04-14,35.23,87055016,3066948213.68,3.07,0.48,22888931.00
2015-04-15,35.18,87055016,3062595462.88,3.06,-0.14,15380696.00
2015-04-16,35.46,87055016,3086970867.36,3.09,0.80,18885996.00
2015-04-17,35.08,87055016,3053889961.28,3.05,-1.07,12625292.00
2015-04-20,34.97,87055016,3044313909.52,3.04,-0.31,20118241.00
2015-04-21,35.13,87055016,3058242712.08,3.06,0.46,16117644.00
2015-04-22,35.51,87055016,3091323618.16,3.09,1.08,19299685.00
2015-04-23,35.57,87055016,3096546919.12,3.10,0.17,14331153.00
2015-04-24,35.53,87055016,3093064718.48,3.09,-0.11,14091198.00
2015-04-27,35.01,87055016,3047796110.16,3.05,-1.46,14420619.00
2015-04-28,34.90,87055016,3038220058.40,3.04,-0.31,16008630.00
2015-04-29,34.61,87055016,3012974103.76,3.01,-0.83,17571497.00
2015-04-30,34.09,87055016,2967705495.44,2.97,-1.50,28707189.00
2015-05-01,34.24,87055016,2980763747.84,2.98,0.44,18215680.00
2015-05-04,34.21,87055016,2978152097.36,2.98,-0.09,24911722.00
2015-05-05,33.76,87055016,2938977340.16,2.94,-1.32,34627632.00
2015-05-06,34.67,87055016,3018197404.72,3.02,2.70,71593550.00
2015-05-07,34.88,87055016,3036478958.08,3.04,0.61,34157984.00
2015-05-08,34.98,87055016,3045184459.68,3.05,0.29,26000634.00
2015-05-11,34.85,87055016,3033867307.60,3.03,-0.37,24384545.00
2015-05-12,34.96,87055016,3043443359.36,3.04,0.32,33813312.00
2015-05-13,35.28,87055016,3071300964.48,3.07,0.92,25002936.00
2015-05-14,35.71,87055016,3108734621.36,3.11,1.22,31824752.00
2015-05-15,35.78,87055016,3114828472.48,3.11,0.20,22866998.00
2015-05-18,36.17,87055016,3148779928.72,3.15,1.09,17611173.00
2015-05-19,36.06,87055016,3139203876.96,3.14,-0.30,21307854.00
2015-05-20,36.06,87055016,3139203876.96,3.14,0.00,16587600.00
2015-05-21,35.64,87055016,3102640770.24,3.10,-1.16,16273224.00
2015-05-22,35.57,87055016,3096546919.12,3.10,-0.20,10660329.00
