Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2015-05-26,35.46,87055016,3086970867.36,3.09,-0.31,13588272.00
2015-05-27,35.93,87055016,3127886724.88,3.13,1.33,16319406.00
2015-05-28,35.94,87055016,3128757275.04,3.13,0.03,15612336.00
2015-05-29,35.65,87055016,3103511320.40,3.10,-0.81,13817940.00
2015-06-01,35.80,87055016,3116569572.80,3.12,0.42,13342660.00
2015-06-02,35.71,87055016,3108734621.36,3.11,-0.25,25514795.00
2015-06-03,35.40,87055016,3081747566.40,3.08,-0.87,19275300.00
2015-06-04,35.22,87055016,3066077663.52,3.07,-0.51,15412272.00
2015-06-05,35.03,87055016,3049537210.48,3.05,-0.54,18057965.00
2015-06-08,34.81,87055016,3030385106.96,3.03,-0.63,19918282.00
2015-06-09,34.45,87055016,2999045301.20,3.00,-1.03,18034575.00
2015-06-10,34.75,87055016,3025161806.00,3.03,0.87,17517475.00
2015-06-11,34.83,87055016,3032126207.28,3.03,0.23,15718779.00
2015-06-12,34.77,87055016,3026902906.32,3.03,-0.17,10125024.00
2015-06-15,34.73,87055016,3023420705.68,3.02,-0.12,25939837.00
2015-06-16,34.84,87055016,3032996757.44,3.03,0.32,17040244.00
2015-06-17,34.99,87055016,3046055009.84,3.05,0.43,38569477.00
2015-06-18,35.24,87055016,3067818763.84,3.07,0.71,19357332.00
2015-06-19,35.22,87055016,3066077663.52,3.07,-0.06,26295252.00
2015-06-22,35.25,87055016,3068689314.00,3.07,0.09,15728550.00
2015-06-23,34.74,87055016,3024291255.84,3.02,-1.45,16928802.00
2015-06-24,34.26,87055016,2982504848.16,2.98,-1.38,12696756.00
2015-06-25,34.55,87055016,3007750802.80,3.01,0.85,27291045.00
2015-06-26,34.82,87055016,3031255657.12,3.03,0.78,43859272.00
2015-06-29,33.97,87055016,2957258893.52,2.96,-2.44,21428276.00
2015-06-30,34.20,87055016,2977281547.20,2.98,0.68,23608260.00
2015-07-01,34.51,87055016,3004268602.16,3.00,0.91,20464430.00
2015-07-02,34.51,87055016,3004268602.16,3.00,0.00,19073677.00
2015-07-06,34.48,87055016,3001656951.68,3.00,-0.09,26484088.00
2015-07-07,34.56,87055016,3008621352.96,3.01,0.23,16640640.00
2015-07-08,34.25,87055016,2981634298.00,2.98,-0.90,25762850.00
2015-07-09,34.34,87055016,2989469249.44,2.99,0.26,18004462.00
2015-07-10,34.94,87055016,3041702259.04,3.04,1.75,16296016.00
2015-07-13,34.99,87055016,3046055009.84,3.05,0.14,14062481.00
2015-07-14,35.31,87055016,3073912614.96,3.07,0.91,11987745.00
2015-07-15,34.98,87055016,3045184459.68,3.05,-0.93,12298968.00
2015-07-16,35.30,87055016,3073042064.80,3.07,0.91,12852730.00
2015-07-17,34.83,87055016,3032126207.28,3.03,-1.33,16645257.00
2015-07-20,34.72,87055016,3022550155.52,3.02,-0.32,8864016.00
2015-07-21,34.50,87055016,3003398052.00,3.00,-0.63,16601400.00
2015-07-22,34.76,87055016,3026032356.16,3.03,0.75,9781464.00
2015-07-23,34.54,87055016,3006880252.64,3.01,-0.63,11353298.00
2015-07-24,34.44,87055016,2998174751.04,3.00,-0.29,9729300.00
2015-07-27,34.46,87055016,2999915851.36,3.00,0.06,12736416.00
2015-07-28,34.90,87055016,3038220058.40,3.04,1.28,19278760.00
2015-07-29,35.12,87055016,3057372161.92,3.06,0.63,10778328.00
2015-07-30,35.28,87055016,3071300964.48,3.07,0.46,10795680.00
2015-07-31,35.73,87055016,3110475721.68,3.11,1.28,21252204.00
2015-08-03,35.89,87055016,3124404524.24,3.12,0.45,16179212.00
2015-08-04,35.86,87055016,3121792873.76,3.12,-0.08,11654500.00
2015-08-05,36.21,87055016,3152262129.36,3.15,0.98,27342171.00
2015-08-06,32.33,87055016,2814488667.28,2.81,-10.72,101231696.00
2015-08-07,32.90,87055016,2864110026.40,2.86,1.76,63947730.00
2015-08-10,33.24,87055016,2893708731.84,2.89,1.03,24198720.00
2015-08-11,33.70,87055016,2933754039.20,2.93,1.38,20112160.00
2015-08-12,33.59,87055016,2924177987.44,2.92,-0.33,21769679.00
2015-08-13,34.27,87055016,2983375398.32,2.98,2.02,47385129.00
2015-08-14,34.06,87055016,2965093844.96,2.97,-0.61,19124690.00
2015-08-17,34.41,87055016,2995563100.56,3.00,1.03,17411460.00
2015-08-18,34.20,87055016,2977281547.20,2.98,-0.61,17312040.00
2015-08-19,33.65,87055016,2929401288.40,2.93,-1.61,22814700.00
2015-08-20,33.30,87055016,2898932032.80,2.90,-1.04,36829800.00
2015-08-21,32.72,87055016,2848440123.52,2.85,-1.74,26140008.00
2015-08-24,31.62,87055016,2752679605.92,2.75,-3.36,35771706.00
2015-08-25,31.15,87055016,2711763748.40,2.71,-1.49,16911335.00
2015-08-26,31.76,87055016,2764867308.16,2.76,1.96,14571488.00
2015-08-27,32.08,87055016,2792724913.28,2.79,1.01,23755240.00
2015-08-28,32.22,87055016,2804912615.52,2.80,0.44,15900570.00
2015-08-31,31.74,87055016,2763126207.84,2.76,-1.49,18678990.00
2015-09-01,30.70,87055016,2672588991.20,2.67,-3.28,22272850.00
2015-09-02,31.08,87055016,2705669897.28,2.71,1.24,19241628.00
2015-09-03,31.35,87055016,2729174751.60,2.73,0.87,14728230.00
2015-09-04,31.14,87055016,2710893198.24,2.71,-0.67,15560658.00
2015-09-08,31.69,87055016,2758773457.04,2.76,1.77,8511934.00
2015-09-09,31.24,87055016,2719598699.84,2.72,-1.42,17666220.00
2015-09-10,31.30,87055016,2724822000.80,2.72,0.19,14454340.00
2015-09-11,31.60,87055016,2750938505.60,2.75,0.96,15322840.00
2015-09-14,31.65,87055016,2755291256.40,2.76,0.16,7545360.00
2015-09-15,31.76,87055016,2764867308.16,2.76,0.35,9420016.00
2015-09-16,32.43,87055016,2823194168.88,2.82,2.11,10922424.00
2015-09-17,32.73,87055016,2849310673.68,2.85,0.93,21385782.00
2015-09-18,32.64,87055016,2841475722.24,2.84,-0.27,26046720.00
2015-09-21,32.82,87055016,2857145625.12,2.86,0.55,25819494.00
2015-09-22,32.45,87055016,2824935269.20,2.82,-1.13,18519215.00
2015-09-23,32.41,87055016,2821453068.56,2.82,-0.12,12782504.00
2015-09-24,32.02,87055016,2787501612.32,2.79,-1.20,15958768.00
2015-09-25,31.96,87055016,2782278311.36,2.78,-0.19,12125624.00
2015-09-28,31.27,87055016,2722210350.32,2.72,-2.16,16276035.00
2015-09-29,31.21,87055016,2716987049.36,2.72,-0.19,28388616.00
2015-09-30,31.46,87055016,2738750803.36,2.74,0.80,29864978.00
2015-10-01,31.37,87055016,2730915851.92,2.73,-0.29,26140621.00
2015-10-02,32.08,87055016,2792724913.28,2.79,2.26,19405192.00
2015-10-05,32.67,87055016,2844087372.72,2.84,1.84,10330254.00
2015-10-06,32.64,87055016,2841475722.24,2.84,-0.09,10767936.00
2015-10-07,33.17,87055016,2887614880.72,2.89,1.62,21553866.00
2015-10-08,33.51,87055016,2917213586.16,2.92,1.03,11996580.00
2015-10-09,33.81,87055016,2943330090.96,2.94,0.90,15305787.00
2015-10-12,33.75,87055016,2938106790.00,2.94,-0.18,31947750.00
2015-10-13,33.39,87055016,2906766984.24,2.91,-1.07,7382529.00
2015-10-14,33.18,87055016,2888485430.88,2.89,-0.63,14721966.00
2015-10-15,33.49,87055016,2915472485.84,2.92,0.93,17953989.00
2015-10-16,33.76,87055016,2938977340.16,2.94,0.81,12167104.00
2015-10-19,33.75,87055016,2938106790.00,2.94,-0.03,14850000.00
2015-10-20,34.02,87055016,2961611644.32,2.96,0.80,15288588.00
2015-10-21,33.91,87055016,2952035592.56,2.95,-0.32,18969254.00
2015-10-22,34.19,87055016,2976410997.04,2.98,0.83,26004914.00
2015-10-23,34.31,87055016,2986857598.96,2.99,0.35,27866582.00
2015-10-26,34.17,87055016,2974669896.72,2.97,-0.41,19398309.00
2015-10-27,34.02,87055016,2961611644.32,2.96,-0.44,13325634.00
2015-10-28,34.08,87055016,2966834945.28,2.97,0.18,30194880.00
2015-10-29,34.09,87055016,2967705495.44,2.97,0.03,12841703.00
2015-10-30,34.02,87055016,2961611644.32,2.96,-0.21,10648260.00
2015-11-02,34.37,87055016,2992080899.92,2.99,1.03,24069311.00
2015-11-03,34.36,87055016,2991210349.76,2.99,-0.03,20540408.00
2015-11-04,34.72,87055016,3022550155.52,3.02,1.05,25692800.00
2015-11-05,35.25,87055016,3068689314.00,3.07,1.53,37301550.00
2015-11-06,35.03,87055016,3049537210.48,3.05,-0.62,35877726.00
2015-11-09,34.57,87055016,3009491903.12,3.01,-1.31,18581375.00
2015-11-10,35.07,87055016,3053019411.12,3.05,1.45,39457257.00
2015-11-11,35.18,87055016,3062595462.88,3.06,0.31,15194242.00
2015-11-12,34.96,87055016,3043443359.36,3.04,-0.63,22877824.00
2015-11-13,34.68,87055016,3019067954.88,3.02,-0.80,11988876.00
2015-11-16,34.81,87055016,3030385106.96,3.03,0.37,13927481.00
2015-11-17,34.83,87055016,3032126207.28,3.03,0.06,25464213.00
2015-11-18,35.28,87055016,3071300964.48,3.07,1.29,11642400.00
2015-11-19,35.18,87055016,3062595462.88,3.06,-0.28,15232940.00
2015-11-20,35.35,87055016,3077394815.60,3.08,0.48,17685605.00
2015-11-23,35.38,87055016,3080006466.08,3.08,0.08,15574276.00
2015-11-24,35.25,87055016,3068689314.00,3.07,-0.37,9873525.00
2015-11-25,35.28,87055016,3071300964.48,3.07,0.09,9934848.00
2015-11-27,35.24,87055016,3067818763.84,3.07,-0.11,7019808.00
2015-11-30,35.21,87055016,3065207113.36,3.07,-0.09,17453597.00
2015-12-01,35.43,87055016,3084359216.88,3.08,0.62,16138365.00
2015-12-02,35.22,87055016,3066077663.52,3.07,-0.59,14979066.00
2015-12-03,34.75,87055016,3025161806.00,3.03,-1.33,16843325.00
2015-12-04,34.82,87055016,3031255657.12,3.03,0.20,16132106.00
2015-12-07,35.26,87055016,3069559864.16,3.07,1.26,24198938.00
2015-12-08,35.41,87055016,3082618116.56,3.08,0.43,29648793.00
2015-12-09,35.34,87055016,3076524265.44,3.08,-0.20,27480384.00
2015-12-10,35.00,87055016,3046925560.00,3.05,-0.96,16121000.00
2015-12-11,34.72,87055016,3022550155.52,3.02,-0.80,17960656.00
2015-12-14,34.66,87055016,3017326854.56,3.02,-0.17,13243586.00
2015-12-15,35.33,87055016,3075653715.28,3.08,1.93,23526247.00
2015-12-16,35.87,87055016,3122663423.92,3.12,1.53,25248893.00
2015-12-17,35.80,87055016,3116569572.80,3.12,-0.20,22260440.00
2015-12-18,35.41,87055016,3082618116.56,3.08,-1.09,30526961.00
2015-12-21,36.24,87055016,3154873779.84,3.15,2.34,21330864.00
2015-12-22,36.23,87055016,3154003229.68,3.15,-0.03,11941408.00
2015-12-23,36.35,87055016,3164449831.60,3.16,0.33,11501140.00
2015-12-24,36.48,87055016,3175766983.68,3.18,0.36,4902912.00
2015-12-28,36.70,87055016,3194919087.20,3.19,0.60,17549940.00
2015-12-29,36.81,87055016,3204495138.96,3.20,0.30,9728883.00
2015-12-30,36.64,87055016,3189695786.24,3.19,-0.46,11105584.00
2015-12-31,36.58,87055016,3184472485.28,3.18,-0.16,18257078.00
2016-01-04,36.47,87055016,3174896433.52,3.17,-0.30,37582335.00
2016-01-05,36.88,87055016,3210588990.08,3.21,1.12,32045032.00
2016-01-06,37.01,87055016,3221906142.16,3.22,0.35,46628899.00
2016-01-07,36.67,87055016,3192307436.72,3.19,-0.92,33655726.00
2016-01-08,36.85,87055016,3207977339.60,3.21,0.49,36861055.00
2016-01-11,35.42,87055016,3083488666.72,3.08,-3.88,35774200.00
2016-01-12,35.91,87055016,3126145624.56,3.13,1.38,24239250.00
2016-01-13,35.11,87055016,3056501611.76,3.06,-2.23,20251448.00
2016-01-14,35.61,87055016,3100029119.76,3.10,1.42,23171427.00
2016-01-15,33.95,87055016,2955517793.20,2.96,-4.66,33549390.00
2016-01-19,34.00,87055016,2959870544.00,2.96,0.15,43343200.00
2016-01-20,33.22,87055016,2891967631.52,2.89,-2.29,35385944.00
2016-01-21,33.00,87055016,2872815528.00,2.87,-0.66,29350200.00
2016-01-22,34.29,87055016,2985116498.64,2.99,3.91,33144714.00
2016-01-25,33.47,87055016,2913731385.52,2.91,-2.39,28101412.00
2016-01-26,33.98,87055016,2958129443.68,2.96,1.52,25219956.00
2016-01-27,33.61,87055016,2925919087.76,2.93,-1.09,28840741.00
2016-01-28,33.57,87055016,2922436887.12,2.92,-0.12,16002819.00
2016-01-29,34.22,87055016,2979022647.52,2.98,1.94,24504942.00
2016-02-01,34.28,87055016,2984245948.48,2.98,0.18,22288856.00
2016-02-02,33.84,87055016,2945941741.44,2.95,-1.28,15999552.00
2016-02-03,34.00,87055016,2959870544.00,2.96,0.47,29352200.00
2016-02-04,33.88,87055016,2949423942.08,2.95,-0.35,25304972.00
2016-02-05,32.89,87055016,2863239476.24,2.86,-2.92,42441256.00
2016-02-08,31.31,87055016,2725692550.96,2.73,-4.80,37164970.00
2016-02-09,30.58,87055016,2662142389.28,2.66,-2.33,34087526.00
2016-02-10,31.00,87055016,2698705496.00,2.70,1.37,15881300.00
2016-02-11,30.88,87055016,2688258894.08,2.69,-0.39,16137888.00
2016-02-12,31.56,87055016,2747456304.96,2.75,2.20,19996416.00
2016-02-16,32.43,87055016,2823194168.88,2.82,2.76,18076482.00
2016-02-17,33.13,87055016,2884132680.08,2.88,2.16,48280349.00
2016-02-18,33.55,87055016,2920695786.80,2.92,1.27,43326470.00
2016-02-19,33.69,87055016,2932883489.04,2.93,0.42,17795058.00
2016-02-22,34.78,87055016,3027773456.48,3.03,3.24,38414510.00
2016-02-23,33.05,87055016,2877168278.80,2.88,-4.97,45337990.00
2016-02-24,33.09,87055016,2880650479.44,2.88,0.12,48096315.00
2016-02-25,34.02,87055016,2961611644.32,2.96,2.81,22630104.00
2016-02-26,34.17,87055016,2974669896.72,2.97,0.44,17727396.00
2016-02-29,34.84,87055016,3032996757.44,3.03,1.96,33310524.00
2016-03-01,34.99,87055016,3046055009.84,3.05,0.43,23726719.00
2016-03-02,35.62,87055016,3100899669.92,3.10,1.80,21225958.00
2016-03-03,36.20,87055016,3151391579.20,3.15,1.63,32362800.00
2016-03-04,36.30,87055016,3160097080.80,3.16,0.28,21242760.00
2016-03-07,36.53,87055016,3180119734.48,3.18,0.63,20665021.00
2016-03-08,35.57,87055016,3096546919.12,3.10,-2.63,21306430.00
2016-03-09,35.79,87055016,3115699022.64,3.12,0.62,25403742.00
2016-03-10,36.13,87055016,3145297728.08,3.15,0.95,37376485.00
2016-03-11,36.70,87055016,3194919087.20,3.19,1.58,31848260.00
2016-03-14,36.46,87055016,3174025883.36,3.17,-0.65,20464998.00
2016-03-15,36.45,87055016,3173155333.20,3.17,-0.03,16763355.00
2016-03-16,37.00,87055016,3221035592.00,3.22,1.51,11029700.00
2016-03-17,37.06,87055016,3226258892.96,3.23,0.16,16966068.00
2016-03-18,36.87,87055016,3209718439.92,3.21,-0.51,21878658.00
2016-03-21,36.70,87055016,3194919087.20,3.19,-0.46,12393590.00
2016-03-22,36.83,87055016,3206236239.28,3.21,0.35,12680569.00
2016-03-23,36.77,87055016,3201012938.32,3.20,-0.16,28757817.00
2016-03-24,36.96,87055016,3217553391.36,3.22,0.52,18465216.00
2016-03-28,37.00,87055016,3221035592.00,3.22,0.11,24812200.00
2016-03-29,37.57,87055016,3270656951.12,3.27,1.54,21760544.00
2016-03-30,37.32,87055016,3248893197.12,3.25,-0.67,19514628.00
2016-03-31,37.98,87055016,3306349507.68,3.31,1.77,23524812.00
2016-04-01,38.00,87055016,3308090608.00,3.31,0.05,23290200.00
2016-04-04,38.11,87055016,3317666659.76,3.32,0.29,14306494.00
2016-04-05,37.87,87055016,3296773455.92,3.30,-0.63,24289818.00
2016-04-06,38.24,87055016,3328983811.84,3.33,0.98,23441120.00
2016-04-07,37.66,87055016,3278491902.56,3.28,-1.52,15105426.00
2016-04-08,37.80,87055016,3290679604.80,3.29,0.37,10822140.00
2016-04-11,37.80,87055016,3290679604.80,3.29,0.00,18956700.00
2016-04-12,38.19,87055016,3324631061.04,3.32,1.03,32495871.00
2016-04-13,38.21,87055016,3326372161.36,3.33,0.05,23502971.00
2016-04-14,38.28,87055016,3332466012.48,3.33,0.18,19319916.00
2016-04-15,38.27,87055016,3331595462.32,3.33,-0.03,14856414.00
2016-04-18,38.30,87055016,3334207112.80,3.33,0.08,12347920.00
2016-04-19,38.39,87055016,3342042064.24,3.34,0.23,9033167.00
2016-04-20,38.44,87055016,3346394815.04,3.35,0.13,13084976.00
2016-04-21,38.00,87055016,3308090608.00,3.31,-1.14,14082800.00
2016-04-22,38.23,87055016,3328113261.68,3.33,0.61,15016744.00
2016-04-25,38.34,87055016,3337689313.44,3.34,0.29,14082282.00
2016-04-26,38.68,87055016,3367288018.88,3.37,0.89,14450848.00
2016-04-27,38.34,87055016,3337689313.44,3.34,-0.88,18782766.00
2016-04-28,38.38,87055016,3341171514.08,3.34,0.10,13022334.00
2016-04-29,38.32,87055016,3335948213.12,3.34,-0.16,22509168.00
2016-05-02,38.74,87055016,3372511319.84,3.37,1.10,15554110.00
2016-05-03,38.35,87055016,3338559863.60,3.34,-1.01,13736970.00
2016-05-04,39.11,87055016,3404721675.76,3.40,1.98,31686922.00
2016-05-05,39.57,87055016,3444766983.12,3.44,1.18,59465796.00
2016-05-06,39.72,87055016,3457825235.52,3.46,0.38,35235612.00
2016-05-09,39.22,87055016,3414297727.52,3.41,-1.26,27077488.00
2016-05-10,39.43,87055016,3432579280.88,3.43,0.54,23583083.00
2016-05-11,39.43,87055016,3432579280.88,3.43,0.00,25227314.00
2016-05-12,39.50,87055016,3438673132.00,3.44,0.18,16590000.00
2016-05-13,39.08,87055016,3402110025.28,3.40,-1.06,17480484.00
2016-05-16,39.29,87055016,3420391578.64,3.42,0.54,16776830.00
2016-05-17,38.84,87055016,3381216821.44,3.38,-1.15,25824716.00
2016-05-18,38.54,87055016,3355100316.64,3.36,-0.77,18641798.00
2016-05-19,38.45,87055016,3347265365.20,3.35,-0.23,12315535.00
2016-05-20,39.08,87055016,3402110025.28,3.40,1.64,27903120.00
2016-05-23,39.22,87055016,3414297727.52,3.41,0.36,14205484.00
2016-05-24,39.61,87055016,3448249183.76,3.45,0.99,26665452.00
2016-05-25,39.37,87055016,3427355979.92,3.43,-0.61,17570831.00
2016-05-26,39.36,87055016,3426485429.76,3.43,-0.03,17538816.00
2016-05-27,39.91,87055016,3474365688.56,3.47,1.40,13597337.00
2016-05-31,40.18,87055016,3497870542.88,3.50,0.68,16160396.00
2016-06-01,39.71,87055016,3456954685.36,3.46,-1.17,16848953.00
2016-06-02,40.16,87055016,3496129442.56,3.50,1.13,17963568.00
2016-06-03,39.94,87055016,3476977339.04,3.48,-0.55,10743860.00
2016-06-06,39.93,87055016,3476106788.88,3.48,-0.03,12342363.00
2016-06-07,39.96,87055016,3478718439.36,3.48,0.08,10985004.00
2016-06-08,39.85,87055016,3469142387.60,3.47,-0.28,15366160.00
2016-06-09,39.90,87055016,3473495138.40,3.47,0.13,12596430.00
2016-06-10,39.82,87055016,3466530737.12,3.47,-0.20,9126744.00
2016-06-13,39.76,87055016,3461307436.16,3.46,-0.15,13550208.00
2016-06-14,39.33,87055016,3423873779.28,3.42,-1.08,13513788.00
2016-06-15,39.63,87055016,3449990284.08,3.45,0.76,16153188.00
2016-06-16,39.96,87055016,3478718439.36,3.48,0.83,12135852.00
2016-06-17,39.59,87055016,3446508083.44,3.45,-0.93,30262596.00
2016-06-20,39.77,87055016,3462177986.32,3.46,0.45,17801052.00
2016-06-21,39.47,87055016,3436061481.52,3.44,-0.75,40981701.00
2016-06-22,39.48,87055016,3436932031.68,3.44,0.03,23190552.00
2016-06-23,39.69,87055016,3455213585.04,3.46,0.53,22778091.00
2016-06-24,38.87,87055016,3383828471.92,3.38,-2.07,27974739.00
2016-06-27,38.79,87055016,3376864070.64,3.38,-0.21,34949790.00
2016-06-28,39.40,87055016,3429967630.40,3.43,1.57,17726060.00
2016-06-29,40.44,87055016,3520504847.04,3.52,2.64,19067460.00
2016-06-30,41.43,87055016,3606689312.88,3.61,2.45,30024321.00
2016-07-01,41.95,87055016,3651957921.20,3.65,1.26,37087995.00
2016-07-05,41.51,87055016,3613653714.16,3.61,-1.05,24192028.00
2016-07-06,41.44,87055016,3607559863.04,3.61,-0.17,14474992.00
2016-07-07,41.70,87055016,3630194167.20,3.63,0.63,24290250.00
2016-07-08,42.27,87055016,3679815526.32,3.68,1.37,17926707.00
2016-07-11,42.33,87055016,3685038827.28,3.69,0.14,15056781.00
2016-07-12,42.10,87055016,3665016173.60,3.67,-0.54,15088640.00
2016-07-13,41.89,87055016,3646734620.24,3.65,-0.50,23357864.00
2016-07-14,42.04,87055016,3659792872.64,3.66,0.36,24862456.00
2016-07-15,41.95,87055016,3651957921.20,3.65,-0.21,23911500.00
2016-07-18,42.28,87055016,3680686076.48,3.68,0.79,9732856.00
2016-07-19,42.77,87055016,3723343034.32,3.72,1.16,28874027.00
2016-07-20,42.74,87055016,3720731383.84,3.72,-0.07,18113212.00
2016-07-21,42.75,87055016,3721601934.00,3.72,0.02,23371425.00
2016-07-22,43.19,87055016,3759906141.04,3.76,1.03,18023187.00
2016-07-25,42.92,87055016,3736401286.72,3.74,-0.63,13219360.00
2016-07-26,42.82,87055016,3727695785.12,3.73,-0.23,16806850.00
2016-07-27,42.73,87055016,3719860833.68,3.72,-0.21,20557403.00
2016-07-28,42.40,87055016,3691132678.40,3.69,-0.77,31498960.00
2016-07-29,42.41,87055016,3692003228.56,3.69,0.02,14801090.00
2016-08-01,42.54,87055016,3703320380.64,3.70,0.31,14884746.00
2016-08-02,41.86,87055016,3644122969.76,3.64,-1.60,18322122.00
2016-08-03,41.11,87055016,3578831707.76,3.58,-1.79,16583774.00
2016-08-04,40.98,87055016,3567514555.68,3.57,-0.32,13847142.00
2016-08-05,40.97,87055016,3566644005.52,3.57,-0.02,13683980.00
2016-08-08,41.27,87055016,3592760510.32,3.59,0.73,24770254.00
2016-08-09,38.41,87055016,3343783164.56,3.34,-6.93,72276097.00
2016-08-10,39.02,87055016,3396886724.32,3.40,1.59,40061834.00
2016-08-11,39.30,87055016,3421262128.80,3.42,0.72,25898700.00
2016-08-12,39.21,87055016,3413427177.36,3.41,-0.23,16389780.00
2016-08-15,38.96,87055016,3391663423.36,3.39,-0.64,20126736.00
2016-08-16,38.62,87055016,3362064717.92,3.36,-0.87,26230704.00
2016-08-17,38.68,87055016,3367288018.88,3.37,0.16,21699480.00
2016-08-18,38.43,87055016,3345524264.88,3.35,-0.65,12643470.00
2016-08-19,38.45,87055016,3347265365.20,3.35,0.05,27999290.00
2016-08-22,38.76,87055016,3374252420.16,3.37,0.81,17139672.00
2016-08-23,39.32,87055016,3423003229.12,3.42,1.44,27594776.00
2016-08-24,39.26,87055016,3417779928.16,3.42,-0.15,28581280.00
2016-08-25,39.57,87055016,3444766983.12,3.44,0.79,20916702.00
2016-08-26,39.17,87055016,3409944976.72,3.41,-1.01,22887031.00
2016-08-29,39.55,87055016,3443025882.80,3.44,0.97,16796885.00
2016-08-30,39.36,87055016,3426485429.76,3.43,-0.48,18617280.00
2016-08-31,38.95,87055016,3390792873.20,3.39,-1.04,29777275.00
2016-09-01,39.36,87055016,3426485429.76,3.43,1.05,23013792.00
2016-09-02,39.36,87055016,3426485429.76,3.43,0.00,17979648.00
2016-09-06,39.09,87055016,3402980575.44,3.40,-0.69,19318278.00
2016-09-07,39.11,87055016,3404721675.76,3.40,0.05,36407499.00
2016-09-08,38.92,87055016,3388181222.72,3.39,-0.49,16003904.00
2016-09-09,37.65,87055016,3277621352.40,3.28,-3.26,34792365.00
2016-09-12,38.26,87055016,3330724912.16,3.33,1.62,24233884.00
2016-09-13,37.75,87055016,3286326854.00,3.29,-1.33,29022200.00
2016-09-14,37.98,87055016,3306349507.68,3.31,0.61,25169346.00
2016-09-15,38.67,87055016,3366417468.72,3.37,1.82,22621950.00
2016-09-16,38.34,87055016,3337689313.44,3.34,-0.85,31339116.00
2016-09-19,38.64,87055016,3363805818.24,3.36,0.78,19018608.00
2016-09-20,40.27,87055016,3505705494.32,3.51,4.22,80270191.00
2016-09-21,41.02,87055016,3570996756.32,3.57,1.86,53650058.00
2016-09-22,41.46,87055016,3609300963.36,3.61,1.07,38018820.00
2016-09-23,41.50,87055016,3612783164.00,3.61,0.10,17396800.00
2016-09-26,41.31,87055016,3596242710.96,3.60,-0.46,16106769.00
2016-09-27,41.16,87055016,3583184458.56,3.58,-0.36,24519012.00
2016-09-28,41.36,87055016,3600595461.76,3.60,0.49,12428680.00
2016-09-29,41.10,87055016,3577961157.60,3.58,-0.63,22498140.00
2016-09-30,41.33,87055016,3597983811.28,3.60,0.56,22491786.00
2016-10-03,41.65,87055016,3625841416.40,3.63,0.77,30937620.00
2016-10-04,41.31,87055016,3596242710.96,3.60,-0.82,23579748.00
2016-10-05,40.90,87055016,3560550154.40,3.56,-0.99,32879510.00
2016-10-06,40.52,87055016,3527469248.32,3.53,-0.93,28222180.00
2016-10-07,40.45,87055016,3521375397.20,3.52,-0.17,22947285.00
2016-10-10,40.21,87055016,3500482193.36,3.50,-0.59,31794047.00
2016-10-11,39.77,87055016,3462177986.32,3.46,-1.09,21809868.00
2016-10-12,40.95,87055016,3564902905.20,3.56,2.97,60831225.00
