Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-10-13,40.81,87055016,3552715202.96,3.55,-0.34,32056255.00
2016-10-14,41.09,87055016,3577090607.44,3.58,0.69,33775980.00
2016-10-17,40.83,87055016,3554456303.28,3.55,-0.63,21921627.00
2016-10-18,40.85,87055016,3556197403.60,3.56,0.05,15988690.00
2016-10-19,40.96,87055016,3565773455.36,3.57,0.27,22077440.00
2016-10-20,41.15,87055016,3582313908.40,3.58,0.46,38713920.00
2016-10-21,41.09,87055016,3577090607.44,3.58,-0.15,29157464.00
2016-10-24,41.08,87055016,3576220057.28,3.58,-0.02,22117472.00
2016-10-25,40.71,87055016,3544009701.36,3.54,-0.90,31310061.00
2016-10-26,40.48,87055016,3523987047.68,3.52,-0.56,13860352.00
2016-10-27,39.69,87055016,3455213585.04,3.46,-1.95,28545048.00
2016-10-28,39.93,87055016,3476106788.88,3.48,0.60,28438146.00
2016-10-31,40.15,87055016,3495258892.40,3.50,0.55,34019095.00
2016-11-01,39.63,87055016,3449990284.08,3.45,-1.30,30273357.00
2016-11-02,39.65,87055016,3451731384.40,3.45,0.05,49086700.00
2016-11-03,38.50,87055016,3351618116.00,3.35,-2.90,72630250.00
2016-11-04,38.46,87055016,3348135915.36,3.35,-0.10,21676056.00
2016-11-07,38.66,87055016,3365546918.56,3.37,0.52,24723070.00
2016-11-08,38.84,87055016,3381216821.44,3.38,0.47,28768788.00
2016-11-09,38.67,87055016,3366417468.72,3.37,-0.44,32498268.00
2016-11-10,37.90,87055016,3299385106.40,3.30,-1.99,29054140.00
2016-11-11,37.53,87055016,3267174750.48,3.27,-0.98,37304820.00
2016-11-14,38.49,87055016,3350747565.84,3.35,2.56,48793773.00
2016-11-15,38.79,87055016,3376864070.64,3.38,0.78,25426845.00
2016-11-16,39.57,87055016,3444766983.12,3.44,2.01,40749186.00
2016-11-17,39.95,87055016,3477847889.20,3.48,0.96,24972745.00
2016-11-18,40.08,87055016,3489165041.28,3.49,0.33,37398648.00
2016-11-21,40.67,87055016,3540527500.72,3.54,1.47,35203952.00
2016-11-22,41.90,87055016,3647605170.40,3.65,3.02,39553600.00
2016-11-23,41.96,87055016,3652828471.36,3.65,0.14,17543476.00
2016-11-25,41.94,87055016,3651087371.04,3.65,-0.05,7079472.00
2016-11-28,42.21,87055016,3674592225.36,3.67,0.64,15655689.00
2016-11-29,42.60,87055016,3708543681.60,3.71,0.92,27268260.00
2016-11-30,41.95,87055016,3651957921.20,3.65,-1.53,28261715.00
2016-12-01,41.60,87055016,3621488665.60,3.62,-0.83,36408320.00
2016-12-02,41.49,87055016,3611912613.84,3.61,-0.26,29316834.00
2016-12-05,41.59,87055016,3620618115.44,3.62,0.24,33014142.00
2016-12-06,41.67,87055016,3627582516.72,3.63,0.19,16888851.00
2016-12-07,42.39,87055016,3690262128.24,3.69,1.73,15069645.00
2016-12-08,42.73,87055016,3719860833.68,3.72,0.80,15416984.00
2016-12-09,42.52,87055016,3701579280.32,3.70,-0.49,16166104.00
2016-12-12,42.34,87055016,3685909377.44,3.69,-0.42,30527140.00
2016-12-13,42.71,87055016,3718119733.36,3.72,0.87,24143963.00
2016-12-14,42.70,87055016,3717249183.20,3.72,-0.02,37191700.00
2016-12-15,42.51,87055016,3700708730.16,3.70,-0.44,22334754.00
2016-12-16,42.67,87055016,3714637532.72,3.71,0.38,43792221.00
2016-12-19,43.38,87055016,3776446594.08,3.78,1.66,18436500.00
2016-12-20,43.75,87055016,3808656950.00,3.81,0.85,17705625.00
2016-12-21,43.65,87055016,3799951448.40,3.80,-0.23,14234265.00
2016-12-22,43.50,87055016,3786893196.00,3.79,-0.34,14046150.00
2016-12-23,43.72,87055016,3806045299.52,3.81,0.51,6098940.00
2016-12-27,43.30,87055016,3769482192.80,3.77,-0.96,18363530.00
2016-12-28,43.17,87055016,3758165040.72,3.76,-0.30,12420009.00
2016-12-29,43.20,87055016,3760776691.20,3.76,0.07,18079200.00
2016-12-30,43.04,87055016,3746847888.64,3.75,-0.37,20353616.00
2017-01-03,43.51,87055016,3787763746.16,3.79,1.09,17382245.00
2017-01-04,44.31,87055016,3857407758.96,3.86,1.84,40171446.00
2017-01-05,44.70,87055016,3891359215.20,3.89,0.88,31915800.00
2017-01-06,44.37,87055016,3862631059.92,3.86,-0.74,40807089.00
2017-01-09,44.29,87055016,3855666658.64,3.86,-0.18,15820388.00
2017-01-10,45.00,87055016,3917475720.00,3.92,1.60,26388000.00
2017-01-11,45.56,87055016,3966226528.96,3.97,1.24,30338404.00
2017-01-12,46.00,87055016,4004530736.00,4.00,0.97,39555400.00
2017-01-13,46.31,87055016,4031517790.96,4.03,0.67,31977055.00
2017-01-17,47.18,87055016,4107255654.88,4.11,1.88,63424074.00
2017-01-18,47.39,87055016,4125537208.24,4.13,0.45,39039882.00
2017-01-19,47.01,87055016,4092456302.16,4.09,-0.80,48260466.00
2017-01-20,47.61,87055016,4144689311.76,4.14,1.28,19543905.00
2017-01-23,47.97,87055016,4176029117.52,4.18,0.76,17667351.00
2017-01-24,48.38,87055016,4211721674.08,4.21,0.85,29676292.00
2017-01-25,48.84,87055016,4251766981.44,4.25,0.95,26471280.00
2017-01-26,48.77,87055016,4245673130.32,4.25,-0.14,46716783.00
2017-01-27,48.69,87055016,4238708729.04,4.24,-0.16,27870156.00
2017-01-30,48.45,87055016,4217815525.20,4.22,-0.49,53261085.00
2017-01-31,48.34,87055016,4208239473.44,4.21,-0.23,32842196.00
2017-02-01,47.96,87055016,4175158567.36,4.18,-0.79,28080580.00
2017-02-02,47.95,87055016,4174288017.20,4.17,-0.02,35804265.00
2017-02-03,48.06,87055016,4183864068.96,4.18,0.23,35237592.00
2017-02-06,48.00,87055016,4178640768.00,4.18,-0.12,30240000.00
2017-02-07,48.38,87055016,4211721674.08,4.21,0.79,21495234.00
2017-02-08,48.56,87055016,4227391576.96,4.23,0.37,12533336.00
2017-02-09,48.45,87055016,4217815525.20,4.22,-0.23,28919805.00
2017-02-10,48.91,87055016,4257860832.56,4.26,0.95,19818332.00
2017-02-13,49.29,87055016,4290941738.64,4.29,0.78,17286003.00
2017-02-14,49.53,87055016,4311834942.48,4.31,0.49,15156180.00
2017-02-15,49.89,87055016,4343174748.24,4.34,0.73,20789163.00
2017-02-16,50.21,87055016,4371032353.36,4.37,0.64,24371934.00
2017-02-17,49.99,87055016,4351880249.84,4.35,-0.44,26254748.00
2017-02-21,50.60,87055016,4404983809.60,4.40,1.22,32692660.00
2017-02-22,49.25,87055016,4287459538.00,4.29,-2.67,67669500.00
2017-02-23,47.67,87055016,4149912612.72,4.15,-3.21,61723116.00
2017-02-24,47.73,87055016,4155135913.68,4.16,0.13,57533742.00
2017-02-27,48.34,87055016,4208239473.44,4.21,1.28,37129954.00
2017-02-28,48.31,87055016,4205627822.96,4.21,-0.06,36184190.00
2017-03-01,48.27,87055016,4202145622.32,4.20,-0.08,27576651.00
2017-03-02,48.73,87055016,4242190929.68,4.24,0.95,42984733.00
2017-03-03,48.61,87055016,4231744327.76,4.23,-0.25,27824364.00
2017-03-06,48.82,87055016,4250025881.12,4.25,0.43,17340864.00
2017-03-07,48.88,87055016,4255249182.08,4.26,0.12,17850976.00
2017-03-08,48.64,87055016,4234355978.24,4.23,-0.49,28434944.00
2017-03-09,48.29,87055016,4203886722.64,4.20,-0.72,26120061.00
2017-03-10,48.47,87055016,4219556625.52,4.22,0.37,17386189.00
2017-03-13,49.04,87055016,4269177984.64,4.27,1.18,17463144.00
2017-03-14,48.77,87055016,4245673130.32,4.25,-0.55,10939111.00
2017-03-15,49.20,87055016,4283106787.20,4.28,0.88,19202760.00
2017-03-16,49.60,87055016,4317928793.60,4.32,0.81,23649280.00
2017-03-17,50.28,87055016,4377126204.48,4.38,1.37,47197836.00
2017-03-20,50.12,87055016,4363197401.92,4.36,-0.32,23516304.00
2017-03-21,49.59,87055016,4317058243.44,4.32,-1.06,38298357.00
2017-03-22,49.16,87055016,4279624586.56,4.28,-0.87,43039580.00
2017-03-23,49.63,87055016,4320540444.08,4.32,0.96,32522539.00
2017-03-24,48.92,87055016,4258731382.72,4.26,-1.43,25095960.00
2017-03-27,48.80,87055016,4248284780.80,4.25,-0.25,24785520.00
2017-03-28,48.59,87055016,4230003227.44,4.23,-0.43,29586451.00
2017-03-29,48.52,87055016,4223909376.32,4.22,-0.14,37821340.00
2017-03-30,48.53,87055016,4224779926.48,4.22,0.02,51553419.00
2017-03-31,48.37,87055016,4210851123.92,4.21,-0.33,30129673.00
2017-04-03,47.61,87055016,4144689311.76,4.14,-1.57,36740637.00
2017-04-04,47.77,87055016,4158618114.32,4.16,0.34,50000859.00
2017-04-05,47.46,87055016,4131631059.36,4.13,-0.65,27659688.00
2017-04-06,47.21,87055016,4109867305.36,4.11,-0.53,33981758.00
2017-04-07,47.13,87055016,4102902904.08,4.10,-0.17,30191478.00
2017-04-10,46.98,87055016,4089844651.68,4.09,-0.32,19867842.00
2017-04-11,47.48,87055016,4133372159.68,4.13,1.06,34954776.00
2017-04-12,47.35,87055016,4122055007.60,4.12,-0.27,20005375.00
2017-04-13,46.67,87055016,4062857596.72,4.06,-1.44,17687930.00
2017-04-17,47.42,87055016,4128148858.72,4.13,1.61,44589026.00
2017-04-18,47.28,87055016,4115961156.48,4.12,-0.30,29767488.00
2017-04-19,47.69,87055016,4151653713.04,4.15,0.87,26687324.00
2017-04-20,47.55,87055016,4139466010.80,4.14,-0.29,19200690.00
2017-04-21,47.24,87055016,4112478955.84,4.11,-0.65,36478728.00
2017-04-24,47.30,87055016,4117702256.80,4.12,0.13,28181340.00
2017-04-25,47.39,87055016,4125537208.24,4.13,0.19,18339930.00
2017-04-26,47.02,87055016,4093326852.32,4.09,-0.78,15102824.00
2017-04-27,47.05,87055016,4095938502.80,4.10,0.06,16420450.00
2017-04-28,46.64,87055016,4060245946.24,4.06,-0.87,27261080.00
2017-05-01,46.39,87055016,4038482192.24,4.04,-0.54,27467519.00
2017-05-02,46.12,87055016,4014977337.92,4.01,-0.58,19951512.00
2017-05-03,45.59,87055016,3968838179.44,3.97,-1.15,30093959.00
2017-05-04,45.29,87055016,3942721674.64,3.94,-0.66,66463075.00
2017-05-05,46.20,87055016,4021941739.20,4.02,2.01,32007360.00
2017-05-08,46.05,87055016,4008883486.80,4.01,-0.32,31479780.00
2017-05-09,45.13,87055016,3928792872.08,3.93,-2.00,21517984.00
2017-05-10,45.52,87055016,3962744328.32,3.96,0.86,16664872.00
2017-05-11,45.11,87055016,3927051771.76,3.93,-0.90,22947457.00
2017-05-12,45.15,87055016,3930533972.40,3.93,0.09,18529560.00
2017-05-15,46.16,87055016,4018459538.56,4.02,2.24,20758152.00
2017-05-16,45.12,87055016,3927922321.92,3.93,-2.25,25037088.00
2017-05-17,44.90,87055016,3908770218.40,3.91,-0.49,25440340.00
2017-05-18,45.21,87055016,3935757273.36,3.94,0.69,23685519.00
2017-05-19,45.79,87055016,3986249182.64,3.99,1.28,16791193.00
2017-05-22,45.90,87055016,3995825234.40,4.00,0.24,12282840.00
2017-05-23,45.46,87055016,3957521027.36,3.96,-0.96,8978350.00
2017-05-24,45.57,87055016,3967097079.12,3.97,0.24,12107949.00
2017-05-25,45.72,87055016,3980155331.52,3.98,0.33,17643348.00
2017-05-26,44.60,87055016,3882653713.60,3.88,-2.45,17501040.00
2017-05-30,45.04,87055016,3920957920.64,3.92,0.99,16052256.00
2017-05-31,45.31,87055016,3944462774.96,3.94,0.60,27666286.00
2017-06-01,45.80,87055016,3987119732.80,3.99,1.08,16231520.00
2017-06-02,46.41,87055016,4040223292.56,4.04,1.33,19779942.00
2017-06-05,45.73,87055016,3981025881.68,3.98,-1.47,14729633.00
2017-06-06,45.06,87055016,3922699020.96,3.92,-1.47,10097946.00
2017-06-07,44.87,87055016,3906158567.92,3.91,-0.42,12294380.00
2017-06-08,45.25,87055016,3939239474.00,3.94,0.85,11312500.00
2017-06-09,45.73,87055016,3981025881.68,3.98,1.06,16627428.00
2017-06-12,46.17,87055016,4019330088.72,4.02,0.96,32619105.00
2017-06-13,46.23,87055016,4024553389.68,4.02,0.13,26836515.00
2017-06-14,46.48,87055016,4046317143.68,4.05,0.54,31936408.00
2017-06-15,47.01,87055016,4092456302.16,4.09,1.14,18098850.00
2017-06-16,48.27,87055016,4202145622.32,4.20,2.68,55877352.00
2017-06-19,49.02,87055016,4267436884.32,4.27,1.55,32696340.00
2017-06-20,48.48,87055016,4220427175.68,4.22,-1.10,23284944.00
2017-06-21,47.50,87055016,4135113260.00,4.14,-2.02,35943250.00
2017-06-22,47.64,87055016,4147300962.24,4.15,0.29,18398568.00
2017-06-23,48.02,87055016,4180381868.32,4.18,0.80,36442378.00
2017-06-26,48.58,87055016,4229132677.28,4.23,1.17,24362870.00
2017-06-27,48.41,87055016,4214333324.56,4.21,-0.35,24795602.00
2017-06-28,48.62,87055016,4232614877.92,4.23,0.43,22292270.00
2017-06-29,47.86,87055016,4166453065.76,4.17,-1.56,28352264.00
2017-06-30,48.17,87055016,4193440120.72,4.19,0.65,28256522.00
2017-07-03,48.64,87055016,4234355978.24,4.23,0.98,9241600.00
2017-07-05,48.11,87055016,4188216819.76,4.19,-1.09,17430253.00
2017-07-06,47.55,87055016,4139466010.80,4.14,-1.16,16238325.00
2017-07-07,47.52,87055016,4136854360.32,4.14,-0.06,15253920.00
2017-07-10,47.28,87055016,4115961156.48,4.12,-0.51,14325840.00
2017-07-11,47.47,87055016,4132501609.52,4.13,0.40,14032132.00
2017-07-12,47.49,87055016,4134242709.84,4.13,0.04,32008260.00
2017-07-13,47.41,87055016,4127278308.56,4.13,-0.17,35936780.00
2017-07-14,47.16,87055016,4105514554.56,4.11,-0.53,22000140.00
2017-07-17,47.19,87055016,4108126205.04,4.11,0.06,31985382.00
2017-07-18,46.57,87055016,4054152095.12,4.05,-1.31,26665982.00
2017-07-19,46.50,87055016,4048058244.00,4.05,-0.15,25161150.00
2017-07-20,46.81,87055016,4075045298.96,4.08,0.67,30749489.00
2017-07-21,47.31,87055016,4118572806.96,4.12,1.07,18900345.00
2017-07-24,47.62,87055016,4145559861.92,4.15,0.66,11795474.00
2017-07-25,47.56,87055016,4140336560.96,4.14,-0.13,27803576.00
2017-07-26,46.72,87055016,4067210347.52,4.07,-1.77,29050496.00
2017-07-27,46.88,87055016,4081139150.08,4.08,0.34,17969104.00
2017-07-28,46.65,87055016,4061116496.40,4.06,-0.49,14872020.00
2017-07-31,46.21,87055016,4022812289.36,4.02,-0.94,21122591.00
2017-08-01,46.56,87055016,4053281544.96,4.05,0.76,21021840.00
2017-08-02,44.81,87055016,3900935266.96,3.90,-3.76,46329059.00
2017-08-03,44.25,87055016,3852184458.00,3.85,-1.25,47586450.00
2017-08-04,44.87,87055016,3906158567.92,3.91,1.40,50034537.00
2017-08-07,44.87,87055016,3906158567.92,3.91,0.00,32095511.00
2017-08-08,42.91,87055016,3735530736.56,3.74,-4.37,106944593.00
2017-08-09,42.65,87055016,3712896432.40,3.71,-0.61,35787615.00
2017-08-10,43.14,87055016,3755553390.24,3.76,1.15,42561924.00
2017-08-11,42.65,87055016,3712896432.40,3.71,-1.14,36606495.00
2017-08-14,42.87,87055016,3732048535.92,3.73,0.52,13941324.00
2017-08-15,42.82,87055016,3727695785.12,3.73,-0.12,13295610.00
2017-08-16,42.94,87055016,3738142387.04,3.74,0.28,18674606.00
2017-08-17,42.27,87055016,3679815526.32,3.68,-1.56,15420096.00
2017-08-18,42.06,87055016,3661533972.96,3.66,-0.50,29845776.00
2017-08-21,42.28,87055016,3680686076.48,3.68,0.52,17533516.00
2017-08-22,42.46,87055016,3696355979.36,3.70,0.43,11345312.00
2017-08-23,42.74,87055016,3720731383.84,3.72,0.66,29152954.00
2017-08-24,42.41,87055016,3692003228.56,3.69,-0.77,16238789.00
2017-08-25,42.98,87055016,3741624587.68,3.74,1.34,27326684.00
2017-08-28,43.31,87055016,3770352742.96,3.77,0.77,25682830.00
2017-08-29,43.03,87055016,3745977338.48,3.75,-0.65,22982323.00
2017-08-30,43.48,87055016,3785152095.68,3.79,1.05,19205116.00
2017-08-31,43.58,87055016,3793857597.28,3.79,0.23,18756832.00
2017-09-01,43.54,87055016,3790375396.64,3.79,-0.09,11681782.00
2017-09-05,42.63,87055016,3711155332.08,3.71,-2.09,21029379.00
2017-09-06,42.61,87055016,3709414231.76,3.71,-0.05,20550803.00
2017-09-07,42.62,87055016,3710284781.92,3.71,0.02,20581198.00
2017-09-08,41.45,87055016,3608430413.20,3.61,-2.75,34751680.00
2017-09-11,41.66,87055016,3626711966.56,3.63,0.51,29953540.00
2017-09-12,41.34,87055016,3598854361.44,3.60,-0.77,36590034.00
2017-09-13,41.96,87055016,3652828471.36,3.65,1.50,44183880.00
2017-09-14,42.32,87055016,3684168277.12,3.68,0.86,39531112.00
2017-09-15,42.42,87055016,3692873778.72,3.69,0.24,39917220.00
2017-09-18,42.05,87055016,3660663422.80,3.66,-0.87,26083615.00
2017-09-19,42.44,87055016,3694614879.04,3.69,0.93,18457156.00
2017-09-20,42.73,87055016,3719860833.68,3.72,0.68,20070281.00
2017-09-21,42.54,87055016,3703320380.64,3.70,-0.44,12906636.00
2017-09-22,42.97,87055016,3740754037.52,3.74,1.01,25141747.00
2017-09-25,43.62,87055016,3797339797.92,3.80,1.51,19463244.00
2017-09-26,43.25,87055016,3765129442.00,3.77,-0.85,13571850.00
2017-09-27,44.45,87055016,3869595461.20,3.87,2.77,33977580.00
2017-09-28,45.10,87055016,3926181221.60,3.93,1.46,39597800.00
2017-09-29,45.46,87055016,3957521027.36,3.96,0.80,28994388.00
2017-10-02,44.77,87055016,3897453066.32,3.90,-1.52,41416727.00
2017-10-03,44.75,87055016,3895711966.00,3.90,-0.04,9925550.00
2017-10-04,45.06,87055016,3922699020.96,3.92,0.69,14063226.00
2017-10-05,45.30,87055016,3943592224.80,3.94,0.53,11950140.00
2017-10-06,44.99,87055016,3916605169.84,3.92,-0.68,13231559.00
2017-10-09,44.88,87055016,3907029118.08,3.91,-0.24,12175944.00
2017-10-10,45.08,87055016,3924440121.28,3.92,0.45,20547464.00
2017-10-11,45.53,87055016,3963614878.48,3.96,1.00,20074177.00
2017-10-12,45.98,87055016,4002789635.68,4.00,0.99,16019432.00
2017-10-13,46.11,87055016,4014106787.76,4.01,0.28,13325790.00
2017-10-16,45.61,87055016,3970579279.76,3.97,-1.08,11443549.00
2017-10-17,45.57,87055016,3967097079.12,3.97,-0.09,10836546.00
2017-10-18,45.45,87055016,3956650477.20,3.96,-0.26,16012035.00
2017-10-19,45.62,87055016,3971449829.92,3.97,0.37,15433246.00
2017-10-20,45.31,87055016,3944462774.96,3.94,-0.68,51141397.00
2017-10-23,44.38,87055016,3863501610.08,3.86,-2.05,24599834.00
2017-10-24,44.90,87055016,3908770218.40,3.91,1.17,22315300.00
2017-10-25,45.08,87055016,3924440121.28,3.92,0.40,18527880.00
2017-10-26,45.55,87055016,3965355978.80,3.97,1.04,29265875.00
2017-10-27,45.59,87055016,3968838179.44,3.97,0.09,21705399.00
2017-10-30,46.29,87055016,4029776690.64,4.03,1.54,29477472.00
2017-10-31,46.73,87055016,4068080897.68,4.07,0.95,25804306.00
2017-11-01,45.93,87055016,3998436884.88,4.00,-1.71,35439588.00
2017-11-02,46.26,87055016,4027165040.16,4.03,0.72,45778896.00
2017-11-03,46.42,87055016,4041093842.72,4.04,0.35,39596260.00
2017-11-06,49.69,87055016,4325763745.04,4.33,7.04,98584960.00
2017-11-07,51.22,87055016,4458957919.52,4.46,3.08,77910742.00
2017-11-08,51.05,87055016,4444158566.80,4.44,-0.33,35592060.00
2017-11-09,50.02,87055016,4354491900.32,4.35,-2.02,46073422.00
2017-11-10,49.77,87055016,4332728146.32,4.33,-0.50,46087020.00
2017-11-13,50.61,87055016,4405854359.76,4.41,1.69,40806843.00
2017-11-14,50.59,87055016,4404113259.44,4.40,-0.04,45920543.00
2017-11-15,50.20,87055016,4370161803.20,4.37,-0.77,36204240.00
2017-11-16,50.72,87055016,4415430411.52,4.42,1.04,26359184.00
2017-11-17,50.79,87055016,4421524262.64,4.42,0.14,27492627.00
2017-11-20,50.78,87055016,4420653712.48,4.42,-0.02,35683106.00
2017-11-21,50.62,87055016,4406724909.92,4.41,-0.32,50184668.00
2017-11-22,50.12,87055016,4363197401.92,4.36,-0.99,30457924.00
2017-11-24,50.21,87055016,4371032353.36,4.37,0.18,8033600.00
2017-11-27,49.71,87055016,4327504845.36,4.33,-1.00,19898913.00
2017-11-28,49.29,87055016,4290941738.64,4.29,-0.84,26808831.00
2017-11-29,49.11,87055016,4275271835.76,4.28,-0.37,32039364.00
2017-11-30,49.91,87055016,4344915848.56,4.34,1.63,21905499.00
2017-12-01,50.29,87055016,4377996754.64,4.38,0.76,17345021.00
2017-12-04,50.51,87055016,4397148858.16,4.40,0.44,24760002.00
2017-12-05,50.69,87055016,4412818761.04,4.41,0.36,27296565.00
2017-12-06,50.45,87055016,4391925557.20,4.39,-0.47,14907975.00
2017-12-07,50.80,87055016,4422394812.80,4.42,0.69,14726920.00
2017-12-08,50.79,87055016,4421524262.64,4.42,-0.02,26121297.00
2017-12-11,51.02,87055016,4441546916.32,4.44,0.45,15178450.00
2017-12-12,51.35,87055016,4470275071.60,4.47,0.65,36997675.00
2017-12-13,51.76,87055016,4505967628.16,4.51,0.80,41444232.00
2017-12-14,52.00,87055016,4526860832.00,4.53,0.46,40289600.00
2017-12-15,51.44,87055016,4478110023.04,4.48,-1.08,56259928.00
2017-12-18,51.52,87055016,4485074424.32,4.49,0.16,31020192.00
2017-12-19,50.99,87055016,4438935265.84,4.44,-1.03,23139262.00
2017-12-20,49.92,87055016,4345786398.72,4.35,-2.10,57627648.00
2017-12-21,49.45,87055016,4304870541.20,4.30,-0.94,25837625.00
2017-12-22,49.54,87055016,4312705492.64,4.31,0.18,15837938.00
2017-12-26,49.51,87055016,4310093842.16,4.31,-0.06,13347896.00
2017-12-27,49.88,87055016,4342304198.08,4.34,0.75,14579924.00
2017-12-28,49.78,87055016,4333598696.48,4.33,-0.20,20165878.00
2017-12-29,49.78,87055016,4333598696.48,4.33,0.00,15611008.00
2018-01-02,48.84,87055016,4251766981.44,4.25,-1.89,29299116.00
2018-01-03,48.45,87055016,4217815525.20,4.22,-0.80,20305395.00
2018-01-04,47.95,87055016,4174288017.20,4.17,-1.03,24746995.00
2018-01-05,48.01,87055016,4179511318.16,4.18,0.13,18815119.00
2018-01-08,49.11,87055016,4275271835.76,4.28,2.29,29917812.00
2018-01-09,48.37,87055016,4210851123.92,4.21,-1.51,15865360.00
2018-01-10,48.18,87055016,4194310670.88,4.19,-0.39,18187950.00
2018-01-11,48.66,87055016,4236097078.56,4.24,1.00,23892060.00
2018-01-12,47.89,87055016,4169064716.24,4.17,-1.58,14266431.00
2018-01-16,48.06,87055016,4183864068.96,4.18,0.35,18253188.00
2018-01-17,48.33,87055016,4207368923.28,4.21,0.56,14774481.00
2018-01-18,48.64,87055016,4234355978.24,4.23,0.64,23960064.00
2018-01-19,49.37,87055016,4297906139.92,4.30,1.50,33724647.00
2018-01-22,48.78,87055016,4246543680.48,4.25,-1.20,31043592.00
2018-01-23,48.98,87055016,4263954683.68,4.26,0.41,22956926.00
2018-01-24,48.61,87055016,4231744327.76,4.23,-0.76,28927811.00
2018-01-25,48.34,87055016,4208239473.44,4.21,-0.56,30401026.00
2018-01-26,48.27,87055016,4202145622.32,4.20,-0.14,26756061.00
2018-01-29,47.86,87055016,4166453065.76,4.17,-0.85,40001388.00
2018-01-30,48.12,87055016,4189087369.92,4.19,0.54,30349284.00
2018-01-31,48.27,87055016,4202145622.32,4.20,0.31,51243432.00
2018-02-01,47.94,87055016,4173417467.04,4.17,-0.68,27081306.00
2018-02-02,46.90,87055016,4082880250.40,4.08,-2.17,32149950.00
2018-02-05,45.83,87055016,3989731383.28,3.99,-2.28,29739087.00
2018-02-06,45.52,87055016,3962744328.32,3.96,-0.68,46239216.00
2018-02-07,45.54,87055016,3964485428.64,3.96,0.04,31563774.00
2018-02-08,44.20,87055016,3847831707.20,3.85,-2.94,33158840.00
2018-02-09,44.66,87055016,3887877014.56,3.89,1.04,42650300.00
2018-02-12,45.03,87055016,3920087370.48,3.92,0.83,34020165.00
2018-02-13,44.95,87055016,3913122969.20,3.91,-0.18,21050085.00
2018-02-14,45.61,87055016,3970579279.76,3.97,1.47,39033038.00
2018-02-15,46.66,87055016,4061987046.56,4.06,2.30,29694424.00
2018-02-16,46.98,87055016,4089844651.68,4.09,0.69,30452436.00
2018-02-20,46.48,87055016,4046317143.68,4.05,-1.06,35064512.00
2018-02-21,45.52,87055016,3962744328.32,3.96,-2.07,34190072.00
2018-02-22,46.39,87055016,4038482192.24,4.04,1.91,28381402.00
2018-02-23,48.19,87055016,4195181221.04,4.20,3.88,48127353.00
2018-02-26,48.70,87055016,4239579279.20,4.24,1.06,58313380.00
2018-02-27,45.69,87055016,3977543681.04,3.98,-6.18,91165257.00
2018-02-28,44.57,87055016,3880042063.12,3.88,-2.45,58939368.00
2018-03-01,44.23,87055016,3850443357.68,3.85,-0.76,26666267.00
2018-03-02,44.35,87055016,3860889959.60,3.86,0.27,29475010.00
2018-03-05,44.68,87055016,3889618114.88,3.89,0.74,30954304.00
2018-03-06,44.11,87055016,3839996755.76,3.84,-1.28,28861173.00
