Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2018-03-07,44.41,87055016,3866113260.56,3.87,0.68,30629577.00
2018-03-08,44.69,87055016,3890488665.04,3.89,0.63,24481182.00
2018-03-09,45.11,87055016,3927051771.76,3.93,0.94,19510075.00
2018-03-12,45.28,87055016,3941851124.48,3.94,0.38,23527488.00
2018-03-13,44.83,87055016,3902676367.28,3.90,-0.99,30300597.00
2018-03-14,44.59,87055016,3881783163.44,3.88,-0.54,20119008.00
2018-03-15,44.57,87055016,3880042063.12,3.88,-0.04,73232967.00
2018-03-16,44.44,87055016,3868724911.04,3.87,-0.29,30090324.00
2018-03-19,44.46,87055016,3870466011.36,3.87,0.05,28427724.00
2018-03-20,43.95,87055016,3826067953.20,3.83,-1.15,18902895.00
2018-03-21,43.58,87055016,3793857597.28,3.79,-0.84,20447736.00
2018-03-22,42.99,87055016,3742495137.84,3.74,-1.35,34955169.00
2018-03-23,42.90,87055016,3734660186.40,3.73,-0.21,28575690.00
2018-03-26,43.36,87055016,3774705493.76,3.77,1.07,22412784.00
2018-03-27,43.02,87055016,3745106788.32,3.75,-0.78,28160892.00
2018-03-28,43.61,87055016,3796469247.76,3.80,1.37,45507035.00
2018-03-29,43.27,87055016,3766870542.32,3.77,-0.78,32699139.00
2018-04-02,42.21,87055016,3674592225.36,3.67,-2.45,26583858.00
2018-04-03,42.66,87055016,3713766982.56,3.71,1.07,28961874.00
2018-04-04,43.68,87055016,3802563098.88,3.80,2.39,23220288.00
2018-04-05,43.80,87055016,3813009700.80,3.81,0.27,23196480.00
2018-04-06,43.44,87055016,3781669895.04,3.78,-0.82,21998016.00
2018-04-09,43.46,87055016,3783410995.36,3.78,0.05,24215912.00
2018-04-10,43.59,87055016,3794728147.44,3.79,0.30,24741684.00
2018-04-11,43.34,87055016,3772964393.44,3.77,-0.57,13626096.00
2018-04-12,43.00,87055016,3743365688.00,3.74,-0.78,30039800.00
2018-04-13,42.80,87055016,3725954684.80,3.73,-0.47,18181440.00
2018-04-16,43.19,87055016,3759906141.04,3.76,0.91,16969351.00
2018-04-17,43.41,87055016,3779058244.56,3.78,0.51,18427545.00
2018-04-18,43.24,87055016,3764258891.84,3.76,-0.39,12418528.00
2018-04-19,43.23,87055016,3763388341.68,3.76,-0.02,13526667.00
2018-04-20,42.41,87055016,3692003228.56,3.69,-1.90,15632326.00
2018-04-23,42.35,87055016,3686779927.60,3.69,-0.14,16194640.00
2018-04-24,42.49,87055016,3698967629.84,3.70,0.33,17777816.00
2018-04-25,42.77,87055016,3723343034.32,3.72,0.66,12360530.00
2018-04-26,43.32,87055016,3771223293.12,3.77,1.29,23444784.00
2018-04-27,43.38,87055016,3776446594.08,3.78,0.14,14783904.00
2018-04-30,43.31,87055016,3770352742.96,3.77,-0.16,24773320.00
2018-05-01,43.97,87055016,3827809053.52,3.83,1.52,32599358.00
2018-05-02,45.53,87055016,3963614878.48,3.96,3.55,50683996.00
2018-05-03,44.95,87055016,3913122969.20,3.91,-1.27,42419315.00
2018-05-04,44.82,87055016,3901805817.12,3.90,-0.29,28913382.00
2018-05-07,45.22,87055016,3936627823.52,3.94,0.89,17427788.00
2018-05-08,44.56,87055016,3879171512.96,3.88,-1.46,26905328.00
2018-05-09,44.93,87055016,3911381868.88,3.91,0.83,25389943.00
2018-05-10,45.23,87055016,3937498373.68,3.94,0.67,11045166.00
2018-05-11,45.46,87055016,3957521027.36,3.96,0.51,13033382.00
2018-05-14,45.59,87055016,3968838179.44,3.97,0.29,24294911.00
2018-05-15,45.87,87055016,3993213583.92,3.99,0.61,38994087.00
2018-05-16,46.12,87055016,4014977337.92,4.01,0.55,17276552.00
2018-05-17,46.11,87055016,4014106787.76,4.01,-0.02,15359241.00
2018-05-18,46.48,87055016,4046317143.68,4.05,0.80,20916000.00
2018-05-21,46.80,87055016,4074174748.80,4.07,0.69,17849520.00
2018-05-22,46.41,87055016,4040223292.56,4.04,-0.83,23998611.00
2018-05-23,46.24,87055016,4025423939.84,4.03,-0.37,14098576.00
2018-05-24,46.07,87055016,4010624587.12,4.01,-0.37,14346198.00
2018-05-25,46.61,87055016,4057634295.76,4.06,1.17,10202929.00
2018-05-29,46.65,87055016,4061116496.40,4.06,0.09,19490370.00
2018-05-30,47.31,87055016,4118572806.96,4.12,1.41,29776914.00
2018-05-31,47.05,87055016,4095938502.80,4.10,-0.55,29330970.00
2018-06-01,47.80,87055016,4161229764.80,4.16,1.59,15855260.00
2018-06-04,47.83,87055016,4163841415.28,4.16,0.06,24637233.00
2018-06-05,48.15,87055016,4191699020.40,4.19,0.67,28211085.00
2018-06-06,48.64,87055016,4234355978.24,4.23,1.02,24966912.00
2018-06-07,48.60,87055016,4230873777.60,4.23,-0.08,15678360.00
2018-06-08,49.34,87055016,4295294489.44,4.30,1.52,16834808.00
2018-06-11,49.24,87055016,4286588987.84,4.29,-0.20,19218372.00
2018-06-12,49.83,87055016,4337951447.28,4.34,1.20,28278525.00
2018-06-13,48.78,87055016,4246543680.48,4.25,-2.11,26468028.00
2018-06-14,48.97,87055016,4263084133.52,4.26,0.39,35635469.00
2018-06-15,48.68,87055016,4237838178.88,4.24,-0.59,41110260.00
2018-06-18,48.20,87055016,4196051771.20,4.20,-0.99,35614980.00
2018-06-19,47.56,87055016,4140336560.96,4.14,-1.33,57576136.00
2018-06-20,47.82,87055016,4162970865.12,4.16,0.55,32570202.00
2018-06-21,47.84,87055016,4164711965.44,4.16,0.04,24522784.00
2018-06-22,47.72,87055016,4154265363.52,4.15,-0.25,30822348.00
2018-06-25,47.18,87055016,4107255654.88,4.11,-1.13,20089244.00
2018-06-26,47.22,87055016,4110737855.52,4.11,0.08,30815772.00
2018-06-27,46.58,87055016,4055022645.28,4.06,-1.36,15646222.00
2018-06-28,47.09,87055016,4099420703.44,4.10,1.09,21567220.00
2018-06-29,47.03,87055016,4094197402.48,4.09,-0.13,26303879.00
2018-07-02,46.97,87055016,4088974101.52,4.09,-0.13,31460506.00
2018-07-03,46.94,87055016,4086362451.04,4.09,-0.06,12016640.00
2018-07-05,47.49,87055016,4134242709.84,4.13,1.17,27938367.00
2018-07-06,47.85,87055016,4165582515.60,4.17,0.76,58606680.00
2018-07-09,47.67,87055016,4149912612.72,4.15,-0.38,27219570.00
2018-07-10,48.04,87055016,4182122968.64,4.18,0.78,28377228.00
2018-07-11,48.11,87055016,4188216819.76,4.19,0.15,16987641.00
2018-07-12,48.51,87055016,4223038826.16,4.22,0.83,13762287.00
2018-07-13,49.10,87055016,4274401285.60,4.27,1.22,19423960.00
2018-07-16,49.39,87055016,4299647240.24,4.30,0.59,17963143.00
2018-07-17,49.68,87055016,4324893194.88,4.32,0.59,25202664.00
2018-07-18,49.10,87055016,4274401285.60,4.27,-1.17,16423950.00
2018-07-19,49.80,87055016,4335339796.80,4.34,1.43,21931920.00
2018-07-20,49.31,87055016,4292682838.96,4.29,-0.98,12899496.00
2018-07-23,49.27,87055016,4289200638.32,4.29,-0.08,10228452.00
2018-07-24,49.20,87055016,4283106787.20,4.28,-0.14,12300000.00
2018-07-25,49.39,87055016,4299647240.24,4.30,0.39,18965760.00
2018-07-26,50.30,87055016,4378867304.80,4.38,1.84,15442100.00
2018-07-27,49.77,87055016,4332728146.32,4.33,-1.05,14552748.00
2018-07-30,50.04,87055016,4356233000.64,4.36,0.54,13000392.00
2018-07-31,50.69,87055016,4412818761.04,4.41,1.30,18800921.00
2018-08-01,50.43,87055016,4390184456.88,4.39,-0.51,19309647.00
2018-08-02,49.70,87055016,4326634295.20,4.33,-1.45,16152500.00
2018-08-03,49.62,87055016,4319669893.92,4.32,-0.16,17962440.00
2018-08-06,49.76,87055016,4331857596.16,4.33,0.28,15231536.00
2018-08-07,50.17,87055016,4367550152.72,4.37,0.82,26951324.00
2018-08-08,50.33,87055016,4381478955.28,4.38,0.32,27485213.00
2018-08-09,50.04,87055016,4356233000.64,4.36,-0.58,22953348.00
2018-08-10,50.15,87055016,4365809052.40,4.37,0.22,16248600.00
2018-08-13,50.63,87055016,4407595460.08,4.41,0.96,17755941.00
2018-08-14,51.64,87055016,4495521026.24,4.50,1.99,32543528.00
2018-08-15,51.88,87055016,4516414230.08,4.52,0.46,22650808.00
2018-08-16,52.15,87055016,4539919084.40,4.54,0.52,18779215.00
2018-08-17,52.09,87055016,4534695783.44,4.53,-0.12,30608084.00
2018-08-20,52.24,87055016,4547754035.84,4.55,0.29,14951088.00
2018-08-21,51.84,87055016,4512932029.44,4.51,-0.77,15826752.00
2018-08-22,52.17,87055016,4541660184.72,4.54,0.64,20831481.00
2018-08-23,51.98,87055016,4525119731.68,4.53,-0.36,11425204.00
2018-08-24,52.73,87055016,4590410993.68,4.59,1.44,15945552.00
2018-08-27,52.42,87055016,4563423938.72,4.56,-0.59,20931306.00
2018-08-28,52.99,87055016,4613045297.84,4.61,1.09,23098341.00
2018-08-29,53.29,87055016,4639161802.64,4.64,0.57,23346349.00
2018-08-30,52.73,87055016,4590410993.68,4.59,-1.05,9396486.00
2018-08-31,53.05,87055016,4618268598.80,4.62,0.61,11750575.00
2018-09-04,53.32,87055016,4641773453.12,4.64,0.51,17110388.00
2018-09-05,53.21,87055016,4632197401.36,4.63,-0.21,27972497.00
2018-09-06,53.29,87055016,4639161802.64,4.64,0.15,15278243.00
2018-09-07,53.43,87055016,4651349504.88,4.65,0.26,13229268.00
2018-09-10,53.79,87055016,4682689310.64,4.68,0.67,19896921.00
2018-09-11,53.37,87055016,4646126203.92,4.65,-0.78,17846928.00
2018-09-12,53.79,87055016,4682689310.64,4.68,0.79,12576102.00
2018-09-13,54.31,87055016,4727957918.96,4.73,0.97,19567893.00
2018-09-14,54.73,87055016,4764521025.68,4.76,0.77,25104651.00
2018-09-17,54.89,87055016,4778449828.24,4.78,0.29,20397124.00
2018-09-18,54.30,87055016,4727087368.80,4.73,-1.07,17310840.00
2018-09-19,53.60,87055016,4666148857.60,4.67,-1.29,20855760.00
2018-09-20,54.18,87055016,4716640766.88,4.72,1.08,16449048.00
2018-09-21,53.58,87055016,4664407757.28,4.66,-1.11,29377914.00
2018-09-24,53.44,87055016,4652220055.04,4.65,-0.26,19217024.00
2018-09-25,53.70,87055016,4674854359.20,4.67,0.49,39378210.00
2018-09-26,53.07,87055016,4620009699.12,4.62,-1.17,16701129.00
2018-09-27,53.66,87055016,4671372158.56,4.67,1.11,18518066.00
2018-09-28,54.20,87055016,4718381867.20,4.72,1.01,15707160.00
2018-10-01,53.70,87055016,4674854359.20,4.67,-0.92,12549690.00
2018-10-02,53.99,87055016,4700100313.84,4.70,0.54,42841065.00
2018-10-03,53.74,87055016,4678336559.84,4.68,-0.46,15665210.00
2018-10-04,52.92,87055016,4606951446.72,4.61,-1.53,33170256.00
2018-10-05,52.96,87055016,4610433647.36,4.61,0.08,18546592.00
2018-10-08,53.18,87055016,4629585750.88,4.63,0.42,19889320.00
2018-10-09,52.88,87055016,4603469246.08,4.60,-0.56,16805264.00
2018-10-10,51.53,87055016,4485944974.48,4.49,-2.55,26440043.00
2018-10-11,50.73,87055016,4416300961.68,4.42,-1.55,30529314.00
2018-10-12,49.84,87055016,4338821997.44,4.34,-1.75,30382464.00
2018-10-15,50.48,87055016,4394537207.68,4.39,1.28,19429752.00
2018-10-16,51.91,87055016,4519025880.56,4.52,2.83,18173691.00
2018-10-17,51.32,87055016,4467663421.12,4.47,-1.14,21261876.00
2018-10-18,51.77,87055016,4506838178.32,4.51,0.88,22235215.00
2018-10-19,52.41,87055016,4562553388.56,4.56,1.24,36582180.00
2018-10-22,51.79,87055016,4508579278.64,4.51,-1.18,15992752.00
2018-10-23,51.34,87055016,4469404521.44,4.47,-0.87,30249528.00
2018-10-24,51.25,87055016,4461569570.00,4.46,-0.18,25476375.00
2018-10-25,51.62,87055016,4493779925.92,4.49,0.72,31111374.00
2018-10-26,50.32,87055016,4380608405.12,4.38,-2.52,21944552.00
2018-10-29,51.54,87055016,4486815524.64,4.49,2.42,22708524.00
2018-10-30,51.35,87055016,4470275071.60,4.47,-0.37,22121580.00
2018-10-31,51.08,87055016,4446770217.28,4.45,-0.53,22863408.00
2018-11-01,51.65,87055016,4496391576.40,4.50,1.12,22183675.00
2018-11-02,52.14,87055016,4539048534.24,4.54,0.95,20819502.00
2018-11-05,52.55,87055016,4574741090.80,4.57,0.79,23468830.00
2018-11-06,54.57,87055016,4750592223.12,4.75,3.84,47061168.00
2018-11-07,56.06,87055016,4880304196.96,4.88,2.73,53531694.00
2018-11-08,51.64,87055016,4495521026.24,4.50,-7.88,93726600.00
2018-11-09,53.03,87055016,4616527498.48,4.62,2.69,33064205.00
2018-11-12,52.37,87055016,4559071187.92,4.56,-1.24,24325865.00
2018-11-13,52.96,87055016,4610433647.36,4.61,1.13,22952864.00
2018-11-14,51.59,87055016,4491168275.44,4.49,-2.59,18216429.00
2018-11-15,52.61,87055016,4579964391.76,4.58,1.98,31844833.00
2018-11-16,53.62,87055016,4667889957.92,4.67,1.92,23045876.00
2018-11-19,53.29,87055016,4639161802.64,4.64,-0.62,25621832.00
2018-11-20,51.45,87055016,4478980573.20,4.48,-3.45,24366720.00
2018-11-21,51.26,87055016,4462440120.16,4.46,-0.37,31068686.00
2018-11-23,51.18,87055016,4455475718.88,4.46,-0.16,7154964.00
2018-11-26,51.79,87055016,4508579278.64,4.51,1.19,25480680.00
2018-11-27,51.80,87055016,4509449828.80,4.51,0.02,9458680.00
2018-11-28,52.71,87055016,4588669893.36,4.59,1.76,21152523.00
2018-11-29,52.47,87055016,4567776689.52,4.57,-0.46,12215016.00
2018-11-30,52.83,87055016,4599116495.28,4.60,0.69,22178034.00
2018-12-03,52.97,87055016,4611304197.52,4.61,0.27,19259892.00
2018-12-04,51.01,87055016,4440676366.16,4.44,-3.70,32478067.00
2018-12-06,52.96,87055016,4610433647.36,4.61,3.82,32972896.00
2018-12-07,51.15,87055016,4452864068.40,4.45,-3.42,32260305.00
2018-12-10,50.45,87055016,4391925557.20,4.39,-1.37,31904580.00
2018-12-11,50.33,87055016,4381478955.28,4.38,-0.24,27339256.00
2018-12-12,49.84,87055016,4338821997.44,4.34,-0.97,17199784.00
2018-12-13,49.91,87055016,4344915848.56,4.34,0.14,19070611.00
2018-12-14,49.89,87055016,4343174748.24,4.34,-0.04,17072358.00
2018-12-17,47.95,87055016,4174288017.20,4.17,-3.89,35837830.00
2018-12-18,48.67,87055016,4236967628.72,4.24,1.50,23210723.00
2018-12-19,46.74,87055016,4068951447.84,4.07,-3.97,30399696.00
2018-12-20,47.31,87055016,4118572806.96,4.12,1.22,57141018.00
2018-12-21,47.60,87055016,4143818761.60,4.14,0.61,83704600.00
2018-12-24,45.91,87055016,3996695784.56,4.00,-3.55,26086062.00
2018-12-26,48.19,87055016,4195181221.04,4.20,4.97,22986630.00
2018-12-27,48.24,87055016,4199533971.84,4.20,0.10,21900960.00
2018-12-28,48.75,87055016,4243932030.00,4.24,1.06,16765125.00
2018-12-31,48.82,87055016,4250025881.12,4.25,0.14,20416524.00
2019-01-02,47.39,87055016,4125537208.24,4.13,-2.93,32367370.00
2019-01-03,47.54,87055016,4138595460.64,4.14,0.32,23546562.00
2019-01-04,48.01,87055016,4179511318.16,4.18,0.99,22185421.00
2019-01-07,48.23,87055016,4198663421.68,4.20,0.46,16600766.00
2019-01-08,49.79,87055016,4334469246.64,4.33,3.23,28310594.00
2019-01-09,50.27,87055016,4376255654.32,4.38,0.96,24526733.00
2019-01-10,50.86,87055016,4427618113.76,4.43,1.17,14001758.00
2019-01-11,51.38,87055016,4472886722.08,4.47,1.02,17577098.00
2019-01-14,50.99,87055016,4438935265.84,4.44,-0.76,14955367.00
2019-01-15,51.06,87055016,4445029116.96,4.45,0.14,13142844.00
2019-01-16,51.94,87055016,4521637531.04,4.52,1.72,18308850.00
2019-01-17,52.82,87055016,4598245945.12,4.60,1.69,25723340.00
2019-01-18,52.33,87055016,4555588987.28,4.56,-0.93,17729404.00
2019-01-22,51.99,87055016,4525990281.84,4.53,-0.65,14811951.00
2019-01-23,51.78,87055016,4507708728.48,4.51,-0.40,14783190.00
2019-01-24,51.53,87055016,4485944974.48,4.49,-0.48,13413259.00
2019-01-25,51.83,87055016,4512061479.28,4.51,0.58,15517902.00
2019-01-28,52.38,87055016,4559941738.08,4.56,1.06,13786416.00
2019-01-29,52.45,87055016,4566035589.20,4.57,0.13,9100075.00
2019-01-30,52.22,87055016,4546012935.52,4.55,-0.44,15759996.00
2019-01-31,52.54,87055016,4573870540.64,4.57,0.61,18431032.00
2019-02-01,52.25,87055016,4548624586.00,4.55,-0.55,24557500.00
2019-02-04,52.86,87055016,4601728145.76,4.60,1.17,19848930.00
2019-02-05,53.64,87055016,4669631058.24,4.67,1.48,19133388.00
2019-02-06,52.74,87055016,4591281543.84,4.59,-1.68,15473916.00
2019-02-07,53.19,87055016,4630456301.04,4.63,0.85,17499510.00
2019-02-08,53.06,87055016,4619139148.96,4.62,-0.24,14304976.00
2019-02-11,53.01,87055016,4614786398.16,4.61,-0.09,15346395.00
2019-02-12,53.01,87055016,4614786398.16,4.61,0.00,24230871.00
2019-02-13,53.70,87055016,4674854359.20,4.67,1.30,14939340.00
2019-02-14,53.99,87055016,4700100313.84,4.70,0.54,19414804.00
2019-02-15,54.78,87055016,4768873776.48,4.77,1.46,28984098.00
2019-02-19,55.20,87055016,4805436883.20,4.81,0.77,26898960.00
2019-02-20,54.81,87055016,4771485426.96,4.77,-0.71,43365672.00
2019-02-21,54.42,87055016,4737533970.72,4.74,-0.71,30698322.00
2019-02-22,54.75,87055016,4766262126.00,4.77,0.61,18779250.00
2019-02-25,55.12,87055016,4798472481.92,4.80,0.68,20328256.00
2019-02-26,55.03,87055016,4790637530.48,4.79,-0.16,20410627.00
2019-02-27,54.01,87055016,4701841414.16,4.70,-1.85,32146752.00
2019-02-28,54.74,87055016,4765391575.84,4.77,1.35,28158256.00
2019-03-01,55.61,87055016,4841129439.76,4.84,1.59,15821045.00
2019-03-04,56.38,87055016,4908161802.08,4.91,1.38,37785876.00
2019-03-05,55.76,87055016,4854187692.16,4.85,-1.10,20246456.00
2019-03-06,55.61,87055016,4841129439.76,4.84,-0.27,12300932.00
2019-03-07,55.04,87055016,4791508080.64,4.79,-1.02,18889728.00
2019-03-08,54.65,87055016,4757556624.40,4.76,-0.71,13219835.00
2019-03-11,55.31,87055016,4815012934.96,4.82,1.21,20890587.00
2019-03-12,55.44,87055016,4826330087.04,4.83,0.24,10688832.00
2019-03-13,55.40,87055016,4822847886.40,4.82,-0.07,27683380.00
2019-03-14,55.94,87055016,4869857595.04,4.87,0.97,17486844.00
2019-03-15,55.57,87055016,4837647239.12,4.84,-0.66,34797934.00
2019-03-18,55.61,87055016,4841129439.76,4.84,0.07,25536112.00
2019-03-19,55.81,87055016,4858540442.96,4.86,0.36,18729836.00
2019-03-20,55.63,87055016,4842870540.08,4.84,-0.32,19693020.00
2019-03-21,57.19,87055016,4978676365.04,4.98,2.80,32169375.00
2019-03-22,54.80,87055016,4770614876.80,4.77,-4.18,25498440.00
2019-03-25,54.65,87055016,4757556624.40,4.76,-0.27,16165470.00
2019-03-26,55.72,87055016,4850705491.52,4.85,1.96,12386556.00
2019-03-27,55.81,87055016,4858540442.96,4.86,0.16,14851041.00
2019-03-28,56.61,87055016,4928184455.76,4.93,1.43,21891087.00
2019-03-29,56.62,87055016,4929055005.92,4.93,0.02,20066128.00
2019-04-01,57.63,87055016,5016980572.08,5.02,1.78,26976603.00
2019-04-02,57.70,87055016,5023074423.20,5.02,0.12,31209930.00
2019-04-03,57.60,87055016,5014368921.60,5.01,-0.17,23448960.00
2019-04-04,57.17,87055016,4976935264.72,4.98,-0.75,26452559.00
2019-04-05,57.87,87055016,5037873775.92,5.04,1.22,21365604.00
2019-04-08,57.75,87055016,5027427174.00,5.03,-0.21,17348100.00
2019-04-09,56.85,87055016,4949077659.60,4.95,-1.56,20153325.00
2019-04-10,57.43,87055016,4999569568.88,5.00,1.02,24625984.00
2019-04-11,57.68,87055016,5021333322.88,5.02,0.44,15129464.00
2019-04-12,58.02,87055016,5050932028.32,5.05,0.59,9289002.00
2019-04-15,57.97,87055016,5046579277.52,5.05,-0.09,10156344.00
2019-04-16,57.89,87055016,5039614876.24,5.04,-0.14,20145720.00
2019-04-17,57.40,87055016,4996957918.40,5.00,-0.85,15084720.00
2019-04-18,57.35,87055016,4992605167.60,4.99,-0.09,12961100.00
2019-04-22,56.50,87055016,4918608404.00,4.92,-1.48,17950050.00
2019-04-23,57.57,87055016,5011757271.12,5.01,1.89,13667118.00
2019-04-24,58.13,87055016,5060508080.08,5.06,0.97,22327733.00
2019-04-25,58.00,87055016,5049190928.00,5.05,-0.22,8369400.00
2019-04-26,58.93,87055016,5130152092.88,5.13,1.60,12446016.00
2019-04-29,58.73,87055016,5112741089.68,5.11,-0.34,22023750.00
2019-04-30,59.06,87055016,5141469244.96,5.14,0.56,17729812.00
2019-05-01,58.44,87055016,5087495135.04,5.09,-1.05,28787544.00
2019-05-02,57.45,87055016,5001310669.20,5.00,-1.69,43426455.00
2019-05-03,58.26,87055016,5071825232.16,5.07,1.41,20775516.00
2019-05-06,58.80,87055016,5118834940.80,5.12,0.93,25730880.00
2019-05-07,57.80,87055016,5031779924.80,5.03,-1.70,17079900.00
2019-05-08,57.25,87055016,4983899666.00,4.98,-0.95,18377250.00
2019-05-09,57.47,87055016,5003051769.52,5.00,0.38,11482506.00
2019-05-10,57.85,87055016,5036132675.60,5.04,0.66,11928670.00
2019-05-13,57.24,87055016,4983029115.84,4.98,-1.05,16416432.00
2019-05-14,57.59,87055016,5013498371.44,5.01,0.61,7250581.00
2019-05-15,58.41,87055016,5084883484.56,5.08,1.42,11775456.00
2019-05-16,59.21,87055016,5154527497.36,5.15,1.37,16957744.00
2019-05-17,58.69,87055016,5109258889.04,5.11,-0.88,16004763.00
2019-05-20,58.32,87055016,5077048533.12,5.08,-0.63,12013920.00
2019-05-21,58.71,87055016,5110999989.36,5.11,0.67,18628683.00
2019-05-22,58.30,87055016,5075307432.80,5.08,-0.70,11286880.00
2019-05-23,57.55,87055016,5010016170.80,5.01,-1.29,14836390.00
2019-05-24,58.09,87055016,5057025879.44,5.06,0.94,8080319.00
2019-05-28,57.33,87055016,4990864067.28,4.99,-1.31,16298919.00
2019-05-29,56.85,87055016,4949077659.60,4.95,-0.84,14257980.00
2019-05-30,56.75,87055016,4940372158.00,4.94,-0.18,10947075.00
2019-05-31,55.87,87055016,4863763743.92,4.86,-1.55,23107832.00
2019-06-03,55.28,87055016,4812401284.48,4.81,-1.06,20121920.00
2019-06-04,56.25,87055016,4896844650.00,4.90,1.75,16891875.00
2019-06-05,57.23,87055016,4982158565.68,4.98,1.74,19463923.00
2019-06-06,56.76,87055016,4941242708.16,4.94,-0.82,32529156.00
2019-06-07,56.72,87055016,4937760507.52,4.94,-0.07,17492448.00
2019-06-10,56.71,87055016,4936889957.36,4.94,-0.02,14347630.00
2019-06-11,56.99,87055016,4961265361.84,4.96,0.49,10543150.00
2019-06-12,57.40,87055016,4996957918.40,5.00,0.72,14964180.00
2019-06-13,57.70,87055016,5023074423.20,5.02,0.52,16017520.00
2019-06-14,57.74,87055016,5026556623.84,5.03,0.07,16906272.00
2019-06-17,58.50,87055016,5092718436.00,5.09,1.32,16450200.00
2019-06-18,58.76,87055016,5115352740.16,5.12,0.44,13391404.00
2019-06-19,59.76,87055016,5202407756.16,5.20,1.70,13505760.00
2019-06-20,61.00,87055016,5310355976.00,5.31,2.07,18781900.00
2019-06-21,60.30,87055016,5249417464.80,5.25,-1.15,38483460.00
2019-06-24,60.14,87055016,5235488662.24,5.24,-0.27,22636696.00
2019-06-25,58.55,87055016,5097071186.80,5.10,-2.64,20334415.00
2019-06-26,57.30,87055016,4988252416.80,4.99,-2.13,28724490.00
2019-06-27,58.00,87055016,5049190928.00,5.05,1.22,17336200.00
2019-06-28,58.36,87055016,5080530733.76,5.08,0.62,37863968.00
2019-07-01,58.58,87055016,5099682837.28,5.10,0.38,17281100.00
2019-07-02,58.59,87055016,5100553387.44,5.10,0.02,17764488.00
2019-07-03,59.80,87055016,5205889956.80,5.21,2.07,19177860.00
2019-07-05,59.70,87055016,5197184455.20,5.20,-0.17,11289270.00
2019-07-08,58.91,87055016,5128410992.56,5.13,-1.32,13490390.00
2019-07-09,58.57,87055016,5098812287.12,5.10,-0.58,15995467.00
2019-07-10,58.18,87055016,5064860830.88,5.06,-0.67,26850070.00
2019-07-11,58.34,87055016,5078789633.44,5.08,0.28,19170524.00
2019-07-12,58.55,87055016,5097071186.80,5.10,0.36,15012220.00
2019-07-15,58.36,87055016,5080530733.76,5.08,-0.32,10557324.00
2019-07-16,57.75,87055016,5027427174.00,5.03,-1.05,11197725.00
2019-07-17,57.87,87055016,5037873775.92,5.04,0.21,12274227.00
2019-07-18,57.85,87055016,5036132675.60,5.04,-0.03,10106395.00
2019-07-19,57.41,87055016,4997828468.56,5.00,-0.76,14272126.00
2019-07-22,57.32,87055016,4989993517.12,4.99,-0.16,12220624.00
2019-07-23,57.84,87055016,5035262125.44,5.04,0.91,14506272.00
2019-07-24,58.13,87055016,5060508080.08,5.06,0.50,11620187.00
2019-07-25,57.28,87055016,4986511316.48,4.99,-1.46,12017344.00
2019-07-26,57.76,87055016,5028297724.16,5.03,0.84,14041456.00
2019-07-29,57.49,87055016,5004792869.84,5.00,-0.47,16884813.00
