Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2019-07-30,58.53,87055016,5095330086.48,5.10,1.81,14527146.00
2019-07-31,58.51,87055016,5093588986.16,5.09,-0.03,20583818.00
2019-08-01,57.71,87055016,5023944973.36,5.02,-1.37,21352700.00
2019-08-02,57.39,87055016,4996087368.24,5.00,-0.55,11277135.00
2019-08-05,56.35,87055016,4905550151.60,4.91,-1.81,26259100.00
2019-08-06,58.05,87055016,5053543678.80,5.05,3.02,32061015.00
2019-08-07,56.35,87055016,4905550151.60,4.91,-2.93,46054855.00
2019-08-08,57.29,87055016,4987381866.64,4.99,1.67,40091542.00
2019-08-09,57.24,87055016,4983029115.84,4.98,-0.09,14144004.00
2019-08-12,56.80,87055016,4944724908.80,4.94,-0.77,16500400.00
2019-08-13,57.06,87055016,4967359212.96,4.97,0.46,10390626.00
2019-08-14,55.12,87055016,4798472481.92,4.80,-3.40,28535624.00
2019-08-15,54.14,87055016,4713158566.24,4.71,-1.78,23431792.00
2019-08-16,54.56,87055016,4749721672.96,4.75,0.78,23695408.00
2019-08-19,56.03,87055016,4877692546.48,4.88,2.69,25538474.00
2019-08-20,54.73,87055016,4764521025.68,4.76,-2.32,18312658.00
2019-08-21,54.91,87055016,4780190928.56,4.78,0.33,21376463.00
2019-08-22,55.13,87055016,4799343032.08,4.80,0.40,10816506.00
2019-08-23,53.91,87055016,4693135912.56,4.69,-2.21,21811986.00
2019-08-26,54.54,87055016,4747980572.64,4.75,1.17,10346238.00
2019-08-27,54.32,87055016,4728828469.12,4.73,-0.40,16980432.00
2019-08-28,54.82,87055016,4772355977.12,4.77,0.92,14291574.00
2019-08-29,55.39,87055016,4821977336.24,4.82,1.04,10706887.00
2019-08-30,55.42,87055016,4824588986.72,4.82,0.05,11854338.00
2019-09-03,54.92,87055016,4781061478.72,4.78,-0.90,12378968.00
2019-09-04,55.33,87055016,4816754035.28,4.82,0.75,14596054.00
2019-09-05,55.18,87055016,4803695782.88,4.80,-0.27,19522684.00
2019-09-06,55.16,87055016,4801954682.56,4.80,-0.04,13464556.00
2019-09-09,55.28,87055016,4812401284.48,4.81,0.22,14754232.00
2019-09-10,55.70,87055016,4848964391.20,4.85,0.76,16147430.00
2019-09-11,57.03,87055016,4964747562.48,4.96,2.39,27910482.00
2019-09-12,57.66,87055016,5019592222.56,5.02,1.10,25693296.00
2019-09-13,57.66,87055016,5019592222.56,5.02,0.00,21714756.00
2019-09-16,58.59,87055016,5100553387.44,5.10,1.61,18116028.00
2019-09-17,58.30,87055016,5075307432.80,5.08,-0.49,18008870.00
2019-09-18,57.83,87055016,5034391575.28,5.03,-0.81,15284469.00
2019-09-19,58.82,87055016,5120576041.12,5.12,1.71,14546186.00
2019-09-20,58.55,87055016,5097071186.80,5.10,-0.46,51143425.00
2019-09-23,58.66,87055016,5106647238.56,5.11,0.19,12242342.00
2019-09-24,59.36,87055016,5167585749.76,5.17,1.19,37313696.00
2019-09-25,59.95,87055016,5218948209.20,5.22,0.99,19699570.00
2019-09-26,59.53,87055016,5182385102.48,5.18,-0.70,23014298.00
2019-09-27,59.65,87055016,5192831704.40,5.19,0.20,11357360.00
2019-09-30,59.96,87055016,5219818759.36,5.22,0.52,17232504.00
2019-10-01,59.38,87055016,5169326850.08,5.17,-0.97,14292766.00
2019-10-02,59.08,87055016,5143210345.28,5.14,-0.51,24476844.00
2019-10-03,59.79,87055016,5205019406.64,5.21,1.20,21578211.00
2019-10-04,60.72,87055016,5285980571.52,5.29,1.56,22284240.00
2019-10-07,60.02,87055016,5225042060.32,5.23,-1.15,16997664.00
2019-10-08,59.71,87055016,5198055005.36,5.20,-0.52,31174591.00
2019-10-09,59.22,87055016,5155398047.52,5.16,-0.82,13786416.00
2019-10-10,59.17,87055016,5151045296.72,5.15,-0.08,12384281.00
2019-10-11,59.98,87055016,5221559859.68,5.22,1.37,13663444.00
2019-10-14,59.90,87055016,5214595458.40,5.21,-0.13,9428260.00
2019-10-15,59.87,87055016,5211983807.92,5.21,-0.05,11890182.00
2019-10-16,59.86,87055016,5211113257.76,5.21,-0.02,13875548.00
2019-10-17,60.41,87055016,5258993516.56,5.26,0.92,10009937.00
2019-10-18,60.57,87055016,5272922319.12,5.27,0.26,9909252.00
2019-10-21,60.62,87055016,5277275069.92,5.28,0.08,12572588.00
2019-10-22,60.91,87055016,5302521024.56,5.30,0.48,9897875.00
2019-10-23,60.39,87055016,5257252416.24,5.26,-0.85,17772777.00
2019-10-24,59.86,87055016,5211113257.76,5.21,-0.88,20591840.00
2019-10-25,59.85,87055016,5210242707.60,5.21,-0.02,17877195.00
2019-10-28,59.32,87055016,5164103549.12,5.16,-0.89,21895012.00
2019-10-29,59.91,87055016,5215466008.56,5.22,0.99,23053368.00
2019-10-30,59.24,87055016,5157139147.84,5.16,-1.12,17043348.00
2019-10-31,58.56,87055016,5097941736.96,5.10,-1.15,34755360.00
2019-11-01,58.75,87055016,5114482190.00,5.11,0.32,60800375.00
2019-11-04,58.71,87055016,5110999989.36,5.11,-0.07,55034754.00
2019-11-05,60.30,87055016,5249417464.80,5.25,2.71,48631950.00
2019-11-06,60.58,87055016,5273792869.28,5.27,0.46,37656528.00
2019-11-07,59.03,87055016,5138857594.48,5.14,-2.56,25843334.00
2019-11-08,59.73,87055016,5199796105.68,5.20,1.19,23939784.00
2019-11-11,60.42,87055016,5259864066.72,5.26,1.16,24645318.00
2019-11-12,60.01,87055016,5224171510.16,5.22,-0.68,21063510.00
2019-11-13,59.79,87055016,5205019406.64,5.21,-0.37,15599211.00
2019-11-14,60.31,87055016,5250288014.96,5.25,0.87,14697547.00
2019-11-15,61.08,87055016,5317320377.28,5.32,1.28,75354396.00
2019-11-18,61.05,87055016,5314708726.80,5.31,-0.05,17893755.00
2019-11-19,60.95,87055016,5306003225.20,5.31,-0.16,14329345.00
2019-11-20,60.71,87055016,5285110021.36,5.29,-0.39,19803602.00
2019-11-21,60.52,87055016,5268569568.32,5.27,-0.31,12551848.00
2019-11-22,60.66,87055016,5280757270.56,5.28,0.23,12326112.00
2019-11-25,60.83,87055016,5295556623.28,5.30,0.28,11271799.00
2019-11-26,61.93,87055016,5391317140.88,5.39,1.81,23031767.00
2019-11-27,62.06,87055016,5402634292.96,5.40,0.21,16315574.00
2019-11-29,61.06,87055016,5315579276.96,5.32,-1.61,6392982.00
2019-12-02,61.42,87055016,5346919082.72,5.35,0.59,29800984.00
2019-12-03,61.29,87055016,5335601930.64,5.34,-0.21,20973438.00
2019-12-04,61.46,87055016,5350401283.36,5.35,0.28,16692536.00
2019-12-05,62.21,87055016,5415692545.36,5.42,1.22,14936621.00
2019-12-06,63.42,87055016,5521029114.72,5.52,1.95,26928132.00
2019-12-09,64.00,87055016,5571521024.00,5.57,0.91,21555200.00
2019-12-10,63.75,87055016,5549757270.00,5.55,-0.39,22019250.00
2019-12-11,63.64,87055016,5540181218.24,5.54,-0.17,24978700.00
2019-12-12,63.24,87055016,5505359211.84,5.51,-0.63,22816992.00
2019-12-13,63.44,87055016,5522770215.04,5.52,0.32,27285544.00
2019-12-16,62.92,87055016,5477501606.72,5.48,-0.82,32265376.00
2019-12-17,62.63,87055016,5452255652.08,5.45,-0.46,29573886.00
2019-12-18,64.20,87055016,5588932027.20,5.59,2.51,28325040.00
2019-12-19,65.16,87055016,5672504842.56,5.67,1.50,16602768.00
2019-12-20,65.42,87055016,5695139146.72,5.70,0.40,53350010.00
2019-12-23,65.45,87055016,5697750797.20,5.70,0.05,17887485.00
2019-12-24,65.87,87055016,5734313903.92,5.73,0.64,11467967.00
2019-12-26,65.73,87055016,5722126201.68,5.72,-0.21,10365621.00
2019-12-27,65.65,87055016,5715161800.40,5.72,-0.12,9991930.00
2019-12-30,66.00,87055016,5745631056.00,5.75,0.53,13648800.00
2019-12-31,66.06,87055016,5750854356.96,5.75,0.09,21489318.00
2020-01-02,65.46,87055016,5698621347.36,5.70,-0.91,28180530.00
2020-01-03,65.88,87055016,5735184454.08,5.74,0.64,16120836.00
2020-01-06,65.47,87055016,5699491897.52,5.70,-0.62,25579129.00
2020-01-07,65.22,87055016,5677728143.52,5.68,-0.38,11198274.00
2020-01-08,65.65,87055016,5715161800.40,5.72,0.66,14567735.00
2020-01-09,65.81,87055016,5729090602.96,5.73,0.24,18282018.00
2020-01-10,66.42,87055016,5782194162.72,5.78,0.93,28633662.00
2020-01-13,66.79,87055016,5814404518.64,5.81,0.56,19215483.00
2020-01-14,66.72,87055016,5808310667.52,5.81,-0.10,15972768.00
2020-01-15,66.96,87055016,5829203871.36,5.83,0.36,19545624.00
2020-01-16,68.40,87055016,5954563094.40,5.95,2.15,21169800.00
2020-01-17,68.15,87055016,5932799340.40,5.93,-0.37,30354010.00
2020-01-21,69.23,87055016,6026818757.68,6.03,1.58,35196532.00
2020-01-22,69.54,87055016,6053805812.64,6.05,0.45,22412742.00
2020-01-23,69.47,87055016,6047711961.52,6.05,-0.10,26120720.00
2020-01-24,69.58,87055016,6057288013.28,6.06,0.16,13964706.00
2020-01-27,69.38,87055016,6039877010.08,6.04,-0.29,17844536.00
2020-01-28,70.20,87055016,6111262123.20,6.11,1.18,21860280.00
2020-01-29,69.77,87055016,6073828466.32,6.07,-0.61,14505183.00
2020-01-30,69.38,87055016,6039877010.08,6.04,-0.56,28383358.00
2020-01-31,68.69,87055016,5979809049.04,5.98,-0.99,35540206.00
2020-02-03,69.08,87055016,6013760505.28,6.01,0.57,29393540.00
2020-02-04,69.68,87055016,6065993514.88,6.07,0.87,17468776.00
2020-02-05,70.43,87055016,6131284776.88,6.13,1.08,18952713.00
2020-02-06,69.94,87055016,6088627819.04,6.09,-0.70,25919764.00
2020-02-07,69.49,87055016,6049453061.84,6.05,-0.64,14655441.00
2020-02-10,69.56,87055016,6055546912.96,6.06,0.10,15755340.00
2020-02-11,69.89,87055016,6084275068.24,6.08,0.47,12971584.00
2020-02-12,70.32,87055016,6121708725.12,6.12,0.62,21060840.00
2020-02-13,70.74,87055016,6158271831.84,6.16,0.60,15053472.00
2020-02-14,70.78,87055016,6161754032.48,6.16,0.06,15727316.00
2020-02-18,70.77,87055016,6160883482.32,6.16,-0.01,17374035.00
2020-02-19,70.46,87055016,6133896427.36,6.13,-0.44,23258846.00
2020-02-20,71.19,87055016,6197446589.04,6.20,1.04,50922207.00
2020-02-21,69.64,87055016,6062511314.24,6.06,-2.18,69479828.00
2020-02-24,67.63,87055016,5887530732.08,5.89,-2.89,32712631.00
2020-02-25,65.64,87055016,5714291250.24,5.71,-2.94,28284276.00
2020-02-26,64.36,87055016,5602860829.76,5.60,-1.95,35410872.00
2020-02-27,63.39,87055016,5518417464.24,5.52,-1.51,64131663.00
2020-02-28,61.98,87055016,5395669891.68,5.40,-2.22,63703044.00
2020-03-02,62.82,87055016,5468796105.12,5.47,1.36,42705036.00
2020-03-03,62.23,87055016,5417433645.68,5.42,-0.94,39590726.00
2020-03-04,65.31,87055016,5685563094.96,5.69,4.95,39708480.00
2020-03-05,63.30,87055016,5510582512.80,5.51,-3.08,62667000.00
2020-03-06,61.55,87055016,5358236234.80,5.36,-2.76,78820930.00
2020-03-09,53.06,87055016,4619139148.96,4.62,-13.79,66701726.00
2020-03-10,55.48,87055016,4829812287.68,4.83,4.56,42198088.00
2020-03-11,50.51,87055016,4397148858.16,4.40,-8.96,45514561.00
2020-03-12,41.91,87055016,3648475720.56,3.65,-17.03,68807838.00
2020-03-13,49.42,87055016,4302258890.72,4.30,17.92,76971650.00
2020-03-16,37.12,87055016,3231482193.92,3.23,-24.89,68928128.00
2020-03-17,36.65,87055016,3190566336.40,3.19,-1.27,95022455.00
2020-03-18,30.53,87055016,2657789638.48,2.66,-16.70,53290115.00
2020-03-19,33.96,87055016,2956388343.36,2.96,11.23,43906884.00
2020-03-20,30.09,87055016,2619485431.44,2.62,-11.40,42396810.00
2020-03-23,24.36,87055016,2120660189.76,2.12,-19.04,76585404.00
2020-03-24,30.76,87055016,2677812292.16,2.68,26.27,104580924.00
2020-03-25,38.42,87055016,3344653714.72,3.34,24.90,82572264.00
2020-03-26,38.90,87055016,3386440122.40,3.39,1.25,57089640.00
2020-03-27,35.64,87055016,3102640770.24,3.10,-8.38,43188552.00
2020-03-30,38.63,87055016,3362935268.08,3.36,8.39,31213040.00
2020-03-31,38.63,87055016,3362935268.08,3.36,0.00,27933353.00
2020-04-01,33.79,87055016,2941588990.64,2.94,-12.53,42294943.00
2020-04-02,29.89,87055016,2602074428.24,2.60,-11.54,87389393.00
2020-04-03,28.68,87055016,2496737858.88,2.50,-4.05,60047316.00
2020-04-06,32.73,87055016,2849310673.68,2.85,14.12,60017001.00
2020-04-07,31.88,87055016,2775313910.08,2.78,-2.60,35877752.00
2020-04-08,36.28,87055016,3158355980.48,3.16,13.80,36798804.00
2020-04-09,38.16,87055016,3322019410.56,3.32,5.18,53202672.00
2020-04-13,35.64,87055016,3102640770.24,3.10,-6.60,48256560.00
2020-04-14,36.89,87055016,3211459540.24,3.21,3.51,38542672.00
2020-04-15,35.52,87055016,3092194168.32,3.09,-3.71,39935136.00
2020-04-16,36.62,87055016,3187954685.92,3.19,3.10,62784990.00
2020-04-17,39.60,87055016,3447378633.60,3.45,8.14,50676120.00
2020-04-20,37.59,87055016,3272398051.44,3.27,-5.08,34206900.00
2020-04-21,36.71,87055016,3195789637.36,3.20,-2.34,34694621.00
2020-04-22,37.32,87055016,3248893197.12,3.25,1.66,22772664.00
2020-04-23,37.91,87055016,3300255656.56,3.30,1.58,38091968.00
2020-04-24,37.31,87055016,3248022646.96,3.25,-1.58,26120731.00
2020-04-27,41.26,87055016,3591889960.16,3.59,10.59,27685460.00
2020-04-28,42.85,87055016,3730307435.60,3.73,3.85,55692145.00
2020-04-29,44.00,87055016,3830420704.00,3.83,2.68,81404400.00
2020-04-30,43.43,87055016,3780799344.88,3.78,-1.30,52254976.00
2020-05-01,40.46,87055016,3522245947.36,3.52,-6.84,32319448.00
2020-05-04,42.04,87055016,3659792872.64,3.66,3.91,30264596.00
2020-05-05,40.94,87055016,3564032355.04,3.56,-2.62,28093028.00
2020-05-06,40.37,87055016,3514410995.92,3.51,-1.39,29542766.00
2020-05-07,47.80,87055016,4161229764.80,4.16,18.40,189522220.00
2020-05-08,51.42,87055016,4476368922.72,4.48,7.57,70604802.00
2020-05-11,50.06,87055016,4357974100.96,4.36,-2.64,52112460.00
2020-05-12,47.21,87055016,4109867305.36,4.11,-5.69,45439625.00
2020-05-13,44.50,87055016,3873948212.00,3.87,-5.74,58704400.00
2020-05-14,45.00,87055016,3917475720.00,3.92,1.12,60133500.00
2020-05-15,44.60,87055016,3882653713.60,3.88,-0.89,73474040.00
2020-05-18,49.20,87055016,4283106787.20,4.28,10.31,55915800.00
2020-05-19,49.97,87055016,4350139149.52,4.35,1.57,43458909.00
2020-05-20,51.67,87055016,4498132676.72,4.50,3.40,52434716.00
2020-05-21,51.51,87055016,4484203874.16,4.48,-0.31,48728460.00
2020-05-22,51.71,87055016,4501614877.36,4.50,0.39,23073002.00
2020-05-26,52.20,87055016,4544271835.20,4.54,0.95,48185820.00
2020-05-27,52.76,87055016,4593022644.16,4.59,1.07,41020900.00
2020-05-28,51.59,87055016,4491168275.44,4.49,-2.22,43727684.00
2020-05-29,49.95,87055016,4348398049.20,4.35,-3.18,64130805.00
2020-06-01,50.64,87055016,4408466010.24,4.41,1.38,40962696.00
2020-06-02,49.60,87055016,4317928793.60,4.32,-2.05,39020320.00
2020-06-03,52.81,87055016,4597375394.96,4.60,6.47,46916404.00
2020-06-04,54.06,87055016,4706194164.96,4.71,2.37,43761570.00
2020-06-05,56.99,87055016,4961265361.84,4.96,5.42,94785768.00
2020-06-08,57.69,87055016,5022203873.04,5.02,1.23,71495217.00
2020-06-09,54.84,87055016,4774097077.44,4.77,-4.94,36704412.00
2020-06-10,53.63,87055016,4668760508.08,4.67,-2.21,48256274.00
2020-06-11,50.14,87055016,4364938502.24,4.36,-6.51,52712182.00
2020-06-12,53.44,87055016,4652220055.04,4.65,6.58,52189504.00
2020-06-15,55.02,87055016,4789766980.32,4.79,2.96,59377584.00
2020-06-16,54.89,87055016,4778449828.24,4.78,-0.24,43708907.00
2020-06-17,55.36,87055016,4819365685.76,4.82,0.86,33204928.00
2020-06-18,55.18,87055016,4803695782.88,4.80,-0.33,32429286.00
2020-06-19,56.41,87055016,4910773452.56,4.91,2.23,88123702.00
2020-06-22,54.25,87055016,4722734618.00,4.72,-3.83,49796075.00
2020-06-23,54.81,87055016,4771485426.96,4.77,1.03,37775052.00
2020-06-24,51.73,87055016,4503355977.68,4.50,-5.62,53462955.00
2020-06-25,50.99,87055016,4438935265.84,4.44,-1.43,35325872.00
2020-06-26,48.67,87055016,4236967628.72,4.24,-4.55,115810265.00
2020-06-29,50.46,87055016,4392796107.36,4.39,3.68,27864012.00
2020-06-30,50.64,87055016,4408466010.24,4.41,0.36,37195080.00
2020-07-01,51.09,87055016,4447640767.44,4.45,0.89,31190445.00
2020-07-02,50.42,87055016,4389313906.72,4.39,-1.31,23218410.00
2020-07-06,49.70,87055016,4326634295.20,4.33,-1.43,27419490.00
2020-07-07,49.00,87055016,4265695784.00,4.27,-1.41,45089800.00
2020-07-08,48.31,87055016,4205627822.96,4.21,-1.41,41604572.00
2020-07-09,47.02,87055016,4093326852.32,4.09,-2.67,31423466.00
2020-07-10,47.35,87055016,4122055007.60,4.12,0.70,22339730.00
2020-07-13,48.03,87055016,4181252418.48,4.18,1.44,51867597.00
2020-07-14,48.12,87055016,4189087369.92,4.19,0.19,23145720.00
2020-07-15,50.12,87055016,4363197401.92,4.36,4.16,33334812.00
2020-07-16,49.23,87055016,4285718437.68,4.29,-1.78,21075363.00
2020-07-17,49.79,87055016,4334469246.64,4.33,1.14,57522387.00
2020-07-20,49.62,87055016,4319669893.92,4.32,-0.34,26462346.00
2020-07-21,50.15,87055016,4365809052.40,4.37,1.07,35165180.00
2020-07-22,51.18,87055016,4455475718.88,4.46,2.05,29116302.00
2020-07-23,50.94,87055016,4434582515.04,4.43,-0.47,42799788.00
2020-07-24,49.16,87055016,4279624586.56,4.28,-3.49,14128584.00
2020-07-27,49.46,87055016,4305741091.36,4.31,0.61,18967910.00
2020-07-28,50.19,87055016,4369291253.04,4.37,1.48,28477806.00
2020-07-29,50.89,87055016,4430229764.24,4.43,1.39,26656182.00
2020-07-30,50.34,87055016,4382349505.44,4.38,-1.08,28296114.00
2020-07-31,49.86,87055016,4340563097.76,4.34,-0.95,31252248.00
2020-08-03,50.35,87055016,4383220055.60,4.38,0.98,25003810.00
2020-08-04,50.48,87055016,4394537207.68,4.39,0.26,28405096.00
2020-08-05,49.66,87055016,4323152094.56,4.32,-1.62,37349286.00
2020-08-06,49.91,87055016,4344915848.56,4.34,0.50,58120195.00
2020-08-07,49.40,87055016,4300517790.40,4.30,-1.02,29970980.00
2020-08-10,49.40,87055016,4300517790.40,4.30,0.00,22481940.00
2020-08-11,52.35,87055016,4557330087.60,4.56,5.97,42806595.00
2020-08-12,51.58,87055016,4490297725.28,4.49,-1.47,27414770.00
2020-08-13,51.48,87055016,4481592223.68,4.48,-0.19,36730980.00
2020-08-14,51.62,87055016,4493779925.92,4.49,0.27,20931910.00
2020-08-17,51.60,87055016,4492038825.60,4.49,-0.04,25629720.00
2020-08-18,51.17,87055016,4454605168.72,4.45,-0.83,21767718.00
2020-08-19,51.49,87055016,4482462773.84,4.48,0.63,20508467.00
2020-08-20,51.10,87055016,4448511317.60,4.45,-0.76,18401110.00
2020-08-21,49.93,87055016,4346656948.88,4.35,-2.29,18883526.00
2020-08-24,52.34,87055016,4556459537.44,4.56,4.83,31037620.00
2020-08-25,52.14,87055016,4539048534.24,4.54,-0.38,27232722.00
2020-08-26,51.28,87055016,4464181220.48,4.46,-1.65,15209648.00
2020-08-27,52.86,87055016,4601728145.76,4.60,3.08,21524592.00
2020-08-28,53.67,87055016,4672242708.72,4.67,1.53,15333519.00
2020-08-31,52.52,87055016,4572129440.32,4.57,-2.14,20913464.00
2020-09-01,51.31,87055016,4466792870.96,4.47,-2.30,12955775.00
2020-09-02,52.15,87055016,4539919084.40,4.54,1.64,23211965.00
2020-09-03,50.42,87055016,4389313906.72,4.39,-3.32,26021762.00
2020-09-04,50.99,87055016,4438935265.84,4.44,1.13,21038474.00
2020-09-08,48.89,87055016,4256119732.24,4.26,-4.12,17659068.00
2020-09-09,49.76,87055016,4331857596.16,4.33,1.78,33319296.00
2020-09-10,48.78,87055016,4246543680.48,4.25,-1.97,28887516.00
2020-09-11,47.74,87055016,4156006463.84,4.16,-2.13,23850904.00
2020-09-14,50.54,87055016,4399760508.64,4.40,5.87,32133332.00
2020-09-15,50.61,87055016,4405854359.76,4.41,0.14,22430352.00
2020-09-16,52.08,87055016,4533825233.28,4.53,2.90,27597192.00
2020-09-17,53.68,87055016,4673113258.88,4.67,3.07,56992056.00
2020-09-18,52.29,87055016,4552106786.64,4.55,-2.59,67511619.00
2020-09-21,50.68,87055016,4411948210.88,4.41,-3.08,44253776.00
2020-09-22,50.19,87055016,4369291253.04,4.37,-0.97,26068686.00
2020-09-23,49.13,87055016,4277012936.08,4.28,-2.11,29045656.00
2020-09-24,48.56,87055016,4227391576.96,4.23,-1.16,28470728.00
2020-09-25,50.89,87055016,4430229764.24,4.43,4.80,35821471.00
2020-09-28,51.54,87055016,4486815524.64,4.49,1.28,17575140.00
2020-09-29,50.63,87055016,4407595460.08,4.41,-1.77,17639492.00
2020-09-30,50.55,87055016,4400631058.80,4.40,-0.16,25340715.00
2020-10-01,52.56,87055016,4575611640.96,4.58,3.98,32744880.00
2020-10-02,53.18,87055016,4629585750.88,4.63,1.18,35258340.00
2020-10-05,55.05,87055016,4792378630.80,4.79,3.52,52374570.00
2020-10-06,54.46,87055016,4741016171.36,4.74,-1.07,47369308.00
2020-10-07,53.34,87055016,4643514553.44,4.64,-2.06,24973788.00
2020-10-08,54.26,87055016,4723605168.16,4.72,1.72,21682296.00
2020-10-09,53.68,87055016,4673113258.88,4.67,-1.07,26131424.00
2020-10-12,52.79,87055016,4595634294.64,4.60,-1.66,26875389.00
2020-10-13,51.38,87055016,4472886722.08,4.47,-2.67,24477432.00
2020-10-14,50.76,87055016,4418912612.16,4.42,-1.21,11106288.00
2020-10-15,50.54,87055016,4399760508.64,4.40,-0.43,13327398.00
2020-10-16,50.12,87055016,4363197401.92,4.36,-0.83,19065648.00
2020-10-19,49.92,87055016,4345786398.72,4.35,-0.40,17307264.00
2020-10-20,50.65,87055016,4409336560.40,4.41,1.46,15037985.00
2020-10-21,50.37,87055016,4384961155.92,4.38,-0.55,25149741.00
2020-10-22,52.53,87055016,4572999990.48,4.57,4.29,24704859.00
2020-10-23,53.06,87055016,4619139148.96,4.62,1.01,18666508.00
2020-10-26,51.70,87055016,4500744327.20,4.50,-2.56,19527090.00
2020-10-27,49.47,87055016,4306611641.52,4.31,-4.31,19397187.00
2020-10-28,46.40,87055016,4039352742.40,4.04,-6.21,59113600.00
2020-10-29,47.07,87055016,4097679603.12,4.10,1.44,30873213.00
2020-10-30,47.34,87055016,4121184457.44,4.12,0.57,33644538.00
2020-11-02,49.94,87055016,4347527499.04,4.35,5.49,43667536.00
2020-11-03,52.76,87055016,4593022644.16,4.59,5.65,44671892.00
2020-11-04,54.23,87055016,4720993517.68,4.72,2.79,84826566.00
2020-11-05,56.34,87055016,4904679601.44,4.90,3.89,55421658.00
2020-11-06,56.38,87055016,4908161802.08,4.91,0.07,23510460.00
2020-11-09,60.22,87055016,5242453063.52,5.24,6.81,112334388.00
2020-11-10,58.67,87055016,5107517788.72,5.11,-2.57,45428181.00
2020-11-11,56.63,87055016,4929925556.08,4.93,-3.48,41237966.00
2020-11-12,56.69,87055016,4935148857.04,4.94,0.11,19529705.00
2020-11-13,58.57,87055016,5098812287.12,5.10,3.32,19087963.00
2020-11-16,58.77,87055016,5116223290.32,5.12,0.34,51993819.00
2020-11-17,59.48,87055016,5178032351.68,5.18,1.21,25600192.00
2020-11-18,58.66,87055016,5106647238.56,5.11,-1.38,26303144.00
2020-11-19,58.74,87055016,5113611639.84,5.11,0.14,21992256.00
2020-11-20,58.24,87055016,5070084131.84,5.07,-0.85,25363520.00
2020-11-23,60.81,87055016,5293815522.96,5.29,4.41,51214182.00
2020-11-24,61.90,87055016,5388705490.40,5.39,1.79,42946220.00
2020-11-25,60.94,87055016,5305132675.04,5.31,-1.55,28635706.00
2020-11-27,60.89,87055016,5300779924.24,5.30,-0.08,9614531.00
2020-11-30,60.82,87055016,5294686073.12,5.29,-0.11,43376824.00
2020-12-01,61.12,87055016,5320802577.92,5.32,0.49,34043840.00
2020-12-02,61.48,87055016,5352142383.68,5.35,0.59,24641184.00
2020-12-03,61.87,87055016,5386093839.92,5.39,0.63,24092178.00
2020-12-04,61.84,87055016,5383482189.44,5.38,-0.05,45044256.00
2020-12-07,61.77,87055016,5377388338.32,5.38,-0.11,21174756.00
2020-12-08,60.92,87055016,5303391574.72,5.30,-1.38,33536460.00
2020-12-09,60.37,87055016,5255511315.92,5.26,-0.90,18889773.00
2020-12-10,60.60,87055016,5275533969.60,5.28,0.38,36693300.00
2020-12-11,60.12,87055016,5233747561.92,5.23,-0.79,23428764.00
2020-12-14,59.96,87055016,5219818759.36,5.22,-0.27,40574932.00
2020-12-15,62.02,87055016,5399152092.32,5.40,3.44,37912826.00
