Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2020-12-16,63.22,87055016,5503618111.52,5.50,1.93,29827196.00
2020-12-17,64.62,87055016,5625495133.92,5.63,2.21,48839796.00
2020-12-18,64.02,87055016,5573262124.32,5.57,-0.93,74532084.00
2020-12-21,62.78,87055016,5465313904.48,5.47,-1.94,41811480.00
2020-12-22,63.16,87055016,5498394810.56,5.50,0.61,22251268.00
2020-12-23,62.50,87055016,5440938500.00,5.44,-1.04,22675000.00
2020-12-24,62.55,87055016,5445291250.80,5.45,0.08,3746745.00
2020-12-28,64.21,87055016,5589802577.36,5.59,2.65,20380254.00
2020-12-29,62.60,87055016,5449644001.60,5.45,-2.51,15549840.00
2020-12-30,63.27,87055016,5507970862.32,5.51,1.07,16304679.00
2020-12-31,63.96,87055016,5568038823.36,5.57,1.09,21899904.00
2021-01-04,61.70,87055016,5371294487.20,5.37,-3.53,49427870.00
2021-01-05,63.43,87055016,5521899664.88,5.52,2.80,34708896.00
2021-01-06,64.69,87055016,5631588985.04,5.63,1.99,40211304.00
2021-01-07,64.18,87055016,5587190926.88,5.59,-0.79,35716170.00
2021-01-08,63.74,87055016,5548886719.84,5.55,-0.69,24565396.00
2021-01-11,63.17,87055016,5499265360.72,5.50,-0.89,28281209.00
2021-01-12,64.07,87055016,5577614875.12,5.58,1.42,30849705.00
2021-01-13,63.19,87055016,5501006461.04,5.50,-1.37,20562026.00
2021-01-14,64.06,87055016,5576744324.96,5.58,1.38,14817078.00
2021-01-15,63.90,87055016,5562815522.40,5.56,-0.25,21291480.00
2021-01-19,63.96,87055016,5568038823.36,5.57,0.09,18542004.00
2021-01-20,64.78,87055016,5639423936.48,5.64,1.28,39386240.00
2021-01-21,64.36,87055016,5602860829.76,5.60,-0.65,23690916.00
2021-01-22,64.30,87055016,5597637528.80,5.60,-0.09,24601180.00
2021-01-25,64.45,87055016,5610695781.20,5.61,0.23,22712180.00
2021-01-26,62.93,87055016,5478372156.88,5.48,-2.36,26134829.00
2021-01-27,60.93,87055016,5304262124.88,5.30,-3.18,40268637.00
2021-01-28,64.38,87055016,5604601930.08,5.60,5.66,32247942.00
2021-01-29,62.08,87055016,5404375393.28,5.40,-3.57,35323520.00
2021-02-01,64.22,87055016,5590673127.52,5.59,3.45,60700744.00
2021-02-02,65.44,87055016,5696880247.04,5.70,1.90,38151520.00
2021-02-03,65.71,87055016,5720385101.36,5.72,0.41,29727204.00
2021-02-04,66.58,87055016,5796122965.28,5.80,1.32,33875904.00
2021-02-05,67.24,87055016,5853579275.84,5.85,0.99,17892564.00
2021-02-08,67.84,87055016,5905812285.44,5.91,0.89,26606848.00
2021-02-09,66.75,87055016,5810922318.00,5.81,-1.61,22868550.00
2021-02-10,66.95,87055016,5828333321.20,5.83,0.30,22367995.00
2021-02-11,66.85,87055016,5819627819.60,5.82,-0.15,37850470.00
2021-02-12,66.26,87055016,5768265360.16,5.77,-0.88,12324360.00
2021-02-16,66.05,87055016,5749983806.80,5.75,-0.32,19260180.00
2021-02-17,65.32,87055016,5686433645.12,5.69,-1.11,24514596.00
2021-02-18,64.80,87055016,5641165036.80,5.64,-0.80,16212960.00
2021-02-19,65.58,87055016,5709067949.28,5.71,1.20,22146366.00
2021-02-22,67.29,87055016,5857932026.64,5.86,2.61,37319034.00
2021-02-23,67.71,87055016,5894495133.36,5.89,0.62,39650976.00
2021-02-24,69.34,87055016,6036394809.44,6.04,2.41,25974764.00
2021-02-25,66.75,87055016,5810922318.00,5.81,-3.74,37339950.00
2021-02-26,66.55,87055016,5793511314.80,5.79,-0.30,49034040.00
2021-03-01,66.48,87055016,5787417463.68,5.79,-0.11,39389400.00
2021-03-02,66.07,87055016,5751724907.12,5.75,-0.62,35889224.00
2021-03-03,70.09,87055016,6101686071.44,6.10,6.08,75150498.00
2021-03-04,70.63,87055016,6148695780.08,6.15,0.77,92186276.00
2021-03-05,71.56,87055016,6229656944.96,6.23,1.32,47680428.00
2021-03-08,73.25,87055016,6376779922.00,6.38,2.36,40141000.00
2021-03-09,73.43,87055016,6392449824.88,6.39,0.25,57745352.00
2021-03-10,72.52,87055016,6313229760.32,6.31,-1.24,63114156.00
2021-03-11,72.47,87055016,6308877009.52,6.31,-0.07,55562749.00
2021-03-12,73.52,87055016,6400284776.32,6.40,1.45,55059128.00
2021-03-15,76.32,87055016,6644038821.12,6.64,3.81,79273584.00
2021-03-16,76.57,87055016,6665802575.12,6.67,0.33,60053851.00
2021-03-17,76.35,87055016,6646650471.60,6.65,-0.29,32586180.00
2021-03-18,74.66,87055016,6499527494.56,6.50,-2.21,31416928.00
2021-03-19,72.29,87055016,6293207106.64,6.29,-3.17,66962227.00
2021-03-22,71.67,87055016,6239232996.72,6.24,-0.86,46241484.00
2021-03-23,71.60,87055016,6233139145.60,6.23,-0.10,37869240.00
2021-03-24,71.14,87055016,6193093838.24,6.19,-0.64,29338136.00
2021-03-25,72.59,87055016,6319323611.44,6.32,2.04,30603944.00
2021-03-26,73.38,87055016,6388097074.08,6.39,1.09,33175098.00
2021-03-29,71.03,87055016,6183517786.48,6.18,-3.20,33135495.00
2021-03-30,72.55,87055016,6315841410.80,6.32,2.14,29150590.00
2021-03-31,72.74,87055016,6332381863.84,6.33,0.26,27801228.00
2021-04-01,73.77,87055016,6422048530.32,6.42,1.42,31809624.00
2021-04-05,74.89,87055016,6519550148.24,6.52,1.52,42193026.00
2021-04-06,75.32,87055016,6556983805.12,6.56,0.57,49937160.00
2021-04-07,75.89,87055016,6606605164.24,6.61,0.76,22941547.00
2021-04-08,74.73,87055016,6505621345.68,6.51,-1.53,23599734.00
2021-04-09,73.86,87055016,6429883481.76,6.43,-1.16,21995508.00
2021-04-12,74.58,87055016,6492563093.28,6.49,0.97,21933978.00
2021-04-13,74.17,87055016,6456870536.72,6.46,-0.55,18268071.00
2021-04-14,73.87,87055016,6430754031.92,6.43,-0.40,20277315.00
2021-04-15,75.13,87055016,6540443352.08,6.54,1.71,15867456.00
2021-04-16,74.96,87055016,6525643999.36,6.53,-0.23,19984336.00
2021-04-19,74.23,87055016,6462093837.68,6.46,-0.97,23397296.00
2021-04-20,74.44,87055016,6480375391.04,6.48,0.28,23493264.00
2021-04-21,75.20,87055016,6546537203.20,6.55,1.02,36171200.00
2021-04-22,76.06,87055016,6621404516.96,6.62,1.14,25951672.00
2021-04-23,76.46,87055016,6656226523.36,6.66,0.53,35255706.00
2021-04-26,77.36,87055016,6734576037.76,6.73,1.18,36204480.00
2021-04-27,76.45,87055016,6655355973.20,6.66,-1.18,17705820.00
2021-04-28,76.44,87055016,6654485423.04,6.65,-0.01,24323208.00
2021-04-29,77.30,87055016,6729352736.80,6.73,1.13,27650210.00
2021-04-30,76.71,87055016,6677990277.36,6.68,-0.76,32992971.00
2021-05-03,78.54,87055016,6837300956.64,6.84,2.39,72602376.00
2021-05-04,79.47,87055016,6918262121.52,6.92,1.18,77260734.00
2021-05-05,77.96,87055016,6786809047.36,6.79,-1.90,39408780.00
2021-05-06,79.93,87055016,6958307428.88,6.96,2.53,49772411.00
2021-05-07,82.08,87055016,7145475713.28,7.15,2.69,52498368.00
2021-05-10,80.46,87055016,7004446587.36,7.00,-1.97,45443808.00
2021-05-11,79.52,87055016,6922614872.32,6.92,-1.17,26321120.00
2021-05-12,77.71,87055016,6765045293.36,6.77,-2.28,43066882.00
2021-05-13,78.73,87055016,6853841409.68,6.85,1.31,40585315.00
2021-05-14,79.22,87055016,6896498367.52,6.90,0.62,21785500.00
2021-05-17,79.52,87055016,6922614872.32,6.92,0.38,19108656.00
2021-05-18,79.28,87055016,6901721668.48,6.90,-0.30,37467728.00
2021-05-19,78.34,87055016,6819889953.44,6.82,-1.19,39679210.00
2021-05-20,79.32,87055016,6905203869.12,6.91,1.25,23304216.00
2021-05-21,79.90,87055016,6955695778.40,6.96,0.73,18400970.00
2021-05-24,80.53,87055016,7010540438.48,7.01,0.79,27412412.00
2021-05-25,80.01,87055016,6965271830.16,6.97,-0.65,21714714.00
2021-05-26,80.69,87055016,7024469241.04,7.02,0.85,18663597.00
2021-05-27,80.87,87055016,7040139143.92,7.04,0.22,18964015.00
2021-05-28,81.18,87055016,7067126198.88,7.07,0.38,22308264.00
2021-06-01,81.36,87055016,7082796101.76,7.08,0.22,33137928.00
2021-06-02,82.29,87055016,7163757266.64,7.16,1.14,37252683.00
2021-06-03,81.02,87055016,7053197396.32,7.05,-1.54,40347960.00
2021-06-04,79.85,87055016,6951343027.60,6.95,-1.44,40939095.00
2021-06-07,81.29,87055016,7076702250.64,7.08,1.80,43929116.00
2021-06-08,83.02,87055016,7227307428.32,7.23,2.13,34818588.00
2021-06-09,82.35,87055016,7168980567.60,7.17,-0.81,26697870.00
2021-06-10,82.00,87055016,7138511312.00,7.14,-0.43,21262600.00
2021-06-11,83.12,87055016,7236012929.92,7.24,1.37,17546632.00
2021-06-14,82.31,87055016,7165498366.96,7.17,-0.97,21211287.00
2021-06-15,82.04,87055016,7141993512.64,7.14,-0.33,33234404.00
2021-06-16,81.33,87055016,7080184451.28,7.08,-0.87,19811988.00
2021-06-17,81.00,87055016,7051456296.00,7.05,-0.41,35931600.00
2021-06-18,79.26,87055016,6899980568.16,6.90,-2.15,58810920.00
2021-06-21,82.21,87055016,7156792865.36,7.16,3.72,27186847.00
2021-06-22,81.13,87055016,7062773448.08,7.06,-1.31,19495539.00
2021-06-23,80.95,87055016,7047103545.20,7.05,-0.22,22002210.00
2021-06-24,80.54,87055016,7011410988.64,7.01,-0.51,32054920.00
2021-06-25,82.46,87055016,7178556619.36,7.18,2.38,184413544.00
2021-06-28,80.35,87055016,6994870535.60,6.99,-2.56,50588360.00
2021-06-29,80.93,87055016,7045362444.88,7.05,0.72,36224268.00
2021-06-30,81.46,87055016,7091501603.36,7.09,0.65,31981196.00
2021-07-01,81.90,87055016,7129805810.40,7.13,0.54,37739520.00
2021-07-02,82.00,87055016,7138511312.00,7.14,0.12,22123600.00
2021-07-06,81.96,87055016,7135029111.36,7.14,-0.05,24719136.00
2021-07-07,82.27,87055016,7162016166.32,7.16,0.38,24088656.00
2021-07-08,81.74,87055016,7115877007.84,7.12,-0.64,28886916.00
2021-07-09,84.52,87055016,7357889952.32,7.36,3.40,25930736.00
2021-07-12,84.68,87055016,7371818754.88,7.37,0.19,32119124.00
2021-07-13,83.06,87055016,7230789628.96,7.23,-1.91,26006086.00
2021-07-14,81.98,87055016,7136770211.68,7.14,-1.30,24446436.00
2021-07-15,81.75,87055016,7116747558.00,7.12,-0.28,34375875.00
2021-07-16,80.94,87055016,7046232995.04,7.05,-0.99,22355628.00
2021-07-19,78.02,87055016,6792032348.32,6.79,-3.61,38003542.00
2021-07-20,80.41,87055016,7000093836.56,7.00,3.06,41588052.00
2021-07-21,81.51,87055016,7095854354.16,7.10,1.37,43241055.00
2021-07-22,79.85,87055016,6951343027.60,6.95,-2.04,16568875.00
2021-07-23,81.14,87055016,7063643998.24,7.06,1.62,33064550.00
2021-07-26,81.52,87055016,7096724904.32,7.10,0.47,40588808.00
2021-07-27,81.50,87055016,7094983804.00,7.09,-0.02,37498150.00
2021-07-28,81.57,87055016,7101077655.12,7.10,0.09,23581887.00
2021-07-29,82.76,87055016,7204673124.16,7.20,1.46,17553396.00
2021-07-30,83.16,87055016,7239495130.56,7.24,0.48,21920976.00
2021-08-02,83.60,87055016,7277799337.60,7.28,0.53,27571280.00
2021-08-03,83.56,87055016,7274317136.96,7.27,-0.05,22694896.00
2021-08-04,82.92,87055016,7218601926.72,7.22,-0.77,30846240.00
2021-08-05,84.76,87055016,7378783156.16,7.38,2.22,60484736.00
2021-08-06,86.41,87055016,7522423932.56,7.52,1.95,23771391.00
2021-08-09,84.65,87055016,7369207104.40,7.37,-2.04,24523105.00
2021-08-10,84.22,87055016,7331773447.52,7.33,-0.51,25013340.00
2021-08-11,85.31,87055016,7426663414.96,7.43,1.29,18324588.00
2021-08-12,85.29,87055016,7424922314.64,7.42,-0.02,16725369.00
2021-08-13,85.28,87055016,7424051764.48,7.42,-0.01,11001120.00
2021-08-16,84.62,87055016,7366595453.92,7.37,-0.77,14596950.00
2021-08-17,84.61,87055016,7365724903.76,7.37,-0.01,30468061.00
2021-08-18,84.70,87055016,7373559855.20,7.37,0.11,25435410.00
2021-08-19,83.84,87055016,7298692541.44,7.30,-1.02,27306688.00
2021-08-20,85.29,87055016,7424922314.64,7.42,1.73,28614795.00
2021-08-23,86.26,87055016,7509365680.16,7.51,1.14,32942694.00
2021-08-24,86.47,87055016,7527647233.52,7.53,0.24,27532048.00
2021-08-25,88.22,87055016,7679993511.52,7.68,2.02,43166046.00
2021-08-26,87.35,87055016,7604255647.60,7.60,-0.99,19225735.00
2021-08-27,88.47,87055016,7701757265.52,7.70,1.28,28018449.00
2021-08-30,89.30,87055016,7774012928.80,7.77,0.94,26673910.00
2021-08-31,88.80,87055016,7730485420.80,7.73,-0.56,29002080.00
2021-09-01,89.78,87055016,7815799336.48,7.82,1.10,25704014.00
2021-09-02,90.69,87055016,7895019401.04,7.90,1.01,30771117.00
2021-09-03,90.44,87055016,7873255647.04,7.87,-0.28,27846476.00
2021-09-07,89.44,87055016,7786200631.04,7.79,-1.11,30677920.00
2021-09-08,88.96,87055016,7744414223.36,7.74,-0.54,31055936.00
2021-09-09,87.22,87055016,7592938495.52,7.59,-1.96,36693454.00
2021-09-10,85.47,87055016,7440592217.52,7.44,-2.01,35991417.00
2021-09-13,86.78,87055016,7554634288.48,7.55,1.53,25140166.00
2021-09-14,85.65,87055016,7456262120.40,7.46,-1.30,35750310.00
2021-09-15,86.53,87055016,7532870534.48,7.53,1.03,53665906.00
2021-09-16,86.25,87055016,7508495130.00,7.51,-0.32,43383750.00
2021-09-17,86.45,87055016,7525906133.20,7.53,0.23,93504320.00
2021-09-20,86.79,87055016,7555504838.64,7.56,0.39,53714331.00
2021-09-21,89.77,87055016,7814928786.32,7.81,3.43,59526487.00
2021-09-22,92.10,87055016,8017766973.60,8.02,2.60,55269210.00
2021-09-23,93.05,87055016,8100469238.80,8.10,1.03,42570375.00
2021-09-24,92.43,87055016,8046495128.88,8.05,-0.67,46325916.00
2021-09-27,91.67,87055016,7980333316.72,7.98,-0.82,37868877.00
2021-09-28,91.32,87055016,7949864061.12,7.95,-0.38,26117520.00
2021-09-29,91.46,87055016,7962051763.36,7.96,0.15,37690666.00
2021-09-30,89.31,87055016,7774883478.96,7.77,-2.35,52219557.00
2021-10-01,91.64,87055016,7977721666.24,7.98,2.61,60060856.00
2021-10-04,92.94,87055016,8090893187.04,8.09,1.42,56098584.00
2021-10-05,90.91,87055016,7914171504.56,7.91,-2.18,34909440.00
2021-10-06,91.91,87055016,8001226520.56,8.00,1.10,40596647.00
2021-10-07,92.61,87055016,8062165031.76,8.06,0.76,37766358.00
2021-10-08,91.99,87055016,8008190921.84,8.01,-0.67,19483482.00
2021-10-11,92.37,87055016,8041271827.92,8.04,0.41,14178795.00
2021-10-12,93.28,87055016,8120491892.48,8.12,0.99,28207872.00
2021-10-13,93.30,87055016,8122232992.80,8.12,0.02,16812660.00
2021-10-14,93.61,87055016,8149220047.76,8.15,0.33,19302382.00
2021-10-15,93.78,87055016,8164019400.48,8.16,0.18,37765206.00
2021-10-18,93.98,87055016,8181430403.68,8.18,0.21,14322552.00
2021-10-19,93.00,87055016,8096116488.00,8.10,-1.04,12517800.00
2021-10-20,93.56,87055016,8144867296.96,8.14,0.60,28881972.00
2021-10-21,93.31,87055016,8123103542.96,8.12,-0.27,13166041.00
2021-10-22,91.22,87055016,7941158559.52,7.94,-2.24,37071808.00
2021-10-25,91.76,87055016,7988168268.16,7.99,0.59,40713912.00
2021-10-26,91.00,87055016,7922006456.00,7.92,-0.83,40940900.00
2021-10-27,88.47,87055016,7701757265.52,7.70,-2.78,71660700.00
2021-10-28,88.56,87055016,7709592216.96,7.71,0.10,89401320.00
2021-10-29,89.11,87055016,7757472475.76,7.76,0.62,50863988.00
2021-11-01,92.12,87055016,8019508073.92,8.02,3.38,41343456.00
2021-11-02,92.83,87055016,8081317135.28,8.08,0.77,55818679.00
2021-11-03,95.65,87055016,8326812280.40,8.33,3.04,73631370.00
2021-11-04,94.27,87055016,8206676358.32,8.21,-1.44,38886375.00
2021-11-05,95.65,87055016,8326812280.40,8.33,1.46,40584295.00
2021-11-08,95.01,87055016,8271097070.16,8.27,-0.67,30270186.00
2021-11-09,95.89,87055016,8347705484.24,8.35,0.93,25199892.00
2021-11-10,94.65,87055016,8239757264.40,8.24,-1.29,22119705.00
2021-11-11,94.30,87055016,8209288008.80,8.21,-0.37,17266330.00
2021-11-12,92.32,87055016,8036919077.12,8.04,-2.10,26181952.00
2021-11-15,92.84,87055016,8082187685.44,8.08,0.56,43597664.00
2021-11-16,91.42,87055016,7958569562.72,7.96,-1.53,28623602.00
2021-11-17,91.95,87055016,8004708721.20,8.00,0.58,24109290.00
2021-11-18,91.61,87055016,7975110015.76,7.98,-0.37,28399100.00
2021-11-19,89.88,87055016,7824504838.08,7.82,-1.89,30550212.00
2021-11-22,89.95,87055016,7830598689.20,7.83,0.08,31554460.00
2021-11-23,89.39,87055016,7781847880.24,7.78,-0.62,24877237.00
2021-11-24,90.47,87055016,7875867297.52,7.88,1.21,35029984.00
2021-11-26,87.64,87055016,7629501602.24,7.63,-3.13,30086812.00
2021-11-29,88.25,87055016,7682605162.00,7.68,0.70,27878175.00
2021-11-30,86.01,87055016,7487601926.16,7.49,-2.54,32546184.00
2021-12-01,83.85,87055016,7299563091.60,7.30,-2.51,25180155.00
2021-12-02,88.25,87055016,7682605162.00,7.68,5.25,36200150.00
2021-12-03,87.51,87055016,7618184450.16,7.62,-0.84,28186971.00
2021-12-06,88.96,87055016,7744414223.36,7.74,1.66,31029248.00
2021-12-07,90.84,87055016,7908077653.44,7.91,2.11,33374616.00
2021-12-08,91.06,87055016,7927229756.96,7.93,0.24,15862652.00
2021-12-09,90.09,87055016,7842786391.44,7.84,-1.07,14756742.00
2021-12-10,91.43,87055016,7959440112.88,7.96,1.49,41088642.00
2021-12-13,90.29,87055016,7860197394.64,7.86,-1.25,29696381.00
2021-12-14,89.51,87055016,7792294482.16,7.79,-0.86,35365401.00
2021-12-15,90.20,87055016,7852362443.20,7.85,0.77,32923000.00
2021-12-16,90.14,87055016,7847139142.24,7.85,-0.07,40860462.00
2021-12-17,91.89,87055016,7999485420.24,8.00,1.94,95675868.00
2021-12-20,90.19,87055016,7851491893.04,7.85,-1.85,23214906.00
2021-12-21,92.54,87055016,8056071180.64,8.06,2.61,29288910.00
2021-12-22,95.73,87055016,8333776681.68,8.33,3.45,33850128.00
2021-12-23,94.39,87055016,8217122960.24,8.22,-1.40,21653066.00
2021-12-27,95.64,87055016,8325941730.24,8.33,1.32,21719844.00
2021-12-28,95.79,87055016,8338999982.64,8.34,0.16,17788203.00
2021-12-29,96.25,87055016,8379045290.00,8.38,0.48,19250000.00
2021-12-30,97.59,87055016,8495699011.44,8.50,1.39,22514013.00
2021-12-31,96.76,87055016,8423443348.16,8.42,-0.85,18026388.00
2022-01-03,97.27,87055016,8467841406.32,8.47,0.53,38353561.00
2022-01-04,96.85,87055016,8431278299.60,8.43,-0.43,33897500.00
2022-01-05,92.69,87055016,8069129433.04,8.07,-4.30,41664155.00
2022-01-06,93.03,87055016,8098728138.48,8.10,0.37,21164325.00
2022-01-07,92.85,87055016,8083058235.60,8.08,-0.19,31884690.00
2022-01-10,91.19,87055016,7938546909.04,7.94,-1.79,22961642.00
2022-01-11,92.22,87055016,8028213575.52,8.03,1.13,25581828.00
2022-01-12,91.63,87055016,7976851116.08,7.98,-0.64,23869615.00
2022-01-13,91.76,87055016,7988168268.16,7.99,0.14,39732080.00
2022-01-14,89.88,87055016,7824504838.08,7.82,-2.05,47645388.00
2022-01-18,88.72,87055016,7723521019.52,7.72,-1.29,26207888.00
2022-01-19,87.33,87055016,7602514547.28,7.60,-1.57,31919115.00
2022-01-20,86.51,87055016,7531129434.16,7.53,-0.94,28020589.00
2022-01-21,85.62,87055016,7453650469.92,7.45,-1.03,52185390.00
2022-01-24,87.08,87055016,7580750793.28,7.58,1.71,62662768.00
2022-01-25,86.42,87055016,7523294482.72,7.52,-0.76,42622344.00
2022-01-26,85.56,87055016,7448427168.96,7.45,-1.00,35207940.00
2022-01-27,83.46,87055016,7265611635.36,7.27,-2.45,34402212.00
2022-01-28,85.54,87055016,7446686068.64,7.45,2.49,43197700.00
2022-01-31,88.35,87055016,7691310663.60,7.69,3.29,38706135.00
2022-02-01,88.14,87055016,7673029110.24,7.67,-0.24,34145436.00
2022-02-02,88.25,87055016,7682605162.00,7.68,0.12,34708725.00
2022-02-03,88.12,87055016,7671288009.92,7.67,-0.15,30004860.00
2022-02-04,87.81,87055016,7644300954.96,7.64,-0.35,32814597.00
2022-02-07,86.90,87055016,7565080890.40,7.57,-1.04,28937700.00
2022-02-08,88.28,87055016,7685216812.48,7.69,1.59,32760708.00
2022-02-09,91.94,87055016,8003838171.04,8.00,4.15,40315690.00
2022-02-10,89.81,87055016,7818410986.96,7.82,-2.32,42102928.00
2022-02-11,88.40,87055016,7695663414.40,7.70,-1.57,30886960.00
2022-02-14,87.26,87055016,7596420696.16,7.60,-1.29,43926684.00
2022-02-15,89.74,87055016,7812317135.84,7.81,2.84,21600418.00
2022-02-16,90.33,87055016,7863679595.28,7.86,0.66,23395470.00
2022-02-17,88.54,87055016,7707851116.64,7.71,-1.98,22799050.00
2022-02-18,88.79,87055016,7729614870.64,7.73,0.28,35214114.00
2022-02-22,87.62,87055016,7627760501.92,7.63,-1.32,35582482.00
2022-02-23,87.28,87055016,7598161796.48,7.60,-0.39,41292168.00
2022-02-24,89.94,87055016,7829728139.04,7.83,3.05,60133884.00
2022-02-25,89.81,87055016,7818410986.96,7.82,-0.14,93959222.00
2022-02-28,86.99,87055016,7572915841.84,7.57,-3.14,82805781.00
2022-03-01,85.48,87055016,7441462767.68,7.44,-1.74,37568460.00
2022-03-02,87.34,87055016,7603385097.44,7.60,2.18,37818220.00
2022-03-03,88.07,87055016,7666935259.12,7.67,0.84,32823689.00
2022-03-04,85.84,87055016,7472802573.44,7.47,-2.53,31323016.00
2022-03-07,81.02,87055016,7053197396.32,7.05,-5.62,51585434.00
2022-03-08,83.58,87055016,7276058237.28,7.28,3.16,49805322.00
2022-03-09,86.93,87055016,7567692540.88,7.57,4.01,38266586.00
2022-03-10,87.34,87055016,7603385097.44,7.60,0.47,44456060.00
2022-03-11,86.87,87055016,7562469239.92,7.56,-0.54,32610998.00
2022-03-14,86.06,87055016,7491954676.96,7.49,-0.93,36988588.00
2022-03-15,87.59,87055016,7625148851.44,7.63,1.78,24306225.00
2022-03-16,89.27,87055016,7771401278.32,7.77,1.92,37493400.00
2022-03-17,90.30,87055016,7861067944.80,7.86,1.15,26909400.00
2022-03-18,90.61,87055016,7888054999.76,7.89,0.34,82645381.00
2022-03-21,91.44,87055016,7960310663.04,7.96,0.92,54370224.00
2022-03-22,91.52,87055016,7967275064.32,7.97,0.09,35784320.00
2022-03-23,90.22,87055016,7854103543.52,7.85,-1.42,29808688.00
2022-03-24,91.28,87055016,7946381860.48,7.95,1.17,23029944.00
2022-03-25,93.41,87055016,8131809044.56,8.13,2.33,29825813.00
2022-03-28,92.21,87055016,8027343025.36,8.03,-1.28,27921188.00
2022-03-29,94.85,87055016,8257168267.60,8.26,2.86,38499615.00
2022-03-30,94.23,87055016,8203194157.68,8.20,-0.65,33960492.00
2022-03-31,93.58,87055016,8146608397.28,8.15,-0.69,35607190.00
2022-04-01,95.29,87055016,8295472474.64,8.30,1.83,35209655.00
2022-04-04,94.65,87055016,8239757264.40,8.24,-0.67,23634105.00
2022-04-05,93.48,87055016,8137902895.68,8.14,-1.24,23743920.00
2022-04-06,93.65,87055016,8152702248.40,8.15,0.18,25950415.00
2022-04-07,92.25,87055016,8030825226.00,8.03,-1.49,29012625.00
2022-04-08,91.32,87055016,7949864061.12,7.95,-1.01,23761464.00
2022-04-11,91.60,87055016,7974239465.60,7.97,0.31,34093520.00
2022-04-12,91.10,87055016,7930711957.60,7.93,-0.55,29962790.00
2022-04-13,91.74,87055016,7986427167.84,7.99,0.70,29677890.00
2022-04-14,90.82,87055016,7906336553.12,7.91,-1.00,27127934.00
2022-04-18,90.58,87055016,7885443349.28,7.89,-0.26,23460220.00
2022-04-19,92.53,87055016,8055200630.48,8.06,2.15,49207454.00
2022-04-20,94.52,87055016,8228440112.32,8.23,2.15,52468052.00
2022-04-21,93.95,87055016,8178818753.20,8.18,-0.60,35456730.00
2022-04-22,91.82,87055016,7993391569.12,7.99,-2.27,28904936.00
2022-04-25,91.90,87055016,8000355970.40,8.00,0.09,39958120.00
2022-04-26,89.49,87055016,7790553381.84,7.79,-2.62,51966843.00
2022-04-27,90.18,87055016,7850621342.88,7.85,0.77,36315486.00
2022-04-28,91.94,87055016,8003838171.04,8.00,1.95,32785804.00
2022-04-29,88.93,87055016,7741802572.88,7.74,-3.27,49365043.00
2022-05-02,88.24,87055016,7681734611.84,7.68,-0.78,50226208.00
2022-05-03,86.23,87055016,7506754029.68,7.51,-2.28,72277986.00
2022-05-04,88.15,87055016,7673899660.40,7.67,2.23,64129125.00
2022-05-05,86.34,87055016,7516330081.44,7.52,-2.05,84371448.00
2022-05-06,84.05,87055016,7316974094.80,7.32,-2.65,74098480.00
2022-05-09,78.73,87055016,6853841409.68,6.85,-6.33,71636427.00
