Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2022-05-10,78.62,87055016,6844265357.92,6.84,-0.14,71292616.00
2022-05-11,78.04,87055016,6793773448.64,6.79,-0.74,44092600.00
2022-05-12,77.42,87055016,6739799338.72,6.74,-0.79,54735940.00
2022-05-13,79.90,87055016,6955695778.40,6.96,3.20,40605180.00
2022-05-16,79.45,87055016,6916521021.20,6.92,-0.56,26107270.00
2022-05-17,81.12,87055016,7061902897.92,7.06,2.10,41906592.00
2022-05-18,78.48,87055016,6832077655.68,6.83,-3.25,35057016.00
2022-05-19,76.08,87055016,6623145617.28,6.62,-3.06,64842984.00
2022-05-20,76.50,87055016,6659708724.00,6.66,0.55,69339600.00
2022-05-23,77.82,87055016,6774621345.12,6.77,1.73,43524726.00
2022-05-24,73.69,87055016,6415084129.04,6.42,-5.31,73557358.00
2022-05-25,75.81,87055016,6599640762.96,6.60,2.88,62960205.00
2022-05-26,77.30,87055016,6729352736.80,6.73,1.97,50608310.00
2022-05-27,79.56,87055016,6926097072.96,6.93,2.92,31816044.00
2022-05-31,78.90,87055016,6868640762.40,6.87,-0.83,58985640.00
2022-06-01,78.12,87055016,6800737849.92,6.80,-0.99,25357752.00
2022-06-02,78.80,87055016,6859935260.80,6.86,0.87,34805960.00
2022-06-03,77.34,87055016,6732834937.44,6.73,-1.85,24996288.00
2022-06-06,77.79,87055016,6772009694.64,6.77,0.58,24877242.00
2022-06-07,78.80,87055016,6859935260.80,6.86,1.30,22607720.00
2022-06-08,77.03,87055016,6705847882.48,6.71,-2.25,25712614.00
2022-06-09,75.16,87055016,6543055002.56,6.54,-2.43,35077172.00
2022-06-10,72.02,87055016,6269702252.32,6.27,-4.18,71681506.00
2022-06-13,70.01,87055016,6094721670.16,6.09,-2.79,81197598.00
2022-06-14,69.96,87055016,6090368919.36,6.09,-0.07,64363200.00
2022-06-15,71.17,87055016,6195705488.72,6.20,1.73,59056866.00
2022-06-16,69.03,87055016,6009407754.48,6.01,-3.01,100383426.00
2022-06-17,72.14,87055016,6280148854.24,6.28,4.51,113670998.00
2022-06-21,73.10,87055016,6363721669.60,6.36,1.33,52646620.00
2022-06-22,73.16,87055016,6368944970.56,6.37,0.08,46098116.00
2022-06-23,74.37,87055016,6474281539.92,6.47,1.65,42123168.00
2022-06-24,75.20,87055016,6546537203.20,6.55,1.12,95654400.00
2022-06-27,74.46,87055016,6482116491.36,6.48,-0.98,29538282.00
2022-06-28,72.76,87055016,6334122964.16,6.33,-2.28,33258596.00
2022-06-29,72.10,87055016,6276666653.60,6.28,-0.91,38486980.00
2022-06-30,71.83,87055016,6253161799.28,6.25,-0.37,41323799.00
2022-07-01,72.26,87055016,6290595456.16,6.29,0.60,44627776.00
2022-07-05,72.15,87055016,6281019404.40,6.28,-0.15,41277015.00
2022-07-06,72.19,87055016,6284501605.04,6.28,0.06,31251051.00
2022-07-07,74.90,87055016,6520420698.40,6.52,3.75,44797690.00
2022-07-08,74.62,87055016,6496045293.92,6.50,-0.37,30116632.00
2022-07-11,73.74,87055016,6419436879.84,6.42,-1.18,28692234.00
2022-07-12,73.88,87055016,6431624582.08,6.43,0.19,26833216.00
2022-07-13,73.80,87055016,6424660180.80,6.42,-0.11,21793140.00
2022-07-14,72.56,87055016,6316711960.96,6.32,-1.68,29793136.00
2022-07-15,74.87,87055016,6517809047.92,6.52,3.18,23643946.00
2022-07-18,75.61,87055016,6582229759.76,6.58,0.99,40012812.00
2022-07-19,79.17,87055016,6892145616.72,6.89,4.71,57208242.00
2022-07-20,81.47,87055016,7092372153.52,7.09,2.91,77600175.00
2022-07-21,80.32,87055016,6992258885.12,6.99,-1.41,32304704.00
2022-07-22,78.51,87055016,6834689306.16,6.83,-2.25,45472992.00
2022-07-25,78.57,87055016,6839912607.12,6.84,0.08,34562943.00
2022-07-26,76.92,87055016,6696271830.72,6.70,-2.10,33729420.00
2022-07-27,79.82,87055016,6948731377.12,6.95,3.77,39008034.00
2022-07-28,81.49,87055016,7094113253.84,7.09,2.09,35293319.00
2022-07-29,82.52,87055016,7183779920.32,7.18,1.26,46788840.00
2022-08-01,82.37,87055016,7170721667.92,7.17,-0.18,41234422.00
2022-08-02,80.89,87055016,7041880244.24,7.04,-1.80,41480392.00
2022-08-03,81.76,87055016,7117618108.16,7.12,1.08,49930832.00
2022-08-04,81.71,87055016,7113265357.36,7.11,-0.06,41998940.00
2022-08-05,82.16,87055016,7152440114.56,7.15,0.55,20597512.00
2022-08-08,83.72,87055016,7288245939.52,7.29,1.90,31403372.00
2022-08-09,83.53,87055016,7271705486.48,7.27,-0.23,33011056.00
2022-08-10,85.31,87055016,7426663414.96,7.43,2.13,28732408.00
2022-08-11,85.26,87055016,7422310664.16,7.42,-0.06,32066286.00
2022-08-12,86.19,87055016,7503271829.04,7.50,1.09,16772574.00
2022-08-15,86.47,87055016,7527647233.52,7.53,0.32,30420146.00
2022-08-16,86.50,87055016,7530258884.00,7.53,0.03,19090550.00
2022-08-17,84.65,87055016,7369207104.40,7.37,-2.14,36043970.00
2022-08-18,84.97,87055016,7397064709.52,7.40,0.38,20800656.00
2022-08-19,83.89,87055016,7303045292.24,7.30,-1.27,41651385.00
2022-08-22,79.64,87055016,6933061474.24,6.93,-5.07,39047492.00
2022-08-23,79.86,87055016,6952213577.76,6.95,0.28,20691726.00
2022-08-24,80.48,87055016,7006187687.68,7.01,0.78,22566592.00
2022-08-25,81.89,87055016,7128935260.24,7.13,1.75,16222409.00
2022-08-26,79.44,87055016,6915650471.04,6.92,-2.99,27335304.00
2022-08-29,78.26,87055016,6812925552.16,6.81,-1.49,34035274.00
2022-08-30,76.80,87055016,6685825228.80,6.69,-1.87,33062400.00
2022-08-31,76.67,87055016,6674508076.72,6.67,-0.17,23422685.00
2022-09-01,76.67,87055016,6674508076.72,6.67,0.00,31396365.00
2022-09-02,75.52,87055016,6574394808.32,6.57,-1.50,26454656.00
2022-09-06,75.92,87055016,6609216814.72,6.61,0.53,47624616.00
2022-09-07,78.94,87055016,6872122963.04,6.87,3.98,26508052.00
2022-09-08,79.11,87055016,6886922315.76,6.89,0.22,35109018.00
2022-09-09,80.24,87055016,6985294483.84,6.99,1.43,37111000.00
2022-09-12,81.36,87055016,7082796101.76,7.08,1.40,38198520.00
2022-09-13,78.02,87055016,6792032348.32,6.79,-4.11,30295166.00
2022-09-14,77.84,87055016,6776362445.44,6.78,-0.23,49366128.00
2022-09-15,77.37,87055016,6735446587.92,6.74,-0.60,33075675.00
2022-09-16,76.68,87055016,6675378626.88,6.68,-0.89,87346188.00
2022-09-19,76.87,87055016,6691919079.92,6.69,0.25,28880059.00
2022-09-20,74.56,87055016,6490821992.96,6.49,-3.01,31136256.00
2022-09-21,73.06,87055016,6360239468.96,6.36,-2.01,21925306.00
2022-09-22,70.38,87055016,6126932026.08,6.13,-3.67,41615694.00
2022-09-23,69.64,87055016,6062511314.24,6.06,-1.05,46442916.00
2022-09-26,68.31,87055016,5946728142.96,5.95,-1.91,50542569.00
2022-09-27,68.54,87055016,5966750796.64,5.97,0.34,43166492.00
2022-09-28,71.04,87055016,6184388336.64,6.18,3.65,43895616.00
2022-09-29,69.39,87055016,6040747560.24,6.04,-2.32,44326332.00
2022-09-30,68.22,87055016,5938893191.52,5.94,-1.69,53805114.00
2022-10-03,69.55,87055016,6054676362.80,6.05,1.95,52545025.00
2022-10-04,73.30,87055016,6381132672.80,6.38,5.39,78020520.00
2022-10-05,72.54,87055016,6314970860.64,6.31,-1.04,68615586.00
2022-10-06,72.04,87055016,6271443352.64,6.27,-0.69,32230696.00
2022-10-07,70.38,87055016,6126932026.08,6.13,-2.30,48322908.00
2022-10-10,69.29,87055016,6032042058.64,6.03,-1.55,31138926.00
2022-10-11,69.68,87055016,6065993514.88,6.07,0.56,44253768.00
2022-10-12,68.92,87055016,5999831702.72,6.00,-1.09,37189232.00
2022-10-13,70.35,87055016,6124320375.60,6.12,2.07,25438560.00
2022-10-14,69.57,87055016,6056417463.12,6.06,-1.11,39543588.00
2022-10-17,72.19,87055016,6284501605.04,6.28,3.77,37084003.00
2022-10-18,73.38,87055016,6388097074.08,6.39,1.65,37761348.00
2022-10-19,71.97,87055016,6265349501.52,6.27,-1.92,43527456.00
2022-10-20,72.32,87055016,6295818757.12,6.30,0.49,29043712.00
2022-10-21,73.28,87055016,6379391572.48,6.38,1.33,40626432.00
2022-10-24,73.30,87055016,6381132672.80,6.38,0.03,23060180.00
2022-10-25,75.88,87055016,6605734614.08,6.61,3.52,36179584.00
2022-10-26,75.75,87055016,6594417462.00,6.59,-0.17,34905600.00
2022-10-27,76.17,87055016,6630980568.72,6.63,0.55,25456014.00
2022-10-28,77.30,87055016,6729352736.80,6.73,1.48,39515760.00
2022-10-31,76.28,87055016,6640556620.48,6.64,-1.32,69994528.00
2022-11-01,77.38,87055016,6736317138.08,6.74,1.44,41158422.00
2022-11-02,74.77,87055016,6509103546.32,6.51,-3.37,55150352.00
2022-11-03,74.19,87055016,6458611637.04,6.46,-0.78,48631545.00
2022-11-04,73.41,87055016,6390708724.56,6.39,-1.05,95308203.00
2022-11-07,72.78,87055016,6335864064.48,6.34,-0.86,56630118.00
2022-11-08,72.23,87055016,6287983805.68,6.29,-0.76,41077201.00
2022-11-09,72.84,87055016,6341087365.44,6.34,0.84,43966224.00
2022-11-10,78.80,87055016,6859935260.80,6.86,8.18,43836440.00
2022-11-11,79.32,87055016,6905203869.12,6.91,0.66,49535340.00
2022-11-14,77.47,87055016,6744152089.52,6.74,-2.33,45684059.00
2022-11-15,79.16,87055016,6891275066.56,6.89,2.18,30025388.00
2022-11-16,79.55,87055016,6925226522.80,6.93,0.49,45908305.00
2022-11-17,79.40,87055016,6912168270.40,6.91,-0.19,46441060.00
2022-11-18,79.79,87055016,6946119726.64,6.95,0.49,47826126.00
2022-11-21,79.83,87055016,6949601927.28,6.95,0.05,40992705.00
2022-11-22,81.08,87055016,7058420697.28,7.06,1.57,34888724.00
2022-11-23,82.24,87055016,7159404515.84,7.16,1.43,39351840.00
2022-11-25,82.69,87055016,7198579273.04,7.20,0.55,22640522.00
2022-11-28,81.84,87055016,7124582509.44,7.12,-1.03,45208416.00
2022-11-29,81.99,87055016,7137640761.84,7.14,0.18,41306562.00
2022-11-30,82.82,87055016,7209896425.12,7.21,1.01,68666062.00
2022-12-01,82.80,87055016,7208155324.80,7.21,-0.02,41010840.00
2022-12-02,82.11,87055016,7148087363.76,7.15,-0.83,37992297.00
2022-12-05,78.88,87055016,6866899662.08,6.87,-3.93,55334320.00
2022-12-06,76.82,87055016,6687566329.12,6.69,-2.61,57146398.00
2022-12-07,77.28,87055016,6727611636.48,6.73,0.60,29922816.00
2022-12-08,77.83,87055016,6775491895.28,6.78,0.71,25380363.00
2022-12-09,78.33,87055016,6819019403.28,6.82,0.64,29710569.00
2022-12-12,80.32,87055016,6992258885.12,6.99,2.54,38866848.00
2022-12-13,83.11,87055016,7235142379.76,7.24,3.47,100754253.00
2022-12-14,83.20,87055016,7242977331.20,7.24,0.11,61559680.00
2022-12-15,80.21,87055016,6982682833.36,6.98,-3.59,54711241.00
2022-12-16,78.78,87055016,6858194160.48,6.86,-1.78,68585868.00
2022-12-19,77.38,87055016,6736317138.08,6.74,-1.78,36275744.00
2022-12-20,77.59,87055016,6754598691.44,6.75,0.27,23463216.00
2022-12-21,78.54,87055016,6837300956.64,6.84,1.22,31769430.00
2022-12-22,78.26,87055016,6812925552.16,6.81,-0.36,29793582.00
2022-12-23,78.76,87055016,6856453060.16,6.86,0.64,18492848.00
2022-12-27,78.77,87055016,6857323610.32,6.86,0.01,22425819.00
2022-12-28,78.54,87055016,6837300956.64,6.84,-0.29,57232098.00
2022-12-29,79.54,87055016,6924355972.64,6.92,1.27,36811112.00
2022-12-30,79.30,87055016,6903462768.80,6.90,-0.30,23615540.00
2023-01-03,77.12,87055016,6713682833.92,6.71,-2.75,61302688.00
2023-01-04,78.83,87055016,6862546911.28,6.86,2.22,37854166.00
2023-01-05,77.55,87055016,6751116490.80,6.75,-1.62,33424050.00
2023-01-06,80.76,87055016,7030563092.16,7.03,4.14,32021340.00
2023-01-09,80.91,87055016,7043621344.56,7.04,0.19,22921803.00
2023-01-10,82.57,87055016,7188132671.12,7.19,2.05,37643663.00
2023-01-11,85.19,87055016,7416216813.04,7.42,3.17,79925258.00
2023-01-12,85.67,87055016,7458003220.72,7.46,0.56,71817161.00
2023-01-13,85.77,87055016,7466708722.32,7.47,0.12,37893186.00
2023-01-17,86.50,87055016,7530258884.00,7.53,0.85,67193200.00
2023-01-18,85.13,87055016,7410993512.08,7.41,-1.58,34469137.00
2023-01-19,83.46,87055016,7265611635.36,7.27,-1.96,38909052.00
2023-01-20,84.10,87055016,7321326845.60,7.32,0.77,33412930.00
2023-01-23,86.01,87055016,7487601926.16,7.49,2.27,55657071.00
2023-01-24,84.98,87055016,7397935259.68,7.40,-1.20,24601710.00
2023-01-25,85.37,87055016,7431886715.92,7.43,0.46,43239905.00
2023-01-26,87.54,87055016,7620796100.64,7.62,2.54,27855228.00
2023-01-27,87.87,87055016,7649524255.92,7.65,0.38,31703496.00
2023-01-30,86.93,87055016,7567692540.88,7.57,-1.07,32329267.00
2023-01-31,89.50,87055016,7791423932.00,7.79,2.96,57432150.00
2023-02-01,89.64,87055016,7803611634.24,7.80,0.16,65490984.00
2023-02-02,93.42,87055016,8132679594.72,8.13,4.22,64982952.00
2023-02-03,92.08,87055016,8016025873.28,8.02,-1.43,36316352.00
2023-02-06,90.77,87055016,7901983802.32,7.90,-1.42,30780107.00
2023-02-07,91.57,87055016,7971627815.12,7.97,0.88,42442695.00
2023-02-08,90.72,87055016,7897631051.52,7.90,-0.93,31742928.00
2023-02-09,89.49,87055016,7790553381.84,7.79,-1.36,29048454.00
2023-02-10,89.58,87055016,7798388333.28,7.80,0.10,23998482.00
2023-02-13,89.71,87055016,7809705485.36,7.81,0.15,30250212.00
2023-02-14,89.85,87055016,7821893187.60,7.82,0.16,37701060.00
2023-02-15,90.50,87055016,7878478948.00,7.88,0.72,21837650.00
2023-02-16,89.75,87055016,7813187686.00,7.81,-0.83,27867375.00
2023-02-17,90.50,87055016,7878478948.00,7.88,0.84,29068600.00
2023-02-21,88.27,87055016,7684346262.32,7.68,-2.46,35784658.00
2023-02-22,88.30,87055016,7686957912.80,7.69,0.03,31955770.00
2023-02-23,87.98,87055016,7659100307.68,7.66,-0.36,71246204.00
2023-02-24,85.57,87055016,7449297719.12,7.45,-2.74,56981063.00
2023-02-27,87.14,87055016,7585974094.24,7.59,1.83,50654482.00
2023-02-28,87.83,87055016,7646042055.28,7.65,0.79,51248805.00
2023-03-01,87.72,87055016,7636466003.52,7.64,-0.13,39254700.00
2023-03-02,89.04,87055016,7751378624.64,7.75,1.50,35304360.00
2023-03-03,89.33,87055016,7776624579.28,7.78,0.33,33918601.00
2023-03-06,88.27,87055016,7684346262.32,7.68,-1.19,19322303.00
2023-03-07,87.32,87055016,7601643997.12,7.60,-1.08,26423032.00
2023-03-08,88.30,87055016,7686957912.80,7.69,1.12,29527520.00
2023-03-09,84.83,87055016,7384877007.28,7.38,-3.93,40574189.00
2023-03-10,82.48,87055016,7180297719.68,7.18,-2.77,40761616.00
2023-03-13,82.42,87055016,7175074418.72,7.18,-0.07,36998338.00
2023-03-14,82.71,87055016,7200320373.36,7.20,0.35,31644846.00
2023-03-15,81.69,87055016,7111524257.04,7.11,-1.23,34407828.00
2023-03-16,81.61,87055016,7104559855.76,7.10,-0.10,39580850.00
2023-03-17,79.84,87055016,6950472477.44,6.95,-2.17,59384992.00
2023-03-20,81.44,87055016,7089760503.04,7.09,2.00,44335936.00
2023-03-21,81.86,87055016,7126323609.76,7.13,0.52,23911306.00
2023-03-22,79.09,87055016,6885181215.44,6.89,-3.38,35400684.00
2023-03-23,78.28,87055016,6814666652.48,6.81,-1.02,27460624.00
2023-03-24,80.52,87055016,7009669888.32,7.01,2.86,36000492.00
2023-03-27,80.38,87055016,6997482186.08,7.00,-0.17,42585324.00
2023-03-28,80.26,87055016,6987035584.16,6.99,-0.15,24800340.00
2023-03-29,81.46,87055016,7091501603.36,7.09,1.50,26808486.00
2023-03-30,82.64,87055016,7194226522.24,7.19,1.45,21478136.00
2023-03-31,85.00,87055016,7399676360.00,7.40,2.86,39967000.00
2023-04-03,85.02,87055016,7401417460.32,7.40,0.02,29348904.00
2023-04-04,83.74,87055016,7289987039.84,7.29,-1.51,36535762.00
2023-04-05,83.05,87055016,7229919078.80,7.23,-0.82,30894600.00
2023-04-06,83.41,87055016,7261258884.56,7.26,0.43,20393745.00
2023-04-10,84.91,87055016,7391841408.56,7.39,1.80,20038760.00
2023-04-11,86.19,87055016,7503271829.04,7.50,1.51,35613708.00
2023-04-12,85.80,87055016,7469320372.80,7.47,-0.45,25045020.00
2023-04-13,87.06,87055016,7579009692.96,7.58,1.47,29887698.00
2023-04-14,86.60,87055016,7538964385.60,7.54,-0.53,39870640.00
2023-04-17,89.16,87055016,7761825226.56,7.76,2.96,49840440.00
2023-04-18,89.02,87055016,7749637524.32,7.75,-0.16,47198404.00
2023-04-19,89.34,87055016,7777495129.44,7.78,0.36,33752652.00
2023-04-20,87.54,87055016,7620796100.64,7.62,-2.01,20204232.00
2023-04-21,88.18,87055016,7676511310.88,7.68,0.73,20202038.00
2023-04-24,89.05,87055016,7752249174.80,7.75,0.99,20739745.00
2023-04-25,88.28,87055016,7685216812.48,7.69,-0.86,24762540.00
2023-04-26,87.47,87055016,7614702249.52,7.61,-0.92,24937697.00
2023-04-27,89.39,87055016,7781847880.24,7.78,2.20,30437295.00
2023-04-28,89.93,87055016,7828857588.88,7.83,0.60,41160961.00
2023-05-01,89.68,87055016,7807093834.88,7.81,-0.28,34822744.00
2023-05-02,86.95,87055016,7569433641.20,7.57,-3.04,43370660.00
2023-05-03,87.01,87055016,7574656942.16,7.57,0.07,46376330.00
2023-05-04,82.64,87055016,7194226522.24,7.19,-5.02,72789312.00
2023-05-05,82.14,87055016,7150699014.24,7.15,-0.61,51961764.00
2023-05-08,80.47,87055016,7005317137.52,7.01,-2.03,45264375.00
2023-05-09,80.64,87055016,7020116490.24,7.02,0.21,47263104.00
2023-05-10,81.17,87055016,7066255648.72,7.07,0.66,18222665.00
2023-05-11,80.44,87055016,7002705487.04,7.00,-0.90,28355100.00
2023-05-12,80.73,87055016,7027951441.68,7.03,0.36,23589306.00
2023-05-15,80.70,87055016,7025339791.20,7.03,-0.04,24782970.00
2023-05-16,78.77,87055016,6857323610.32,6.86,-2.39,22480958.00
2023-05-17,81.06,87055016,7056679596.96,7.06,2.91,24723300.00
2023-05-18,80.58,87055016,7014893189.28,7.01,-0.59,29540628.00
2023-05-19,80.44,87055016,7002705487.04,7.00,-0.17,30213264.00
2023-05-22,79.80,87055016,6946990276.80,6.95,-0.80,33180840.00
2023-05-23,78.30,87055016,6816407752.80,6.82,-1.88,48945330.00
2023-05-24,75.89,87055016,6606605164.24,6.61,-3.08,50975313.00
2023-05-25,76.99,87055016,6702365681.84,6.70,1.45,34968858.00
2023-05-26,77.52,87055016,6748504840.32,6.75,0.69,32201808.00
2023-05-30,76.66,87055016,6673637526.56,6.67,-1.11,28325870.00
2023-05-31,76.49,87055016,6658838173.84,6.66,-0.22,46903668.00
2023-06-01,77.87,87055016,6778974095.92,6.78,1.80,25292176.00
2023-06-02,79.68,87055016,6936543674.88,6.94,2.32,32971584.00
2023-06-05,78.20,87055016,6807702251.20,6.81,-1.86,31913420.00
2023-06-06,78.40,87055016,6825113254.40,6.83,0.26,28435680.00
2023-06-07,80.14,87055016,6976588982.24,6.98,2.22,27624258.00
2023-06-08,79.35,87055016,6907815519.60,6.91,-0.99,19424880.00
2023-06-09,79.09,87055016,6885181215.44,6.89,-0.33,18348880.00
2023-06-12,79.40,87055016,6912168270.40,6.91,0.39,17428300.00
2023-06-13,80.59,87055016,7015763739.44,7.02,1.50,25393909.00
2023-06-14,81.59,87055016,7102818755.44,7.10,1.24,54616346.00
2023-06-15,82.52,87055016,7183779920.32,7.18,1.14,46805344.00
2023-06-16,83.20,87055016,7242977331.20,7.24,0.82,63048960.00
2023-06-20,81.90,87055016,7129805810.40,7.13,-1.56,39795210.00
2023-06-21,81.55,87055016,7099336554.80,7.10,-0.43,33606755.00
2023-06-22,80.41,87055016,7000093836.56,7.00,-1.40,26712202.00
2023-06-23,79.68,87055016,6936543674.88,6.94,-0.91,54102720.00
2023-06-26,81.73,87055016,7115006457.68,7.12,2.57,36018411.00
2023-06-27,83.61,87055016,7278669887.76,7.28,2.30,27574578.00
2023-06-28,83.75,87055016,7290857590.00,7.29,0.17,25719625.00
2023-06-29,85.20,87055016,7417087363.20,7.42,1.73,21282960.00
2023-06-30,85.58,87055016,7450168269.28,7.45,0.45,51348000.00
2023-07-03,85.30,87055016,7425792864.80,7.43,-0.33,19917550.00
2023-07-05,85.47,87055016,7440592217.52,7.44,0.20,21897414.00
2023-07-06,84.20,87055016,7330032347.20,7.33,-1.49,22860300.00
2023-07-07,85.39,87055016,7433627816.24,7.43,1.41,14721236.00
2023-07-10,86.18,87055016,7502401278.88,7.50,0.93,19252612.00
2023-07-11,87.11,87055016,7583362443.76,7.58,1.08,20888978.00
2023-07-12,87.51,87055016,7618184450.16,7.62,0.46,28650774.00
2023-07-13,87.11,87055016,7583362443.76,7.58,-0.46,27570315.00
2023-07-14,87.58,87055016,7624278301.28,7.62,0.54,24487368.00
2023-07-17,88.12,87055016,7671288009.92,7.67,0.62,21457220.00
2023-07-18,89.08,87055016,7754860825.28,7.75,1.09,26216244.00
2023-07-19,88.20,87055016,7678252411.20,7.68,-0.99,39866400.00
2023-07-20,88.41,87055016,7696533964.56,7.70,0.24,25426716.00
2023-07-21,86.89,87055016,7564210340.24,7.56,-1.72,36276575.00
2023-07-24,84.28,87055016,7336996748.48,7.34,-3.00,71840272.00
2023-07-25,84.23,87055016,7332643997.68,7.33,-0.06,41668581.00
2023-07-26,84.36,87055016,7343961149.76,7.34,0.15,23089332.00
2023-07-27,83.25,87055016,7247330082.00,7.25,-1.32,25574400.00
2023-07-28,84.86,87055016,7387488657.76,7.39,1.93,23794744.00
2023-07-31,85.10,87055016,7408381861.60,7.41,0.28,30457290.00
2023-08-01,85.26,87055016,7422310664.16,7.42,0.19,31367154.00
2023-08-02,83.13,87055016,7236883480.08,7.24,-2.50,58531833.00
2023-08-03,79.07,87055016,6883440115.12,6.88,-4.88,128978984.00
2023-08-04,77.08,87055016,6710200633.28,6.71,-2.52,103371988.00
2023-08-07,77.79,87055016,6772009694.64,6.77,0.92,46020564.00
2023-08-08,77.13,87055016,6714553384.08,6.71,-0.85,41372532.00
2023-08-09,77.08,87055016,6710200633.28,6.71,-0.06,33999988.00
2023-08-10,77.54,87055016,6750245940.64,6.75,0.60,28519212.00
2023-08-11,77.61,87055016,6756339791.76,6.76,0.09,28870920.00
2023-08-14,76.74,87055016,6680601927.84,6.68,-1.12,21709746.00
2023-08-15,75.74,87055016,6593546911.84,6.59,-1.30,25728878.00
2023-08-16,74.93,87055016,6523032348.88,6.52,-1.07,18695035.00
2023-08-17,73.76,87055016,6421177980.16,6.42,-1.56,21891968.00
2023-08-18,75.17,87055016,6543925552.72,6.54,1.91,28925416.00
2023-08-21,75.57,87055016,6578747559.12,6.58,0.53,31353993.00
2023-08-22,76.31,87055016,6643168270.96,6.64,0.98,27006109.00
2023-08-23,77.87,87055016,6778974095.92,6.78,2.04,32752122.00
2023-08-24,76.72,87055016,6678860827.52,6.68,-1.48,35529032.00
2023-08-25,76.97,87055016,6700624581.52,6.70,0.33,23137182.00
2023-08-28,77.84,87055016,6776362445.44,6.78,1.13,24737552.00
2023-08-29,78.96,87055016,6873864063.36,6.87,1.44,19013568.00
2023-08-30,78.75,87055016,6855582510.00,6.86,-0.27,27389250.00
2023-08-31,78.65,87055016,6846877008.40,6.85,-0.13,24177010.00
2023-09-01,78.88,87055016,6866899662.08,6.87,0.29,18142400.00
2023-09-05,77.25,87055016,6724999986.00,6.72,-2.07,33905025.00
2023-09-06,77.29,87055016,6728482186.64,6.73,0.05,20837384.00
2023-09-07,75.38,87055016,6562207106.08,6.56,-2.47,40916264.00
2023-09-08,74.56,87055016,6490821992.96,6.49,-1.09,42327712.00
2023-09-11,75.14,87055016,6541313902.24,6.54,0.78,27148082.00
2023-09-12,74.85,87055016,6516067947.60,6.52,-0.39,22432545.00
2023-09-13,73.93,87055016,6435977332.88,6.44,-1.23,24419079.00
2023-09-14,75.66,87055016,6586582510.56,6.59,2.34,23030904.00
2023-09-15,74.78,87055016,6509974096.48,6.51,-1.16,83955506.00
2023-09-18,73.90,87055016,6433365682.40,6.43,-1.18,36425310.00
2023-09-19,73.98,87055016,6440330083.68,6.44,0.11,33446358.00
2023-09-20,74.09,87055016,6449906135.44,6.45,0.15,22827129.00
2023-09-21,73.41,87055016,6390708724.56,6.39,-0.92,31691097.00
2023-09-22,73.68,87055016,6414213578.88,6.41,0.37,34725384.00
2023-09-25,74.29,87055016,6467317138.64,6.47,0.83,30785776.00
2023-09-26,72.42,87055016,6304524258.72,6.30,-2.52,26947482.00
2023-09-27,71.65,87055016,6237491896.40,6.24,-1.06,35158655.00
2023-09-28,72.10,87055016,6276666653.60,6.28,0.63,25364780.00
2023-09-29,73.01,87055016,6355886718.16,6.36,1.26,37673160.00
2023-10-02,70.65,87055016,6150436880.40,6.15,-3.23,28337715.00
