Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2023-10-03,69.82,87055016,6078181217.12,6.08,-1.17,49984138.00
2023-10-04,70.42,87055016,6130414226.72,6.13,0.86,20703480.00
2023-10-05,68.69,87055016,5979809049.04,5.98,-2.46,72852614.00
2023-10-06,68.97,87055016,6004184453.52,6.00,0.41,33871167.00
2023-10-09,69.35,87055016,6037265359.60,6.04,0.55,25222595.00
2023-10-10,71.13,87055016,6192223288.08,6.19,2.57,36340317.00
2023-10-11,72.03,87055016,6270572802.48,6.27,1.27,27515460.00
2023-10-12,70.95,87055016,6176553385.20,6.18,-1.50,17453700.00
2023-10-13,71.16,87055016,6194834938.56,6.19,0.30,22899288.00
2023-10-16,74.30,87055016,6468187688.80,6.47,4.41,48978560.00
2023-10-17,74.80,87055016,6511715196.80,6.51,0.67,58792800.00
2023-10-18,73.20,87055016,6372427171.20,6.37,-2.14,34074600.00
2023-10-19,72.49,87055016,6310618109.84,6.31,-0.97,38687913.00
2023-10-20,70.56,87055016,6142601928.96,6.14,-2.66,44241120.00
2023-10-23,71.56,87055016,6229656944.96,6.23,1.42,38377628.00
2023-10-24,72.61,87055016,6321064711.76,6.32,1.47,53557136.00
2023-10-25,70.83,87055016,6166106783.28,6.17,-2.45,30166497.00
2023-10-26,71.23,87055016,6200928789.68,6.20,0.56,21810626.00
2023-10-27,70.30,87055016,6119967624.80,6.12,-1.31,25989910.00
2023-10-30,71.09,87055016,6188741087.44,6.19,1.12,29189554.00
2023-10-31,71.96,87055016,6264478951.36,6.26,1.22,43183196.00
2023-11-01,71.71,87055016,6242715197.36,6.24,-0.35,49659175.00
2023-11-02,80.62,87055016,7018375389.92,7.02,12.43,161812402.00
2023-11-03,83.09,87055016,7233401279.44,7.23,3.06,94656128.00
2023-11-06,82.59,87055016,7189873771.44,7.19,-0.60,46853307.00
2023-11-07,82.49,87055016,7181168269.84,7.18,-0.12,51778973.00
2023-11-08,81.33,87055016,7080184451.28,7.08,-1.41,34004073.00
2023-11-09,80.45,87055016,7003576037.20,7.00,-1.08,35003795.00
2023-11-10,81.31,87055016,7078443350.96,7.08,1.07,20457596.00
2023-11-13,80.53,87055016,7010540438.48,7.01,-0.96,34337992.00
2023-11-14,84.38,87055016,7345702250.08,7.35,4.78,53412540.00
2023-11-15,84.10,87055016,7321326845.60,7.32,-0.33,45784040.00
2023-11-16,84.50,87055016,7356148852.00,7.36,0.48,27792050.00
2023-11-17,85.77,87055016,7466708722.32,7.47,1.50,63075258.00
2023-11-20,87.04,87055016,7577268592.64,7.58,1.48,33458176.00
2023-11-21,85.24,87055016,7420569563.84,7.42,-2.07,35110356.00
2023-11-22,85.93,87055016,7480637524.88,7.48,0.81,15235389.00
2023-11-24,86.16,87055016,7500660178.56,7.50,0.27,7616544.00
2023-11-27,86.43,87055016,7524165032.88,7.52,0.31,30509790.00
2023-11-28,86.65,87055016,7543317136.40,7.54,0.25,39867665.00
2023-11-29,87.50,87055016,7617313900.00,7.62,0.98,41177500.00
2023-11-30,88.60,87055016,7713074417.60,7.71,1.26,36166520.00
2023-12-01,91.16,87055016,7935935258.56,7.94,2.89,51450704.00
2023-12-04,91.61,87055016,7975110015.76,7.98,0.49,47600556.00
2023-12-05,91.05,87055016,7926359206.80,7.93,-0.61,39215235.00
2023-12-06,91.02,87055016,7923747556.32,7.92,-0.03,40549410.00
2023-12-07,90.69,87055016,7895019401.04,7.90,-0.36,22881087.00
2023-12-08,91.86,87055016,7996873769.76,8.00,1.29,45378840.00
2023-12-11,91.58,87055016,7972498365.28,7.97,-0.30,27245050.00
2023-12-12,91.46,87055016,7962051763.36,7.96,-0.13,25398442.00
2023-12-13,94.13,87055016,8194488656.08,8.19,2.92,70616326.00
2023-12-14,97.21,87055016,8462618105.36,8.46,3.27,120248770.00
2023-12-15,95.04,87055016,8273708720.64,8.27,-2.23,162404352.00
2023-12-18,94.73,87055016,8246721665.68,8.25,-0.33,27481173.00
2023-12-19,95.57,87055016,8319847879.12,8.32,0.89,63573164.00
2023-12-20,93.92,87055016,8176207102.72,8.18,-1.73,32533888.00
2023-12-21,94.14,87055016,8195359206.24,8.20,0.23,31612212.00
2023-12-22,94.05,87055016,8187524254.80,8.19,-0.10,22797720.00
2023-12-26,94.44,87055016,8221475711.04,8.22,0.41,27567036.00
2023-12-27,94.73,87055016,8246721665.68,8.25,0.31,20736397.00
2023-12-28,95.20,87055016,8287637523.20,8.29,0.50,17992800.00
2023-12-29,94.02,87055016,8184912604.32,8.18,-1.24,25526430.00
2024-01-02,94.26,87055016,8205805808.16,8.21,0.26,35997894.00
2024-01-03,89.37,87055016,7780106779.92,7.78,-5.19,56419281.00
2024-01-04,89.84,87055016,7821022637.44,7.82,0.53,43770048.00
2024-01-05,90.60,87055016,7887184449.60,7.89,0.85,34572960.00
2024-01-08,92.05,87055016,8013414222.80,8.01,1.60,54060965.00
2024-01-09,91.52,87055016,7967275064.32,7.97,-0.58,22504768.00
2024-01-10,93.02,87055016,8097857588.32,8.10,1.64,27608336.00
2024-01-11,92.83,87055016,8081317135.28,8.08,-0.20,33576611.00
2024-01-12,94.14,87055016,8195359206.24,8.20,1.41,23770350.00
2024-01-16,93.51,87055016,8140514546.16,8.14,-0.67,37039311.00
2024-01-17,91.91,87055016,8001226520.56,8.00,-1.71,87535084.00
2024-01-18,91.60,87055016,7974239465.60,7.97,-0.34,33956120.00
2024-01-19,93.56,87055016,8144867296.96,8.14,2.14,34897880.00
2024-01-22,94.47,87055016,8224087361.52,8.22,0.97,29880861.00
2024-01-23,94.38,87055016,8216252410.08,8.22,-0.10,16780764.00
2024-01-24,93.06,87055016,8101339788.96,8.10,-1.40,16117992.00
2024-01-25,93.53,87055016,8142255646.48,8.14,0.51,31500904.00
2024-01-26,94.10,87055016,8191877005.60,8.19,0.61,19027020.00
2024-01-29,95.24,87055016,8291119723.84,8.29,1.21,22524260.00
2024-01-30,94.50,87055016,8226699012.00,8.23,-0.78,19514250.00
2024-01-31,92.60,87055016,8061294481.60,8.06,-2.01,29872760.00
2024-02-01,94.12,87055016,8193618105.92,8.19,1.64,29261908.00
2024-02-02,93.48,87055016,8137902895.68,8.14,-0.68,22248240.00
2024-02-05,90.66,87055016,7892407750.56,7.89,-3.02,30080988.00
2024-02-06,92.25,87055016,8030825226.00,8.03,1.75,34990425.00
2024-02-07,92.47,87055016,8049977329.52,8.05,0.24,31939138.00
2024-02-08,93.48,87055016,8137902895.68,8.14,1.09,32540388.00
2024-02-09,93.70,87055016,8157054999.20,8.16,0.24,25158450.00
2024-02-12,94.83,87055016,8255427167.28,8.26,1.21,41279499.00
2024-02-13,92.49,87055016,8051718429.84,8.05,-2.47,47391876.00
2024-02-14,93.81,87055016,8166631050.96,8.17,1.43,30788442.00
2024-02-15,95.51,87055016,8314624578.16,8.31,1.81,33906050.00
2024-02-16,94.88,87055016,8259779918.08,8.26,-0.66,39972944.00
2024-02-20,95.39,87055016,8304177976.24,8.30,0.54,47637766.00
2024-02-21,95.28,87055016,8294601924.48,8.29,-0.12,48478464.00
2024-02-22,99.81,87055016,8688961146.96,8.69,4.75,100368936.00
2024-02-23,97.38,87055016,8477417458.08,8.48,-2.43,93864582.00
2024-02-26,96.89,87055016,8434760500.24,8.43,-0.50,54297156.00
2024-02-27,96.80,87055016,8426925548.80,8.43,-0.09,26358640.00
2024-02-28,96.06,87055016,8362504836.96,8.36,-0.76,41363436.00
2024-02-29,97.80,87055016,8513980564.80,8.51,1.81,53369460.00
2024-03-01,98.52,87055016,8576660176.32,8.58,0.74,44304444.00
2024-03-04,102.63,87055016,8934456292.08,8.93,4.17,80338764.00
2024-03-05,103.62,87055016,9020640757.92,9.02,0.96,76896402.00
2024-03-06,103.99,87055016,9052851113.84,9.05,0.36,95795588.00
2024-03-07,106.67,87055016,9286158556.72,9.29,2.58,91885538.00
2024-03-08,104.53,87055016,9099860822.48,9.10,-2.01,47592509.00
2024-03-11,103.30,87055016,8992783152.80,8.99,-1.18,34243950.00
2024-03-12,103.76,87055016,9032828460.16,9.03,0.45,37747888.00
2024-03-13,103.88,87055016,9043275062.08,9.04,0.12,38259004.00
2024-03-14,104.17,87055016,9068521016.72,9.07,0.28,53907975.00
2024-03-15,103.85,87055016,9040663411.60,9.04,-0.31,83910800.00
2024-03-18,103.93,87055016,9047627812.88,9.05,0.08,30950354.00
2024-03-19,103.83,87055016,9038922311.28,9.04,-0.10,41625447.00
2024-03-20,103.98,87055016,9051980563.68,9.05,0.14,35654742.00
2024-03-21,105.62,87055016,9194750789.92,9.19,1.58,46810784.00
2024-03-22,104.28,87055016,9078097068.48,9.08,-1.27,36935976.00
2024-03-25,104.69,87055016,9113789625.04,9.11,0.39,22592102.00
2024-03-26,103.95,87055016,9049368913.20,9.05,-0.71,41517630.00
2024-03-27,106.21,87055016,9246113249.36,9.25,2.17,48591075.00
2024-03-28,106.82,87055016,9299216809.12,9.30,0.57,36265390.00
2024-04-01,103.85,87055016,9040663411.60,9.04,-2.78,40138025.00
2024-04-02,103.10,87055016,8975372149.60,8.98,-0.72,34352920.00
2024-04-03,103.40,87055016,9001488654.40,9.00,0.29,25601840.00
2024-04-04,102.50,87055016,8923139140.00,8.92,-0.87,29919750.00
2024-04-05,102.90,87055016,8957961146.40,8.96,0.39,27494880.00
2024-04-08,103.13,87055016,8977983800.08,8.98,0.22,25648431.00
2024-04-09,103.81,87055016,9037181210.96,9.04,0.66,35368067.00
2024-04-10,100.44,87055016,8743805807.04,8.74,-3.25,42767352.00
2024-04-11,101.48,87055016,8834343023.68,8.83,1.04,32006792.00
2024-04-12,99.89,87055016,8695925548.24,8.70,-1.57,26840443.00
2024-04-15,99.47,87055016,8659362441.52,8.66,-0.42,31342997.00
2024-04-16,99.54,87055016,8665456292.64,8.67,0.07,34749414.00
2024-04-17,98.97,87055016,8615834933.52,8.62,-0.57,29245635.00
2024-04-18,99.04,87055016,8621928784.64,8.62,0.07,24145952.00
2024-04-19,99.69,87055016,8678514545.04,8.68,0.66,28999821.00
2024-04-22,101.72,87055016,8855236227.52,8.86,2.04,40087852.00
2024-04-23,102.55,87055016,8927491890.80,8.93,0.82,24109505.00
2024-04-24,102.03,87055016,8882223282.48,8.88,-0.51,22732284.00
2024-04-25,100.91,87055016,8784721664.56,8.78,-1.10,33471847.00
2024-04-26,102.31,87055016,8906598686.96,8.91,1.39,19295666.00
2024-04-29,103.22,87055016,8985818751.52,8.99,0.89,21005270.00
2024-04-30,103.63,87055016,9021511308.08,9.02,0.40,57752999.00
2024-05-01,105.11,87055016,9150352731.76,9.15,1.43,92107893.00
2024-05-02,106.16,87055016,9241760498.56,9.24,1.00,126627648.00
2024-05-03,102.94,87055016,8961443347.04,8.96,-3.03,66015422.00
2024-05-06,104.41,87055016,9089414220.56,9.09,1.43,48007718.00
2024-05-07,105.12,87055016,9151223281.92,9.15,0.68,62125920.00
2024-05-08,104.62,87055016,9107695773.92,9.11,-0.48,30486268.00
2024-05-09,106.89,87055016,9305310660.24,9.31,2.17,31126368.00
2024-05-10,107.20,87055016,9332297715.20,9.33,0.29,34228960.00
2024-05-13,106.65,87055016,9284417456.40,9.28,-0.51,36239670.00
2024-05-14,106.92,87055016,9307922310.72,9.31,0.25,34011252.00
2024-05-15,108.97,87055016,9486385093.52,9.49,1.92,45451387.00
2024-05-16,107.54,87055016,9361896420.64,9.36,-1.31,31186600.00
2024-05-17,107.26,87055016,9337521016.16,9.34,-0.26,24948676.00
2024-05-20,108.01,87055016,9402812278.16,9.40,0.70,33418294.00
2024-05-21,108.01,87055016,9402812278.16,9.40,0.00,34703613.00
2024-05-22,106.99,87055016,9314016161.84,9.31,-0.94,43919395.00
2024-05-23,106.16,87055016,9241760498.56,9.24,-0.78,60638592.00
2024-05-24,107.22,87055016,9334038815.52,9.33,1.00,30643476.00
2024-05-28,105.94,87055016,9222608395.04,9.22,-1.19,30563690.00
2024-05-29,103.01,87055016,8967537198.16,8.97,-2.77,57912222.00
2024-05-30,104.46,87055016,9093766971.36,9.09,1.41,40217100.00
2024-05-31,105.65,87055016,9197362440.40,9.20,1.14,42978420.00
2024-06-03,104.78,87055016,9121624576.48,9.12,-0.82,31046314.00
2024-06-04,104.74,87055016,9118142375.84,9.12,-0.04,28091268.00
2024-06-05,104.53,87055016,9099860822.48,9.10,-0.20,24052353.00
2024-06-06,104.53,87055016,9099860822.48,9.10,0.00,19745717.00
2024-06-07,104.53,87055016,9099860822.48,9.10,0.00,23508797.00
2024-06-10,105.10,87055016,9149482181.60,9.15,0.55,37184380.00
2024-06-11,104.76,87055016,9119883476.16,9.12,-0.32,31637520.00
2024-06-12,104.97,87055016,9138165029.52,9.14,0.20,35511351.00
2024-06-13,103.78,87055016,9034569560.48,9.03,-1.13,28030978.00
2024-06-14,102.52,87055016,8924880240.32,8.92,-1.21,30612472.00
2024-06-17,103.46,87055016,9006711955.36,9.01,0.92,34607370.00
2024-06-18,103.77,87055016,9033699010.32,9.03,0.30,26253810.00
2024-06-20,104.04,87055016,9057203864.64,9.06,0.26,34218756.00
2024-06-21,106.14,87055016,9240019398.24,9.24,2.02,105131670.00
2024-06-24,106.68,87055016,9287029106.88,9.29,0.51,42672000.00
2024-06-25,106.57,87055016,9277453055.12,9.28,-0.10,37331471.00
2024-06-26,105.84,87055016,9213902893.44,9.21,-0.68,36123192.00
2024-06-27,107.44,87055016,9353190919.04,9.35,1.51,38420544.00
2024-06-28,108.15,87055016,9414999980.40,9.41,0.66,148933365.00
2024-07-01,106.75,87055016,9293122958.00,9.29,-1.29,37725450.00
2024-07-02,107.28,87055016,9339262116.48,9.34,0.50,26594712.00
2024-07-03,107.41,87055016,9350579268.56,9.35,0.12,13780703.00
2024-07-05,107.25,87055016,9336650466.00,9.34,-0.15,25740000.00
2024-07-08,107.51,87055016,9359284770.16,9.36,0.24,28608411.00
2024-07-09,107.25,87055016,9336650466.00,9.34,-0.24,32679075.00
2024-07-10,106.38,87055016,9260912602.08,9.26,-0.81,48360348.00
2024-07-11,106.34,87055016,9257430401.44,9.26,-0.04,58380660.00
2024-07-12,106.31,87055016,9254818750.96,9.25,-0.03,52655343.00
2024-07-15,106.49,87055016,9270488653.84,9.27,0.17,41818623.00
2024-07-16,108.92,87055016,9482032342.72,9.48,2.28,81646432.00
2024-07-17,107.36,87055016,9346226517.76,9.35,-1.43,37576000.00
2024-07-18,109.05,87055016,9493349494.80,9.49,1.57,62790990.00
2024-07-19,108.48,87055016,9443728135.68,9.44,-0.52,38293440.00
2024-07-22,109.74,87055016,9553417455.84,9.55,1.16,30441876.00
2024-07-23,109.86,87055016,9563864057.76,9.56,0.11,22686090.00
2024-07-24,106.89,87055016,9305310660.24,9.31,-2.70,40671645.00
2024-07-25,106.62,87055016,9281805805.92,9.28,-0.25,49493004.00
2024-07-26,109.00,87055016,9488996744.00,9.49,2.23,23587600.00
2024-07-29,108.39,87055016,9435893184.24,9.44,-0.56,37004346.00
2024-07-30,108.35,87055016,9432410983.60,9.43,-0.04,64511590.00
2024-07-31,108.45,87055016,9441116485.20,9.44,0.09,50624460.00
2024-08-01,107.67,87055016,9373213572.72,9.37,-0.72,46793382.00
2024-08-02,104.56,87055016,9102472472.96,9.10,-2.89,92995664.00
2024-08-05,100.34,87055016,8735100305.44,8.74,-4.04,73709764.00
2024-08-06,101.89,87055016,8870035580.24,8.87,1.54,49314760.00
2024-08-07,103.20,87055016,8984077651.20,8.98,1.29,66801360.00
2024-08-08,105.52,87055016,9186045288.32,9.19,2.25,71437040.00
2024-08-09,104.46,87055016,9093766971.36,9.09,-1.00,49096200.00
2024-08-12,105.29,87055016,9166022634.64,9.17,0.79,41884362.00
2024-08-13,106.58,87055016,9278323605.28,9.28,1.23,38869726.00
2024-08-14,106.88,87055016,9304440110.08,9.30,0.28,39631104.00
2024-08-15,107.68,87055016,9374084122.88,9.37,0.75,43513488.00
2024-08-16,107.85,87055016,9388883475.60,9.39,0.16,32290290.00
2024-08-19,108.30,87055016,9428058232.80,9.43,0.42,33074820.00
2024-08-20,107.51,87055016,9359284770.16,9.36,-0.73,24834810.00
2024-08-21,107.95,87055016,9397588977.20,9.40,0.41,27775535.00
2024-08-22,107.95,87055016,9397588977.20,9.40,0.00,27289760.00
2024-08-23,110.56,87055016,9624802568.96,9.62,2.42,27562608.00
2024-08-26,110.76,87055016,9642213572.16,9.64,0.18,25873536.00
2024-08-27,111.10,87055016,9671812277.60,9.67,0.31,55649990.00
2024-08-28,110.95,87055016,9658754025.20,9.66,-0.14,36269555.00
2024-08-29,112.20,87055016,9767572795.20,9.77,1.13,32885820.00
2024-08-30,113.80,87055016,9906860820.80,9.91,1.43,51380700.00
2024-09-03,112.57,87055016,9799783151.12,9.80,-1.08,33388262.00
2024-09-04,113.78,87055016,9905119720.48,9.91,1.07,68506938.00
2024-09-05,112.53,87055016,9796300950.48,9.80,-1.10,25139202.00
2024-09-06,110.95,87055016,9658754025.20,9.66,-1.40,32308640.00
2024-09-09,111.05,87055016,9667459526.80,9.67,0.09,47140725.00
2024-09-10,111.33,87055016,9691834931.28,9.69,0.25,55230813.00
2024-09-11,112.71,87055016,9811970853.36,9.81,1.24,28842489.00
2024-09-12,115.34,87055016,10040925545.44,10.04,2.33,58165962.00
2024-09-13,117.12,87055016,10195883473.92,10.20,1.54,44025408.00
2024-09-16,118.65,87055016,10329077648.40,10.33,1.31,46617585.00
2024-09-17,117.50,87055016,10228964380.00,10.23,-0.97,59713500.00
2024-09-18,119.77,87055016,10426579266.32,10.43,1.93,65154880.00
2024-09-19,120.37,87055016,10478812275.92,10.48,0.50,80732159.00
2024-09-20,122.14,87055016,10632899654.24,10.63,1.47,147276412.00
2024-09-23,123.69,87055016,10767834929.04,10.77,1.27,72037056.00
2024-09-24,124.01,87055016,10795692534.16,10.80,0.26,49529594.00
2024-09-25,121.37,87055016,10565867291.92,10.57,-2.13,58718806.00
2024-09-26,121.19,87055016,10550197389.04,10.55,-0.15,62970324.00
2024-09-27,121.90,87055016,10612006450.40,10.61,0.59,48162690.00
2024-09-30,122.20,87055016,10638122955.20,10.64,0.25,47706880.00
2024-10-01,120.54,87055016,10493611628.64,10.49,-1.36,30412242.00
2024-10-02,120.28,87055016,10470977324.48,10.47,-0.22,33137140.00
2024-10-03,120.09,87055016,10454436871.44,10.45,-0.16,37780314.00
2024-10-04,121.29,87055016,10558902890.64,10.56,1.00,34846617.00
2024-10-07,120.89,87055016,10524080884.24,10.52,-0.33,35372414.00
2024-10-08,121.58,87055016,10584148845.28,10.58,0.57,30759740.00
2024-10-09,120.66,87055016,10504058230.56,10.50,-0.76,42689508.00
2024-10-10,120.23,87055016,10466624573.68,10.47,-0.36,37487714.00
2024-10-11,122.33,87055016,10649440107.28,10.65,1.75,36332010.00
2024-10-14,124.61,87055016,10847925543.76,10.85,1.86,39787973.00
2024-10-15,126.32,87055016,10996789621.12,11.00,1.37,35634872.00
2024-10-16,124.93,87055016,10875783148.88,10.88,-1.10,42151382.00
2024-10-17,124.36,87055016,10826161789.76,10.83,-0.46,32930528.00
2024-10-18,124.53,87055016,10840961142.48,10.84,0.14,35652939.00
2024-10-21,124.48,87055016,10836608391.68,10.84,-0.04,27759040.00
2024-10-22,124.29,87055016,10820067938.64,10.82,-0.15,28623987.00
2024-10-23,124.23,87055016,10814844637.68,10.81,-0.05,23019819.00
2024-10-24,124.16,87055016,10808750786.56,10.81,-0.06,29053440.00
2024-10-25,123.19,87055016,10724307421.04,10.72,-0.78,23689437.00
2024-10-28,123.33,87055016,10736495123.28,10.74,0.11,33336099.00
2024-10-29,123.17,87055016,10722566320.72,10.72,-0.13,30669330.00
2024-10-30,122.59,87055016,10672074411.44,10.67,-0.47,31873400.00
2024-10-31,120.73,87055016,10510152081.68,10.51,-1.52,39696024.00
2024-11-01,120.05,87055016,10450954670.80,10.45,-0.56,37683695.00
2024-11-04,120.67,87055016,10504928780.72,10.50,0.52,44273823.00
2024-11-05,120.96,87055016,10530174735.36,10.53,0.24,51166080.00
2024-11-06,120.86,87055016,10521469233.76,10.52,-0.08,80226868.00
2024-11-07,123.47,87055016,10748682825.52,10.75,2.16,82749594.00
2024-11-08,117.61,87055016,10238540431.76,10.24,-4.75,129265151.00
2024-11-11,118.94,87055016,10354323603.04,10.35,1.13,80153666.00
2024-11-12,117.94,87055016,10267268587.04,10.27,-0.84,104931218.00
2024-11-13,117.30,87055016,10211553376.80,10.21,-0.54,50767440.00
2024-11-14,116.30,87055016,10124498360.80,10.12,-0.85,47950490.00
2024-11-15,115.57,87055016,10060948199.12,10.06,-0.63,72878442.00
2024-11-18,116.69,87055016,10158449817.04,10.16,0.97,89081146.00
2024-11-19,116.78,87055016,10166284768.48,10.17,0.08,45929574.00
2024-11-20,116.65,87055016,10154967616.40,10.15,-0.11,27891015.00
2024-11-21,118.24,87055016,10293385091.84,10.29,1.36,28164768.00
2024-11-22,119.23,87055016,10379569557.68,10.38,0.84,34230933.00
2024-11-25,122.03,87055016,10623323602.48,10.62,2.35,71582798.00
2024-11-26,121.72,87055016,10596336547.52,10.60,-0.25,100601580.00
2024-11-27,122.22,87055016,10639864055.52,10.64,0.41,64862154.00
2024-11-29,122.58,87055016,10671203861.28,10.67,0.29,29713392.00
2024-12-02,122.23,87055016,10640734605.68,10.64,-0.29,49490927.00
2024-12-03,120.84,87055016,10519728133.44,10.52,-1.14,48565596.00
2024-12-04,121.23,87055016,10553679589.68,10.55,0.32,31168233.00
2024-12-05,120.29,87055016,10471847874.64,10.47,-0.78,41740630.00
2024-12-06,120.02,87055016,10448343020.32,10.45,-0.22,33785630.00
2024-12-09,120.37,87055016,10478812275.92,10.48,0.29,42839683.00
2024-12-10,118.37,87055016,10304702243.92,10.30,-1.66,43856085.00
2024-12-11,118.58,87055016,10322983797.28,10.32,0.18,58234638.00
2024-12-12,117.95,87055016,10268139137.20,10.27,-0.53,44596895.00
2024-12-13,117.99,87055016,10271621337.84,10.27,0.03,36730287.00
2024-12-16,118.80,87055016,10342135900.80,10.34,0.69,42649200.00
2024-12-17,117.52,87055016,10230705480.32,10.23,-1.08,58901024.00
2024-12-18,113.01,87055016,9838087358.16,9.84,-3.84,92600394.00
2024-12-19,113.31,87055016,9864203862.96,9.86,0.27,78931746.00
2024-12-20,113.96,87055016,9920789623.36,9.92,0.57,161697844.00
2024-12-23,114.43,87055016,9961705480.88,9.96,0.41,56860267.00
2024-12-24,114.37,87055016,9956482179.92,9.96,-0.05,31440313.00
2024-12-26,113.98,87055016,9922530723.68,9.92,-0.34,38012330.00
2024-12-27,112.97,87055016,9834605157.52,9.83,-0.89,42510611.00
2024-12-30,112.46,87055016,9790207099.36,9.79,-0.45,37460426.00
2024-12-31,112.80,87055016,9819805804.80,9.82,0.30,43935600.00
2025-01-02,112.13,87055016,9761478944.08,9.76,-0.59,43327032.00
2025-01-03,112.72,87055016,9812841403.52,9.81,0.53,42393992.00
2025-01-06,112.82,87055016,9821546905.12,9.82,0.09,48930034.00
2025-01-07,111.10,87055016,9671812277.60,9.67,-1.52,105267250.00
2025-01-08,111.36,87055016,9694446581.76,9.69,0.23,52506240.00
2025-01-10,109.93,87055016,9569957908.88,9.57,-1.28,30835365.00
2025-01-13,110.82,87055016,9647436873.12,9.65,0.81,35307252.00
2025-01-14,110.64,87055016,9631766970.24,9.63,-0.16,61073280.00
2025-01-15,110.73,87055016,9639601921.68,9.64,0.08,66903066.00
2025-01-16,112.72,87055016,9812841403.52,9.81,1.80,59054008.00
2025-01-17,116.05,87055016,10102734606.80,10.10,2.95,70813710.00
2025-01-21,118.43,87055016,10309925544.88,10.31,2.05,62495511.00
2025-01-22,116.84,87055016,10171508069.44,10.17,-1.34,50837084.00
2025-01-23,117.11,87055016,10195012923.76,10.20,0.23,50357300.00
2025-01-24,118.69,87055016,10332559849.04,10.33,1.35,58442956.00
2025-01-27,118.77,87055016,10339524250.32,10.34,0.07,43089756.00
2025-01-28,117.13,87055016,10196754024.08,10.20,-1.38,29856437.00
2025-01-29,116.33,87055016,10127110011.28,10.13,-0.68,46462202.00
2025-01-30,117.48,87055016,10227223279.68,10.23,0.99,45276792.00
2025-01-31,117.13,87055016,10196754024.08,10.20,-0.30,45118476.00
2025-02-03,115.82,87055016,10082711953.12,10.08,-1.12,35672560.00
2025-02-04,115.91,87055016,10090546904.56,10.09,0.08,31759340.00
2025-02-05,117.07,87055016,10191530723.12,10.19,1.00,28682150.00
2025-02-06,117.26,87055016,10208071176.16,10.21,0.16,26688376.00
2025-02-07,118.35,87055016,10302961143.60,10.30,0.93,44357580.00
2025-02-10,118.77,87055016,10339524250.32,10.34,0.35,41106297.00
2025-02-11,117.44,87055016,10223741079.04,10.22,-1.12,40833888.00
2025-02-12,115.74,87055016,10075747551.84,10.08,-1.45,71423154.00
2025-02-13,119.05,87055016,10363899654.80,10.36,2.86,37679325.00
2025-02-14,120.49,87055016,10489258877.84,10.49,1.21,54184353.00
