Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-02-18,123.14,87055016,10719954670.24,10.72,2.20,129617164.00
2025-02-19,122.30,87055016,10646828456.80,10.65,-0.68,138516980.00
2025-02-20,113.33,87055016,9865944963.28,9.87,-7.33,185929198.00
2025-02-21,112.96,87055016,9833734607.36,9.83,-0.33,83240224.00
2025-02-24,114.57,87055016,9973893183.12,9.97,1.43,85068225.00
2025-02-25,116.22,87055016,10117533959.52,10.12,1.44,66164046.00
2025-02-26,113.59,87055016,9888579267.44,9.89,-2.26,67449742.00
2025-02-27,113.19,87055016,9853757261.04,9.85,-0.35,34477674.00
2025-02-28,115.11,87055016,10020902891.76,10.02,1.70,65624211.00
2025-03-03,115.27,87055016,10034831694.32,10.03,0.14,56044274.00
2025-03-04,113.01,87055016,9838087358.16,9.84,-1.96,77106723.00
2025-03-05,115.37,87055016,10043537195.92,10.04,2.09,83574028.00
2025-03-06,114.21,87055016,9942553377.36,9.94,-1.01,61045245.00
2025-03-07,116.08,87055016,10105346257.28,10.11,1.64,49949224.00
2025-03-10,113.41,87055016,9872909364.56,9.87,-2.30,74737190.00
2025-03-11,108.18,87055016,9417611630.88,9.42,-4.61,88112610.00
2025-03-12,105.87,87055016,9216514543.92,9.22,-2.14,83700822.00
2025-03-13,102.52,87055016,8924880240.32,8.92,-3.16,98665248.00
2025-03-14,104.82,87055016,9125106777.12,9.13,2.24,127335336.00
2025-03-17,106.72,87055016,9290511307.52,9.29,1.81,73562096.00
2025-03-18,107.57,87055016,9364508071.12,9.36,0.80,95812599.00
2025-03-19,107.83,87055016,9387142375.28,9.39,0.24,50399742.00
2025-03-20,105.39,87055016,9174728136.24,9.17,-2.26,100921464.00
2025-03-21,104.49,87055016,9096378621.84,9.10,-0.85,126391104.00
2025-03-24,106.06,87055016,9233054996.96,9.23,1.50,60676926.00
2025-03-25,105.99,87055016,9226961145.84,9.23,-0.07,92582265.00
2025-03-26,107.11,87055016,9324462763.76,9.32,1.06,53555000.00
2025-03-27,105.77,87055016,9207809042.32,9.21,-1.25,51414797.00
2025-03-28,105.68,87055016,9199974090.88,9.20,-0.09,41373720.00
2025-03-31,106.92,87055016,9307922310.72,9.31,1.17,49963716.00
2025-04-01,106.53,87055016,9273970854.48,9.27,-0.36,52050558.00
2025-04-02,108.96,87055016,9485514543.36,9.49,2.28,70268304.00
2025-04-03,102.85,87055016,8953608395.60,8.95,-5.61,122679480.00
2025-04-04,98.70,87055016,8592330079.20,8.59,-4.04,117630660.00
2025-04-07,98.56,87055016,8580142376.96,8.58,-0.14,166783232.00
2025-04-08,96.18,87055016,8372951438.88,8.37,-2.41,117676230.00
2025-04-09,106.83,87055016,9300087359.28,9.30,11.07,168161103.00
2025-04-10,103.07,87055016,8972760499.12,8.97,-3.52,139330026.00
2025-04-11,106.20,87055016,9245242699.20,9.25,3.04,105796440.00
2025-04-14,104.47,87055016,9094637521.52,9.09,-1.63,103623793.00
2025-04-15,102.77,87055016,8946643994.32,8.95,-1.63,83253977.00
2025-04-16,100.58,87055016,8755993509.28,8.76,-2.13,78090312.00
2025-04-17,102.42,87055016,8916174738.72,8.92,1.83,62343054.00
2025-04-21,101.12,87055016,8803003217.92,8.80,-1.27,51490304.00
2025-04-22,103.82,87055016,9038051761.12,9.04,2.67,53529592.00
2025-04-23,104.07,87055016,9059815515.12,9.06,0.24,44281785.00
2025-04-24,105.46,87055016,9180821987.36,9.18,1.34,73653264.00
2025-04-25,105.36,87055016,9172116485.76,9.17,-0.09,56399208.00
2025-04-28,106.94,87055016,9309663411.04,9.31,1.50,55138264.00
2025-04-29,107.63,87055016,9369731372.08,9.37,0.65,52534203.00
2025-04-30,106.95,87055016,9310533961.20,9.31,-0.63,77763345.00
2025-05-01,107.13,87055016,9326203864.08,9.33,0.17,101880630.00
2025-05-02,108.94,87055016,9483773443.04,9.48,1.69,88829676.00
2025-05-05,109.19,87055016,9505537197.04,9.51,0.23,50762431.00
2025-05-06,109.05,87055016,9493349494.80,9.49,-0.13,75691605.00
2025-05-07,111.27,87055016,9686611630.32,9.69,2.04,171222276.00
2025-05-08,108.32,87055016,9429799333.12,9.43,-2.65,137826368.00
2025-05-09,107.92,87055016,9394977326.72,9.39,-0.37,101077872.00
2025-05-12,111.45,87055016,9702281533.20,9.70,3.27,71929830.00
2025-05-13,111.72,87055016,9725786387.52,9.73,0.24,70450632.00
2025-05-14,108.76,87055016,9468103540.16,9.47,-2.65,81907156.00
2025-05-15,109.82,87055016,9560381857.12,9.56,0.97,53548232.00
2025-05-16,112.64,87055016,9805877002.24,9.81,2.57,91407360.00
2025-05-19,112.02,87055016,9751902892.32,9.75,-0.55,60255558.00
2025-05-20,111.42,87055016,9699669882.72,9.70,-0.54,60111090.00
2025-05-21,107.98,87055016,9400200627.68,9.40,-3.09,46193844.00
2025-05-22,107.74,87055016,9379307423.84,9.38,-0.22,49463434.00
2025-05-23,108.36,87055016,9433281533.76,9.43,0.58,53833248.00
2025-05-27,111.37,87055016,9695317131.92,9.70,2.78,69350099.00
2025-05-28,111.10,87055016,9671812277.60,9.67,-0.24,40173760.00
2025-05-29,112.47,87055016,9791077649.52,9.79,1.23,51038886.00
2025-05-30,113.27,87055016,9860721662.32,9.86,0.71,99473714.00
2025-06-02,113.14,87055016,9849404510.24,9.85,-0.11,57339352.00
2025-06-03,113.99,87055016,9923401273.84,9.92,0.75,46610511.00
2025-06-04,113.99,87055016,9923401273.84,9.92,0.00,40922410.00
2025-06-05,112.86,87055016,9825029105.76,9.83,-0.99,46430604.00
2025-06-06,113.73,87055016,9900766969.68,9.90,0.77,43865661.00
2025-06-09,113.42,87055016,9873779914.72,9.87,-0.27,44358562.00
2025-06-10,114.34,87055016,9953870529.44,9.95,0.81,34507812.00
2025-06-11,114.34,87055016,9953870529.44,9.95,0.00,38772694.00
2025-06-12,114.13,87055016,9935588976.08,9.94,-0.18,31602597.00
2025-06-13,112.07,87055016,9756255643.12,9.76,-1.80,40244337.00
2025-06-16,113.71,87055016,9899025869.36,9.90,1.46,44210448.00
2025-06-17,113.80,87055016,9906860820.80,9.91,0.08,61702360.00
2025-06-18,114.05,87055016,9928624574.80,9.93,0.22,55941525.00
2025-06-20,114.34,87055016,9953870529.44,9.95,0.25,112213276.00
2025-06-23,115.13,87055016,10022643992.08,10.02,0.69,65957977.00
2025-06-24,115.77,87055016,10078359202.32,10.08,0.56,47500431.00
2025-06-25,113.55,87055016,9885097066.80,9.89,-1.92,58569090.00
2025-06-26,115.36,87055016,10042666645.76,10.04,1.59,47251456.00
2025-06-27,115.06,87055016,10016550140.96,10.02,-0.26,259138132.00
2025-06-30,115.55,87055016,10059207098.80,10.06,0.43,58618515.00
2025-07-01,117.23,87055016,10205459525.68,10.21,1.45,60326558.00
2025-07-02,118.37,87055016,10304702243.92,10.30,0.97,46827172.00
2025-07-03,118.28,87055016,10296867292.48,10.30,-0.08,39564660.00
2025-07-07,116.23,87055016,10118404509.68,10.12,-1.73,58626412.00
2025-07-08,117.66,87055016,10242893182.56,10.24,1.23,68760504.00
2025-07-09,118.52,87055016,10317760496.32,10.32,0.73,55621436.00
2025-07-10,119.31,87055016,10386533958.96,10.39,0.67,71884275.00
2025-07-11,119.65,87055016,10416132664.40,10.42,0.28,39173410.00
2025-07-14,119.96,87055016,10443119719.36,10.44,0.26,34908360.00
2025-07-15,117.62,87055016,10239410981.92,10.24,-1.95,38003022.00
2025-07-16,119.12,87055016,10369993505.92,10.37,1.28,41787296.00
2025-07-17,119.50,87055016,10403074412.00,10.40,0.32,38729950.00
2025-07-18,118.94,87055016,10354323603.04,10.35,-0.47,49919118.00
2025-07-21,118.10,87055016,10281197389.60,10.28,-0.71,30587900.00
2025-07-22,119.17,87055016,10374346256.72,10.37,0.91,50659167.00
2025-07-23,120.21,87055016,10464883473.36,10.46,0.87,43215495.00
2025-07-24,118.99,87055016,10358676353.84,10.36,-1.01,36518031.00
2025-07-25,119.41,87055016,10395239460.56,10.40,0.35,30186848.00
2025-07-28,118.64,87055016,10328207098.24,10.33,-0.64,37763112.00
2025-07-29,118.59,87055016,10323854347.44,10.32,-0.04,38482455.00
2025-07-30,117.02,87055016,10187177972.32,10.19,-1.32,58732338.00
2025-07-31,116.39,87055016,10132333312.24,10.13,-0.54,76829039.00
2025-08-01,115.12,87055016,10021773441.92,10.02,-1.09,100004744.00
2025-08-04,117.78,87055016,10253339784.48,10.25,2.31,45039072.00
2025-08-05,119.57,87055016,10409168263.12,10.41,1.52,51809681.00
2025-08-06,118.59,87055016,10323854347.44,10.32,-0.82,72553362.00
2025-08-07,118.77,87055016,10339524250.32,10.34,0.15,117225990.00
2025-08-08,109.97,87055016,9573440109.52,9.57,-7.41,253106952.00
2025-08-11,109.47,87055016,9529912601.52,9.53,-0.45,90827259.00
2025-08-12,111.68,87055016,9722304186.88,9.72,2.02,61100128.00
2025-08-13,115.68,87055016,10070524250.88,10.07,3.58,96396144.00
2025-08-14,115.41,87055016,10047019396.56,10.05,-0.23,82033428.00
2025-08-15,117.36,87055016,10216776677.76,10.22,1.69,185816088.00
2025-08-18,115.56,87055016,10060077648.96,10.06,-1.53,120737088.00
2025-08-19,114.77,87055016,9991304186.32,9.99,-0.68,83277112.00
2025-08-20,116.74,87055016,10162802567.84,10.16,1.72,84846632.00
2025-08-21,116.55,87055016,10146262114.80,10.15,-0.16,55815795.00
2025-08-22,120.71,87055016,10508410981.36,10.51,3.57,99573679.00
2025-08-25,119.58,87055016,10410038813.28,10.41,-0.94,49673532.00
2025-08-26,119.29,87055016,10384792858.64,10.38,-0.24,67136412.00
2025-08-27,121.44,87055016,10571961143.04,10.57,1.80,104159088.00
2025-08-28,120.09,87055016,10454436871.44,10.45,-1.11,50617935.00
2025-08-29,121.15,87055016,10546715188.40,10.55,0.88,60272125.00
2025-09-02,119.07,87055016,10365640755.12,10.37,-1.72,60177978.00
2025-09-03,120.23,87055016,10466624573.68,10.47,0.97,36285414.00
2025-09-04,121.88,87055016,10610265350.08,10.61,1.37,43791484.00
2025-09-05,121.87,87055016,10609394799.92,10.61,-0.01,41277369.00
2025-09-08,122.11,87055016,10630288003.76,10.63,0.20,59711790.00
2025-09-09,121.81,87055016,10604171498.96,10.60,-0.25,149801938.00
2025-09-10,120.53,87055016,10492741078.48,10.49,-1.05,51779688.00
2025-09-11,122.65,87055016,10677297712.40,10.68,1.76,86689020.00
2025-09-12,121.49,87055016,10576313893.84,10.58,-0.95,36313361.00
2025-09-15,121.62,87055016,10587631045.92,10.59,0.11,54741162.00
2025-09-16,120.31,87055016,10473588974.96,10.47,-1.08,113295927.00
2025-09-17,120.54,87055016,10493611628.64,10.49,0.19,53604138.00
2025-09-18,119.32,87055016,10387404509.12,10.39,-1.01,58419072.00
2025-09-19,119.30,87055016,10385663408.80,10.39,-0.02,119300000.00
2025-09-22,119.76,87055016,10425708716.16,10.43,0.39,37580688.00
2025-09-23,119.86,87055016,10434414217.76,10.43,0.08,40584596.00
2025-09-24,118.59,87055016,10323854347.44,10.32,-1.06,64809435.00
2025-09-25,116.26,87055016,10121016160.16,10.12,-1.96,68419010.00
2025-09-26,117.25,87055016,10207200626.00,10.21,0.85,38223500.00
2025-09-29,116.57,87055016,10148003215.12,10.15,-0.58,49157569.00
2025-09-30,118.01,87055016,10273362438.16,10.27,1.24,56302571.00
2025-10-01,117.92,87055016,10265527486.72,10.27,-0.08,89112144.00
2025-10-02,117.64,87055016,10241152082.24,10.24,-0.24,37409520.00
2025-10-03,118.79,87055016,10341265350.64,10.34,0.98,64253511.00
2025-10-06,117.80,87055016,10255080884.80,10.26,-0.83,41536280.00
2025-10-07,117.10,87055016,10194142373.60,10.19,-0.59,42355070.00
2025-10-08,116.44,87055016,10136686063.04,10.14,-0.56,31334004.00
2025-10-09,114.12,87055016,9934718425.92,9.93,-1.99,41334264.00
2025-10-10,113.10,87055016,9845922309.60,9.85,-0.89,50137230.00
2025-10-13,114.71,87055016,9986080885.36,9.99,1.42,40481159.00
2025-10-14,115.68,87055016,10070524250.88,10.07,0.85,27184800.00
2025-10-15,116.65,87055016,10154967616.40,10.15,0.84,52702470.00
2025-10-16,113.86,87055016,9912084121.76,9.91,-2.39,45122718.00
2025-10-17,114.74,87055016,9988692535.84,9.99,0.77,77013488.00
2025-10-20,115.78,87055016,10079229752.48,10.08,0.91,50329566.00
2025-10-21,116.75,87055016,10163673118.00,10.16,0.84,52502475.00
2025-10-22,116.79,87055016,10167155318.64,10.17,0.03,45174372.00
2025-10-23,115.73,87055016,10074877001.68,10.07,-0.91,39533368.00
2025-10-24,115.86,87055016,10086194153.76,10.09,0.11,30019326.00
2025-10-27,115.70,87055016,10072265351.20,10.07,-0.14,38794210.00
2025-10-28,115.08,87055016,10018291241.28,10.02,-0.54,36595440.00
2025-10-29,112.23,87055016,9770184445.68,9.77,-2.48,42209703.00
2025-10-30,111.93,87055016,9744067940.88,9.74,-0.27,38190516.00
2025-10-31,114.32,87055016,9952129429.12,9.95,2.14,57057112.00
2025-11-03,115.22,87055016,10030478943.52,10.03,0.79,69719622.00
2025-11-04,115.30,87055016,10037443344.80,10.04,0.07,70667370.00
2025-11-05,114.23,87055016,9944294477.68,9.94,-0.93,91795228.00
2025-11-06,115.65,87055016,10067912600.40,10.07,1.24,68661405.00
2025-11-07,121.80,87055016,10603300948.80,10.60,5.32,152201280.00
2025-11-10,120.44,87055016,10484906127.04,10.48,-1.12,65844548.00
2025-11-11,122.88,87055016,10697320366.08,10.70,2.03,88363008.00
2025-11-12,123.48,87055016,10749553375.68,10.75,0.49,81533844.00
2025-11-13,122.97,87055016,10705155317.52,10.71,-0.41,73351605.00
2025-11-14,124.97,87055016,10879265349.52,10.88,1.63,69495817.00
2025-11-17,122.10,87055016,10629417453.60,10.63,-2.30,69914460.00
2025-11-18,124.65,87055016,10851407744.40,10.85,2.09,57700485.00
2025-11-19,122.79,87055016,10689485414.64,10.69,-1.49,55280058.00
2025-11-20,123.19,87055016,10724307421.04,10.72,0.33,40196897.00
2025-11-21,126.55,87055016,11016812274.80,11.02,2.73,46190750.00
2025-11-24,127.35,87055016,11086456287.60,11.09,0.63,75454875.00
2025-11-25,127.77,87055016,11123019394.32,11.12,0.33,47428224.00
2025-11-26,127.65,87055016,11112572792.40,11.11,-0.09,41575605.00
2025-11-28,127.63,87055016,11110831692.08,11.11,-0.02,40190687.00
2025-12-01,127.80,87055016,11125631044.80,11.13,0.13,46800360.00
2025-12-02,127.11,87055016,11065563083.76,11.07,-0.54,59017173.00
2025-12-03,127.47,87055016,11096902889.52,11.10,0.28,45353826.00
2025-12-04,127.73,87055016,11119537193.68,11.12,0.20,31536537.00
2025-12-05,128.07,87055016,11149135899.12,11.15,0.27,57887640.00
2025-12-08,126.76,87055016,11035093828.16,11.04,-1.02,56585664.00
2025-12-09,125.00,87055016,10881877000.00,10.88,-1.39,73087500.00
2025-12-10,125.80,87055016,10951521012.80,10.95,0.64,126240300.00
2025-12-11,124.57,87055016,10844443343.12,10.84,-0.98,62534140.00
2025-12-12,123.39,87055016,10741718424.24,10.74,-0.95,72861795.00
2025-12-15,122.39,87055016,10654663408.24,10.65,-0.81,80055299.00
2025-12-16,123.83,87055016,10780022631.28,10.78,1.18,75833492.00
2025-12-17,125.07,87055016,10887970851.12,10.89,1.00,65586708.00
2025-12-18,124.27,87055016,10818326838.32,10.82,-0.64,79520373.00
2025-12-19,122.73,87055016,10684262113.68,10.68,-1.24,120140397.00
2025-12-22,124.67,87055016,10853148844.72,10.85,1.58,59928869.00
2025-12-23,123.95,87055016,10790469233.20,10.79,-0.58,47658775.00
2025-12-24,123.98,87055016,10793080883.68,10.79,0.02,23258648.00
2025-12-26,123.75,87055016,10773058230.00,10.77,-0.19,24898500.00
2025-12-29,123.32,87055016,10735624573.12,10.74,-0.35,44284212.00
2025-12-30,124.02,87055016,10796563084.32,10.80,0.57,37379628.00
2025-12-31,123.77,87055016,10774799330.32,10.77,-0.20,53691426.00
2026-01-02,121.37,87055016,10565867291.92,10.57,-1.94,64496018.00
2026-01-05,121.74,87055016,10598077647.84,10.60,0.30,58873464.00
2026-01-06,124.46,87055016,10834867291.36,10.83,2.23,66810128.00
2026-01-07,124.37,87055016,10827032339.92,10.83,-0.07,61339284.00
2026-01-08,124.65,87055016,10851407744.40,10.85,0.23,47990250.00
2026-01-09,126.54,87055016,11015941724.64,11.02,1.52,51590358.00
2026-01-12,126.73,87055016,11032482177.68,11.03,0.15,57598785.00
2026-01-13,126.92,87055016,11049022630.72,11.05,0.15,37428708.00
2026-01-14,127.88,87055016,11132595446.08,11.13,0.76,70538608.00
2026-01-15,129.85,87055016,11304093827.60,11.30,1.54,47771815.00
2026-01-16,129.33,87055016,11258825219.28,11.26,-0.40,46649331.00
2026-01-20,127.64,87055016,11111702242.24,11.11,-1.31,68146996.00
2026-01-21,129.07,87055016,11236190915.12,11.24,1.12,101681346.00
2026-01-22,126.81,87055016,11039446578.96,11.04,-1.75,50292846.00
2026-01-23,125.85,87055016,10955873763.60,10.96,-0.76,38447175.00
2026-01-26,125.73,87055016,10945427161.68,10.95,-0.10,32161734.00
2026-01-27,125.33,87055016,10910605155.28,10.91,-0.32,31909018.00
2026-01-28,124.30,87055016,10820938488.80,10.82,-0.82,40322920.00
2026-01-29,125.16,87055016,10895805802.56,10.90,0.69,49212912.00
2026-01-30,125.47,87055016,10922792857.52,10.92,0.25,51994768.00
2026-02-02,124.96,87055016,10878394799.36,10.88,-0.41,64479360.00
2026-02-03,123.27,87055016,10731271822.32,10.73,-1.35,44870280.00
2026-02-04,125.47,87055016,10922792857.52,10.92,1.78,59598250.00
2026-02-05,128.22,87055016,11162194151.52,11.16,2.19,80714490.00
2026-02-06,130.28,87055016,11341527484.48,11.34,1.61,85567904.00
2026-02-09,129.49,87055016,11272754021.84,11.27,-0.61,81734088.00
2026-02-10,132.49,87055016,11533919069.84,11.53,2.32,86303986.00
2026-02-11,129.70,87055016,11291035575.20,11.29,-2.11,57898080.00
2026-02-12,128.39,87055016,11176993504.24,11.18,-1.01,69574541.00
2026-02-13,128.87,87055016,11218779911.92,11.22,0.37,58249240.00
2026-02-17,129.63,87055016,11284941724.08,11.28,0.59,69922422.00
2026-02-18,130.77,87055016,11384184442.32,11.38,0.88,91983618.00
2026-02-19,129.89,87055016,11307576028.24,11.31,-0.67,76232441.00
2026-02-20,131.01,87055016,11405077646.16,11.41,0.86,151565469.00
2026-02-23,129.10,87055016,11238802565.60,11.24,-1.46,87181230.00
2026-02-24,131.14,87055016,11416394798.24,11.42,1.58,64770046.00
2026-02-25,132.03,87055016,11493873762.48,11.49,0.68,89952039.00
2026-02-26,132.70,87055016,11552200623.20,11.55,0.51,106584640.00
2026-02-27,134.69,87055016,11725440105.04,11.73,1.50,121382628.00
2026-03-02,136.10,87055016,11848187677.60,11.85,1.05,85593290.00
2026-03-03,136.00,87055016,11839482176.00,11.84,-0.07,101945600.00
2026-03-04,136.04,87055016,11842964376.64,11.84,0.03,61775764.00
2026-03-05,135.39,87055016,11786378616.24,11.79,-0.48,65068434.00
2026-03-06,133.03,87055016,11580928778.48,11.58,-1.74,53172091.00
2026-03-09,133.01,87055016,11579187678.16,11.58,-0.02,88691068.00
2026-03-10,132.69,87055016,11551330073.04,11.55,-0.24,84563337.00
2026-03-11,131.70,87055016,11465145607.20,11.47,-0.75,57987510.00
2026-03-12,130.96,87055016,11400724895.36,11.40,-0.56,67156288.00
2026-03-13,131.17,87055016,11419006448.72,11.42,0.16,52559819.00
2026-03-16,132.30,87055016,11517378616.80,11.52,0.86,61479810.00
2026-03-17,132.71,87055016,11553071173.36,11.55,0.31,55021566.00
2026-03-18,129.16,87055016,11244025866.56,11.24,-2.68,87815884.00
2026-03-19,126.09,87055016,10976766967.44,10.98,-2.38,93747915.00
2026-03-20,123.28,87055016,10732142372.48,10.73,-2.23,134584776.00
2026-03-23,125.80,87055016,10951521012.80,10.95,2.04,128819200.00
2026-03-24,126.20,87055016,10986343019.20,10.99,0.32,76477200.00
2026-03-25,125.16,87055016,10895805802.56,10.90,-0.82,53643576.00
2026-03-26,125.18,87055016,10897546902.88,10.90,0.02,57707980.00
2026-03-27,122.49,87055016,10663368909.84,10.66,-2.15,83048220.00
2026-03-30,122.43,87055016,10658145608.88,10.66,-0.05,100845591.00
2026-03-31,125.35,87055016,10912346255.60,10.91,2.39,121439080.00
2026-04-01,124.70,87055016,10855760495.20,10.86,-0.52,68846870.00
2026-04-02,126.32,87055016,10996789621.12,11.00,1.30,67353824.00
2026-04-06,126.86,87055016,11043799329.76,11.04,0.43,42168264.00
2026-04-07,127.44,87055016,11094291239.04,11.09,0.46,46197000.00
2026-04-08,130.75,87055016,11382443342.00,11.38,2.60,87785550.00
2026-04-09,131.49,87055016,11446864053.84,11.45,0.57,53647920.00
2026-04-10,132.05,87055016,11495614862.80,11.50,0.43,28892540.00
2026-04-13,131.54,87055016,11451216804.64,11.45,-0.39,41606102.00
2026-04-14,133.23,87055016,11598339781.68,11.60,1.28,64589904.00
2026-04-15,132.98,87055016,11576576027.68,11.58,-0.19,61130906.00
2026-04-16,133.75,87055016,11643608390.00,11.64,0.58,53446500.00
2026-04-17,133.64,87055016,11634032338.24,11.63,-0.08,80397824.00
2026-04-20,133.78,87055016,11646220040.48,11.65,0.10,74020474.00
2026-04-21,132.61,87055016,11544365671.76,11.54,-0.87,64289328.00
2026-04-22,132.17,87055016,11506061464.72,11.51,-0.33,62040598.00
2026-04-23,131.85,87055016,11478203859.60,11.48,-0.24,54467235.00
2026-04-24,132.96,87055016,11574834927.36,11.57,0.84,63807504.00
2026-04-27,134.34,87055016,11694970849.44,11.69,1.04,69494082.00
2026-04-28,133.48,87055016,11620103535.68,11.62,-0.64,47999408.00
2026-04-29,134.57,87055016,11714993503.12,11.71,0.82,63866922.00
2026-04-30,136.41,87055016,11875174732.56,11.88,1.37,68777922.00
2026-05-01,138.90,87055016,12091941722.40,12.09,1.83,127260180.00
2026-05-04,138.08,87055016,12020556609.28,12.02,-0.59,99762800.00
2026-05-05,137.09,87055016,11934372143.44,11.93,-0.72,83624900.00
2026-05-06,139.69,87055016,12160715185.04,12.16,1.90,110285255.00
2026-05-07,149.63,87055016,13026042044.08,13.03,7.12,214793865.00
2026-05-08,156.29,87055016,13605828450.64,13.61,4.45,210491372.00
2026-05-11,150.68,87055016,13117449810.88,13.12,-3.59,173131320.00
2026-05-12,146.01,87055016,12710902886.16,12.71,-3.10,149835462.00
2026-05-13,145.10,87055016,12631682821.60,12.63,-0.62,175034130.00
2026-05-14,145.88,87055016,12699585734.08,12.70,0.54,101634596.00
2026-05-15,144.03,87055016,12538533954.48,12.54,-1.27,96831369.00
2026-05-18,145.96,87055016,12706550135.36,12.71,1.34,128152880.00
2026-05-19,147.86,87055016,12871954665.76,12.87,1.30,98267756.00
2026-05-20,150.23,87055016,13078275053.68,13.08,1.60,73207079.00
2026-05-21,151.03,87055016,13147919066.48,13.15,0.53,68522311.00
2026-05-22,151.51,87055016,13189705474.16,13.19,0.32,79315485.00
2026-05-26,152.52,87055016,13277631040.32,13.28,0.67,80622072.00
2026-05-27,150.49,87055016,13100909357.84,13.10,-1.33,77381958.00
2026-05-28,150.54,87055016,13105262108.64,13.11,0.03,54886884.00
2026-05-29,150.88,87055016,13134860814.08,13.13,0.23,77476880.00
2026-06-01,148.91,87055016,12963362432.56,12.96,-1.31,83970349.00
2026-06-02,148.92,87055016,12964232982.72,12.96,0.01,67847952.00
2026-06-03,148.04,87055016,12887624568.64,12.89,-0.59,75381968.00
2026-06-04,149.37,87055016,13003407739.92,13.00,0.90,59210268.00
2026-06-05,149.85,87055016,13045194147.60,13.05,0.32,54410535.00
2026-06-08,148.14,87055016,12896330070.24,12.90,-1.14,81773280.00
2026-06-09,148.98,87055016,12969456283.68,12.97,0.57,95049240.00
2026-06-10,149.18,87055016,12986867286.88,12.99,0.13,74246886.00
2026-06-11,150.78,87055016,13126155312.48,13.13,1.07,64805244.00
2026-06-12,152.75,87055016,13297653694.00,13.30,1.31,80896400.00
2026-06-15,152.88,87055016,13308970846.08,13.31,0.09,80720640.00
2026-06-16,150.99,87055016,13144436865.84,13.14,-1.24,95606868.00
2026-06-17,149.10,87055016,12979902885.60,12.98,-1.25,103937610.00
2026-06-18,149.65,87055016,13027783144.40,13.03,0.37,168580725.00
2026-06-22,151.75,87055016,13210598678.00,13.21,1.40,106058075.00
2026-06-23,152.38,87055016,13265443338.08,13.27,0.42,85622322.00
