Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2022-05-10,2.48,24787446,61472866.08,0.06,0.00,179304.00
2022-05-11,2.37,24787446,58746247.02,0.06,-4.44,139593.00
2022-05-12,2.19,24787446,54284506.74,0.05,-7.59,374928.00
2022-05-13,2.05,24787446,50814264.30,0.05,-6.39,363465.00
2022-05-16,2.05,24787446,50814264.30,0.05,0.00,132020.00
2022-05-17,2.02,24787446,50070640.92,0.05,-1.46,124230.00
2022-05-18,1.97,24787446,48831268.62,0.05,-2.48,114851.00
2022-05-19,2.15,24787446,53293008.90,0.05,9.14,203820.00
2022-05-20,2.01,24787446,49822766.46,0.05,-6.51,123213.00
2022-05-23,2.02,24787446,50070640.92,0.05,0.50,26462.00
2022-05-24,1.88,24787446,46600398.48,0.05,-6.93,80088.00
2022-05-25,1.97,24787446,48831268.62,0.05,4.79,57524.00
2022-05-26,2.01,24787446,49822766.46,0.05,2.03,61305.00
2022-05-27,2.06,24787446,51062138.76,0.05,2.49,99498.00
2022-05-31,2.05,24787446,50814264.30,0.05,-0.49,168100.00
2022-06-01,2.08,24787446,51557887.68,0.05,1.46,84656.00
2022-06-02,2.25,24787446,55771753.50,0.06,8.17,115650.00
2022-06-03,2.18,24787446,54036632.28,0.05,-3.11,171130.00
2022-06-06,2.16,24787446,53540883.36,0.05,-0.92,75168.00
2022-06-07,2.26,24787446,56019627.96,0.06,4.63,110966.00
2022-06-08,2.31,24787446,57259000.26,0.06,2.21,461307.00
2022-06-09,2.33,24787446,57754749.18,0.06,0.87,51027.00
2022-06-10,2.39,24787446,59241995.94,0.06,2.58,60945.00
2022-06-13,2.22,24787446,55028130.12,0.06,-7.11,135198.00
2022-06-14,2.23,24787446,55276004.58,0.06,0.45,113507.00
2022-06-15,2.24,24787446,55523879.04,0.06,0.45,45024.00
2022-06-16,2.16,24787446,53540883.36,0.05,-3.57,34992.00
2022-06-17,2.33,24787446,57754749.18,0.06,7.87,91802.00
2022-06-21,2.77,24787446,68661225.42,0.07,18.88,428796.00
2022-06-22,2.90,24787446,71883593.40,0.07,4.69,163270.00
2022-06-23,3.07,24787446,76097459.22,0.08,5.86,115432.00
2022-06-24,3.29,24787446,81550697.34,0.08,7.17,100345.00
2022-06-27,3.18,24787446,78824078.28,0.08,-3.34,72504.00
2022-06-28,3.31,24787446,82046446.26,0.08,4.09,259504.00
2022-06-29,3.23,24787446,80063450.58,0.08,-2.42,497743.00
2022-06-30,2.98,24787446,73866589.08,0.07,-7.74,656196.00
2022-07-01,2.76,24787446,68413350.96,0.07,-7.38,161736.00
2022-07-05,2.90,24787446,71883593.40,0.07,5.07,247660.00
2022-07-06,2.72,24787446,67421853.12,0.07,-6.21,298384.00
2022-07-07,2.85,24787446,70644221.10,0.07,4.78,261630.00
2022-07-08,2.92,24787446,72379342.32,0.07,2.46,224840.00
2022-07-11,2.79,24787446,69156974.34,0.07,-4.45,254169.00
2022-07-12,2.84,24787446,70396346.64,0.07,1.79,198800.00
2022-07-13,2.84,24787446,70396346.64,0.07,0.00,222656.00
2022-07-14,2.79,24787446,69156974.34,0.07,-1.76,92907.00
2022-07-15,2.86,24787446,70892095.56,0.07,2.51,18876.00
2022-07-18,2.78,24787446,68909099.88,0.07,-2.80,70056.00
2022-07-19,2.86,24787446,70892095.56,0.07,2.88,54340.00
2022-07-20,2.87,24787446,71139970.02,0.07,0.35,50512.00
2022-07-21,2.83,24787446,70148472.18,0.07,-1.39,85183.00
2022-07-22,2.80,24787446,69404848.80,0.07,-1.06,201320.00
2022-07-25,2.70,24787446,66926104.20,0.07,-3.57,176580.00
2022-07-26,2.63,24787446,65190982.98,0.07,-2.59,106515.00
2022-07-27,2.71,24787446,67173978.66,0.07,3.04,191326.00
2022-07-28,2.75,24787446,68165476.50,0.07,1.48,50875.00
2022-07-29,2.70,24787446,66926104.20,0.07,-1.82,25920.00
2022-08-01,2.76,24787446,68413350.96,0.07,2.22,22356.00
2022-08-02,2.78,24787446,68909099.88,0.07,0.72,94798.00
2022-08-03,2.72,24787446,67421853.12,0.07,-2.16,183600.00
2022-08-04,2.78,24787446,68909099.88,0.07,2.21,48372.00
2022-08-05,2.83,24787446,70148472.18,0.07,1.80,31130.00
2022-08-08,2.80,24787446,69404848.80,0.07,-1.06,29400.00
2022-08-09,2.79,24787446,69156974.34,0.07,-0.36,57753.00
2022-08-10,2.87,24787446,71139970.02,0.07,2.87,256004.00
2022-08-11,3.24,24787446,80311325.04,0.08,12.89,237816.00
2022-08-12,3.28,24787446,81302822.88,0.08,1.23,298808.00
2022-08-15,3.20,24787446,79319827.20,0.08,-2.44,1617280.00
2022-08-16,3.15,24787446,78080454.90,0.08,-1.56,160965.00
2022-08-17,2.95,24787446,73122965.70,0.07,-6.35,69325.00
2022-08-18,2.89,24787446,71635718.94,0.07,-2.03,47396.00
2022-08-19,2.77,24787446,68661225.42,0.07,-4.15,12742.00
2022-08-22,2.84,24787446,70396346.64,0.07,2.53,100536.00
2022-08-23,2.94,24787446,72875091.24,0.07,3.52,58800.00
2022-08-24,2.97,24787446,73618714.62,0.07,1.02,127116.00
2022-08-25,3.01,24787446,74610212.46,0.07,1.35,71036.00
2022-08-26,2.90,24787446,71883593.40,0.07,-3.65,68440.00
2022-08-29,3.01,24787446,74610212.46,0.07,3.79,70434.00
2022-08-30,2.99,24787446,74114463.54,0.07,-0.66,53222.00
2022-08-31,2.96,24787446,73370840.16,0.07,-1.00,51504.00
2022-09-01,3.03,24787446,75105961.38,0.08,2.36,138168.00
2022-09-02,2.98,24787446,73866589.08,0.07,-1.65,63772.00
2022-09-06,3.01,24787446,74610212.46,0.07,1.01,46354.00
2022-09-07,3.03,24787446,75105961.38,0.08,0.66,63024.00
2022-09-08,3.00,24787446,74362338.00,0.07,-0.99,50100.00
2022-09-09,3.17,24787446,78576203.82,0.08,5.67,197808.00
2022-09-12,3.15,24787446,78080454.90,0.08,-0.63,79065.00
2022-09-13,2.95,24787446,73122965.70,0.07,-6.35,233935.00
2022-09-14,2.90,24787446,71883593.40,0.07,-1.69,120060.00
2022-09-15,2.93,24787446,72627216.78,0.07,1.03,39262.00
2022-09-16,2.84,24787446,70396346.64,0.07,-3.07,230324.00
2022-09-19,2.84,24787446,70396346.64,0.07,0.00,38624.00
2022-09-20,2.85,24787446,70644221.10,0.07,0.35,55005.00
2022-09-21,2.80,24787446,69404848.80,0.07,-1.75,55440.00
2022-09-22,2.76,24787446,68413350.96,0.07,-1.43,39192.00
2022-09-23,2.47,24787446,61224991.62,0.06,-10.51,227240.00
2022-09-26,2.41,24787446,59737744.86,0.06,-2.43,49646.00
2022-09-27,2.48,24787446,61472866.08,0.06,2.90,17856.00
2022-09-28,2.49,24787446,61720740.54,0.06,0.40,43326.00
2022-09-29,2.44,24787446,60481368.24,0.06,-2.01,140788.00
2022-09-30,2.45,24787446,60729242.70,0.06,0.41,14945.00
2022-10-03,2.55,24787446,63207987.30,0.06,4.08,23970.00
2022-10-04,2.45,24787446,60729242.70,0.06,-3.92,29645.00
2022-10-05,2.42,24787446,59985619.32,0.06,-1.22,7744.00
2022-10-06,2.50,24787446,61968615.00,0.06,3.31,16500.00
2022-10-07,2.21,24787446,54780255.66,0.05,-11.60,216359.00
2022-10-10,2.00,24787446,49574892.00,0.05,-9.50,143600.00
2022-10-11,1.95,24787446,48335519.70,0.05,-2.50,40365.00
2022-10-12,2.00,24787446,49574892.00,0.05,2.56,139200.00
2022-10-13,2.13,24787446,52797259.98,0.05,6.50,58362.00
2022-10-14,2.11,24787446,52301511.06,0.05,-0.94,25109.00
2022-10-17,2.04,24787446,50566389.84,0.05,-3.32,26520.00
2022-10-18,2.14,24787446,53045134.44,0.05,4.90,17976.00
2022-10-19,2.06,24787446,51062138.76,0.05,-3.74,26574.00
2022-10-20,2.06,24787446,51062138.76,0.05,0.00,14214.00
2022-10-21,2.06,24787446,51062138.76,0.05,0.00,9682.00
2022-10-24,2.07,24787446,51310013.22,0.05,0.49,51750.00
2022-10-25,2.06,24787446,51062138.76,0.05,-0.48,114124.00
2022-10-26,2.07,24787446,51310013.22,0.05,0.49,10143.00
2022-10-27,2.19,24787446,54284506.74,0.05,5.80,173448.00
2022-10-28,2.23,24787446,55276004.58,0.06,1.83,43039.00
2022-10-31,2.21,24787446,54780255.66,0.05,-0.90,40664.00
2022-11-01,2.20,24787446,54532381.20,0.05,-0.45,6600.00
2022-11-02,2.17,24787446,53788757.82,0.05,-1.36,3472.00
2022-11-03,2.21,24787446,54780255.66,0.05,1.84,9282.00
2022-11-04,2.17,24787446,53788757.82,0.05,-1.81,4123.00
2022-11-07,2.18,24787446,54036632.28,0.05,0.46,30738.00
2022-11-08,2.17,24787446,53788757.82,0.05,-0.46,17143.00
2022-11-09,2.25,24787446,55771753.50,0.06,3.69,19800.00
2022-11-10,2.35,24787446,58250498.10,0.06,4.44,87890.00
2022-11-11,2.36,24787446,58498372.56,0.06,0.43,41064.00
2022-11-14,2.37,24787446,58746247.02,0.06,0.42,4740.00
2022-11-15,2.40,24787446,59489870.40,0.06,1.27,29280.00
2022-11-16,2.31,24787446,57259000.26,0.06,-3.75,35343.00
2022-11-17,2.15,24787446,53293008.90,0.05,-6.93,27520.00
2022-11-18,2.20,24787446,54532381.20,0.05,2.33,38280.00
2022-11-21,2.22,24787446,55028130.12,0.06,0.91,8214.00
2022-11-22,2.25,24787446,55771753.50,0.06,1.35,34875.00
2022-11-23,2.36,24787446,58498372.56,0.06,4.89,14160.00
2022-11-25,2.37,24787446,58746247.02,0.06,0.42,5925.00
2022-11-28,2.44,24787446,60481368.24,0.06,2.95,13908.00
2022-11-29,2.70,24787446,66926104.20,0.07,10.66,56970.00
2022-11-30,2.96,24787446,73370840.16,0.07,9.63,59792.00
2022-12-01,2.98,24787446,73866589.08,0.07,0.68,108770.00
2022-12-02,2.95,24787446,73122965.70,0.07,-1.01,30090.00
2022-12-05,2.93,24787446,72627216.78,0.07,-0.68,32230.00
2022-12-06,2.86,24787446,70892095.56,0.07,-2.39,29458.00
2022-12-07,2.90,24787446,71883593.40,0.07,1.40,16240.00
2022-12-08,2.92,24787446,72379342.32,0.07,0.69,21608.00
2022-12-09,2.93,24787446,72627216.78,0.07,0.34,43071.00
2022-12-12,2.96,24787446,73370840.16,0.07,1.02,22496.00
2022-12-13,2.96,24787446,73370840.16,0.07,0.00,20720.00
2022-12-14,2.87,24787446,71139970.02,0.07,-3.04,75481.00
2022-12-15,2.79,24787446,69156974.34,0.07,-2.79,93465.00
2022-12-16,2.68,24787446,66430355.28,0.07,-3.94,29212.00
2022-12-19,2.42,24787446,59985619.32,0.06,-9.70,32186.00
2022-12-20,2.32,24787446,57506874.72,0.06,-4.13,12296.00
2022-12-21,2.45,24787446,60729242.70,0.06,5.60,63700.00
2022-12-22,2.46,24787446,60977117.16,0.06,0.41,24846.00
2022-12-23,2.45,24787446,60729242.70,0.06,-0.41,13965.00
2022-12-27,2.36,24787446,58498372.56,0.06,-3.67,25488.00
2022-12-28,2.35,24787446,58250498.10,0.06,-0.42,7520.00
2022-12-29,2.46,24787446,60977117.16,0.06,4.68,30258.00
2022-12-30,2.46,24787446,60977117.16,0.06,0.00,22386.00
2023-01-03,2.55,24787446,63207987.30,0.06,3.66,45645.00
2023-01-04,2.70,24787446,66926104.20,0.07,5.88,18900.00
2023-01-05,2.67,24787446,66182480.82,0.07,-1.11,17355.00
2023-01-06,2.69,24787446,66678229.74,0.07,0.75,23134.00
2023-01-09,2.60,24787446,64447359.60,0.06,-3.35,44200.00
2023-01-10,2.60,24787446,64447359.60,0.06,0.00,10400.00
2023-01-11,2.65,24787446,65686731.90,0.07,1.92,32860.00
2023-01-12,2.74,24787446,67917602.04,0.07,3.40,14796.00
2023-01-13,2.77,24787446,68661225.42,0.07,1.09,40996.00
2023-01-17,2.78,24787446,68909099.88,0.07,0.36,185148.00
2023-01-18,2.78,24787446,68909099.88,0.07,0.00,56990.00
2023-01-19,2.73,24787446,67669727.58,0.07,-1.80,57876.00
2023-01-20,2.72,24787446,67421853.12,0.07,-0.37,36176.00
2023-01-23,2.75,24787446,68165476.50,0.07,1.10,65175.00
2023-01-24,2.87,24787446,71139970.02,0.07,4.36,65149.00
2023-01-25,2.86,24787446,70892095.56,0.07,-0.35,9152.00
2023-01-26,2.84,24787446,70396346.64,0.07,-0.70,21016.00
2023-01-27,2.94,24787446,72875091.24,0.07,3.52,72618.00
2023-01-30,3.24,24787446,80311325.04,0.08,10.20,107892.00
2023-01-31,3.21,24787446,79567701.66,0.08,-0.93,62595.00
2023-02-01,3.14,24787446,77832580.44,0.08,-2.18,54950.00
2023-02-02,3.01,24787446,74610212.46,0.07,-4.14,101738.00
2023-02-03,3.01,24787446,74610212.46,0.07,0.00,44849.00
2023-02-06,2.91,24787446,72131467.86,0.07,-3.32,97194.00
2023-02-07,2.76,24787446,68413350.96,0.07,-5.15,80868.00
2023-02-08,2.79,24787446,69156974.34,0.07,1.09,28737.00
2023-02-09,2.84,24787446,70396346.64,0.07,1.79,20164.00
2023-02-10,2.81,24787446,69652723.26,0.07,-1.06,26133.00
2023-02-13,2.73,24787446,67669727.58,0.07,-2.85,42588.00
2023-02-14,2.93,24787446,72627216.78,0.07,7.33,128920.00
2023-02-15,2.97,24787446,73618714.62,0.07,1.37,47223.00
2023-02-16,2.96,24787446,73370840.16,0.07,-0.34,28712.00
2023-02-17,3.04,24787446,75353835.84,0.08,2.70,44688.00
2023-02-21,2.97,24787446,73618714.62,0.07,-2.30,155925.00
2023-02-22,3.05,24787446,75601710.30,0.08,2.69,47275.00
2023-02-23,3.06,24787446,75849584.76,0.08,0.33,47430.00
2023-02-24,3.00,24787446,74362338.00,0.07,-1.96,27300.00
2023-02-27,3.03,24787446,75105961.38,0.08,1.00,46056.00
2023-02-28,3.03,24787446,75105961.38,0.08,0.00,33330.00
2023-03-01,2.96,24787446,73370840.16,0.07,-2.31,51208.00
2023-03-02,3.06,24787446,75849584.76,0.08,3.38,256428.00
2023-03-03,3.13,24787446,77584705.98,0.08,2.29,70738.00
2023-03-06,3.47,24787446,86012437.62,0.09,10.86,447977.00
2023-03-07,3.35,24787446,83037944.10,0.08,-3.46,134670.00
2023-03-08,3.29,24787446,81550697.34,0.08,-1.79,66787.00
2023-03-09,3.18,24787446,78824078.28,0.08,-3.34,58512.00
2023-03-10,2.94,24787446,72875091.24,0.07,-7.55,166992.00
2023-03-13,2.97,24787446,73618714.62,0.07,1.02,32076.00
2023-03-14,2.79,24787446,69156974.34,0.07,-6.06,37386.00
2023-03-15,2.71,24787446,67173978.66,0.07,-2.87,20325.00
2023-03-16,2.75,24787446,68165476.50,0.07,1.48,30250.00
2023-03-17,2.55,24787446,63207987.30,0.06,-7.27,67575.00
2023-03-20,2.53,24787446,62712238.38,0.06,-0.78,52118.00
2023-03-21,2.52,24787446,62464363.92,0.06,-0.40,25200.00
2023-03-22,2.47,24787446,61224991.62,0.06,-1.98,28405.00
2023-03-23,2.56,24787446,63455861.76,0.06,3.64,9728.00
2023-03-24,2.50,24787446,61968615.00,0.06,-2.34,23000.00
2023-03-27,2.56,24787446,63455861.76,0.06,2.40,26624.00
2023-03-28,2.48,24787446,61472866.08,0.06,-3.12,12896.00
2023-03-29,2.70,24787446,66926104.20,0.07,8.87,66150.00
2023-03-30,2.69,24787446,66678229.74,0.07,-0.37,11567.00
2023-03-31,2.72,24787446,67421853.12,0.07,1.12,13056.00
2023-04-03,2.69,24787446,66678229.74,0.07,-1.10,36853.00
2023-04-04,2.39,24787446,59241995.94,0.06,-11.15,80304.00
2023-04-05,2.33,24787446,57754749.18,0.06,-2.51,16077.00
2023-04-06,2.37,24787446,58746247.02,0.06,1.72,20856.00
2023-04-10,2.35,24787446,58250498.10,0.06,-0.84,26085.00
2023-04-11,2.33,24787446,57754749.18,0.06,-0.85,17708.00
2023-04-12,2.28,24787446,56515376.88,0.06,-2.15,77064.00
2023-04-13,2.31,24787446,57259000.26,0.06,1.32,23331.00
2023-04-14,2.18,24787446,54036632.28,0.05,-5.63,44254.00
2023-04-17,2.17,24787446,53788757.82,0.05,-0.46,59675.00
2023-04-18,2.26,24787446,56019627.96,0.06,4.15,75936.00
2023-04-19,2.24,24787446,55523879.04,0.06,-0.88,30464.00
2023-04-20,2.20,24787446,54532381.20,0.05,-1.79,40040.00
2023-04-21,2.27,24787446,56267502.42,0.06,3.18,34050.00
2023-04-24,2.26,24787446,56019627.96,0.06,-0.44,30736.00
2023-04-25,2.20,24787446,54532381.20,0.05,-2.65,22220.00
2023-04-26,2.26,24787446,56019627.96,0.06,2.73,6554.00
2023-04-27,2.18,24787446,54036632.28,0.05,-3.54,18966.00
2023-04-28,2.09,24787446,51805762.14,0.05,-4.13,40964.00
2023-05-01,1.86,24787446,46104649.56,0.05,-11.00,151032.00
2023-05-02,1.86,24787446,46104649.56,0.05,0.00,39432.00
2023-05-03,1.62,24787446,40155662.52,0.04,-12.90,74196.00
2023-05-04,1.37,24787446,33958801.02,0.03,-15.43,161660.00
2023-05-05,1.31,24787446,32471554.26,0.03,-4.38,122616.00
2023-05-08,1.02,24787446,25283194.92,0.03,-22.14,257346.00
2023-05-09,0.79,24787446,19582082.34,0.02,-22.55,1006223.00
2023-05-10,0.77,24787446,19086333.42,0.02,-2.53,238161.00
2023-05-11,0.78,24787446,19334207.88,0.02,1.30,136890.00
2023-05-12,0.75,24787446,18590584.50,0.02,-3.85,37350.00
2023-05-15,0.73,24787446,18094835.58,0.02,-2.67,68985.00
2023-05-16,0.74,24787446,18342710.04,0.02,1.37,24272.00
2023-05-17,0.74,24787446,18342710.04,0.02,0.00,46768.00
2023-05-18,0.88,24787446,21812952.48,0.02,18.92,2115608.00
2023-05-19,0.75,24787446,18590584.50,0.02,-14.77,370050.00
2023-05-22,0.69,24787446,17103337.74,0.02,-8.00,241638.00
2023-05-23,0.78,24787446,19334207.88,0.02,13.04,1297920.00
2023-05-24,0.76,24787446,18838458.96,0.02,-2.56,155344.00
2023-05-25,0.75,24787446,18590584.50,0.02,-1.32,54750.00
2023-05-26,0.78,24787446,19334207.88,0.02,4.00,79092.00
2023-05-30,0.73,24787446,18094835.58,0.02,-6.41,32266.00
2023-05-31,0.74,24787446,18342710.04,0.02,1.37,30636.00
2023-06-01,0.76,24787446,18838458.96,0.02,2.70,31920.00
2023-06-02,0.76,24787446,18838458.96,0.02,0.00,53048.00
2023-06-05,0.76,24787446,18838458.96,0.02,0.00,12540.00
2023-06-06,0.76,24787446,18838458.96,0.02,0.00,20748.00
2023-06-07,0.76,24787446,18838458.96,0.02,0.00,19304.00
2023-06-08,0.77,24787446,19086333.42,0.02,1.32,24717.00
2023-06-09,0.74,24787446,18342710.04,0.02,-3.90,52244.00
2023-06-12,0.75,24787446,18590584.50,0.02,1.35,10650.00
2023-06-13,0.73,24787446,18094835.58,0.02,-2.67,34164.00
2023-06-14,0.72,24787446,17846961.12,0.02,-1.37,6264.00
2023-06-15,0.69,24787446,17103337.74,0.02,-4.17,107364.00
2023-06-16,0.70,24787446,17351212.20,0.02,1.45,191590.00
2023-06-20,0.73,24787446,18094835.58,0.02,4.29,79716.00
2023-06-21,0.77,24787446,19086333.42,0.02,5.48,63910.00
2023-06-22,0.83,24787446,20573580.18,0.02,7.79,155293.00
2023-06-23,0.79,24787446,19582082.34,0.02,-4.82,49138.00
2023-06-26,0.80,24787446,19829956.80,0.02,1.27,32240.00
2023-06-27,0.71,24787446,17599086.66,0.02,-11.25,59427.00
2023-06-28,0.75,24787446,18590584.50,0.02,5.63,20400.00
2023-06-29,0.74,24787446,18342710.04,0.02,-1.33,21164.00
2023-06-30,0.73,24787446,18094835.58,0.02,-1.35,24309.00
2023-07-03,0.75,24787446,18590584.50,0.02,2.74,24600.00
2023-07-05,0.72,24787446,17846961.12,0.02,-4.00,27576.00
2023-07-06,0.77,24787446,19086333.42,0.02,6.94,21791.00
2023-07-07,0.76,24787446,18838458.96,0.02,-1.30,30172.00
2023-07-10,0.80,24787446,19829956.80,0.02,5.26,24320.00
2023-07-11,0.83,24787446,20573580.18,0.02,3.75,53203.00
2023-07-12,0.85,24787446,21069329.10,0.02,2.41,56865.00
2023-07-13,0.83,24787446,20573580.18,0.02,-2.35,60424.00
2023-07-14,0.83,24787446,20573580.18,0.02,0.00,15189.00
2023-07-17,0.77,24787446,19086333.42,0.02,-7.23,27643.00
2023-07-18,0.80,24787446,19829956.80,0.02,3.90,24080.00
2023-07-19,0.78,24787446,19334207.88,0.02,-2.50,761748.00
2023-07-20,0.76,24787446,18838458.96,0.02,-2.56,76988.00
2023-07-21,0.87,24787446,21565078.02,0.02,14.47,326250.00
2023-07-24,0.85,24787446,21069329.10,0.02,-2.30,115005.00
2023-07-25,0.79,24787446,19582082.34,0.02,-7.06,76709.00
2023-07-26,0.77,24787446,19086333.42,0.02,-2.53,22715.00
2023-07-27,0.80,24787446,19829956.80,0.02,3.90,30080.00
2023-07-28,0.81,24787446,20077831.26,0.02,1.25,33048.00
2023-07-31,0.83,24787446,20573580.18,0.02,2.47,44488.00
2023-08-01,0.85,24787446,21069329.10,0.02,2.41,48535.00
2023-08-02,0.83,24787446,20573580.18,0.02,-2.35,25315.00
2023-08-03,0.84,24787446,20821454.64,0.02,1.20,31836.00
2023-08-04,0.90,24787446,22308701.40,0.02,7.14,170820.00
2023-08-07,0.88,24787446,21812952.48,0.02,-2.22,16720.00
2023-08-08,0.93,24787446,23052324.78,0.02,5.68,54498.00
2023-08-09,0.99,24787446,24539571.54,0.02,6.45,378477.00
2023-08-10,1.02,24787446,25283194.92,0.03,3.03,172074.00
2023-08-11,1.01,24787446,25035320.46,0.03,-0.98,62115.00
2023-08-14,1.03,24787446,25531069.38,0.03,1.98,87859.00
2023-08-15,1.11,24787446,27514065.06,0.03,7.77,227439.00
2023-08-16,1.06,24787446,26274692.76,0.03,-4.50,141298.00
2023-08-17,1.04,24787446,25778943.84,0.03,-1.89,44928.00
2023-08-18,1.03,24787446,25531069.38,0.03,-0.96,103412.00
2023-08-21,1.08,24787446,26770441.68,0.03,4.85,69012.00
2023-08-22,1.07,24787446,26522567.22,0.03,-0.93,60241.00
2023-08-23,1.11,24787446,27514065.06,0.03,3.74,98568.00
2023-08-24,1.09,24787446,27018316.14,0.03,-1.80,41856.00
2023-08-25,1.08,24787446,26770441.68,0.03,-0.92,12960.00
2023-08-28,1.03,24787446,25531069.38,0.03,-4.63,95584.00
2023-08-29,1.03,24787446,25531069.38,0.03,0.00,202395.00
2023-08-30,0.99,24787446,24539571.54,0.02,-3.88,86130.00
2023-08-31,1.05,24787446,26026818.30,0.03,6.06,56280.00
2023-09-01,1.00,24787446,24787446.00,0.02,-4.76,145600.00
2023-09-05,0.95,24787446,23548073.70,0.02,-5.00,97755.00
2023-09-06,0.89,24787446,22060826.94,0.02,-6.32,98167.00
2023-09-07,0.86,24787446,21317203.56,0.02,-3.37,79206.00
2023-09-08,0.89,24787446,22060826.94,0.02,3.49,14418.00
2023-09-11,0.88,24787446,21812952.48,0.02,-1.12,11176.00
2023-09-12,0.92,24787446,22804450.32,0.02,4.55,12972.00
2023-09-13,0.96,24787446,23795948.16,0.02,4.35,26976.00
2023-09-14,0.95,24787446,23548073.70,0.02,-1.04,40945.00
2023-09-15,0.87,24787446,21565078.02,0.02,-8.42,81084.00
2023-09-18,0.91,24787446,22556575.86,0.02,4.60,37401.00
2023-09-19,0.91,24787446,22556575.86,0.02,0.00,43134.00
2023-09-20,0.90,24787446,22308701.40,0.02,-1.10,18990.00
2023-09-21,0.92,24787446,22804450.32,0.02,2.22,23276.00
2023-09-22,0.93,24787446,23052324.78,0.02,1.09,29946.00
2023-09-25,0.90,24787446,22308701.40,0.02,-3.23,14040.00
