Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2023-09-26,0.95,24787446,23548073.70,0.02,5.56,35150.00
2023-09-27,0.96,24787446,23795948.16,0.02,1.05,64896.00
2023-09-28,0.97,24787446,24043822.62,0.02,1.04,21437.00
2023-09-29,1.00,24787446,24787446.00,0.02,3.09,50200.00
2023-10-02,0.96,24787446,23795948.16,0.02,-4.00,22464.00
2023-10-03,1.00,24787446,24787446.00,0.02,4.17,48000.00
2023-10-04,0.95,24787446,23548073.70,0.02,-5.00,31160.00
2023-10-05,0.92,24787446,22804450.32,0.02,-3.16,20332.00
2023-10-06,0.99,24787446,24539571.54,0.02,7.61,32571.00
2023-10-09,1.00,24787446,24787446.00,0.02,1.01,21400.00
2023-10-10,0.99,24787446,24539571.54,0.02,-1.00,23760.00
2023-10-11,0.98,24787446,24291697.08,0.02,-1.01,19796.00
2023-10-12,0.98,24787446,24291697.08,0.02,0.00,39200.00
2023-10-13,0.92,24787446,22804450.32,0.02,-6.12,497260.00
2023-10-16,0.94,24787446,23300199.24,0.02,2.17,58280.00
2023-10-17,0.96,24787446,23795948.16,0.02,2.13,63840.00
2023-10-18,1.00,24787446,24787446.00,0.02,4.17,137900.00
2023-10-19,1.08,24787446,26770441.68,0.03,8.00,85104.00
2023-10-20,1.18,24787446,29249186.28,0.03,9.26,118944.00
2023-10-23,1.33,24787446,32967303.18,0.03,12.71,492898.00
2023-10-24,1.21,24787446,29992809.66,0.03,-9.02,703252.00
2023-10-25,1.14,24787446,28257688.44,0.03,-5.79,64524.00
2023-10-26,1.12,24787446,27761939.52,0.03,-1.75,22288.00
2023-10-27,1.16,24787446,28753437.36,0.03,3.57,44428.00
2023-10-30,1.33,24787446,32967303.18,0.03,14.66,164654.00
2023-10-31,1.38,24787446,34206675.48,0.03,3.76,449604.00
2023-11-01,1.45,24787446,35941796.70,0.04,5.07,223010.00
2023-11-02,1.43,24787446,35446047.78,0.04,-1.38,160446.00
2023-11-03,1.46,24787446,36189671.16,0.04,2.10,750002.00
2023-11-06,1.55,24787446,38420541.30,0.04,6.16,368745.00
2023-11-07,1.69,24787446,41890783.74,0.04,9.03,412360.00
2023-11-08,1.57,24787446,38916290.22,0.04,-7.10,276477.00
2023-11-09,1.57,24787446,38916290.22,0.04,0.00,83210.00
2023-11-10,1.41,24787446,34950298.86,0.03,-10.19,339810.00
2023-11-13,1.32,24787446,32719428.72,0.03,-6.38,105204.00
2023-11-14,1.30,24787446,32223679.80,0.03,-1.52,82940.00
2023-11-15,1.34,24787446,33215177.64,0.03,3.08,23986.00
2023-11-16,1.39,24787446,34454549.94,0.03,3.73,50874.00
2023-11-17,1.31,24787446,32471554.26,0.03,-5.76,58688.00
2023-11-20,1.23,24787446,30488558.58,0.03,-6.11,59532.00
2023-11-21,1.26,24787446,31232181.96,0.03,2.44,44100.00
2023-11-22,1.32,24787446,32719428.72,0.03,4.76,114048.00
2023-11-24,1.31,24787446,32471554.26,0.03,-0.76,13362.00
2023-11-27,1.63,24787446,40403536.98,0.04,24.43,1070747.00
2023-11-28,1.60,24787446,39659913.60,0.04,-1.84,320800.00
2023-11-29,1.50,24787446,37181169.00,0.04,-6.25,164100.00
2023-11-30,1.50,24787446,37181169.00,0.04,0.00,67500.00
2023-12-01,1.58,24787446,39164164.68,0.04,5.33,348548.00
2023-12-04,1.52,24787446,37676917.92,0.04,-3.80,86184.00
2023-12-05,1.54,24787446,38172666.84,0.04,1.32,57596.00
2023-12-06,1.51,24787446,37429043.46,0.04,-1.95,47263.00
2023-12-07,1.44,24787446,35693922.24,0.04,-4.64,929952.00
2023-12-08,1.35,24787446,33463052.10,0.03,-6.25,197640.00
2023-12-11,1.36,24787446,33710926.56,0.03,0.74,79016.00
2023-12-12,1.27,24787446,31480056.42,0.03,-6.62,263652.00
2023-12-13,1.43,24787446,35446047.78,0.04,12.60,37466.00
2023-12-14,1.39,24787446,34454549.94,0.03,-2.80,82983.00
2023-12-15,1.27,24787446,31480056.42,0.03,-8.63,110871.00
2023-12-18,1.41,24787446,34950298.86,0.03,11.02,65142.00
2023-12-19,1.40,24787446,34702424.40,0.03,-0.71,65660.00
2023-12-20,1.30,24787446,32223679.80,0.03,-7.14,48750.00
2023-12-21,1.34,24787446,33215177.64,0.03,3.08,13936.00
2023-12-22,1.29,24787446,31975805.34,0.03,-3.73,38958.00
2023-12-26,1.24,24787446,30736433.04,0.03,-3.88,22196.00
2023-12-27,1.28,24787446,31727930.88,0.03,3.23,7680.00
2023-12-28,1.28,24787446,31727930.88,0.03,0.00,27520.00
2023-12-29,1.25,24787446,30984307.50,0.03,-2.34,164875.00
2024-01-02,1.29,24787446,31975805.34,0.03,3.20,134934.00
2024-01-03,1.30,24787446,32223679.80,0.03,0.78,19110.00
2024-01-04,1.39,24787446,34454549.94,0.03,6.92,422838.00
2024-01-05,1.35,24787446,33463052.10,0.03,-2.88,104355.00
2024-01-08,1.37,24787446,33958801.02,0.03,1.48,47813.00
2024-01-09,1.42,24787446,35198173.32,0.04,3.65,184742.00
2024-01-10,1.44,24787446,35693922.24,0.04,1.41,279504.00
2024-01-11,1.52,24787446,37676917.92,0.04,5.56,177840.00
2024-01-12,1.51,24787446,37429043.46,0.04,-0.66,89241.00
2024-01-16,1.55,24787446,38420541.30,0.04,2.65,421910.00
2024-01-17,1.63,24787446,40403536.98,0.04,5.16,372781.00
2024-01-18,1.60,24787446,39659913.60,0.04,-1.84,384320.00
2024-01-19,1.47,24787446,36437545.62,0.04,-8.13,306348.00
2024-01-22,1.52,24787446,37676917.92,0.04,3.40,54720.00
2024-01-23,1.52,24787446,37676917.92,0.04,0.00,149568.00
2024-01-24,1.57,24787446,38916290.22,0.04,3.29,183847.00
2024-01-25,1.46,24787446,36189671.16,0.04,-7.01,147314.00
2024-01-26,1.42,24787446,35198173.32,0.04,-2.74,83070.00
2024-01-29,1.50,24787446,37181169.00,0.04,5.63,62850.00
2024-01-30,1.48,24787446,36685420.08,0.04,-1.33,64084.00
2024-01-31,1.49,24787446,36933294.54,0.04,0.68,80758.00
2024-02-01,1.57,24787446,38916290.22,0.04,5.37,115081.00
2024-02-02,1.74,24787446,43130156.04,0.04,10.83,413424.00
2024-02-05,1.71,24787446,42386532.66,0.04,-1.72,912969.00
2024-02-06,1.94,24787446,48087645.24,0.05,13.45,1065836.00
2024-02-07,1.98,24787446,49079143.08,0.05,2.06,449658.00
2024-02-08,1.90,24787446,47096147.40,0.05,-4.04,262390.00
2024-02-09,2.30,24787446,57011125.80,0.06,21.05,1814470.00
2024-02-12,2.27,24787446,56267502.42,0.06,-1.30,463307.00
2024-02-13,2.46,24787446,60977117.16,0.06,8.37,573918.00
2024-02-14,2.60,24787446,64447359.60,0.06,5.69,820300.00
2024-02-15,2.36,24787446,58498372.56,0.06,-9.23,1021172.00
2024-02-16,2.14,24787446,53045134.44,0.05,-9.32,916990.00
2024-02-20,2.32,24787446,57506874.72,0.06,8.41,476064.00
2024-02-21,2.25,24787446,55771753.50,0.06,-3.02,232200.00
2024-02-22,2.27,24787446,56267502.42,0.06,0.89,660116.00
2024-02-23,2.21,24787446,54780255.66,0.05,-2.64,206193.00
2024-02-26,2.26,24787446,56019627.96,0.06,2.26,311880.00
2024-02-27,2.40,24787446,59489870.40,0.06,6.19,1696560.00
2024-02-28,2.55,24787446,63207987.30,0.06,6.25,2586465.00
2024-02-29,3.45,24787446,85516688.70,0.09,35.29,3552465.00
2024-03-01,2.92,24787446,72379342.32,0.07,-15.36,4708792.00
2024-03-04,3.00,24787446,74362338.00,0.07,2.74,1932900.00
2024-03-05,3.38,24787446,83781567.48,0.08,12.67,3392168.00
2024-03-06,4.48,24787446,111047758.08,0.11,32.54,6138496.00
2024-03-07,5.00,24787446,123937230.00,0.12,11.61,7088000.00
2024-03-08,5.50,24787446,136330953.00,0.14,10.00,8487600.00
2024-03-11,6.25,24787446,154921537.50,0.15,13.64,7865625.00
2024-03-12,4.18,24787446,103611524.28,0.10,-33.12,15177162.00
2024-03-13,4.40,24787446,109064762.40,0.11,5.26,4408800.00
2024-03-14,3.85,24787446,95431667.10,0.10,-12.50,1958495.00
2024-03-15,3.90,24787446,96671039.40,0.10,1.30,1811940.00
2024-03-18,3.40,24787446,84277316.40,0.08,-12.82,2781540.00
2024-03-19,4.00,24787446,99149784.00,0.10,17.65,4369600.00
2024-03-20,3.70,24787446,91713550.20,0.09,-7.50,1515150.00
2024-03-21,3.44,24787446,85268814.24,0.09,-7.03,2917808.00
2024-03-22,3.47,24787446,86012437.62,0.09,0.87,647155.00
2024-03-25,3.95,24787446,97910411.70,0.10,13.83,2390935.00
2024-03-26,3.79,24787446,93944420.34,0.09,-4.05,887997.00
2024-03-27,3.71,24787446,91961424.66,0.09,-2.11,864059.00
2024-03-28,3.63,24787446,89978428.98,0.09,-2.16,611292.00
2024-04-01,3.42,24787446,84773065.32,0.08,-5.79,544464.00
2024-04-02,3.47,24787446,86012437.62,0.09,1.46,466368.00
2024-04-03,3.41,24787446,84525190.86,0.08,-1.73,841247.00
2024-04-04,3.19,24787446,79071952.74,0.08,-6.45,862895.00
2024-04-05,3.05,24787446,75601710.30,0.08,-4.39,380030.00
2024-04-08,2.96,24787446,73370840.16,0.07,-2.95,459688.00
2024-04-09,2.70,24787446,66926104.20,0.07,-8.78,666090.00
2024-04-10,2.66,24787446,65934606.36,0.07,-1.48,381444.00
2024-04-11,2.51,24787446,62216489.46,0.06,-5.64,626747.00
2024-04-12,2.12,24787446,52549385.52,0.05,-15.54,966720.00
2024-04-15,1.99,24787446,49327017.54,0.05,-6.13,627049.00
2024-04-16,2.31,24787446,57259000.26,0.06,16.08,708015.00
2024-04-17,2.34,24787446,58002623.64,0.06,1.30,1078740.00
2024-04-18,2.25,24787446,55771753.50,0.06,-3.85,280575.00
2024-04-19,2.20,24787446,54532381.20,0.05,-2.22,135520.00
2024-04-22,2.27,24787446,56267502.42,0.06,3.18,78315.00
2024-04-23,2.24,24787446,55523879.04,0.06,-1.32,120960.00
2024-04-24,2.20,24787446,54532381.20,0.05,-1.79,217580.00
2024-04-25,2.19,24787446,54284506.74,0.05,-0.45,48399.00
2024-04-26,2.35,24787446,58250498.10,0.06,7.31,404435.00
2024-04-29,2.46,24787446,60977117.16,0.06,4.68,304548.00
2024-04-30,3.09,24787446,76593208.14,0.08,25.61,2004174.00
2024-05-01,3.49,24787446,86508186.54,0.09,12.94,1268615.00
2024-05-02,3.00,24787446,74362338.00,0.07,-14.04,555300.00
2024-05-03,3.13,24787446,77584705.98,0.08,4.33,349308.00
2024-05-06,3.41,24787446,84525190.86,0.08,8.95,1003222.00
2024-05-07,3.43,24787446,85020939.78,0.09,0.59,776895.00
2024-05-08,3.54,24787446,87747558.84,0.09,3.21,378072.00
2024-05-09,3.60,24787446,89234805.60,0.09,1.69,692640.00
2024-05-10,3.55,24787446,87995433.30,0.09,-1.39,908800.00
2024-05-13,3.18,24787446,78824078.28,0.08,-10.42,736488.00
2024-05-14,3.08,24787446,76345333.68,0.08,-3.14,313852.00
2024-05-15,3.08,24787446,76345333.68,0.08,0.00,537460.00
2024-05-16,3.14,24787446,77832580.44,0.08,1.95,368322.00
2024-05-17,3.15,24787446,78080454.90,0.08,0.32,887040.00
2024-05-20,2.92,24787446,72379342.32,0.07,-7.30,1014116.00
2024-05-21,2.99,24787446,74114463.54,0.07,2.40,1062048.00
2024-05-22,2.75,24787446,68165476.50,0.07,-8.03,913825.00
2024-05-23,2.88,24787446,71387844.48,0.07,4.73,995328.00
2024-05-24,3.12,24787446,77336831.52,0.08,8.33,697632.00
2024-05-28,3.39,24787446,84029441.94,0.08,8.65,1668219.00
2024-05-29,3.80,24787446,94192294.80,0.09,12.09,1877200.00
2024-05-30,3.99,24787446,98901909.54,0.10,5.00,2551605.00
2024-05-31,3.89,24787446,96423164.94,0.10,-2.51,1613183.00
2024-06-03,3.89,24787446,96423164.94,0.10,0.00,2970015.00
2024-06-04,4.00,24787446,99149784.00,0.10,2.83,499200.00
2024-06-05,3.81,24787446,94440169.26,0.09,-4.75,651510.00
2024-06-06,3.41,24787446,84525190.86,0.08,-10.50,1010724.00
2024-06-07,3.27,24787446,81054948.42,0.08,-4.11,1163793.00
2024-06-10,3.27,24787446,81054948.42,0.08,0.00,367875.00
2024-06-11,3.07,24787446,76097459.22,0.08,-6.12,254196.00
2024-06-12,3.24,24787446,80311325.04,0.08,5.54,243000.00
2024-06-13,3.29,24787446,81550697.34,0.08,1.54,498764.00
2024-06-14,3.09,24787446,76593208.14,0.08,-6.08,300348.00
2024-06-17,2.93,24787446,72627216.78,0.07,-5.18,747150.00
2024-06-18,2.97,24787446,73618714.62,0.07,1.37,509058.00
2024-06-20,2.88,24787446,71387844.48,0.07,-3.03,564480.00
2024-06-21,2.69,24787446,66678229.74,0.07,-6.60,427172.00
2024-06-24,2.65,24787446,65686731.90,0.07,-1.49,320915.00
2024-06-25,2.59,24787446,64199485.14,0.06,-2.26,421652.00
2024-06-26,2.61,24787446,64695234.06,0.06,0.77,348957.00
2024-06-27,2.63,24787446,65190982.98,0.07,0.77,462091.00
2024-06-28,2.78,24787446,68909099.88,0.07,5.70,281058.00
2024-07-01,2.76,24787446,68413350.96,0.07,-0.72,191268.00
2024-07-02,2.62,24787446,64943108.52,0.06,-5.07,324618.00
2024-07-03,2.64,24787446,65438857.44,0.07,0.76,67848.00
2024-07-05,2.73,24787446,67669727.58,0.07,3.41,226044.00
2024-07-08,2.58,24787446,63951610.68,0.06,-5.49,434988.00
2024-07-09,2.58,24787446,63951610.68,0.06,0.00,103458.00
2024-07-10,2.89,24787446,71635718.94,0.07,12.02,936071.00
2024-07-11,2.81,24787446,69652723.26,0.07,-2.77,265264.00
2024-07-12,2.79,24787446,69156974.34,0.07,-0.71,244404.00
2024-07-15,2.91,24787446,72131467.86,0.07,4.30,253752.00
2024-07-16,2.97,24787446,73618714.62,0.07,2.06,260766.00
2024-07-17,2.88,24787446,71387844.48,0.07,-3.03,887328.00
2024-07-18,2.76,24787446,68413350.96,0.07,-4.17,441324.00
2024-07-19,2.73,24787446,67669727.58,0.07,-1.09,227409.00
2024-07-22,2.88,24787446,71387844.48,0.07,5.49,509184.00
2024-07-23,3.02,24787446,74858086.92,0.07,4.86,671346.00
2024-07-24,3.14,24787446,77832580.44,0.08,3.97,1195084.00
2024-07-25,3.09,24787446,76593208.14,0.08,-1.59,419622.00
2024-07-26,3.38,24787446,83781567.48,0.08,9.39,681070.00
2024-07-29,3.54,24787446,87747558.84,0.09,4.73,1074744.00
2024-07-30,3.67,24787446,90969926.82,0.09,3.67,488477.00
2024-07-31,4.09,24787446,101380654.14,0.10,11.44,1159106.00
2024-08-01,3.98,24787446,98654035.08,0.10,-2.69,1037188.00
2024-08-02,3.74,24787446,92705048.04,0.09,-6.03,710974.00
2024-08-05,3.39,24787446,84029441.94,0.08,-9.36,494601.00
2024-08-06,3.52,24787446,87251809.92,0.09,3.83,837056.00
2024-08-07,3.59,24787446,88986931.14,0.09,1.99,261352.00
2024-08-08,3.31,24787446,82046446.26,0.08,-7.80,571306.00
2024-08-09,3.13,24787446,77584705.98,0.08,-5.44,813174.00
2024-08-12,3.27,24787446,81054948.42,0.08,4.47,1328601.00
2024-08-13,3.23,24787446,80063450.58,0.08,-1.22,149872.00
2024-08-14,3.21,24787446,79567701.66,0.08,-0.62,375891.00
2024-08-15,3.15,24787446,78080454.90,0.08,-1.87,378315.00
2024-08-16,3.18,24787446,78824078.28,0.08,0.95,282384.00
2024-08-19,3.18,24787446,78824078.28,0.08,0.00,1929624.00
2024-08-20,3.25,24787446,80559199.50,0.08,2.20,521300.00
2024-08-21,3.29,24787446,81550697.34,0.08,1.23,1237369.00
2024-08-22,3.03,24787446,75105961.38,0.08,-7.90,543279.00
2024-08-23,3.03,24787446,75105961.38,0.08,0.00,703869.00
2024-08-26,2.90,24787446,71883593.40,0.07,-4.29,385990.00
2024-08-27,2.87,24787446,71139970.02,0.07,-1.03,170191.00
2024-08-28,2.92,24787446,72379342.32,0.07,1.74,175784.00
2024-08-29,3.23,24787446,80063450.58,0.08,10.62,794903.00
2024-08-30,3.91,24787446,96918913.86,0.10,21.05,5071661.00
2024-09-03,3.65,24787446,90474177.90,0.09,-6.65,870890.00
2024-09-04,3.44,24787446,85268814.24,0.09,-5.75,639152.00
2024-09-05,3.30,24787446,81798571.80,0.08,-4.07,473550.00
2024-09-06,3.13,24787446,77584705.98,0.08,-5.15,281074.00
2024-09-09,3.39,24787446,84029441.94,0.08,8.31,212892.00
2024-09-10,3.55,24787446,87995433.30,0.09,4.72,301040.00
2024-09-11,3.56,24787446,88243307.76,0.09,0.28,312568.00
2024-09-12,3.52,24787446,87251809.92,0.09,-1.12,398464.00
2024-09-13,3.43,24787446,85020939.78,0.09,-2.56,319676.00
2024-09-16,3.37,24787446,83533693.02,0.08,-1.75,240955.00
2024-09-17,3.26,24787446,80807073.96,0.08,-3.26,138876.00
2024-09-18,3.22,24787446,79815576.12,0.08,-1.23,419566.00
2024-09-19,3.15,24787446,78080454.90,0.08,-2.17,411705.00
2024-09-20,3.26,24787446,80807073.96,0.08,3.49,647110.00
2024-09-23,3.16,24787446,78328329.36,0.08,-3.07,305256.00
2024-09-24,3.12,24787446,77336831.52,0.08,-1.27,387192.00
2024-09-25,3.12,24787446,77336831.52,0.08,0.00,379392.00
2024-09-26,2.97,24787446,73618714.62,0.07,-4.81,369765.00
2024-09-27,3.02,24787446,74858086.92,0.07,1.68,212306.00
2024-09-30,3.05,24787446,75601710.30,0.08,0.99,348920.00
2024-10-01,3.16,24787446,78328329.36,0.08,3.61,270180.00
2024-10-02,3.30,24787446,81798571.80,0.08,4.43,248820.00
2024-10-03,3.31,24787446,82046446.26,0.08,0.30,291942.00
2024-10-04,3.19,24787446,79071952.74,0.08,-3.63,271469.00
2024-10-07,3.09,24787446,76593208.14,0.08,-3.13,145230.00
2024-10-08,3.06,24787446,75849584.76,0.08,-0.97,186660.00
2024-10-09,2.97,24787446,73618714.62,0.07,-2.94,236115.00
2024-10-10,3.06,24787446,75849584.76,0.08,3.03,228582.00
2024-10-11,3.10,24787446,76841082.60,0.08,1.31,172980.00
2024-10-14,3.06,24787446,75849584.76,0.08,-1.29,160038.00
2024-10-15,2.87,24787446,71139970.02,0.07,-6.21,381997.00
2024-10-16,2.87,24787446,71139970.02,0.07,0.00,394912.00
2024-10-17,2.83,24787446,70148472.18,0.07,-1.39,534870.00
2024-10-18,2.76,24787446,68413350.96,0.07,-2.47,211140.00
2024-10-21,2.75,24787446,68165476.50,0.07,-0.36,307175.00
2024-10-22,2.76,24787446,68413350.96,0.07,0.36,277656.00
2024-10-23,2.70,24787446,66926104.20,0.07,-2.17,443880.00
2024-10-24,2.73,24787446,67669727.58,0.07,1.11,190281.00
2024-10-25,2.65,24787446,65686731.90,0.07,-2.93,189475.00
2024-10-28,2.52,24787446,62464363.92,0.06,-4.91,439992.00
2024-10-29,2.36,24787446,58498372.56,0.06,-6.35,363912.00
2024-10-30,2.27,24787446,56267502.42,0.06,-3.81,293965.00
2024-10-31,2.15,24787446,53293008.90,0.05,-5.29,439460.00
2024-11-01,2.32,24787446,57506874.72,0.06,7.91,277936.00
2024-11-04,2.28,24787446,56515376.88,0.06,-1.72,290928.00
2024-11-05,2.23,24787446,55276004.58,0.06,-2.19,266708.00
2024-11-06,2.19,24787446,54284506.74,0.05,-1.79,232359.00
2024-11-07,2.32,24787446,57506874.72,0.06,5.94,421312.00
2024-11-08,2.36,24787446,58498372.56,0.06,1.72,496308.00
2024-11-11,2.31,24787446,57259000.26,0.06,-2.12,248556.00
2024-11-12,2.30,24787446,57011125.80,0.06,-0.43,733700.00
2024-11-13,2.26,24787446,56019627.96,0.06,-1.74,352334.00
2024-11-14,2.12,24787446,52549385.52,0.05,-6.19,369516.00
2024-11-15,2.01,24787446,49822766.46,0.05,-5.19,335067.00
2024-11-18,2.09,24787446,51805762.14,0.05,3.98,275462.00
2024-11-19,2.17,24787446,53788757.82,0.05,3.83,162099.00
2024-11-20,2.20,24787446,54532381.20,0.05,1.38,223520.00
2024-11-21,2.16,24787446,53540883.36,0.05,-1.82,218160.00
2024-11-22,2.09,24787446,51805762.14,0.05,-3.24,241604.00
2024-11-25,2.15,24787446,53293008.90,0.05,2.87,265955.00
2024-11-26,2.13,24787446,52797259.98,0.05,-0.93,870105.00
2024-11-27,2.09,24787446,51805762.14,0.05,-1.88,186637.00
2024-11-29,2.08,24787446,51557887.68,0.05,-0.48,91728.00
2024-12-02,2.24,24787446,55523879.04,0.06,7.69,424480.00
2024-12-03,2.70,24787446,66926104.20,0.07,20.54,1162620.00
2024-12-04,2.59,24787446,64199485.14,0.06,-4.07,703444.00
2024-12-05,2.34,24787446,58002623.64,0.06,-9.65,712764.00
2024-12-06,2.37,24787446,58746247.02,0.06,1.28,323742.00
2024-12-09,2.41,24787446,59737744.86,0.06,1.69,306070.00
2024-12-10,2.48,24787446,61472866.08,0.06,2.90,744248.00
2024-12-11,2.34,24787446,58002623.64,0.06,-5.65,441558.00
2024-12-12,2.26,24787446,56019627.96,0.06,-3.42,533134.00
2024-12-13,2.24,24787446,55523879.04,0.06,-0.88,533120.00
2024-12-16,2.16,24787446,53540883.36,0.05,-3.57,384048.00
2024-12-17,2.08,24787446,51557887.68,0.05,-3.70,736944.00
2024-12-18,2.11,24787446,52301511.06,0.05,1.44,261429.00
2024-12-19,2.21,24787446,54780255.66,0.05,4.74,213486.00
2024-12-20,2.23,24787446,55276004.58,0.06,0.90,214749.00
2024-12-23,2.20,24787446,54532381.20,0.05,-1.35,120780.00
2024-12-24,2.21,24787446,54780255.66,0.05,0.45,77350.00
2024-12-26,2.37,24787446,58746247.02,0.06,7.24,313314.00
2024-12-27,2.29,24787446,56763251.34,0.06,-3.38,262892.00
2024-12-30,2.20,24787446,54532381.20,0.05,-3.93,240460.00
2024-12-31,2.10,24787446,52053636.60,0.05,-4.55,787500.00
2025-01-02,2.30,24787446,57011125.80,0.06,9.52,130640.00
2025-01-03,2.29,24787446,56763251.34,0.06,-0.43,263121.00
2025-01-06,2.18,24787446,54036632.28,0.05,-4.80,310650.00
2025-01-07,2.24,24787446,55523879.04,0.06,2.75,254016.00
2025-01-08,2.21,24787446,54780255.66,0.05,-1.34,182325.00
2025-01-10,2.16,24787446,53540883.36,0.05,-2.26,128952.00
2025-01-13,2.06,24787446,51062138.76,0.05,-4.63,188284.00
2025-01-14,1.93,24787446,47839770.78,0.05,-6.31,4488022.00
2025-01-15,1.90,24787446,47096147.40,0.05,-1.55,1288390.00
2025-01-16,1.98,24787446,49079143.08,0.05,4.21,282150.00
2025-01-17,1.90,24787446,47096147.40,0.05,-4.04,91770.00
2025-01-21,1.94,24787446,48087645.24,0.05,2.11,125324.00
2025-01-22,1.98,24787446,49079143.08,0.05,2.06,493614.00
2025-01-23,1.82,24787446,45113151.72,0.05,-8.08,213122.00
2025-01-24,1.74,24787446,43130156.04,0.04,-4.40,179742.00
2025-01-27,1.73,24787446,42882281.58,0.04,-0.57,231301.00
2025-01-28,1.71,24787446,42386532.66,0.04,-1.16,148086.00
2025-01-29,1.81,24787446,44865277.26,0.04,5.85,57196.00
2025-01-30,1.82,24787446,45113151.72,0.05,0.55,129220.00
2025-01-31,1.77,24787446,43873779.42,0.04,-2.75,86022.00
2025-02-03,1.77,24787446,43873779.42,0.04,0.00,62304.00
2025-02-04,1.77,24787446,43873779.42,0.04,0.00,33276.00
2025-02-05,1.86,24787446,46104649.56,0.05,5.08,194370.00
