Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-02-06,1.89,24787446,46848272.94,0.05,1.61,189189.00
2025-02-07,1.78,24787446,44121653.88,0.04,-5.82,124244.00
2025-02-10,1.70,24787446,42138658.20,0.04,-4.49,140250.00
2025-02-11,1.61,24787446,39907788.06,0.04,-5.29,130249.00
2025-02-12,1.52,24787446,37676917.92,0.04,-5.59,219488.00
2025-02-13,1.53,24787446,37924792.38,0.04,0.66,162639.00
2025-02-14,1.60,24787446,39659913.60,0.04,4.58,278080.00
2025-02-18,1.51,24787446,37429043.46,0.04,-5.63,92714.00
2025-02-19,1.59,24787446,39412039.14,0.04,5.30,173469.00
2025-02-20,1.43,24787446,35446047.78,0.04,-10.06,609752.00
2025-02-21,1.45,24787446,35941796.70,0.04,1.40,323205.00
2025-02-24,1.53,24787446,37924792.38,0.04,5.52,130203.00
2025-02-25,1.48,24787446,36685420.08,0.04,-3.27,96052.00
2025-02-26,1.53,24787446,37924792.38,0.04,3.38,63648.00
2025-02-27,1.55,24787446,38420541.30,0.04,1.31,110670.00
2025-02-28,1.47,24787446,36437545.62,0.04,-5.16,94374.00
2025-03-03,1.28,24787446,31727930.88,0.03,-12.93,347904.00
2025-03-04,1.21,24787446,29992809.66,0.03,-5.47,303710.00
2025-03-05,1.38,24787446,34206675.48,0.03,14.05,134412.00
2025-03-06,1.38,24787446,34206675.48,0.03,0.00,115092.00
2025-03-07,1.45,24787446,35941796.70,0.04,5.07,98745.00
2025-03-10,1.34,24787446,33215177.64,0.03,-7.59,58156.00
2025-03-11,1.42,24787446,35198173.32,0.04,5.97,83070.00
2025-03-12,1.44,24787446,35693922.24,0.04,1.41,18288.00
2025-03-13,1.32,24787446,32719428.72,0.03,-8.33,35244.00
2025-03-14,1.35,24787446,33463052.10,0.03,2.27,34425.00
2025-03-17,1.47,24787446,36437545.62,0.04,8.89,64386.00
2025-03-18,1.39,24787446,34454549.94,0.03,-5.44,1244050.00
2025-03-19,1.44,24787446,35693922.24,0.04,3.60,111600.00
2025-03-20,1.58,24787446,39164164.68,0.04,9.72,113128.00
2025-03-21,1.77,24787446,43873779.42,0.04,12.03,334530.00
2025-03-24,1.76,24787446,43625904.96,0.04,-0.56,132000.00
2025-03-25,1.82,24787446,45113151.72,0.05,3.41,142688.00
2025-03-26,1.80,24787446,44617402.80,0.04,-1.10,22860.00
2025-03-27,1.75,24787446,43378030.50,0.04,-2.78,35000.00
2025-03-28,1.72,24787446,42634407.12,0.04,-1.71,98040.00
2025-03-31,1.71,24787446,42386532.66,0.04,-0.58,121239.00
2025-04-01,1.64,24787446,40651411.44,0.04,-4.09,129724.00
2025-04-02,1.67,24787446,41395034.82,0.04,1.83,57114.00
2025-04-03,1.53,24787446,37924792.38,0.04,-8.38,195381.00
2025-04-04,1.41,24787446,34950298.86,0.03,-7.84,164829.00
2025-04-07,1.40,24787446,34702424.40,0.03,-0.71,81900.00
2025-04-08,1.33,24787446,32967303.18,0.03,-5.00,71421.00
2025-04-09,1.40,24787446,34702424.40,0.03,5.26,88060.00
2025-04-10,1.34,24787446,33215177.64,0.03,-4.29,42210.00
2025-04-11,1.35,24787446,33463052.10,0.03,0.75,59670.00
2025-04-14,1.41,24787446,34950298.86,0.03,4.44,28482.00
2025-04-15,1.43,24787446,35446047.78,0.04,1.42,45617.00
2025-04-16,1.40,24787446,34702424.40,0.03,-2.10,40460.00
2025-04-17,1.38,24787446,34206675.48,0.03,-1.43,136482.00
2025-04-21,1.39,24787446,34454549.94,0.03,0.72,37113.00
2025-04-22,1.46,24787446,36189671.16,0.04,5.04,27886.00
2025-04-23,1.59,24787446,39412039.14,0.04,8.90,197478.00
2025-04-24,1.69,24787446,41890783.74,0.04,6.29,101738.00
2025-04-25,1.35,24787446,33463052.10,0.03,-20.12,810405.00
2025-04-28,1.22,24787446,30240684.12,0.03,-9.63,158478.00
2025-04-29,1.17,24787446,29001311.82,0.03,-4.10,106236.00
2025-04-30,1.16,24787446,28753437.36,0.03,-0.85,53824.00
2025-05-01,1.23,24787446,30488558.58,0.03,6.03,165066.00
2025-05-02,1.19,24787446,29497060.74,0.03,-3.25,152677.00
2025-05-05,1.14,24787446,28257688.44,0.03,-4.20,140790.00
2025-05-06,1.08,24787446,26770441.68,0.03,-5.26,103896.00
2025-05-07,1.04,24787446,25778943.84,0.03,-3.70,85072.00
2025-05-08,1.06,24787446,26274692.76,0.03,1.92,171190.00
2025-05-09,1.08,24787446,26770441.68,0.03,1.89,102168.00
2025-05-12,1.08,24787446,26770441.68,0.03,0.00,138456.00
2025-05-13,1.07,24787446,26522567.22,0.03,-0.93,75435.00
2025-05-14,1.06,24787446,26274692.76,0.03,-0.93,55332.00
2025-05-15,1.03,24787446,25531069.38,0.03,-2.83,59946.00
2025-05-16,1.01,24787446,25035320.46,0.03,-1.94,83729.00
2025-05-19,1.00,24787446,24787446.00,0.02,-0.99,98500.00
2025-05-20,0.98,24787446,24291697.08,0.02,-2.00,40670.00
2025-05-21,0.96,24787446,23795948.16,0.02,-2.04,59136.00
2025-05-22,0.97,24787446,24043822.62,0.02,1.04,57618.00
2025-05-23,1.10,24787446,27266190.60,0.03,13.40,347710.00
2025-05-27,1.05,24787446,26026818.30,0.03,-4.55,43995.00
2025-05-28,1.02,24787446,25283194.92,0.03,-2.86,35598.00
2025-05-29,1.03,24787446,25531069.38,0.03,0.98,47071.00
2025-05-30,1.02,24787446,25283194.92,0.03,-0.97,41106.00
2025-06-02,0.98,24787446,24291697.08,0.02,-3.92,59192.00
2025-06-03,0.92,24787446,22804450.32,0.02,-6.12,52072.00
2025-06-04,0.96,24787446,23795948.16,0.02,4.35,45408.00
2025-06-05,0.99,24787446,24539571.54,0.02,3.12,36729.00
2025-06-06,0.99,24787446,24539571.54,0.02,0.00,47421.00
2025-06-09,1.00,24787446,24787446.00,0.02,1.01,130800.00
2025-06-10,1.05,24787446,26026818.30,0.03,5.00,55440.00
2025-06-11,1.04,24787446,25778943.84,0.03,-0.95,1374984.00
2025-06-12,1.02,24787446,25283194.92,0.03,-1.92,62934.00
2025-06-13,0.98,24787446,24291697.08,0.02,-3.92,86926.00
2025-06-16,1.01,24787446,25035320.46,0.03,3.06,90799.00
2025-06-17,1.00,24787446,24787446.00,0.02,-0.99,67100.00
2025-06-18,1.00,24787446,24787446.00,0.02,0.00,58500.00
2025-06-20,0.96,24787446,23795948.16,0.02,-4.00,93600.00
2025-06-23,0.97,24787446,24043822.62,0.02,1.04,147925.00
2025-06-24,0.95,24787446,23548073.70,0.02,-2.06,92245.00
2025-06-25,0.87,24787446,21565078.02,0.02,-8.42,165909.00
2025-06-26,0.86,24787446,21317203.56,0.02,-1.15,145512.00
2025-06-27,0.85,24787446,21069329.10,0.02,-1.16,53295.00
2025-06-30,0.87,24787446,21565078.02,0.02,2.35,48981.00
2025-07-01,0.85,24787446,21069329.10,0.02,-2.30,25670.00
2025-07-02,0.86,24787446,21317203.56,0.02,1.18,53320.00
2025-07-03,0.90,24787446,22308701.40,0.02,4.65,27990.00
2025-07-07,0.88,24787446,21812952.48,0.02,-2.22,48136.00
2025-07-08,0.88,24787446,21812952.48,0.02,0.00,53768.00
2025-07-09,0.89,24787446,22060826.94,0.02,1.14,42097.00
2025-07-10,0.90,24787446,22308701.40,0.02,1.12,90270.00
2025-07-11,0.88,24787446,21812952.48,0.02,-2.22,101376.00
2025-07-14,0.83,24787446,20573580.18,0.02,-5.68,134543.00
2025-07-15,0.81,24787446,20077831.26,0.02,-2.41,113319.00
2025-07-16,0.87,24787446,21565078.02,0.02,7.41,195576.00
2025-07-17,0.87,24787446,21565078.02,0.02,0.00,91872.00
2025-07-18,0.95,24787446,23548073.70,0.02,9.20,372685.00
2025-07-21,0.95,24787446,23548073.70,0.02,0.00,158650.00
2025-07-22,0.97,24787446,24043822.62,0.02,2.11,164609.00
2025-07-23,1.03,24787446,25531069.38,0.03,6.19,469783.00
2025-07-24,1.01,24787446,25035320.46,0.03,-1.94,164933.00
2025-07-25,0.98,24787446,24291697.08,0.02,-2.97,193158.00
2025-07-28,0.89,24787446,22060826.94,0.02,-9.18,495374.00
2025-07-29,0.89,24787446,22060826.94,0.02,0.00,150410.00
2025-07-30,0.92,24787446,22804450.32,0.02,3.37,288788.00
2025-07-31,0.90,24787446,22308701.40,0.02,-2.17,152460.00
2025-08-01,0.85,24787446,21069329.10,0.02,-5.56,212925.00
2025-08-04,0.88,24787446,21812952.48,0.02,3.53,58256.00
2025-08-05,0.88,24787446,21812952.48,0.02,0.00,75944.00
2025-08-06,0.84,24787446,20821454.64,0.02,-4.55,84252.00
2025-08-07,0.83,24787446,20573580.18,0.02,-1.19,97442.00
2025-08-08,0.85,24787446,21069329.10,0.02,2.41,57375.00
2025-08-11,0.82,24787446,20325705.72,0.02,-3.53,195652.00
2025-08-12,0.83,24787446,20573580.18,0.02,1.22,207168.00
2025-08-13,0.83,24787446,20573580.18,0.02,0.00,87648.00
2025-08-14,0.80,24787446,19829956.80,0.02,-3.61,126640.00
2025-08-15,0.82,24787446,20325705.72,0.02,2.50,81836.00
2025-08-18,0.84,24787446,20821454.64,0.02,2.44,267876.00
2025-08-19,0.85,24787446,21069329.10,0.02,1.19,170085.00
2025-08-20,0.80,24787446,19829956.80,0.02,-5.88,153600.00
2025-08-21,0.79,24787446,19582082.34,0.02,-1.25,88717.00
2025-08-22,0.79,24787446,19582082.34,0.02,0.00,120159.00
2025-08-25,1.05,24787446,26026818.30,0.03,32.91,826140.00
2025-08-26,0.93,24787446,23052324.78,0.02,-11.43,361863.00
2025-08-27,0.89,24787446,22060826.94,0.02,-4.30,104486.00
2025-08-28,0.89,24787446,22060826.94,0.02,0.00,39071.00
2025-08-29,0.88,24787446,21812952.48,0.02,-1.12,39952.00
2025-09-02,0.89,24787446,22060826.94,0.02,1.14,43076.00
2025-09-03,0.89,24787446,22060826.94,0.02,0.00,59630.00
2025-09-04,0.96,24787446,23795948.16,0.02,7.87,196224.00
2025-09-05,1.03,24787446,25531069.38,0.03,7.29,163667.00
2025-09-08,1.04,24787446,25778943.84,0.03,0.97,141960.00
2025-09-09,1.00,24787446,24787446.00,0.02,-3.85,156100.00
2025-09-10,1.01,24787446,25035320.46,0.03,1.00,44440.00
2025-09-11,1.07,24787446,26522567.22,0.03,5.94,161891.00
2025-09-12,1.19,24787446,29497060.74,0.03,11.21,417452.00
2025-09-15,1.30,24787446,32223679.80,0.03,9.24,268840.00
2025-09-16,1.46,24787446,36189671.16,0.04,12.31,319302.00
2025-09-17,1.21,24787446,29992809.66,0.03,-17.12,548856.00
2025-09-18,1.22,24787446,30240684.12,0.03,0.83,248148.00
2025-09-19,1.24,24787446,30736433.04,0.03,1.64,587264.00
2025-09-22,1.35,24787446,33463052.10,0.03,8.87,224910.00
2025-09-23,1.31,24787446,32471554.26,0.03,-2.96,127463.00
2025-09-24,1.42,24787446,35198173.32,0.04,8.40,123114.00
2025-09-25,1.53,24787446,37924792.38,0.04,7.75,11487546.00
2025-09-26,1.05,24787446,26026818.30,0.03,-31.37,12738390.00
2025-09-29,0.98,24787446,24291697.08,0.02,-6.67,1037036.00
2025-09-30,0.95,24787446,23548073.70,0.02,-3.06,769405.00
2025-10-01,0.98,24787446,24291697.08,0.02,3.16,481278.00
2025-10-02,0.89,24787446,22060826.94,0.02,-9.18,635727.00
2025-10-03,0.88,24787446,21812952.48,0.02,-1.12,509960.00
2025-10-06,0.84,24787446,20821454.64,0.02,-4.55,568344.00
2025-10-07,0.84,24787446,20821454.64,0.02,0.00,264180.00
2025-10-08,0.91,24787446,22556575.86,0.02,8.33,304577.00
2025-10-09,0.89,24787446,22060826.94,0.02,-2.20,678447.00
2025-10-10,0.86,24787446,21317203.56,0.02,-3.37,198918.00
2025-10-13,0.90,24787446,22308701.40,0.02,4.65,244890.00
2025-10-14,0.87,24787446,21565078.02,0.02,-3.33,136764.00
2025-10-15,0.85,24787446,21069329.10,0.02,-2.30,197030.00
2025-10-16,0.82,24787446,20325705.72,0.02,-3.53,261662.00
2025-10-17,0.83,24787446,20573580.18,0.02,1.22,201026.00
2025-10-20,0.94,24787446,23300199.24,0.02,13.25,401568.00
2025-10-21,0.91,24787446,22556575.86,0.02,-3.19,152880.00
2025-10-22,0.92,24787446,22804450.32,0.02,1.10,152996.00
2025-10-23,0.91,24787446,22556575.86,0.02,-1.09,58240.00
2025-10-24,0.93,24787446,23052324.78,0.02,2.20,110019.00
2025-10-27,1.00,24787446,24787446.00,0.02,7.53,393400.00
2025-10-28,0.95,24787446,23548073.70,0.02,-5.00,120745.00
2025-10-29,0.96,24787446,23795948.16,0.02,1.05,79104.00
2025-10-30,0.98,24787446,24291697.08,0.02,2.08,225302.00
2025-10-31,1.02,24787446,25283194.92,0.03,4.08,561102.00
2025-11-03,1.04,24787446,25778943.84,0.03,1.96,249080.00
2025-11-04,1.11,24787446,27514065.06,0.03,6.73,590631.00
2025-11-05,1.08,24787446,26770441.68,0.03,-2.70,388044.00
2025-11-06,1.08,24787446,26770441.68,0.03,0.00,262224.00
2025-11-07,1.04,24787446,25778943.84,0.03,-3.70,173576.00
2025-11-10,1.11,24787446,27514065.06,0.03,6.73,207681.00
2025-11-11,1.12,24787446,27761939.52,0.03,0.90,222880.00
2025-11-12,1.14,24787446,28257688.44,0.03,1.79,172026.00
2025-11-13,1.10,24787446,27266190.60,0.03,-3.51,94820.00
2025-11-14,1.06,24787446,26274692.76,0.03,-3.64,176384.00
2025-11-17,1.01,24787446,25035320.46,0.03,-4.72,290981.00
2025-11-18,1.05,24787446,26026818.30,0.03,3.96,128100.00
2025-11-19,1.10,24787446,27266190.60,0.03,4.76,251350.00
2025-11-20,1.11,24787446,27514065.06,0.03,0.91,327117.00
2025-11-21,1.05,24787446,26026818.30,0.03,-5.41,85785.00
2025-11-24,1.06,24787446,26274692.76,0.03,0.95,50032.00
2025-11-25,1.08,24787446,26770441.68,0.03,1.89,32292.00
2025-11-26,1.12,24787446,27761939.52,0.03,3.70,133280.00
2025-11-28,1.09,24787446,27018316.14,0.03,-2.68,67035.00
2025-12-01,1.06,24787446,26274692.76,0.03,-2.75,113738.00
2025-12-02,1.06,24787446,26274692.76,0.03,0.00,79712.00
2025-12-03,1.11,24787446,27514065.06,0.03,4.72,73371.00
2025-12-04,1.12,24787446,27761939.52,0.03,0.90,238448.00
2025-12-05,1.06,24787446,26274692.76,0.03,-5.36,201930.00
2025-12-08,1.09,24787446,27018316.14,0.03,2.83,98427.00
2025-12-09,1.13,24787446,28009813.98,0.03,3.67,189388.00
2025-12-10,1.16,24787446,28753437.36,0.03,2.65,349856.00
2025-12-11,1.23,24787446,30488558.58,0.03,6.03,183393.00
2025-12-12,1.34,24787446,33215177.64,0.03,8.94,765676.00
2025-12-15,0.89,24787446,22060826.94,0.02,-33.58,1401394.00
2025-12-16,0.84,24787446,20821454.64,0.02,-5.62,392196.00
2025-12-17,0.68,24787446,16855463.28,0.02,-19.05,848436.00
2025-12-18,0.69,24787446,17103337.74,0.02,1.47,325887.00
2025-12-19,0.58,24787446,14376718.68,0.01,-15.94,768500.00
2025-12-22,0.67,24787446,16607588.82,0.02,15.52,572515.00
2025-12-23,0.62,24787446,15368216.52,0.02,-7.46,11046168.00
2025-12-24,0.56,24787446,13880969.76,0.01,-9.68,816424.00
2025-12-26,0.53,24787446,13137346.38,0.01,-5.36,580297.00
2025-12-29,0.56,24787446,13880969.76,0.01,5.66,438256.00
2025-12-30,0.54,24787446,13385220.84,0.01,-3.57,320220.00
2025-12-31,0.62,24787446,15368216.52,0.02,14.81,434434.00
2026-01-02,0.65,24787446,16111839.90,0.02,4.84,246415.00
2026-01-05,0.71,24787446,17599086.66,0.02,9.23,265114.00
2026-01-06,0.70,24787446,17351212.20,0.02,-1.41,262150.00
2026-01-07,0.70,24787446,17351212.20,0.02,0.00,142380.00
2026-01-08,0.69,24787446,17103337.74,0.02,-1.43,173673.00
2026-01-09,0.75,24787446,18590584.50,0.02,8.70,184050.00
2026-01-12,0.77,24787446,19086333.42,0.02,2.67,428351.00
2026-01-13,0.81,24787446,20077831.26,0.02,5.19,228582.00
2026-01-14,0.78,24787446,19334207.88,0.02,-3.70,174408.00
2026-01-15,0.73,24787446,18094835.58,0.02,-6.41,145270.00
2026-01-16,0.76,24787446,18838458.96,0.02,4.11,59052.00
2026-01-20,0.74,24787446,18342710.04,0.02,-2.63,60014.00
2026-01-21,0.80,24787446,19829956.80,0.02,8.11,104880.00
2026-01-22,0.82,24787446,20325705.72,0.02,2.50,262646.00
2026-01-23,0.85,24787446,21069329.10,0.02,3.66,134895.00
2026-01-26,0.81,24787446,20077831.26,0.02,-4.71,62694.00
2026-01-27,0.78,24787446,19334207.88,0.02,-3.70,172926.00
2026-01-28,0.76,24787446,18838458.96,0.02,-2.56,82612.00
2026-01-29,0.76,24787446,18838458.96,0.02,0.00,44384.00
2026-01-30,0.78,24787446,19334207.88,0.02,2.63,127062.00
2026-02-02,0.79,24787446,19582082.34,0.02,1.28,218356.00
2026-02-03,0.77,24787446,19086333.42,0.02,-2.53,90706.00
2026-02-04,0.73,24787446,18094835.58,0.02,-5.19,259953.00
2026-02-05,0.66,24787446,16359714.36,0.02,-9.59,138204.00
2026-02-06,0.73,24787446,18094835.58,0.02,10.61,244185.00
2026-02-09,0.69,24787446,17103337.74,0.02,-5.48,149040.00
2026-02-10,0.68,24787446,16855463.28,0.02,-1.45,140012.00
2026-02-11,0.64,24787446,15863965.44,0.02,-5.88,96000.00
2026-02-12,0.62,24787446,15368216.52,0.02,-3.12,64480.00
2026-02-13,0.62,24787446,15368216.52,0.02,0.00,72354.00
2026-02-17,0.65,24787446,16111839.90,0.02,4.84,42055.00
2026-02-18,0.66,24787446,16359714.36,0.02,1.54,77682.00
2026-02-19,0.66,24787446,16359714.36,0.02,0.00,75372.00
2026-02-20,0.65,24787446,16111839.90,0.02,-1.52,25545.00
2026-02-23,0.63,24787446,15616090.98,0.02,-3.08,51660.00
2026-02-24,0.63,24787446,15616090.98,0.02,0.00,161091.00
2026-02-25,0.70,24787446,17351212.20,0.02,11.11,129430.00
2026-02-26,0.72,24787446,17846961.12,0.02,2.86,56592.00
2026-02-27,0.70,24787446,17351212.20,0.02,-2.78,49840.00
2026-03-02,0.71,24787446,17599086.66,0.02,1.43,347048.00
2026-03-03,0.68,24787446,16855463.28,0.02,-4.23,35836.00
2026-03-04,0.71,24787446,17599086.66,0.02,4.41,19738.00
2026-03-05,0.77,24787446,19086333.42,0.02,8.45,73766.00
2026-03-06,0.83,24787446,20573580.18,0.02,7.79,178450.00
2026-03-09,0.73,24787446,18094835.58,0.02,-12.05,161987.00
2026-03-10,0.73,24787446,18094835.58,0.02,0.00,120231.00
2026-03-11,0.71,24787446,17599086.66,0.02,-2.74,106642.00
2026-03-12,0.68,24787446,16855463.28,0.02,-4.23,92820.00
2026-03-13,0.70,24787446,17351212.20,0.02,2.94,58030.00
2026-03-16,0.71,24787446,17599086.66,0.02,1.43,102453.00
2026-03-17,0.73,24787446,18094835.58,0.02,2.82,82928.00
2026-03-18,0.75,24787446,18590584.50,0.02,2.74,94575.00
2026-03-19,0.73,24787446,18094835.58,0.02,-2.67,71321.00
2026-03-20,0.71,24787446,17599086.66,0.02,-2.74,162590.00
2026-03-23,0.73,24787446,18094835.58,0.02,2.82,28178.00
2026-03-24,0.78,24787446,19334207.88,0.02,6.85,264186.00
2026-03-25,0.77,24787446,19086333.42,0.02,-1.28,47509.00
2026-03-26,0.75,24787446,18590584.50,0.02,-2.60,189900.00
2026-03-27,0.74,24787446,18342710.04,0.02,-1.33,108484.00
2026-03-30,0.78,24787446,19334207.88,0.02,5.41,97110.00
2026-03-31,0.78,24787446,19334207.88,0.02,0.00,89466.00
2026-04-01,0.87,24787446,21565078.02,0.02,11.54,220545.00
2026-04-02,1.04,24787446,25778943.84,0.03,19.54,695136.00
2026-04-06,1.06,24787446,26274692.76,0.03,1.92,390822.00
2026-04-07,0.99,24787446,24539571.54,0.02,-6.60,385407.00
2026-04-08,0.95,24787446,23548073.70,0.02,-4.04,130340.00
2026-04-09,0.90,24787446,22308701.40,0.02,-5.26,67590.00
2026-04-10,0.91,24787446,22556575.86,0.02,1.11,84175.00
2026-04-13,0.98,24787446,24291697.08,0.02,7.69,152782.00
2026-04-14,1.02,24787446,25283194.92,0.03,4.08,228378.00
2026-04-15,1.03,24787446,25531069.38,0.03,0.98,102382.00
2026-04-16,0.99,24787446,24539571.54,0.02,-3.88,101079.00
2026-04-17,1.03,24787446,25531069.38,0.03,4.04,362972.00
2026-04-20,0.99,24787446,24539571.54,0.02,-3.88,188694.00
2026-04-21,0.95,24787446,23548073.70,0.02,-4.04,312550.00
2026-04-22,0.97,24787446,24043822.62,0.02,2.11,112908.00
2026-04-23,0.94,24787446,23300199.24,0.02,-3.09,157450.00
2026-04-24,0.94,24787446,23300199.24,0.02,0.00,79242.00
2026-04-27,0.95,24787446,23548073.70,0.02,1.06,99655.00
2026-04-28,0.88,24787446,21812952.48,0.02,-7.37,109648.00
2026-04-29,0.69,24787446,17103337.74,0.02,-21.59,545997.00
2026-04-30,0.66,24787446,16359714.36,0.02,-4.35,215028.00
2026-05-01,0.71,24787446,17599086.66,0.02,7.58,77532.00
2026-05-04,0.67,24787446,16607588.82,0.02,-5.63,41406.00
2026-05-05,0.69,24787446,17103337.74,0.02,2.99,56856.00
2026-05-06,0.67,24787446,16607588.82,0.02,-2.90,104118.00
2026-05-07,0.64,24787446,15863965.44,0.02,-4.48,160512.00
2026-05-08,0.61,24787446,15120342.06,0.02,-4.69,164395.00
2026-05-11,0.61,24787446,15120342.06,0.02,0.00,58133.00
2026-05-12,0.58,24787446,14376718.68,0.01,-4.92,176958.00
2026-05-13,0.60,24787446,14872467.60,0.01,3.45,115800.00
2026-05-14,0.61,24787446,15120342.06,0.02,1.67,73688.00
2026-05-15,0.59,24787446,14624593.14,0.01,-3.28,25724.00
2026-05-18,0.56,24787446,13880969.76,0.01,-5.08,30632.00
2026-05-19,0.58,24787446,14376718.68,0.01,3.57,41760.00
2026-05-20,0.58,24787446,14376718.68,0.01,0.00,82998.00
2026-05-21,0.61,24787446,15120342.06,0.02,5.17,65026.00
2026-05-22,0.65,24787446,16111839.90,0.02,6.56,66820.00
2026-05-26,0.67,24787446,16607588.82,0.02,3.08,83750.00
2026-05-27,0.61,24787446,15120342.06,0.02,-8.96,48373.00
2026-05-28,0.62,24787446,15368216.52,0.02,1.64,61070.00
2026-05-29,0.60,24787446,14872467.60,0.01,-3.23,37080.00
2026-06-01,0.62,24787446,15368216.52,0.02,3.33,31682.00
2026-06-02,0.60,24787446,14872467.60,0.01,-3.23,59160.00
2026-06-03,0.62,24787446,15368216.52,0.02,3.33,37014.00
2026-06-04,0.64,24787446,15863965.44,0.02,3.23,94272.00
2026-06-05,0.64,24787446,15863965.44,0.02,0.00,35136.00
2026-06-08,0.65,24787446,16111839.90,0.02,1.56,26715.00
2026-06-09,0.67,24787446,16607588.82,0.02,3.08,74169.00
2026-06-10,0.66,24787446,16359714.36,0.02,-1.49,77220.00
2026-06-11,0.64,24787446,15863965.44,0.02,-3.03,45504.00
2026-06-12,0.62,24787446,15368216.52,0.02,-3.12,59644.00
2026-06-15,0.61,24787446,15120342.06,0.02,-1.61,20984.00
2026-06-16,0.59,24787446,14624593.14,0.01,-3.28,27671.00
2026-06-17,0.61,24787446,15120342.06,0.02,3.39,38369.00
2026-06-18,0.54,24787446,13385220.84,0.01,-11.48,81378.00
2026-06-22,0.58,24787446,14376718.68,0.01,7.41,36482.00
2026-06-23,0.57,24787446,14128844.22,0.01,-1.72,28158.00
