Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2000-09-25,23.12,103850059,2401013364.08,2.40,,48156648.00
2000-09-26,23.50,103850059,2440476386.50,2.44,1.64,20583650.00
2000-09-27,22.00,103850059,2284701298.00,2.28,-6.38,14883000.00
2000-09-28,22.56,103850059,2342857331.04,2.34,2.55,8268240.00
2000-09-29,23.50,103850059,2440476386.50,2.44,4.17,14699250.00
2000-10-02,23.88,103850059,2479939408.92,2.48,1.62,15366780.00
2000-10-03,22.12,103850059,2297163305.08,2.30,-7.37,7058492.00
2000-10-04,22.12,103850059,2297163305.08,2.30,0.00,9876580.00
2000-10-05,20.00,103850059,2077001180.00,2.08,-9.58,4786000.00
2000-10-06,18.62,103850059,1933688098.58,1.93,-6.90,17687138.00
2000-10-09,18.62,103850059,1933688098.58,1.93,0.00,7070014.00
2000-10-10,16.31,103850059,1693794462.29,1.69,-12.41,7399847.00
2000-10-11,13.56,103850059,1408206800.04,1.41,-16.86,13082688.00
2000-10-12,13.25,103850059,1376013281.75,1.38,-2.29,8539625.00
2000-10-13,15.81,103850059,1641869432.79,1.64,19.32,13552332.00
2000-10-16,17.50,103850059,1817376032.50,1.82,10.69,11669000.00
2000-10-17,16.69,103850059,1733257484.71,1.73,-4.63,10167548.00
2000-10-18,16.75,103850059,1739488488.25,1.74,0.36,2996575.00
2000-10-19,17.50,103850059,1817376032.50,1.82,4.48,3169250.00
2000-10-20,19.69,103850059,2044807661.71,2.04,12.51,6749732.00
2000-10-23,21.69,103850059,2252507779.71,2.25,10.16,6259734.00
2000-10-24,23.12,103850059,2401013364.08,2.40,6.59,19473976.00
2000-10-25,18.88,103850059,1960689113.92,1.96,-18.34,5250528.00
2000-10-26,17.62,103850059,1829838039.58,1.83,-6.67,3513428.00
2000-10-27,17.75,103850059,1843338547.25,1.84,0.74,2989100.00
2000-10-30,17.12,103850059,1777913010.08,1.78,-3.55,3434272.00
2000-10-31,20.00,103850059,2077001180.00,2.08,16.82,6216000.00
2000-11-01,20.75,103850059,2154888724.25,2.15,3.75,4054550.00
2000-11-02,21.88,103850059,2272239290.92,2.27,5.45,8288144.00
2000-11-03,22.00,103850059,2284701298.00,2.28,0.55,3702600.00
2000-11-06,21.75,103850059,2258738783.25,2.26,-1.14,1387650.00
2000-11-07,20.50,103850059,2128926209.50,2.13,-5.75,2562500.00
2000-11-08,20.00,103850059,2077001180.00,2.08,-2.44,3670000.00
2000-11-09,19.38,103850059,2012614143.42,2.01,-3.10,1215126.00
2000-11-10,20.12,103850059,2089463187.08,2.09,3.82,1633744.00
2000-11-13,18.62,103850059,1933688098.58,1.93,-7.46,3079748.00
2000-11-14,19.62,103850059,2037538157.58,2.04,5.37,1408716.00
2000-11-15,19.12,103850059,1985613128.08,1.99,-2.55,1059248.00
2000-11-16,18.75,103850059,1947188606.25,1.95,-1.94,136875.00
2000-11-17,17.00,103850059,1765451003.00,1.77,-9.33,1224000.00
2000-11-20,16.38,103850059,1701063966.42,1.70,-3.65,1287468.00
2000-11-21,16.00,103850059,1661600944.00,1.66,-2.32,432000.00
2000-11-22,13.75,103850059,1427938311.25,1.43,-14.06,1303500.00
2000-11-24,14.25,103850059,1479863340.75,1.48,3.64,1714275.00
2000-11-27,15.19,103850059,1577482396.21,1.58,6.60,2790403.00
2000-11-28,15.12,103850059,1570212892.08,1.57,-0.46,834624.00
2000-11-29,15.38,103850059,1597213907.42,1.60,1.72,3020632.00
2000-11-30,15.38,103850059,1597213907.42,1.60,0.00,6639546.00
2000-12-01,16.50,103850059,1713525973.50,1.71,7.28,966900.00
2000-12-04,13.88,103850059,1441438818.92,1.44,-15.88,574632.00
2000-12-05,13.50,103850059,1401975796.50,1.40,-2.74,2452950.00
2000-12-06,12.50,103850059,1298125737.50,1.30,-7.41,3748750.00
2000-12-07,11.88,103850059,1233738700.92,1.23,-4.96,1014552.00
2000-12-08,15.12,103850059,1570212892.08,1.57,27.27,5648832.00
2000-12-11,17.56,103850059,1823607036.04,1.82,16.14,6119660.00
2000-12-12,17.50,103850059,1817376032.50,1.82,-0.34,1363250.00
2000-12-13,16.75,103850059,1739488488.25,1.74,-4.29,1584550.00
2000-12-14,14.88,103850059,1545288877.92,1.55,-11.16,999936.00
2000-12-15,14.44,103850059,1499594851.96,1.50,-2.96,2217984.00
2000-12-18,14.81,103850059,1538019373.79,1.54,2.56,2095615.00
2000-12-19,10.00,103850059,1038500590.00,1.04,-32.48,14385000.00
2000-12-20,9.75,103850059,1012538075.25,1.01,-2.50,3752775.00
2000-12-21,9.62,103850059,999037567.58,1.00,-1.33,1113996.00
2000-12-22,11.44,103850059,1188044674.96,1.19,18.92,801944.00
2000-12-26,10.06,103850059,1044731593.54,1.04,-12.06,628750.00
2000-12-27,10.00,103850059,1038500590.00,1.04,-0.60,1289000.00
2000-12-28,11.62,103850059,1206737685.58,1.21,16.20,2536646.00
2000-12-29,14.19,103850059,1473632337.21,1.47,22.12,3727713.00
2001-01-02,11.88,103850059,1233738700.92,1.23,-16.28,996732.00
2001-01-03,12.50,103850059,1298125737.50,1.30,5.22,1031250.00
2001-01-04,11.88,103850059,1233738700.92,1.23,-4.96,2090880.00
2001-01-05,10.12,103850059,1050962597.08,1.05,-14.81,821744.00
2001-01-08,9.03,103850059,937766032.77,0.94,-10.77,1081794.00
2001-01-09,8.62,103850059,895187508.58,0.90,-4.54,622364.00
2001-01-10,9.28,103850059,963728547.52,0.96,7.66,2627168.00
2001-01-11,10.38,103850059,1077963612.42,1.08,11.85,6280938.00
2001-01-12,12.25,103850059,1272163222.75,1.27,18.02,16168775.00
2001-01-16,12.50,103850059,1298125737.50,1.30,2.04,4411250.00
2001-01-17,12.62,103850059,1310587744.58,1.31,0.96,3637084.00
2001-01-18,13.12,103850059,1362512774.08,1.36,3.96,3302304.00
2001-01-19,13.12,103850059,1362512774.08,1.36,0.00,4729760.00
2001-01-22,13.50,103850059,1401975796.50,1.40,2.90,2016900.00
2001-01-23,13.31,103850059,1382244285.29,1.38,-1.41,3559094.00
2001-01-24,13.75,103850059,1427938311.25,1.43,3.31,731500.00
2001-01-25,14.00,103850059,1453900826.00,1.45,1.82,1450400.00
2001-01-26,13.56,103850059,1408206800.04,1.41,-3.14,720036.00
2001-01-29,13.62,103850059,1414437803.58,1.41,0.44,731394.00
2001-01-30,14.50,103850059,1505825855.50,1.51,6.46,1273100.00
2001-01-31,15.44,103850059,1603444910.96,1.60,6.48,1982496.00
2001-02-01,14.88,103850059,1545288877.92,1.55,-3.63,1227600.00
2001-02-02,12.75,103850059,1324088252.25,1.32,-14.31,1560600.00
2001-02-05,10.75,103850059,1116388134.25,1.12,-15.69,1737200.00
2001-02-06,10.75,103850059,1116388134.25,1.12,0.00,1171750.00
2001-02-07,10.19,103850059,1058232101.21,1.06,-5.21,1622248.00
2001-02-08,9.31,103850059,966844049.29,0.97,-8.64,1760521.00
2001-02-09,9.06,103850059,940881534.54,0.94,-2.69,9781176.00
2001-02-12,9.00,103850059,934650531.00,0.93,-0.66,2730600.00
2001-02-13,8.38,103850059,870263494.42,0.87,-6.89,1092752.00
2001-02-14,8.12,103850059,843262479.08,0.84,-3.10,1270780.00
2001-02-15,8.62,103850059,895187508.58,0.90,6.16,1876574.00
2001-02-16,8.62,103850059,895187508.58,0.90,0.00,429276.00
2001-02-20,8.50,103850059,882725501.50,0.88,-1.39,846600.00
2001-02-21,9.12,103850059,947112538.08,0.95,7.29,1410864.00
2001-02-22,8.38,103850059,870263494.42,0.87,-8.11,1496668.00
2001-02-23,8.00,103850059,830800472.00,0.83,-4.53,645600.00
2001-02-26,8.16,103850059,847416481.44,0.85,2.00,1013472.00
2001-02-27,7.94,103850059,824569468.46,0.82,-2.70,405734.00
2001-02-28,7.00,103850059,726950413.00,0.73,-11.84,631400.00
2001-03-01,7.00,103850059,726950413.00,0.73,0.00,431900.00
2001-03-02,7.41,103850059,769528937.19,0.77,5.86,2280798.00
2001-03-05,7.66,103850059,795491451.94,0.80,3.37,458068.00
2001-03-06,8.12,103850059,843262479.08,0.84,6.01,1207444.00
2001-03-07,8.44,103850059,876494497.96,0.88,3.94,337600.00
2001-03-08,8.19,103850059,850531983.21,0.85,-2.96,549549.00
2001-03-09,8.12,103850059,843262479.08,0.84,-0.85,467712.00
2001-03-12,6.97,103850059,723834911.23,0.72,-14.16,1152141.00
2001-03-13,7.00,103850059,726950413.00,0.73,0.43,495600.00
2001-03-14,6.88,103850059,714488405.92,0.71,-1.71,182320.00
2001-03-15,6.16,103850059,639716363.44,0.64,-10.47,281512.00
2001-03-16,5.56,103850059,577406328.04,0.58,-9.74,698892.00
2001-03-19,5.62,103850059,583637331.58,0.58,1.08,1125124.00
2001-03-20,4.94,103850059,513019291.46,0.51,-12.10,1416298.00
2001-03-21,5.00,103850059,519250295.00,0.52,1.21,969000.00
2001-03-22,4.94,103850059,513019291.46,0.51,-1.20,1992302.00
2001-03-23,5.88,103850059,610638346.92,0.61,19.03,1047816.00
2001-03-26,6.62,103850059,687487390.58,0.69,12.59,1322014.00
2001-03-27,6.72,103850059,697872396.48,0.70,1.51,712320.00
2001-03-28,6.00,103850059,623100354.00,0.62,-10.71,487200.00
2001-03-29,5.44,103850059,564944320.96,0.56,-9.33,1526464.00
2001-03-30,5.06,103850059,525481298.54,0.53,-6.99,2364032.00
2001-04-02,4.94,103850059,513019291.46,0.51,-2.37,800280.00
2001-04-03,4.94,103850059,513019291.46,0.51,0.00,254410.00
2001-04-04,4.03,103850059,418515737.77,0.42,-18.42,420732.00
2001-04-05,5.00,103850059,519250295.00,0.52,24.07,916000.00
2001-04-06,4.56,103850059,473556269.04,0.47,-8.80,29184.00
2001-04-09,5.00,103850059,519250295.00,0.52,9.65,132500.00
2001-04-10,5.14,103850059,533789303.26,0.53,2.80,1186312.00
2001-04-11,5.70,103850059,591945336.30,0.59,10.89,342000.00
2001-04-12,6.73,103850059,698910897.07,0.70,18.07,450237.00
2001-04-16,6.71,103850059,696833895.89,0.70,-0.30,471042.00
2001-04-17,6.94,103850059,720719409.46,0.72,3.43,148516.00
2001-04-18,7.35,103850059,763297933.65,0.76,5.91,662235.00
2001-04-19,7.45,103850059,773682939.55,0.77,1.36,303215.00
2001-04-20,6.70,103850059,695795395.30,0.70,-10.07,444880.00
2001-04-23,6.40,103850059,664640377.60,0.66,-4.48,275200.00
2001-04-24,6.26,103850059,650101369.34,0.65,-2.19,212840.00
2001-04-25,6.50,103850059,675025383.50,0.68,3.83,1002950.00
2001-04-26,6.00,103850059,623100354.00,0.62,-7.69,938400.00
2001-04-27,6.35,103850059,659447874.65,0.66,5.83,7330440.00
2001-04-30,6.38,103850059,662563376.42,0.66,0.47,2458214.00
2001-05-01,6.73,103850059,698910897.07,0.70,5.49,1485311.00
2001-05-02,8.23,103850059,854685985.57,0.85,22.29,5972511.00
2001-05-03,8.98,103850059,932573529.82,0.93,9.11,4637272.00
2001-05-04,9.25,103850059,960613045.75,0.96,3.01,1702000.00
2001-05-07,10.25,103850059,1064463104.75,1.06,10.81,6439050.00
2001-05-08,10.94,103850059,1136119645.46,1.14,6.73,2468064.00
2001-05-09,10.67,103850059,1108080129.53,1.11,-2.47,2724051.00
2001-05-10,10.80,103850059,1121580637.20,1.12,1.22,1329480.00
2001-05-11,10.75,103850059,1116388134.25,1.12,-0.46,1360950.00
2001-05-14,10.49,103850059,1089387118.91,1.09,-2.42,1279780.00
2001-05-15,9.53,103850059,989691062.27,0.99,-9.15,1579121.00
2001-05-16,8.86,103850059,920111522.74,0.92,-7.03,1988184.00
2001-05-17,8.31,103850059,862993990.29,0.86,-6.21,1495800.00
2001-05-18,8.50,103850059,882725501.50,0.88,2.29,972400.00
2001-05-21,9.49,103850059,985537059.91,0.99,11.65,1823978.00
2001-05-22,10.06,103850059,1044731593.54,1.04,6.01,1780620.00
2001-05-23,8.81,103850059,914919019.79,0.91,-12.43,688061.00
2001-05-24,9.95,103850059,1033308087.05,1.03,12.94,528345.00
2001-05-25,9.75,103850059,1012538075.25,1.01,-2.01,358800.00
2001-05-29,9.42,103850059,978267555.78,0.98,-3.38,3014400.00
2001-05-30,8.77,103850059,910765017.43,0.91,-6.90,1401446.00
2001-05-31,8.96,103850059,930496528.64,0.93,2.17,1487360.00
2001-06-01,8.70,103850059,903495513.30,0.90,-2.90,520260.00
2001-06-04,8.75,103850059,908688016.25,0.91,0.57,1344875.00
2001-06-05,9.20,103850059,955420542.80,0.96,5.14,1347800.00
2001-06-06,9.02,103850059,936727532.18,0.94,-1.96,1408924.00
2001-06-07,9.06,103850059,940881534.54,0.94,0.44,378708.00
2001-06-08,9.20,103850059,955420542.80,0.96,1.55,839040.00
2001-06-11,8.75,103850059,908688016.25,0.91,-4.89,389375.00
2001-06-12,8.75,103850059,908688016.25,0.91,0.00,715750.00
2001-06-13,9.35,103850059,970998051.65,0.97,6.86,384285.00
2001-06-14,8.75,103850059,908688016.25,0.91,-6.42,1008000.00
2001-06-15,9.10,103850059,945035536.90,0.95,4.00,385840.00
2001-06-18,8.75,103850059,908688016.25,0.91,-3.85,637875.00
2001-06-19,7.73,103850059,802760956.07,0.80,-11.66,1703692.00
2001-06-20,7.65,103850059,794452951.35,0.79,-1.03,528615.00
2001-06-21,7.95,103850059,825607969.05,0.83,3.92,520725.00
2001-06-22,8.35,103850059,867147992.65,0.87,5.03,541915.00
2001-06-25,8.11,103850059,842223978.49,0.84,-2.87,1140266.00
2001-06-26,8.30,103850059,861955489.70,0.86,2.34,192560.00
2001-06-27,7.87,103850059,817299964.33,0.82,-5.18,1217489.00
2001-06-28,8.00,103850059,830800472.00,0.83,1.65,782400.00
2001-06-29,8.80,103850059,913880519.20,0.91,10.00,2873200.00
2001-07-02,8.47,103850059,879609999.73,0.88,-3.75,976591.00
2001-07-03,8.50,103850059,882725501.50,0.88,0.35,291550.00
2001-07-05,8.44,103850059,876494497.96,0.88,-0.71,284428.00
2001-07-06,8.45,103850059,877532998.55,0.88,0.12,257725.00
2001-07-09,8.79,103850059,912842018.61,0.91,4.02,338415.00
2001-07-10,8.45,103850059,877532998.55,0.88,-3.87,220545.00
2001-07-11,8.59,103850059,892072006.81,0.89,1.66,270585.00
2001-07-12,9.22,103850059,957497543.98,0.96,7.33,134612.00
2001-07-13,8.94,103850059,928419527.46,0.93,-3.04,170754.00
2001-07-16,8.75,103850059,908688016.25,0.91,-2.13,264250.00
2001-07-17,8.88,103850059,922188523.92,0.92,1.49,164280.00
2001-07-18,8.66,103850059,899341510.94,0.90,-2.48,142024.00
2001-07-19,9.20,103850059,955420542.80,0.96,6.24,874920.00
2001-07-20,9.20,103850059,955420542.80,0.96,0.00,568560.00
2001-07-23,9.30,103850059,965805548.70,0.97,1.09,229710.00
2001-07-24,9.00,103850059,934650531.00,0.93,-3.23,264600.00
2001-07-25,9.10,103850059,945035536.90,0.95,1.11,609700.00
2001-07-26,9.30,103850059,965805548.70,0.97,2.20,709590.00
2001-07-27,9.38,103850059,974113553.42,0.97,0.86,608762.00
2001-07-30,9.40,103850059,976190554.60,0.98,0.21,562120.00
2001-07-31,9.49,103850059,985537059.91,0.99,0.96,667147.00
2001-08-01,9.80,103850059,1017730578.20,1.02,3.27,1437660.00
2001-08-02,11.00,103850059,1142350649.00,1.14,12.24,2569600.00
2001-08-03,10.90,103850059,1131965643.10,1.13,-0.91,1957640.00
2001-08-06,10.75,103850059,1116388134.25,1.12,-1.38,2449925.00
2001-08-07,10.95,103850059,1137158146.05,1.14,1.86,1044630.00
2001-08-08,10.90,103850059,1131965643.10,1.13,-0.46,3886940.00
2001-08-09,11.00,103850059,1142350649.00,1.14,0.92,3294500.00
2001-08-10,10.97,103850059,1139235147.23,1.14,-0.27,807392.00
2001-08-13,11.00,103850059,1142350649.00,1.14,0.27,774400.00
2001-08-14,11.00,103850059,1142350649.00,1.14,0.00,1412400.00
2001-08-15,11.01,103850059,1143389149.59,1.14,0.09,1470936.00
2001-08-16,11.00,103850059,1142350649.00,1.14,-0.09,1734700.00
2001-08-17,10.98,103850059,1140273647.82,1.14,-0.18,865224.00
2001-08-20,10.95,103850059,1137158146.05,1.14,-0.27,582540.00
2001-08-21,10.80,103850059,1121580637.20,1.12,-1.37,267840.00
2001-08-22,10.40,103850059,1080040613.60,1.08,-3.70,2448160.00
2001-08-23,9.85,103850059,1022923081.15,1.02,-5.29,5266795.00
2001-08-24,9.81,103850059,1018769078.79,1.02,-0.41,1527417.00
2001-08-27,9.80,103850059,1017730578.20,1.02,-0.10,3338860.00
2001-08-28,9.76,103850059,1013576575.84,1.01,-0.41,24317040.00
2001-08-29,9.02,103850059,936727532.18,0.94,-7.58,1308802.00
2001-08-30,7.86,103850059,816261463.74,0.82,-12.86,5655270.00
2001-08-31,8.25,103850059,856762986.75,0.86,4.96,1182225.00
2001-09-04,8.06,103850059,837031475.54,0.84,-2.30,944632.00
2001-09-05,8.09,103850059,840146977.31,0.84,0.37,1843711.00
2001-09-06,9.02,103850059,936727532.18,0.94,11.50,1352098.00
2001-09-07,8.55,103850059,887918004.45,0.89,-5.21,1646730.00
2001-09-10,8.50,103850059,882725501.50,0.88,-0.58,839800.00
2001-09-17,7.81,103850059,811068960.79,0.81,-8.12,2585110.00
2001-09-18,7.51,103850059,779913943.09,0.78,-3.84,127670.00
2001-09-19,7.40,103850059,768490436.60,0.77,-1.46,674880.00
2001-09-20,7.00,103850059,726950413.00,0.73,-5.41,647500.00
2001-09-21,6.45,103850059,669832880.55,0.67,-7.86,1395135.00
2001-09-24,7.00,103850059,726950413.00,0.73,8.53,1061900.00
2001-09-25,6.05,103850059,628292856.95,0.63,-13.57,1834360.00
2001-09-26,5.95,103850059,617907851.05,0.62,-1.65,2550765.00
2001-09-27,5.50,103850059,571175324.50,0.57,-7.56,546150.00
2001-09-28,6.18,103850059,641793364.62,0.64,12.36,867054.00
2001-10-01,5.91,103850059,613753848.69,0.61,-4.37,197985.00
2001-10-02,6.10,103850059,633485359.90,0.63,3.21,1011380.00
2001-10-03,6.35,103850059,659447874.65,0.66,4.10,1004570.00
2001-10-04,6.56,103850059,681256387.04,0.68,3.31,1303472.00
2001-10-05,6.16,103850059,639716363.44,0.64,-6.10,346192.00
2001-10-08,6.50,103850059,675025383.50,0.68,5.52,891150.00
2001-10-09,6.68,103850059,693718394.12,0.69,2.77,360052.00
2001-10-10,6.74,103850059,699949397.66,0.70,0.90,963146.00
2001-10-11,6.46,103850059,670871381.14,0.67,-4.15,604656.00
2001-10-12,6.64,103850059,689564391.76,0.69,2.79,351920.00
2001-10-15,6.69,103850059,694756894.71,0.69,0.75,996810.00
2001-10-16,7.51,103850059,779913943.09,0.78,12.26,1806906.00
2001-10-17,7.90,103850059,820415466.10,0.82,5.19,919560.00
2001-10-18,7.95,103850059,825607969.05,0.83,0.63,735375.00
2001-10-19,7.60,103850059,789260448.40,0.79,-4.40,1202320.00
2001-10-22,7.92,103850059,822492467.28,0.82,4.21,668448.00
2001-10-23,7.85,103850059,815222963.15,0.82,-0.88,956915.00
2001-10-24,8.31,103850059,862993990.29,0.86,5.86,319935.00
2001-10-25,8.50,103850059,882725501.50,0.88,2.29,1198500.00
2001-10-26,9.02,103850059,936727532.18,0.94,6.12,1656974.00
2001-10-29,8.70,103850059,903495513.30,0.90,-3.55,736890.00
2001-10-30,8.50,103850059,882725501.50,0.88,-2.30,1156850.00
2001-10-31,9.25,103850059,960613045.75,0.96,8.82,577200.00
2001-11-01,8.89,103850059,923227024.51,0.92,-3.89,1241933.00
2001-11-02,9.09,103850059,943997036.31,0.94,2.25,757197.00
2001-11-05,9.45,103850059,981383057.55,0.98,3.96,1469475.00
2001-11-06,9.15,103850059,950228039.85,0.95,-3.17,352275.00
2001-11-07,9.06,103850059,940881534.54,0.94,-0.98,2310300.00
2001-11-08,9.20,103850059,955420542.80,0.96,1.55,4282600.00
2001-11-09,9.05,103850059,939843033.95,0.94,-1.63,116745.00
2001-11-12,9.28,103850059,963728547.52,0.96,2.54,496480.00
2001-11-13,10.05,103850059,1043693092.95,1.04,8.30,860280.00
2001-11-14,9.99,103850059,1037462089.41,1.04,-0.60,176823.00
2001-11-15,9.93,103850059,1031231085.87,1.03,-0.60,624597.00
2001-11-16,9.96,103850059,1034346587.64,1.03,0.30,454176.00
2001-11-19,10.59,103850059,1099772124.81,1.10,6.33,832374.00
2001-11-20,10.86,103850059,1127811640.74,1.13,2.55,765630.00
2001-11-21,10.70,103850059,1111195631.30,1.11,-1.47,481500.00
2001-11-23,11.04,103850059,1146504651.36,1.15,3.18,437184.00
2001-11-26,11.00,103850059,1142350649.00,1.14,-0.36,2016300.00
2001-11-27,10.85,103850059,1126773140.15,1.13,-1.36,359135.00
2001-11-28,11.00,103850059,1142350649.00,1.14,1.38,1477300.00
2001-11-29,10.90,103850059,1131965643.10,1.13,-0.91,401120.00
2001-11-30,11.89,103850059,1234777201.51,1.23,9.08,7131622.00
2001-12-03,12.30,103850059,1277355725.70,1.28,3.45,2394810.00
2001-12-04,12.25,103850059,1272163222.75,1.27,-0.41,1425900.00
2001-12-05,12.00,103850059,1246200708.00,1.25,-2.04,637200.00
2001-12-06,12.15,103850059,1261778216.85,1.26,1.25,1110510.00
2001-12-07,12.15,103850059,1261778216.85,1.26,0.00,1433700.00
2001-12-10,12.30,103850059,1277355725.70,1.28,1.23,2456310.00
2001-12-11,12.76,103850059,1325126752.84,1.33,3.74,1953556.00
2001-12-12,13.55,103850059,1407168299.45,1.41,6.19,1491855.00
2001-12-13,12.07,103850059,1253470212.13,1.25,-10.92,1464091.00
2001-12-14,11.84,103850059,1229584698.56,1.23,-1.91,164576.00
2001-12-17,11.29,103850059,1172467166.11,1.17,-4.65,1512860.00
2001-12-18,11.50,103850059,1194275678.50,1.19,1.86,1259250.00
2001-12-19,11.54,103850059,1198429680.86,1.20,0.35,2222604.00
2001-12-20,11.00,103850059,1142350649.00,1.14,-4.68,352000.00
2001-12-21,10.43,103850059,1083156115.37,1.08,-5.18,1116010.00
2001-12-24,9.24,103850059,959574545.16,0.96,-11.41,534072.00
2001-12-26,9.70,103850059,1007345572.30,1.01,4.98,817710.00
2001-12-27,10.06,103850059,1044731593.54,1.04,3.71,525132.00
2001-12-28,10.00,103850059,1038500590.00,1.04,-0.60,1044000.00
2001-12-31,10.12,103850059,1050962597.08,1.05,1.20,702328.00
2002-01-02,10.39,103850059,1079002113.01,1.08,2.67,1737208.00
2002-01-03,10.44,103850059,1084194615.96,1.08,0.48,851904.00
2002-01-04,10.75,103850059,1116388134.25,1.12,2.97,311750.00
2002-01-07,10.66,103850059,1107041628.94,1.11,-0.84,405080.00
2002-01-08,10.75,103850059,1116388134.25,1.12,0.84,203175.00
2002-01-09,10.80,103850059,1121580637.20,1.12,0.47,183600.00
2002-01-10,10.50,103850059,1090425619.50,1.09,-2.78,1065750.00
2002-01-11,10.38,103850059,1077963612.42,1.08,-1.14,263652.00
2002-01-14,10.35,103850059,1074848110.65,1.07,-0.29,253575.00
2002-01-15,10.44,103850059,1084194615.96,1.08,0.87,261000.00
2002-01-16,9.96,103850059,1034346587.64,1.03,-4.60,112548.00
2002-01-17,9.87,103850059,1025000082.33,1.03,-0.90,206283.00
2002-01-18,9.63,103850059,1000076068.17,1.00,-2.43,462240.00
2002-01-22,9.50,103850059,986575560.50,0.99,-1.35,937650.00
2002-01-23,9.65,103850059,1002153069.35,1.00,1.58,426530.00
2002-01-24,9.40,103850059,976190554.60,0.98,-2.59,981360.00
2002-01-25,9.50,103850059,986575560.50,0.99,1.06,923400.00
2002-01-28,9.50,103850059,986575560.50,0.99,0.00,1058300.00
2002-01-29,9.50,103850059,986575560.50,0.99,0.00,1621650.00
2002-01-30,9.60,103850059,996960566.40,1.00,1.05,660480.00
2002-01-31,9.55,103850059,991768063.45,0.99,-0.52,3381655.00
2002-02-01,10.09,103850059,1047847095.31,1.05,5.65,1431771.00
2002-02-04,10.12,103850059,1050962597.08,1.05,0.30,1067660.00
2002-02-05,9.48,103850059,984498559.32,0.98,-6.32,446508.00
2002-02-06,9.65,103850059,1002153069.35,1.00,1.79,1074045.00
2002-02-07,9.40,103850059,976190554.60,0.98,-2.59,263200.00
2002-02-08,9.49,103850059,985537059.91,0.99,0.96,252434.00
2002-02-11,9.44,103850059,980344556.96,0.98,-0.53,108560.00
2002-02-12,9.47,103850059,983460058.73,0.98,0.32,1088103.00
2002-02-13,9.38,103850059,974113553.42,0.97,-0.95,495264.00
2002-02-14,9.24,103850059,959574545.16,0.96,-1.49,292908.00
2002-02-15,9.15,103850059,950228039.85,0.95,-0.97,634095.00
2002-02-19,9.00,103850059,934650531.00,0.93,-1.64,468000.00
2002-02-20,9.17,103850059,952305041.03,0.95,1.89,835387.00
2002-02-21,9.14,103850059,949189539.26,0.95,-0.33,1878270.00
2002-02-22,8.50,103850059,882725501.50,0.88,-7.00,17534650.00
2002-02-25,8.70,103850059,903495513.30,0.90,2.35,1231920.00
2002-02-26,8.51,103850059,883764002.09,0.88,-2.18,979501.00
2002-02-27,8.75,103850059,908688016.25,0.91,2.82,1742125.00
2002-02-28,8.79,103850059,912842018.61,0.91,0.46,900975.00
2002-03-01,8.88,103850059,922188523.92,0.92,1.02,3253632.00
2002-03-04,9.87,103850059,1025000082.33,1.03,11.15,3577875.00
2002-03-05,9.52,103850059,988652561.68,0.99,-3.55,306544.00
2002-03-06,10.34,103850059,1073809610.06,1.07,8.61,2574660.00
2002-03-07,10.22,103850059,1061347602.98,1.06,-1.16,1934646.00
2002-03-08,10.80,103850059,1121580637.20,1.12,5.68,1256040.00
2002-03-11,10.15,103850059,1054078098.85,1.05,-6.02,441525.00
2002-03-12,10.25,103850059,1064463104.75,1.06,0.99,669325.00
