Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2003-09-08,10.10,103850059,1048885595.90,1.05,4.45,811030.00
2003-09-09,10.19,103850059,1058232101.21,1.06,0.89,1465322.00
2003-09-10,9.46,103850059,982421558.14,0.98,-7.16,1496572.00
2003-09-11,9.99,103850059,1037462089.41,1.04,5.60,1565433.00
2003-09-12,10.00,103850059,1038500590.00,1.04,0.10,2716000.00
2003-09-15,10.40,103850059,1080040613.60,1.08,4.00,4068480.00
2003-09-16,12.73,103850059,1322011251.07,1.32,22.40,14229594.00
2003-09-17,12.48,103850059,1296048736.32,1.30,-1.96,9459840.00
2003-09-18,13.10,103850059,1360435772.90,1.36,4.97,34322000.00
2003-09-19,13.63,103850059,1415476304.17,1.42,4.05,8397443.00
2003-09-22,13.03,103850059,1353166268.77,1.35,-4.40,10324972.00
2003-09-23,13.55,103850059,1407168299.45,1.41,3.99,6948440.00
2003-09-24,13.65,103850059,1417553305.35,1.42,0.74,12795510.00
2003-09-25,13.07,103850059,1357320271.13,1.36,-4.25,9175140.00
2003-09-26,12.85,103850059,1334473258.15,1.33,-1.68,6255380.00
2003-09-29,13.99,103850059,1452862325.41,1.45,8.87,14278194.00
2003-09-30,14.35,103850059,1490248346.65,1.49,2.57,15842400.00
2003-10-01,14.00,103850059,1453900826.00,1.45,-2.44,8068200.00
2003-10-02,14.17,103850059,1471555336.03,1.47,1.21,5770024.00
2003-10-03,14.64,103850059,1520364863.76,1.52,3.32,6762216.00
2003-10-06,14.70,103850059,1526595867.30,1.53,0.41,7220640.00
2003-10-07,15.60,103850059,1620060920.40,1.62,6.12,17200560.00
2003-10-08,15.41,103850059,1600329409.19,1.60,-1.22,12408132.00
2003-10-09,15.50,103850059,1609675914.50,1.61,0.58,11088700.00
2003-10-10,15.39,103850059,1598252408.01,1.60,-0.71,7462611.00
2003-10-13,16.20,103850059,1682370955.80,1.68,5.26,7207380.00
2003-10-14,16.29,103850059,1691717461.11,1.69,0.56,5607018.00
2003-10-15,16.31,103850059,1693794462.29,1.69,0.12,7249795.00
2003-10-16,16.77,103850059,1741565489.43,1.74,2.82,19082583.00
2003-10-17,16.07,103850059,1668870448.13,1.67,-4.17,9895906.00
2003-10-20,16.03,103850059,1664716445.77,1.66,-0.25,7926835.00
2003-10-21,16.30,103850059,1692755961.70,1.69,1.68,10671610.00
2003-10-22,15.21,103850059,1579559397.39,1.58,-6.69,27644175.00
2003-10-23,14.15,103850059,1469478334.85,1.47,-6.97,11137465.00
2003-10-24,14.24,103850059,1478824840.16,1.48,0.64,14361040.00
2003-10-27,14.84,103850059,1541134875.56,1.54,4.21,8552292.00
2003-10-28,15.49,103850059,1608637413.91,1.61,4.38,9792778.00
2003-10-29,16.18,103850059,1680293954.62,1.68,4.45,7311742.00
2003-10-30,16.23,103850059,1685486457.57,1.69,0.31,16947366.00
2003-10-31,16.10,103850059,1671985949.90,1.67,-0.80,13042610.00
2003-11-03,16.72,103850059,1736372986.48,1.74,3.85,8948544.00
2003-11-04,17.23,103850059,1789336516.57,1.79,3.05,19256248.00
2003-11-05,18.20,103850059,1890071073.80,1.89,5.63,12528880.00
2003-11-06,17.75,103850059,1843338547.25,1.84,-2.47,7786925.00
2003-11-07,17.75,103850059,1843338547.25,1.84,0.00,6253325.00
2003-11-10,16.60,103850059,1723910979.40,1.72,-6.48,8341500.00
2003-11-11,16.44,103850059,1707294969.96,1.71,-0.96,5704680.00
2003-11-12,17.09,103850059,1774797508.31,1.77,3.95,7316229.00
2003-11-13,17.48,103850059,1815299031.32,1.82,2.28,5126884.00
2003-11-14,16.67,103850059,1731180483.53,1.73,-4.63,11402280.00
2003-11-17,16.10,103850059,1671985949.90,1.67,-3.42,14981050.00
2003-11-18,15.36,103850059,1595136906.24,1.60,-4.60,8372736.00
2003-11-19,15.96,103850059,1657446941.64,1.66,3.91,11031552.00
2003-11-20,15.56,103850059,1615906918.04,1.62,-2.51,5760312.00
2003-11-21,15.72,103850059,1632522927.48,1.63,1.03,4582380.00
2003-11-24,16.40,103850059,1703140967.60,1.70,4.33,7462000.00
2003-11-25,16.25,103850059,1687563458.75,1.69,-0.91,9605375.00
2003-11-26,16.65,103850059,1729103482.35,1.73,2.46,6105555.00
2003-11-28,16.90,103850059,1755065997.10,1.76,1.50,2431910.00
2003-12-01,17.44,103850059,1811145028.96,1.81,3.20,11036032.00
2003-12-02,17.28,103850059,1794529019.52,1.79,-0.92,49541760.00
2003-12-03,16.12,103850059,1674062951.08,1.67,-6.71,30590924.00
2003-12-04,14.88,103850059,1545288877.92,1.55,-7.69,19467504.00
2003-12-05,14.08,103850059,1462208830.72,1.46,-5.38,11704704.00
2003-12-08,14.24,103850059,1478824840.16,1.48,1.14,5342848.00
2003-12-09,13.60,103850059,1412360802.40,1.41,-4.49,4177920.00
2003-12-10,13.30,103850059,1381205784.70,1.38,-2.21,12313140.00
2003-12-11,14.70,103850059,1526595867.30,1.53,10.53,23716980.00
2003-12-12,15.05,103850059,1562943387.95,1.56,2.38,9896880.00
2003-12-15,13.73,103850059,1425861310.07,1.43,-8.77,11038920.00
2003-12-16,13.62,103850059,1414437803.58,1.41,-0.80,7926840.00
2003-12-17,13.68,103850059,1420668807.12,1.42,0.44,5998680.00
2003-12-18,15.65,103850059,1625253423.35,1.63,14.40,36985645.00
2003-12-19,15.91,103850059,1652254438.69,1.65,1.66,18325138.00
2003-12-22,16.40,103850059,1703140967.60,1.70,3.08,9220080.00
2003-12-23,16.22,103850059,1684447956.98,1.68,-1.10,11274522.00
2003-12-24,16.35,103850059,1697948464.65,1.70,0.80,5119185.00
2003-12-26,16.14,103850059,1676139952.26,1.68,-1.28,1291200.00
2003-12-29,17.85,103850059,1853723553.15,1.85,10.59,20875575.00
2003-12-30,17.49,103850059,1816337531.91,1.82,-2.02,6229938.00
2003-12-31,16.88,103850059,1752988995.92,1.75,-3.49,5644672.00
2004-01-02,17.17,103850059,1783105513.03,1.78,1.72,5030810.00
2004-01-05,18.08,103850059,1877609066.72,1.88,5.30,18094464.00
2004-01-06,18.77,103850059,1949265607.43,1.95,3.82,10680130.00
2004-01-07,17.69,103850059,1837107543.71,1.84,-5.75,20320503.00
2004-01-08,17.75,103850059,1843338547.25,1.84,0.34,15591600.00
2004-01-09,17.00,103850059,1765451003.00,1.77,-4.23,22412800.00
2004-01-12,17.24,103850059,1790375017.16,1.79,1.41,11749060.00
2004-01-13,17.60,103850059,1827761038.40,1.83,2.09,11265760.00
2004-01-14,18.25,103850059,1895263576.75,1.90,3.69,13207525.00
2004-01-15,18.15,103850059,1884878570.85,1.88,-0.55,8314515.00
2004-01-16,19.66,103850059,2041692159.94,2.04,8.32,22540190.00
2004-01-20,20.36,103850059,2114387201.24,2.11,3.56,28803292.00
2004-01-21,20.00,103850059,2077001180.00,2.08,-1.77,12478000.00
2004-01-22,19.09,103850059,1982497626.31,1.98,-4.55,14298410.00
2004-01-23,19.30,103850059,2004306138.70,2.00,1.10,8665700.00
2004-01-26,19.00,103850059,1973151121.00,1.97,-1.55,6982500.00
2004-01-27,18.50,103850059,1921226091.50,1.92,-2.63,9999250.00
2004-01-28,18.30,103850059,1900456079.70,1.90,-1.08,13531020.00
2004-01-29,18.14,103850059,1883840070.26,1.88,-0.87,34623818.00
2004-01-30,17.50,103850059,1817376032.50,1.82,-3.53,11455500.00
2004-02-02,17.38,103850059,1804914025.42,1.80,-0.69,15768874.00
2004-02-03,17.19,103850059,1785182514.21,1.79,-1.09,12234123.00
2004-02-04,15.91,103850059,1652254438.69,1.65,-7.45,13275304.00
2004-02-05,16.21,103850059,1683409456.39,1.68,1.89,12306632.00
2004-02-06,16.80,103850059,1744680991.20,1.74,3.64,8709120.00
2004-02-09,16.75,103850059,1739488488.25,1.74,-0.30,12678075.00
2004-02-10,17.14,103850059,1779990011.26,1.78,2.33,14005094.00
2004-02-11,17.72,103850059,1840223045.48,1.84,3.38,8868860.00
2004-02-12,17.65,103850059,1832953541.35,1.83,-0.40,8470235.00
2004-02-13,17.24,103850059,1790375017.16,1.79,-2.32,4639284.00
2004-02-17,17.90,103850059,1858916056.10,1.86,3.83,8511450.00
2004-02-18,18.00,103850059,1869301062.00,1.87,0.56,9174600.00
2004-02-19,17.24,103850059,1790375017.16,1.79,-4.22,9242364.00
2004-02-20,16.60,103850059,1723910979.40,1.72,-3.71,7138000.00
2004-02-23,15.65,103850059,1625253423.35,1.63,-5.72,11084895.00
2004-02-24,15.08,103850059,1566058889.72,1.57,-3.64,7980336.00
2004-02-25,16.25,103850059,1687563458.75,1.69,7.76,7535125.00
2004-02-26,16.45,103850059,1708333470.55,1.71,1.23,4767210.00
2004-02-27,16.15,103850059,1677178452.85,1.68,-1.82,17240125.00
2004-03-01,15.45,103850059,1604483411.55,1.60,-4.33,10132110.00
2004-03-02,15.82,103850059,1642907933.38,1.64,2.39,13397958.00
2004-03-03,15.16,103850059,1574366894.44,1.57,-4.17,6802292.00
2004-03-04,15.74,103850059,1634599928.66,1.63,3.83,4921898.00
2004-03-05,15.39,103850059,1598252408.01,1.60,-2.22,3582792.00
2004-03-08,14.88,103850059,1545288877.92,1.55,-3.31,4405968.00
2004-03-09,13.90,103850059,1443515820.10,1.44,-6.59,10279050.00
2004-03-10,13.65,103850059,1417553305.35,1.42,-1.80,8751015.00
2004-03-11,13.45,103850059,1396783293.55,1.40,-1.47,8082105.00
2004-03-12,14.31,103850059,1486094344.29,1.49,6.39,8594586.00
2004-03-15,13.43,103850059,1394706292.37,1.39,-6.15,5713122.00
2004-03-16,13.49,103850059,1400937295.91,1.40,0.45,16594049.00
2004-03-17,13.68,103850059,1420668807.12,1.42,1.41,19666368.00
2004-03-18,13.58,103850059,1410283801.22,1.41,-0.73,7158018.00
2004-03-19,13.41,103850059,1392629291.19,1.39,-1.25,7480098.00
2004-03-22,13.02,103850059,1352127768.18,1.35,-2.91,6073830.00
2004-03-23,12.77,103850059,1326165253.43,1.33,-1.92,14957501.00
2004-03-24,12.86,103850059,1335511758.74,1.34,0.70,6311688.00
2004-03-25,11.62,103850059,1206737685.58,1.21,-9.64,48056834.00
2004-03-26,11.46,103850059,1190121676.14,1.19,-1.38,18636252.00
2004-03-29,11.72,103850059,1217122691.48,1.22,2.27,8590760.00
2004-03-30,12.30,103850059,1277355725.70,1.28,4.95,19756260.00
2004-03-31,12.48,103850059,1296048736.32,1.30,1.46,11115936.00
2004-04-01,13.27,103850059,1378090282.93,1.38,6.33,10747373.00
2004-04-02,13.74,103850059,1426899810.66,1.43,3.54,9950508.00
2004-04-05,14.34,103850059,1489209846.06,1.49,4.37,6124614.00
2004-04-06,13.84,103850059,1437284816.56,1.44,-3.49,10706624.00
2004-04-07,14.00,103850059,1453900826.00,1.45,1.16,7413000.00
2004-04-08,13.83,103850059,1436246315.97,1.44,-1.21,7522137.00
2004-04-12,14.00,103850059,1453900826.00,1.45,1.23,4810400.00
2004-04-13,13.56,103850059,1408206800.04,1.41,-3.14,5921652.00
2004-04-14,12.75,103850059,1324088252.25,1.32,-5.97,9274350.00
2004-04-15,11.98,103850059,1244123706.82,1.24,-6.04,11082698.00
2004-04-16,11.75,103850059,1220238193.25,1.22,-1.92,7614000.00
2004-04-19,12.00,103850059,1246200708.00,1.25,2.13,6724800.00
2004-04-20,11.65,103850059,1209853187.35,1.21,-2.92,8103740.00
2004-04-21,12.05,103850059,1251393210.95,1.25,3.43,9412255.00
2004-04-22,11.95,103850059,1241008205.05,1.24,-0.83,6388470.00
2004-04-23,12.30,103850059,1277355725.70,1.28,2.93,9760050.00
2004-04-26,12.59,103850059,1307472242.81,1.31,2.36,18589135.00
2004-04-27,12.21,103850059,1268009220.39,1.27,-3.02,27369936.00
2004-04-28,11.78,103850059,1223353695.02,1.22,-3.52,7555692.00
2004-04-29,11.56,103850059,1200506682.04,1.20,-1.87,7575268.00
2004-04-30,11.11,103850059,1153774155.49,1.15,-3.89,12658734.00
2004-05-03,11.25,103850059,1168313163.75,1.17,1.26,8737875.00
2004-05-04,11.63,103850059,1207776186.17,1.21,3.38,5421906.00
2004-05-05,11.78,103850059,1223353695.02,1.22,1.29,7099806.00
2004-05-06,11.75,103850059,1220238193.25,1.22,-0.25,7310850.00
2004-05-07,11.58,103850059,1202583683.22,1.20,-1.45,4830018.00
2004-05-10,11.25,103850059,1168313163.75,1.17,-2.85,4585500.00
2004-05-11,11.77,103850059,1222315194.43,1.22,4.62,3222626.00
2004-05-12,11.61,103850059,1205699184.99,1.21,-1.36,3739581.00
2004-05-13,11.30,103850059,1173505666.70,1.17,-2.67,3673630.00
2004-05-14,10.39,103850059,1079002113.01,1.08,-8.05,43179801.00
2004-05-17,10.03,103850059,1041616091.77,1.04,-3.46,9722079.00
2004-05-18,10.19,103850059,1058232101.21,1.06,1.60,5352807.00
2004-05-19,10.45,103850059,1085233116.55,1.09,2.55,6296125.00
2004-05-20,10.52,103850059,1092502620.68,1.09,0.67,7449212.00
2004-05-21,10.45,103850059,1085233116.55,1.09,-0.67,8265950.00
2004-05-24,10.68,103850059,1109118630.12,1.11,2.20,4328604.00
2004-05-25,10.75,103850059,1116388134.25,1.12,0.66,5101950.00
2004-05-26,11.18,103850059,1161043659.62,1.16,4.00,6978556.00
2004-05-27,11.59,103850059,1203622183.81,1.20,3.67,12030420.00
2004-05-28,11.40,103850059,1183890672.60,1.18,-1.64,3876000.00
2004-06-01,11.45,103850059,1189083175.55,1.19,0.44,2367860.00
2004-06-02,11.13,103850059,1155851156.67,1.16,-2.79,2892687.00
2004-06-03,10.92,103850059,1134042644.28,1.13,-1.89,3400488.00
2004-06-04,11.14,103850059,1156889657.26,1.16,2.01,1937246.00
2004-06-07,11.50,103850059,1194275678.50,1.19,3.23,2168900.00
2004-06-08,11.14,103850059,1156889657.26,1.16,-3.13,2483106.00
2004-06-09,11.04,103850059,1146504651.36,1.15,-0.90,1776336.00
2004-06-10,11.54,103850059,1198429680.86,1.20,4.53,6882456.00
2004-06-14,11.41,103850059,1184929173.19,1.18,-1.13,4366607.00
2004-06-15,12.03,103850059,1249316209.77,1.25,5.43,9592722.00
2004-06-16,12.10,103850059,1256585713.90,1.26,0.58,3335970.00
2004-06-17,11.70,103850059,1215045690.30,1.22,-3.31,5346900.00
2004-06-18,11.62,103850059,1206737685.58,1.21,-0.68,4244786.00
2004-06-21,11.59,103850059,1203622183.81,1.20,-0.26,2808257.00
2004-06-22,12.01,103850059,1247239208.59,1.25,3.62,3285936.00
2004-06-23,12.12,103850059,1258662715.08,1.26,0.92,7548336.00
2004-06-24,11.78,103850059,1223353695.02,1.22,-2.81,7671136.00
2004-06-25,11.86,103850059,1231661699.74,1.23,0.68,23365386.00
2004-06-28,12.20,103850059,1266970719.80,1.27,2.87,6190280.00
2004-06-29,12.25,103850059,1272163222.75,1.27,0.41,7477400.00
2004-06-30,11.85,103850059,1230623199.15,1.23,-3.27,7408620.00
2004-07-01,10.50,103850059,1090425619.50,1.09,-11.39,25961250.00
2004-07-02,10.21,103850059,1060309102.39,1.06,-2.76,9607610.00
2004-07-06,9.48,103850059,984498559.32,0.98,-7.15,12434916.00
2004-07-07,9.66,103850059,1003191569.94,1.00,1.90,8040018.00
2004-07-08,9.42,103850059,978267555.78,0.98,-2.48,4953036.00
2004-07-09,9.50,103850059,986575560.50,0.99,0.85,1411700.00
2004-07-12,9.32,103850059,967882549.88,0.97,-1.89,4101732.00
2004-07-13,9.19,103850059,954382042.21,0.95,-1.39,2291986.00
2004-07-14,9.03,103850059,937766032.77,0.94,-1.74,3442236.00
2004-07-15,8.98,103850059,932573529.82,0.93,-0.55,4715398.00
2004-07-16,8.92,103850059,926342526.28,0.93,-0.67,2271924.00
2004-07-19,8.64,103850059,897264509.76,0.90,-3.14,2250720.00
2004-07-20,8.70,103850059,903495513.30,0.90,0.69,5289600.00
2004-07-21,8.67,103850059,900380011.53,0.90,-0.34,2601867.00
2004-07-22,8.71,103850059,904534013.89,0.90,0.46,3186118.00
2004-07-23,8.53,103850059,885841003.27,0.89,-2.07,5084733.00
2004-07-26,8.46,103850059,878571499.14,0.88,-0.82,4159782.00
2004-07-27,9.05,103850059,939843033.95,0.94,6.97,3968425.00
2004-07-28,8.75,103850059,908688016.25,0.91,-3.31,7346500.00
2004-07-29,9.88,103850059,1026038582.92,1.03,12.91,7109648.00
2004-07-30,11.48,103850059,1192198677.32,1.19,16.19,15159340.00
2004-08-02,11.01,103850059,1143389149.59,1.14,-4.09,8312550.00
2004-08-03,10.65,103850059,1106003128.35,1.11,-3.27,4367565.00
2004-08-04,10.43,103850059,1083156115.37,1.08,-2.07,2277912.00
2004-08-05,10.31,103850059,1070694108.29,1.07,-1.15,4469385.00
2004-08-06,9.96,103850059,1034346587.64,1.03,-3.39,3138396.00
2004-08-09,9.75,103850059,1012538075.25,1.01,-2.11,4983225.00
2004-08-10,10.42,103850059,1082117614.78,1.08,6.87,2937398.00
2004-08-11,9.45,103850059,981383057.55,0.98,-9.31,7283115.00
2004-08-12,9.10,103850059,945035536.90,0.95,-3.70,3708250.00
2004-08-13,9.11,103850059,946074037.49,0.95,0.11,3161170.00
2004-08-16,9.28,103850059,963728547.52,0.96,1.87,3240576.00
2004-08-17,9.48,103850059,984498559.32,0.98,2.16,4518168.00
2004-08-18,9.97,103850059,1035385088.23,1.04,5.17,3571254.00
2004-08-19,9.80,103850059,1017730578.20,1.02,-1.71,2185400.00
2004-08-20,9.90,103850059,1028115584.10,1.03,1.02,3335310.00
2004-08-23,9.75,103850059,1012538075.25,1.01,-1.52,1282125.00
2004-08-24,9.69,103850059,1006307071.71,1.01,-0.62,1452531.00
2004-08-25,10.19,103850059,1058232101.21,1.06,5.16,2817535.00
2004-08-26,10.03,103850059,1041616091.77,1.04,-1.57,2968880.00
2004-08-27,10.19,103850059,1058232101.21,1.06,1.60,2765566.00
2004-08-30,9.95,103850059,1033308087.05,1.03,-2.36,1787020.00
2004-08-31,9.43,103850059,979306056.37,0.98,-5.23,3518333.00
2004-09-01,9.52,103850059,988652561.68,0.99,0.95,3414824.00
2004-09-02,9.70,103850059,1007345572.30,1.01,1.89,2177650.00
2004-09-03,9.44,103850059,980344556.96,0.98,-2.68,1328208.00
2004-09-07,9.60,103850059,996960566.40,1.00,1.69,3435840.00
2004-09-08,9.60,103850059,996960566.40,1.00,0.00,2515200.00
2004-09-09,9.59,103850059,995922065.81,1.00,-0.10,3765993.00
2004-09-10,10.28,103850059,1067578606.52,1.07,7.19,19591624.00
2004-09-13,11.28,103850059,1171428665.52,1.17,9.73,9340968.00
2004-09-14,10.78,103850059,1119503636.02,1.12,-4.43,6490638.00
2004-09-15,10.15,103850059,1054078098.85,1.05,-5.84,3654000.00
2004-09-16,10.14,103850059,1053039598.26,1.05,-0.10,4350060.00
2004-09-17,9.86,103850059,1023961581.74,1.02,-2.76,6484922.00
2004-09-20,9.79,103850059,1016692077.61,1.02,-0.71,4064808.00
2004-09-21,10.44,103850059,1084194615.96,1.08,6.64,4382712.00
2004-09-22,10.06,103850059,1044731593.54,1.04,-3.64,2664894.00
2004-09-23,10.21,103850059,1060309102.39,1.06,1.49,6862141.00
2004-09-24,9.82,103850059,1019807579.38,1.02,-3.82,5804602.00
2004-09-27,9.45,103850059,981383057.55,0.98,-3.77,4748625.00
2004-09-28,9.00,103850059,934650531.00,0.93,-4.76,9418500.00
2004-09-29,9.02,103850059,936727532.18,0.94,0.22,5727700.00
2004-09-30,8.89,103850059,923227024.51,0.92,-1.44,6381242.00
2004-10-01,9.31,103850059,966844049.29,0.97,4.72,11733393.00
2004-10-04,9.55,103850059,991768063.45,0.99,2.58,7275190.00
2004-10-05,10.40,103850059,1080040613.60,1.08,8.90,13300560.00
2004-10-06,10.30,103850059,1069655607.70,1.07,-0.96,8776630.00
2004-10-07,10.17,103850059,1056155100.03,1.06,-1.26,3638826.00
2004-10-08,10.00,103850059,1038500590.00,1.04,-1.67,5513000.00
2004-10-11,10.05,103850059,1043693092.95,1.04,0.50,1468305.00
2004-10-12,10.01,103850059,1039539090.59,1.04,-0.40,2664662.00
2004-10-13,10.00,103850059,1038500590.00,1.04,-0.10,4272000.00
2004-10-14,9.63,103850059,1000076068.17,1.00,-3.70,4447134.00
2004-10-15,9.60,103850059,996960566.40,1.00,-0.31,2186880.00
2004-10-18,9.76,103850059,1013576575.84,1.01,1.67,2832352.00
2004-10-19,9.78,103850059,1015653577.02,1.02,0.20,1944264.00
2004-10-20,9.79,103850059,1016692077.61,1.02,0.10,2292818.00
2004-10-21,9.97,103850059,1035385088.23,1.04,1.84,2875348.00
2004-10-22,9.67,103850059,1004230070.53,1.00,-3.01,2916472.00
2004-10-25,9.51,103850059,987614061.09,0.99,-1.65,4871973.00
2004-10-26,8.96,103850059,930496528.64,0.93,-5.78,4816000.00
2004-10-27,9.26,103850059,961651546.34,0.96,3.35,28284670.00
2004-10-28,9.69,103850059,1006307071.71,1.01,4.64,5386671.00
2004-10-29,9.37,103850059,973075052.83,0.97,-3.30,3221406.00
2004-11-01,9.43,103850059,979306056.37,0.98,0.64,2566846.00
2004-11-02,9.38,103850059,974113553.42,0.97,-0.53,5680528.00
2004-11-03,9.25,103850059,960613045.75,0.96,-1.39,4767450.00
2004-11-04,9.21,103850059,956459043.39,0.96,-0.43,3847938.00
2004-11-05,9.39,103850059,975152054.01,0.98,1.95,3105273.00
2004-11-08,9.60,103850059,996960566.40,1.00,2.24,3104640.00
2004-11-09,9.84,103850059,1021884580.56,1.02,2.50,3158640.00
2004-11-10,9.57,103850059,993845064.63,0.99,-2.74,2889183.00
2004-11-11,9.38,103850059,974113553.42,0.97,-1.99,3905832.00
2004-11-12,9.35,103850059,970998051.65,0.97,-0.32,3076150.00
2004-11-15,9.54,103850059,990729562.86,0.99,2.03,3455388.00
2004-11-16,9.78,103850059,1015653577.02,1.02,2.52,2789256.00
2004-11-17,10.32,103850059,1071732608.88,1.07,5.52,8667768.00
2004-11-18,10.25,103850059,1064463104.75,1.06,-0.68,3933950.00
2004-11-19,10.27,103850059,1066540105.93,1.07,0.20,3310021.00
2004-11-22,10.35,103850059,1074848110.65,1.07,0.78,3658725.00
2004-11-23,10.42,103850059,1082117614.78,1.08,0.68,2624798.00
2004-11-24,10.90,103850059,1131965643.10,1.13,4.61,7511190.00
2004-11-26,10.81,103850059,1122619137.79,1.12,-0.83,949118.00
2004-11-29,10.72,103850059,1113272632.48,1.11,-0.83,7037680.00
2004-11-30,10.38,103850059,1077963612.42,1.08,-3.17,9467598.00
2004-12-01,10.54,103850059,1094579621.86,1.09,1.54,3497172.00
2004-12-02,10.51,103850059,1091464120.09,1.09,-0.28,6205104.00
2004-12-03,11.80,103850059,1225430696.20,1.23,12.27,16884620.00
2004-12-06,11.92,103850059,1237892703.28,1.24,1.02,7678864.00
2004-12-07,11.47,103850059,1191160176.73,1.19,-3.78,6994406.00
2004-12-08,11.62,103850059,1206737685.58,1.21,1.31,2780666.00
2004-12-09,11.19,103850059,1162082160.21,1.16,-3.70,3981402.00
2004-12-10,11.41,103850059,1184929173.19,1.18,1.97,2561545.00
2004-12-13,11.73,103850059,1218161192.07,1.22,2.80,4139517.00
2004-12-14,11.91,103850059,1236854202.69,1.24,1.53,3294306.00
2004-12-15,11.65,103850059,1209853187.35,1.21,-2.18,8424115.00
2004-12-16,11.59,103850059,1203622183.81,1.20,-0.52,4722925.00
2004-12-17,11.80,103850059,1225430696.20,1.23,1.81,6130100.00
2004-12-20,12.25,103850059,1272163222.75,1.27,3.81,16359875.00
2004-12-21,12.92,103850059,1341742762.28,1.34,5.47,12546612.00
2004-12-22,11.90,103850059,1235815702.10,1.24,-7.89,27211730.00
2004-12-23,11.78,103850059,1223353695.02,1.22,-1.01,3797872.00
2004-12-27,11.55,103850059,1199468181.45,1.20,-1.95,7075530.00
2004-12-28,11.87,103850059,1232700200.33,1.23,2.77,4287444.00
2004-12-29,11.82,103850059,1227507697.38,1.23,-0.42,3607464.00
2004-12-30,11.93,103850059,1238931203.87,1.24,0.93,3439419.00
2004-12-31,11.80,103850059,1225430696.20,1.23,-1.09,3078620.00
2005-01-03,11.33,103850059,1176621168.47,1.18,-3.98,8190457.00
2005-01-04,10.90,103850059,1131965643.10,1.13,-3.80,9099320.00
2005-01-05,10.32,103850059,1071732608.88,1.07,-5.32,13639944.00
2005-01-06,10.08,103850059,1046808594.72,1.05,-2.33,3383856.00
2005-01-07,10.03,103850059,1041616091.77,1.04,-0.50,3473389.00
2005-01-10,10.09,103850059,1047847095.31,1.05,0.60,5283124.00
2005-01-11,9.72,103850059,1009422573.48,1.01,-3.67,4700592.00
2005-01-12,9.35,103850059,970998051.65,0.97,-3.81,5775495.00
2005-01-13,8.96,103850059,930496528.64,0.93,-4.17,14930048.00
2005-01-14,8.82,103850059,915957520.38,0.92,-1.56,9788436.00
2005-01-18,9.41,103850059,977229055.19,0.98,6.69,11556421.00
2005-01-19,9.43,103850059,979306056.37,0.98,0.21,5558985.00
2005-01-20,9.04,103850059,938804533.36,0.94,-4.14,3537352.00
2005-01-21,9.14,103850059,949189539.26,0.95,1.11,3615784.00
2005-01-24,9.08,103850059,942958535.72,0.94,-0.66,3827220.00
2005-01-25,9.00,103850059,934650531.00,0.93,-0.88,5265000.00
2005-01-26,9.17,103850059,952305041.03,0.95,1.89,4696874.00
2005-01-27,8.98,103850059,932573529.82,0.93,-2.07,5679850.00
2005-01-28,9.10,103850059,945035536.90,0.95,1.34,5331690.00
2005-01-31,9.40,103850059,976190554.60,0.98,3.30,2997660.00
2005-02-01,9.53,103850059,989691062.27,0.99,1.38,2683648.00
2005-02-02,9.85,103850059,1022923081.15,1.02,3.36,5323925.00
2005-02-03,9.98,103850059,1036423588.82,1.04,1.32,8456054.00
2005-02-04,10.07,103850059,1045770094.13,1.05,0.90,1987818.00
2005-02-07,10.26,103850059,1065501605.34,1.07,1.89,3610494.00
