Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2005-02-08,10.44,103850059,1084194615.96,1.08,1.75,3801204.00
2005-02-09,10.31,103850059,1070694108.29,1.07,-1.25,13851485.00
2005-02-10,10.35,103850059,1074848110.65,1.07,0.39,8489070.00
2005-02-11,10.82,103850059,1123657638.38,1.12,4.54,10839476.00
2005-02-14,11.11,103850059,1153774155.49,1.15,2.68,8784677.00
2005-02-15,10.59,103850059,1099772124.81,1.10,-4.68,7135542.00
2005-02-16,11.14,103850059,1156889657.26,1.16,5.19,7593024.00
2005-02-17,10.96,103850059,1138196646.64,1.14,-1.62,6148560.00
2005-02-18,10.97,103850059,1139235147.23,1.14,0.09,3012362.00
2005-02-22,10.69,103850059,1110157130.71,1.11,-2.55,3092617.00
2005-02-23,10.75,103850059,1116388134.25,1.12,0.56,1816750.00
2005-02-24,10.82,103850059,1123657638.38,1.12,0.65,2207280.00
2005-02-25,10.90,103850059,1131965643.10,1.13,0.74,1924940.00
2005-02-28,10.76,103850059,1117426634.84,1.12,-1.28,3809040.00
2005-03-01,11.00,103850059,1142350649.00,1.14,2.23,2611400.00
2005-03-02,11.03,103850059,1145466150.77,1.15,0.27,2348287.00
2005-03-03,10.86,103850059,1127811640.74,1.13,-1.54,2710656.00
2005-03-04,11.02,103850059,1144427650.18,1.14,1.47,4424530.00
2005-03-07,10.89,103850059,1130927142.51,1.13,-1.18,2979504.00
2005-03-08,10.84,103850059,1125734639.56,1.13,-0.46,6404272.00
2005-03-09,10.75,103850059,1116388134.25,1.12,-0.83,9595450.00
2005-03-10,10.69,103850059,1110157130.71,1.11,-0.56,6222649.00
2005-03-11,10.67,103850059,1108080129.53,1.11,-0.19,3158320.00
2005-03-14,10.81,103850059,1122619137.79,1.12,1.31,2510082.00
2005-03-15,10.70,103850059,1111195631.30,1.11,-1.02,2071520.00
2005-03-16,10.51,103850059,1091464120.09,1.09,-1.78,1647968.00
2005-03-17,10.51,103850059,1091464120.09,1.09,0.00,2236528.00
2005-03-18,10.42,103850059,1082117614.78,1.08,-0.86,3330232.00
2005-03-21,10.55,103850059,1095618122.45,1.10,1.25,3208255.00
2005-03-22,10.44,103850059,1084194615.96,1.08,-1.04,1750788.00
2005-03-23,10.18,103850059,1057193600.62,1.06,-2.49,1706168.00
2005-03-24,10.26,103850059,1065501605.34,1.07,0.79,5057154.00
2005-03-28,10.26,103850059,1065501605.34,1.07,0.00,2222316.00
2005-03-29,9.80,103850059,1017730578.20,1.02,-4.48,4067980.00
2005-03-30,10.52,103850059,1092502620.68,1.09,7.35,6143680.00
2005-03-31,10.46,103850059,1086271617.14,1.09,-0.57,2214382.00
2005-04-01,10.24,103850059,1063424604.16,1.06,-2.10,4447232.00
2005-04-04,10.07,103850059,1045770094.13,1.05,-1.66,4621123.00
2005-04-05,10.08,103850059,1046808594.72,1.05,0.10,2483712.00
2005-04-06,10.06,103850059,1044731593.54,1.04,-0.20,2285632.00
2005-04-07,10.09,103850059,1047847095.31,1.05,0.30,2499293.00
2005-04-08,10.00,103850059,1038500590.00,1.04,-0.89,1505000.00
2005-04-11,10.17,103850059,1056155100.03,1.06,1.70,2964555.00
2005-04-12,10.55,103850059,1095618122.45,1.10,3.74,4201010.00
2005-04-13,10.51,103850059,1091464120.09,1.09,-0.38,3728948.00
2005-04-14,10.34,103850059,1073809610.06,1.07,-1.62,4068790.00
2005-04-15,9.77,103850059,1014615076.43,1.01,-5.51,5825851.00
2005-04-18,9.99,103850059,1037462089.41,1.04,2.25,3354642.00
2005-04-19,9.82,103850059,1019807579.38,1.02,-1.70,4057624.00
2005-04-20,9.63,103850059,1000076068.17,1.00,-1.93,2319867.00
2005-04-21,9.97,103850059,1035385088.23,1.04,3.53,2499479.00
2005-04-22,9.75,103850059,1012538075.25,1.01,-2.21,1867125.00
2005-04-25,10.00,103850059,1038500590.00,1.04,2.56,1487000.00
2005-04-26,9.58,103850059,994883565.22,0.99,-4.20,1327788.00
2005-04-27,9.44,103850059,980344556.96,0.98,-1.46,1561376.00
2005-04-28,9.30,103850059,965805548.70,0.97,-1.48,1072290.00
2005-04-29,9.01,103850059,935689031.59,0.94,-3.12,2442611.00
2005-05-02,9.26,103850059,961651546.34,0.96,2.77,4402204.00
2005-05-03,7.60,103850059,789260448.40,0.79,-17.93,27574320.00
2005-05-04,7.40,103850059,768490436.60,0.77,-2.63,9445360.00
2005-05-05,7.77,103850059,806914958.43,0.81,5.00,3545451.00
2005-05-06,7.48,103850059,776798441.32,0.78,-3.73,5302572.00
2005-05-09,7.71,103850059,800683954.89,0.80,3.07,4969866.00
2005-05-10,7.70,103850059,799645454.30,0.80,-0.13,2815890.00
2005-05-11,7.60,103850059,789260448.40,0.79,-1.30,4766720.00
2005-05-12,7.75,103850059,804837957.25,0.80,1.97,3236400.00
2005-05-13,7.63,103850059,792375950.17,0.79,-1.55,1532104.00
2005-05-16,7.65,103850059,794452951.35,0.79,0.26,3741615.00
2005-05-17,7.80,103850059,810030460.20,0.81,1.96,3293940.00
2005-05-18,7.74,103850059,803799456.66,0.80,-0.77,4260870.00
2005-05-19,7.95,103850059,825607969.05,0.83,2.71,2067795.00
2005-05-20,8.04,103850059,834954474.36,0.83,1.13,1547700.00
2005-05-23,7.91,103850059,821453966.69,0.82,-1.62,2124626.00
2005-05-24,8.04,103850059,834954474.36,0.83,1.64,2113716.00
2005-05-25,8.00,103850059,830800472.00,0.83,-0.50,1596000.00
2005-05-26,8.12,103850059,843262479.08,0.84,1.50,1499764.00
2005-05-27,8.16,103850059,847416481.44,0.85,0.49,1038768.00
2005-05-31,7.94,103850059,824569468.46,0.82,-2.70,9914678.00
2005-06-01,8.20,103850059,851570483.80,0.85,3.27,1900760.00
2005-06-02,8.10,103850059,841185477.90,0.84,-1.22,1816020.00
2005-06-03,8.20,103850059,851570483.80,0.85,1.23,3366100.00
2005-06-06,8.53,103850059,885841003.27,0.89,4.02,2481377.00
2005-06-07,8.35,103850059,867147992.65,0.87,-2.11,4788725.00
2005-06-08,8.48,103850059,880648500.32,0.88,1.56,1572192.00
2005-06-09,8.49,103850059,881687000.91,0.88,0.12,8701401.00
2005-06-10,8.43,103850059,875455997.37,0.88,-0.71,2793702.00
2005-06-13,8.17,103850059,848454982.03,0.85,-3.08,3319471.00
2005-06-14,8.38,103850059,870263494.42,0.87,2.57,1347504.00
2005-06-15,8.02,103850059,832877473.18,0.83,-4.30,4590648.00
2005-06-16,7.95,103850059,825607969.05,0.83,-0.87,2741160.00
2005-06-17,7.89,103850059,819376965.51,0.82,-0.75,5222391.00
2005-06-20,7.90,103850059,820415466.10,0.82,0.13,1936290.00
2005-06-21,7.43,103850059,771605938.37,0.77,-5.95,8498434.00
2005-06-22,7.43,103850059,771605938.37,0.77,0.00,3794501.00
2005-06-23,7.31,103850059,759143931.29,0.76,-1.62,2898415.00
2005-06-24,7.43,103850059,771605938.37,0.77,1.64,5696581.00
2005-06-27,7.28,103850059,756028429.52,0.76,-2.02,2335424.00
2005-06-28,7.63,103850059,792375950.17,0.79,4.81,1342117.00
2005-06-29,7.65,103850059,794452951.35,0.79,0.26,1275255.00
2005-06-30,7.61,103850059,790298948.99,0.79,-0.52,3610184.00
2005-07-01,7.75,103850059,804837957.25,0.80,1.84,799025.00
2005-07-05,7.84,103850059,814184462.56,0.81,1.16,3655792.00
2005-07-06,7.69,103850059,798606953.71,0.80,-1.91,1608748.00
2005-07-07,7.67,103850059,796529952.53,0.80,-0.26,1386736.00
2005-07-08,7.71,103850059,800683954.89,0.80,0.52,1170378.00
2005-07-11,7.76,103850059,805876457.84,0.81,0.65,3193240.00
2005-07-12,7.55,103850059,784067945.45,0.78,-2.71,3322000.00
2005-07-13,7.60,103850059,789260448.40,0.79,0.66,1976760.00
2005-07-14,7.83,103850059,813145961.97,0.81,3.03,2785131.00
2005-07-15,7.98,103850059,828723470.82,0.83,1.92,1145130.00
2005-07-18,7.95,103850059,825607969.05,0.83,-0.38,2402490.00
2005-07-19,8.11,103850059,842223978.49,0.84,2.01,1119991.00
2005-07-20,8.38,103850059,870263494.42,0.87,3.33,1898908.00
2005-07-21,8.21,103850059,852608984.39,0.85,-2.03,1939202.00
2005-07-22,8.01,103850059,831838972.59,0.83,-2.44,7041591.00
2005-07-25,8.00,103850059,830800472.00,0.83,-0.12,4548000.00
2005-07-26,8.00,103850059,830800472.00,0.83,0.00,1650400.00
2005-07-27,7.86,103850059,816261463.74,0.82,-1.75,2912130.00
2005-07-28,7.02,103850059,729027414.18,0.73,-10.69,16301844.00
2005-07-29,7.09,103850059,736296918.31,0.74,1.00,3181992.00
2005-08-01,7.10,103850059,737335418.90,0.74,0.14,3346940.00
2005-08-02,7.08,103850059,735258417.72,0.74,-0.28,3313440.00
2005-08-03,6.86,103850059,712411404.74,0.71,-3.11,3089058.00
2005-08-04,6.77,103850059,703064899.43,0.70,-1.31,2291645.00
2005-08-05,6.90,103850059,716565407.10,0.72,1.92,2095530.00
2005-08-08,6.93,103850059,719680908.87,0.72,0.43,4069989.00
2005-08-09,6.65,103850059,690602892.35,0.69,-4.04,1596000.00
2005-08-10,6.45,103850059,669832880.55,0.67,-3.01,4800090.00
2005-08-11,6.37,103850059,661524875.83,0.66,-1.24,3381196.00
2005-08-12,6.25,103850059,649062868.75,0.65,-1.88,1997500.00
2005-08-15,6.44,103850059,668794379.96,0.67,3.04,3464720.00
2005-08-16,6.48,103850059,672948382.32,0.67,0.62,1520856.00
2005-08-17,6.48,103850059,672948382.32,0.67,0.00,1317384.00
2005-08-18,6.50,103850059,675025383.50,0.68,0.31,651300.00
2005-08-19,6.47,103850059,671909881.73,0.67,-0.46,1454456.00
2005-08-22,6.53,103850059,678140885.27,0.68,0.93,771846.00
2005-08-23,6.51,103850059,676063884.09,0.68,-0.31,1344966.00
2005-08-24,6.52,103850059,677102384.68,0.68,0.15,1178816.00
2005-08-25,6.70,103850059,695795395.30,0.70,2.76,1855900.00
2005-08-26,6.56,103850059,681256387.04,0.68,-2.09,1941104.00
2005-08-29,7.73,103850059,802760956.07,0.80,17.84,14036907.00
2005-08-30,7.58,103850059,787183447.22,0.79,-1.94,5579638.00
2005-08-31,7.74,103850059,803799456.66,0.80,2.11,3662568.00
2005-09-01,7.95,103850059,825607969.05,0.83,2.71,2783295.00
2005-09-02,7.72,103850059,801722455.48,0.80,-2.89,2633292.00
2005-09-06,7.71,103850059,800683954.89,0.80,-0.13,2702355.00
2005-09-07,7.88,103850059,818338464.92,0.82,2.20,1431796.00
2005-09-08,7.76,103850059,805876457.84,0.81,-1.52,1530272.00
2005-09-09,7.58,103850059,787183447.22,0.79,-2.32,1409880.00
2005-09-12,7.78,103850059,807953459.02,0.81,2.64,1537328.00
2005-09-13,7.56,103850059,785106446.04,0.79,-2.83,1372140.00
2005-09-14,7.34,103850059,762259433.06,0.76,-2.91,2437614.00
2005-09-15,7.09,103850059,736296918.31,0.74,-3.41,1817876.00
2005-09-16,7.13,103850059,740450920.67,0.74,0.56,2489083.00
2005-09-19,6.73,103850059,698910897.07,0.70,-5.61,2735745.00
2005-09-20,6.82,103850059,708257402.38,0.71,1.34,1931424.00
2005-09-21,6.72,103850059,697872396.48,0.70,-1.47,1798944.00
2005-09-22,6.75,103850059,700987898.25,0.70,0.45,1695600.00
2005-09-23,6.92,103850059,718642408.28,0.72,2.52,1011704.00
2005-09-26,7.03,103850059,730065914.77,0.73,1.59,1391940.00
2005-09-27,6.72,103850059,697872396.48,0.70,-4.41,2186688.00
2005-09-28,6.66,103850059,691641392.94,0.69,-0.89,2093904.00
2005-09-29,6.90,103850059,716565407.10,0.72,3.60,1255800.00
2005-09-30,7.15,103850059,742527921.85,0.74,3.62,1464320.00
2005-10-03,7.48,103850059,776798441.32,0.78,4.62,1790712.00
2005-10-04,7.22,103850059,749797425.98,0.75,-3.48,1542192.00
2005-10-05,7.10,103850059,737335418.90,0.74,-1.66,3025310.00
2005-10-06,6.97,103850059,723834911.23,0.72,-1.83,1710438.00
2005-10-07,7.00,103850059,726950413.00,0.73,0.43,517300.00
2005-10-10,6.99,103850059,725911912.41,0.73,-0.14,973707.00
2005-10-11,6.83,103850059,709295902.97,0.71,-2.29,1804486.00
2005-10-12,6.81,103850059,707218901.79,0.71,-0.29,1438953.00
2005-10-13,6.91,103850059,717603907.69,0.72,1.47,1784853.00
2005-10-14,7.01,103850059,727988913.59,0.73,1.45,1439153.00
2005-10-17,7.14,103850059,741489421.26,0.74,1.85,1405152.00
2005-10-18,7.05,103850059,732142915.95,0.73,-1.26,1374045.00
2005-10-19,7.04,103850059,731104415.36,0.73,-0.14,1851520.00
2005-10-20,7.07,103850059,734219917.13,0.73,0.43,773458.00
2005-10-21,7.06,103850059,733181416.54,0.73,-0.14,840846.00
2005-10-24,7.30,103850059,758105430.70,0.76,3.40,934400.00
2005-10-25,7.14,103850059,741489421.26,0.74,-2.19,818958.00
2005-10-26,7.08,103850059,735258417.72,0.74,-0.84,1163952.00
2005-10-27,7.29,103850059,757066930.11,0.76,2.97,5829813.00
2005-10-28,7.70,103850059,799645454.30,0.80,5.62,3341800.00
2005-10-31,7.99,103850059,829761971.41,0.83,3.77,2806088.00
2005-11-01,8.12,103850059,843262479.08,0.84,1.63,2418948.00
2005-11-02,8.26,103850059,857801487.34,0.86,1.72,1943578.00
2005-11-03,8.67,103850059,900380011.53,0.90,4.96,3207900.00
2005-11-04,8.60,103850059,893110507.40,0.89,-0.81,3521700.00
2005-11-07,8.81,103850059,914919019.79,0.91,2.44,3019187.00
2005-11-08,8.66,103850059,899341510.94,0.90,-1.70,2938338.00
2005-11-09,8.98,103850059,932573529.82,0.93,3.70,3335172.00
2005-11-10,8.91,103850059,925304025.69,0.93,-0.78,3554199.00
2005-11-11,9.14,103850059,949189539.26,0.95,2.58,2761194.00
2005-11-14,9.20,103850059,955420542.80,0.96,0.66,2896160.00
2005-11-15,9.26,103850059,961651546.34,0.96,0.65,2279812.00
2005-11-16,9.00,103850059,934650531.00,0.93,-2.81,4861800.00
2005-11-17,9.10,103850059,945035536.90,0.95,1.11,5324410.00
2005-11-18,9.19,103850059,954382042.21,0.95,0.99,3648430.00
2005-11-21,9.66,103850059,1003191569.94,1.00,5.11,3567438.00
2005-11-22,9.83,103850059,1020846079.97,1.02,1.76,2579392.00
2005-11-23,9.80,103850059,1017730578.20,1.02,-0.31,1663060.00
2005-11-25,9.78,103850059,1015653577.02,1.02,-0.20,536922.00
2005-11-28,9.49,103850059,985537059.91,0.99,-2.97,3209518.00
2005-11-29,9.30,103850059,965805548.70,0.97,-2.00,2175270.00
2005-11-30,9.14,103850059,949189539.26,0.95,-1.72,3283088.00
2005-12-01,9.48,103850059,984498559.32,0.98,3.72,2769108.00
2005-12-02,9.70,103850059,1007345572.30,1.01,2.32,2737340.00
2005-12-05,9.52,103850059,988652561.68,0.99,-1.86,1597456.00
2005-12-06,9.44,103850059,980344556.96,0.98,-0.84,1597248.00
2005-12-07,9.39,103850059,975152054.01,0.98,-0.53,1636677.00
2005-12-08,9.23,103850059,958536044.57,0.96,-1.70,2043522.00
2005-12-09,9.41,103850059,977229055.19,0.98,1.95,1313636.00
2005-12-12,9.43,103850059,979306056.37,0.98,0.21,1573867.00
2005-12-13,9.00,103850059,934650531.00,0.93,-4.56,2142900.00
2005-12-14,8.97,103850059,931535029.23,0.93,-0.33,2516982.00
2005-12-15,8.91,103850059,925304025.69,0.93,-0.67,2241756.00
2005-12-16,8.96,103850059,930496528.64,0.93,0.56,3559808.00
2005-12-19,8.94,103850059,928419527.46,0.93,-0.22,2454924.00
2005-12-20,8.92,103850059,926342526.28,0.93,-0.22,1454852.00
2005-12-21,9.09,103850059,943997036.31,0.94,1.91,3087873.00
2005-12-22,9.29,103850059,964767048.11,0.96,2.20,1541211.00
2005-12-23,9.31,103850059,966844049.29,0.97,0.22,858382.00
2005-12-27,9.15,103850059,950228039.85,0.95,-1.72,949770.00
2005-12-28,9.50,103850059,986575560.50,0.99,3.83,2258150.00
2005-12-29,9.32,103850059,967882549.88,0.97,-1.89,2421336.00
2005-12-30,9.40,103850059,976190554.60,0.98,0.86,1938280.00
2006-01-03,9.68,103850059,1005268571.12,1.01,2.98,3167296.00
2006-01-04,10.24,103850059,1063424604.16,1.06,5.79,11388928.00
2006-01-05,10.51,103850059,1091464120.09,1.09,2.64,3967525.00
2006-01-06,10.64,103850059,1104964627.76,1.10,1.24,7507584.00
2006-01-09,10.83,103850059,1124696138.97,1.12,1.79,4010349.00
2006-01-10,10.76,103850059,1117426634.84,1.12,-0.65,6379604.00
2006-01-11,10.70,103850059,1111195631.30,1.11,-0.56,4173000.00
2006-01-12,10.40,103850059,1080040613.60,1.08,-2.80,3076320.00
2006-01-13,10.51,103850059,1091464120.09,1.09,1.06,1737303.00
2006-01-17,10.44,103850059,1084194615.96,1.08,-0.67,3142440.00
2006-01-18,10.32,103850059,1071732608.88,1.07,-1.15,1665648.00
2006-01-19,10.60,103850059,1100810625.40,1.10,2.71,5024400.00
2006-01-20,10.19,103850059,1058232101.21,1.06,-3.87,4559006.00
2006-01-23,10.24,103850059,1063424604.16,1.06,0.49,5399552.00
2006-01-24,10.50,103850059,1090425619.50,1.09,2.54,8562750.00
2006-01-25,10.36,103850059,1075886611.24,1.08,-1.33,2509192.00
2006-01-26,10.54,103850059,1094579621.86,1.09,1.74,5335348.00
2006-01-27,10.74,103850059,1115349633.66,1.12,1.90,2149074.00
2006-01-30,10.61,103850059,1101849125.99,1.10,-1.21,1009011.00
2006-01-31,10.40,103850059,1080040613.60,1.08,-1.98,5096000.00
2006-02-01,10.40,103850059,1080040613.60,1.08,0.00,3262480.00
2006-02-02,10.19,103850059,1058232101.21,1.06,-2.02,3642925.00
2006-02-03,10.00,103850059,1038500590.00,1.04,-1.86,2561000.00
2006-02-06,10.04,103850059,1042654592.36,1.04,0.40,2217836.00
2006-02-07,10.08,103850059,1046808594.72,1.05,0.40,3005856.00
2006-02-08,10.63,103850059,1103926127.17,1.10,5.46,6460914.00
2006-02-09,12.50,103850059,1298125737.50,1.30,17.59,41015000.00
2006-02-10,12.15,103850059,1261778216.85,1.26,-2.80,13405095.00
2006-02-13,12.17,103850059,1263855218.03,1.26,0.16,4051393.00
2006-02-14,12.97,103850059,1346935265.23,1.35,6.57,9154226.00
2006-02-15,13.04,103850059,1354204769.36,1.35,0.54,5510704.00
2006-02-16,13.35,103850059,1386398287.65,1.39,2.38,4139835.00
2006-02-17,13.13,103850059,1363551274.67,1.36,-1.65,3991520.00
2006-02-21,12.50,103850059,1298125737.50,1.30,-4.80,5071250.00
2006-02-22,12.74,103850059,1323049751.66,1.32,1.92,3852576.00
2006-02-23,12.83,103850059,1332396256.97,1.33,0.71,2703281.00
2006-02-24,13.00,103850059,1350050767.00,1.35,1.33,4292600.00
2006-02-27,12.89,103850059,1338627260.51,1.34,-0.85,2231259.00
2006-02-28,12.91,103850059,1340704261.69,1.34,0.16,2779523.00
2006-03-01,13.25,103850059,1376013281.75,1.38,2.63,3621225.00
2006-03-02,12.99,103850059,1349012266.41,1.35,-1.96,3951558.00
2006-03-03,13.17,103850059,1367705277.03,1.37,1.39,2972469.00
2006-03-06,12.79,103850059,1328242254.61,1.33,-2.89,2898214.00
2006-03-07,12.23,103850059,1270086221.57,1.27,-4.38,3272748.00
2006-03-08,12.02,103850059,1248277709.18,1.25,-1.72,3727402.00
2006-03-09,12.15,103850059,1261778216.85,1.26,1.08,4271940.00
2006-03-10,12.48,103850059,1296048736.32,1.30,2.72,7182240.00
2006-03-13,12.69,103850059,1317857248.71,1.32,1.68,5130567.00
2006-03-14,12.83,103850059,1332396256.97,1.33,1.10,1947594.00
2006-03-15,12.94,103850059,1343819763.46,1.34,0.86,3566264.00
2006-03-16,13.09,103850059,1359397272.31,1.36,1.16,2878491.00
2006-03-17,12.73,103850059,1322011251.07,1.32,-2.75,6207148.00
2006-03-20,12.55,103850059,1303318240.45,1.30,-1.41,1915130.00
2006-03-21,12.03,103850059,1249316209.77,1.25,-4.14,3977118.00
2006-03-22,12.80,103850059,1329280755.20,1.33,6.40,2790400.00
2006-03-23,13.29,103850059,1380167284.11,1.38,3.83,3769044.00
2006-03-24,13.75,103850059,1427938311.25,1.43,3.46,3902250.00
2006-03-27,13.82,103850059,1435207815.38,1.44,0.51,3636042.00
2006-03-28,13.40,103850059,1391590790.60,1.39,-3.04,3489360.00
2006-03-29,13.72,103850059,1424822809.48,1.42,2.39,3207736.00
2006-03-30,13.59,103850059,1411322301.81,1.41,-0.95,2393199.00
2006-03-31,14.49,103850059,1504787354.91,1.50,6.62,10440045.00
2006-04-03,15.29,103850059,1587867402.11,1.59,5.52,10404845.00
2006-04-04,15.19,103850059,1577482396.21,1.58,-0.65,7625380.00
2006-04-05,15.11,103850059,1569174391.49,1.57,-0.53,5081493.00
2006-04-06,14.99,103850059,1556712384.41,1.56,-0.79,2354929.00
2006-04-07,14.56,103850059,1512056859.04,1.51,-2.87,3692416.00
2006-04-10,13.99,103850059,1452862325.41,1.45,-3.91,6498355.00
2006-04-11,14.06,103850059,1460131829.54,1.46,0.50,3370182.00
2006-04-12,15.05,103850059,1562943387.95,1.56,7.04,5532380.00
2006-04-13,14.92,103850059,1549442880.28,1.55,-0.86,5151876.00
2006-04-17,15.10,103850059,1568135890.90,1.57,1.21,3820300.00
2006-04-18,15.10,103850059,1568135890.90,1.57,0.00,4172130.00
2006-04-19,15.22,103850059,1580597897.98,1.58,0.79,3372752.00
2006-04-20,15.00,103850059,1557750885.00,1.56,-1.45,3949500.00
2006-04-21,14.92,103850059,1549442880.28,1.55,-0.53,7838968.00
2006-04-24,15.75,103850059,1635638429.25,1.64,5.56,20271825.00
2006-04-25,15.94,103850059,1655369940.46,1.66,1.21,17473428.00
2006-04-26,15.49,103850059,1608637413.91,1.61,-2.82,16382224.00
2006-04-27,15.81,103850059,1641869432.79,1.64,2.07,15038472.00
2006-04-28,16.26,103850059,1688601959.34,1.69,2.85,10783632.00
2006-05-01,16.16,103850059,1678216953.44,1.68,-0.62,8050912.00
2006-05-02,16.54,103850059,1717679975.86,1.72,2.35,6773130.00
2006-05-03,16.68,103850059,1732218984.12,1.73,0.85,4193352.00
2006-05-04,16.82,103850059,1746757992.38,1.75,0.84,4775198.00
2006-05-05,16.52,103850059,1715602974.68,1.72,-1.78,7528164.00
2006-05-08,17.46,103850059,1813222030.14,1.81,5.69,16099866.00
2006-05-09,17.25,103850059,1791413517.75,1.79,-1.20,8606025.00
2006-05-10,16.80,103850059,1744680991.20,1.74,-2.61,11346720.00
2006-05-11,16.42,103850059,1705217968.78,1.71,-2.26,9948878.00
2006-05-12,15.55,103850059,1614868417.45,1.61,-5.30,9098305.00
2006-05-15,15.38,103850059,1597213907.42,1.60,-1.09,5258422.00
2006-05-16,15.94,103850059,1655369940.46,1.66,3.64,5630008.00
2006-05-17,15.60,103850059,1620060920.40,1.62,-2.13,4850040.00
2006-05-18,14.68,103850059,1524518866.12,1.52,-5.90,6120092.00
2006-05-19,14.76,103850059,1532826870.84,1.53,0.54,6091452.00
2006-05-22,15.10,103850059,1568135890.90,1.57,2.30,7876160.00
2006-05-23,14.44,103850059,1499594851.96,1.50,-4.37,6261184.00
2006-05-24,14.60,103850059,1516210861.40,1.52,1.11,5755320.00
2006-05-25,14.63,103850059,1519326363.17,1.52,0.21,4242700.00
2006-05-26,14.56,103850059,1512056859.04,1.51,-0.48,6019104.00
2006-05-30,14.45,103850059,1500633352.55,1.50,-0.76,6519840.00
2006-05-31,14.61,103850059,1517249361.99,1.52,1.11,12659565.00
2006-06-01,15.08,103850059,1566058889.72,1.57,3.22,6413524.00
2006-06-02,14.92,103850059,1549442880.28,1.55,-1.06,4014972.00
2006-06-05,14.02,103850059,1455977827.18,1.46,-6.03,7110944.00
2006-06-06,13.92,103850059,1445592821.28,1.45,-0.71,8537136.00
2006-06-07,13.97,103850059,1450785324.23,1.45,0.36,5849239.00
2006-06-08,13.56,103850059,1408206800.04,1.41,-2.93,14442756.00
2006-06-09,13.32,103850059,1383282785.88,1.38,-1.77,8984340.00
2006-06-12,12.83,103850059,1332396256.97,1.33,-3.68,5280828.00
2006-06-13,12.56,103850059,1304356741.04,1.30,-2.10,5356840.00
2006-06-14,12.67,103850059,1315780247.53,1.32,0.88,3513391.00
2006-06-15,13.77,103850059,1430015312.43,1.43,8.68,4681800.00
2006-06-16,13.29,103850059,1380167284.11,1.38,-3.49,10122993.00
2006-06-19,12.93,103850059,1342781262.87,1.34,-2.71,2376534.00
2006-06-20,13.10,103850059,1360435772.90,1.36,1.31,2020020.00
2006-06-21,13.20,103850059,1370820778.80,1.37,0.76,4623960.00
2006-06-22,13.55,103850059,1407168299.45,1.41,2.65,3994540.00
2006-06-23,13.67,103850059,1419630306.53,1.42,0.89,2587731.00
2006-06-26,13.88,103850059,1441438818.92,1.44,1.54,4213968.00
2006-06-27,13.21,103850059,1371859279.39,1.37,-4.83,4989417.00
2006-06-28,13.07,103850059,1357320271.13,1.36,-1.06,6694454.00
2006-06-29,13.91,103850059,1444554320.69,1.44,6.43,10751039.00
2006-06-30,14.47,103850059,1502710353.73,1.50,4.03,13565625.00
2006-07-03,14.67,103850059,1523480365.53,1.52,1.38,2680209.00
2006-07-05,14.01,103850059,1454939326.59,1.45,-4.50,2886060.00
2006-07-06,14.20,103850059,1474670837.80,1.47,1.36,2892540.00
2006-07-07,13.79,103850059,1432092313.61,1.43,-2.89,3008978.00
2006-07-10,13.78,103850059,1431053813.02,1.43,-0.07,2597530.00
2006-07-11,12.42,103850059,1289817732.78,1.29,-9.87,11200356.00
2006-07-12,12.16,103850059,1262816717.44,1.26,-2.09,4012800.00
2006-07-13,12.19,103850059,1265932219.21,1.27,0.25,5514756.00
2006-07-14,12.06,103850059,1252431711.54,1.25,-1.07,3979800.00
2006-07-17,11.98,103850059,1244123706.82,1.24,-0.66,3074068.00
2006-07-18,12.00,103850059,1246200708.00,1.25,0.17,2275200.00
