Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2006-07-19,12.46,103850059,1293971735.14,1.29,3.83,6060544.00
2006-07-20,12.29,103850059,1276317225.11,1.28,-1.36,3163446.00
2006-07-21,11.86,103850059,1231661699.74,1.23,-3.50,3294708.00
2006-07-24,12.09,103850059,1255547213.31,1.26,1.94,6133257.00
2006-07-25,11.94,103850059,1239969704.46,1.24,-1.24,4478694.00
2006-07-26,11.78,103850059,1223353695.02,1.22,-1.34,9061176.00
2006-07-27,10.00,103850059,1038500590.00,1.04,-15.11,52252000.00
2006-07-28,10.72,103850059,1113272632.48,1.11,7.20,14484864.00
2006-07-31,11.04,103850059,1146504651.36,1.15,2.99,6106224.00
2006-08-01,10.58,103850059,1098733624.22,1.10,-4.17,4311350.00
2006-08-02,10.71,103850059,1112234131.89,1.11,1.23,3868452.00
2006-08-03,11.52,103850059,1196352679.68,1.20,7.56,14711040.00
2006-08-04,12.11,103850059,1257624214.49,1.26,5.12,10941385.00
2006-08-07,11.21,103850059,1164159161.39,1.16,-7.43,5519804.00
2006-08-08,10.77,103850059,1118465135.43,1.12,-3.93,3751191.00
2006-08-09,10.56,103850059,1096656623.04,1.10,-1.95,2882880.00
2006-08-10,10.90,103850059,1131965643.10,1.13,3.22,4685910.00
2006-08-11,10.72,103850059,1113272632.48,1.11,-1.65,2073248.00
2006-08-14,10.70,103850059,1111195631.30,1.11,-0.19,2276960.00
2006-08-15,11.25,103850059,1168313163.75,1.17,5.14,2439000.00
2006-08-16,11.79,103850059,1224392195.61,1.22,4.80,2038491.00
2006-08-17,12.33,103850059,1280471227.47,1.28,4.58,4086162.00
2006-08-18,12.19,103850059,1265932219.21,1.27,-1.14,2477008.00
2006-08-21,12.12,103850059,1258662715.08,1.26,-0.57,1458036.00
2006-08-22,12.06,103850059,1252431711.54,1.25,-0.50,1940454.00
2006-08-23,11.99,103850059,1245162207.41,1.25,-0.58,2362030.00
2006-08-24,12.07,103850059,1253470212.13,1.25,0.67,1980687.00
2006-08-25,12.18,103850059,1264893718.62,1.26,0.91,1409226.00
2006-08-28,12.13,103850059,1259701215.67,1.26,-0.41,1969912.00
2006-08-29,12.25,103850059,1272163222.75,1.27,0.99,6547625.00
2006-08-30,12.89,103850059,1338627260.51,1.34,5.22,6325123.00
2006-08-31,12.86,103850059,1335511758.74,1.34,-0.23,3930016.00
2006-09-01,12.89,103850059,1338627260.51,1.34,0.23,1857449.00
2006-09-05,12.97,103850059,1346935265.23,1.35,0.62,1951985.00
2006-09-06,13.00,103850059,1350050767.00,1.35,0.23,8187400.00
2006-09-07,13.02,103850059,1352127768.18,1.35,0.15,5218416.00
2006-09-08,13.11,103850059,1361474273.49,1.36,0.69,3100515.00
2006-09-11,13.52,103850059,1404052797.68,1.40,3.13,6056960.00
2006-09-12,14.09,103850059,1463247331.31,1.46,4.22,4159368.00
2006-09-13,14.14,103850059,1468439834.26,1.47,0.35,4997076.00
2006-09-14,14.24,103850059,1478824840.16,1.48,0.71,4640816.00
2006-09-15,13.59,103850059,1411322301.81,1.41,-4.56,10833948.00
2006-09-18,13.25,103850059,1376013281.75,1.38,-2.50,5447075.00
2006-09-19,13.06,103850059,1356281770.54,1.36,-1.43,6710228.00
2006-09-20,13.65,103850059,1417553305.35,1.42,4.52,4347525.00
2006-09-21,13.26,103850059,1377051782.34,1.38,-2.86,13672386.00
2006-09-22,13.02,103850059,1352127768.18,1.35,-1.81,2002476.00
2006-09-25,13.44,103850059,1395744792.96,1.40,3.23,3460800.00
2006-09-26,11.07,103850059,1149620153.13,1.15,-17.63,20771748.00
2006-09-27,11.77,103850059,1222315194.43,1.22,6.32,11901824.00
2006-09-28,11.94,103850059,1239969704.46,1.24,1.44,5584338.00
2006-09-29,11.70,103850059,1215045690.30,1.22,-2.01,3952260.00
2006-10-02,11.87,103850059,1232700200.33,1.23,1.45,9401040.00
2006-10-03,11.56,103850059,1200506682.04,1.20,-2.61,3881848.00
2006-10-04,11.98,103850059,1244123706.82,1.24,3.63,3173502.00
2006-10-05,12.24,103850059,1271124722.16,1.27,2.17,2276640.00
2006-10-06,12.26,103850059,1273201723.34,1.27,0.16,3280776.00
2006-10-09,12.45,103850059,1292933234.55,1.29,1.55,2801250.00
2006-10-10,12.31,103850059,1278394226.29,1.28,-1.12,2646650.00
2006-10-11,12.30,103850059,1277355725.70,1.28,-0.08,2712150.00
2006-10-12,12.40,103850059,1287740731.60,1.29,0.81,3775800.00
2006-10-13,12.33,103850059,1280471227.47,1.28,-0.56,3961629.00
2006-10-16,12.30,103850059,1277355725.70,1.28,-0.24,6719490.00
2006-10-17,12.20,103850059,1266970719.80,1.27,-0.81,7036960.00
2006-10-18,12.09,103850059,1255547213.31,1.26,-0.90,2960841.00
2006-10-19,12.34,103850059,1281509728.06,1.28,2.07,3866122.00
2006-10-20,12.40,103850059,1287740731.60,1.29,0.49,2404360.00
2006-10-23,12.26,103850059,1273201723.34,1.27,-1.13,1957922.00
2006-10-24,12.66,103850059,1314741746.94,1.31,3.26,4744968.00
2006-10-25,12.84,103850059,1333434757.56,1.33,1.42,3125256.00
2006-10-26,13.25,103850059,1376013281.75,1.38,3.19,3562925.00
2006-10-27,12.90,103850059,1339665761.10,1.34,-2.64,4533060.00
2006-10-30,12.40,103850059,1287740731.60,1.29,-3.88,3587320.00
2006-10-31,12.15,103850059,1261778216.85,1.26,-2.02,4828410.00
2006-11-01,11.71,103850059,1216084190.89,1.22,-3.62,5569276.00
2006-11-02,11.71,103850059,1216084190.89,1.22,0.00,11558941.00
2006-11-03,11.64,103850059,1208814686.76,1.21,-0.60,3107880.00
2006-11-06,11.53,103850059,1197391180.27,1.20,-0.95,5617416.00
2006-11-07,11.41,103850059,1184929173.19,1.18,-1.04,5613720.00
2006-11-08,11.86,103850059,1231661699.74,1.23,3.94,6800524.00
2006-11-09,11.98,103850059,1244123706.82,1.24,1.01,6850164.00
2006-11-10,11.95,103850059,1241008205.05,1.24,-0.25,3201405.00
2006-11-13,12.25,103850059,1272163222.75,1.27,2.51,5048225.00
2006-11-14,12.42,103850059,1289817732.78,1.29,1.39,4486104.00
2006-11-15,12.64,103850059,1312664745.76,1.31,1.77,5602048.00
2006-11-16,12.40,103850059,1287740731.60,1.29,-1.90,5577520.00
2006-11-17,12.08,103850059,1254508712.72,1.25,-2.58,2975304.00
2006-11-20,12.20,103850059,1266970719.80,1.27,0.99,2338740.00
2006-11-21,12.72,103850059,1320972750.48,1.32,4.26,9008304.00
2006-11-22,12.94,103850059,1343819763.46,1.34,1.73,3092660.00
2006-11-24,12.74,103850059,1323049751.66,1.32,-1.55,954226.00
2006-11-27,12.35,103850059,1282548228.65,1.28,-3.06,5676060.00
2006-11-28,12.17,103850059,1263855218.03,1.26,-1.46,5629842.00
2006-11-29,12.60,103850059,1308510743.40,1.31,3.53,2409120.00
2006-11-30,12.54,103850059,1302279739.86,1.30,-0.48,6249936.00
2006-12-01,12.61,103850059,1309549243.99,1.31,0.56,3970889.00
2006-12-04,13.27,103850059,1378090282.93,1.38,5.23,5477856.00
2006-12-05,12.97,103850059,1346935265.23,1.35,-2.26,7151658.00
2006-12-06,12.78,103850059,1327203754.02,1.33,-1.46,3515778.00
2006-12-07,12.75,103850059,1324088252.25,1.32,-0.23,2674950.00
2006-12-08,12.01,103850059,1247239208.59,1.25,-5.80,17738770.00
2006-12-11,11.81,103850059,1226469196.79,1.23,-1.67,7704844.00
2006-12-12,11.68,103850059,1212968689.12,1.21,-1.10,6817616.00
2006-12-13,11.62,103850059,1206737685.58,1.21,-0.51,5638024.00
2006-12-14,11.75,103850059,1220238193.25,1.22,1.12,8985225.00
2006-12-15,11.74,103850059,1219199692.66,1.22,-0.09,5891132.00
2006-12-18,11.63,103850059,1207776186.17,1.21,-0.94,7286195.00
2006-12-19,11.58,103850059,1202583683.22,1.20,-0.43,3294510.00
2006-12-20,11.60,103850059,1204660684.40,1.20,0.17,3455640.00
2006-12-21,11.51,103850059,1195314179.09,1.20,-0.78,2877500.00
2006-12-22,11.35,103850059,1178698169.65,1.18,-1.39,3117845.00
2006-12-26,11.34,103850059,1177659669.06,1.18,-0.09,2219238.00
2006-12-27,11.48,103850059,1192198677.32,1.19,1.23,2860816.00
2006-12-28,11.37,103850059,1180775170.83,1.18,-0.96,1989750.00
2006-12-29,11.33,103850059,1176621168.47,1.18,-0.35,2587772.00
2007-01-03,11.30,103850059,1173505666.70,1.17,-0.26,7530320.00
2007-01-04,11.29,103850059,1172467166.11,1.17,-0.09,4858087.00
2007-01-05,10.94,103850059,1136119645.46,1.14,-3.10,4204242.00
2007-01-08,10.51,103850059,1091464120.09,1.09,-3.93,8832604.00
2007-01-09,10.41,103850059,1081079114.19,1.08,-0.95,5809821.00
2007-01-10,10.51,103850059,1091464120.09,1.09,0.96,5570300.00
2007-01-11,10.43,103850059,1083156115.37,1.08,-0.76,3602522.00
2007-01-12,10.73,103850059,1114311133.07,1.11,2.88,5665440.00
2007-01-16,10.51,103850059,1091464120.09,1.09,-2.05,2877638.00
2007-01-17,10.38,103850059,1077963612.42,1.08,-1.24,2632368.00
2007-01-18,10.08,103850059,1046808594.72,1.05,-2.89,2987712.00
2007-01-19,10.26,103850059,1065501605.34,1.07,1.79,3002076.00
2007-01-22,10.09,103850059,1047847095.31,1.05,-1.66,3461879.00
2007-01-23,10.18,103850059,1057193600.62,1.06,0.89,3047892.00
2007-01-24,10.43,103850059,1083156115.37,1.08,2.46,3008012.00
2007-01-25,10.42,103850059,1082117614.78,1.08,-0.10,5490298.00
2007-01-26,10.52,103850059,1092502620.68,1.09,0.96,2888792.00
2007-01-29,10.46,103850059,1086271617.14,1.09,-0.57,1995768.00
2007-01-30,10.67,103850059,1108080129.53,1.11,2.01,4497405.00
2007-01-31,10.71,103850059,1112234131.89,1.11,0.37,4984434.00
2007-02-01,10.74,103850059,1115349633.66,1.12,0.28,2834286.00
2007-02-02,10.62,103850059,1102887626.58,1.10,-1.12,2766510.00
2007-02-05,10.83,103850059,1124696138.97,1.12,1.98,3639963.00
2007-02-06,10.85,103850059,1126773140.15,1.13,0.18,2517200.00
2007-02-07,11.09,103850059,1151697154.31,1.15,2.21,2062740.00
2007-02-08,11.22,103850059,1165197661.98,1.17,1.17,3741870.00
2007-02-09,11.01,103850059,1143389149.59,1.14,-1.87,5170296.00
2007-02-12,11.35,103850059,1178698169.65,1.18,3.09,4293705.00
2007-02-13,11.81,103850059,1226469196.79,1.23,4.05,6724614.00
2007-02-14,11.76,103850059,1221276693.84,1.22,-0.42,4634616.00
2007-02-15,11.68,103850059,1212968689.12,1.21,-0.68,4909104.00
2007-02-16,11.25,103850059,1168313163.75,1.17,-3.68,26820000.00
2007-02-20,11.09,103850059,1151697154.31,1.15,-1.42,6482105.00
2007-02-21,11.12,103850059,1154812656.08,1.15,0.27,4955072.00
2007-02-22,11.04,103850059,1146504651.36,1.15,-0.72,5274912.00
2007-02-23,11.43,103850059,1187006174.37,1.19,3.53,11716893.00
2007-02-26,11.41,103850059,1184929173.19,1.18,-0.17,7669802.00
2007-02-27,11.34,103850059,1177659669.06,1.18,-0.61,8642214.00
2007-02-28,11.34,103850059,1177659669.06,1.18,0.00,7350588.00
2007-03-01,11.23,103850059,1166236162.57,1.17,-0.97,6945755.00
2007-03-02,10.83,103850059,1124696138.97,1.12,-3.56,6520743.00
2007-03-05,10.68,103850059,1109118630.12,1.11,-1.39,5282328.00
2007-03-06,10.58,103850059,1098733624.22,1.10,-0.94,7282214.00
2007-03-07,10.03,103850059,1041616091.77,1.04,-5.20,13100183.00
2007-03-08,9.86,103850059,1023961581.74,1.02,-1.69,11763966.00
2007-03-09,9.89,103850059,1027077083.51,1.03,0.30,4091493.00
2007-03-12,10.01,103850059,1039539090.59,1.04,1.21,3437434.00
2007-03-13,9.83,103850059,1020846079.97,1.02,-1.80,6593964.00
2007-03-14,9.95,103850059,1033308087.05,1.03,1.22,4990920.00
2007-03-15,9.90,103850059,1028115584.10,1.03,-0.50,4534200.00
2007-03-16,9.95,103850059,1033308087.05,1.03,0.51,8827640.00
2007-03-19,9.71,103850059,1008384072.89,1.01,-2.41,4530686.00
2007-03-20,9.86,103850059,1023961581.74,1.02,1.54,3732996.00
2007-03-21,10.11,103850059,1049924096.49,1.05,2.54,2834844.00
2007-03-22,10.01,103850059,1039539090.59,1.04,-0.99,6151145.00
2007-03-23,9.99,103850059,1037462089.41,1.04,-0.20,3677319.00
2007-03-26,9.72,103850059,1009422573.48,1.01,-2.70,2680776.00
2007-03-27,9.68,103850059,1005268571.12,1.01,-0.41,3036616.00
2007-03-28,9.49,103850059,985537059.91,0.99,-1.96,2634424.00
2007-03-29,9.43,103850059,979306056.37,0.98,-0.63,3128874.00
2007-03-30,9.54,103850059,990729562.86,0.99,1.17,3992490.00
2007-04-02,9.44,103850059,980344556.96,0.98,-1.05,2387376.00
2007-04-03,9.61,103850059,997999066.99,1.00,1.80,3708499.00
2007-04-04,9.62,103850059,999037567.58,1.00,0.10,2954302.00
2007-04-05,9.51,103850059,987614061.09,0.99,-1.14,3195360.00
2007-04-09,9.82,103850059,1019807579.38,1.02,3.26,6607878.00
2007-04-10,9.79,103850059,1016692077.61,1.02,-0.31,3627195.00
2007-04-11,9.72,103850059,1009422573.48,1.01,-0.72,3200796.00
2007-04-12,10.14,103850059,1053039598.26,1.05,4.32,6376032.00
2007-04-13,10.15,103850059,1054078098.85,1.05,0.10,3095750.00
2007-04-16,10.50,103850059,1090425619.50,1.09,3.45,3899700.00
2007-04-17,10.64,103850059,1104964627.76,1.10,1.33,4666704.00
2007-04-18,10.08,103850059,1046808594.72,1.05,-5.26,5902848.00
2007-04-19,9.90,103850059,1028115584.10,1.03,-1.79,3267990.00
2007-04-20,10.00,103850059,1038500590.00,1.04,1.01,2463000.00
2007-04-23,9.71,103850059,1008384072.89,1.01,-2.90,6531917.00
2007-04-24,9.55,103850059,991768063.45,0.99,-1.65,4436930.00
2007-04-25,9.82,103850059,1019807579.38,1.02,2.83,4998380.00
2007-04-26,9.67,103850059,1004230070.53,1.00,-1.53,4204516.00
2007-04-27,9.45,103850059,981383057.55,0.98,-2.28,2399355.00
2007-04-30,9.18,103850059,953343541.62,0.95,-2.86,4437612.00
2007-05-01,9.18,103850059,953343541.62,0.95,0.00,5922018.00
2007-05-02,11.85,103850059,1230623199.15,1.23,29.08,47870445.00
2007-05-03,11.48,103850059,1192198677.32,1.19,-3.12,11733708.00
2007-05-04,11.54,103850059,1198429680.86,1.20,0.52,6470478.00
2007-05-07,11.31,103850059,1174544167.29,1.17,-1.99,8121711.00
2007-05-08,11.13,103850059,1155851156.67,1.16,-1.59,7508298.00
2007-05-09,11.20,103850059,1163120660.80,1.16,0.63,5773600.00
2007-05-10,11.06,103850059,1148581652.54,1.15,-1.25,7179046.00
2007-05-11,11.27,103850059,1170390164.93,1.17,1.90,5748827.00
2007-05-14,11.17,103850059,1160005159.03,1.16,-0.89,5915632.00
2007-05-15,10.80,103850059,1121580637.20,1.12,-3.31,11401560.00
2007-05-16,10.68,103850059,1109118630.12,1.11,-1.11,6583152.00
2007-05-17,10.55,103850059,1095618122.45,1.10,-1.22,6196015.00
2007-05-18,10.92,103850059,1134042644.28,1.13,3.51,6978972.00
2007-05-21,10.85,103850059,1126773140.15,1.13,-0.64,3239810.00
2007-05-22,11.07,103850059,1149620153.13,1.15,2.03,3880035.00
2007-05-23,10.80,103850059,1121580637.20,1.12,-2.44,3822120.00
2007-05-24,10.60,103850059,1100810625.40,1.10,-1.85,4033300.00
2007-05-25,10.79,103850059,1120542136.61,1.12,1.79,4868448.00
2007-05-29,10.91,103850059,1133004143.69,1.13,1.11,9322595.00
2007-05-30,10.86,103850059,1127811640.74,1.13,-0.46,7794222.00
2007-05-31,11.06,103850059,1148581652.54,1.15,1.84,8229746.00
2007-06-01,11.00,103850059,1142350649.00,1.14,-0.54,15532000.00
2007-06-04,12.00,103850059,1246200708.00,1.25,9.09,16833600.00
2007-06-05,11.67,103850059,1211930188.53,1.21,-2.75,7290249.00
2007-06-06,11.42,103850059,1185967673.78,1.19,-2.14,9464896.00
2007-06-07,11.21,103850059,1164159161.39,1.16,-1.84,8537536.00
2007-06-08,11.45,103850059,1189083175.55,1.19,2.14,4869685.00
2007-06-11,11.39,103850059,1182852172.01,1.18,-0.52,5969499.00
2007-06-12,11.15,103850059,1157928157.85,1.16,-2.11,4268220.00
2007-06-13,11.83,103850059,1228546197.97,1.23,6.10,18222932.00
2007-06-14,11.80,103850059,1225430696.20,1.23,-0.25,11184040.00
2007-06-15,12.10,103850059,1256585713.90,1.26,2.54,7815390.00
2007-06-18,12.14,103850059,1260739716.26,1.26,0.33,5970452.00
2007-06-19,13.11,103850059,1361474273.49,1.36,7.99,26610678.00
2007-06-20,12.87,103850059,1336550259.33,1.34,-1.83,66810744.00
2007-06-21,13.10,103850059,1360435772.90,1.36,1.79,15354510.00
2007-06-22,13.14,103850059,1364589775.26,1.36,0.31,15451326.00
2007-06-25,13.27,103850059,1378090282.93,1.38,0.99,13857861.00
2007-06-26,13.34,103850059,1385359787.06,1.39,0.53,7631814.00
2007-06-27,13.37,103850059,1388475288.83,1.39,0.22,7122199.00
2007-06-28,13.18,103850059,1368743777.62,1.37,-1.42,6235458.00
2007-06-29,13.00,103850059,1350050767.00,1.35,-1.37,7196800.00
2007-07-02,13.00,103850059,1350050767.00,1.35,0.00,7025200.00
2007-07-03,13.07,103850059,1357320271.13,1.36,0.54,6946705.00
2007-07-05,12.70,103850059,1318895749.30,1.32,-2.83,7825740.00
2007-07-06,12.86,103850059,1335511758.74,1.34,1.26,6217810.00
2007-07-09,13.00,103850059,1350050767.00,1.35,1.09,4726800.00
2007-07-10,12.78,103850059,1327203754.02,1.33,-1.69,5763780.00
2007-07-11,12.91,103850059,1340704261.69,1.34,1.02,4093761.00
2007-07-12,13.17,103850059,1367705277.03,1.37,2.01,9282216.00
2007-07-13,13.25,103850059,1376013281.75,1.38,0.61,3594725.00
2007-07-16,13.61,103850059,1413399302.99,1.41,2.72,8801587.00
2007-07-17,14.11,103850059,1465324332.49,1.47,3.67,14221469.00
2007-07-18,14.05,103850059,1459093328.95,1.46,-0.43,8918940.00
2007-07-19,14.15,103850059,1469478334.85,1.47,0.71,5154845.00
2007-07-20,14.04,103850059,1458054828.36,1.46,-0.78,9329580.00
2007-07-23,14.02,103850059,1455977827.18,1.46,-0.14,6006168.00
2007-07-24,13.80,103850059,1433130814.20,1.43,-1.57,8783700.00
2007-07-25,13.94,103850059,1447669822.46,1.45,1.01,9061000.00
2007-07-26,13.20,103850059,1370820778.80,1.37,-5.31,14622960.00
2007-07-27,12.49,103850059,1297087236.91,1.30,-5.38,8079781.00
2007-07-30,12.78,103850059,1327203754.02,1.33,2.32,6657102.00
2007-07-31,13.04,103850059,1354204769.36,1.35,2.03,16354768.00
2007-08-01,10.62,103850059,1102887626.58,1.10,-18.56,50721120.00
2007-08-02,10.55,103850059,1095618122.45,1.10,-0.66,19793910.00
2007-08-03,10.05,103850059,1043693092.95,1.04,-4.74,10198740.00
2007-08-06,10.06,103850059,1044731593.54,1.04,0.10,9160636.00
2007-08-07,10.02,103850059,1040577591.18,1.04,-0.40,8047062.00
2007-08-08,11.00,103850059,1142350649.00,1.14,9.78,18923300.00
2007-08-09,10.96,103850059,1138196646.64,1.14,-0.36,11569376.00
2007-08-10,11.06,103850059,1148581652.54,1.15,0.91,9078048.00
2007-08-13,10.70,103850059,1111195631.30,1.11,-3.25,3811340.00
2007-08-14,10.17,103850059,1056155100.03,1.06,-4.95,2992014.00
2007-08-15,10.06,103850059,1044731593.54,1.04,-1.08,2448604.00
2007-08-16,10.45,103850059,1085233116.55,1.09,3.88,4768335.00
2007-08-17,10.71,103850059,1112234131.89,1.11,2.49,4450005.00
2007-08-20,10.80,103850059,1121580637.20,1.12,0.84,2881440.00
2007-08-21,10.99,103850059,1141312148.41,1.14,1.76,2461760.00
2007-08-22,11.25,103850059,1168313163.75,1.17,2.37,2556000.00
2007-08-23,11.25,103850059,1168313163.75,1.17,0.00,3351375.00
2007-08-24,11.37,103850059,1180775170.83,1.18,1.07,2355864.00
2007-08-27,11.25,103850059,1168313163.75,1.17,-1.06,8024625.00
2007-08-28,10.70,103850059,1111195631.30,1.11,-4.89,4703720.00
2007-08-29,11.67,103850059,1211930188.53,1.21,9.07,10046703.00
2007-08-30,11.31,103850059,1174544167.29,1.17,-3.08,7346976.00
2007-08-31,11.68,103850059,1212968689.12,1.21,3.27,2734288.00
2007-09-04,11.69,103850059,1214007189.71,1.21,0.09,1965089.00
2007-09-05,11.54,103850059,1198429680.86,1.20,-1.28,2260686.00
2007-09-06,11.58,103850059,1202583683.22,1.20,0.35,1959336.00
2007-09-07,11.40,103850059,1183890672.60,1.18,-1.55,2058840.00
2007-09-10,11.40,103850059,1183890672.60,1.18,0.00,3017580.00
2007-09-11,11.40,103850059,1183890672.60,1.18,0.00,3282060.00
2007-09-12,11.27,103850059,1170390164.93,1.17,-1.14,1914773.00
2007-09-13,11.27,103850059,1170390164.93,1.17,0.00,3235617.00
2007-09-14,11.41,103850059,1184929173.19,1.18,1.24,4905159.00
2007-09-17,11.36,103850059,1179736670.24,1.18,-0.44,3051296.00
2007-09-18,12.37,103850059,1284625229.83,1.28,8.89,4632565.00
2007-09-19,12.62,103850059,1310587744.58,1.31,2.02,4146932.00
2007-09-20,12.37,103850059,1284625229.83,1.28,-1.98,1718193.00
2007-09-21,12.20,103850059,1266970719.80,1.27,-1.37,5749860.00
2007-09-24,11.97,103850059,1243085206.23,1.24,-1.89,1675800.00
2007-09-25,11.83,103850059,1228546197.97,1.23,-1.17,1664481.00
2007-09-26,12.15,103850059,1261778216.85,1.26,2.70,1273320.00
2007-09-27,11.87,103850059,1232700200.33,1.23,-2.30,1842224.00
2007-09-28,11.57,103850059,1201545182.63,1.20,-2.53,3326375.00
2007-10-01,12.25,103850059,1272163222.75,1.27,5.88,3111500.00
2007-10-02,13.12,103850059,1362512774.08,1.36,7.10,8774656.00
2007-10-03,13.10,103850059,1360435772.90,1.36,-0.15,5009440.00
2007-10-04,13.45,103850059,1396783293.55,1.40,2.67,8959045.00
2007-10-05,13.38,103850059,1389513789.42,1.39,-0.52,3003810.00
2007-10-08,13.23,103850059,1373936280.57,1.37,-1.12,3472875.00
2007-10-09,13.23,103850059,1373936280.57,1.37,0.00,3274425.00
2007-10-10,13.15,103850059,1365628275.85,1.37,-0.60,4991740.00
2007-10-11,12.52,103850059,1300202738.68,1.30,-4.79,11368160.00
2007-10-12,12.67,103850059,1315780247.53,1.32,1.20,4981844.00
2007-10-15,12.35,103850059,1282548228.65,1.28,-2.53,4329910.00
2007-10-16,12.23,103850059,1270086221.57,1.27,-0.97,2416648.00
2007-10-17,12.29,103850059,1276317225.11,1.28,0.49,2102819.00
2007-10-18,12.44,103850059,1291894733.96,1.29,1.22,2638524.00
2007-10-19,12.45,103850059,1292933234.55,1.29,0.08,4357500.00
2007-10-22,12.89,103850059,1338627260.51,1.34,3.53,2670808.00
2007-10-23,12.84,103850059,1333434757.56,1.33,-0.39,3452676.00
2007-10-24,12.47,103850059,1295010235.73,1.30,-2.88,8167850.00
2007-10-25,12.25,103850059,1272163222.75,1.27,-1.76,4345075.00
2007-10-26,12.91,103850059,1340704261.69,1.34,5.39,2881512.00
2007-10-29,13.40,103850059,1391590790.60,1.39,3.80,4097720.00
2007-10-30,12.84,103850059,1333434757.56,1.33,-4.18,5132148.00
2007-10-31,12.83,103850059,1332396256.97,1.33,-0.08,7264346.00
2007-11-01,13.99,103850059,1452862325.41,1.45,9.04,20903858.00
2007-11-02,14.00,103850059,1453900826.00,1.45,0.07,6389600.00
2007-11-05,13.62,103850059,1414437803.58,1.41,-2.71,4613094.00
2007-11-06,14.20,103850059,1474670837.80,1.47,4.26,3520180.00
2007-11-07,13.13,103850059,1363551274.67,1.36,-7.54,4871230.00
2007-11-08,13.07,103850059,1357320271.13,1.36,-0.46,4211154.00
2007-11-09,12.82,103850059,1331357756.38,1.33,-1.91,3242178.00
2007-11-12,12.80,103850059,1329280755.20,1.33,-0.16,3101440.00
2007-11-13,12.97,103850059,1346935265.23,1.35,1.33,4228220.00
2007-11-14,12.49,103850059,1297087236.91,1.30,-3.70,2706583.00
2007-11-15,12.39,103850059,1286702231.01,1.29,-0.80,3927630.00
2007-11-16,12.01,103850059,1247239208.59,1.25,-3.07,4763166.00
2007-11-19,11.77,103850059,1222315194.43,1.22,-2.00,3316786.00
2007-11-20,11.78,103850059,1223353695.02,1.22,0.08,3518686.00
2007-11-21,11.91,103850059,1236854202.69,1.24,1.10,4056546.00
2007-11-23,11.97,103850059,1243085206.23,1.24,0.50,1831410.00
2007-11-26,12.21,103850059,1268009220.39,1.27,2.01,4284489.00
2007-11-27,12.48,103850059,1296048736.32,1.30,2.21,3393312.00
2007-11-28,12.31,103850059,1278394226.29,1.28,-1.36,7932564.00
2007-11-29,12.26,103850059,1273201723.34,1.27,-0.41,3937912.00
2007-11-30,12.09,103850059,1255547213.31,1.26,-1.39,7205640.00
2007-12-03,11.78,103850059,1223353695.02,1.22,-2.56,2681128.00
2007-12-04,11.25,103850059,1168313163.75,1.17,-4.50,2341125.00
2007-12-05,11.64,103850059,1208814686.76,1.21,3.47,1936896.00
2007-12-06,11.69,103850059,1214007189.71,1.21,0.43,2792741.00
2007-12-07,11.52,103850059,1196352679.68,1.20,-1.45,3141504.00
2007-12-10,11.50,103850059,1194275678.50,1.19,-0.17,3034850.00
2007-12-11,11.43,103850059,1187006174.37,1.19,-0.61,3699891.00
2007-12-12,11.47,103850059,1191160176.73,1.19,0.35,4075291.00
2007-12-13,11.13,103850059,1155851156.67,1.16,-2.96,3817590.00
2007-12-14,11.06,103850059,1148581652.54,1.15,-0.63,2484076.00
2007-12-17,11.15,103850059,1157928157.85,1.16,0.81,3128690.00
