Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2007-12-18,11.32,103850059,1175582667.88,1.18,1.52,3509200.00
2007-12-19,11.29,103850059,1172467166.11,1.17,-0.27,2481542.00
2007-12-20,11.45,103850059,1189083175.55,1.19,1.42,4482675.00
2007-12-21,11.70,103850059,1215045690.30,1.22,2.18,6659640.00
2007-12-24,11.99,103850059,1245162207.41,1.25,2.48,1306910.00
2007-12-26,12.09,103850059,1255547213.31,1.26,0.83,2270502.00
2007-12-27,11.80,103850059,1225430696.20,1.23,-2.40,3235560.00
2007-12-28,11.77,103850059,1222315194.43,1.22,-0.25,1286461.00
2007-12-31,11.66,103850059,1210891687.94,1.21,-0.93,2285360.00
2008-01-02,11.72,103850059,1217122691.48,1.22,0.51,3174948.00
2008-01-03,11.58,103850059,1202583683.22,1.20,-1.19,3069858.00
2008-01-04,10.61,103850059,1101849125.99,1.10,-8.38,3655145.00
2008-01-07,10.47,103850059,1087310117.73,1.09,-1.32,2555727.00
2008-01-08,10.39,103850059,1079002113.01,1.08,-0.76,2486327.00
2008-01-09,10.11,103850059,1049924096.49,1.05,-2.69,4502994.00
2008-01-10,10.05,103850059,1043693092.95,1.04,-0.59,5240070.00
2008-01-11,9.12,103850059,947112538.08,0.95,-9.25,10843680.00
2008-01-14,9.40,103850059,976190554.60,0.98,3.07,6621360.00
2008-01-15,8.95,103850059,929458028.05,0.93,-4.79,1649485.00
2008-01-16,9.01,103850059,935689031.59,0.94,0.67,3492276.00
2008-01-17,8.46,103850059,878571499.14,0.88,-6.10,5057388.00
2008-01-18,8.31,103850059,862993990.29,0.86,-1.77,5275188.00
2008-01-22,8.41,103850059,873378996.19,0.87,1.20,2204261.00
2008-01-23,8.50,103850059,882725501.50,0.88,1.07,3578500.00
2008-01-24,8.90,103850059,924265525.10,0.92,4.71,2117310.00
2008-01-25,8.90,103850059,924265525.10,0.92,0.00,1899260.00
2008-01-28,8.95,103850059,929458028.05,0.93,0.56,1655750.00
2008-01-29,9.50,103850059,986575560.50,0.99,6.15,3915900.00
2008-01-30,9.68,103850059,1005268571.12,1.01,1.89,3832312.00
2008-01-31,10.17,103850059,1056155100.03,1.06,5.06,3957147.00
2008-02-01,10.16,103850059,1055116599.44,1.06,-0.10,2506472.00
2008-02-04,10.22,103850059,1061347602.98,1.06,0.59,2500834.00
2008-02-05,9.92,103850059,1030192585.28,1.03,-2.94,2564320.00
2008-02-06,9.81,103850059,1018769078.79,1.02,-1.11,3336381.00
2008-02-07,9.77,103850059,1014615076.43,1.01,-0.41,9220926.00
2008-02-08,10.50,103850059,1090425619.50,1.09,7.47,8739150.00
2008-02-11,11.33,103850059,1176621168.47,1.18,7.90,6077412.00
2008-02-12,11.08,103850059,1150658653.72,1.15,-2.21,3614296.00
2008-02-13,11.10,103850059,1152735654.90,1.15,0.18,3115770.00
2008-02-14,11.00,103850059,1142350649.00,1.14,-0.90,3289000.00
2008-02-15,10.73,103850059,1114311133.07,1.11,-2.45,2084839.00
2008-02-19,11.11,103850059,1153774155.49,1.15,3.54,2444200.00
2008-02-20,11.43,103850059,1187006174.37,1.19,2.88,3688461.00
2008-02-21,11.09,103850059,1151697154.31,1.15,-2.97,2864547.00
2008-02-22,11.14,103850059,1156889657.26,1.16,0.45,2966582.00
2008-02-25,11.04,103850059,1146504651.36,1.15,-0.90,2676096.00
2008-02-26,11.27,103850059,1170390164.93,1.17,2.08,2864834.00
2008-02-27,11.13,103850059,1155851156.67,1.16,-1.24,2006739.00
2008-02-28,11.03,103850059,1145466150.77,1.15,-0.90,2432115.00
2008-02-29,11.02,103850059,1144427650.18,1.14,-0.09,4240496.00
2008-03-03,11.04,103850059,1146504651.36,1.15,0.18,4597056.00
2008-03-04,11.04,103850059,1146504651.36,1.15,0.00,3527280.00
2008-03-05,11.24,103850059,1167274663.16,1.17,1.81,3251732.00
2008-03-06,10.91,103850059,1133004143.69,1.13,-2.94,1576495.00
2008-03-07,10.68,103850059,1109118630.12,1.11,-2.11,3374880.00
2008-03-10,10.30,103850059,1069655607.70,1.07,-3.56,2461700.00
2008-03-11,10.49,103850059,1089387118.91,1.09,1.84,3642128.00
2008-03-12,10.55,103850059,1095618122.45,1.10,0.57,3028905.00
2008-03-13,10.72,103850059,1113272632.48,1.11,1.61,4344816.00
2008-03-14,10.38,103850059,1077963612.42,1.08,-3.17,2808828.00
2008-03-17,10.29,103850059,1068617107.11,1.07,-0.87,2141349.00
2008-03-18,11.31,103850059,1174544167.29,1.17,9.91,2522130.00
2008-03-19,10.81,103850059,1122619137.79,1.12,-4.42,4677487.00
2008-03-20,11.15,103850059,1157928157.85,1.16,3.15,9491995.00
2008-03-24,11.57,103850059,1201545182.63,1.20,3.77,3483727.00
2008-03-25,11.56,103850059,1200506682.04,1.20,-0.09,1875032.00
2008-03-26,11.38,103850059,1181813671.42,1.18,-1.56,1584096.00
2008-03-27,11.10,103850059,1152735654.90,1.15,-2.46,2509710.00
2008-03-28,10.99,103850059,1141312148.41,1.14,-0.99,3584938.00
2008-03-31,11.32,103850059,1175582667.88,1.18,3.00,4792888.00
2008-04-01,11.76,103850059,1221276693.84,1.22,3.89,3230472.00
2008-04-02,11.78,103850059,1223353695.02,1.22,0.17,8194168.00
2008-04-03,12.04,103850059,1250354710.36,1.25,2.21,10258080.00
2008-04-04,12.37,103850059,1284625229.83,1.28,2.74,6222110.00
2008-04-07,12.10,103850059,1256585713.90,1.26,-2.18,4220480.00
2008-04-08,12.37,103850059,1284625229.83,1.28,2.23,3897787.00
2008-04-09,11.84,103850059,1229584698.56,1.23,-4.28,4786912.00
2008-04-10,12.40,103850059,1287740731.60,1.29,4.73,6973760.00
2008-04-11,12.12,103850059,1258662715.08,1.26,-2.26,3897792.00
2008-04-14,11.78,103850059,1223353695.02,1.22,-2.81,7251768.00
2008-04-15,11.68,103850059,1212968689.12,1.21,-0.85,3992224.00
2008-04-16,12.30,103850059,1277355725.70,1.28,5.31,6541140.00
2008-04-17,12.42,103850059,1289817732.78,1.29,0.98,3016818.00
2008-04-18,12.41,103850059,1288779232.19,1.29,-0.08,4718282.00
2008-04-21,12.61,103850059,1309549243.99,1.31,1.61,2897778.00
2008-04-22,12.16,103850059,1262816717.44,1.26,-3.57,2870976.00
2008-04-23,12.44,103850059,1291894733.96,1.29,2.30,2907228.00
2008-04-24,12.79,103850059,1328242254.61,1.33,2.81,2794615.00
2008-04-25,12.73,103850059,1322011251.07,1.32,-0.47,1754194.00
2008-04-28,13.11,103850059,1361474273.49,1.36,2.99,7698192.00
2008-04-29,13.10,103850059,1360435772.90,1.36,-0.08,3895940.00
2008-04-30,13.31,103850059,1382244285.29,1.38,1.60,7296542.00
2008-05-01,14.20,103850059,1474670837.80,1.47,6.69,13816600.00
2008-05-02,14.35,103850059,1490248346.65,1.49,1.06,12909260.00
2008-05-05,14.24,103850059,1478824840.16,1.48,-0.77,7863328.00
2008-05-06,14.26,103850059,1480901841.34,1.48,0.14,8202352.00
2008-05-07,14.22,103850059,1476747838.98,1.48,-0.28,8812134.00
2008-05-08,12.52,103850059,1300202738.68,1.30,-11.95,54912720.00
2008-05-09,12.54,103850059,1302279739.86,1.30,0.16,89477916.00
2008-05-12,13.14,103850059,1364589775.26,1.36,4.78,25948872.00
2008-05-13,13.03,103850059,1353166268.77,1.35,-0.84,28078347.00
2008-05-14,13.54,103850059,1406129798.86,1.41,3.91,19623522.00
2008-05-15,13.79,103850059,1432092313.61,1.43,1.85,34581183.00
2008-05-16,13.88,103850059,1441438818.92,1.44,0.65,19319572.00
2008-05-19,13.99,103850059,1452862325.41,1.45,0.79,24679759.00
2008-05-20,13.85,103850059,1438323317.15,1.44,-1.00,13251680.00
2008-05-21,14.14,103850059,1468439834.26,1.47,2.09,15917398.00
2008-05-22,14.33,103850059,1488171345.47,1.49,1.34,19796895.00
2008-05-23,14.24,103850059,1478824840.16,1.48,-0.63,8361728.00
2008-05-27,14.60,103850059,1516210861.40,1.52,2.53,21298480.00
2008-05-28,14.41,103850059,1496479350.19,1.50,-1.30,8392384.00
2008-05-29,14.64,103850059,1520364863.76,1.52,1.60,16714488.00
2008-05-30,14.56,103850059,1512056859.04,1.51,-0.55,7874048.00
2008-06-02,14.68,103850059,1524518866.12,1.52,0.82,9232252.00
2008-06-03,15.42,103850059,1601367909.78,1.60,5.04,18721422.00
2008-06-04,15.16,103850059,1574366894.44,1.57,-1.69,16924624.00
2008-06-05,15.30,103850059,1588905902.70,1.59,0.92,8577180.00
2008-06-06,14.63,103850059,1519326363.17,1.52,-4.38,5149760.00
2008-06-09,14.73,103850059,1529711369.07,1.53,0.68,13670913.00
2008-06-10,14.64,103850059,1520364863.76,1.52,-0.61,13801128.00
2008-06-11,14.21,103850059,1475709338.39,1.48,-2.94,7970389.00
2008-06-12,13.84,103850059,1437284816.56,1.44,-2.60,9653400.00
2008-06-13,14.15,103850059,1469478334.85,1.47,2.24,9810195.00
2008-06-16,14.72,103850059,1528672868.48,1.53,4.03,15027648.00
2008-06-17,14.84,103850059,1541134875.56,1.54,0.82,13226892.00
2008-06-18,14.89,103850059,1546327378.51,1.55,0.34,10329193.00
2008-06-19,15.01,103850059,1558789385.59,1.56,0.81,5786355.00
2008-06-20,14.73,103850059,1529711369.07,1.53,-1.87,9064842.00
2008-06-23,14.45,103850059,1500633352.55,1.50,-1.90,8724910.00
2008-06-24,13.98,103850059,1451823824.82,1.45,-3.25,7270998.00
2008-06-25,13.80,103850059,1433130814.20,1.43,-1.29,21453480.00
2008-06-26,13.75,103850059,1427938311.25,1.43,-0.36,8731250.00
2008-06-27,13.58,103850059,1410283801.22,1.41,-1.24,11616332.00
2008-06-30,13.21,103850059,1371859279.39,1.37,-2.72,4060754.00
2008-07-01,13.37,103850059,1388475288.83,1.39,1.21,6985825.00
2008-07-02,12.98,103850059,1347973765.82,1.35,-2.92,5120610.00
2008-07-03,12.71,103850059,1319934249.89,1.32,-2.08,2033600.00
2008-07-07,12.80,103850059,1329280755.20,1.33,0.71,4340480.00
2008-07-08,13.20,103850059,1370820778.80,1.37,3.12,10010880.00
2008-07-09,12.80,103850059,1329280755.20,1.33,-3.03,3527680.00
2008-07-10,12.89,103850059,1338627260.51,1.34,0.70,2440077.00
2008-07-11,13.22,103850059,1372897779.98,1.37,2.56,3168834.00
2008-07-14,13.10,103850059,1360435772.90,1.36,-0.91,3276310.00
2008-07-15,13.04,103850059,1354204769.36,1.35,-0.46,2897488.00
2008-07-16,13.71,103850059,1423784308.89,1.42,5.14,3201285.00
2008-07-17,13.11,103850059,1361474273.49,1.36,-4.38,6231183.00
2008-07-18,12.92,103850059,1341742762.28,1.34,-1.45,2939300.00
2008-07-21,13.41,103850059,1392629291.19,1.39,3.79,2755755.00
2008-07-22,13.67,103850059,1419630306.53,1.42,1.94,3243891.00
2008-07-23,13.55,103850059,1407168299.45,1.41,-0.88,3115145.00
2008-07-24,13.31,103850059,1382244285.29,1.38,-1.77,2459688.00
2008-07-25,13.75,103850059,1427938311.25,1.43,3.31,2741750.00
2008-07-28,12.95,103850059,1344858264.05,1.34,-5.82,5431230.00
2008-07-29,12.81,103850059,1330319255.79,1.33,-1.08,6715002.00
2008-07-30,11.31,103850059,1174544167.29,1.17,-11.71,25687272.00
2008-07-31,11.25,103850059,1168313163.75,1.17,-0.53,11356875.00
2008-08-01,11.77,103850059,1222315194.43,1.22,4.62,12666874.00
2008-08-04,11.56,103850059,1200506682.04,1.20,-1.78,6188068.00
2008-08-05,11.71,103850059,1216084190.89,1.22,1.30,5459202.00
2008-08-06,11.32,103850059,1175582667.88,1.18,-3.33,9174860.00
2008-08-07,11.30,103850059,1173505666.70,1.17,-0.18,4136930.00
2008-08-08,12.06,103850059,1252431711.54,1.25,6.73,4170348.00
2008-08-11,12.70,103850059,1318895749.30,1.32,5.31,6332220.00
2008-08-12,12.53,103850059,1301241239.27,1.30,-1.34,8034236.00
2008-08-13,12.75,103850059,1324088252.25,1.32,1.76,4526250.00
2008-08-14,12.95,103850059,1344858264.05,1.34,1.57,5290075.00
2008-08-15,13.02,103850059,1352127768.18,1.35,0.54,6305586.00
2008-08-18,12.99,103850059,1349012266.41,1.35,-0.23,5871480.00
2008-08-19,12.53,103850059,1301241239.27,1.30,-3.54,4359187.00
2008-08-20,12.16,103850059,1262816717.44,1.26,-2.95,7824960.00
2008-08-21,11.91,103850059,1236854202.69,1.24,-2.06,2786940.00
2008-08-22,12.11,103850059,1257624214.49,1.26,1.68,2696897.00
2008-08-25,11.73,103850059,1218161192.07,1.22,-3.14,4660329.00
2008-08-26,11.76,103850059,1221276693.84,1.22,0.26,5999952.00
2008-08-27,11.93,103850059,1238931203.87,1.24,1.45,2613863.00
2008-08-28,12.18,103850059,1264893718.62,1.26,2.10,3308088.00
2008-08-29,11.98,103850059,1244123706.82,1.24,-1.64,5056758.00
2008-09-02,11.58,103850059,1202583683.22,1.20,-3.34,4971294.00
2008-09-03,11.25,103850059,1168313163.75,1.17,-2.85,5212125.00
2008-09-04,10.75,103850059,1116388134.25,1.12,-4.44,5044975.00
2008-09-05,10.56,103850059,1096656623.04,1.10,-1.77,5186016.00
2008-09-08,10.89,103850059,1130927142.51,1.13,3.12,4954950.00
2008-09-09,10.37,103850059,1076925111.83,1.08,-4.78,7890533.00
2008-09-10,10.20,103850059,1059270601.80,1.06,-1.64,4961280.00
2008-09-11,10.18,103850059,1057193600.62,1.06,-0.20,7985192.00
2008-09-12,10.51,103850059,1091464120.09,1.09,3.24,4587615.00
2008-09-15,10.21,103850059,1060309102.39,1.06,-2.85,5812553.00
2008-09-16,10.61,103850059,1101849125.99,1.10,3.92,4551690.00
2008-09-17,10.13,103850059,1052001097.67,1.05,-4.52,5768022.00
2008-09-18,11.21,103850059,1164159161.39,1.16,10.66,7129560.00
2008-09-19,11.43,103850059,1187006174.37,1.19,1.96,10751058.00
2008-09-22,10.96,103850059,1138196646.64,1.14,-4.11,5447120.00
2008-09-23,11.05,103850059,1147543151.95,1.15,0.82,4362540.00
2008-09-24,10.41,103850059,1081079114.19,1.08,-5.79,6216852.00
2008-09-25,10.49,103850059,1089387118.91,1.09,0.77,3663108.00
2008-09-26,10.37,103850059,1076925111.83,1.08,-1.14,2837232.00
2008-09-29,9.82,103850059,1019807579.38,1.02,-5.30,3172842.00
2008-09-30,9.92,103850059,1030192585.28,1.03,1.02,3961056.00
2008-10-01,9.98,103850059,1036423588.82,1.04,0.60,9796368.00
2008-10-02,9.10,103850059,945035536.90,0.95,-8.82,2786420.00
2008-10-03,8.68,103850059,901418512.12,0.90,-4.62,2988524.00
2008-10-06,8.69,103850059,902457012.71,0.90,0.12,4091252.00
2008-10-07,7.82,103850059,812107461.38,0.81,-10.01,7597912.00
2008-10-08,7.99,103850059,829761971.41,0.83,2.17,4183564.00
2008-10-09,7.67,103850059,796529952.53,0.80,-4.01,4086576.00
2008-10-10,8.29,103850059,860916989.11,0.86,8.08,4214636.00
2008-10-13,8.87,103850059,921150023.33,0.92,7.00,3576384.00
2008-10-14,8.38,103850059,870263494.42,0.87,-5.52,3518762.00
2008-10-15,7.68,103850059,797568453.12,0.80,-8.35,2333184.00
2008-10-16,8.11,103850059,842223978.49,0.84,5.60,3925240.00
2008-10-17,7.85,103850059,815222963.15,0.82,-3.21,2513570.00
2008-10-20,8.04,103850059,834954474.36,0.83,2.42,1883772.00
2008-10-21,7.79,103850059,808991959.61,0.81,-3.11,5689816.00
2008-10-22,7.30,103850059,758105430.70,0.76,-6.29,2557190.00
2008-10-23,6.78,103850059,704103400.02,0.70,-7.12,3658488.00
2008-10-24,6.64,103850059,689564391.76,0.69,-2.06,3510568.00
2008-10-27,6.53,103850059,678140885.27,0.68,-1.66,1698453.00
2008-10-28,6.41,103850059,665678878.19,0.67,-1.84,2448620.00
2008-10-29,6.67,103850059,692679893.53,0.69,4.06,4155410.00
2008-10-30,6.75,103850059,700987898.25,0.70,1.20,2162700.00
2008-10-31,7.16,103850059,743566422.44,0.74,6.07,2799560.00
2008-11-03,6.97,103850059,723834911.23,0.72,-2.65,3445271.00
2008-11-04,6.87,103850059,713449905.33,0.71,-1.43,3097683.00
2008-11-05,6.20,103850059,643870365.80,0.64,-9.75,2598420.00
2008-11-06,5.95,103850059,617907851.05,0.62,-4.03,1516060.00
2008-11-07,6.04,103850059,627254356.36,0.63,1.51,1503960.00
2008-11-10,5.76,103850059,598176339.84,0.60,-4.64,1056384.00
2008-11-11,5.99,103850059,622061853.41,0.62,3.99,2659560.00
2008-11-12,5.35,103850059,555597815.65,0.56,-10.68,1440755.00
2008-11-13,6.15,103850059,638677862.85,0.64,14.95,2166030.00
2008-11-14,5.53,103850059,574290826.27,0.57,-10.08,1651258.00
2008-11-17,5.38,103850059,558713317.42,0.56,-2.71,1124958.00
2008-11-18,5.17,103850059,536904805.03,0.54,-3.90,1731950.00
2008-11-19,4.65,103850059,482902774.35,0.48,-10.06,1295025.00
2008-11-20,3.90,103850059,405015230.10,0.41,-16.13,1960140.00
2008-11-21,4.22,103850059,438247248.98,0.44,8.21,1950484.00
2008-11-24,4.62,103850059,479787272.58,0.48,9.48,2197272.00
2008-11-25,4.70,103850059,488095277.30,0.49,1.73,1262890.00
2008-11-26,5.08,103850059,527558299.72,0.53,8.09,1214628.00
2008-11-28,5.11,103850059,530673801.49,0.53,0.59,373541.00
2008-12-01,4.18,103850059,434093246.62,0.43,-18.20,1769394.00
2008-12-02,4.10,103850059,425785241.90,0.43,-1.91,1913880.00
2008-12-03,4.09,103850059,424746741.31,0.42,-0.24,1848680.00
2008-12-04,4.38,103850059,454863258.42,0.45,7.09,4248600.00
2008-12-05,4.28,103850059,444478252.52,0.44,-2.28,1960240.00
2008-12-08,4.32,103850059,448632254.88,0.45,0.93,1846368.00
2008-12-09,4.14,103850059,429939244.26,0.43,-4.17,2186334.00
2008-12-10,4.40,103850059,456940259.60,0.46,6.28,2901800.00
2008-12-11,4.56,103850059,473556269.04,0.47,3.64,2483376.00
2008-12-12,4.97,103850059,516134793.23,0.52,8.99,1964641.00
2008-12-15,4.54,103850059,471479267.86,0.47,-8.65,978824.00
2008-12-16,4.93,103850059,511980790.87,0.51,8.59,1486395.00
2008-12-17,5.36,103850059,556636316.24,0.56,8.72,1565120.00
2008-12-18,5.10,103850059,529635300.90,0.53,-4.85,2912100.00
2008-12-19,4.98,103850059,517173293.82,0.52,-2.35,4010394.00
2008-12-22,5.15,103850059,534827803.85,0.53,3.41,1435305.00
2008-12-23,4.86,103850059,504711286.74,0.50,-5.63,1320462.00
2008-12-24,4.79,103850059,497441782.61,0.50,-1.44,744366.00
2008-12-26,5.11,103850059,530673801.49,0.53,6.68,516110.00
2008-12-29,5.07,103850059,526519799.13,0.53,-0.78,1235559.00
2008-12-30,4.98,103850059,517173293.82,0.52,-1.78,1879452.00
2008-12-31,5.21,103850059,541058807.39,0.54,4.62,1767753.00
2009-01-02,5.57,103850059,578444828.63,0.58,6.91,1206462.00
2009-01-05,5.46,103850059,567021322.14,0.57,-1.97,998634.00
2009-01-06,6.28,103850059,652178370.52,0.65,15.02,1470776.00
2009-01-07,6.14,103850059,637639362.26,0.64,-2.23,3489362.00
2009-01-08,6.19,103850059,642831865.21,0.64,0.81,3532014.00
2009-01-09,6.05,103850059,628292856.95,0.63,-2.26,3459995.00
2009-01-12,5.74,103850059,596099338.66,0.60,-5.12,1397690.00
2009-01-13,5.57,103850059,578444828.63,0.58,-2.96,805422.00
2009-01-14,5.33,103850059,553520814.47,0.55,-4.31,1092650.00
2009-01-15,5.43,103850059,563905820.37,0.56,1.88,1571442.00
2009-01-16,5.86,103850059,608561345.74,0.61,7.92,3489044.00
2009-01-20,5.31,103850059,551443813.29,0.55,-9.39,1188909.00
2009-01-21,5.50,103850059,571175324.50,0.57,3.58,1329900.00
2009-01-22,5.55,103850059,576367827.45,0.58,0.91,1704405.00
2009-01-23,5.56,103850059,577406328.04,0.58,0.18,1397228.00
2009-01-26,5.67,103850059,588829834.53,0.59,1.98,1651104.00
2009-01-27,5.95,103850059,617907851.05,0.62,4.94,1500590.00
2009-01-28,6.38,103850059,662563376.42,0.66,7.23,1640298.00
2009-01-29,6.18,103850059,641793364.62,0.64,-3.13,1467132.00
2009-01-30,6.03,103850059,626215855.77,0.63,-2.43,2204568.00
2009-02-02,5.69,103850059,590906835.71,0.59,-5.64,3498212.00
2009-02-03,5.30,103850059,550405312.70,0.55,-6.85,4723890.00
2009-02-04,5.72,103850059,594022337.48,0.59,7.92,4861428.00
2009-02-05,5.80,103850059,602330342.20,0.60,1.40,1116500.00
2009-02-06,6.28,103850059,652178370.52,0.65,8.28,1071368.00
2009-02-09,6.07,103850059,630369858.13,0.63,-3.34,2447424.00
2009-02-10,6.02,103850059,625177355.18,0.63,-0.82,4642022.00
2009-02-11,5.81,103850059,603368842.79,0.60,-3.49,10984386.00
2009-02-12,5.78,103850059,600253341.02,0.60,-0.52,1334024.00
2009-02-13,5.73,103850059,595060838.07,0.60,-0.87,1780311.00
2009-02-17,5.49,103850059,570136823.91,0.57,-4.19,1432890.00
2009-02-18,5.50,103850059,571175324.50,0.57,0.18,1536150.00
2009-02-19,5.52,103850059,573252325.68,0.57,0.36,1176864.00
2009-02-20,5.33,103850059,553520814.47,0.55,-3.44,1645904.00
2009-02-23,4.95,103850059,514057792.05,0.51,-7.13,1220670.00
2009-02-24,4.92,103850059,510942290.28,0.51,-0.61,2931828.00
2009-02-25,4.62,103850059,479787272.58,0.48,-6.10,1355508.00
2009-02-26,4.44,103850059,461094261.96,0.46,-3.90,2136972.00
2009-02-27,4.61,103850059,478748771.99,0.48,3.83,2222942.00
2009-03-02,4.25,103850059,441362750.75,0.44,-7.81,1358300.00
2009-03-03,4.35,103850059,451747756.65,0.45,2.35,1196685.00
2009-03-04,4.56,103850059,473556269.04,0.47,4.83,1772016.00
2009-03-05,4.34,103850059,450709256.06,0.45,-4.82,1449126.00
2009-03-06,4.29,103850059,445516753.11,0.45,-1.15,1529385.00
2009-03-09,3.95,103850059,410207733.05,0.41,-7.93,1095335.00
2009-03-10,4.43,103850059,460055761.37,0.46,12.15,2688124.00
2009-03-11,4.40,103850059,456940259.60,0.46,-0.68,1130360.00
2009-03-12,4.73,103850059,491210779.07,0.49,7.50,1692867.00
2009-03-13,4.79,103850059,497441782.61,0.50,1.27,722811.00
2009-03-16,4.68,103850059,486018276.12,0.49,-2.30,1067040.00
2009-03-17,5.03,103850059,522365796.77,0.52,7.48,1200158.00
2009-03-18,5.61,103850059,582598830.99,0.58,11.53,1517505.00
2009-03-19,5.62,103850059,583637331.58,0.58,0.18,1428042.00
2009-03-20,5.00,103850059,519250295.00,0.52,-11.03,1557000.00
2009-03-23,5.90,103850059,612715348.10,0.61,18.00,5157190.00
2009-03-24,5.82,103850059,604407343.38,0.60,-1.36,2426940.00
2009-03-25,5.91,103850059,613753848.69,0.61,1.55,1479864.00
2009-03-26,6.26,103850059,650101369.34,0.65,5.92,2403840.00
2009-03-27,5.90,103850059,612715348.10,0.61,-5.75,5838640.00
2009-03-30,5.52,103850059,573252325.68,0.57,-6.44,2092632.00
2009-03-31,5.80,103850059,602330342.20,0.60,5.07,2477760.00
2009-04-01,6.03,103850059,626215855.77,0.63,3.97,969624.00
2009-04-02,6.51,103850059,676063884.09,0.68,7.96,2115750.00
2009-04-03,6.55,103850059,680217886.45,0.68,0.61,2393370.00
2009-04-06,6.19,103850059,642831865.21,0.64,-5.50,2721124.00
2009-04-07,6.04,103850059,627254356.36,0.63,-2.42,2909468.00
2009-04-08,6.10,103850059,633485359.90,0.63,0.99,1193160.00
2009-04-09,7.01,103850059,727988913.59,0.73,14.92,4359519.00
2009-04-13,6.83,103850059,709295902.97,0.71,-2.57,1379660.00
2009-04-14,6.24,103850059,648024368.16,0.65,-8.64,1737216.00
2009-04-15,6.45,103850059,669832880.55,0.67,3.37,2610960.00
2009-04-16,6.85,103850059,711372904.15,0.71,6.20,1989240.00
2009-04-17,6.92,103850059,718642408.28,0.72,1.02,2433764.00
2009-04-20,6.66,103850059,691641392.94,0.69,-3.76,3241422.00
2009-04-21,6.97,103850059,723834911.23,0.72,4.65,2194156.00
2009-04-22,7.07,103850059,734219917.13,0.73,1.43,1308657.00
2009-04-23,7.05,103850059,732142915.95,0.73,-0.28,3464370.00
2009-04-24,7.41,103850059,769528937.19,0.77,5.11,1670955.00
2009-04-27,7.12,103850059,739412420.08,0.74,-3.91,2118912.00
2009-04-28,7.40,103850059,768490436.60,0.77,3.93,7595360.00
2009-04-29,7.86,103850059,816261463.74,0.82,6.22,1424232.00
2009-04-30,7.42,103850059,770567437.78,0.77,-5.60,2505734.00
2009-05-01,8.25,103850059,856762986.75,0.86,11.19,4556475.00
2009-05-04,8.85,103850059,919073022.15,0.92,7.27,3740010.00
2009-05-05,8.24,103850059,855724486.16,0.86,-6.89,2857632.00
2009-05-06,8.16,103850059,847416481.44,0.85,-0.97,2523888.00
2009-05-07,7.85,103850059,815222963.15,0.82,-3.80,2123425.00
2009-05-08,8.39,103850059,871301995.01,0.87,6.88,2293826.00
2009-05-11,7.99,103850059,829761971.41,0.83,-4.77,1629161.00
2009-05-12,7.90,103850059,820415466.10,0.82,-1.13,1899950.00
2009-05-13,7.07,103850059,734219917.13,0.73,-10.51,1876378.00
2009-05-14,7.24,103850059,751874427.16,0.75,2.40,1597144.00
2009-05-15,7.35,103850059,763297933.65,0.76,1.52,1438395.00
2009-05-18,7.64,103850059,793414450.76,0.79,3.95,884712.00
2009-05-19,7.70,103850059,799645454.30,0.80,0.79,1697850.00
2009-05-20,7.67,103850059,796529952.53,0.80,-0.39,1194219.00
2009-05-21,7.47,103850059,775759940.73,0.78,-2.61,1180260.00
2009-05-22,7.17,103850059,744604923.03,0.74,-4.02,755001.00
2009-05-26,7.67,103850059,796529952.53,0.80,6.97,1363726.00
2009-05-27,8.02,103850059,832877473.18,0.83,4.56,2065952.00
