Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2009-05-28,8.26,103850059,857801487.34,0.86,2.99,1781682.00
2009-05-29,8.90,103850059,924265525.10,0.92,7.75,2608590.00
2009-06-01,8.93,103850059,927381026.87,0.93,0.34,3523778.00
2009-06-02,8.94,103850059,928419527.46,0.93,0.11,1475100.00
2009-06-03,8.95,103850059,929458028.05,0.93,0.11,1711240.00
2009-06-04,9.52,103850059,988652561.68,0.99,6.37,2926448.00
2009-06-05,9.56,103850059,992806564.04,0.99,0.42,2681580.00
2009-06-08,9.23,103850059,958536044.57,0.96,-3.45,1638325.00
2009-06-09,8.99,103850059,933612030.41,0.93,-2.60,1862728.00
2009-06-10,8.88,103850059,922188523.92,0.92,-1.22,2108112.00
2009-06-11,9.21,103850059,956459043.39,0.96,3.72,1069281.00
2009-06-12,9.10,103850059,945035536.90,0.95,-1.19,610610.00
2009-06-15,8.19,103850059,850531983.21,0.85,-10.00,1846026.00
2009-06-16,7.87,103850059,817299964.33,0.82,-3.91,1788851.00
2009-06-17,7.82,103850059,812107461.38,0.81,-0.64,682686.00
2009-06-18,7.66,103850059,795491451.94,0.80,-2.05,4438204.00
2009-06-19,7.77,103850059,806914958.43,0.81,1.44,2968140.00
2009-06-22,7.56,103850059,785106446.04,0.79,-2.70,2480436.00
2009-06-23,7.41,103850059,769528937.19,0.77,-1.98,956631.00
2009-06-24,7.69,103850059,798606953.71,0.80,3.78,1657964.00
2009-06-25,7.88,103850059,818338464.92,0.82,2.47,3193764.00
2009-06-26,8.20,103850059,851570483.80,0.85,4.06,6282020.00
2009-06-29,8.00,103850059,830800472.00,0.83,-2.44,2404000.00
2009-06-30,7.96,103850059,826646469.64,0.83,-0.50,2892664.00
2009-07-01,8.26,103850059,857801487.34,0.86,3.77,1583442.00
2009-07-02,8.19,103850059,850531983.21,0.85,-0.85,7064694.00
2009-07-06,8.51,103850059,883764002.09,0.88,3.91,5888920.00
2009-07-07,8.48,103850059,880648500.32,0.88,-0.35,4631776.00
2009-07-08,8.47,103850059,879609999.73,0.88,-0.12,3191496.00
2009-07-09,8.33,103850059,865070991.47,0.87,-1.65,1465247.00
2009-07-10,8.25,103850059,856762986.75,0.86,-0.96,1726725.00
2009-07-13,8.52,103850059,884802502.68,0.88,3.27,1799424.00
2009-07-14,8.58,103850059,891033506.22,0.89,0.70,3047616.00
2009-07-15,9.04,103850059,938804533.36,0.94,5.36,2117168.00
2009-07-16,9.11,103850059,946074037.49,0.95,0.77,1185211.00
2009-07-17,9.00,103850059,934650531.00,0.93,-1.21,1941300.00
2009-07-20,9.00,103850059,934650531.00,0.93,0.00,761400.00
2009-07-21,8.88,103850059,922188523.92,0.92,-1.33,1487400.00
2009-07-22,9.18,103850059,953343541.62,0.95,3.38,1433916.00
2009-07-23,9.73,103850059,1010461074.07,1.01,5.99,2512286.00
2009-07-24,9.70,103850059,1007345572.30,1.01,-0.31,1081550.00
2009-07-27,9.61,103850059,997999066.99,1.00,-0.93,1153200.00
2009-07-28,9.67,103850059,1004230070.53,1.00,0.62,1173938.00
2009-07-29,9.09,103850059,943997036.31,0.94,-6.00,4600449.00
2009-07-30,9.51,103850059,987614061.09,0.99,4.62,3108819.00
2009-07-31,9.87,103850059,1025000082.33,1.03,3.79,5335722.00
2009-08-03,10.62,103850059,1102887626.58,1.10,7.60,8112618.00
2009-08-04,11.35,103850059,1178698169.65,1.18,6.87,11630345.00
2009-08-05,10.97,103850059,1139235147.23,1.14,-3.35,5957807.00
2009-08-06,10.60,103850059,1100810625.40,1.10,-3.37,3849920.00
2009-08-07,10.93,103850059,1135081144.87,1.14,3.11,2029701.00
2009-08-10,10.81,103850059,1122619137.79,1.12,-1.10,1250717.00
2009-08-11,10.40,103850059,1080040613.60,1.08,-3.79,1402960.00
2009-08-12,10.73,103850059,1114311133.07,1.11,3.17,2083766.00
2009-08-13,10.85,103850059,1126773140.15,1.13,1.12,2077775.00
2009-08-14,10.22,103850059,1061347602.98,1.06,-5.81,3032274.00
2009-08-17,10.08,103850059,1046808594.72,1.05,-1.37,1594656.00
2009-08-18,10.33,103850059,1072771109.47,1.07,2.48,739628.00
2009-08-19,10.24,103850059,1063424604.16,1.06,-0.87,1380352.00
2009-08-20,10.29,103850059,1068617107.11,1.07,0.49,1705053.00
2009-08-21,10.02,103850059,1040577591.18,1.04,-2.62,5553084.00
2009-08-24,10.20,103850059,1059270601.80,1.06,1.80,2448000.00
2009-08-25,10.21,103850059,1060309102.39,1.06,0.10,2081819.00
2009-08-26,10.22,103850059,1061347602.98,1.06,0.10,2718520.00
2009-08-27,9.99,103850059,1037462089.41,1.04,-2.25,1129869.00
2009-08-28,10.25,103850059,1064463104.75,1.06,2.60,2280625.00
2009-08-31,10.12,103850059,1050962597.08,1.05,-1.27,2924680.00
2009-09-01,10.01,103850059,1039539090.59,1.04,-1.09,3737734.00
2009-09-02,9.96,103850059,1034346587.64,1.03,-0.50,1957140.00
2009-09-03,10.02,103850059,1040577591.18,1.04,0.60,2204400.00
2009-09-04,10.23,103850059,1062386103.57,1.06,2.10,2892021.00
2009-09-08,10.40,103850059,1080040613.60,1.08,1.66,3939520.00
2009-09-09,10.81,103850059,1122619137.79,1.12,3.94,2443060.00
2009-09-10,11.23,103850059,1166236162.57,1.17,3.89,2082042.00
2009-09-11,10.99,103850059,1141312148.41,1.14,-2.14,813260.00
2009-09-14,10.96,103850059,1138196646.64,1.14,-0.27,878992.00
2009-09-15,10.95,103850059,1137158146.05,1.14,-0.09,1171650.00
2009-09-16,11.14,103850059,1156889657.26,1.16,1.74,1168586.00
2009-09-17,11.00,103850059,1142350649.00,1.14,-1.26,2470600.00
2009-09-18,11.46,103850059,1190121676.14,1.19,4.18,3707310.00
2009-09-21,11.13,103850059,1155851156.67,1.16,-2.88,3551583.00
2009-09-22,11.42,103850059,1185967673.78,1.19,2.61,4019840.00
2009-09-23,11.64,103850059,1208814686.76,1.21,1.93,2521224.00
2009-09-24,11.47,103850059,1191160176.73,1.19,-1.46,5520511.00
2009-09-25,11.46,103850059,1190121676.14,1.19,-0.09,3939948.00
2009-09-28,11.72,103850059,1217122691.48,1.22,2.27,1975992.00
2009-09-29,11.60,103850059,1204660684.40,1.20,-1.02,2518360.00
2009-09-30,11.47,103850059,1191160176.73,1.19,-1.12,2139155.00
2009-10-01,10.97,103850059,1139235147.23,1.14,-4.36,8201172.00
2009-10-02,10.86,103850059,1127811640.74,1.13,-1.00,1857060.00
2009-10-05,11.23,103850059,1166236162.57,1.17,3.41,2181989.00
2009-10-06,11.64,103850059,1208814686.76,1.21,3.65,2181336.00
2009-10-07,11.63,103850059,1207776186.17,1.21,-0.09,1456076.00
2009-10-08,11.78,103850059,1223353695.02,1.22,1.29,4755586.00
2009-10-09,12.43,103850059,1290856233.37,1.29,5.52,3960198.00
2009-10-12,11.81,103850059,1226469196.79,1.23,-4.99,4836195.00
2009-10-13,11.69,103850059,1214007189.71,1.21,-1.02,2096017.00
2009-10-14,11.71,103850059,1216084190.89,1.22,0.17,2317409.00
2009-10-15,11.75,103850059,1220238193.25,1.22,0.34,10411675.00
2009-10-16,11.69,103850059,1214007189.71,1.21,-0.51,2664151.00
2009-10-19,11.64,103850059,1208814686.76,1.21,-0.43,2247684.00
2009-10-20,11.62,103850059,1206737685.58,1.21,-0.17,2531998.00
2009-10-21,11.56,103850059,1200506682.04,1.20,-0.52,2685388.00
2009-10-22,11.64,103850059,1208814686.76,1.21,0.69,1545792.00
2009-10-23,11.19,103850059,1162082160.21,1.16,-3.87,1854183.00
2009-10-26,10.80,103850059,1121580637.20,1.12,-3.49,1672920.00
2009-10-27,10.74,103850059,1115349633.66,1.12,-0.56,2009454.00
2009-10-28,9.99,103850059,1037462089.41,1.04,-6.98,2072925.00
2009-10-29,10.79,103850059,1120542136.61,1.12,8.01,3339505.00
2009-10-30,10.17,103850059,1056155100.03,1.06,-5.75,3372372.00
2009-11-02,10.13,103850059,1052001097.67,1.05,-0.39,2875907.00
2009-11-03,10.13,103850059,1052001097.67,1.05,0.00,1503292.00
2009-11-04,10.05,103850059,1043693092.95,1.04,-0.79,2012010.00
2009-11-05,11.35,103850059,1178698169.65,1.18,12.94,6043875.00
2009-11-06,11.17,103850059,1160005159.03,1.16,-1.59,2115598.00
2009-11-09,11.31,103850059,1174544167.29,1.17,1.25,2178306.00
2009-11-10,11.26,103850059,1169351664.34,1.17,-0.44,4958904.00
2009-11-11,11.38,103850059,1181813671.42,1.18,1.07,1402016.00
2009-11-12,11.12,103850059,1154812656.08,1.15,-2.28,2773328.00
2009-11-13,11.21,103850059,1164159161.39,1.16,0.81,1591820.00
2009-11-16,11.88,103850059,1233738700.92,1.23,5.98,4471632.00
2009-11-17,11.34,103850059,1177659669.06,1.18,-4.55,5023620.00
2009-11-18,10.93,103850059,1135081144.87,1.14,-3.62,6279285.00
2009-11-19,10.93,103850059,1135081144.87,1.14,0.00,3851732.00
2009-11-20,10.34,103850059,1073809610.06,1.07,-5.40,3521804.00
2009-11-23,10.89,103850059,1130927142.51,1.13,5.32,2743191.00
2009-11-24,10.77,103850059,1118465135.43,1.12,-1.10,1782435.00
2009-11-25,10.66,103850059,1107041628.94,1.11,-1.02,1365546.00
2009-11-27,10.41,103850059,1081079114.19,1.08,-2.35,1300209.00
2009-11-30,10.37,103850059,1076925111.83,1.08,-0.38,6703168.00
2009-12-01,10.54,103850059,1094579621.86,1.09,1.64,3934582.00
2009-12-02,10.65,103850059,1106003128.35,1.11,1.04,5732895.00
2009-12-03,10.77,103850059,1118465135.43,1.12,1.13,5661789.00
2009-12-04,11.00,103850059,1142350649.00,1.14,2.14,3543100.00
2009-12-07,10.90,103850059,1131965643.10,1.13,-0.91,3676570.00
2009-12-08,10.68,103850059,1109118630.12,1.11,-2.02,4539000.00
2009-12-09,10.78,103850059,1119503636.02,1.12,0.94,6061594.00
2009-12-10,10.57,103850059,1097695123.63,1.10,-1.95,3197425.00
2009-12-11,10.69,103850059,1110157130.71,1.11,1.14,2231003.00
2009-12-14,10.96,103850059,1138196646.64,1.14,2.53,2034176.00
2009-12-15,11.03,103850059,1145466150.77,1.15,0.64,4001684.00
2009-12-16,11.42,103850059,1185967673.78,1.19,3.54,4676490.00
2009-12-17,11.37,103850059,1180775170.83,1.18,-0.44,4914114.00
2009-12-18,11.52,103850059,1196352679.68,1.20,1.32,5872896.00
2009-12-21,11.86,103850059,1231661699.74,1.23,2.95,3005324.00
2009-12-22,11.98,103850059,1244123706.82,1.24,1.01,2066550.00
2009-12-23,12.26,103850059,1273201723.34,1.27,2.34,2575826.00
2009-12-24,11.99,103850059,1245162207.41,1.25,-2.20,711007.00
2009-12-28,11.92,103850059,1237892703.28,1.24,-0.58,947640.00
2009-12-29,11.90,103850059,1235815702.10,1.24,-0.17,1757630.00
2009-12-30,11.97,103850059,1243085206.23,1.24,0.59,1441188.00
2009-12-31,11.53,103850059,1197391180.27,1.20,-3.68,1707593.00
2010-01-04,11.73,103850059,1218161192.07,1.22,1.73,2528988.00
2010-01-05,11.62,103850059,1206737685.58,1.21,-0.94,2329810.00
2010-01-06,11.42,103850059,1185967673.78,1.19,-1.72,2506690.00
2010-01-07,11.48,103850059,1192198677.32,1.19,0.53,5495476.00
2010-01-08,11.64,103850059,1208814686.76,1.21,1.39,1513200.00
2010-01-11,11.65,103850059,1209853187.35,1.21,0.09,1605370.00
2010-01-12,11.38,103850059,1181813671.42,1.18,-2.32,1555646.00
2010-01-13,11.27,103850059,1170390164.93,1.17,-0.97,2104109.00
2010-01-14,11.07,103850059,1149620153.13,1.15,-1.77,2673405.00
2010-01-15,10.90,103850059,1131965643.10,1.13,-1.54,4901730.00
2010-01-19,10.95,103850059,1137158146.05,1.14,0.46,3193020.00
2010-01-20,10.71,103850059,1112234131.89,1.11,-2.19,1839978.00
2010-01-21,10.48,103850059,1088348618.32,1.09,-2.15,2652488.00
2010-01-22,10.41,103850059,1081079114.19,1.08,-0.67,2805495.00
2010-01-25,10.47,103850059,1087310117.73,1.09,0.58,1139136.00
2010-01-26,10.29,103850059,1068617107.11,1.07,-1.72,1002246.00
2010-01-27,11.31,103850059,1174544167.29,1.17,9.91,5925309.00
2010-01-28,10.67,103850059,1108080129.53,1.11,-5.66,4415246.00
2010-01-29,10.35,103850059,1074848110.65,1.07,-3.00,3800520.00
2010-02-01,10.46,103850059,1086271617.14,1.09,1.06,12490286.00
2010-02-02,10.65,103850059,1106003128.35,1.11,1.82,2937270.00
2010-02-03,10.15,103850059,1054078098.85,1.05,-4.69,11589270.00
2010-02-04,9.77,103850059,1014615076.43,1.01,-3.74,4080929.00
2010-02-05,8.95,103850059,929458028.05,0.93,-8.39,13530610.00
2010-02-08,8.79,103850059,912842018.61,0.91,-1.79,5906001.00
2010-02-09,8.72,103850059,905572514.48,0.91,-0.80,3006656.00
2010-02-10,8.79,103850059,912842018.61,0.91,0.80,2818953.00
2010-02-11,8.75,103850059,908688016.25,0.91,-0.46,3112375.00
2010-02-12,8.76,103850059,909726516.84,0.91,0.11,2214528.00
2010-02-16,8.80,103850059,913880519.20,0.91,0.46,1547920.00
2010-02-17,8.70,103850059,903495513.30,0.90,-1.14,5455770.00
2010-02-18,8.68,103850059,901418512.12,0.90,-0.23,5148976.00
2010-02-19,8.56,103850059,888956505.04,0.89,-1.38,4972504.00
2010-02-22,8.55,103850059,887918004.45,0.89,-0.12,3918465.00
2010-02-23,8.42,103850059,874417496.78,0.87,-1.52,2720502.00
2010-02-24,8.41,103850059,873378996.19,0.87,-0.12,6044267.00
2010-02-25,8.42,103850059,874417496.78,0.87,0.12,2476322.00
2010-02-26,8.54,103850059,886879503.86,0.89,1.43,2269078.00
2010-03-01,8.85,103850059,919073022.15,0.92,3.63,2989530.00
2010-03-02,8.95,103850059,929458028.05,0.93,1.13,3006305.00
2010-03-03,9.14,103850059,949189539.26,0.95,2.12,4428330.00
2010-03-04,9.22,103850059,957497543.98,0.96,0.88,4721562.00
2010-03-05,9.24,103850059,959574545.16,0.96,0.22,2671284.00
2010-03-08,9.17,103850059,952305041.03,0.95,-0.76,3223255.00
2010-03-09,9.45,103850059,981383057.55,0.98,3.05,3712905.00
2010-03-10,9.61,103850059,997999066.99,1.00,1.69,4762716.00
2010-03-11,9.64,103850059,1001114568.76,1.00,0.31,2919956.00
2010-03-12,9.41,103850059,977229055.19,0.98,-2.39,2801357.00
2010-03-15,9.11,103850059,946074037.49,0.95,-3.19,1943163.00
2010-03-16,9.19,103850059,954382042.21,0.95,0.88,2057641.00
2010-03-17,9.46,103850059,982421558.14,0.98,2.94,5876552.00
2010-03-18,9.60,103850059,996960566.40,1.00,1.48,2442240.00
2010-03-19,9.56,103850059,992806564.04,0.99,-0.42,4963552.00
2010-03-22,9.48,103850059,984498559.32,0.98,-0.84,2432568.00
2010-03-23,9.70,103850059,1007345572.30,1.01,2.32,3373660.00
2010-03-24,9.41,103850059,977229055.19,0.98,-2.99,1874472.00
2010-03-25,9.14,103850059,949189539.26,0.95,-2.87,7968252.00
2010-03-26,8.92,103850059,926342526.28,0.93,-2.41,5032664.00
2010-03-29,8.98,103850059,932573529.82,0.93,0.67,5149132.00
2010-03-30,9.02,103850059,936727532.18,0.94,0.45,5049396.00
2010-03-31,8.88,103850059,922188523.92,0.92,-1.55,3692304.00
2010-04-01,9.02,103850059,936727532.18,0.94,1.58,2926088.00
2010-04-05,9.00,103850059,934650531.00,0.93,-0.22,4490100.00
2010-04-06,9.14,103850059,949189539.26,0.95,1.56,5484914.00
2010-04-07,9.16,103850059,951266540.44,0.95,0.22,7352732.00
2010-04-08,9.06,103850059,940881534.54,0.94,-1.09,3262506.00
2010-04-09,9.12,103850059,947112538.08,0.95,0.66,2173296.00
2010-04-12,9.43,103850059,979306056.37,0.98,3.40,9257431.00
2010-04-13,9.31,103850059,966844049.29,0.97,-1.27,2212056.00
2010-04-14,9.79,103850059,1016692077.61,1.02,5.16,5430513.00
2010-04-15,10.07,103850059,1045770094.13,1.05,2.86,3281813.00
2010-04-16,9.98,103850059,1036423588.82,1.04,-0.89,3410166.00
2010-04-19,9.87,103850059,1025000082.33,1.03,-1.10,3015285.00
2010-04-20,10.20,103850059,1059270601.80,1.06,3.34,4439040.00
2010-04-21,10.09,103850059,1047847095.31,1.05,-1.08,5190296.00
2010-04-22,10.11,103850059,1049924096.49,1.05,0.20,6139803.00
2010-04-23,10.41,103850059,1081079114.19,1.08,2.97,2456760.00
2010-04-26,10.41,103850059,1081079114.19,1.08,0.00,3493596.00
2010-04-27,10.20,103850059,1059270601.80,1.06,-2.02,4053480.00
2010-04-28,10.47,103850059,1087310117.73,1.09,2.65,1998723.00
2010-04-29,10.55,103850059,1095618122.45,1.10,0.76,3192430.00
2010-04-30,10.86,103850059,1127811640.74,1.13,2.94,8067894.00
2010-05-03,11.19,103850059,1162082160.21,1.16,3.04,5347701.00
2010-05-04,10.60,103850059,1100810625.40,1.10,-5.27,6558220.00
2010-05-05,11.07,103850059,1149620153.13,1.15,4.43,9718353.00
2010-05-06,10.53,103850059,1093541121.27,1.09,-4.88,9941373.00
2010-05-07,11.07,103850059,1149620153.13,1.15,5.13,17860338.00
2010-05-10,11.49,103850059,1193237177.91,1.19,3.79,4984362.00
2010-05-11,11.54,103850059,1198429680.86,1.20,0.44,9305856.00
2010-05-12,11.96,103850059,1242046705.64,1.24,3.64,7727356.00
2010-05-13,11.57,103850059,1201545182.63,1.20,-3.26,5356910.00
2010-05-14,11.23,103850059,1166236162.57,1.17,-2.94,7027734.00
2010-05-17,11.16,103850059,1158966658.44,1.16,-0.62,6979464.00
2010-05-18,10.88,103850059,1129888641.92,1.13,-2.51,4593536.00
2010-05-19,10.75,103850059,1116388134.25,1.12,-1.19,3957075.00
2010-05-20,10.03,103850059,1041616091.77,1.04,-6.70,4203573.00
2010-05-21,10.23,103850059,1062386103.57,1.06,1.99,4467441.00
2010-05-24,9.97,103850059,1035385088.23,1.04,-2.54,4639041.00
2010-05-25,9.88,103850059,1026038582.92,1.03,-0.90,4065620.00
2010-05-26,9.83,103850059,1020846079.97,1.02,-0.51,3398231.00
2010-05-27,11.48,103850059,1192198677.32,1.19,16.79,18142992.00
2010-05-28,11.57,103850059,1201545182.63,1.20,0.78,71125418.00
2010-06-01,10.85,103850059,1126773140.15,1.13,-6.22,7818510.00
2010-06-02,11.12,103850059,1154812656.08,1.15,2.49,6634192.00
2010-06-03,11.45,103850059,1189083175.55,1.19,2.97,4558245.00
2010-06-04,10.38,103850059,1077963612.42,1.08,-9.34,9554790.00
2010-06-07,9.91,103850059,1029154084.69,1.03,-4.53,7506825.00
2010-06-08,9.65,103850059,1002153069.35,1.00,-2.62,7034850.00
2010-06-09,9.53,103850059,989691062.27,0.99,-1.24,7247565.00
2010-06-10,9.85,103850059,1022923081.15,1.02,3.36,4813695.00
2010-06-11,9.97,103850059,1035385088.23,1.04,1.22,4783606.00
2010-06-14,9.65,103850059,1002153069.35,1.00,-3.21,9063280.00
2010-06-15,9.90,103850059,1028115584.10,1.03,2.59,4437180.00
2010-06-16,9.76,103850059,1013576575.84,1.01,-1.41,3697088.00
2010-06-17,9.83,103850059,1020846079.97,1.02,0.72,3929051.00
2010-06-18,9.82,103850059,1019807579.38,1.02,-0.10,7558454.00
2010-06-21,10.00,103850059,1038500590.00,1.04,1.83,6672000.00
2010-06-22,9.73,103850059,1010461074.07,1.01,-2.70,4017517.00
2010-06-23,9.71,103850059,1008384072.89,1.01,-0.21,3940318.00
2010-06-24,9.55,103850059,991768063.45,0.99,-1.65,4716745.00
2010-06-25,9.98,103850059,1036423588.82,1.04,4.50,20561794.00
2010-06-28,10.26,103850059,1065501605.34,1.07,2.81,8110530.00
2010-06-29,9.53,103850059,989691062.27,0.99,-7.12,8122419.00
2010-06-30,9.50,103850059,986575560.50,0.99,-0.31,7245650.00
2010-07-01,9.56,103850059,992806564.04,0.99,0.63,7493128.00
2010-07-02,9.31,103850059,966844049.29,0.97,-2.62,4179259.00
2010-07-06,9.09,103850059,943997036.31,0.94,-2.36,5571261.00
2010-07-07,9.48,103850059,984498559.32,0.98,4.29,3887748.00
2010-07-08,9.54,103850059,990729562.86,0.99,0.63,3097638.00
2010-07-09,9.87,103850059,1025000082.33,1.03,3.46,2722146.00
2010-07-12,9.71,103850059,1008384072.89,1.01,-1.62,2489644.00
2010-07-13,10.19,103850059,1058232101.21,1.06,4.94,5783844.00
2010-07-14,10.22,103850059,1061347602.98,1.06,0.29,2840138.00
2010-07-15,9.98,103850059,1036423588.82,1.04,-2.35,3262462.00
2010-07-16,9.54,103850059,990729562.86,0.99,-4.41,3493548.00
2010-07-19,9.92,103850059,1030192585.28,1.03,3.98,4234848.00
2010-07-20,9.79,103850059,1016692077.61,1.02,-1.31,6330214.00
2010-07-21,9.47,103850059,983460058.73,0.98,-3.27,3394048.00
2010-07-22,10.02,103850059,1040577591.18,1.04,5.81,5048076.00
2010-07-23,10.33,103850059,1072771109.47,1.07,3.09,3323161.00
2010-07-26,10.62,103850059,1102887626.58,1.10,2.81,5254776.00
2010-07-27,10.48,103850059,1088348618.32,1.09,-1.32,3835680.00
2010-07-28,10.14,103850059,1053039598.26,1.05,-3.24,1873872.00
2010-07-29,10.13,103850059,1052001097.67,1.05,-0.10,2328887.00
2010-07-30,10.25,103850059,1064463104.75,1.06,1.18,2780825.00
2010-08-02,10.58,103850059,1098733624.22,1.10,3.22,3525256.00
2010-08-03,10.26,103850059,1065501605.34,1.07,-3.02,4502088.00
2010-08-04,10.38,103850059,1077963612.42,1.08,1.17,4813206.00
2010-08-05,10.13,103850059,1052001097.67,1.05,-2.41,2600371.00
2010-08-06,10.18,103850059,1057193600.62,1.06,0.49,3606774.00
2010-08-09,10.43,103850059,1083156115.37,1.08,2.46,2809842.00
2010-08-10,9.69,103850059,1006307071.71,1.01,-7.09,4200615.00
2010-08-11,9.20,103850059,955420542.80,0.96,-5.06,6645160.00
2010-08-12,8.94,103850059,928419527.46,0.93,-2.83,8120202.00
2010-08-13,8.84,103850059,918034521.56,0.92,-1.12,5502900.00
2010-08-16,8.83,103850059,916996020.97,0.92,-0.11,3467541.00
2010-08-17,9.03,103850059,937766032.77,0.94,2.27,4469850.00
2010-08-18,9.02,103850059,936727532.18,0.94,-0.11,3615216.00
2010-08-19,8.53,103850059,885841003.27,0.89,-5.43,4968725.00
2010-08-20,8.65,103850059,898303010.35,0.90,1.41,4156325.00
2010-08-23,8.44,103850059,876494497.96,0.88,-2.43,3448584.00
2010-08-24,8.25,103850059,856762986.75,0.86,-2.25,4902975.00
2010-08-25,8.40,103850059,872340495.60,0.87,1.82,4110120.00
2010-08-26,8.21,103850059,852608984.39,0.85,-2.26,2663324.00
2010-08-27,8.40,103850059,872340495.60,0.87,2.31,4000080.00
2010-08-30,8.38,103850059,870263494.42,0.87,-0.24,3498650.00
2010-08-31,8.24,103850059,855724486.16,0.86,-1.67,7119360.00
2010-09-01,8.73,103850059,906611015.07,0.91,5.95,5336649.00
2010-09-02,8.72,103850059,905572514.48,0.91,-0.11,6225208.00
2010-09-03,8.91,103850059,925304025.69,0.93,2.18,5218587.00
2010-09-07,8.48,103850059,880648500.32,0.88,-4.83,4052592.00
2010-09-08,8.62,103850059,895187508.58,0.90,1.65,4128118.00
2010-09-09,8.57,103850059,889995005.63,0.89,-0.58,2356750.00
2010-09-10,8.47,103850059,879609999.73,0.88,-1.17,3877566.00
2010-09-13,8.79,103850059,912842018.61,0.91,3.78,4044279.00
2010-09-14,8.72,103850059,905572514.48,0.91,-0.80,4670432.00
2010-09-15,8.86,103850059,920111522.74,0.92,1.61,2560540.00
2010-09-16,8.76,103850059,909726516.84,0.91,-1.13,2346804.00
2010-09-17,8.99,103850059,933612030.41,0.93,2.63,6429648.00
2010-09-20,9.31,103850059,966844049.29,0.97,3.56,3985611.00
2010-09-21,9.14,103850059,949189539.26,0.95,-1.83,2908348.00
2010-09-22,8.95,103850059,929458028.05,0.93,-2.08,3108335.00
2010-09-23,8.89,103850059,923227024.51,0.92,-0.67,8187690.00
2010-09-24,9.84,103850059,1021884580.56,1.02,10.69,9794736.00
2010-09-27,9.49,103850059,985537059.91,0.99,-3.56,3487575.00
2010-09-28,9.84,103850059,1021884580.56,1.02,3.69,6211992.00
2010-09-29,9.88,103850059,1026038582.92,1.03,0.41,2670564.00
2010-09-30,9.79,103850059,1016692077.61,1.02,-0.91,2817562.00
2010-10-01,9.79,103850059,1016692077.61,1.02,0.00,1423466.00
2010-10-04,9.40,103850059,976190554.60,0.98,-3.98,2224040.00
2010-10-05,9.68,103850059,1005268571.12,1.01,2.98,4516688.00
2010-10-06,9.79,103850059,1016692077.61,1.02,1.14,3126926.00
2010-10-07,9.78,103850059,1015653577.02,1.02,-0.10,2133018.00
2010-10-08,9.83,103850059,1020846079.97,1.02,0.51,2434891.00
2010-10-11,9.81,103850059,1018769078.79,1.02,-0.20,1162485.00
2010-10-12,9.72,103850059,1009422573.48,1.01,-0.92,2112156.00
2010-10-13,10.11,103850059,1049924096.49,1.05,4.01,3429312.00
2010-10-14,9.97,103850059,1035385088.23,1.04,-1.38,3059793.00
2010-10-15,10.04,103850059,1042654592.36,1.04,0.70,5306140.00
2010-10-18,10.30,103850059,1069655607.70,1.07,2.59,4008760.00
2010-10-19,10.03,103850059,1041616091.77,1.04,-2.62,5471365.00
2010-10-20,10.03,103850059,1041616091.77,1.04,0.00,4411194.00
2010-10-21,9.92,103850059,1030192585.28,1.03,-1.10,3504736.00
2010-10-22,10.20,103850059,1059270601.80,1.06,2.82,4689960.00
2010-10-25,10.12,103850059,1050962597.08,1.05,-0.78,2798180.00
2010-10-26,10.21,103850059,1060309102.39,1.06,0.89,3265158.00
2010-10-27,10.14,103850059,1053039598.26,1.05,-0.69,2241954.00
2010-10-28,10.16,103850059,1055116599.44,1.06,0.20,2378456.00
2010-10-29,10.48,103850059,1088348618.32,1.09,3.15,2907152.00
2010-11-01,10.50,103850059,1090425619.50,1.09,0.19,3727500.00
