Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2010-11-02,10.84,103850059,1125734639.56,1.13,3.24,4878000.00
2010-11-03,10.88,103850059,1129888641.92,1.13,0.37,4159424.00
2010-11-04,11.40,103850059,1183890672.60,1.18,4.78,6027180.00
2010-11-05,13.63,103850059,1415476304.17,1.42,19.56,33370329.00
2010-11-08,13.68,103850059,1420668807.12,1.42,0.37,9099936.00
2010-11-09,13.19,103850059,1369782278.21,1.37,-3.58,7419375.00
2010-11-10,13.25,103850059,1376013281.75,1.38,0.45,7526000.00
2010-11-11,13.01,103850059,1351089267.59,1.35,-1.81,7338941.00
2010-11-12,12.60,103850059,1308510743.40,1.31,-3.15,5105520.00
2010-11-15,12.58,103850059,1306433742.22,1.31,-0.16,6391898.00
2010-11-16,12.36,103850059,1283586729.24,1.28,-1.75,7109472.00
2010-11-17,12.58,103850059,1306433742.22,1.31,1.78,3414212.00
2010-11-18,12.96,103850059,1345896764.64,1.35,3.02,4418064.00
2010-11-19,13.43,103850059,1394706292.37,1.39,3.63,8491789.00
2010-11-22,13.20,103850059,1370820778.80,1.37,-1.71,7435560.00
2010-11-23,12.62,103850059,1310587744.58,1.31,-4.39,8854192.00
2010-11-24,13.09,103850059,1359397272.31,1.36,3.72,6215132.00
2010-11-26,12.95,103850059,1344858264.05,1.34,-1.07,2266250.00
2010-11-29,13.42,103850059,1393667791.78,1.39,3.63,9571144.00
2010-11-30,13.28,103850059,1379128783.52,1.38,-1.04,14151168.00
2010-12-01,14.04,103850059,1458054828.36,1.46,5.72,11894688.00
2010-12-02,14.13,103850059,1467401333.67,1.47,0.64,9424710.00
2010-12-03,14.12,103850059,1466362833.08,1.47,-0.07,7840836.00
2010-12-06,14.08,103850059,1462208830.72,1.46,-0.28,7922816.00
2010-12-07,14.61,103850059,1517249361.99,1.52,3.76,13102248.00
2010-12-08,14.34,103850059,1489209846.06,1.49,-1.85,7277550.00
2010-12-09,14.51,103850059,1506864356.09,1.51,1.19,6861779.00
2010-12-10,14.80,103850059,1536980873.20,1.54,2.00,11361960.00
2010-12-13,14.66,103850059,1522441864.94,1.52,-0.95,5227756.00
2010-12-14,14.60,103850059,1516210861.40,1.52,-0.41,6339320.00
2010-12-15,14.64,103850059,1520364863.76,1.52,0.27,6129768.00
2010-12-16,14.99,103850059,1556712384.41,1.56,2.39,5454861.00
2010-12-17,14.99,103850059,1556712384.41,1.56,0.00,12720514.00
2010-12-20,15.27,103850059,1585790400.93,1.59,1.87,5394891.00
2010-12-21,15.30,103850059,1588905902.70,1.59,0.20,7780050.00
2010-12-22,15.16,103850059,1574366894.44,1.57,-0.92,3232112.00
2010-12-23,15.29,103850059,1587867402.11,1.59,0.86,3683361.00
2010-12-27,15.48,103850059,1607598913.32,1.61,1.24,4958244.00
2010-12-28,15.08,103850059,1566058889.72,1.57,-2.58,5270460.00
2010-12-29,15.01,103850059,1558789385.59,1.56,-0.46,2448131.00
2010-12-30,14.86,103850059,1543211876.74,1.54,-1.00,2753558.00
2010-12-31,14.92,103850059,1549442880.28,1.55,0.40,3122756.00
2011-01-03,15.19,103850059,1577482396.21,1.58,1.81,5902834.00
2011-01-04,14.48,103850059,1503748854.32,1.50,-4.67,10078080.00
2011-01-05,14.33,103850059,1488171345.47,1.49,-1.04,9546646.00
2011-01-06,14.42,103850059,1497517850.78,1.50,0.63,5230134.00
2011-01-07,14.03,103850059,1457016327.77,1.46,-2.70,10840981.00
2011-01-10,14.20,103850059,1474670837.80,1.47,1.21,17454640.00
2011-01-11,14.28,103850059,1482978842.52,1.48,0.56,3681384.00
2011-01-12,14.62,103850059,1518287862.58,1.52,2.38,4989806.00
2011-01-13,17.74,103850059,1842300046.66,1.84,21.34,57864332.00
2011-01-14,18.08,103850059,1877609066.72,1.88,1.92,41600272.00
2011-01-18,17.91,103850059,1859954556.69,1.86,-0.94,23066289.00
2011-01-19,17.18,103850059,1784144013.62,1.78,-4.08,13896902.00
2011-01-20,16.69,103850059,1733257484.71,1.73,-2.85,9473244.00
2011-01-21,16.20,103850059,1682370955.80,1.68,-2.94,12380040.00
2011-01-24,16.19,103850059,1681332455.21,1.68,-0.06,8349183.00
2011-01-25,16.33,103850059,1695871463.47,1.70,0.86,15025233.00
2011-01-26,16.52,103850059,1715602974.68,1.72,1.16,11724244.00
2011-01-27,16.35,103850059,1697948464.65,1.70,-1.03,7650165.00
2011-01-28,15.90,103850059,1651215938.10,1.65,-2.75,15669450.00
2011-01-31,15.90,103850059,1651215938.10,1.65,0.00,8803830.00
2011-02-01,16.85,103850059,1749873494.15,1.75,5.97,18383350.00
2011-02-02,16.61,103850059,1724949479.99,1.72,-1.42,11183513.00
2011-02-03,17.20,103850059,1786221014.80,1.79,3.55,19362040.00
2011-02-04,17.21,103850059,1787259515.39,1.79,0.06,12651071.00
2011-02-07,17.89,103850059,1857877555.51,1.86,3.95,16303157.00
2011-02-08,17.55,103850059,1822568535.45,1.82,-1.90,10912590.00
2011-02-09,17.73,103850059,1841261546.07,1.84,1.03,12942900.00
2011-02-10,18.13,103850059,1882801569.67,1.88,2.26,18242406.00
2011-02-11,18.70,103850059,1941996103.30,1.94,3.14,32199530.00
2011-02-14,18.56,103850059,1927457095.04,1.93,-0.75,12412928.00
2011-02-15,18.39,103850059,1909802585.01,1.91,-0.92,10958601.00
2011-02-16,18.50,103850059,1921226091.50,1.92,0.60,26665900.00
2011-02-17,18.92,103850059,1964843116.28,1.96,2.27,9034300.00
2011-02-18,18.63,103850059,1934726599.17,1.93,-1.53,10891098.00
2011-02-22,17.46,103850059,1813222030.14,1.81,-6.28,14608782.00
2011-02-23,16.63,103850059,1727026481.17,1.73,-4.75,17127237.00
2011-02-24,16.96,103850059,1761297000.64,1.76,1.98,11151200.00
2011-02-25,17.70,103850059,1838146044.30,1.84,4.36,8391570.00
2011-02-28,17.54,103850059,1821530034.86,1.82,-0.90,9922378.00
2011-03-01,17.00,103850059,1765451003.00,1.77,-3.08,10157500.00
2011-03-02,17.09,103850059,1774797508.31,1.77,0.53,9261071.00
2011-03-03,18.20,103850059,1890071073.80,1.89,6.50,10444980.00
2011-03-04,17.96,103850059,1865147059.64,1.87,-1.32,6925376.00
2011-03-07,17.60,103850059,1827761038.40,1.83,-2.00,22172480.00
2011-03-08,18.08,103850059,1877609066.72,1.88,2.73,11272880.00
2011-03-09,17.30,103850059,1796606020.70,1.80,-4.31,4693490.00
2011-03-10,15.98,103850059,1659523942.82,1.66,-7.63,16766216.00
2011-03-11,16.06,103850059,1667831947.54,1.67,0.50,15004858.00
2011-03-14,15.91,103850059,1652254438.69,1.65,-0.93,12506851.00
2011-03-15,15.48,103850059,1607598913.32,1.61,-2.70,18288072.00
2011-03-16,15.52,103850059,1611752915.68,1.61,0.26,23149632.00
2011-03-17,15.44,103850059,1603444910.96,1.60,-0.52,13068416.00
2011-03-18,15.91,103850059,1652254438.69,1.65,3.04,25370086.00
2011-03-21,16.68,103850059,1732218984.12,1.73,4.84,12646776.00
2011-03-22,16.40,103850059,1703140967.60,1.70,-1.68,8560800.00
2011-03-23,16.44,103850059,1707294969.96,1.71,0.24,8869380.00
2011-03-24,17.07,103850059,1772720507.13,1.77,3.83,12326247.00
2011-03-25,17.41,103850059,1808029527.19,1.81,1.99,14368473.00
2011-03-28,17.31,103850059,1797644521.29,1.80,-0.57,7808541.00
2011-03-29,17.93,103850059,1862031557.87,1.86,3.58,12115301.00
2011-03-30,18.41,103850059,1911879586.19,1.91,2.68,18119122.00
2011-03-31,18.16,103850059,1885917071.44,1.89,-1.36,15167232.00
2011-04-01,18.09,103850059,1878647567.31,1.88,-0.39,14701743.00
2011-04-04,18.85,103850059,1957573612.15,1.96,4.20,31424835.00
2011-04-05,19.12,103850059,1985613128.08,1.99,1.43,22242296.00
2011-04-06,19.05,103850059,1978343623.95,1.98,-0.37,17017365.00
2011-04-07,18.64,103850059,1935765099.76,1.94,-2.15,8757072.00
2011-04-08,18.05,103850059,1874493564.95,1.87,-3.17,11236125.00
2011-04-11,17.29,103850059,1795567520.11,1.80,-4.21,19043206.00
2011-04-12,16.94,103850059,1759219999.46,1.76,-2.02,11573408.00
2011-04-13,16.89,103850059,1754027496.51,1.75,-0.30,8495670.00
2011-04-14,17.02,103850059,1767528004.18,1.77,0.77,6474408.00
2011-04-15,16.89,103850059,1754027496.51,1.75,-0.76,8227119.00
2011-04-18,16.23,103850059,1685486457.57,1.69,-3.91,19703220.00
2011-04-19,16.69,103850059,1733257484.71,1.73,2.83,8530259.00
2011-04-20,17.64,103850059,1831915040.76,1.83,5.69,13775076.00
2011-04-21,17.87,103850059,1855800554.33,1.86,1.30,8486463.00
2011-04-25,18.84,103850059,1956535111.56,1.96,5.43,25844712.00
2011-04-26,18.87,103850059,1959650613.33,1.96,0.16,20757000.00
2011-04-27,18.68,103850059,1939919102.12,1.94,-1.01,15242880.00
2011-04-28,18.83,103850059,1955496610.97,1.96,0.80,7524468.00
2011-04-29,19.12,103850059,1985613128.08,1.99,1.54,14320880.00
2011-05-02,18.44,103850059,1914995087.96,1.91,-3.56,15318108.00
2011-05-03,17.79,103850059,1847492549.61,1.85,-3.52,17790000.00
2011-05-04,17.50,103850059,1817376032.50,1.82,-1.63,14462000.00
2011-05-05,17.69,103850059,1837107543.71,1.84,1.09,15032962.00
2011-05-06,16.43,103850059,1706256469.37,1.71,-7.12,43133679.00
2011-05-09,16.33,103850059,1695871463.47,1.70,-0.61,12631255.00
2011-05-10,17.74,103850059,1842300046.66,1.84,8.63,25866694.00
2011-05-11,17.00,103850059,1765451003.00,1.77,-4.17,13299100.00
2011-05-12,17.42,103850059,1809068027.78,1.81,2.47,9546160.00
2011-05-13,16.73,103850059,1737411487.07,1.74,-3.96,10101574.00
2011-05-16,16.36,103850059,1698986965.24,1.70,-2.21,9809456.00
2011-05-17,16.33,103850059,1695871463.47,1.70,-0.18,13805382.00
2011-05-18,16.63,103850059,1727026481.17,1.73,1.84,9913143.00
2011-05-19,16.82,103850059,1746757992.38,1.75,1.14,9624404.00
2011-05-20,16.94,103850059,1759219999.46,1.76,0.71,13635006.00
2011-05-23,15.97,103850059,1658485442.23,1.66,-5.73,17567000.00
2011-05-24,15.53,103850059,1612791416.27,1.61,-2.76,15943098.00
2011-05-25,15.93,103850059,1654331439.87,1.65,2.58,9532512.00
2011-05-26,16.45,103850059,1708333470.55,1.71,3.26,10759945.00
2011-05-27,16.47,103850059,1710410471.73,1.71,0.12,6270129.00
2011-05-31,16.56,103850059,1719756977.04,1.72,0.55,14910624.00
2011-06-01,15.50,103850059,1609675914.50,1.61,-6.40,12847950.00
2011-06-02,15.72,103850059,1632522927.48,1.63,1.42,10768200.00
2011-06-03,15.11,103850059,1569174391.49,1.57,-3.88,8985917.00
2011-06-06,14.54,103850059,1509979857.86,1.51,-3.77,14445490.00
2011-06-07,14.58,103850059,1514133860.22,1.51,0.28,7136910.00
2011-06-08,13.68,103850059,1420668807.12,1.42,-6.17,18611640.00
2011-06-09,13.73,103850059,1425861310.07,1.43,0.37,18420168.00
2011-06-10,13.37,103850059,1388475288.83,1.39,-2.62,14737751.00
2011-06-13,13.86,103850059,1439361817.74,1.44,3.66,23130954.00
2011-06-14,14.14,103850059,1468439834.26,1.47,2.02,11507132.00
2011-06-15,14.82,103850059,1539057874.38,1.54,4.81,29496246.00
2011-06-16,14.77,103850059,1533865371.43,1.53,-0.34,21239260.00
2011-06-17,14.61,103850059,1517249361.99,1.52,-1.08,16713840.00
2011-06-20,14.65,103850059,1521403364.35,1.52,0.27,10991895.00
2011-06-21,15.20,103850059,1578520896.80,1.58,3.75,9579040.00
2011-06-22,15.15,103850059,1573328393.85,1.57,-0.33,12609345.00
2011-06-23,15.38,103850059,1597213907.42,1.60,1.52,16722674.00
2011-06-24,15.05,103850059,1562943387.95,1.56,-2.15,92647800.00
2011-06-27,15.08,103850059,1566058889.72,1.57,0.20,16343704.00
2011-06-28,15.53,103850059,1612791416.27,1.61,2.98,10971945.00
2011-06-29,15.50,103850059,1609675914.50,1.61,-0.19,10104450.00
2011-06-30,16.02,103850059,1663677945.18,1.66,3.35,11154726.00
2011-07-01,16.30,103850059,1692755961.70,1.69,1.75,12343990.00
2011-07-05,16.34,103850059,1696909964.06,1.70,0.25,9710862.00
2011-07-06,16.35,103850059,1697948464.65,1.70,0.06,9308055.00
2011-07-07,16.70,103850059,1734295985.30,1.73,2.14,12707030.00
2011-07-08,16.21,103850059,1683409456.39,1.68,-2.93,8354634.00
2011-07-11,15.83,103850059,1643946433.97,1.64,-2.34,13148398.00
2011-07-12,15.60,103850059,1620060920.40,1.62,-1.45,10063560.00
2011-07-13,15.75,103850059,1635638429.25,1.64,0.96,10213875.00
2011-07-14,15.52,103850059,1611752915.68,1.61,-1.46,8475472.00
2011-07-15,15.50,103850059,1609675914.50,1.61,-0.13,9718500.00
2011-07-18,15.08,103850059,1566058889.72,1.57,-2.71,6481384.00
2011-07-19,15.54,103850059,1613829916.86,1.61,3.05,5849256.00
2011-07-20,15.66,103850059,1626291923.94,1.63,0.77,8202708.00
2011-07-21,15.41,103850059,1600329409.19,1.60,-1.60,8883865.00
2011-07-22,15.56,103850059,1615906918.04,1.62,0.97,5422660.00
2011-07-25,15.30,103850059,1588905902.70,1.59,-1.67,4579290.00
2011-07-26,15.32,103850059,1590982903.88,1.59,0.13,4715496.00
2011-07-27,14.36,103850059,1491286847.24,1.49,-6.27,11719196.00
2011-07-28,14.20,103850059,1474670837.80,1.47,-1.11,11563060.00
2011-07-29,13.85,103850059,1438323317.15,1.44,-2.46,12458075.00
2011-08-01,13.77,103850059,1430015312.43,1.43,-0.58,10432152.00
2011-08-02,13.74,103850059,1426899810.66,1.43,-0.22,18430836.00
2011-08-03,13.51,103850059,1403014297.09,1.40,-1.67,15116339.00
2011-08-04,12.34,103850059,1281509728.06,1.28,-8.66,27183786.00
2011-08-05,10.26,103850059,1065501605.34,1.07,-16.86,46837926.00
2011-08-08,9.60,103850059,996960566.40,1.00,-6.43,17506560.00
2011-08-09,10.29,103850059,1068617107.11,1.07,7.19,21043050.00
2011-08-10,9.89,103850059,1027077083.51,1.03,-3.89,11266688.00
2011-08-11,10.76,103850059,1117426634.84,1.12,8.80,12995928.00
2011-08-12,10.93,103850059,1135081144.87,1.14,1.58,9015064.00
2011-08-15,11.36,103850059,1179736670.24,1.18,3.93,8415488.00
2011-08-16,11.08,103850059,1150658653.72,1.15,-2.46,12293260.00
2011-08-17,11.09,103850059,1151697154.31,1.15,0.09,6948994.00
2011-08-18,10.09,103850059,1047847095.31,1.05,-9.02,9246476.00
2011-08-19,9.98,103850059,1036423588.82,1.04,-1.09,6319336.00
2011-08-22,9.87,103850059,1025000082.33,1.03,-1.10,5934831.00
2011-08-23,10.41,103850059,1081079114.19,1.08,5.47,8030274.00
2011-08-24,10.62,103850059,1102887626.58,1.10,2.02,4296852.00
2011-08-25,10.24,103850059,1063424604.16,1.06,-3.58,5639168.00
2011-08-26,10.51,103850059,1091464120.09,1.09,2.64,8770595.00
2011-08-29,11.21,103850059,1164159161.39,1.16,6.66,8548746.00
2011-08-30,11.21,103850059,1164159161.39,1.16,0.00,5787723.00
2011-08-31,11.17,103850059,1160005159.03,1.16,-0.36,6283125.00
2011-09-01,10.66,103850059,1107041628.94,1.11,-4.57,6669962.00
2011-09-02,10.03,103850059,1041616091.77,1.04,-5.91,6173465.00
2011-09-06,9.99,103850059,1037462089.41,1.04,-0.40,7786206.00
2011-09-07,10.82,103850059,1123657638.38,1.12,8.31,6934538.00
2011-09-08,10.88,103850059,1129888641.92,1.13,0.55,11779776.00
2011-09-09,10.22,103850059,1061347602.98,1.06,-6.07,6347642.00
2011-09-12,10.66,103850059,1107041628.94,1.11,4.31,9583340.00
2011-09-13,10.97,103850059,1139235147.23,1.14,2.91,13189231.00
2011-09-14,11.50,103850059,1194275678.50,1.19,4.83,11855350.00
2011-09-15,11.50,103850059,1194275678.50,1.19,0.00,7545150.00
2011-09-16,11.31,103850059,1174544167.29,1.17,-1.65,15760485.00
2011-09-19,10.94,103850059,1136119645.46,1.14,-3.27,5974334.00
2011-09-20,10.75,103850059,1116388134.25,1.12,-1.74,8166775.00
2011-09-21,10.44,103850059,1084194615.96,1.08,-2.88,5965416.00
2011-09-22,9.81,103850059,1018769078.79,1.02,-6.03,8854506.00
2011-09-23,10.02,103850059,1040577591.18,1.04,2.14,4417818.00
2011-09-26,9.96,103850059,1034346587.64,1.03,-0.60,8104452.00
2011-09-27,10.47,103850059,1087310117.73,1.09,5.12,7396008.00
2011-09-28,9.83,103850059,1020846079.97,1.02,-6.11,8491154.00
2011-09-29,9.94,103850059,1032269586.46,1.03,1.12,5819870.00
2011-09-30,9.51,103850059,987614061.09,0.99,-4.33,4281402.00
2011-10-03,8.84,103850059,918034521.56,0.92,-7.05,7797764.00
2011-10-04,9.21,103850059,956459043.39,0.96,4.19,12447315.00
2011-10-05,9.76,103850059,1013576575.84,1.01,5.97,7739680.00
2011-10-06,10.14,103850059,1053039598.26,1.05,3.89,6758310.00
2011-10-07,10.16,103850059,1055116599.44,1.06,0.20,7441184.00
2011-10-10,10.59,103850059,1099772124.81,1.10,4.23,7328280.00
2011-10-11,10.70,103850059,1111195631.30,1.11,1.04,5872160.00
2011-10-12,10.83,103850059,1124696138.97,1.12,1.21,5670588.00
2011-10-13,11.00,103850059,1142350649.00,1.14,1.57,5764000.00
2011-10-14,11.51,103850059,1195314179.09,1.20,4.64,10684733.00
2011-10-17,11.00,103850059,1142350649.00,1.14,-4.43,8075100.00
2011-10-18,11.24,103850059,1167274663.16,1.17,2.18,5663836.00
2011-10-19,10.96,103850059,1138196646.64,1.14,-2.49,6584768.00
2011-10-20,10.94,103850059,1136119645.46,1.14,-0.18,5506102.00
2011-10-21,11.28,103850059,1171428665.52,1.17,3.11,7149264.00
2011-10-24,11.53,103850059,1197391180.27,1.20,2.22,9174421.00
2011-10-25,11.16,103850059,1158966658.44,1.16,-3.21,7489476.00
2011-10-26,11.23,103850059,1166236162.57,1.17,0.63,12227224.00
2011-10-27,11.70,103850059,1215045690.30,1.22,4.19,17542980.00
2011-10-28,11.74,103850059,1219199692.66,1.22,0.34,11747044.00
2011-10-31,11.17,103850059,1160005159.03,1.16,-4.86,7554271.00
2011-11-01,10.46,103850059,1086271617.14,1.09,-6.36,6766574.00
2011-11-02,10.86,103850059,1127811640.74,1.13,3.82,8604378.00
2011-11-03,11.46,103850059,1190121676.14,1.19,5.52,9163416.00
2011-11-04,11.43,103850059,1187006174.37,1.19,-0.26,7247763.00
2011-11-07,11.11,103850059,1153774155.49,1.15,-2.80,4417336.00
2011-11-08,11.43,103850059,1187006174.37,1.19,2.88,8300466.00
2011-11-09,10.76,103850059,1117426634.84,1.12,-5.86,7823596.00
2011-11-10,10.93,103850059,1135081144.87,1.14,1.58,4602623.00
2011-11-11,11.24,103850059,1167274663.16,1.17,2.84,4144188.00
2011-11-14,11.01,103850059,1143389149.59,1.14,-2.05,5452152.00
2011-11-15,11.25,103850059,1168313163.75,1.17,2.18,3027375.00
2011-11-16,11.11,103850059,1153774155.49,1.15,-1.24,3431879.00
2011-11-17,10.88,103850059,1129888641.92,1.13,-2.07,5802304.00
2011-11-18,10.81,103850059,1122619137.79,1.12,-0.64,3360829.00
2011-11-21,10.35,103850059,1074848110.65,1.07,-4.26,4296285.00
2011-11-22,10.27,103850059,1066540105.93,1.07,-0.77,5770713.00
2011-11-23,9.97,103850059,1035385088.23,1.04,-2.92,4757684.00
2011-11-25,9.90,103850059,1028115584.10,1.03,-0.70,1933470.00
2011-11-28,10.46,103850059,1086271617.14,1.09,5.66,3967478.00
2011-11-29,10.37,103850059,1076925111.83,1.08,-0.86,2609092.00
2011-11-30,11.01,103850059,1143389149.59,1.14,6.17,12458916.00
2011-12-01,10.88,103850059,1129888641.92,1.13,-1.18,5794688.00
2011-12-02,11.23,103850059,1166236162.57,1.17,3.22,7169232.00
2011-12-05,11.41,103850059,1184929173.19,1.18,1.60,4946235.00
2011-12-06,11.30,103850059,1173505666.70,1.17,-0.96,3017100.00
2011-12-07,11.40,103850059,1183890672.60,1.18,0.88,10334100.00
2011-12-08,10.91,103850059,1133004143.69,1.13,-4.30,3947238.00
2011-12-09,11.43,103850059,1187006174.37,1.19,4.77,5472684.00
2011-12-12,11.25,103850059,1168313163.75,1.17,-1.57,3974625.00
2011-12-13,11.01,103850059,1143389149.59,1.14,-2.13,4781643.00
2011-12-14,10.72,103850059,1113272632.48,1.11,-2.63,4318016.00
2011-12-15,10.79,103850059,1120542136.61,1.12,0.65,3839082.00
2011-12-16,11.13,103850059,1155851156.67,1.16,3.15,12770562.00
2011-12-19,10.90,103850059,1131965643.10,1.13,-2.07,3880400.00
2011-12-20,11.55,103850059,1199468181.45,1.20,5.96,5408865.00
2011-12-21,11.35,103850059,1178698169.65,1.18,-1.73,5534260.00
2011-12-22,11.50,103850059,1194275678.50,1.19,1.32,3307400.00
2011-12-23,11.49,103850059,1193237177.91,1.19,-0.09,1836102.00
2011-12-27,11.53,103850059,1197391180.27,1.20,0.35,2402852.00
2011-12-28,11.11,103850059,1153774155.49,1.15,-3.64,3087469.00
2011-12-29,11.10,103850059,1152735654.90,1.15,-0.09,2909310.00
2011-12-30,10.96,103850059,1138196646.64,1.14,-1.26,3130176.00
2012-01-03,11.30,103850059,1173505666.70,1.17,3.10,6600330.00
2012-01-04,11.29,103850059,1172467166.11,1.17,-0.09,3175877.00
2012-01-05,11.51,103850059,1195314179.09,1.20,1.95,6260289.00
2012-01-06,10.58,103850059,1098733624.22,1.10,-8.08,15719764.00
2012-01-09,10.36,103850059,1075886611.24,1.08,-2.08,6886292.00
2012-01-10,10.77,103850059,1118465135.43,1.12,3.96,7030656.00
2012-01-11,10.66,103850059,1107041628.94,1.11,-1.02,5454722.00
2012-01-12,11.25,103850059,1168313163.75,1.17,5.53,11526750.00
2012-01-13,11.38,103850059,1181813671.42,1.18,1.16,6182754.00
2012-01-17,11.62,103850059,1206737685.58,1.21,2.11,9796822.00
2012-01-18,11.98,103850059,1244123706.82,1.24,3.10,6326638.00
2012-01-19,12.26,103850059,1273201723.34,1.27,2.34,7324124.00
2012-01-20,12.20,103850059,1266970719.80,1.27,-0.49,6528220.00
2012-01-23,11.99,103850059,1245162207.41,1.25,-1.72,5678464.00
2012-01-24,11.97,103850059,1243085206.23,1.24,-0.17,5944302.00
2012-01-25,12.22,103850059,1269047720.98,1.27,2.09,10746268.00
2012-01-26,12.24,103850059,1271124722.16,1.27,0.16,3905784.00
2012-01-27,12.19,103850059,1265932219.21,1.27,-0.41,3460741.00
2012-01-30,12.09,103850059,1255547213.31,1.26,-0.82,4088838.00
2012-01-31,12.27,103850059,1274240223.93,1.27,1.49,3001242.00
2012-02-01,13.04,103850059,1354204769.36,1.35,6.28,6366128.00
2012-02-02,13.20,103850059,1370820778.80,1.37,1.23,5650920.00
2012-02-03,13.54,103850059,1406129798.86,1.41,2.58,5754500.00
2012-02-06,13.39,103850059,1390552290.01,1.39,-1.11,7756827.00
2012-02-07,13.46,103850059,1397821794.14,1.40,0.52,7022082.00
2012-02-08,12.75,103850059,1324088252.25,1.32,-5.27,30304200.00
2012-02-09,12.61,103850059,1309549243.99,1.31,-1.10,8123362.00
2012-02-10,12.34,103850059,1281509728.06,1.28,-2.14,5878776.00
2012-02-13,12.39,103850059,1286702231.01,1.29,0.41,3890460.00
2012-02-14,12.21,103850059,1268009220.39,1.27,-1.45,5101338.00
2012-02-15,12.14,103850059,1260739716.26,1.26,-0.57,6443912.00
2012-02-16,12.34,103850059,1281509728.06,1.28,1.65,5796098.00
2012-02-17,12.24,103850059,1271124722.16,1.27,-0.81,3138336.00
2012-02-21,12.13,103850059,1259701215.67,1.26,-0.90,5464565.00
2012-02-22,11.97,103850059,1243085206.23,1.24,-1.32,3338433.00
2012-02-23,12.22,103850059,1269047720.98,1.27,2.09,3155204.00
2012-02-24,12.27,103850059,1274240223.93,1.27,0.41,2732529.00
2012-02-27,12.58,103850059,1306433742.22,1.31,2.53,8496532.00
2012-02-28,12.11,103850059,1257624214.49,1.26,-3.74,4245766.00
2012-02-29,11.71,103850059,1216084190.89,1.22,-3.30,5860855.00
2012-03-01,12.00,103850059,1246200708.00,1.25,2.48,6525600.00
2012-03-02,11.95,103850059,1241008205.05,1.24,-0.42,7720895.00
2012-03-05,11.59,103850059,1203622183.81,1.20,-3.01,5484388.00
2012-03-06,11.34,103850059,1177659669.06,1.18,-2.16,9041382.00
2012-03-07,11.57,103850059,1201545182.63,1.20,2.03,5068817.00
2012-03-08,11.92,103850059,1237892703.28,1.24,3.03,2906096.00
2012-03-09,11.89,103850059,1234777201.51,1.23,-0.25,3009359.00
2012-03-12,11.73,103850059,1218161192.07,1.22,-1.35,3351261.00
2012-03-13,12.02,103850059,1248277709.18,1.25,2.47,3422094.00
2012-03-14,11.75,103850059,1220238193.25,1.22,-2.25,2018650.00
2012-03-15,11.84,103850059,1229584698.56,1.23,0.77,2025824.00
2012-03-16,11.85,103850059,1230623199.15,1.23,0.08,5885895.00
2012-03-19,12.02,103850059,1248277709.18,1.25,1.43,3634848.00
2012-03-20,11.96,103850059,1242046705.64,1.24,-0.50,2987608.00
2012-03-21,12.11,103850059,1257624214.49,1.26,1.25,7417375.00
2012-03-22,11.80,103850059,1225430696.20,1.23,-2.56,3102220.00
2012-03-23,11.72,103850059,1217122691.48,1.22,-0.68,4126612.00
2012-03-26,11.96,103850059,1242046705.64,1.24,2.05,3218436.00
2012-03-27,11.81,103850059,1226469196.79,1.23,-1.25,2809599.00
2012-03-28,11.72,103850059,1217122691.48,1.22,-0.76,3280428.00
2012-03-29,11.64,103850059,1208814686.76,1.21,-0.68,2184828.00
