Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2012-03-30,11.51,103850059,1195314179.09,1.20,-1.12,4050369.00
2012-04-02,11.38,103850059,1181813671.42,1.18,-1.13,6133820.00
2012-04-03,11.10,103850059,1152735654.90,1.15,-2.46,5042730.00
2012-04-04,10.96,103850059,1138196646.64,1.14,-1.26,6190208.00
2012-04-05,10.97,103850059,1139235147.23,1.14,0.09,3784650.00
2012-04-09,10.66,103850059,1107041628.94,1.11,-2.83,2496572.00
2012-04-10,10.39,103850059,1079002113.01,1.08,-2.53,3746634.00
2012-04-11,10.62,103850059,1102887626.58,1.10,2.21,3864618.00
2012-04-12,10.80,103850059,1121580637.20,1.12,1.69,3943080.00
2012-04-13,10.50,103850059,1090425619.50,1.09,-2.78,2937900.00
2012-04-16,10.47,103850059,1087310117.73,1.09,-0.29,1951608.00
2012-04-17,10.90,103850059,1131965643.10,1.13,4.11,5070680.00
2012-04-18,10.79,103850059,1120542136.61,1.12,-1.01,6204250.00
2012-04-19,10.45,103850059,1085233116.55,1.09,-3.15,3120370.00
2012-04-20,10.42,103850059,1082117614.78,1.08,-0.29,2354920.00
2012-04-23,10.31,103850059,1070694108.29,1.07,-1.06,4485881.00
2012-04-24,10.29,103850059,1068617107.11,1.07,-0.19,2505615.00
2012-04-25,10.47,103850059,1087310117.73,1.09,1.75,3075039.00
2012-04-26,10.65,103850059,1106003128.35,1.11,1.72,2029890.00
2012-04-27,10.90,103850059,1131965643.10,1.13,2.35,2986600.00
2012-04-30,10.33,103850059,1072771109.47,1.07,-5.23,4628873.00
2012-05-01,10.35,103850059,1074848110.65,1.07,0.19,6479100.00
2012-05-02,10.01,103850059,1039539090.59,1.04,-3.29,9176167.00
2012-05-03,10.18,103850059,1057193600.62,1.06,1.70,7473138.00
2012-05-04,9.99,103850059,1037462089.41,1.04,-1.87,5329665.00
2012-05-07,10.01,103850059,1039539090.59,1.04,0.20,4044040.00
2012-05-08,10.04,103850059,1042654592.36,1.04,0.30,4909560.00
2012-05-09,9.88,103850059,1026038582.92,1.03,-1.59,2242760.00
2012-05-10,9.90,103850059,1028115584.10,1.03,0.20,3484800.00
2012-05-11,9.84,103850059,1021884580.56,1.02,-0.61,3531576.00
2012-05-14,9.66,103850059,1003191569.94,1.00,-1.83,3717168.00
2012-05-15,9.82,103850059,1019807579.38,1.02,1.66,3894612.00
2012-05-16,9.87,103850059,1025000082.33,1.03,0.51,5370267.00
2012-05-17,9.68,103850059,1005268571.12,1.01,-1.93,3553528.00
2012-05-18,9.65,103850059,1002153069.35,1.00,-0.31,5460935.00
2012-05-21,9.74,103850059,1011499574.66,1.01,0.93,2632722.00
2012-05-22,9.60,103850059,996960566.40,1.00,-1.44,3420480.00
2012-05-23,9.62,103850059,999037567.58,1.00,0.21,3126500.00
2012-05-24,9.40,103850059,976190554.60,0.98,-2.29,2696860.00
2012-05-25,9.39,103850059,975152054.01,0.98,-0.11,1646067.00
2012-05-29,9.52,103850059,988652561.68,0.99,1.38,2148664.00
2012-05-30,9.23,103850059,958536044.57,0.96,-3.05,1799850.00
2012-05-31,9.24,103850059,959574545.16,0.96,0.11,3600828.00
2012-06-01,8.94,103850059,928419527.46,0.93,-3.25,2540748.00
2012-06-04,8.84,103850059,918034521.56,0.92,-1.12,2708576.00
2012-06-05,9.18,103850059,953343541.62,0.95,3.85,1903014.00
2012-06-06,9.34,103850059,969959551.06,0.97,1.74,2373294.00
2012-06-07,9.26,103850059,961651546.34,0.96,-0.86,2152950.00
2012-06-08,9.26,103850059,961651546.34,0.96,0.00,2478902.00
2012-06-11,8.90,103850059,924265525.10,0.92,-3.89,2031870.00
2012-06-12,9.00,103850059,934650531.00,0.93,1.12,2940300.00
2012-06-13,8.77,103850059,910765017.43,0.91,-2.56,2631877.00
2012-06-14,8.82,103850059,915957520.38,0.92,0.57,1838088.00
2012-06-15,8.83,103850059,916996020.97,0.92,0.11,3375709.00
2012-06-18,8.74,103850059,907649515.66,0.91,-1.02,2427098.00
2012-06-19,9.01,103850059,935689031.59,0.94,3.09,1938051.00
2012-06-20,9.22,103850059,957497543.98,0.96,2.33,2241382.00
2012-06-21,8.67,103850059,900380011.53,0.90,-5.97,2778735.00
2012-06-22,8.91,103850059,925304025.69,0.93,2.77,8458263.00
2012-06-25,8.67,103850059,900380011.53,0.90,-2.69,3741972.00
2012-06-26,8.72,103850059,905572514.48,0.91,0.58,3543808.00
2012-06-27,8.92,103850059,926342526.28,0.93,2.29,2477084.00
2012-06-28,8.88,103850059,922188523.92,0.92,-0.45,2485512.00
2012-06-29,9.39,103850059,975152054.01,0.98,5.74,3684636.00
2012-07-02,9.39,103850059,975152054.01,0.98,0.00,2264868.00
2012-07-03,9.72,103850059,1009422573.48,1.01,3.51,1215972.00
2012-07-05,9.62,103850059,999037567.58,1.00,-1.03,1616160.00
2012-07-06,9.41,103850059,977229055.19,0.98,-2.18,2058908.00
2012-07-09,9.40,103850059,976190554.60,0.98,-0.11,2250360.00
2012-07-10,9.24,103850059,959574545.16,0.96,-1.70,1820280.00
2012-07-11,9.24,103850059,959574545.16,0.96,0.00,2067912.00
2012-07-12,9.12,103850059,947112538.08,0.95,-1.30,1477440.00
2012-07-13,9.35,103850059,970998051.65,0.97,2.52,2328150.00
2012-07-16,9.33,103850059,968921050.47,0.97,-0.21,1545981.00
2012-07-17,9.36,103850059,972036552.24,0.97,0.32,1949688.00
2012-07-18,9.75,103850059,1012538075.25,1.01,4.17,3339375.00
2012-07-19,10.15,103850059,1054078098.85,1.05,4.10,3109960.00
2012-07-20,10.27,103850059,1066540105.93,1.07,1.18,4200430.00
2012-07-23,10.11,103850059,1049924096.49,1.05,-1.56,3643644.00
2012-07-24,10.04,103850059,1042654592.36,1.04,-0.69,3073244.00
2012-07-25,10.14,103850059,1053039598.26,1.05,1.00,4613700.00
2012-07-26,10.29,103850059,1068617107.11,1.07,1.48,2901780.00
2012-07-27,10.67,103850059,1108080129.53,1.11,3.69,3322638.00
2012-07-30,10.64,103850059,1104964627.76,1.10,-0.28,2467416.00
2012-07-31,10.94,103850059,1136119645.46,1.14,2.82,5878062.00
2012-08-01,9.16,103850059,951266540.44,0.95,-16.27,13792212.00
2012-08-02,8.98,103850059,932573529.82,0.93,-1.97,6064194.00
2012-08-03,9.40,103850059,976190554.60,0.98,4.68,4671800.00
2012-08-06,9.07,103850059,941920035.13,0.94,-3.51,6475073.00
2012-08-07,9.09,103850059,943997036.31,0.94,0.22,6253011.00
2012-08-08,9.34,103850059,969959551.06,0.97,2.75,2462958.00
2012-08-09,9.34,103850059,969959551.06,0.97,0.00,3767756.00
2012-08-10,9.40,103850059,976190554.60,0.98,0.64,2036040.00
2012-08-13,9.22,103850059,957497543.98,0.96,-1.91,2761390.00
2012-08-14,9.08,103850059,942958535.72,0.94,-1.52,3127152.00
2012-08-15,9.32,103850059,967882549.88,0.97,2.64,2065312.00
2012-08-16,9.44,103850059,980344556.96,0.98,1.29,7328272.00
2012-08-17,9.75,103850059,1012538075.25,1.01,3.28,3993600.00
2012-08-20,9.84,103850059,1021884580.56,1.02,0.92,1637376.00
2012-08-21,10.06,103850059,1044731593.54,1.04,2.24,3487802.00
2012-08-22,10.20,103850059,1059270601.80,1.06,1.39,4058580.00
2012-08-23,10.50,103850059,1090425619.50,1.09,2.94,7453950.00
2012-08-24,10.64,103850059,1104964627.76,1.10,1.33,5396608.00
2012-08-27,10.59,103850059,1099772124.81,1.10,-0.47,2767167.00
2012-08-28,10.66,103850059,1107041628.94,1.11,0.66,3161756.00
2012-08-29,10.68,103850059,1109118630.12,1.11,0.19,3624792.00
2012-08-30,10.65,103850059,1106003128.35,1.11,-0.28,2454825.00
2012-08-31,10.60,103850059,1100810625.40,1.10,-0.47,2469800.00
2012-09-04,10.71,103850059,1112234131.89,1.11,1.04,2403324.00
2012-09-05,10.60,103850059,1100810625.40,1.10,-1.03,2477220.00
2012-09-06,10.80,103850059,1121580637.20,1.12,1.89,6558840.00
2012-09-07,10.96,103850059,1138196646.64,1.14,1.48,2669856.00
2012-09-10,10.57,103850059,1097695123.63,1.10,-3.56,3660391.00
2012-09-11,10.53,103850059,1093541121.27,1.09,-0.38,4800627.00
2012-09-12,10.58,103850059,1098733624.22,1.10,0.47,2658754.00
2012-09-13,10.69,103850059,1110157130.71,1.11,1.04,3580081.00
2012-09-14,10.87,103850059,1128850141.33,1.13,1.68,3761020.00
2012-09-17,10.70,103850059,1111195631.30,1.11,-1.56,2351860.00
2012-09-18,10.50,103850059,1090425619.50,1.09,-1.87,7243950.00
2012-09-19,10.48,103850059,1088348618.32,1.09,-0.19,2564456.00
2012-09-20,10.29,103850059,1068617107.11,1.07,-1.81,1635081.00
2012-09-21,10.15,103850059,1054078098.85,1.05,-1.36,7362810.00
2012-09-24,10.07,103850059,1045770094.13,1.05,-0.79,3349282.00
2012-09-25,9.62,103850059,999037567.58,1.00,-4.47,3736408.00
2012-09-26,9.55,103850059,991768063.45,0.99,-0.73,2970050.00
2012-09-27,9.71,103850059,1008384072.89,1.01,1.68,1787611.00
2012-09-28,9.42,103850059,978267555.78,0.98,-2.99,2081820.00
2012-10-01,9.40,103850059,976190554.60,0.98,-0.21,2507920.00
2012-10-02,9.40,103850059,976190554.60,0.98,0.00,3852120.00
2012-10-03,9.17,103850059,952305041.03,0.95,-2.45,2220057.00
2012-10-04,9.14,103850059,949189539.26,0.95,-0.33,5141250.00
2012-10-05,9.16,103850059,951266540.44,0.95,0.22,2179164.00
2012-10-08,9.14,103850059,949189539.26,0.95,-0.22,1284170.00
2012-10-09,8.99,103850059,933612030.41,0.93,-1.64,1809687.00
2012-10-10,8.94,103850059,928419527.46,0.93,-0.56,2530914.00
2012-10-11,9.01,103850059,935689031.59,0.94,0.78,2083112.00
2012-10-12,8.86,103850059,920111522.74,0.92,-1.66,1583282.00
2012-10-15,8.90,103850059,924265525.10,0.92,0.45,2331800.00
2012-10-16,9.06,103850059,940881534.54,0.94,1.80,1763076.00
2012-10-17,9.34,103850059,969959551.06,0.97,3.09,2918750.00
2012-10-18,9.40,103850059,976190554.60,0.98,0.64,3153700.00
2012-10-19,9.28,103850059,963728547.52,0.96,-1.28,4199200.00
2012-10-22,9.11,103850059,946074037.49,0.95,-1.83,2429637.00
2012-10-23,9.01,103850059,935689031.59,0.94,-1.10,1584859.00
2012-10-24,9.03,103850059,937766032.77,0.94,0.22,1691319.00
2012-10-25,9.06,103850059,940881534.54,0.94,0.33,1196826.00
2012-10-26,8.90,103850059,924265525.10,0.92,-1.77,2111080.00
2012-10-31,9.00,103850059,934650531.00,0.93,1.12,2862900.00
2012-11-01,9.30,103850059,965805548.70,0.97,3.33,2489610.00
2012-11-02,8.90,103850059,924265525.10,0.92,-4.30,5818820.00
2012-11-05,9.28,103850059,963728547.52,0.96,4.27,3615488.00
2012-11-06,9.29,103850059,964767048.11,0.96,0.11,2330861.00
2012-11-07,9.18,103850059,953343541.62,0.95,-1.18,2626398.00
2012-11-08,8.85,103850059,919073022.15,0.92,-3.59,5538330.00
2012-11-09,9.07,103850059,941920035.13,0.94,2.49,2018075.00
2012-11-12,9.06,103850059,940881534.54,0.94,-0.11,1138842.00
2012-11-13,8.84,103850059,918034521.56,0.92,-2.43,2423044.00
2012-11-14,8.83,103850059,916996020.97,0.92,-0.11,3893147.00
2012-11-15,8.68,103850059,901418512.12,0.90,-1.70,4048352.00
2012-11-16,8.47,103850059,879609999.73,0.88,-2.42,4536532.00
2012-11-19,8.68,103850059,901418512.12,0.90,2.48,3761044.00
2012-11-20,8.75,103850059,908688016.25,0.91,0.81,2555875.00
2012-11-21,8.74,103850059,907649515.66,0.91,-0.11,2825642.00
2012-11-23,8.89,103850059,923227024.51,0.92,1.72,795655.00
2012-11-26,8.75,103850059,908688016.25,0.91,-1.57,2293375.00
2012-11-27,8.50,103850059,882725501.50,0.88,-2.86,4013700.00
2012-11-28,8.71,103850059,904534013.89,0.90,2.47,3309800.00
2012-11-29,8.90,103850059,924265525.10,0.92,2.18,1675870.00
2012-11-30,9.02,103850059,936727532.18,0.94,1.35,2098954.00
2012-12-03,9.00,103850059,934650531.00,0.93,-0.22,3620700.00
2012-12-04,9.03,103850059,937766032.77,0.94,0.33,2132886.00
2012-12-05,8.96,103850059,930496528.64,0.93,-0.78,1572480.00
2012-12-06,9.08,103850059,942958535.72,0.94,1.34,1469144.00
2012-12-07,9.08,103850059,942958535.72,0.94,0.00,886208.00
2012-12-10,9.20,103850059,955420542.80,0.96,1.32,1405760.00
2012-12-11,9.40,103850059,976190554.60,0.98,2.17,4135060.00
2012-12-12,9.25,103850059,960613045.75,0.96,-1.60,2164500.00
2012-12-13,9.10,103850059,945035536.90,0.95,-1.62,1393210.00
2012-12-14,9.07,103850059,941920035.13,0.94,-0.33,1646205.00
2012-12-17,9.13,103850059,948151038.67,0.95,0.66,2319933.00
2012-12-18,9.30,103850059,965805548.70,0.97,1.86,3965520.00
2012-12-19,9.30,103850059,965805548.70,0.97,0.00,6351900.00
2012-12-20,9.35,103850059,970998051.65,0.97,0.54,4472105.00
2012-12-21,9.01,103850059,935689031.59,0.94,-3.64,10239865.00
2012-12-24,9.09,103850059,943997036.31,0.94,0.89,2945160.00
2012-12-26,9.18,103850059,953343541.62,0.95,0.99,2756754.00
2012-12-27,9.23,103850059,958536044.57,0.96,0.54,2082288.00
2012-12-28,9.01,103850059,935689031.59,0.94,-2.38,1503769.00
2012-12-31,9.19,103850059,954382042.21,0.95,2.00,1889464.00
2013-01-02,9.46,103850059,982421558.14,0.98,2.94,5118806.00
2013-01-03,9.43,103850059,979306056.37,0.98,-0.32,2680949.00
2013-01-04,9.49,103850059,985537059.91,0.99,0.64,1989104.00
2013-01-07,9.29,103850059,964767048.11,0.96,-2.11,2155280.00
2013-01-08,9.06,103850059,940881534.54,0.94,-2.48,4476546.00
2013-01-09,9.16,103850059,951266540.44,0.95,1.10,2878988.00
2013-01-10,9.22,103850059,957497543.98,0.96,0.66,1847688.00
2013-01-11,9.22,103850059,957497543.98,0.96,0.00,2149182.00
2013-01-14,9.15,103850059,950228039.85,0.95,-0.76,1329495.00
2013-01-15,7.42,103850059,770567437.78,0.77,-18.91,26215602.00
2013-01-16,7.89,103850059,819376965.51,0.82,6.33,26842569.00
2013-01-17,8.08,103850059,839108476.72,0.84,2.41,9861640.00
2013-01-18,7.98,103850059,828723470.82,0.83,-1.24,5476674.00
2013-01-22,8.00,103850059,830800472.00,0.83,0.25,11100800.00
2013-01-23,8.05,103850059,835992974.95,0.84,0.63,8718955.00
2013-01-24,8.15,103850059,846377980.85,0.85,1.24,5280385.00
2013-01-25,8.10,103850059,841185477.90,0.84,-0.61,1575450.00
2013-01-28,8.10,103850059,841185477.90,0.84,0.00,2465640.00
2013-01-29,7.99,103850059,829761971.41,0.83,-1.36,2344266.00
2013-01-30,7.86,103850059,816261463.74,0.82,-1.63,2980512.00
2013-01-31,7.97,103850059,827684970.23,0.83,1.40,2654010.00
2013-02-01,7.94,103850059,824569468.46,0.82,-0.38,4193908.00
2013-02-04,7.95,103850059,825607969.05,0.83,0.13,5160345.00
2013-02-05,8.13,103850059,844300979.67,0.84,2.26,4664181.00
2013-02-06,8.43,103850059,875455997.37,0.88,3.69,13390212.00
2013-02-07,8.46,103850059,878571499.14,0.88,0.36,4367898.00
2013-02-08,8.67,103850059,900380011.53,0.90,2.48,7639137.00
2013-02-11,8.61,103850059,894149007.99,0.89,-0.69,2446962.00
2013-02-12,8.60,103850059,893110507.40,0.89,-0.12,2114740.00
2013-02-13,8.74,103850059,907649515.66,0.91,1.63,2973348.00
2013-02-14,8.79,103850059,912842018.61,0.91,0.57,2313528.00
2013-02-15,8.61,103850059,894149007.99,0.89,-2.05,2889516.00
2013-02-19,8.68,103850059,901418512.12,0.90,0.81,1963416.00
2013-02-20,8.46,103850059,878571499.14,0.88,-2.53,2558304.00
2013-02-21,8.36,103850059,868186493.24,0.87,-1.18,2505492.00
2013-02-22,8.41,103850059,873378996.19,0.87,0.60,1264023.00
2013-02-25,8.31,103850059,862993990.29,0.86,-1.19,1755072.00
2013-02-26,8.30,103850059,861955489.70,0.86,-0.12,1213460.00
2013-02-27,8.30,103850059,861955489.70,0.86,0.00,1241680.00
2013-02-28,8.20,103850059,851570483.80,0.85,-1.20,1901580.00
2013-03-01,7.98,103850059,828723470.82,0.83,-2.68,3015642.00
2013-03-04,7.83,103850059,813145961.97,0.81,-1.88,3086586.00
2013-03-05,7.89,103850059,819376965.51,0.82,0.77,2269164.00
2013-03-06,8.00,103850059,830800472.00,0.83,1.39,1108000.00
2013-03-07,7.92,103850059,822492467.28,0.82,-1.00,3026232.00
2013-03-08,8.00,103850059,830800472.00,0.83,1.01,1707200.00
2013-03-11,7.89,103850059,819376965.51,0.82,-1.38,3933165.00
2013-03-12,7.91,103850059,821453966.69,0.82,0.25,1135085.00
2013-03-13,7.85,103850059,815222963.15,0.82,-0.76,1234020.00
2013-03-14,7.87,103850059,817299964.33,0.82,0.25,2058792.00
2013-03-15,7.91,103850059,821453966.69,0.82,0.51,6257601.00
2013-03-18,7.86,103850059,816261463.74,0.82,-0.63,3028458.00
2013-03-19,7.77,103850059,806914958.43,0.81,-1.15,1602174.00
2013-03-20,7.85,103850059,815222963.15,0.82,1.03,1628875.00
2013-03-21,7.80,103850059,810030460.20,0.81,-0.64,2725320.00
2013-03-22,7.72,103850059,801722455.48,0.80,-1.03,2174724.00
2013-03-25,7.74,103850059,803799456.66,0.80,0.26,3055752.00
2013-03-26,7.70,103850059,799645454.30,0.80,-0.52,1354430.00
2013-03-27,7.65,103850059,794452951.35,0.79,-0.65,1077120.00
2013-03-28,7.60,103850059,789260448.40,0.79,-0.65,1924320.00
2013-04-01,7.52,103850059,780952443.68,0.78,-1.05,3276464.00
2013-04-02,7.42,103850059,770567437.78,0.77,-1.33,3534146.00
2013-04-03,7.42,103850059,770567437.78,0.77,0.00,1716246.00
2013-04-04,7.54,103850059,783029444.86,0.78,1.62,1444664.00
2013-04-05,7.37,103850059,765374934.83,0.77,-2.25,2746062.00
2013-04-08,7.27,103850059,754989928.93,0.75,-1.36,2889825.00
2013-04-09,7.20,103850059,747720424.80,0.75,-0.96,4570560.00
2013-04-10,7.28,103850059,756028429.52,0.76,1.11,4331600.00
2013-04-11,7.31,103850059,759143931.29,0.76,0.41,2500751.00
2013-04-12,7.22,103850059,749797425.98,0.75,-1.23,2350832.00
2013-04-15,7.06,103850059,733181416.54,0.73,-2.22,3787690.00
2013-04-16,7.12,103850059,739412420.08,0.74,0.85,1834824.00
2013-04-17,6.85,103850059,711372904.15,0.71,-3.79,2022120.00
2013-04-18,6.77,103850059,703064899.43,0.70,-1.17,3123678.00
2013-04-19,6.81,103850059,707218901.79,0.71,0.59,1390602.00
2013-04-22,6.73,103850059,698910897.07,0.70,-1.17,1881708.00
2013-04-23,6.85,103850059,711372904.15,0.71,1.78,1434390.00
2013-04-24,6.96,103850059,722796410.64,0.72,1.61,1033560.00
2013-04-25,7.15,103850059,742527921.85,0.74,2.73,1165450.00
2013-04-26,6.94,103850059,720719409.46,0.72,-2.94,2337392.00
2013-04-29,7.01,103850059,727988913.59,0.73,1.01,1134218.00
2013-04-30,7.23,103850059,750835926.57,0.75,3.14,2004156.00
2013-05-01,6.90,103850059,716565407.10,0.72,-4.56,3186420.00
2013-05-02,7.09,103850059,736296918.31,0.74,2.75,1662605.00
2013-05-03,8.18,103850059,849493482.62,0.85,15.37,7648300.00
2013-05-06,8.12,103850059,843262479.08,0.84,-0.73,2758364.00
2013-05-07,8.06,103850059,837031475.54,0.84,-0.74,3215940.00
2013-05-08,8.02,103850059,832877473.18,0.83,-0.50,2832664.00
2013-05-09,7.87,103850059,817299964.33,0.82,-1.87,2466458.00
2013-05-10,7.96,103850059,826646469.64,0.83,1.14,1627820.00
2013-05-13,7.79,103850059,808991959.61,0.81,-2.14,2988244.00
2013-05-14,8.00,103850059,830800472.00,0.83,2.70,3376000.00
2013-05-15,8.24,103850059,855724486.16,0.86,3.00,3327312.00
2013-05-16,8.28,103850059,859878488.52,0.86,0.49,1909368.00
2013-05-17,8.32,103850059,864032490.88,0.86,0.48,1931904.00
2013-05-20,8.35,103850059,867147992.65,0.87,0.36,1560615.00
2013-05-21,8.29,103850059,860916989.11,0.86,-0.72,2304620.00
2013-05-22,8.25,103850059,856762986.75,0.86,-0.48,2974125.00
2013-05-23,8.14,103850059,845339480.26,0.85,-1.33,1679282.00
2013-05-24,8.10,103850059,841185477.90,0.84,-0.49,916110.00
2013-05-28,8.27,103850059,858839987.93,0.86,2.10,1032923.00
2013-05-29,8.17,103850059,848454982.03,0.85,-1.21,444448.00
2013-05-30,8.36,103850059,868186493.24,0.87,2.33,786676.00
2013-05-31,8.08,103850059,839108476.72,0.84,-3.35,1975560.00
2013-06-03,8.39,103850059,871301995.01,0.87,3.84,2235935.00
2013-06-04,8.19,103850059,850531983.21,0.85,-2.38,1161342.00
2013-06-05,8.00,103850059,830800472.00,0.83,-2.32,1177600.00
2013-06-06,8.03,103850059,833915973.77,0.83,0.37,1822007.00
2013-06-07,8.16,103850059,847416481.44,0.85,1.62,1084464.00
2013-06-10,8.26,103850059,857801487.34,0.86,1.23,1332338.00
2013-06-11,8.15,103850059,846377980.85,0.85,-1.33,1208645.00
2013-06-12,8.06,103850059,837031475.54,0.84,-1.10,1028456.00
2013-06-13,8.26,103850059,857801487.34,0.86,2.48,972202.00
2013-06-14,8.10,103850059,841185477.90,0.84,-1.94,1061100.00
2013-06-17,8.25,103850059,856762986.75,0.86,1.85,1115400.00
2013-06-18,8.34,103850059,866109492.06,0.87,1.09,1026654.00
2013-06-19,8.25,103850059,856762986.75,0.86,-1.08,922350.00
2013-06-20,8.19,103850059,850531983.21,0.85,-0.73,2426697.00
2013-06-21,8.29,103850059,860916989.11,0.86,1.22,3683247.00
2013-06-24,8.04,103850059,834954474.36,0.83,-3.02,2831688.00
2013-06-25,8.11,103850059,842223978.49,0.84,0.87,2500313.00
2013-06-26,8.06,103850059,837031475.54,0.84,-0.62,2379312.00
2013-06-27,8.17,103850059,848454982.03,0.85,1.36,2668322.00
2013-06-28,8.40,103850059,872340495.60,0.87,2.82,4110960.00
2013-07-01,8.72,103850059,905572514.48,0.91,3.81,3054616.00
2013-07-02,8.79,103850059,912842018.61,0.91,0.80,2512182.00
2013-07-03,8.89,103850059,923227024.51,0.92,1.14,1217930.00
2013-07-05,9.11,103850059,946074037.49,0.95,2.47,1482197.00
2013-07-08,9.08,103850059,942958535.72,0.94,-0.33,1492752.00
2013-07-09,9.11,103850059,946074037.49,0.95,0.33,3019054.00
2013-07-10,9.28,103850059,963728547.52,0.96,1.87,1516352.00
2013-07-11,9.19,103850059,954382042.21,0.95,-0.97,2010772.00
2013-07-12,9.27,103850059,962690046.93,0.96,0.87,943686.00
2013-07-15,9.21,103850059,956459043.39,0.96,-0.65,2382627.00
2013-07-16,9.48,103850059,984498559.32,0.98,2.93,1847652.00
2013-07-17,9.46,103850059,982421558.14,0.98,-0.21,1809698.00
2013-07-18,9.42,103850059,978267555.78,0.98,-0.42,1081416.00
2013-07-19,9.40,103850059,976190554.60,0.98,-0.21,1234220.00
2013-07-22,9.40,103850059,976190554.60,0.98,0.00,830960.00
2013-07-23,9.46,103850059,982421558.14,0.98,0.64,999922.00
2013-07-24,9.29,103850059,964767048.11,0.96,-1.80,1502193.00
2013-07-25,9.41,103850059,977229055.19,0.98,1.29,1658983.00
2013-07-26,9.20,103850059,955420542.80,0.96,-2.23,1283400.00
2013-07-29,9.07,103850059,941920035.13,0.94,-1.41,1815814.00
2013-07-30,9.18,103850059,953343541.62,0.95,1.21,1565190.00
2013-07-31,9.24,103850059,959574545.16,0.96,0.65,1141140.00
2013-08-01,9.23,103850059,958536044.57,0.96,-0.11,1887535.00
2013-08-02,9.38,103850059,974113553.42,0.97,1.63,2127384.00
2013-08-05,9.39,103850059,975152054.01,0.98,0.11,2884608.00
2013-08-06,9.34,103850059,969959551.06,0.97,-0.53,2376096.00
2013-08-07,9.26,103850059,961651546.34,0.96,-0.86,2377968.00
2013-08-08,9.54,103850059,990729562.86,0.99,3.02,1893690.00
2013-08-09,9.28,103850059,963728547.52,0.96,-2.73,1270432.00
2013-08-12,9.61,103850059,997999066.99,1.00,3.56,2483224.00
2013-08-13,9.79,103850059,1016692077.61,1.02,1.87,2039257.00
2013-08-14,9.71,103850059,1008384072.89,1.01,-0.82,1407950.00
2013-08-15,9.28,103850059,963728547.52,0.96,-4.43,1550688.00
2013-08-16,9.49,103850059,985537059.91,0.99,2.26,2183649.00
2013-08-19,9.38,103850059,974113553.42,0.97,-1.16,1759688.00
2013-08-20,9.51,103850059,987614061.09,0.99,1.39,847341.00
2013-08-21,9.71,103850059,1008384072.89,1.01,2.10,2187663.00
2013-08-22,10.20,103850059,1059270601.80,1.06,5.05,2682600.00
2013-08-23,10.41,103850059,1081079114.19,1.08,2.06,2594172.00
2013-08-26,10.39,103850059,1079002113.01,1.08,-0.19,5337343.00
2013-08-27,9.83,103850059,1020846079.97,1.02,-5.39,3653811.00
2013-08-28,9.94,103850059,1032269586.46,1.03,1.12,1781248.00
2013-08-29,9.93,103850059,1031231085.87,1.03,-0.10,1170747.00
2013-08-30,9.54,103850059,990729562.86,0.99,-3.93,1964286.00
2013-09-03,9.51,103850059,987614061.09,0.99,-0.31,1984737.00
2013-09-04,9.61,103850059,997999066.99,1.00,1.05,2523586.00
2013-09-05,9.72,103850059,1009422573.48,1.01,1.14,1922616.00
2013-09-06,9.52,103850059,988652561.68,0.99,-2.06,1269016.00
2013-09-09,9.59,103850059,995922065.81,1.00,0.74,1543031.00
2013-09-10,9.72,103850059,1009422573.48,1.01,1.36,1533816.00
2013-09-11,9.64,103850059,1001114568.76,1.00,-0.82,931224.00
2013-09-12,9.50,103850059,986575560.50,0.99,-1.45,1545650.00
2013-09-13,9.58,103850059,994883565.22,0.99,0.84,3715124.00
2013-09-16,9.52,103850059,988652561.68,0.99,-0.63,2184840.00
