Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2013-09-17,9.54,103850059,990729562.86,0.99,0.21,4125096.00
2013-09-18,9.74,103850059,1011499574.66,1.01,2.10,2503180.00
2013-09-19,9.67,103850059,1004230070.53,1.00,-0.72,1576210.00
2013-09-20,9.76,103850059,1013576575.84,1.01,0.93,3872768.00
2013-09-23,9.95,103850059,1033308087.05,1.03,1.95,2988980.00
2013-09-24,9.99,103850059,1037462089.41,1.04,0.40,2471526.00
2013-09-25,9.97,103850059,1035385088.23,1.04,-0.20,1313049.00
2013-09-26,9.82,103850059,1019807579.38,1.02,-1.50,1387566.00
2013-09-27,9.73,103850059,1010461074.07,1.01,-0.92,1334956.00
2013-09-30,9.74,103850059,1011499574.66,1.01,0.10,2083386.00
2013-10-01,9.91,103850059,1029154084.69,1.03,1.75,1704520.00
2013-10-02,9.78,103850059,1015653577.02,1.02,-1.31,1930572.00
2013-10-03,9.71,103850059,1008384072.89,1.01,-0.72,2275053.00
2013-10-04,9.86,103850059,1023961581.74,1.02,1.54,965294.00
2013-10-07,9.76,103850059,1013576575.84,1.01,-1.01,1962736.00
2013-10-08,9.68,103850059,1005268571.12,1.01,-0.82,2019248.00
2013-10-09,9.77,103850059,1014615076.43,1.01,0.93,2600774.00
2013-10-10,9.99,103850059,1037462089.41,1.04,2.25,1493505.00
2013-10-11,10.15,103850059,1054078098.85,1.05,1.60,1882825.00
2013-10-14,10.33,103850059,1072771109.47,1.07,1.77,2209587.00
2013-10-15,10.20,103850059,1059270601.80,1.06,-1.26,4132020.00
2013-10-16,10.27,103850059,1066540105.93,1.07,0.69,3860493.00
2013-10-17,10.30,103850059,1069655607.70,1.07,0.29,2405050.00
2013-10-18,10.68,103850059,1109118630.12,1.11,3.69,3334296.00
2013-10-21,10.64,103850059,1104964627.76,1.10,-0.37,3722936.00
2013-10-22,10.49,103850059,1089387118.91,1.09,-1.41,4580983.00
2013-10-23,10.37,103850059,1076925111.83,1.08,-1.14,2572797.00
2013-10-24,10.38,103850059,1077963612.42,1.08,0.10,2460060.00
2013-10-25,10.31,103850059,1070694108.29,1.07,-0.67,2504299.00
2013-10-28,10.13,103850059,1052001097.67,1.05,-1.75,2648995.00
2013-10-29,10.20,103850059,1059270601.80,1.06,0.69,1775820.00
2013-10-30,9.82,103850059,1019807579.38,1.02,-3.73,2179058.00
2013-10-31,8.74,103850059,907649515.66,0.91,-11.00,7798702.00
2013-11-01,8.52,103850059,884802502.68,0.88,-2.52,6301392.00
2013-11-04,8.61,103850059,894149007.99,0.89,1.06,3673026.00
2013-11-05,9.28,103850059,963728547.52,0.96,7.78,8288896.00
2013-11-06,9.05,103850059,939843033.95,0.94,-2.48,2297795.00
2013-11-07,8.96,103850059,930496528.64,0.93,-0.99,2514176.00
2013-11-08,9.05,103850059,939843033.95,0.94,1.00,2340330.00
2013-11-11,8.99,103850059,933612030.41,0.93,-0.66,1358389.00
2013-11-12,8.94,103850059,928419527.46,0.93,-0.56,995022.00
2013-11-13,9.09,103850059,943997036.31,0.94,1.68,2077974.00
2013-11-14,8.95,103850059,929458028.05,0.93,-1.54,1547455.00
2013-11-15,8.95,103850059,929458028.05,0.93,0.00,1264635.00
2013-11-18,8.89,103850059,923227024.51,0.92,-0.67,1223264.00
2013-11-19,8.73,103850059,906611015.07,0.91,-1.80,1457910.00
2013-11-20,8.70,103850059,903495513.30,0.90,-0.34,904800.00
2013-11-21,8.93,103850059,927381026.87,0.93,2.64,1749387.00
2013-11-22,9.00,103850059,934650531.00,0.93,0.78,1413900.00
2013-11-25,9.18,103850059,953343541.62,0.95,2.00,1535814.00
2013-11-26,9.39,103850059,975152054.01,0.98,2.29,1365306.00
2013-11-27,9.51,103850059,987614061.09,0.99,1.28,1473099.00
2013-11-29,9.70,103850059,1007345572.30,1.01,2.00,692580.00
2013-12-02,9.10,103850059,945035536.90,0.95,-6.19,2896530.00
2013-12-03,9.03,103850059,937766032.77,0.94,-0.77,1749111.00
2013-12-04,8.86,103850059,920111522.74,0.92,-1.88,3216180.00
2013-12-05,8.89,103850059,923227024.51,0.92,0.34,1514856.00
2013-12-06,8.87,103850059,921150023.33,0.92,-0.22,1736746.00
2013-12-09,8.87,103850059,921150023.33,0.92,0.00,3854902.00
2013-12-10,8.71,103850059,904534013.89,0.90,-1.80,2196662.00
2013-12-11,8.62,103850059,895187508.58,0.90,-1.03,2942006.00
2013-12-12,8.57,103850059,889995005.63,0.89,-0.58,2624134.00
2013-12-13,8.58,103850059,891033506.22,0.89,0.12,4505358.00
2013-12-16,7.71,103850059,800683954.89,0.80,-10.14,18103080.00
2013-12-17,7.64,103850059,793414450.76,0.79,-0.91,52442488.00
2013-12-18,7.87,103850059,817299964.33,0.82,3.01,19174468.00
2013-12-19,7.96,103850059,826646469.64,0.83,1.14,4049252.00
2013-12-20,8.21,103850059,852608984.39,0.85,3.14,8835602.00
2013-12-23,8.31,103850059,862993990.29,0.86,1.22,3623160.00
2013-12-24,8.37,103850059,869224993.83,0.87,0.72,3262626.00
2013-12-26,8.36,103850059,868186493.24,0.87,-0.12,2555652.00
2013-12-27,8.56,103850059,888956505.04,0.89,2.39,2051832.00
2013-12-30,8.59,103850059,892072006.81,0.89,0.35,3165415.00
2013-12-31,8.58,103850059,891033506.22,0.89,-0.12,5322174.00
2014-01-02,8.63,103850059,896226009.17,0.90,0.58,3391590.00
2014-01-03,8.60,103850059,893110507.40,0.89,-0.35,2813060.00
2014-01-06,8.39,103850059,871301995.01,0.87,-2.44,4936676.00
2014-01-07,8.42,103850059,874417496.78,0.87,0.36,4529960.00
2014-01-08,8.41,103850059,873378996.19,0.87,-0.12,9766533.00
2014-01-09,8.26,103850059,857801487.34,0.86,-1.78,4379452.00
2014-01-10,8.25,103850059,856762986.75,0.86,-0.12,2074050.00
2014-01-13,8.09,103850059,840146977.31,0.84,-1.94,12778964.00
2014-01-14,8.17,103850059,848454982.03,0.85,0.99,4808862.00
2014-01-15,8.35,103850059,867147992.65,0.87,2.20,5588655.00
2014-01-16,8.20,103850059,851570483.80,0.85,-1.80,2667460.00
2014-01-17,8.12,103850059,843262479.08,0.84,-0.98,1664600.00
2014-01-21,8.16,103850059,847416481.44,0.85,0.49,10244064.00
2014-01-22,8.31,103850059,862993990.29,0.86,1.84,8959011.00
2014-01-23,8.43,103850059,875455997.37,0.88,1.44,9323580.00
2014-01-24,8.24,103850059,855724486.16,0.86,-2.25,8224344.00
2014-01-27,8.07,103850059,838069976.13,0.84,-2.06,8753529.00
2014-01-28,8.02,103850059,832877473.18,0.83,-0.62,7418500.00
2014-01-29,8.20,103850059,851570483.80,0.85,2.24,8707580.00
2014-01-30,8.15,103850059,846377980.85,0.85,-0.61,5689515.00
2014-01-31,8.01,103850059,831838972.59,0.83,-1.72,8486595.00
2014-02-03,7.90,103850059,820415466.10,0.82,-1.37,9120550.00
2014-02-04,7.92,103850059,822492467.28,0.82,0.25,13868712.00
2014-02-05,7.92,103850059,822492467.28,0.82,0.00,5416488.00
2014-02-06,8.28,103850059,859878488.52,0.86,4.55,30225312.00
2014-02-07,7.85,103850059,815222963.15,0.82,-5.19,15203095.00
2014-02-10,8.03,103850059,833915973.77,0.83,2.29,11048477.00
2014-02-11,8.11,103850059,842223978.49,0.84,1.00,7067054.00
2014-02-12,8.24,103850059,855724486.16,0.86,1.60,9412552.00
2014-02-13,8.23,103850059,854685985.57,0.85,-0.12,10671018.00
2014-02-14,8.23,103850059,854685985.57,0.85,0.00,8210248.00
2014-02-18,8.11,103850059,842223978.49,0.84,-1.46,3864415.00
2014-02-19,8.00,103850059,830800472.00,0.83,-1.36,3328000.00
2014-02-20,7.94,103850059,824569468.46,0.82,-0.75,5266602.00
2014-02-21,8.17,103850059,848454982.03,0.85,2.90,4109510.00
2014-02-24,8.13,103850059,844300979.67,0.84,-0.49,2892654.00
2014-02-25,8.08,103850059,839108476.72,0.84,-0.62,3487328.00
2014-02-26,8.22,103850059,853647484.98,0.85,1.73,4073010.00
2014-02-27,8.37,103850059,869224993.83,0.87,1.82,2255715.00
2014-02-28,8.40,103850059,872340495.60,0.87,0.36,3882480.00
2014-03-03,8.19,103850059,850531983.21,0.85,-2.50,3524157.00
2014-03-04,8.36,103850059,868186493.24,0.87,2.08,5785120.00
2014-03-05,8.40,103850059,872340495.60,0.87,0.48,4135320.00
2014-03-06,8.30,103850059,861955489.70,0.86,-1.19,2516560.00
2014-03-07,8.34,103850059,866109492.06,0.87,0.48,1398618.00
2014-03-10,8.39,103850059,871301995.01,0.87,0.60,2495186.00
2014-03-11,8.15,103850059,846377980.85,0.85,-2.86,5295055.00
2014-03-12,8.20,103850059,851570483.80,0.85,0.61,1852380.00
2014-03-13,8.09,103850059,840146977.31,0.84,-1.34,2866287.00
2014-03-14,8.11,103850059,842223978.49,0.84,0.25,2711173.00
2014-03-17,8.15,103850059,846377980.85,0.85,0.49,1030160.00
2014-03-18,8.20,103850059,851570483.80,0.85,0.61,2305020.00
2014-03-19,8.27,103850059,858839987.93,0.86,0.85,2624898.00
2014-03-20,8.22,103850059,853647484.98,0.85,-0.60,3833808.00
2014-03-21,8.18,103850059,849493482.62,0.85,-0.49,4463008.00
2014-03-24,8.03,103850059,833915973.77,0.83,-1.83,3660074.00
2014-03-25,8.08,103850059,839108476.72,0.84,0.62,2908800.00
2014-03-26,7.95,103850059,825607969.05,0.83,-1.61,4713555.00
2014-03-27,8.00,103850059,830800472.00,0.83,0.63,4647200.00
2014-03-28,8.15,103850059,846377980.85,0.85,1.88,6881045.00
2014-03-31,8.45,103850059,877532998.55,0.88,3.68,5818670.00
2014-04-01,8.33,103850059,865070991.47,0.87,-1.42,4513194.00
2014-04-02,8.36,103850059,868186493.24,0.87,0.36,5122172.00
2014-04-03,8.30,103850059,861955489.70,0.86,-0.72,3883570.00
2014-04-04,8.16,103850059,847416481.44,0.85,-1.69,3130176.00
2014-04-07,8.12,103850059,843262479.08,0.84,-0.49,3435572.00
2014-04-08,8.16,103850059,847416481.44,0.85,0.49,5305632.00
2014-04-09,8.29,103850059,860916989.11,0.86,1.59,9705932.00
2014-04-10,8.21,103850059,852608984.39,0.85,-0.97,6260125.00
2014-04-11,7.49,103850059,777836941.91,0.78,-8.77,12316556.00
2014-04-14,7.65,103850059,794452951.35,0.79,2.14,7505415.00
2014-04-15,8.08,103850059,839108476.72,0.84,5.62,14577936.00
2014-04-16,7.82,103850059,812107461.38,0.81,-3.22,2975510.00
2014-04-17,7.84,103850059,814184462.56,0.81,0.26,3502128.00
2014-04-21,7.91,103850059,821453966.69,0.82,0.89,2671998.00
2014-04-22,7.96,103850059,826646469.64,0.83,0.63,2189000.00
2014-04-23,7.99,103850059,829761971.41,0.83,0.38,3359795.00
2014-04-24,7.97,103850059,827684970.23,0.83,-0.25,3871826.00
2014-04-25,7.78,103850059,807953459.02,0.81,-2.38,2737782.00
2014-04-28,7.78,103850059,807953459.02,0.81,0.00,2288098.00
2014-04-29,7.71,103850059,800683954.89,0.80,-0.90,2067822.00
2014-04-30,7.89,103850059,819376965.51,0.82,2.33,3700410.00
2014-05-01,7.55,103850059,784067945.45,0.78,-4.31,11591515.00
2014-05-02,7.58,103850059,787183447.22,0.79,0.40,2592360.00
2014-05-05,7.50,103850059,778875442.50,0.78,-1.06,3374250.00
2014-05-06,7.39,103850059,767451936.01,0.77,-1.47,2671485.00
2014-05-07,7.51,103850059,779913943.09,0.78,1.62,3334440.00
2014-05-08,7.41,103850059,769528937.19,0.77,-1.33,3378960.00
2014-05-09,7.64,103850059,793414450.76,0.79,3.10,2641148.00
2014-05-12,7.93,103850059,823530967.87,0.82,3.80,3139487.00
2014-05-13,7.84,103850059,814184462.56,0.81,-1.13,2328480.00
2014-05-14,7.55,103850059,784067945.45,0.78,-3.70,4562465.00
2014-05-15,7.65,103850059,794452951.35,0.79,1.32,2637720.00
2014-05-16,7.63,103850059,792375950.17,0.79,-0.26,3666215.00
2014-05-19,7.75,103850059,804837957.25,0.80,1.57,1480250.00
2014-05-20,7.60,103850059,789260448.40,0.79,-1.94,4832840.00
2014-05-21,7.44,103850059,772644438.96,0.77,-2.11,3107688.00
2014-05-22,7.33,103850059,761220932.47,0.76,-1.48,3446566.00
2014-05-23,7.53,103850059,781990944.27,0.78,2.73,3807921.00
2014-05-27,7.63,103850059,792375950.17,0.79,1.33,1926575.00
2014-05-28,7.71,103850059,800683954.89,0.80,1.05,2725485.00
2014-05-29,7.64,103850059,793414450.76,0.79,-0.91,1580716.00
2014-05-30,7.50,103850059,778875442.50,0.78,-1.83,1411500.00
2014-06-02,7.46,103850059,774721440.14,0.77,-0.53,3170500.00
2014-06-03,7.37,103850059,765374934.83,0.77,-1.21,1778381.00
2014-06-04,7.28,103850059,756028429.52,0.76,-1.22,1686776.00
2014-06-05,7.68,103850059,797568453.12,0.80,5.49,3345408.00
2014-06-06,7.85,103850059,815222963.15,0.82,2.21,3313485.00
2014-06-09,8.06,103850059,837031475.54,0.84,2.68,3836560.00
2014-06-10,8.11,103850059,842223978.49,0.84,0.62,5086592.00
2014-06-11,8.03,103850059,833915973.77,0.83,-0.99,1879020.00
2014-06-12,8.00,103850059,830800472.00,0.83,-0.37,2719200.00
2014-06-13,7.99,103850059,829761971.41,0.83,-0.13,2430558.00
2014-06-16,7.93,103850059,823530967.87,0.82,-0.75,3344874.00
2014-06-17,8.08,103850059,839108476.72,0.84,1.89,1948088.00
2014-06-18,8.06,103850059,837031475.54,0.84,-0.25,1917474.00
2014-06-19,8.13,103850059,844300979.67,0.84,0.87,2991027.00
2014-06-20,8.28,103850059,859878488.52,0.86,1.85,3723516.00
2014-06-23,8.16,103850059,847416481.44,0.85,-1.45,1822944.00
2014-06-24,8.09,103850059,840146977.31,0.84,-0.86,1863936.00
2014-06-25,8.16,103850059,847416481.44,0.85,0.87,1436160.00
2014-06-26,8.15,103850059,846377980.85,0.85,-0.12,1048090.00
2014-06-27,8.24,103850059,855724486.16,0.86,1.10,3974976.00
2014-06-30,8.20,103850059,851570483.80,0.85,-0.49,1772840.00
2014-07-01,8.27,103850059,858839987.93,0.86,0.85,3108693.00
2014-07-02,8.17,103850059,848454982.03,0.85,-1.21,1426482.00
2014-07-03,8.35,103850059,867147992.65,0.87,2.20,1559780.00
2014-07-07,8.34,103850059,866109492.06,0.87,-0.12,2010774.00
2014-07-08,8.15,103850059,846377980.85,0.85,-2.28,4852510.00
2014-07-09,7.99,103850059,829761971.41,0.83,-1.96,3258322.00
2014-07-10,7.90,103850059,820415466.10,0.82,-1.13,2633070.00
2014-07-11,8.16,103850059,847416481.44,0.85,3.29,4904160.00
2014-07-14,8.19,103850059,850531983.21,0.85,0.37,2568384.00
2014-07-15,7.89,103850059,819376965.51,0.82,-3.66,10357203.00
2014-07-16,7.81,103850059,811068960.79,0.81,-1.01,3163050.00
2014-07-17,7.68,103850059,797568453.12,0.80,-1.66,1777920.00
2014-07-18,7.70,103850059,799645454.30,0.80,0.26,3581270.00
2014-07-21,7.66,103850059,795491451.94,0.80,-0.52,4427480.00
2014-07-22,7.94,103850059,824569468.46,0.82,3.66,3492012.00
2014-07-23,8.00,103850059,830800472.00,0.83,0.76,3479200.00
2014-07-24,8.07,103850059,838069976.13,0.84,0.88,4500639.00
2014-07-25,7.99,103850059,829761971.41,0.83,-0.99,2049435.00
2014-07-28,8.00,103850059,830800472.00,0.83,0.13,3341600.00
2014-07-29,8.00,103850059,830800472.00,0.83,0.00,2766400.00
2014-07-30,8.00,103850059,830800472.00,0.83,0.00,2512800.00
2014-07-31,7.51,103850059,779913943.09,0.78,-6.12,13124476.00
2014-08-01,7.36,103850059,764336434.24,0.76,-2.00,5901248.00
2014-08-04,7.50,103850059,778875442.50,0.78,1.90,3650250.00
2014-08-05,7.44,103850059,772644438.96,0.77,-0.80,2264736.00
2014-08-06,7.49,103850059,777836941.91,0.78,0.67,3743502.00
2014-08-07,7.37,103850059,765374934.83,0.77,-1.60,2625194.00
2014-08-08,7.40,103850059,768490436.60,0.77,0.41,1657600.00
2014-08-11,7.51,103850059,779913943.09,0.78,1.49,1322511.00
2014-08-12,7.44,103850059,772644438.96,0.77,-0.93,1456008.00
2014-08-13,7.43,103850059,771605938.37,0.77,-0.13,1174683.00
2014-08-14,7.43,103850059,771605938.37,0.77,0.00,2365712.00
2014-08-15,7.46,103850059,774721440.14,0.77,0.40,1983614.00
2014-08-18,7.56,103850059,785106446.04,0.79,1.34,1688904.00
2014-08-19,7.58,103850059,787183447.22,0.79,0.26,682958.00
2014-08-20,7.43,103850059,771605938.37,0.77,-1.98,1795831.00
2014-08-21,7.52,103850059,780952443.68,0.78,1.21,1898800.00
2014-08-22,7.38,103850059,766413435.42,0.77,-1.86,2424330.00
2014-08-25,7.37,103850059,765374934.83,0.77,-0.14,1590446.00
2014-08-26,7.63,103850059,792375950.17,0.79,3.53,2979515.00
2014-08-27,7.53,103850059,781990944.27,0.78,-1.31,886281.00
2014-08-28,7.47,103850059,775759940.73,0.78,-0.80,1662822.00
2014-08-29,7.65,103850059,794452951.35,0.79,2.41,2142765.00
2014-09-02,7.58,103850059,787183447.22,0.79,-0.92,1193850.00
2014-09-03,7.52,103850059,780952443.68,0.78,-0.79,1905568.00
2014-09-04,7.42,103850059,770567437.78,0.77,-1.33,2593290.00
2014-09-05,7.49,103850059,777836941.91,0.78,0.94,1757154.00
2014-09-08,7.56,103850059,785106446.04,0.79,0.93,3907008.00
2014-09-09,7.40,103850059,768490436.60,0.77,-2.12,3388460.00
2014-09-10,7.44,103850059,772644438.96,0.77,0.54,1435920.00
2014-09-11,7.48,103850059,776798441.32,0.78,0.54,2106368.00
2014-09-12,7.41,103850059,769528937.19,0.77,-0.94,1683552.00
2014-09-15,7.31,103850059,759143931.29,0.76,-1.35,6318764.00
2014-09-16,7.32,103850059,760182431.88,0.76,0.14,3611688.00
2014-09-17,7.30,103850059,758105430.70,0.76,-0.27,1662940.00
2014-09-18,7.34,103850059,762259433.06,0.76,0.55,1887114.00
2014-09-19,7.27,103850059,754989928.93,0.75,-0.95,5139890.00
2014-09-22,6.96,103850059,722796410.64,0.72,-4.26,16340688.00
2014-09-23,6.84,103850059,710334403.56,0.71,-1.72,6025356.00
2014-09-24,6.93,103850059,719680908.87,0.72,1.32,2934162.00
2014-09-25,6.87,103850059,713449905.33,0.71,-0.87,2176416.00
2014-09-26,6.90,103850059,716565407.10,0.72,0.44,1506270.00
2014-09-29,6.76,103850059,702026398.84,0.70,-2.03,2793908.00
2014-09-30,6.81,103850059,707218901.79,0.71,0.74,5693841.00
2014-10-01,6.52,103850059,677102384.68,0.68,-4.26,4182580.00
2014-10-02,6.62,103850059,687487390.58,0.69,1.53,2210418.00
2014-10-03,6.64,103850059,689564391.76,0.69,0.30,1843264.00
2014-10-06,6.64,103850059,689564391.76,0.69,0.00,2531832.00
2014-10-07,6.44,103850059,668794379.96,0.67,-3.01,4963308.00
2014-10-08,6.40,103850059,664640377.60,0.66,-0.62,3112960.00
2014-10-09,5.87,103850059,609599846.33,0.61,-8.28,5189080.00
2014-10-10,5.98,103850059,621023352.82,0.62,1.87,4330716.00
2014-10-13,5.98,103850059,621023352.82,0.62,0.00,2255058.00
2014-10-14,5.89,103850059,611676847.51,0.61,-1.51,2764766.00
2014-10-15,6.08,103850059,631408358.72,0.63,3.23,3895456.00
2014-10-16,6.09,103850059,632446859.31,0.63,0.16,4618656.00
2014-10-17,5.96,103850059,618946351.64,0.62,-2.13,4378216.00
2014-10-20,6.02,103850059,625177355.18,0.63,1.01,2158772.00
2014-10-21,6.00,103850059,623100354.00,0.62,-0.33,3375000.00
2014-10-22,5.81,103850059,603368842.79,0.60,-3.17,3288460.00
2014-10-23,5.97,103850059,619984852.23,0.62,2.75,2310390.00
2014-10-24,5.99,103850059,622061853.41,0.62,0.34,1228549.00
2014-10-27,5.68,103850059,589868335.12,0.59,-5.18,4615000.00
2014-10-28,5.91,103850059,613753848.69,0.61,4.05,5504574.00
2014-10-29,6.01,103850059,624138854.59,0.62,1.69,2404601.00
2014-10-30,6.62,103850059,687487390.58,0.69,10.15,6986086.00
2014-10-31,6.91,103850059,717603907.69,0.72,4.38,6130552.00
2014-11-03,7.04,103850059,731104415.36,0.73,1.88,4231040.00
2014-11-04,6.94,103850059,720719409.46,0.72,-1.42,2467864.00
2014-11-05,6.90,103850059,716565407.10,0.72,-0.58,2565420.00
2014-11-06,6.90,103850059,716565407.10,0.72,0.00,3203670.00
2014-11-07,6.92,103850059,718642408.28,0.72,0.29,3957548.00
2014-11-10,6.85,103850059,711372904.15,0.71,-1.01,1562485.00
2014-11-11,6.84,103850059,710334403.56,0.71,-0.15,1411092.00
2014-11-12,6.93,103850059,719680908.87,0.72,1.32,1844073.00
2014-11-13,6.60,103850059,685410389.40,0.69,-4.76,3317820.00
2014-11-14,6.83,103850059,709295902.97,0.71,3.48,4456575.00
2014-11-17,6.73,103850059,698910897.07,0.70,-1.46,2129372.00
2014-11-18,6.75,103850059,700987898.25,0.70,0.30,2638575.00
2014-11-19,6.70,103850059,695795395.30,0.70,-0.74,2070970.00
2014-11-20,6.83,103850059,709295902.97,0.71,1.94,2325615.00
2014-11-21,6.77,103850059,703064899.43,0.70,-0.88,1569286.00
2014-11-24,6.86,103850059,712411404.74,0.71,1.33,2136890.00
2014-11-25,6.82,103850059,708257402.38,0.71,-0.58,2998754.00
2014-11-26,6.90,103850059,716565407.10,0.72,1.17,3987510.00
2014-11-28,6.76,103850059,702026398.84,0.70,-2.03,843648.00
2014-12-01,6.79,103850059,705141900.61,0.71,0.44,2540818.00
2014-12-02,6.78,103850059,704103400.02,0.70,-0.15,2231298.00
2014-12-03,6.99,103850059,725911912.41,0.73,3.10,2539467.00
2014-12-04,7.01,103850059,727988913.59,0.73,0.29,2079867.00
2014-12-05,6.99,103850059,725911912.41,0.73,-0.29,1497957.00
2014-12-08,6.91,103850059,717603907.69,0.72,-1.14,2253351.00
2014-12-09,7.14,103850059,741489421.26,0.74,3.33,4905894.00
2014-12-10,6.95,103850059,721757910.05,0.72,-2.66,6574005.00
2014-12-11,7.00,103850059,726950413.00,0.73,0.72,3971100.00
2014-12-12,7.02,103850059,729027414.18,0.73,0.29,3135132.00
2014-12-15,7.03,103850059,730065914.77,0.73,0.14,3258405.00
2014-12-16,7.02,103850059,729027414.18,0.73,-0.14,5275530.00
2014-12-17,7.20,103850059,747720424.80,0.75,2.56,3693600.00
2014-12-18,7.29,103850059,757066930.11,0.76,1.25,3803193.00
2014-12-19,7.52,103850059,780952443.68,0.78,3.16,7158288.00
2014-12-22,7.62,103850059,791337449.58,0.79,1.33,3457194.00
2014-12-23,7.57,103850059,786144946.63,0.79,-0.66,4834202.00
2014-12-24,7.41,103850059,769528937.19,0.77,-2.11,1544985.00
2014-12-26,7.40,103850059,768490436.60,0.77,-0.13,3219740.00
2014-12-29,7.55,103850059,784067945.45,0.78,2.03,3010940.00
2014-12-30,7.56,103850059,785106446.04,0.79,0.13,1669248.00
2014-12-31,7.53,103850059,781990944.27,0.78,-0.40,2845587.00
2015-01-02,7.38,103850059,766413435.42,0.77,-1.99,3567492.00
2015-01-05,7.29,103850059,757066930.11,0.76,-1.22,6418845.00
2015-01-06,7.20,103850059,747720424.80,0.75,-1.23,3832560.00
2015-01-07,7.37,103850059,765374934.83,0.77,2.36,3088030.00
2015-01-08,7.65,103850059,794452951.35,0.79,3.80,5843070.00
2015-01-09,7.53,103850059,781990944.27,0.78,-1.57,2388516.00
2015-01-12,7.51,103850059,779913943.09,0.78,-0.27,3069337.00
2015-01-13,7.63,103850059,792375950.17,0.79,1.60,5783540.00
2015-01-14,7.56,103850059,785106446.04,0.79,-0.92,2509164.00
2015-01-15,7.32,103850059,760182431.88,0.76,-3.17,2523936.00
2015-01-16,7.21,103850059,748758925.39,0.75,-1.50,6979280.00
2015-01-20,7.25,103850059,752912927.75,0.75,0.55,3313975.00
2015-01-21,7.17,103850059,744604923.03,0.74,-1.10,2287230.00
2015-01-22,7.21,103850059,748758925.39,0.75,0.56,2173094.00
2015-01-23,7.23,103850059,750835926.57,0.75,0.28,1978851.00
2015-01-26,7.34,103850059,762259433.06,0.76,1.52,4558874.00
2015-01-27,7.09,103850059,736296918.31,0.74,-3.41,3942040.00
2015-01-28,7.06,103850059,733181416.54,0.73,-0.42,5529392.00
2015-01-29,7.12,103850059,739412420.08,0.74,0.85,3261672.00
2015-01-30,6.95,103850059,721757910.05,0.72,-2.39,3142790.00
2015-02-02,7.00,103850059,726950413.00,0.73,0.72,3269000.00
2015-02-03,7.14,103850059,741489421.26,0.74,2.00,3717084.00
2015-02-04,7.07,103850059,734219917.13,0.73,-0.98,2236241.00
2015-02-05,7.76,103850059,805876457.84,0.81,9.76,16580792.00
2015-02-06,7.78,103850059,807953459.02,0.81,0.26,8280254.00
2015-02-09,7.89,103850059,819376965.51,0.82,1.41,5111142.00
2015-02-10,8.17,103850059,848454982.03,0.85,3.55,9120171.00
2015-02-11,8.49,103850059,881687000.91,0.88,3.92,7179144.00
2015-02-12,8.71,103850059,904534013.89,0.90,2.59,5815667.00
2015-02-13,8.72,103850059,905572514.48,0.91,0.11,5119512.00
2015-02-17,8.81,103850059,914919019.79,0.91,1.03,2783079.00
2015-02-18,9.00,103850059,934650531.00,0.93,2.16,8504100.00
2015-02-19,9.11,103850059,946074037.49,0.95,1.22,6261303.00
2015-02-20,8.75,103850059,908688016.25,0.91,-3.95,4162375.00
2015-02-23,8.54,103850059,886879503.86,0.89,-2.40,4517660.00
2015-02-24,8.91,103850059,925304025.69,0.93,4.33,4630527.00
2015-02-25,8.80,103850059,913880519.20,0.91,-1.23,2278320.00
2015-02-26,8.86,103850059,920111522.74,0.92,0.68,1908444.00
2015-02-27,8.81,103850059,914919019.79,0.91,-0.56,2494992.00
2015-03-02,8.86,103850059,920111522.74,0.92,0.57,3691076.00
2015-03-03,8.88,103850059,922188523.92,0.92,0.23,2244864.00
2015-03-04,8.99,103850059,933612030.41,0.93,1.24,3360462.00
