Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2016-08-17,10.25,103850059,1064463104.75,1.06,-1.25,11717800.00
2016-08-18,10.55,103850059,1095618122.45,1.10,2.93,20823590.00
2016-08-19,10.15,103850059,1054078098.85,1.05,-3.79,16312065.00
2016-08-22,10.19,103850059,1058232101.21,1.06,0.39,24808574.00
2016-08-23,10.38,103850059,1077963612.42,1.08,1.86,11834238.00
2016-08-24,10.52,103850059,1092502620.68,1.09,1.35,12574556.00
2016-08-25,10.67,103850059,1108080129.53,1.11,1.43,10941018.00
2016-08-26,10.52,103850059,1092502620.68,1.09,-1.41,7861596.00
2016-08-29,10.59,103850059,1099772124.81,1.10,0.67,9887883.00
2016-08-30,10.55,103850059,1095618122.45,1.10,-0.38,7687785.00
2016-08-31,10.73,103850059,1114311133.07,1.11,1.71,14802035.00
2016-09-01,10.86,103850059,1127811640.74,1.13,1.21,10351752.00
2016-09-02,10.85,103850059,1126773140.15,1.13,-0.09,6399330.00
2016-09-06,10.88,103850059,1129888641.92,1.13,0.28,10303360.00
2016-09-07,10.89,103850059,1130927142.51,1.13,0.09,15973452.00
2016-09-08,10.99,103850059,1141312148.41,1.14,0.92,11166939.00
2016-09-09,10.40,103850059,1080040613.60,1.08,-5.37,8968960.00
2016-09-12,10.33,103850059,1072771109.47,1.07,-0.67,15237783.00
2016-09-13,10.30,103850059,1069655607.70,1.07,-0.29,8667450.00
2016-09-14,10.41,103850059,1081079114.19,1.08,1.07,12320235.00
2016-09-15,10.97,103850059,1139235147.23,1.14,5.38,14425550.00
2016-09-16,10.98,103850059,1140273647.82,1.14,0.09,19221588.00
2016-09-19,11.30,103850059,1173505666.70,1.17,2.91,24604620.00
2016-09-20,11.23,103850059,1166236162.57,1.17,-0.62,20520579.00
2016-09-21,11.18,103850059,1161043659.62,1.16,-0.45,27810250.00
2016-09-22,11.49,103850059,1193237177.91,1.19,2.77,14753160.00
2016-09-23,11.32,103850059,1175582667.88,1.18,-1.48,12258428.00
2016-09-26,11.28,103850059,1171428665.52,1.17,-0.35,24337728.00
2016-09-27,11.49,103850059,1193237177.91,1.19,1.86,12034626.00
2016-09-28,11.59,103850059,1203622183.81,1.20,0.87,28223968.00
2016-09-29,11.40,103850059,1183890672.60,1.18,-1.64,21429720.00
2016-09-30,11.45,103850059,1189083175.55,1.19,0.44,18018865.00
2016-10-03,11.41,103850059,1184929173.19,1.18,-0.35,16315159.00
2016-10-04,11.48,103850059,1192198677.32,1.19,0.61,8944068.00
2016-10-05,11.70,103850059,1215045690.30,1.22,1.92,22183200.00
2016-10-06,11.72,103850059,1217122691.48,1.22,0.17,6578436.00
2016-10-07,11.89,103850059,1234777201.51,1.23,1.45,21020331.00
2016-10-10,11.89,103850059,1234777201.51,1.23,0.00,11232483.00
2016-10-11,11.81,103850059,1226469196.79,1.23,-0.67,21211941.00
2016-10-12,11.42,103850059,1185967673.78,1.19,-3.30,18496974.00
2016-10-13,10.95,103850059,1137158146.05,1.14,-4.12,18230655.00
2016-10-14,10.86,103850059,1127811640.74,1.13,-0.82,18175296.00
2016-10-17,11.13,103850059,1155851156.67,1.16,2.49,19371765.00
2016-10-18,11.39,103850059,1182852172.01,1.18,2.34,12136045.00
2016-10-19,11.60,103850059,1204660684.40,1.20,1.84,12135920.00
2016-10-20,11.83,103850059,1228546197.97,1.23,1.98,11483381.00
2016-10-21,11.65,103850059,1209853187.35,1.21,-1.52,9628725.00
2016-10-24,11.95,103850059,1241008205.05,1.24,2.58,10633110.00
2016-10-25,11.67,103850059,1211930188.53,1.21,-2.34,14106696.00
2016-10-26,11.36,103850059,1179736670.24,1.18,-2.66,18728096.00
2016-10-27,13.64,103850059,1416514804.76,1.42,20.07,83205364.00
2016-10-28,13.53,103850059,1405091298.27,1.41,-0.81,40296399.00
2016-10-31,13.15,103850059,1365628275.85,1.37,-2.81,27434845.00
2016-11-01,13.31,103850059,1382244285.29,1.38,1.22,24226862.00
2016-11-02,13.21,103850059,1371859279.39,1.37,-0.75,15579874.00
2016-11-03,12.99,103850059,1349012266.41,1.35,-1.67,17101335.00
2016-11-04,12.96,103850059,1345896764.64,1.35,-0.23,21872592.00
2016-11-07,13.39,103850059,1390552290.01,1.39,3.32,21145488.00
2016-11-08,13.31,103850059,1382244285.29,1.38,-0.60,11240295.00
2016-11-09,13.70,103850059,1422745808.30,1.42,2.93,19785540.00
2016-11-10,13.88,103850059,1441438818.92,1.44,1.31,17776116.00
2016-11-11,14.49,103850059,1504787354.91,1.50,4.39,28540953.00
2016-11-14,14.92,103850059,1549442880.28,1.55,2.97,34650208.00
2016-11-15,13.23,103850059,1373936280.57,1.37,-11.33,61626663.00
2016-11-16,12.71,103850059,1319934249.89,1.32,-3.93,74106926.00
2016-11-17,13.19,103850059,1369782278.21,1.37,3.78,274262308.00
2016-11-18,13.01,103850059,1351089267.59,1.35,-1.36,70332060.00
2016-11-21,13.15,103850059,1365628275.85,1.37,1.08,28586785.00
2016-11-22,13.59,103850059,1411322301.81,1.41,3.35,27779319.00
2016-11-23,13.72,103850059,1424822809.48,1.42,0.96,26677168.00
2016-11-25,13.55,103850059,1407168299.45,1.41,-1.24,12762745.00
2016-11-28,13.78,103850059,1431053813.02,1.43,1.70,26749736.00
2016-11-29,13.99,103850059,1452862325.41,1.45,1.52,41488744.00
2016-11-30,13.57,103850059,1409245300.63,1.41,-3.00,27823928.00
2016-12-01,13.28,103850059,1379128783.52,1.38,-2.14,38217184.00
2016-12-02,13.43,103850059,1394706292.37,1.39,1.13,36074323.00
2016-12-05,13.28,103850059,1379128783.52,1.38,-1.12,22664976.00
2016-12-06,13.24,103850059,1374974781.16,1.37,-0.30,41864880.00
2016-12-07,13.45,103850059,1396783293.55,1.40,1.59,21183750.00
2016-12-08,13.41,103850059,1392629291.19,1.39,-0.30,35623665.00
2016-12-09,13.67,103850059,1419630306.53,1.42,1.94,21434560.00
2016-12-12,13.65,103850059,1417553305.35,1.42,-0.15,18797415.00
2016-12-13,13.42,103850059,1393667791.78,1.39,-1.68,26700432.00
2016-12-14,13.63,103850059,1415476304.17,1.42,1.56,32736534.00
2016-12-15,13.84,103850059,1437284816.56,1.44,1.54,17949096.00
2016-12-16,13.83,103850059,1436246315.97,1.44,-0.07,52955070.00
2016-12-19,14.09,103850059,1463247331.31,1.46,1.88,15318648.00
2016-12-20,14.65,103850059,1521403364.35,1.52,3.97,36755385.00
2016-12-21,14.29,103850059,1484017343.11,1.48,-2.46,14347160.00
2016-12-22,14.16,103850059,1470516835.44,1.47,-0.91,10124400.00
2016-12-23,14.27,103850059,1481940341.93,1.48,0.78,7089336.00
2016-12-27,14.25,103850059,1479863340.75,1.48,-0.14,10365450.00
2016-12-28,13.84,103850059,1437284816.56,1.44,-2.88,9110872.00
2016-12-29,13.86,103850059,1439361817.74,1.44,0.14,6386688.00
2016-12-30,13.63,103850059,1415476304.17,1.42,-1.66,10803138.00
2017-01-03,13.78,103850059,1431053813.02,1.43,1.10,20756814.00
2017-01-04,14.02,103850059,1455977827.18,1.46,1.74,13476024.00
2017-01-05,13.82,103850059,1435207815.38,1.44,-1.43,13695620.00
2017-01-06,13.55,103850059,1407168299.45,1.41,-1.95,15402285.00
2017-01-09,13.60,103850059,1412360802.40,1.41,0.37,15019840.00
2017-01-10,13.89,103850059,1442477319.51,1.44,2.13,25877070.00
2017-01-11,13.89,103850059,1442477319.51,1.44,0.00,17393058.00
2017-01-12,14.20,103850059,1474670837.80,1.47,2.23,28300600.00
2017-01-13,14.65,103850059,1521403364.35,1.52,3.17,25442655.00
2017-01-17,14.64,103850059,1520364863.76,1.52,-0.07,32330976.00
2017-01-18,14.79,103850059,1535942372.61,1.54,1.02,27300861.00
2017-01-19,14.63,103850059,1519326363.17,1.52,-1.08,23801547.00
2017-01-20,14.55,103850059,1511018358.45,1.51,-0.55,13353990.00
2017-01-23,14.67,103850059,1523480365.53,1.52,0.82,19792764.00
2017-01-24,15.15,103850059,1573328393.85,1.57,3.27,25644405.00
2017-01-25,15.16,103850059,1574366894.44,1.57,0.07,18727148.00
2017-01-26,14.86,103850059,1543211876.74,1.54,-1.98,15591112.00
2017-01-27,14.75,103850059,1531788370.25,1.53,-0.74,14603975.00
2017-01-30,14.43,103850059,1498556351.37,1.50,-2.17,22809501.00
2017-01-31,14.83,103850059,1540096374.97,1.54,2.77,25187272.00
2017-02-01,15.01,103850059,1558789385.59,1.56,1.21,18903594.00
2017-02-02,15.04,103850059,1561904887.36,1.56,0.20,19669312.00
2017-02-03,15.15,103850059,1573328393.85,1.57,0.73,17592180.00
2017-02-06,15.17,103850059,1575405395.03,1.58,0.13,24748338.00
2017-02-07,15.20,103850059,1578520896.80,1.58,0.20,29752480.00
2017-02-08,15.57,103850059,1616945418.63,1.62,2.43,39186576.00
2017-02-09,17.06,103850059,1771682006.54,1.77,9.57,114699498.00
2017-02-10,16.75,103850059,1739488488.25,1.74,-1.82,59412250.00
2017-02-13,17.64,103850059,1831915040.76,1.83,5.31,69513948.00
2017-02-14,17.63,103850059,1830876540.17,1.83,-0.06,64303662.00
2017-02-15,17.48,103850059,1815299031.32,1.82,-0.85,23972072.00
2017-02-16,17.46,103850059,1813222030.14,1.81,-0.11,33254316.00
2017-02-17,16.69,103850059,1733257484.71,1.73,-4.41,44946170.00
2017-02-21,16.81,103850059,1745719491.79,1.75,0.72,29588962.00
2017-02-22,16.67,103850059,1731180483.53,1.73,-0.83,34461891.00
2017-02-23,16.41,103850059,1704179468.19,1.70,-1.56,20482962.00
2017-02-24,16.52,103850059,1715602974.68,1.72,0.67,24806432.00
2017-02-27,16.20,103850059,1682370955.80,1.68,-1.94,31776300.00
2017-02-28,16.16,103850059,1678216953.44,1.68,-0.25,36502208.00
2017-03-01,16.43,103850059,1706256469.37,1.71,1.67,41485750.00
2017-03-02,16.01,103850059,1662639444.59,1.66,-2.56,20624082.00
2017-03-03,15.97,103850059,1658485442.23,1.66,-0.25,23451945.00
2017-03-06,15.78,103850059,1638753931.02,1.64,-1.19,19576668.00
2017-03-07,16.09,103850059,1670947449.31,1.67,1.96,20875166.00
2017-03-08,16.14,103850059,1676139952.26,1.68,0.31,26427636.00
2017-03-09,16.04,103850059,1665754946.36,1.67,-0.62,18627252.00
2017-03-10,16.04,103850059,1665754946.36,1.67,0.00,19876768.00
2017-03-13,16.00,103850059,1661600944.00,1.66,-0.25,14859200.00
2017-03-14,15.90,103850059,1651215938.10,1.65,-0.63,9838920.00
2017-03-15,16.14,103850059,1676139952.26,1.68,1.51,11441646.00
2017-03-16,16.20,103850059,1682370955.80,1.68,0.37,9136800.00
2017-03-17,16.21,103850059,1683409456.39,1.68,0.06,31674340.00
2017-03-20,16.07,103850059,1668870448.13,1.67,-0.86,11019199.00
2017-03-21,15.51,103850059,1610714415.09,1.61,-3.48,31350363.00
2017-03-22,15.59,103850059,1619022419.81,1.62,0.52,14617184.00
2017-03-23,15.56,103850059,1615906918.04,1.62,-0.19,11109840.00
2017-03-24,15.90,103850059,1651215938.10,1.65,2.19,22689300.00
2017-03-27,15.57,103850059,1616945418.63,1.62,-2.08,11496888.00
2017-03-28,15.60,103850059,1620060920.40,1.62,0.19,20601360.00
2017-03-29,15.84,103850059,1644984934.56,1.64,1.54,12614976.00
2017-03-30,16.23,103850059,1685486457.57,1.69,2.46,29772312.00
2017-03-31,16.13,103850059,1675101451.67,1.68,-0.62,14312149.00
2017-04-03,15.73,103850059,1633561428.07,1.63,-2.48,14929343.00
2017-04-04,17.06,103850059,1771682006.54,1.77,8.46,56872922.00
2017-04-05,16.26,103850059,1688601959.34,1.69,-4.69,32071224.00
2017-04-06,16.50,103850059,1713525973.50,1.71,1.48,24123000.00
2017-04-07,16.15,103850059,1677178452.85,1.68,-2.12,18848665.00
2017-04-10,16.15,103850059,1677178452.85,1.68,0.00,12798875.00
2017-04-11,16.23,103850059,1685486457.57,1.69,0.50,15595407.00
2017-04-12,15.88,103850059,1649138936.92,1.65,-2.16,26899132.00
2017-04-13,15.56,103850059,1615906918.04,1.62,-2.02,12645612.00
2017-04-17,15.63,103850059,1623176422.17,1.62,0.45,10095417.00
2017-04-18,15.54,103850059,1613829916.86,1.61,-0.58,10472406.00
2017-04-19,15.65,103850059,1625253423.35,1.63,0.71,15668780.00
2017-04-20,16.02,103850059,1663677945.18,1.66,2.36,15665958.00
2017-04-21,15.95,103850059,1656408441.05,1.66,-0.44,24596495.00
2017-04-24,16.29,103850059,1691717461.11,1.69,2.13,15366357.00
2017-04-25,16.50,103850059,1713525973.50,1.71,1.29,13249500.00
2017-04-26,16.62,103850059,1725987980.58,1.73,0.73,32359140.00
2017-04-27,16.97,103850059,1762335501.23,1.76,2.11,17395947.00
2017-04-28,16.73,103850059,1737411487.07,1.74,-1.41,19381705.00
2017-05-01,16.83,103850059,1747796492.97,1.75,0.60,15845445.00
2017-05-02,16.28,103850059,1690678960.52,1.69,-3.27,18765956.00
2017-05-03,16.06,103850059,1667831947.54,1.67,-1.35,19801980.00
2017-05-04,16.64,103850059,1728064981.76,1.73,3.61,24221184.00
2017-05-05,16.36,103850059,1698986965.24,1.70,-1.68,17066752.00
2017-05-08,16.45,103850059,1708333470.55,1.71,0.55,20386485.00
2017-05-09,16.56,103850059,1719756977.04,1.72,0.67,12926736.00
2017-05-10,16.44,103850059,1707294969.96,1.71,-0.72,12099840.00
2017-05-11,16.53,103850059,1716641475.27,1.72,0.55,11688363.00
2017-05-12,16.35,103850059,1697948464.65,1.70,-1.09,8240400.00
2017-05-15,16.18,103850059,1680293954.62,1.68,-1.04,20275158.00
2017-05-16,16.57,103850059,1720795477.63,1.72,2.41,19118466.00
2017-05-17,16.03,103850059,1664716445.77,1.66,-3.26,30105943.00
2017-05-18,15.81,103850059,1641869432.79,1.64,-1.37,21084216.00
2017-05-19,15.90,103850059,1651215938.10,1.65,0.57,12727950.00
2017-05-22,15.99,103850059,1660562443.41,1.66,0.57,15419157.00
2017-05-23,16.15,103850059,1677178452.85,1.68,1.00,11600545.00
2017-05-24,16.26,103850059,1688601959.34,1.69,0.68,14513676.00
2017-05-25,16.43,103850059,1706256469.37,1.71,1.05,18675981.00
2017-05-26,16.29,103850059,1691717461.11,1.69,-0.85,10406052.00
2017-05-30,16.14,103850059,1676139952.26,1.68,-0.92,12527868.00
2017-05-31,16.24,103850059,1686524958.16,1.69,0.62,12594120.00
2017-06-01,16.39,103850059,1702102467.01,1.70,0.92,16821057.00
2017-06-02,16.96,103850059,1761297000.64,1.76,3.48,20428320.00
2017-06-05,17.01,103850059,1766489503.59,1.77,0.29,16436763.00
2017-06-06,17.11,103850059,1776874509.49,1.78,0.59,20051209.00
2017-06-07,17.28,103850059,1794529019.52,1.79,0.99,21950784.00
2017-06-08,18.24,103850059,1894225076.16,1.89,5.56,40598592.00
2017-06-09,17.98,103850059,1867224060.82,1.87,-1.43,34573742.00
2017-06-12,17.86,103850059,1854762053.74,1.85,-0.67,27175776.00
2017-06-13,18.24,103850059,1894225076.16,1.89,2.13,23949120.00
2017-06-14,18.19,103850059,1889032573.21,1.89,-0.27,19659752.00
2017-06-15,18.12,103850059,1881763069.08,1.88,-0.38,20337888.00
2017-06-16,18.10,103850059,1879686067.90,1.88,-0.11,28693930.00
2017-06-19,18.25,103850059,1895263576.75,1.90,0.83,20392550.00
2017-06-20,17.87,103850059,1855800554.33,1.86,-2.08,15663055.00
2017-06-21,18.03,103850059,1872416563.77,1.87,0.90,14723298.00
2017-06-22,18.00,103850059,1869301062.00,1.87,-0.17,13339800.00
2017-06-23,18.37,103850059,1907725583.83,1.91,2.06,61168426.00
2017-06-26,18.37,103850059,1907725583.83,1.91,0.00,22896368.00
2017-06-27,17.76,103850059,1844377047.84,1.84,-3.32,16943040.00
2017-06-28,18.16,103850059,1885917071.44,1.89,2.25,22353144.00
2017-06-29,17.53,103850059,1820491534.27,1.82,-3.47,22029951.00
2017-06-30,17.36,103850059,1802837024.24,1.80,-0.97,22597512.00
2017-07-03,17.42,103850059,1809068027.78,1.81,0.35,8546252.00
2017-07-05,17.42,103850059,1809068027.78,1.81,0.00,14563120.00
2017-07-06,17.19,103850059,1785182514.21,1.79,-1.32,15778701.00
2017-07-07,17.64,103850059,1831915040.76,1.83,2.62,10531080.00
2017-07-10,17.83,103850059,1851646551.97,1.85,1.08,11120571.00
2017-07-11,17.99,103850059,1868262561.41,1.87,0.90,37282476.00
2017-07-12,18.18,103850059,1887994072.62,1.89,1.06,11567934.00
2017-07-13,18.19,103850059,1889032573.21,1.89,0.06,10655702.00
2017-07-14,18.32,103850059,1902533080.88,1.90,0.71,7875768.00
2017-07-17,18.48,103850059,1919149090.32,1.92,0.87,13856304.00
2017-07-18,18.66,103850059,1937842100.94,1.94,0.97,28514346.00
2017-07-19,19.34,103850059,2008460141.06,2.01,3.64,36152262.00
2017-07-20,19.09,103850059,1982497626.31,1.98,-1.29,14821476.00
2017-07-21,18.95,103850059,1967958618.05,1.97,-0.73,17013310.00
2017-07-24,19.19,103850059,1992882632.21,1.99,1.27,14413609.00
2017-07-25,19.37,103850059,2011575642.83,2.01,0.94,16073226.00
2017-07-26,19.33,103850059,2007421640.47,2.01,-0.21,61593112.00
2017-07-27,18.93,103850059,1965881616.87,1.97,-2.07,20550408.00
2017-07-28,17.69,103850059,1837107543.71,1.84,-6.55,31516504.00
2017-07-31,17.38,103850059,1804914025.42,1.80,-1.75,21014158.00
2017-08-01,17.61,103850059,1828799538.99,1.83,1.32,16597425.00
2017-08-02,17.21,103850059,1787259515.39,1.79,-2.27,32150001.00
2017-08-03,14.02,103850059,1455977827.18,1.46,-18.54,170676676.00
2017-08-04,13.38,103850059,1389513789.42,1.39,-4.56,95278980.00
2017-08-07,14.01,103850059,1454939326.59,1.45,4.71,47073600.00
2017-08-08,13.54,103850059,1406129798.86,1.41,-3.35,28245794.00
2017-08-09,13.49,103850059,1400937295.91,1.40,-0.37,34205244.00
2017-08-10,13.35,103850059,1386398287.65,1.39,-1.04,23506680.00
2017-08-11,13.12,103850059,1362512774.08,1.36,-1.72,30014624.00
2017-08-14,13.20,103850059,1370820778.80,1.37,0.61,20036280.00
2017-08-15,12.81,103850059,1330319255.79,1.33,-2.95,13275003.00
2017-08-16,13.40,103850059,1391590790.60,1.39,4.61,23109640.00
2017-08-17,12.92,103850059,1341742762.28,1.34,-3.58,32022220.00
2017-08-18,12.99,103850059,1349012266.41,1.35,0.54,11510439.00
2017-08-21,12.90,103850059,1339665761.10,1.34,-0.69,14377050.00
2017-08-22,13.24,103850059,1374974781.16,1.37,2.64,15791348.00
2017-08-23,13.21,103850059,1371859279.39,1.37,-0.23,13389656.00
2017-08-24,13.56,103850059,1408206800.04,1.41,2.65,21643116.00
2017-08-25,13.88,103850059,1441438818.92,1.44,2.36,24940972.00
2017-08-28,13.88,103850059,1441438818.92,1.44,0.00,22792348.00
2017-08-29,13.82,103850059,1435207815.38,1.44,-0.43,15179888.00
2017-08-30,14.06,103850059,1460131829.54,1.46,1.74,10989296.00
2017-08-31,14.24,103850059,1478824840.16,1.48,1.28,13570720.00
2017-09-01,14.58,103850059,1514133860.22,1.51,2.39,17268552.00
2017-09-05,14.64,103850059,1520364863.76,1.52,0.41,24920208.00
2017-09-06,14.60,103850059,1516210861.40,1.52,-0.27,18879260.00
2017-09-07,14.54,103850059,1509979857.86,1.51,-0.41,16299340.00
2017-09-08,14.77,103850059,1533865371.43,1.53,1.58,19116811.00
2017-09-11,14.71,103850059,1527634367.89,1.53,-0.41,24230312.00
2017-09-12,14.83,103850059,1540096374.97,1.54,0.82,24865461.00
2017-09-13,14.86,103850059,1543211876.74,1.54,0.20,21061078.00
2017-09-14,14.68,103850059,1524518866.12,1.52,-1.21,18013828.00
2017-09-15,14.78,103850059,1534903872.02,1.53,0.68,30872464.00
2017-09-18,14.74,103850059,1530749869.66,1.53,-0.27,15278010.00
2017-09-19,14.70,103850059,1526595867.30,1.53,-0.27,15729000.00
2017-09-20,14.78,103850059,1534903872.02,1.53,0.54,10756884.00
2017-09-21,14.79,103850059,1535942372.61,1.54,0.07,17571999.00
2017-09-22,15.59,103850059,1619022419.81,1.62,5.41,27770467.00
2017-09-25,15.04,103850059,1561904887.36,1.56,-3.53,23659424.00
2017-09-26,15.05,103850059,1562943387.95,1.56,0.07,15743805.00
2017-09-27,15.13,103850059,1571251392.67,1.57,0.53,17587112.00
2017-09-28,15.27,103850059,1585790400.93,1.59,0.93,8061033.00
2017-09-29,15.37,103850059,1596175406.83,1.60,0.65,13531748.00
2017-10-02,15.41,103850059,1600329409.19,1.60,0.26,14830584.00
2017-10-03,15.48,103850059,1607598913.32,1.61,0.45,12591432.00
2017-10-04,15.64,103850059,1624214922.76,1.62,1.03,7532224.00
2017-10-05,15.70,103850059,1630445926.30,1.63,0.38,11217650.00
2017-10-06,15.63,103850059,1623176422.17,1.62,-0.45,13011975.00
2017-10-09,15.47,103850059,1606560412.73,1.61,-1.02,8904532.00
2017-10-10,15.23,103850059,1581636398.57,1.58,-1.55,12902856.00
2017-10-11,15.49,103850059,1608637413.91,1.61,1.71,17813500.00
2017-10-12,15.63,103850059,1623176422.17,1.62,0.90,14649999.00
2017-10-13,15.57,103850059,1616945418.63,1.62,-0.38,10786896.00
2017-10-16,15.70,103850059,1630445926.30,1.63,0.83,7251830.00
2017-10-17,15.79,103850059,1639792431.61,1.64,0.57,9046091.00
2017-10-18,15.90,103850059,1651215938.10,1.65,0.70,9799170.00
2017-10-19,15.31,103850059,1589944403.29,1.59,-3.71,22997151.00
2017-10-20,15.45,103850059,1604483411.55,1.60,0.91,14782560.00
2017-10-23,15.41,103850059,1600329409.19,1.60,-0.26,19626176.00
2017-10-24,15.80,103850059,1640830932.20,1.64,2.53,42233400.00
2017-10-25,15.65,103850059,1625253423.35,1.63,-0.95,9632575.00
2017-10-26,15.55,103850059,1614868417.45,1.61,-0.64,7017715.00
2017-10-27,15.69,103850059,1629407425.71,1.63,0.90,10661355.00
2017-10-30,15.69,103850059,1629407425.71,1.63,0.00,8154093.00
2017-10-31,15.78,103850059,1638753931.02,1.64,0.57,15791046.00
2017-11-01,15.80,103850059,1640830932.20,1.64,0.13,18171580.00
2017-11-02,17.08,103850059,1773759007.72,1.77,8.10,48215132.00
2017-11-03,16.62,103850059,1725987980.58,1.73,-2.69,20269752.00
2017-11-06,16.79,103850059,1743642490.61,1.74,1.02,14518313.00
2017-11-07,16.82,103850059,1746757992.38,1.75,0.18,16547516.00
2017-11-08,16.87,103850059,1751950495.33,1.75,0.30,10914890.00
2017-11-09,16.75,103850059,1739488488.25,1.74,-0.71,17061550.00
2017-11-10,16.62,103850059,1725987980.58,1.73,-0.78,12388548.00
2017-11-13,16.45,103850059,1708333470.55,1.71,-1.02,11870320.00
2017-11-14,16.25,103850059,1687563458.75,1.69,-1.22,19233500.00
2017-11-15,16.17,103850059,1679255454.03,1.68,-0.49,13424334.00
2017-11-16,16.56,103850059,1719756977.04,1.72,2.41,19747800.00
2017-11-17,16.71,103850059,1735334485.89,1.74,0.91,10901604.00
2017-11-20,16.86,103850059,1750911994.74,1.75,0.90,10787028.00
2017-11-21,17.39,103850059,1805952526.01,1.81,3.14,29903844.00
2017-11-22,17.19,103850059,1785182514.21,1.79,-1.15,9284319.00
2017-11-24,17.55,103850059,1822568535.45,1.82,2.09,5859945.00
2017-11-27,17.32,103850059,1798683021.88,1.80,-1.31,23560396.00
2017-11-28,17.43,103850059,1810106528.37,1.81,0.64,27576003.00
2017-11-29,16.66,103850059,1730141982.94,1.73,-4.42,15996932.00
2017-11-30,16.33,103850059,1695871463.47,1.70,-1.98,23662170.00
2017-12-01,15.89,103850059,1650177437.51,1.65,-2.69,33777373.00
2017-12-04,15.85,103850059,1646023435.15,1.65,-0.25,26490105.00
2017-12-05,15.72,103850059,1632522927.48,1.63,-0.82,19679868.00
2017-12-06,15.66,103850059,1626291923.94,1.63,-0.38,15298254.00
2017-12-07,15.68,103850059,1628368925.12,1.63,0.13,12459328.00
2017-12-08,15.61,103850059,1621099420.99,1.62,-0.45,11677841.00
2017-12-11,15.32,103850059,1590982903.88,1.59,-1.86,18059216.00
2017-12-12,15.40,103850059,1599290908.60,1.60,0.52,27019300.00
2017-12-13,15.69,103850059,1629407425.71,1.63,1.88,13648731.00
2017-12-14,15.78,103850059,1638753931.02,1.64,0.57,19002276.00
2017-12-15,16.34,103850059,1696909964.06,1.70,3.55,23867838.00
2017-12-18,16.52,103850059,1715602974.68,1.72,1.10,14978684.00
2017-12-19,16.44,103850059,1707294969.96,1.71,-0.48,10932600.00
2017-12-20,16.52,103850059,1715602974.68,1.72,0.49,14861392.00
2017-12-21,16.40,103850059,1703140967.60,1.70,-0.73,11525920.00
2017-12-22,15.97,103850059,1658485442.23,1.66,-2.62,16845156.00
2017-12-26,15.69,103850059,1629407425.71,1.63,-1.75,11442717.00
2017-12-27,15.64,103850059,1624214922.76,1.62,-0.32,9617036.00
2017-12-28,15.71,103850059,1631484426.89,1.63,0.45,4273120.00
2017-12-29,15.67,103850059,1627330424.53,1.63,-0.25,7847536.00
2018-01-02,15.86,103850059,1647061935.74,1.65,1.21,7503366.00
2018-01-03,16.01,103850059,1662639444.59,1.66,0.95,17100281.00
2018-01-04,15.99,103850059,1660562443.41,1.66,-0.12,20990073.00
2018-01-05,16.32,103850059,1694832962.88,1.69,2.06,12202464.00
2018-01-08,16.64,103850059,1728064981.76,1.73,1.96,12371840.00
2018-01-09,16.59,103850059,1722872478.81,1.72,-0.30,10670688.00
2018-01-10,16.57,103850059,1720795477.63,1.72,-0.12,6468928.00
