Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2018-01-11,16.80,103850059,1744680991.20,1.74,1.39,9856560.00
2018-01-12,17.39,103850059,1805952526.01,1.81,3.51,20236743.00
2018-01-16,17.10,103850059,1775836008.90,1.78,-1.67,17985780.00
2018-01-17,17.49,103850059,1816337531.91,1.82,2.28,10915509.00
2018-01-18,17.49,103850059,1816337531.91,1.82,0.00,10401303.00
2018-01-19,17.59,103850059,1826722537.81,1.83,0.57,8960346.00
2018-01-22,17.20,103850059,1786221014.80,1.79,-2.22,22361720.00
2018-01-23,17.16,103850059,1782067012.44,1.78,-0.23,17522076.00
2018-01-24,16.85,103850059,1749873494.15,1.75,-1.81,28225435.00
2018-01-25,16.73,103850059,1737411487.07,1.74,-0.71,27224729.00
2018-01-26,16.90,103850059,1755065997.10,1.76,1.02,16237520.00
2018-01-29,16.97,103850059,1762335501.23,1.76,0.41,16489749.00
2018-01-30,17.00,103850059,1765451003.00,1.77,0.18,11381500.00
2018-01-31,16.49,103850059,1712487472.91,1.71,-3.00,13625687.00
2018-02-01,16.94,103850059,1759219999.46,1.76,2.73,34947220.00
2018-02-02,16.12,103850059,1674062951.08,1.67,-4.84,20881848.00
2018-02-05,15.35,103850059,1594098405.65,1.59,-4.78,21663455.00
2018-02-06,15.56,103850059,1615906918.04,1.62,1.37,32854940.00
2018-02-07,15.48,103850059,1607598913.32,1.61,-0.51,11554272.00
2018-02-08,15.14,103850059,1572289893.26,1.57,-2.20,40463164.00
2018-02-09,14.99,103850059,1556712384.41,1.56,-0.99,23066612.00
2018-02-12,15.31,103850059,1589944403.29,1.59,2.13,17777972.00
2018-02-13,15.32,103850059,1590982903.88,1.59,0.07,10834304.00
2018-02-14,15.56,103850059,1615906918.04,1.62,1.57,11967196.00
2018-02-15,15.72,103850059,1632522927.48,1.63,1.03,9340824.00
2018-02-16,15.80,103850059,1640830932.20,1.64,0.51,14250020.00
2018-02-20,15.94,103850059,1655369940.46,1.66,0.89,13217448.00
2018-02-21,15.59,103850059,1619022419.81,1.62,-2.20,15275082.00
2018-02-22,15.52,103850059,1611752915.68,1.61,-0.45,8452192.00
2018-02-23,15.80,103850059,1640830932.20,1.64,1.80,7053120.00
2018-02-26,16.32,103850059,1694832962.88,1.69,3.29,9521088.00
2018-02-27,16.24,103850059,1686524958.16,1.69,-0.49,10214960.00
2018-02-28,16.16,103850059,1678216953.44,1.68,-0.49,10980720.00
2018-03-01,16.08,103850059,1669908948.72,1.67,-0.50,11244744.00
2018-03-02,16.25,103850059,1687563458.75,1.69,1.06,23107500.00
2018-03-05,15.88,103850059,1649138936.92,1.65,-2.28,11714676.00
2018-03-06,16.02,103850059,1663677945.18,1.66,0.88,13860504.00
2018-03-07,16.18,103850059,1680293954.62,1.68,1.00,8411982.00
2018-03-08,16.15,103850059,1677178452.85,1.68,-0.19,5943200.00
2018-03-09,16.53,103850059,1716641475.27,1.72,2.35,9641949.00
2018-03-12,17.03,103850059,1768566504.77,1.77,3.02,14586195.00
2018-03-13,16.94,103850059,1759219999.46,1.76,-0.53,10617992.00
2018-03-14,16.80,103850059,1744680991.20,1.74,-0.83,13208160.00
2018-03-15,16.84,103850059,1748834993.56,1.75,0.24,6591176.00
2018-03-16,16.97,103850059,1762335501.23,1.76,0.77,19181191.00
2018-03-19,16.67,103850059,1731180483.53,1.73,-1.77,9033473.00
2018-03-20,16.63,103850059,1727026481.17,1.73,-0.24,7994041.00
2018-03-21,16.65,103850059,1729103482.35,1.73,0.12,4553775.00
2018-03-22,16.21,103850059,1683409456.39,1.68,-2.64,9041938.00
2018-03-23,15.48,103850059,1607598913.32,1.61,-4.50,10315872.00
2018-03-26,15.78,103850059,1638753931.02,1.64,1.94,11232204.00
2018-03-27,15.45,103850059,1604483411.55,1.60,-2.09,10509090.00
2018-03-28,15.14,103850059,1572289893.26,1.57,-2.01,10622224.00
2018-03-29,15.29,103850059,1587867402.11,1.59,0.99,9617410.00
2018-04-02,14.91,103850059,1548404379.69,1.55,-2.49,8409240.00
2018-04-03,15.19,103850059,1577482396.21,1.58,1.88,11662882.00
2018-04-04,15.37,103850059,1596175406.83,1.60,1.18,6916500.00
2018-04-05,15.28,103850059,1586828901.52,1.59,-0.59,6307584.00
2018-04-06,14.89,103850059,1546327378.51,1.55,-2.55,9127570.00
2018-04-09,14.89,103850059,1546327378.51,1.55,0.00,4985172.00
2018-04-10,15.27,103850059,1585790400.93,1.59,2.55,6992133.00
2018-04-11,15.44,103850059,1603444910.96,1.60,1.11,6121960.00
2018-04-12,15.51,103850059,1610714415.09,1.61,0.45,5183442.00
2018-04-13,15.50,103850059,1609675914.50,1.61,-0.06,8483150.00
2018-04-16,15.70,103850059,1630445926.30,1.63,1.29,5584490.00
2018-04-17,15.59,103850059,1619022419.81,1.62,-0.70,8639978.00
2018-04-18,15.78,103850059,1638753931.02,1.64,1.22,7261956.00
2018-04-19,15.42,103850059,1601367909.78,1.60,-2.28,5358450.00
2018-04-20,15.16,103850059,1574366894.44,1.57,-1.69,6847772.00
2018-04-23,14.79,103850059,1535942372.61,1.54,-2.44,6509079.00
2018-04-24,14.47,103850059,1502710353.73,1.50,-2.16,22869835.00
2018-04-25,14.96,103850059,1553596882.64,1.55,3.39,20384496.00
2018-04-26,14.66,103850059,1522441864.94,1.52,-2.01,13724692.00
2018-04-27,14.14,103850059,1468439834.26,1.47,-3.55,13561674.00
2018-04-30,13.94,103850059,1447669822.46,1.45,-1.41,13307124.00
2018-05-01,14.20,103850059,1474670837.80,1.47,1.87,32577640.00
2018-05-02,14.54,103850059,1509979857.86,1.51,2.39,14992194.00
2018-05-03,16.61,103850059,1724949479.99,1.72,14.24,42222620.00
2018-05-04,16.22,103850059,1684447956.98,1.68,-2.35,20193900.00
2018-05-07,16.28,103850059,1690678960.52,1.69,0.37,18743164.00
2018-05-08,16.58,103850059,1721833978.22,1.72,1.84,11678952.00
2018-05-09,16.60,103850059,1723910979.40,1.72,0.12,16764340.00
2018-05-10,16.23,103850059,1685486457.57,1.69,-2.23,12393228.00
2018-05-11,16.26,103850059,1688601959.34,1.69,0.18,8838936.00
2018-05-14,16.03,103850059,1664716445.77,1.66,-1.41,13255207.00
2018-05-15,15.85,103850059,1646023435.15,1.65,-1.12,13274375.00
2018-05-16,16.12,103850059,1674062951.08,1.67,1.70,11446812.00
2018-05-17,16.12,103850059,1674062951.08,1.67,0.00,23035480.00
2018-05-18,15.85,103850059,1646023435.15,1.65,-1.67,15076520.00
2018-05-21,16.18,103850059,1680293954.62,1.68,2.08,13351736.00
2018-05-22,16.53,103850059,1716641475.27,1.72,2.16,22351866.00
2018-05-23,16.59,103850059,1722872478.81,1.72,0.36,13242138.00
2018-05-24,16.75,103850059,1739488488.25,1.74,0.96,14961100.00
2018-05-25,17.12,103850059,1777913010.08,1.78,2.21,20511472.00
2018-05-29,17.60,103850059,1827761038.40,1.83,2.80,19532480.00
2018-05-30,17.80,103850059,1848531050.20,1.85,1.14,24270300.00
2018-05-31,18.03,103850059,1872416563.77,1.87,1.29,25162668.00
2018-06-01,17.87,103850059,1855800554.33,1.86,-0.89,23783183.00
2018-06-04,18.01,103850059,1870339562.59,1.87,0.78,18157682.00
2018-06-05,18.42,103850059,1912918086.78,1.91,2.28,24222300.00
2018-06-06,18.85,103850059,1957573612.15,1.96,2.33,16229850.00
2018-06-07,18.96,103850059,1968997118.64,1.97,0.58,23097072.00
2018-06-08,18.83,103850059,1955496610.97,1.96,-0.69,21063238.00
2018-06-11,19.18,103850059,1991844131.62,1.99,1.86,20342308.00
2018-06-12,19.28,103850059,2002229137.52,2.00,0.52,19704160.00
2018-06-13,19.30,103850059,2004306138.70,2.00,0.10,13384550.00
2018-06-14,18.83,103850059,1955496610.97,1.96,-2.44,17227567.00
2018-06-15,19.03,103850059,1976266622.77,1.98,1.06,20120419.00
2018-06-18,19.14,103850059,1987690129.26,1.99,0.58,15861318.00
2018-06-19,19.15,103850059,1988728629.85,1.99,0.05,22024415.00
2018-06-20,19.36,103850059,2010537142.24,2.01,1.10,16308864.00
2018-06-21,19.18,103850059,1991844131.62,1.99,-0.93,25929442.00
2018-06-22,18.90,103850059,1962766115.10,1.96,-1.46,33492690.00
2018-06-25,18.15,103850059,1884878570.85,1.88,-3.97,21213720.00
2018-06-26,18.38,103850059,1908764084.42,1.91,1.27,9774484.00
2018-06-27,18.05,103850059,1874493564.95,1.87,-1.80,9553865.00
2018-06-28,17.71,103850059,1839184544.89,1.84,-1.88,12940697.00
2018-06-29,17.63,103850059,1830876540.17,1.83,-0.45,14275011.00
2018-07-02,17.89,103850059,1857877555.51,1.86,1.47,10762624.00
2018-07-03,17.63,103850059,1830876540.17,1.83,-1.45,5040417.00
2018-07-05,17.89,103850059,1857877555.51,1.86,1.47,10404824.00
2018-07-06,18.04,103850059,1873455064.36,1.87,0.84,7160076.00
2018-07-09,18.56,103850059,1927457095.04,1.93,2.88,12687616.00
2018-07-10,18.51,103850059,1922264592.09,1.92,-0.27,11157828.00
2018-07-11,18.08,103850059,1877609066.72,1.88,-2.32,13993920.00
2018-07-12,18.24,103850059,1894225076.16,1.89,0.88,6427776.00
2018-07-13,18.20,103850059,1890071073.80,1.89,-0.22,4812080.00
2018-07-16,18.13,103850059,1882801569.67,1.88,-0.38,5725454.00
2018-07-17,18.35,103850059,1905648582.65,1.91,1.21,10318205.00
2018-07-18,18.06,103850059,1875532065.54,1.88,-1.58,17464020.00
2018-07-19,17.89,103850059,1857877555.51,1.86,-0.94,20704097.00
2018-07-20,17.59,103850059,1826722537.81,1.83,-1.68,9574237.00
2018-07-23,17.55,103850059,1822568535.45,1.82,-0.23,9192690.00
2018-07-24,17.57,103850059,1824645536.63,1.82,0.11,11742031.00
2018-07-25,17.69,103850059,1837107543.71,1.84,0.68,12485602.00
2018-07-26,17.85,103850059,1853723553.15,1.85,0.90,6106485.00
2018-07-27,17.41,103850059,1808029527.19,1.81,-2.46,7058014.00
2018-07-30,17.33,103850059,1799721522.47,1.80,-0.46,6869612.00
2018-07-31,17.36,103850059,1802837024.24,1.80,0.17,13318592.00
2018-08-01,17.52,103850059,1819453033.68,1.82,0.92,16095624.00
2018-08-02,19.47,103850059,2021960648.73,2.02,11.13,44506473.00
2018-08-03,18.76,103850059,1948227106.84,1.95,-3.65,23384340.00
2018-08-06,18.83,103850059,1955496610.97,1.96,0.37,30201437.00
2018-08-07,18.89,103850059,1961727614.51,1.96,0.32,9369440.00
2018-08-08,19.21,103850059,1994959633.39,1.99,1.69,12957145.00
2018-08-09,18.65,103850059,1936803600.35,1.94,-2.92,12846120.00
2018-08-10,18.60,103850059,1931611097.40,1.93,-0.27,15101340.00
2018-08-13,18.46,103850059,1917072089.14,1.92,-0.75,11661182.00
2018-08-14,18.55,103850059,1926418594.45,1.93,0.49,7054565.00
2018-08-15,18.26,103850059,1896302077.34,1.90,-1.56,7400778.00
2018-08-16,18.10,103850059,1879686067.90,1.88,-0.88,9951380.00
2018-08-17,17.93,103850059,1862031557.87,1.86,-0.94,13431363.00
2018-08-20,17.98,103850059,1867224060.82,1.87,0.28,8108980.00
2018-08-21,18.16,103850059,1885917071.44,1.89,1.00,9935336.00
2018-08-22,18.27,103850059,1897340577.93,1.90,0.61,13496049.00
2018-08-23,18.11,103850059,1880724568.49,1.88,-0.88,9386413.00
2018-08-24,17.98,103850059,1867224060.82,1.87,-0.72,8455994.00
2018-08-27,18.19,103850059,1889032573.21,1.89,1.17,9089543.00
2018-08-28,18.44,103850059,1914995087.96,1.91,1.37,10400160.00
2018-08-29,18.66,103850059,1937842100.94,1.94,1.19,17116818.00
2018-08-30,18.80,103850059,1952381109.20,1.95,0.75,16970760.00
2018-08-31,18.70,103850059,1941996103.30,1.94,-0.53,9611800.00
2018-09-04,18.44,103850059,1914995087.96,1.91,-1.39,16133156.00
2018-09-05,18.37,103850059,1907725583.83,1.91,-0.38,8992115.00
2018-09-06,17.89,103850059,1857877555.51,1.86,-2.61,22906356.00
2018-09-07,17.90,103850059,1858916056.10,1.86,0.06,18197140.00
2018-09-10,17.59,103850059,1826722537.81,1.83,-1.73,11706145.00
2018-09-11,17.27,103850059,1793490518.93,1.79,-1.82,7203317.00
2018-09-12,17.19,103850059,1785182514.21,1.79,-0.46,8289018.00
2018-09-13,17.10,103850059,1775836008.90,1.78,-0.52,10607130.00
2018-09-14,17.32,103850059,1798683021.88,1.80,1.29,8097100.00
2018-09-17,17.07,103850059,1772720507.13,1.77,-1.44,10332471.00
2018-09-18,16.98,103850059,1763374001.82,1.76,-0.53,11772234.00
2018-09-19,17.10,103850059,1775836008.90,1.78,0.71,11905020.00
2018-09-20,17.35,103850059,1801798523.65,1.80,1.46,8810330.00
2018-09-21,17.31,103850059,1797644521.29,1.80,-0.23,19702242.00
2018-09-24,17.32,103850059,1798683021.88,1.80,0.06,11287444.00
2018-09-25,16.76,103850059,1740526988.84,1.74,-3.23,11787308.00
2018-09-26,16.12,103850059,1674062951.08,1.67,-3.82,12575212.00
2018-09-27,16.08,103850059,1669908948.72,1.67,-0.25,11765736.00
2018-09-28,15.91,103850059,1652254438.69,1.65,-1.06,13319852.00
2018-10-01,15.77,103850059,1637715430.43,1.64,-0.88,20283374.00
2018-10-02,15.64,103850059,1624214922.76,1.62,-0.82,9754668.00
2018-10-03,15.62,103850059,1622137921.58,1.62,-0.13,13736228.00
2018-10-04,15.31,103850059,1589944403.29,1.59,-1.98,10387835.00
2018-10-05,14.66,103850059,1522441864.94,1.52,-4.25,19867232.00
2018-10-08,14.46,103850059,1501671853.14,1.50,-1.36,14007402.00
2018-10-09,14.48,103850059,1503748854.32,1.50,0.14,14727608.00
2018-10-10,14.04,103850059,1458054828.36,1.46,-3.04,23943816.00
2018-10-11,14.14,103850059,1468439834.26,1.47,0.71,18872658.00
2018-10-12,14.18,103850059,1472593836.62,1.47,0.28,15169764.00
2018-10-15,14.06,103850059,1460131829.54,1.46,-0.85,10768554.00
2018-10-16,14.59,103850059,1515172360.81,1.52,3.77,9884725.00
2018-10-17,14.82,103850059,1539057874.38,1.54,1.58,23903178.00
2018-10-18,14.54,103850059,1509979857.86,1.51,-1.89,11886450.00
2018-10-19,14.35,103850059,1490248346.65,1.49,-1.31,7727475.00
2018-10-22,14.31,103850059,1486094344.29,1.49,-0.28,9101160.00
2018-10-23,14.24,103850059,1478824840.16,1.48,-0.49,14002192.00
2018-10-24,13.38,103850059,1389513789.42,1.39,-6.04,17090274.00
2018-10-25,13.76,103850059,1428976811.84,1.43,2.84,10899296.00
2018-10-26,13.35,103850059,1386398287.65,1.39,-2.98,23533380.00
2018-10-29,13.16,103850059,1366666776.44,1.37,-1.42,16434208.00
2018-10-30,13.53,103850059,1405091298.27,1.41,2.81,20000046.00
2018-10-31,11.70,103850059,1215045690.30,1.22,-13.53,69934410.00
2018-11-01,12.74,103850059,1323049751.66,1.32,8.89,33112534.00
2018-11-02,12.92,103850059,1341742762.28,1.34,1.41,18000144.00
2018-11-05,12.60,103850059,1308510743.40,1.31,-2.48,14283360.00
2018-11-06,12.61,103850059,1309549243.99,1.31,0.08,8868613.00
2018-11-07,12.75,103850059,1324088252.25,1.32,1.11,11181750.00
2018-11-08,12.44,103850059,1291894733.96,1.29,-2.43,16734288.00
2018-11-09,12.17,103850059,1263855218.03,1.26,-2.17,11621133.00
2018-11-12,11.97,103850059,1243085206.23,1.24,-1.64,9671760.00
2018-11-13,11.89,103850059,1234777201.51,1.23,-0.67,11016085.00
2018-11-14,11.70,103850059,1215045690.30,1.22,-1.60,8337420.00
2018-11-15,11.94,103850059,1239969704.46,1.24,2.05,10205118.00
2018-11-16,12.17,103850059,1263855218.03,1.26,1.93,10490540.00
2018-11-19,12.00,103850059,1246200708.00,1.25,-1.40,15698400.00
2018-11-20,11.88,103850059,1233738700.92,1.23,-1.00,15958404.00
2018-11-21,11.84,103850059,1229584698.56,1.23,-0.34,8893024.00
2018-11-23,11.91,103850059,1236854202.69,1.24,0.59,4047018.00
2018-11-26,11.94,103850059,1239969704.46,1.24,0.25,9862440.00
2018-11-27,11.75,103850059,1220238193.25,1.22,-1.59,5870300.00
2018-11-28,11.87,103850059,1232700200.33,1.23,1.02,12286637.00
2018-11-29,11.74,103850059,1219199692.66,1.22,-1.10,9408436.00
2018-11-30,11.89,103850059,1234777201.51,1.23,1.28,9175513.00
2018-12-03,11.79,103850059,1224392195.61,1.22,-0.84,11341980.00
2018-12-04,11.20,103850059,1163120660.80,1.16,-5.00,12461120.00
2018-12-06,10.81,103850059,1122619137.79,1.12,-3.48,13823828.00
2018-12-07,10.44,103850059,1084194615.96,1.08,-3.42,9743652.00
2018-12-10,10.34,103850059,1073809610.06,1.07,-0.96,12611698.00
2018-12-11,10.20,103850059,1059270601.80,1.06,-1.35,10185720.00
2018-12-12,10.19,103850059,1058232101.21,1.06,-0.10,15503066.00
2018-12-13,9.95,103850059,1033308087.05,1.03,-2.36,12060395.00
2018-12-14,9.78,103850059,1015653577.02,1.02,-1.71,7739892.00
2018-12-17,9.54,103850059,990729562.86,0.99,-2.45,17021268.00
2018-12-18,9.72,103850059,1009422573.48,1.01,1.89,10813500.00
2018-12-19,9.39,103850059,975152054.01,0.98,-3.40,12999516.00
2018-12-20,9.47,103850059,983460058.73,0.98,0.85,6804195.00
2018-12-21,9.28,103850059,963728547.52,0.96,-2.01,33982432.00
2018-12-24,9.20,103850059,955420542.80,0.96,-0.86,3718640.00
2018-12-26,9.52,103850059,988652561.68,0.99,3.48,4515336.00
2018-12-27,9.56,103850059,992806564.04,0.99,0.42,8005544.00
2018-12-28,9.64,103850059,1001114568.76,1.00,0.84,6702692.00
2018-12-31,9.73,103850059,1010461074.07,1.01,0.93,6759431.00
2019-01-02,9.79,103850059,1016692077.61,1.02,0.62,7066422.00
2019-01-03,9.04,103850059,938804533.36,0.94,-7.66,13632320.00
2019-01-04,9.56,103850059,992806564.04,0.99,5.75,7976864.00
2019-01-07,9.85,103850059,1022923081.15,1.02,3.03,8213915.00
2019-01-08,9.96,103850059,1034346587.64,1.03,1.12,9695064.00
2019-01-09,10.20,103850059,1059270601.80,1.06,2.41,17001360.00
2019-01-10,10.40,103850059,1080040613.60,1.08,1.96,7398560.00
2019-01-11,10.46,103850059,1086271617.14,1.09,0.58,6967406.00
2019-01-14,10.56,103850059,1096656623.04,1.10,0.96,15136704.00
2019-01-15,10.60,103850059,1100810625.40,1.10,0.38,17729560.00
2019-01-16,10.74,103850059,1115349633.66,1.12,1.32,10074120.00
2019-01-17,10.63,103850059,1103926127.17,1.10,-1.02,7937421.00
2019-01-18,10.83,103850059,1124696138.97,1.12,1.88,10392468.00
2019-01-22,10.63,103850059,1103926127.17,1.10,-1.85,6628868.00
2019-01-23,10.56,103850059,1096656623.04,1.10,-0.66,5961120.00
2019-01-24,10.94,103850059,1136119645.46,1.14,3.60,7046454.00
2019-01-25,11.23,103850059,1166236162.57,1.17,2.65,6718909.00
2019-01-28,11.19,103850059,1162082160.21,1.16,-0.36,8974380.00
2019-01-29,11.21,103850059,1164159161.39,1.16,0.18,7572355.00
2019-01-30,11.51,103850059,1195314179.09,1.20,2.68,8419565.00
2019-01-31,11.48,103850059,1192198677.32,1.19,-0.26,5769848.00
2019-02-01,11.51,103850059,1195314179.09,1.20,0.26,17029045.00
2019-02-04,11.60,103850059,1204660684.40,1.20,0.78,8411160.00
2019-02-05,11.68,103850059,1212968689.12,1.21,0.69,14493712.00
2019-02-06,12.09,103850059,1255547213.31,1.26,3.51,23205546.00
2019-02-07,11.80,103850059,1225430696.20,1.23,-2.40,22403480.00
2019-02-08,11.70,103850059,1215045690.30,1.22,-0.85,14993550.00
2019-02-11,11.98,103850059,1244123706.82,1.24,2.39,14380792.00
2019-02-12,12.18,103850059,1264893718.62,1.26,1.67,13653780.00
2019-02-13,11.84,103850059,1229584698.56,1.23,-2.79,13226464.00
2019-02-14,11.97,103850059,1243085206.23,1.24,1.10,13095180.00
2019-02-15,12.14,103850059,1260739716.26,1.26,1.42,8222422.00
2019-02-19,12.15,103850059,1261778216.85,1.26,0.08,15805935.00
2019-02-20,12.36,103850059,1283586729.24,1.28,1.73,12441576.00
2019-02-21,12.26,103850059,1273201723.34,1.27,-0.81,7066664.00
2019-02-22,12.37,103850059,1284625229.83,1.28,0.90,6841847.00
2019-02-25,12.51,103850059,1299164238.09,1.30,1.13,11242737.00
2019-02-26,12.54,103850059,1302279739.86,1.30,0.24,14769612.00
2019-02-27,12.44,103850059,1291894733.96,1.29,-0.80,11321644.00
2019-02-28,12.12,103850059,1258662715.08,1.26,-2.57,11704284.00
2019-03-01,12.55,103850059,1303318240.45,1.30,3.55,11234760.00
2019-03-04,11.97,103850059,1243085206.23,1.24,-4.62,16155909.00
2019-03-05,11.93,103850059,1238931203.87,1.24,-0.33,6864522.00
2019-03-06,11.68,103850059,1212968689.12,1.21,-2.10,14249600.00
2019-03-07,11.30,103850059,1173505666.70,1.17,-3.25,9755290.00
2019-03-08,11.48,103850059,1192198677.32,1.19,1.59,11071312.00
2019-03-11,11.88,103850059,1233738700.92,1.23,3.48,14769216.00
2019-03-12,11.95,103850059,1241008205.05,1.24,0.59,9779880.00
2019-03-13,12.26,103850059,1273201723.34,1.27,2.59,10423452.00
2019-03-14,11.91,103850059,1236854202.69,1.24,-2.85,9722133.00
2019-03-15,12.18,103850059,1264893718.62,1.26,2.27,18992274.00
2019-03-18,11.83,103850059,1228546197.97,1.23,-2.87,6896890.00
2019-03-19,11.86,103850059,1231661699.74,1.23,0.25,6399656.00
2019-03-20,11.69,103850059,1214007189.71,1.21,-1.43,5325964.00
2019-03-21,12.05,103850059,1251393210.95,1.25,3.08,8157850.00
2019-03-22,11.74,103850059,1219199692.66,1.22,-2.57,15190386.00
2019-03-25,11.61,103850059,1205699184.99,1.21,-1.11,12015189.00
2019-03-26,11.76,103850059,1221276693.84,1.22,1.29,7906248.00
2019-03-27,11.81,103850059,1226469196.79,1.23,0.43,8708694.00
2019-03-28,11.80,103850059,1225430696.20,1.23,-0.08,7330160.00
2019-03-29,11.73,103850059,1218161192.07,1.22,-0.59,10439700.00
2019-04-01,12.26,103850059,1273201723.34,1.27,4.52,8756092.00
2019-04-02,12.22,103850059,1269047720.98,1.27,-0.33,13240370.00
2019-04-03,12.26,103850059,1273201723.34,1.27,0.33,10254264.00
2019-04-04,12.23,103850059,1270086221.57,1.27,-0.24,7533680.00
2019-04-05,12.65,103850059,1313703246.35,1.31,3.43,12541210.00
2019-04-08,12.73,103850059,1322011251.07,1.32,0.63,9485123.00
2019-04-09,12.62,103850059,1310587744.58,1.31,-0.86,8466758.00
2019-04-10,12.73,103850059,1322011251.07,1.32,0.87,21197996.00
2019-04-11,12.74,103850059,1323049751.66,1.32,0.08,7229950.00
2019-04-12,12.73,103850059,1322011251.07,1.32,-0.08,5450986.00
2019-04-15,12.52,103850059,1300202738.68,1.30,-1.65,6422760.00
2019-04-16,13.01,103850059,1351089267.59,1.35,3.91,8560580.00
2019-04-17,13.52,103850059,1404052797.68,1.40,3.92,26115232.00
2019-04-18,13.61,103850059,1413399302.99,1.41,0.67,9694403.00
2019-04-22,13.45,103850059,1396783293.55,1.40,-1.18,12531365.00
2019-04-23,13.60,103850059,1412360802.40,1.41,1.12,12441280.00
2019-04-24,13.74,103850059,1426899810.66,1.43,1.03,10247292.00
2019-04-25,13.51,103850059,1403014297.09,1.40,-1.67,32941433.00
2019-04-26,13.42,103850059,1393667791.78,1.39,-0.67,10110628.00
2019-04-29,13.46,103850059,1397821794.14,1.40,0.30,6895558.00
2019-04-30,13.24,103850059,1374974781.16,1.37,-1.63,8255140.00
2019-05-01,13.14,103850059,1364589775.26,1.36,-0.76,19134468.00
2019-05-02,12.05,103850059,1251393210.95,1.25,-8.30,33155575.00
2019-05-03,12.36,103850059,1283586729.24,1.28,2.57,18287856.00
2019-05-06,12.41,103850059,1288779232.19,1.29,0.40,11382452.00
2019-05-07,11.82,103850059,1227507697.38,1.23,-4.75,25766418.00
2019-05-08,11.54,103850059,1198429680.86,1.20,-2.37,8214172.00
2019-05-09,11.44,103850059,1188044674.96,1.19,-0.87,18477888.00
2019-05-10,11.40,103850059,1183890672.60,1.18,-0.35,23347200.00
2019-05-13,11.00,103850059,1142350649.00,1.14,-3.51,15655200.00
2019-05-14,10.94,103850059,1136119645.46,1.14,-0.55,16626612.00
2019-05-15,10.88,103850059,1129888641.92,1.13,-0.55,14905600.00
2019-05-16,10.77,103850059,1118465135.43,1.12,-1.01,11332194.00
2019-05-17,10.41,103850059,1081079114.19,1.08,-3.34,15798216.00
2019-05-20,10.06,103850059,1044731593.54,1.04,-3.36,7963496.00
2019-05-21,10.05,103850059,1043693092.95,1.04,-0.10,5189820.00
2019-05-22,9.93,103850059,1031231085.87,1.03,-1.19,9921063.00
2019-05-23,9.39,103850059,975152054.01,0.98,-5.44,24002718.00
2019-05-24,9.37,103850059,973075052.83,0.97,-0.21,5660417.00
2019-05-28,9.17,103850059,952305041.03,0.95,-2.13,8486835.00
2019-05-29,8.91,103850059,925304025.69,0.93,-2.84,7875549.00
2019-05-30,8.85,103850059,919073022.15,0.92,-0.67,6929550.00
2019-05-31,8.53,103850059,885841003.27,0.89,-3.62,8007964.00
2019-06-03,8.76,103850059,909726516.84,0.91,2.70,17443788.00
2019-06-04,9.32,103850059,967882549.88,0.97,6.39,11608060.00
2019-06-05,8.91,103850059,925304025.69,0.93,-4.40,10146708.00
2019-06-06,9.08,103850059,942958535.72,0.94,1.91,10784316.00
2019-06-07,9.21,103850059,956459043.39,0.96,1.43,11087919.00
2019-06-10,9.50,103850059,986575560.50,0.99,3.15,10166900.00
2019-06-11,9.53,103850059,989691062.27,0.99,0.32,5634136.00
