Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2019-06-12,9.47,103850059,983460058.73,0.98,-0.63,6718018.00
2019-06-13,9.74,103850059,1011499574.66,1.01,2.85,7097538.00
2019-06-14,9.41,103850059,977229055.19,0.98,-3.39,8160352.00
2019-06-17,9.45,103850059,981383057.55,0.98,0.43,8613675.00
2019-06-18,9.42,103850059,978267555.78,0.98,-0.32,20126772.00
2019-06-19,9.82,103850059,1019807579.38,1.02,4.25,11301838.00
2019-06-20,9.91,103850059,1029154084.69,1.03,0.92,4727070.00
2019-06-21,9.78,103850059,1015653577.02,1.02,-1.31,15967806.00
2019-06-24,9.80,103850059,1017730578.20,1.02,0.20,6342560.00
2019-06-25,9.63,103850059,1000076068.17,1.00,-1.73,6651441.00
2019-06-26,9.91,103850059,1029154084.69,1.03,2.91,5441581.00
2019-06-27,10.12,103850059,1050962597.08,1.05,2.12,7741800.00
2019-06-28,10.20,103850059,1059270601.80,1.06,0.79,18109080.00
2019-07-01,10.15,103850059,1054078098.85,1.05,-0.49,11787195.00
2019-07-02,9.80,103850059,1017730578.20,1.02,-3.45,8497580.00
2019-07-03,9.88,103850059,1026038582.92,1.03,0.82,3716856.00
2019-07-05,10.00,103850059,1038500590.00,1.04,1.21,2934000.00
2019-07-08,9.71,103850059,1008384072.89,1.01,-2.90,7611669.00
2019-07-09,9.52,103850059,988652561.68,0.99,-1.96,10924200.00
2019-07-10,9.50,103850059,986575560.50,0.99,-0.21,7190550.00
2019-07-11,9.54,103850059,990729562.86,0.99,0.42,6171426.00
2019-07-12,9.67,103850059,1004230070.53,1.00,1.36,6473098.00
2019-07-15,9.61,103850059,997999066.99,1.00,-0.62,5484427.00
2019-07-16,9.65,103850059,1002153069.35,1.00,0.42,5168540.00
2019-07-17,9.59,103850059,995922065.81,1.00,-0.62,14665028.00
2019-07-18,9.48,103850059,984498559.32,0.98,-1.15,10699128.00
2019-07-19,9.48,103850059,984498559.32,0.98,0.00,6395208.00
2019-07-22,9.55,103850059,991768063.45,0.99,0.74,5445410.00
2019-07-23,9.86,103850059,1023961581.74,1.02,3.25,27073588.00
2019-07-24,10.08,103850059,1046808594.72,1.05,2.23,18898992.00
2019-07-25,9.23,103850059,958536044.57,0.96,-8.43,16148808.00
2019-07-26,9.84,103850059,1021884580.56,1.02,6.61,16306848.00
2019-07-29,9.90,103850059,1028115584.10,1.03,0.61,8493210.00
2019-07-30,10.32,103850059,1071732608.88,1.07,4.24,12887616.00
2019-07-31,10.46,103850059,1086271617.14,1.09,1.36,22154280.00
2019-08-01,11.66,103850059,1210891687.94,1.21,11.47,55852566.00
2019-08-02,11.66,103850059,1210891687.94,1.21,0.00,22574926.00
2019-08-05,10.95,103850059,1137158146.05,1.14,-6.09,17705055.00
2019-08-06,10.71,103850059,1112234131.89,1.11,-2.19,10575054.00
2019-08-07,10.69,103850059,1110157130.71,1.11,-0.19,7934118.00
2019-08-08,10.98,103850059,1140273647.82,1.14,2.71,6317892.00
2019-08-09,10.69,103850059,1110157130.71,1.11,-2.64,10031496.00
2019-08-12,10.55,103850059,1095618122.45,1.10,-1.31,8071805.00
2019-08-13,10.64,103850059,1104964627.76,1.10,0.85,7480984.00
2019-08-14,10.15,103850059,1054078098.85,1.05,-4.61,8822380.00
2019-08-15,9.92,103850059,1030192585.28,1.03,-2.27,10184864.00
2019-08-16,10.26,103850059,1065501605.34,1.07,3.43,11184426.00
2019-08-19,10.54,103850059,1094579621.86,1.09,2.73,24228298.00
2019-08-20,10.37,103850059,1076925111.83,1.08,-1.61,9334037.00
2019-08-21,10.44,103850059,1084194615.96,1.08,0.68,9824040.00
2019-08-22,10.70,103850059,1111195631.30,1.11,2.49,15792130.00
2019-08-23,9.92,103850059,1030192585.28,1.03,-7.29,8862528.00
2019-08-26,9.79,103850059,1016692077.61,1.02,-1.31,10700470.00
2019-08-27,9.77,103850059,1014615076.43,1.01,-0.20,10135398.00
2019-08-28,10.14,103850059,1053039598.26,1.05,3.79,6992544.00
2019-08-29,10.62,103850059,1102887626.58,1.10,4.73,9320112.00
2019-08-30,10.66,103850059,1107041628.94,1.11,0.38,8794500.00
2019-09-03,10.46,103850059,1086271617.14,1.09,-1.88,8781170.00
2019-09-04,11.02,103850059,1144427650.18,1.14,5.35,8947138.00
2019-09-05,11.50,103850059,1194275678.50,1.19,4.36,15691750.00
2019-09-06,11.47,103850059,1191160176.73,1.19,-0.26,8733258.00
2019-09-09,11.76,103850059,1221276693.84,1.22,2.53,10262952.00
2019-09-10,11.89,103850059,1234777201.51,1.23,1.11,8237392.00
2019-09-11,12.13,103850059,1259701215.67,1.26,2.02,13261729.00
2019-09-12,12.25,103850059,1272163222.75,1.27,0.99,10723650.00
2019-09-13,12.23,103850059,1270086221.57,1.27,-0.16,15238580.00
2019-09-16,12.27,103850059,1274240223.93,1.27,0.33,6235614.00
2019-09-17,12.14,103850059,1260739716.26,1.26,-1.06,13288444.00
2019-09-18,12.36,103850059,1283586729.24,1.28,1.81,16422732.00
2019-09-19,12.36,103850059,1283586729.24,1.28,0.00,17520300.00
2019-09-20,12.29,103850059,1276317225.11,1.28,-0.57,24588603.00
2019-09-23,12.37,103850059,1284625229.83,1.28,0.65,12485041.00
2019-09-24,12.26,103850059,1273201723.34,1.27,-0.89,18062658.00
2019-09-25,12.46,103850059,1293971735.14,1.29,1.63,8780562.00
2019-09-26,12.38,103850059,1285663730.42,1.29,-0.64,9670018.00
2019-09-27,12.26,103850059,1273201723.34,1.27,-0.97,5629792.00
2019-09-30,12.20,103850059,1266970719.80,1.27,-0.49,7814100.00
2019-10-01,11.85,103850059,1230623199.15,1.23,-2.87,8571105.00
2019-10-02,11.83,103850059,1228546197.97,1.23,-0.17,7088536.00
2019-10-03,11.96,103850059,1242046705.64,1.24,1.10,6493084.00
2019-10-04,12.29,103850059,1276317225.11,1.28,2.76,4966389.00
2019-10-07,12.04,103850059,1250354710.36,1.25,-2.03,7190288.00
2019-10-08,11.69,103850059,1214007189.71,1.21,-2.91,6877227.00
2019-10-09,11.53,103850059,1197391180.27,1.20,-1.37,14419418.00
2019-10-10,11.63,103850059,1207776186.17,1.21,0.87,12448752.00
2019-10-11,12.05,103850059,1251393210.95,1.25,3.61,6682930.00
2019-10-14,12.18,103850059,1264893718.62,1.26,1.08,5837874.00
2019-10-15,12.31,103850059,1278394226.29,1.28,1.07,6900986.00
2019-10-16,12.32,103850059,1279432726.88,1.28,0.08,6671280.00
2019-10-17,12.54,103850059,1302279739.86,1.30,1.79,8495850.00
2019-10-18,12.22,103850059,1269047720.98,1.27,-2.55,5151952.00
2019-10-21,12.50,103850059,1298125737.50,1.30,2.29,5377500.00
2019-10-22,12.58,103850059,1306433742.22,1.31,0.64,5864796.00
2019-10-23,12.42,103850059,1289817732.78,1.29,-1.27,5780268.00
2019-10-24,12.40,103850059,1287740731.60,1.29,-0.16,5283640.00
2019-10-25,12.64,103850059,1312664745.76,1.31,1.94,4515008.00
2019-10-28,12.84,103850059,1333434757.56,1.33,1.58,7100520.00
2019-10-29,12.65,103850059,1313703246.35,1.31,-1.48,10302160.00
2019-10-30,13.16,103850059,1366666776.44,1.37,4.03,30549624.00
2019-10-31,11.71,103850059,1216084190.89,1.22,-11.02,30878099.00
2019-11-01,12.31,103850059,1278394226.29,1.28,5.12,12138891.00
2019-11-04,12.61,103850059,1309549243.99,1.31,2.44,19063798.00
2019-11-05,12.75,103850059,1324088252.25,1.32,1.11,10409100.00
2019-11-06,12.46,103850059,1293971735.14,1.29,-2.27,9211678.00
2019-11-07,12.64,103850059,1312664745.76,1.31,1.44,6608192.00
2019-11-08,12.81,103850059,1330319255.79,1.33,1.34,12309129.00
2019-11-11,12.91,103850059,1340704261.69,1.34,0.78,5618432.00
2019-11-12,12.82,103850059,1331357756.38,1.33,-0.70,12398222.00
2019-11-13,12.76,103850059,1325126752.84,1.33,-0.47,6147768.00
2019-11-14,12.67,103850059,1315780247.53,1.32,-0.71,4495316.00
2019-11-15,12.85,103850059,1334473258.15,1.33,1.42,5337890.00
2019-11-18,12.95,103850059,1344858264.05,1.34,0.78,6183625.00
2019-11-19,13.06,103850059,1356281770.54,1.36,0.85,5093400.00
2019-11-20,13.00,103850059,1350050767.00,1.35,-0.46,10025600.00
2019-11-21,13.00,103850059,1350050767.00,1.35,0.00,10465000.00
2019-11-22,12.89,103850059,1338627260.51,1.34,-0.85,7920905.00
2019-11-25,13.45,103850059,1396783293.55,1.40,4.34,13579120.00
2019-11-26,13.37,103850059,1388475288.83,1.39,-0.59,9334934.00
2019-11-27,13.56,103850059,1408206800.04,1.41,1.42,8611956.00
2019-11-29,13.41,103850059,1392629291.19,1.39,-1.11,2226060.00
2019-12-02,13.31,103850059,1382244285.29,1.38,-0.75,8188312.00
2019-12-03,13.42,103850059,1393667791.78,1.39,0.83,13868228.00
2019-12-04,13.72,103850059,1424822809.48,1.42,2.24,19420660.00
2019-12-05,13.54,103850059,1406129798.86,1.41,-1.31,17814578.00
2019-12-06,13.80,103850059,1433130814.20,1.43,1.92,9588240.00
2019-12-09,13.62,103850059,1414437803.58,1.41,-1.30,9625254.00
2019-12-10,13.56,103850059,1408206800.04,1.41,-0.44,5666724.00
2019-12-11,13.59,103850059,1411322301.81,1.41,0.22,7719120.00
2019-12-12,13.79,103850059,1432092313.61,1.43,1.47,11891117.00
2019-12-13,14.68,103850059,1524518866.12,1.52,6.45,34468640.00
2019-12-16,14.76,103850059,1532826870.84,1.53,0.54,27930348.00
2019-12-17,14.89,103850059,1546327378.51,1.55,0.88,62389100.00
2019-12-18,15.07,103850059,1565020389.13,1.57,1.21,59924348.00
2019-12-19,15.16,103850059,1574366894.44,1.57,0.60,12290212.00
2019-12-20,14.88,103850059,1545288877.92,1.55,-1.85,32175024.00
2019-12-23,14.93,103850059,1550481380.87,1.55,0.34,9579088.00
2019-12-24,14.98,103850059,1555673883.82,1.56,0.33,2173598.00
2019-12-26,15.09,103850059,1567097390.31,1.57,0.73,3772500.00
2019-12-27,14.97,103850059,1554635383.23,1.55,-0.80,4531419.00
2019-12-30,14.88,103850059,1545288877.92,1.55,-0.60,6551664.00
2019-12-31,15.05,103850059,1562943387.95,1.56,1.14,7121660.00
2020-01-02,15.16,103850059,1574366894.44,1.57,0.73,6915992.00
2020-01-03,14.89,103850059,1546327378.51,1.55,-1.78,22400516.00
2020-01-06,14.98,103850059,1555673883.82,1.56,0.60,10878476.00
2020-01-07,14.94,103850059,1551519881.46,1.55,-0.27,27337212.00
2020-01-08,14.98,103850059,1555673883.82,1.56,0.27,10292758.00
2020-01-09,15.02,103850059,1559827886.18,1.56,0.27,7464940.00
2020-01-10,14.81,103850059,1538019373.79,1.54,-1.40,5491548.00
2020-01-13,15.16,103850059,1574366894.44,1.57,2.36,5850244.00
2020-01-14,15.28,103850059,1586828901.52,1.59,0.79,10822824.00
2020-01-15,15.22,103850059,1580597897.98,1.58,-0.39,19209162.00
2020-01-16,15.49,103850059,1608637413.91,1.61,1.77,11000998.00
2020-01-17,15.38,103850059,1597213907.42,1.60,-0.71,6587254.00
2020-01-21,15.41,103850059,1600329409.19,1.60,0.20,10694540.00
2020-01-22,15.22,103850059,1580597897.98,1.58,-1.23,4500554.00
2020-01-23,15.81,103850059,1641869432.79,1.64,3.88,69151359.00
2020-01-24,15.40,103850059,1599290908.60,1.60,-2.59,56111440.00
2020-01-27,14.79,103850059,1535942372.61,1.54,-3.96,15618240.00
2020-01-28,15.01,103850059,1558789385.59,1.56,1.49,7053199.00
2020-01-29,14.75,103850059,1531788370.25,1.53,-1.73,9025525.00
2020-01-30,14.71,103850059,1527634367.89,1.53,-0.27,9967496.00
2020-01-31,14.39,103850059,1494402349.01,1.49,-2.18,21628170.00
2020-02-03,14.48,103850059,1503748854.32,1.50,0.63,28803616.00
2020-02-04,14.99,103850059,1556712384.41,1.56,3.52,23666212.00
2020-02-05,15.08,103850059,1566058889.72,1.57,0.60,22497852.00
2020-02-06,14.91,103850059,1548404379.69,1.55,-1.13,19399401.00
2020-02-07,13.94,103850059,1447669822.46,1.45,-6.51,28726158.00
2020-02-10,13.54,103850059,1406129798.86,1.41,-2.87,25273764.00
2020-02-11,13.87,103850059,1440400318.33,1.44,2.44,25085282.00
2020-02-12,13.94,103850059,1447669822.46,1.45,0.50,14846100.00
2020-02-13,13.88,103850059,1441438818.92,1.44,-0.43,27378300.00
2020-02-14,13.69,103850059,1421707307.71,1.42,-1.37,10164825.00
2020-02-18,13.53,103850059,1405091298.27,1.41,-1.17,13053744.00
2020-02-19,13.64,103850059,1416514804.76,1.42,0.81,8872820.00
2020-02-20,13.67,103850059,1419630306.53,1.42,0.22,6427634.00
2020-02-21,13.31,103850059,1382244285.29,1.38,-2.63,8564985.00
2020-02-24,13.20,103850059,1370820778.80,1.37,-0.83,13473240.00
2020-02-25,13.28,103850059,1379128783.52,1.38,0.61,29374032.00
2020-02-26,13.01,103850059,1351089267.59,1.35,-2.03,13787998.00
2020-02-27,12.82,103850059,1331357756.38,1.33,-1.46,18265936.00
2020-02-28,12.99,103850059,1349012266.41,1.35,1.33,22601301.00
2020-03-02,13.29,103850059,1380167284.11,1.38,2.31,13577064.00
2020-03-03,13.11,103850059,1361474273.49,1.36,-1.35,12055956.00
2020-03-04,13.46,103850059,1397821794.14,1.40,2.67,11508300.00
2020-03-05,13.06,103850059,1356281770.54,1.36,-2.97,12181062.00
2020-03-06,12.81,103850059,1330319255.79,1.33,-1.91,10437588.00
2020-03-09,11.40,103850059,1183890672.60,1.18,-11.01,18599100.00
2020-03-10,11.69,103850059,1214007189.71,1.21,2.54,17641379.00
2020-03-11,10.57,103850059,1097695123.63,1.10,-9.58,19496365.00
2020-03-12,9.75,103850059,1012538075.25,1.01,-7.76,24008400.00
2020-03-13,10.11,103850059,1049924096.49,1.05,3.69,30545343.00
2020-03-16,9.17,103850059,952305041.03,0.95,-9.30,13235061.00
2020-03-17,10.31,103850059,1070694108.29,1.07,12.43,26229671.00
2020-03-18,9.16,103850059,951266540.44,0.95,-11.15,13044756.00
2020-03-19,9.98,103850059,1036423588.82,1.04,8.95,22680548.00
2020-03-20,8.99,103850059,933612030.41,0.93,-9.92,20534958.00
2020-03-23,8.84,103850059,918034521.56,0.92,-1.67,15231320.00
2020-03-24,10.03,103850059,1041616091.77,1.04,13.46,19559503.00
2020-03-25,10.20,103850059,1059270601.80,1.06,1.69,20267400.00
2020-03-26,10.92,103850059,1134042644.28,1.13,7.06,19936644.00
2020-03-27,9.88,103850059,1026038582.92,1.03,-9.52,9715004.00
2020-03-30,9.91,103850059,1029154084.69,1.03,0.30,10918838.00
2020-03-31,10.34,103850059,1073809610.06,1.07,4.34,14059298.00
2020-04-01,9.64,103850059,1001114568.76,1.00,-6.77,12218700.00
2020-04-02,9.56,103850059,992806564.04,0.99,-0.83,11189024.00
2020-04-03,9.27,103850059,962690046.93,0.96,-3.03,10634544.00
2020-04-06,10.51,103850059,1091464120.09,1.09,13.38,22759405.00
2020-04-07,10.54,103850059,1094579621.86,1.09,0.29,22000142.00
2020-04-08,10.92,103850059,1134042644.28,1.13,3.61,10379460.00
2020-04-09,10.97,103850059,1139235147.23,1.14,0.46,18608411.00
2020-04-13,10.92,103850059,1134042644.28,1.13,-0.46,8016372.00
2020-04-14,11.04,103850059,1146504651.36,1.15,1.10,10139136.00
2020-04-15,10.16,103850059,1055116599.44,1.06,-7.97,13853160.00
2020-04-16,10.19,103850059,1058232101.21,1.06,0.30,16240822.00
2020-04-17,10.20,103850059,1059270601.80,1.06,0.10,12883620.00
2020-04-20,10.63,103850059,1103926127.17,1.10,4.22,14288846.00
2020-04-21,10.03,103850059,1041616091.77,1.04,-5.64,13308807.00
2020-04-22,10.25,103850059,1064463104.75,1.06,2.19,5296175.00
2020-04-23,10.46,103850059,1086271617.14,1.09,2.05,6483108.00
2020-04-24,10.76,103850059,1117426634.84,1.12,2.87,6618476.00
2020-04-27,11.34,103850059,1177659669.06,1.18,5.39,14834988.00
2020-04-28,10.93,103850059,1135081144.87,1.14,-3.62,17148077.00
2020-04-29,11.63,103850059,1207776186.17,1.21,6.40,19520955.00
2020-04-30,11.59,103850059,1203622183.81,1.20,-0.34,16322197.00
2020-05-01,10.92,103850059,1134042644.28,1.13,-5.78,57468684.00
2020-05-04,10.92,103850059,1134042644.28,1.13,0.00,10058412.00
2020-05-05,11.04,103850059,1146504651.36,1.15,1.10,16707936.00
2020-05-06,11.02,103850059,1144427650.18,1.14,-0.18,7993908.00
2020-05-07,11.28,103850059,1171428665.52,1.17,2.36,7447056.00
2020-05-08,11.75,103850059,1220238193.25,1.22,4.17,15944750.00
2020-05-11,11.40,103850059,1183890672.60,1.18,-2.98,12573060.00
2020-05-12,10.96,103850059,1138196646.64,1.14,-3.86,9420120.00
2020-05-13,10.50,103850059,1090425619.50,1.09,-4.20,11647650.00
2020-05-14,10.64,103850059,1104964627.76,1.10,1.33,9498328.00
2020-05-15,10.32,103850059,1071732608.88,1.07,-3.01,8884488.00
2020-05-18,11.25,103850059,1168313163.75,1.17,9.01,17620875.00
2020-05-19,11.32,103850059,1175582667.88,1.18,0.62,10897764.00
2020-05-20,11.77,103850059,1222315194.43,1.22,3.98,10787205.00
2020-05-21,11.24,103850059,1167274663.16,1.17,-4.50,23319628.00
2020-05-22,11.36,103850059,1179736670.24,1.18,1.07,5364192.00
2020-05-26,11.62,103850059,1206737685.58,1.21,2.29,11499152.00
2020-05-27,12.02,103850059,1248277709.18,1.25,3.44,12594556.00
2020-05-28,11.63,103850059,1207776186.17,1.21,-3.24,8673654.00
2020-05-29,11.57,103850059,1201545182.63,1.20,-0.52,10201269.00
2020-06-01,11.59,103850059,1203622183.81,1.20,0.17,8508219.00
2020-06-02,11.87,103850059,1232700200.33,1.23,2.42,7250196.00
2020-06-03,11.62,103850059,1206737685.58,1.21,-2.11,11772222.00
2020-06-04,11.90,103850059,1235815702.10,1.24,2.41,12317690.00
2020-06-05,12.04,103850059,1250354710.36,1.25,1.18,11057536.00
2020-06-08,12.52,103850059,1300202738.68,1.30,3.99,10777216.00
2020-06-09,12.40,103850059,1287740731.60,1.29,-0.96,7483400.00
2020-06-10,11.95,103850059,1241008205.05,1.24,-3.63,11610620.00
2020-06-11,11.30,103850059,1173505666.70,1.17,-5.44,15578180.00
2020-06-12,11.28,103850059,1171428665.52,1.17,-0.18,9283440.00
2020-06-15,11.64,103850059,1208814686.76,1.21,3.19,10018548.00
2020-06-16,11.87,103850059,1232700200.33,1.23,1.98,13032073.00
2020-06-17,11.67,103850059,1211930188.53,1.21,-1.68,6702081.00
2020-06-18,11.32,103850059,1175582667.88,1.18,-3.00,9764632.00
2020-06-19,11.47,103850059,1191160176.73,1.19,1.33,12860164.00
2020-06-22,11.18,103850059,1161043659.62,1.16,-2.53,14456858.00
2020-06-23,11.47,103850059,1191160176.73,1.19,2.59,11308273.00
2020-06-24,11.05,103850059,1147543151.95,1.15,-3.66,9188075.00
2020-06-25,11.15,103850059,1157928157.85,1.16,0.90,9128505.00
2020-06-26,10.90,103850059,1131965643.10,1.13,-2.24,11644470.00
2020-06-29,11.49,103850059,1193237177.91,1.19,5.41,13033107.00
2020-06-30,11.86,103850059,1231661699.74,1.23,3.22,12418606.00
2020-07-01,11.32,103850059,1175582667.88,1.18,-4.55,10141588.00
2020-07-02,11.95,103850059,1241008205.05,1.24,5.57,23125640.00
2020-07-06,12.02,103850059,1248277709.18,1.25,0.59,11611320.00
2020-07-07,11.53,103850059,1197391180.27,1.20,-4.08,9847773.00
2020-07-08,11.60,103850059,1204660684.40,1.20,0.61,6816160.00
2020-07-09,11.44,103850059,1188044674.96,1.19,-1.38,7676240.00
2020-07-10,11.33,103850059,1176621168.47,1.18,-0.96,10833746.00
2020-07-13,11.70,103850059,1215045690.30,1.22,3.27,14080950.00
2020-07-14,11.67,103850059,1211930188.53,1.21,-0.26,24030864.00
2020-07-15,11.90,103850059,1235815702.10,1.24,1.97,35477470.00
2020-07-16,11.69,103850059,1214007189.71,1.21,-1.76,8803739.00
2020-07-17,11.62,103850059,1206737685.58,1.21,-0.60,12379948.00
2020-07-20,11.75,103850059,1220238193.25,1.22,1.12,7807875.00
2020-07-21,11.75,103850059,1220238193.25,1.22,0.00,12070775.00
2020-07-22,11.73,103850059,1218161192.07,1.22,-0.17,8457330.00
2020-07-23,11.89,103850059,1234777201.51,1.23,1.36,8252849.00
2020-07-24,11.63,103850059,1207776186.17,1.21,-2.19,9285392.00
2020-07-27,12.21,103850059,1268009220.39,1.27,4.99,12009756.00
2020-07-28,11.96,103850059,1242046705.64,1.24,-2.05,12373816.00
2020-07-29,12.43,103850059,1290856233.37,1.29,3.93,16090635.00
2020-07-30,12.41,103850059,1288779232.19,1.29,-0.16,42332992.00
2020-07-31,12.31,103850059,1278394226.29,1.28,-0.81,14667365.00
2020-08-03,12.38,103850059,1285663730.42,1.29,0.57,12866534.00
2020-08-04,12.30,103850059,1277355725.70,1.28,-0.65,25691010.00
2020-08-05,12.35,103850059,1282548228.65,1.28,0.41,8010210.00
2020-08-06,12.38,103850059,1285663730.42,1.29,0.24,9683636.00
2020-08-07,12.33,103850059,1280471227.47,1.28,-0.40,7968879.00
2020-08-10,12.13,103850059,1259701215.67,1.26,-1.62,10293518.00
2020-08-11,12.10,103850059,1256585713.90,1.26,-0.25,10393900.00
2020-08-12,12.29,103850059,1276317225.11,1.28,1.57,9119180.00
2020-08-13,12.16,103850059,1262816717.44,1.26,-1.06,9730432.00
2020-08-14,12.00,103850059,1246200708.00,1.25,-1.32,5628000.00
2020-08-17,12.12,103850059,1258662715.08,1.26,1.00,9041520.00
2020-08-18,12.00,103850059,1246200708.00,1.25,-0.99,52078800.00
2020-08-19,11.86,103850059,1231661699.74,1.23,-1.17,9284008.00
2020-08-20,11.38,103850059,1181813671.42,1.18,-4.05,12253984.00
2020-08-21,11.29,103850059,1172467166.11,1.17,-0.79,26165704.00
2020-08-24,11.74,103850059,1219199692.66,1.22,3.99,11986540.00
2020-08-25,11.90,103850059,1235815702.10,1.24,1.36,10313730.00
2020-08-26,11.78,103850059,1223353695.02,1.22,-1.01,18320256.00
2020-08-27,11.63,103850059,1207776186.17,1.21,-1.27,9641270.00
2020-08-28,11.67,103850059,1211930188.53,1.21,0.34,10961631.00
2020-08-31,11.46,103850059,1190121676.14,1.19,-1.80,9679116.00
2020-09-01,11.70,103850059,1215045690.30,1.22,2.09,13338000.00
2020-09-02,11.90,103850059,1235815702.10,1.24,1.71,15828190.00
2020-09-03,11.32,103850059,1175582667.88,1.18,-4.87,10233280.00
2020-09-04,11.23,103850059,1166236162.57,1.17,-0.80,12913377.00
2020-09-08,10.67,103850059,1108080129.53,1.11,-4.99,14156956.00
2020-09-09,10.87,103850059,1128850141.33,1.13,1.87,20120370.00
2020-09-10,10.92,103850059,1134042644.28,1.13,0.46,16946748.00
2020-09-11,11.37,103850059,1180775170.83,1.18,4.12,15020907.00
2020-09-14,11.41,103850059,1184929173.19,1.18,0.35,13046194.00
2020-09-15,11.46,103850059,1190121676.14,1.19,0.44,16382070.00
2020-09-16,11.46,103850059,1190121676.14,1.19,0.00,19295202.00
2020-09-17,11.46,103850059,1190121676.14,1.19,0.00,12928026.00
2020-09-18,11.46,103850059,1190121676.14,1.19,0.00,21292680.00
2020-09-21,11.43,103850059,1187006174.37,1.19,-0.26,12250674.00
2020-09-22,11.34,103850059,1177659669.06,1.18,-0.79,12254004.00
2020-09-23,10.96,103850059,1138196646.64,1.14,-3.35,14274304.00
2020-09-24,11.03,103850059,1145466150.77,1.15,0.64,10007519.00
2020-09-25,11.12,103850059,1154812656.08,1.15,0.82,10824208.00
2020-09-28,11.44,103850059,1188044674.96,1.19,2.88,18616312.00
2020-09-29,11.48,103850059,1192198677.32,1.19,0.35,21216188.00
2020-09-30,11.41,103850059,1184929173.19,1.18,-0.61,20462694.00
2020-10-01,11.57,103850059,1201545182.63,1.20,1.40,9325420.00
2020-10-02,11.45,103850059,1189083175.55,1.19,-1.04,11076730.00
2020-10-05,11.60,103850059,1204660684.40,1.20,1.31,11419040.00
2020-10-06,11.87,103850059,1232700200.33,1.23,2.33,38073025.00
2020-10-07,11.97,103850059,1243085206.23,1.24,0.84,16433613.00
2020-10-08,12.18,103850059,1264893718.62,1.26,1.75,13960716.00
2020-10-09,12.51,103850059,1299164238.09,1.30,2.71,17702901.00
2020-10-12,12.66,103850059,1314741746.94,1.31,1.20,19720482.00
2020-10-13,12.55,103850059,1303318240.45,1.30,-0.87,14547960.00
2020-10-14,12.60,103850059,1308510743.40,1.31,0.40,12621420.00
2020-10-15,12.58,103850059,1306433742.22,1.31,-0.16,16483574.00
2020-10-16,12.46,103850059,1293971735.14,1.29,-0.95,12042590.00
2020-10-19,12.43,103850059,1290856233.37,1.29,-0.24,13602149.00
2020-10-20,12.36,103850059,1283586729.24,1.28,-0.56,17060508.00
2020-10-21,12.37,103850059,1284625229.83,1.28,0.08,14201997.00
2020-10-22,12.43,103850059,1290856233.37,1.29,0.49,13374680.00
2020-10-23,12.42,103850059,1289817732.78,1.29,-0.08,14815818.00
2020-10-26,12.32,103850059,1279432726.88,1.28,-0.81,12936000.00
2020-10-27,12.12,103850059,1258662715.08,1.26,-1.62,13527132.00
2020-10-28,11.80,103850059,1225430696.20,1.23,-2.64,15086300.00
2020-10-29,12.11,103850059,1257624214.49,1.26,2.63,18227972.00
2020-10-30,11.87,103850059,1232700200.33,1.23,-1.98,34773165.00
2020-11-02,11.86,103850059,1231661699.74,1.23,-0.08,21523528.00
2020-11-03,11.78,103850059,1223353695.02,1.22,-0.67,22340770.00
2020-11-04,11.92,103850059,1237892703.28,1.24,1.19,15345808.00
