Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2020-11-05,12.44,103850059,1291894733.96,1.29,4.36,27672780.00
2020-11-06,12.49,103850059,1297087236.91,1.30,0.40,20469861.00
2020-11-09,12.42,103850059,1289817732.78,1.29,-0.56,34620750.00
2020-11-10,12.55,103850059,1303318240.45,1.30,1.05,20885710.00
2020-11-11,12.75,103850059,1324088252.25,1.32,1.59,19670700.00
2020-11-12,12.63,103850059,1311626245.17,1.31,-0.94,16244706.00
2020-11-13,12.77,103850059,1326165253.43,1.33,1.11,20282591.00
2020-11-16,12.99,103850059,1349012266.41,1.35,1.72,24943398.00
2020-11-17,12.97,103850059,1346935265.23,1.35,-0.15,19801299.00
2020-11-18,12.76,103850059,1325126752.84,1.33,-1.62,15948724.00
2020-11-19,12.72,103850059,1320972750.48,1.32,-0.31,18404568.00
2020-11-20,12.62,103850059,1310587744.58,1.31,-0.79,29761746.00
2020-11-23,12.87,103850059,1336550259.33,1.34,1.98,26302419.00
2020-11-24,13.19,103850059,1369782278.21,1.37,2.49,25000326.00
2020-11-25,13.25,103850059,1376013281.75,1.38,0.45,18104800.00
2020-11-27,13.33,103850059,1384321286.47,1.38,0.60,10102807.00
2020-11-30,13.06,103850059,1356281770.54,1.36,-2.03,16381158.00
2020-12-01,13.13,103850059,1363551274.67,1.36,0.54,22674197.00
2020-12-02,13.18,103850059,1368743777.62,1.37,0.38,14101282.00
2020-12-03,13.33,103850059,1384321286.47,1.38,1.14,17363658.00
2020-12-04,13.51,103850059,1403014297.09,1.40,1.35,18415481.00
2020-12-07,13.58,103850059,1410283801.22,1.41,0.52,19640754.00
2020-12-08,13.56,103850059,1408206800.04,1.41,-0.15,22604520.00
2020-12-09,13.34,103850059,1385359787.06,1.39,-1.62,15587790.00
2020-12-10,13.32,103850059,1383282785.88,1.38,-0.15,10255068.00
2020-12-11,13.25,103850059,1376013281.75,1.38,-0.53,18593725.00
2020-12-14,13.29,103850059,1380167284.11,1.38,0.30,10011357.00
2020-12-15,13.62,103850059,1414437803.58,1.41,2.48,16763496.00
2020-12-16,13.57,103850059,1409245300.63,1.41,-0.37,20614187.00
2020-12-17,13.54,103850059,1406129798.86,1.41,-0.22,10623484.00
2020-12-18,13.49,103850059,1400937295.91,1.40,-0.37,26459286.00
2020-12-21,13.51,103850059,1403014297.09,1.40,0.15,35786639.00
2020-12-22,13.51,103850059,1403014297.09,1.40,0.00,23183160.00
2020-12-23,13.60,103850059,1412360802.40,1.41,0.67,14667600.00
2020-12-24,13.71,103850059,1423784308.89,1.42,0.81,6014577.00
2020-12-28,13.75,103850059,1427938311.25,1.43,0.29,14317875.00
2020-12-29,13.63,103850059,1415476304.17,1.42,-0.87,20773483.00
2020-12-30,13.70,103850059,1422745808.30,1.42,0.51,10606540.00
2020-12-31,13.80,103850059,1433130814.20,1.43,0.73,20248740.00
2021-01-04,13.75,103850059,1427938311.25,1.43,-0.36,17106375.00
2021-01-05,14.02,103850059,1455977827.18,1.46,1.96,13878398.00
2021-01-06,14.34,103850059,1489209846.06,1.49,2.28,18370974.00
2021-01-07,14.28,103850059,1482978842.52,1.48,-0.42,14646996.00
2021-01-08,14.19,103850059,1473632337.21,1.47,-0.63,15282630.00
2021-01-11,14.18,103850059,1472593836.62,1.47,-0.07,8398814.00
2021-01-12,14.18,103850059,1472593836.62,1.47,0.00,8500910.00
2021-01-13,14.13,103850059,1467401333.67,1.47,-0.35,9009288.00
2021-01-14,14.22,103850059,1476747838.98,1.48,0.64,9567216.00
2021-01-15,14.10,103850059,1464285831.90,1.46,-0.84,16432140.00
2021-01-19,14.16,103850059,1470516835.44,1.47,0.43,9974304.00
2021-01-20,14.19,103850059,1473632337.21,1.47,0.21,7855584.00
2021-01-21,14.14,103850059,1468439834.26,1.47,-0.35,7143528.00
2021-01-22,14.17,103850059,1471555336.03,1.47,0.21,8435401.00
2021-01-25,14.17,103850059,1471555336.03,1.47,0.00,10256246.00
2021-01-26,14.05,103850059,1459093328.95,1.46,-0.85,12674505.00
2021-01-27,13.72,103850059,1424822809.48,1.42,-2.35,26887084.00
2021-01-28,13.57,103850059,1409245300.63,1.41,-1.09,18440273.00
2021-01-29,13.41,103850059,1392629291.19,1.39,-1.18,24042789.00
2021-02-01,13.69,103850059,1421707307.71,1.42,2.09,14136294.00
2021-02-02,13.77,103850059,1430015312.43,1.43,0.58,11320317.00
2021-02-03,13.63,103850059,1415476304.17,1.42,-1.02,10360163.00
2021-02-04,13.94,103850059,1447669822.46,1.45,2.27,16503566.00
2021-02-05,13.97,103850059,1450785324.23,1.45,0.22,12549251.00
2021-02-08,14.06,103850059,1460131829.54,1.46,0.64,12873336.00
2021-02-09,13.99,103850059,1452862325.41,1.45,-0.50,8587062.00
2021-02-10,13.96,103850059,1449746823.64,1.45,-0.21,11888336.00
2021-02-11,14.16,103850059,1470516835.44,1.47,1.43,19249104.00
2021-02-12,14.21,103850059,1475709338.39,1.48,0.35,9448229.00
2021-02-16,14.38,103850059,1493363848.42,1.49,1.20,17014416.00
2021-02-17,14.33,103850059,1488171345.47,1.49,-0.35,11585805.00
2021-02-18,14.29,103850059,1484017343.11,1.48,-0.28,8978407.00
2021-02-19,14.48,103850059,1503748854.32,1.50,1.33,14097728.00
2021-02-22,14.41,103850059,1496479350.19,1.50,-0.48,15016661.00
2021-02-23,14.37,103850059,1492325347.83,1.49,-0.28,16719495.00
2021-02-24,14.48,103850059,1503748854.32,1.50,0.77,10438632.00
2021-02-25,14.14,103850059,1468439834.26,1.47,-2.35,21436240.00
2021-02-26,14.12,103850059,1466362833.08,1.47,-0.14,19537844.00
2021-03-01,14.31,103850059,1486094344.29,1.49,1.35,12177810.00
2021-03-02,14.11,103850059,1465324332.49,1.47,-1.40,14574219.00
2021-03-03,14.12,103850059,1466362833.08,1.47,0.07,10280772.00
2021-03-04,14.02,103850059,1455977827.18,1.46,-0.71,24326102.00
2021-03-05,14.10,103850059,1464285831.90,1.46,0.57,24291480.00
2021-03-08,14.20,103850059,1474670837.80,1.47,0.71,13144940.00
2021-03-09,14.14,103850059,1468439834.26,1.47,-0.42,15784482.00
2021-03-10,14.21,103850059,1475709338.39,1.48,0.50,8800253.00
2021-03-11,14.40,103850059,1495440849.60,1.50,1.34,15711840.00
2021-03-12,14.43,103850059,1498556351.37,1.50,0.21,8916297.00
2021-03-15,14.50,103850059,1505825855.50,1.51,0.49,10898200.00
2021-03-16,14.49,103850059,1504787354.91,1.50,-0.07,11089197.00
2021-03-17,14.55,103850059,1511018358.45,1.51,0.41,10067145.00
2021-03-18,14.41,103850059,1496479350.19,1.50,-0.96,12170686.00
2021-03-19,14.28,103850059,1482978842.52,1.48,-0.90,33779340.00
2021-03-22,14.43,103850059,1498556351.37,1.50,1.05,12427116.00
2021-03-23,14.22,103850059,1476747838.98,1.48,-1.46,37287684.00
2021-03-24,14.18,103850059,1472593836.62,1.47,-0.28,33781014.00
2021-03-25,14.18,103850059,1472593836.62,1.47,0.00,34807646.00
2021-03-26,14.60,103850059,1516210861.40,1.52,2.96,30111040.00
2021-03-29,14.53,103850059,1508941357.27,1.51,-0.48,21841496.00
2021-03-30,14.49,103850059,1504787354.91,1.50,-0.28,14766759.00
2021-03-31,14.50,103850059,1505825855.50,1.51,0.07,16209550.00
2021-04-01,14.94,103850059,1551519881.46,1.55,3.03,28911888.00
2021-04-05,15.09,103850059,1567097390.31,1.57,1.00,23898033.00
2021-04-06,14.95,103850059,1552558382.05,1.55,-0.93,13600015.00
2021-04-07,14.85,103850059,1542173376.15,1.54,-0.67,10700910.00
2021-04-08,14.95,103850059,1552558382.05,1.55,0.67,12843545.00
2021-04-09,14.97,103850059,1554635383.23,1.55,0.13,12215520.00
2021-04-12,14.93,103850059,1550481380.87,1.55,-0.27,8560862.00
2021-04-13,14.93,103850059,1550481380.87,1.55,0.00,20270461.00
2021-04-14,14.92,103850059,1549442880.28,1.55,-0.07,11938984.00
2021-04-15,15.03,103850059,1560866386.77,1.56,0.74,14463369.00
2021-04-16,15.09,103850059,1567097390.31,1.57,0.40,10368339.00
2021-04-19,15.04,103850059,1561904887.36,1.56,-0.33,13982688.00
2021-04-20,14.93,103850059,1550481380.87,1.55,-0.73,17989157.00
2021-04-21,14.98,103850059,1555673883.82,1.56,0.33,11450712.00
2021-04-22,14.94,103850059,1551519881.46,1.55,-0.27,7157754.00
2021-04-23,15.13,103850059,1571251392.67,1.57,1.27,14084517.00
2021-04-26,15.20,103850059,1578520896.80,1.58,0.46,10816320.00
2021-04-27,15.19,103850059,1577482396.21,1.58,-0.07,14018851.00
2021-04-28,15.21,103850059,1579559397.39,1.58,0.13,20933523.00
2021-04-29,15.15,103850059,1573328393.85,1.57,-0.39,11059500.00
2021-04-30,15.00,103850059,1557750885.00,1.56,-0.99,19974000.00
2021-05-03,15.01,103850059,1558789385.59,1.56,0.07,15832548.00
2021-05-04,14.92,103850059,1549442880.28,1.55,-0.60,18306840.00
2021-05-05,14.93,103850059,1550481380.87,1.55,0.07,17072455.00
2021-05-06,14.97,103850059,1554635383.23,1.55,0.27,15032874.00
2021-05-07,15.09,103850059,1567097390.31,1.57,0.80,14315883.00
2021-05-10,14.92,103850059,1549442880.28,1.55,-1.13,17253488.00
2021-05-11,14.89,103850059,1546327378.51,1.55,-0.20,19968979.00
2021-05-12,14.73,103850059,1529711369.07,1.53,-1.07,20904816.00
2021-05-13,14.88,103850059,1545288877.92,1.55,1.02,23480640.00
2021-05-14,14.96,103850059,1553596882.64,1.55,0.54,10901352.00
2021-05-17,14.97,103850059,1554635383.23,1.55,0.07,12478992.00
2021-05-18,14.88,103850059,1545288877.92,1.55,-0.60,9753840.00
2021-05-19,15.00,103850059,1557750885.00,1.56,0.81,13291500.00
2021-05-20,15.01,103850059,1558789385.59,1.56,0.07,13756665.00
2021-05-21,15.08,103850059,1566058889.72,1.57,0.47,12649104.00
2021-05-24,15.11,103850059,1569174391.49,1.57,0.20,6976287.00
2021-05-25,15.03,103850059,1560866386.77,1.56,-0.53,7922313.00
2021-05-26,15.16,103850059,1574366894.44,1.57,0.86,8510824.00
2021-05-27,15.15,103850059,1573328393.85,1.57,-0.07,15004560.00
2021-05-28,15.15,103850059,1573328393.85,1.57,0.00,8785485.00
2021-06-01,15.18,103850059,1576443895.62,1.58,0.20,11582340.00
2021-06-02,15.15,103850059,1573328393.85,1.57,-0.20,13110810.00
2021-06-03,15.13,103850059,1571251392.67,1.57,-0.13,8530294.00
2021-06-04,15.21,103850059,1579559397.39,1.58,0.53,7250607.00
2021-06-07,15.18,103850059,1576443895.62,1.58,-0.20,6815820.00
2021-06-08,15.17,103850059,1575405395.03,1.58,-0.07,7789795.00
2021-06-09,15.14,103850059,1572289893.26,1.57,-0.20,7214210.00
2021-06-10,15.09,103850059,1567097390.31,1.57,-0.33,11258649.00
2021-06-11,15.10,103850059,1568135890.90,1.57,0.07,6570010.00
2021-06-14,14.97,103850059,1554635383.23,1.55,-0.86,11634684.00
2021-06-15,14.96,103850059,1553596882.64,1.55,-0.07,8848840.00
2021-06-16,14.99,103850059,1556712384.41,1.56,0.20,9792967.00
2021-06-17,14.91,103850059,1548404379.69,1.55,-0.53,14737044.00
2021-06-18,14.57,103850059,1513095359.63,1.51,-2.28,33965584.00
2021-06-21,14.42,103850059,1497517850.78,1.50,-1.03,24470740.00
2021-06-22,14.39,103850059,1494402349.01,1.49,-0.21,16856446.00
2021-06-23,14.36,103850059,1491286847.24,1.49,-0.21,18640716.00
2021-06-24,14.38,103850059,1493363848.42,1.49,0.14,9897754.00
2021-06-25,14.38,103850059,1493363848.42,1.49,0.00,31325392.00
2021-06-28,14.45,103850059,1500633352.55,1.50,0.49,11055695.00
2021-06-29,14.35,103850059,1490248346.65,1.49,-0.69,10683575.00
2021-06-30,14.30,103850059,1485055843.70,1.49,-0.35,14780480.00
2021-07-01,14.37,103850059,1492325347.83,1.49,0.49,12842469.00
2021-07-02,14.33,103850059,1488171345.47,1.49,-0.28,5591566.00
2021-07-06,14.21,103850059,1475709338.39,1.48,-0.84,19069820.00
2021-07-07,14.09,103850059,1463247331.31,1.46,-0.84,14347847.00
2021-07-08,14.06,103850059,1460131829.54,1.46,-0.21,14622400.00
2021-07-09,14.09,103850059,1463247331.31,1.46,0.21,12101901.00
2021-07-12,14.13,103850059,1467401333.67,1.47,0.28,12791889.00
2021-07-13,14.09,103850059,1463247331.31,1.46,-0.28,9848910.00
2021-07-14,14.05,103850059,1459093328.95,1.46,-0.28,11984650.00
2021-07-15,14.00,103850059,1453900826.00,1.45,-0.36,12115600.00
2021-07-16,13.85,103850059,1438323317.15,1.44,-1.07,13825070.00
2021-07-19,13.73,103850059,1425861310.07,1.43,-0.87,22263195.00
2021-07-20,13.70,103850059,1422745808.30,1.42,-0.22,15886520.00
2021-07-21,13.80,103850059,1433130814.20,1.43,0.73,12905760.00
2021-07-22,13.72,103850059,1424822809.48,1.42,-0.58,8832936.00
2021-07-23,13.74,103850059,1426899810.66,1.43,0.15,10805136.00
2021-07-26,13.75,103850059,1427938311.25,1.43,0.07,5918000.00
2021-07-27,13.73,103850059,1425861310.07,1.43,-0.15,9709856.00
2021-07-28,13.81,103850059,1434169314.79,1.43,0.58,9900389.00
2021-07-29,13.85,103850059,1438323317.15,1.44,0.29,11739260.00
2021-07-30,13.99,103850059,1452862325.41,1.45,1.01,16733439.00
2021-08-02,14.00,103850059,1453900826.00,1.45,0.07,14606200.00
2021-08-03,14.05,103850059,1459093328.95,1.46,0.36,17813995.00
2021-08-04,14.02,103850059,1455977827.18,1.46,-0.21,9410224.00
2021-08-05,14.03,103850059,1457016327.77,1.46,0.07,7364347.00
2021-08-06,14.03,103850059,1457016327.77,1.46,0.00,15048578.00
2021-08-09,14.05,103850059,1459093328.95,1.46,0.14,9101590.00
2021-08-10,14.06,103850059,1460131829.54,1.46,0.07,7534754.00
2021-08-11,14.08,103850059,1462208830.72,1.46,0.14,9917952.00
2021-08-12,14.08,103850059,1462208830.72,1.46,0.00,7063936.00
2021-08-13,14.08,103850059,1462208830.72,1.46,0.00,4601344.00
2021-08-16,14.06,103850059,1460131829.54,1.46,-0.14,6647568.00
2021-08-17,14.16,103850059,1470516835.44,1.47,0.71,15731760.00
2021-08-18,14.16,103850059,1470516835.44,1.47,0.00,15702024.00
2021-08-19,14.13,103850059,1467401333.67,1.47,-0.21,17759997.00
2021-08-20,14.04,103850059,1458054828.36,1.46,-0.64,19601244.00
2021-08-23,14.05,103850059,1459093328.95,1.46,0.07,13236505.00
2021-08-24,14.06,103850059,1460131829.54,1.46,0.07,7444770.00
2021-08-25,14.10,103850059,1464285831.90,1.46,0.28,9466740.00
2021-08-26,14.04,103850059,1458054828.36,1.46,-0.43,10692864.00
2021-08-27,14.12,103850059,1466362833.08,1.47,0.57,14002804.00
2021-08-30,14.08,103850059,1462208830.72,1.46,-0.28,12966272.00
2021-08-31,14.00,103850059,1453900826.00,1.45,-0.57,17211600.00
2021-09-01,13.95,103850059,1448708323.05,1.45,-0.36,10653615.00
2021-09-02,13.90,103850059,1443515820.10,1.44,-0.36,8770900.00
2021-09-03,13.87,103850059,1440400318.33,1.44,-0.22,10696544.00
2021-09-07,13.82,103850059,1435207815.38,1.44,-0.36,11190054.00
2021-09-08,13.71,103850059,1423784308.89,1.42,-0.80,28190502.00
2021-09-09,13.61,103850059,1413399302.99,1.41,-0.73,13510647.00
2021-09-10,13.56,103850059,1408206800.04,1.41,-0.37,11037840.00
2021-09-13,13.61,103850059,1413399302.99,1.41,0.37,13222115.00
2021-09-14,13.53,103850059,1405091298.27,1.41,-0.59,12286593.00
2021-09-15,13.48,103850059,1399898795.32,1.40,-0.37,11445868.00
2021-09-16,13.43,103850059,1394706292.37,1.39,-0.37,10036239.00
2021-09-17,13.10,103850059,1360435772.90,1.36,-2.46,72023800.00
2021-09-20,12.79,103850059,1328242254.61,1.33,-2.37,25606859.00
2021-09-21,12.49,103850059,1297087236.91,1.30,-2.35,16541756.00
2021-09-22,12.37,103850059,1284625229.83,1.28,-0.96,22348879.00
2021-09-23,12.46,103850059,1293971735.14,1.29,0.73,12894854.00
2021-09-24,12.53,103850059,1301241239.27,1.30,0.56,10501393.00
2021-09-27,12.72,103850059,1320972750.48,1.32,1.52,9910152.00
2021-09-28,12.80,103850059,1329280755.20,1.33,0.63,13216000.00
2021-09-29,12.69,103850059,1317857248.71,1.32,-0.86,8103834.00
2021-09-30,12.57,103850059,1305395241.63,1.31,-0.95,10303629.00
2021-10-01,12.66,103850059,1314741746.94,1.31,0.72,23439990.00
2021-10-04,12.68,103850059,1316818748.12,1.32,0.16,12536716.00
2021-10-05,12.84,103850059,1333434757.56,1.33,1.26,19071252.00
2021-10-06,12.94,103850059,1343819763.46,1.34,0.78,25618612.00
2021-10-07,13.13,103850059,1363551274.67,1.36,1.47,24121123.00
2021-10-08,13.21,103850059,1371859279.39,1.37,0.61,16373795.00
2021-10-11,13.41,103850059,1392629291.19,1.39,1.51,14402340.00
2021-10-12,13.36,103850059,1387436788.24,1.39,-0.37,8609184.00
2021-10-13,13.38,103850059,1389513789.42,1.39,0.15,7807230.00
2021-10-14,13.48,103850059,1399898795.32,1.40,0.75,7276504.00
2021-10-15,13.50,103850059,1401975796.50,1.40,0.15,9038250.00
2021-10-18,13.45,103850059,1396783293.55,1.40,-0.37,7119085.00
2021-10-19,13.53,103850059,1405091298.27,1.41,0.59,6931419.00
2021-10-20,13.47,103850059,1398860294.73,1.40,-0.44,11958666.00
2021-10-21,13.53,103850059,1405091298.27,1.41,0.45,6177798.00
2021-10-22,13.44,103850059,1395744792.96,1.40,-0.67,6839616.00
2021-10-25,13.56,103850059,1408206800.04,1.41,0.89,6005724.00
2021-10-26,13.69,103850059,1421707307.71,1.42,0.96,15805105.00
2021-10-27,13.60,103850059,1412360802.40,1.41,-0.66,11069040.00
2021-10-28,13.03,103850059,1353166268.77,1.35,-4.19,37746607.00
2021-10-29,13.24,103850059,1374974781.16,1.37,1.61,18273848.00
2021-11-01,13.47,103850059,1398860294.73,1.40,1.74,15568626.00
2021-11-02,13.91,103850059,1444554320.69,1.44,3.27,17914689.00
2021-11-03,13.99,103850059,1452862325.41,1.45,0.58,17806472.00
2021-11-04,14.14,103850059,1468439834.26,1.47,1.07,18841550.00
2021-11-05,14.29,103850059,1484017343.11,1.48,1.06,17576700.00
2021-11-08,14.26,103850059,1480901841.34,1.48,-0.21,16701312.00
2021-11-09,14.27,103850059,1481940341.93,1.48,0.07,10057496.00
2021-11-10,14.26,103850059,1480901841.34,1.48,-0.07,13773734.00
2021-11-11,14.27,103850059,1481940341.93,1.48,0.07,7574516.00
2021-11-12,14.28,103850059,1482978842.52,1.48,0.07,6507396.00
2021-11-15,14.33,103850059,1488171345.47,1.49,0.35,7438703.00
2021-11-16,14.38,103850059,1493363848.42,1.49,0.35,14151358.00
2021-11-17,14.39,103850059,1494402349.01,1.49,0.07,9919027.00
2021-11-18,14.32,103850059,1487132844.88,1.49,-0.49,9518504.00
2021-11-19,14.25,103850059,1479863340.75,1.48,-0.49,12314850.00
2021-11-22,14.23,103850059,1477786339.57,1.48,-0.14,10349479.00
2021-11-23,14.27,103850059,1481940341.93,1.48,0.28,11896899.00
2021-11-24,14.25,103850059,1479863340.75,1.48,-0.14,6379725.00
2021-11-26,14.11,103850059,1465324332.49,1.47,-0.98,13342416.00
2021-11-29,14.07,103850059,1461170330.13,1.46,-0.28,11310873.00
2021-11-30,13.78,103850059,1431053813.02,1.43,-2.06,18138614.00
2021-12-01,13.81,103850059,1434169314.79,1.43,0.22,15975408.00
2021-12-02,13.99,103850059,1452862325.41,1.45,1.30,15166559.00
2021-12-03,14.03,103850059,1457016327.77,1.46,0.29,10971460.00
2021-12-06,14.15,103850059,1469478334.85,1.47,0.86,17704480.00
2021-12-07,14.29,103850059,1484017343.11,1.48,0.99,11770673.00
2021-12-08,14.25,103850059,1479863340.75,1.48,-0.28,14262825.00
2021-12-09,14.21,103850059,1475709338.39,1.48,-0.28,9384284.00
2021-12-10,14.21,103850059,1475709338.39,1.48,0.00,12293071.00
2021-12-13,14.14,103850059,1468439834.26,1.47,-0.49,12462996.00
2021-12-14,14.16,103850059,1470516835.44,1.47,0.14,11141088.00
2021-12-15,14.27,103850059,1481940341.93,1.48,0.78,15490085.00
2021-12-16,14.18,103850059,1472593836.62,1.47,-0.63,15802192.00
2021-12-17,14.12,103850059,1466362833.08,1.47,-0.42,43235440.00
2021-12-20,14.14,103850059,1468439834.26,1.47,0.14,19115866.00
2021-12-21,14.24,103850059,1478824840.16,1.48,0.71,18178784.00
2021-12-22,14.29,103850059,1484017343.11,1.48,0.35,11764957.00
2021-12-23,14.48,103850059,1503748854.32,1.50,1.33,8625736.00
2021-12-27,14.69,103850059,1525557366.71,1.53,1.45,16609983.00
2021-12-28,14.70,103850059,1526595867.30,1.53,0.07,9369780.00
2021-12-29,14.82,103850059,1539057874.38,1.54,0.82,8174712.00
2021-12-30,14.82,103850059,1539057874.38,1.54,0.00,7813104.00
2021-12-31,14.90,103850059,1547365879.10,1.55,0.54,7965540.00
2022-01-03,15.14,103850059,1572289893.26,1.57,1.61,13909118.00
2022-01-04,15.47,103850059,1606560412.73,1.61,2.18,14591304.00
2022-01-05,15.78,103850059,1638753931.02,1.64,2.00,20452458.00
2022-01-06,15.74,103850059,1634599928.66,1.63,-0.25,13953510.00
2022-01-07,15.52,103850059,1611752915.68,1.61,-1.40,15571216.00
2022-01-10,15.25,103850059,1583713399.75,1.58,-1.74,13906475.00
2022-01-11,15.08,103850059,1566058889.72,1.57,-1.11,14069640.00
2022-01-12,15.07,103850059,1565020389.13,1.57,-0.07,13125970.00
2022-01-13,15.03,103850059,1560866386.77,1.56,-0.27,10071603.00
2022-01-14,15.29,103850059,1587867402.11,1.59,1.73,15611090.00
2022-01-18,15.01,103850059,1558789385.59,1.56,-1.83,14070374.00
2022-01-19,14.80,103850059,1536980873.20,1.54,-1.40,13422120.00
2022-01-20,14.43,103850059,1498556351.37,1.50,-2.50,11217882.00
2022-01-21,14.23,103850059,1477786339.57,1.48,-1.39,17206916.00
2022-01-24,14.17,103850059,1471555336.03,1.47,-0.42,16753191.00
2022-01-25,13.65,103850059,1417553305.35,1.42,-3.67,20234760.00
2022-01-26,13.45,103850059,1396783293.55,1.40,-1.47,14087530.00
2022-01-27,13.17,103850059,1367705277.03,1.37,-2.08,12950061.00
2022-01-28,13.16,103850059,1366666776.44,1.37,-0.08,13494264.00
2022-01-31,13.46,103850059,1397821794.14,1.40,2.28,17958332.00
2022-02-01,13.60,103850059,1412360802.40,1.41,1.04,12997520.00
2022-02-02,13.71,103850059,1423784308.89,1.42,0.81,10356534.00
2022-02-03,13.73,103850059,1425861310.07,1.43,0.15,9436629.00
2022-02-04,13.47,103850059,1398860294.73,1.40,-1.89,10382676.00
2022-02-07,13.81,103850059,1434169314.79,1.43,2.52,16261275.00
2022-02-08,14.12,103850059,1466362833.08,1.47,2.24,18015708.00
2022-02-09,14.33,103850059,1488171345.47,1.49,1.49,11121513.00
2022-02-10,11.75,103850059,1220238193.25,1.22,-18.00,43386875.00
2022-02-11,12.05,103850059,1251393210.95,1.25,2.55,23558955.00
2022-02-14,12.04,103850059,1250354710.36,1.25,-0.08,20826792.00
2022-02-15,12.30,103850059,1277355725.70,1.28,2.16,14878080.00
2022-02-16,12.37,103850059,1284625229.83,1.28,0.57,13686168.00
2022-02-17,12.32,103850059,1279432726.88,1.28,-0.40,13059200.00
2022-02-18,12.30,103850059,1277355725.70,1.28,-0.16,14799360.00
2022-02-22,12.26,103850059,1273201723.34,1.27,-0.33,11827222.00
2022-02-23,12.26,103850059,1273201723.34,1.27,0.00,10604900.00
2022-02-24,12.48,103850059,1296048736.32,1.30,1.79,12312768.00
2022-02-25,12.79,103850059,1328242254.61,1.33,2.48,8105023.00
2022-02-28,12.57,103850059,1305395241.63,1.31,-1.72,13361910.00
2022-03-01,12.40,103850059,1287740731.60,1.29,-1.35,14512960.00
2022-03-02,12.85,103850059,1334473258.15,1.33,3.63,9754435.00
2022-03-03,12.83,103850059,1332396256.97,1.33,-0.16,13100713.00
2022-03-04,12.64,103850059,1312664745.76,1.31,-1.48,10288960.00
2022-03-07,12.53,103850059,1301241239.27,1.30,-0.87,12898382.00
2022-03-08,12.45,103850059,1292933234.55,1.29,-0.64,22914225.00
2022-03-09,12.58,103850059,1306433742.22,1.31,1.04,9582186.00
2022-03-10,12.79,103850059,1328242254.61,1.33,1.67,9951899.00
2022-03-11,12.85,103850059,1334473258.15,1.33,0.47,8276685.00
2022-03-14,12.76,103850059,1325126752.84,1.33,-0.70,7472256.00
2022-03-15,12.94,103850059,1343819763.46,1.34,1.41,8792730.00
2022-03-16,13.48,103850059,1399898795.32,1.40,4.17,10851400.00
2022-03-17,13.83,103850059,1436246315.97,1.44,2.60,7847142.00
2022-03-18,14.22,103850059,1476747838.98,1.48,2.82,19879560.00
2022-03-21,14.25,103850059,1479863340.75,1.48,0.21,11609475.00
2022-03-22,14.59,103850059,1515172360.81,1.52,2.39,15674037.00
2022-03-23,14.37,103850059,1492325347.83,1.49,-1.51,7636218.00
2022-03-24,14.71,103850059,1527634367.89,1.53,2.37,7291747.00
2022-03-25,14.99,103850059,1556712384.41,1.56,1.90,9553127.00
2022-03-28,14.62,103850059,1518287862.58,1.52,-2.47,15061524.00
2022-03-29,14.94,103850059,1551519881.46,1.55,2.19,14500764.00
2022-03-30,14.81,103850059,1538019373.79,1.54,-0.87,12887662.00
2022-03-31,14.82,103850059,1539057874.38,1.54,0.07,10769694.00
2022-04-01,14.76,103850059,1532826870.84,1.53,-0.40,13893588.00
