Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2022-04-04,14.64,103850059,1520364863.76,1.52,-0.81,9328608.00
2022-04-05,14.30,103850059,1485055843.70,1.49,-2.32,11468600.00
2022-04-06,14.22,103850059,1476747838.98,1.48,-0.56,10164456.00
2022-04-07,14.17,103850059,1471555336.03,1.47,-0.35,9842482.00
2022-04-08,13.81,103850059,1434169314.79,1.43,-2.54,9839625.00
2022-04-11,13.51,103850059,1403014297.09,1.40,-2.17,9090879.00
2022-04-12,13.55,103850059,1407168299.45,1.41,0.30,8573085.00
2022-04-13,13.64,103850059,1416514804.76,1.42,0.66,26390672.00
2022-04-14,13.60,103850059,1412360802.40,1.41,-0.29,8247040.00
2022-04-18,13.61,103850059,1413399302.99,1.41,0.07,8623296.00
2022-04-19,14.27,103850059,1481940341.93,1.48,4.85,10526979.00
2022-04-20,14.37,103850059,1492325347.83,1.49,0.70,6197781.00
2022-04-21,14.13,103850059,1467401333.67,1.47,-1.67,6610014.00
2022-04-22,13.81,103850059,1434169314.79,1.43,-2.26,5100033.00
2022-04-25,13.85,103850059,1438323317.15,1.44,0.29,6731100.00
2022-04-26,13.50,103850059,1401975796.50,1.40,-2.53,8390250.00
2022-04-27,13.54,103850059,1406129798.86,1.41,0.30,8465208.00
2022-04-28,14.27,103850059,1481940341.93,1.48,5.39,9889110.00
2022-04-29,13.95,103850059,1448708323.05,1.45,-2.24,9423225.00
2022-05-02,13.99,103850059,1452862325.41,1.45,0.29,9369103.00
2022-05-03,14.13,103850059,1467401333.67,1.47,1.00,9474165.00
2022-05-04,14.52,103850059,1507902856.68,1.51,2.76,12696288.00
2022-05-05,14.40,103850059,1495440849.60,1.50,-0.83,9044640.00
2022-05-06,14.52,103850059,1507902856.68,1.51,0.83,10904520.00
2022-05-09,14.01,103850059,1454939326.59,1.45,-3.51,7040025.00
2022-05-10,14.10,103850059,1464285831.90,1.46,0.64,13055190.00
2022-05-11,13.91,103850059,1444554320.69,1.44,-1.35,9073493.00
2022-05-12,13.53,103850059,1405091298.27,1.41,-2.73,10255740.00
2022-05-13,14.01,103850059,1454939326.59,1.45,3.55,10821324.00
2022-05-16,14.04,103850059,1458054828.36,1.46,0.21,7465068.00
2022-05-17,14.84,103850059,1541134875.56,1.54,5.70,8409828.00
2022-05-18,14.50,103850059,1505825855.50,1.51,-2.29,15171350.00
2022-05-19,14.13,103850059,1467401333.67,1.47,-2.55,12937428.00
2022-05-20,13.85,103850059,1438323317.15,1.44,-1.98,15644960.00
2022-05-23,13.92,103850059,1445592821.28,1.45,0.51,9242880.00
2022-05-24,14.00,103850059,1453900826.00,1.45,0.57,11366600.00
2022-05-25,13.83,103850059,1436246315.97,1.44,-1.21,7876185.00
2022-05-26,14.02,103850059,1455977827.18,1.46,1.37,8794746.00
2022-05-27,14.45,103850059,1500633352.55,1.50,3.07,10863510.00
2022-05-31,14.29,103850059,1484017343.11,1.48,-1.11,11454864.00
2022-06-01,14.26,103850059,1480901841.34,1.48,-0.21,7502186.00
2022-06-02,14.55,103850059,1511018358.45,1.51,2.03,8212020.00
2022-06-03,14.45,103850059,1500633352.55,1.50,-0.69,7291470.00
2022-06-06,14.77,103850059,1533865371.43,1.53,2.21,22126937.00
2022-06-07,14.64,103850059,1520364863.76,1.52,-0.88,9403272.00
2022-06-08,14.63,103850059,1519326363.17,1.52,-0.07,7537376.00
2022-06-09,14.49,103850059,1504787354.91,1.50,-0.96,7166754.00
2022-06-10,13.84,103850059,1437284816.56,1.44,-4.49,8194664.00
2022-06-13,13.12,103850059,1362512774.08,1.36,-5.20,7440352.00
2022-06-14,13.31,103850059,1382244285.29,1.38,1.45,8531710.00
2022-06-15,13.63,103850059,1415476304.17,1.42,2.40,10470566.00
2022-06-16,12.54,103850059,1302279739.86,1.30,-8.00,10421994.00
2022-06-17,12.69,103850059,1317857248.71,1.32,1.20,25378731.00
2022-06-21,12.59,103850059,1307472242.81,1.31,-0.79,11780463.00
2022-06-22,12.48,103850059,1296048736.32,1.30,-0.87,7808736.00
2022-06-23,12.04,103850059,1250354710.36,1.25,-3.53,13160924.00
2022-06-24,12.44,103850059,1291894733.96,1.29,3.32,18279336.00
2022-06-27,12.77,103850059,1326165253.43,1.33,2.65,6973697.00
2022-06-28,12.51,103850059,1299164238.09,1.30,-2.04,5757102.00
2022-06-29,12.39,103850059,1286702231.01,1.29,-0.96,6638562.00
2022-06-30,12.50,103850059,1298125737.50,1.30,0.89,9083750.00
2022-07-01,12.17,103850059,1263855218.03,1.26,-2.64,7241150.00
2022-07-05,11.90,103850059,1235815702.10,1.24,-2.22,10449390.00
2022-07-06,11.75,103850059,1220238193.25,1.22,-1.26,4776375.00
2022-07-07,11.95,103850059,1241008205.05,1.24,1.70,4630625.00
2022-07-08,12.01,103850059,1247239208.59,1.25,0.50,5076627.00
2022-07-11,11.79,103850059,1224392195.61,1.22,-1.83,4309245.00
2022-07-12,11.85,103850059,1230623199.15,1.23,0.51,4544475.00
2022-07-13,11.87,103850059,1232700200.33,1.23,0.17,4472616.00
2022-07-14,11.82,103850059,1227507697.38,1.23,-0.42,4592070.00
2022-07-15,12.58,103850059,1306433742.22,1.31,6.43,9515512.00
2022-07-18,12.39,103850059,1286702231.01,1.29,-1.51,10335738.00
2022-07-19,12.91,103850059,1340704261.69,1.34,4.20,7309642.00
2022-07-20,13.19,103850059,1369782278.21,1.37,2.17,6427487.00
2022-07-21,13.17,103850059,1367705277.03,1.37,-0.15,4581843.00
2022-07-22,12.79,103850059,1328242254.61,1.33,-2.89,7317159.00
2022-07-25,12.72,103850059,1320972750.48,1.32,-0.55,8115360.00
2022-07-26,12.71,103850059,1319934249.89,1.32,-0.08,5860581.00
2022-07-27,13.10,103850059,1360435772.90,1.36,3.07,6350880.00
2022-07-28,13.44,103850059,1395744792.96,1.40,2.60,16430400.00
2022-07-29,13.53,103850059,1405091298.27,1.41,0.67,7030188.00
2022-08-01,13.70,103850059,1422745808.30,1.42,1.26,6414340.00
2022-08-02,13.54,103850059,1406129798.86,1.41,-1.17,5020632.00
2022-08-03,13.51,103850059,1403014297.09,1.40,-0.22,5844426.00
2022-08-04,16.53,103850059,1716641475.27,1.72,22.35,36509811.00
2022-08-05,16.78,103850059,1742603990.02,1.74,1.51,27814528.00
2022-08-08,16.31,103850059,1693794462.29,1.69,-2.80,19624192.00
2022-08-09,15.71,103850059,1631484426.89,1.63,-3.68,20847170.00
2022-08-10,16.24,103850059,1686524958.16,1.69,3.37,24775744.00
2022-08-11,16.02,103850059,1663677945.18,1.66,-1.35,12593322.00
2022-08-12,16.58,103850059,1721833978.22,1.72,3.50,18286082.00
2022-08-15,16.50,103850059,1713525973.50,1.71,-0.48,14244450.00
2022-08-16,16.41,103850059,1704179468.19,1.70,-0.55,11695407.00
2022-08-17,16.28,103850059,1690678960.52,1.69,-0.79,12888876.00
2022-08-18,16.85,103850059,1749873494.15,1.75,3.50,11976980.00
2022-08-19,16.52,103850059,1715602974.68,1.72,-1.96,25493664.00
2022-08-22,16.38,103850059,1701063966.42,1.70,-0.85,7962318.00
2022-08-23,16.38,103850059,1701063966.42,1.70,0.00,6761664.00
2022-08-24,16.78,103850059,1742603990.02,1.74,2.44,10264326.00
2022-08-25,17.43,103850059,1810106528.37,1.81,3.87,9480177.00
2022-08-26,16.58,103850059,1721833978.22,1.72,-4.88,9341172.00
2022-08-29,16.52,103850059,1715602974.68,1.72,-0.36,8413636.00
2022-08-30,15.79,103850059,1639792431.61,1.64,-4.42,10997735.00
2022-08-31,15.73,103850059,1633561428.07,1.63,-0.38,12816804.00
2022-09-01,15.28,103850059,1586828901.52,1.59,-2.86,9524024.00
2022-09-02,15.12,103850059,1570212892.08,1.57,-1.05,7082208.00
2022-09-06,14.93,103850059,1550481380.87,1.55,-1.26,10492804.00
2022-09-07,15.06,103850059,1563981888.54,1.56,0.87,9585690.00
2022-09-08,15.14,103850059,1572289893.26,1.57,0.53,5574548.00
2022-09-09,15.47,103850059,1606560412.73,1.61,2.18,7028021.00
2022-09-12,15.79,103850059,1639792431.61,1.64,2.07,8902402.00
2022-09-13,15.23,103850059,1581636398.57,1.58,-3.55,6649418.00
2022-09-14,15.36,103850059,1595136906.24,1.60,0.85,7703040.00
2022-09-15,14.68,103850059,1524518866.12,1.52,-4.43,6244872.00
2022-09-16,14.44,103850059,1499594851.96,1.50,-1.63,11349840.00
2022-09-19,14.57,103850059,1513095359.63,1.51,0.90,6167481.00
2022-09-20,14.39,103850059,1494402349.01,1.49,-1.24,5649514.00
2022-09-21,14.36,103850059,1491286847.24,1.49,-0.21,5502752.00
2022-09-22,14.00,103850059,1453900826.00,1.45,-2.51,6060600.00
2022-09-23,13.47,103850059,1398860294.73,1.40,-3.79,7280535.00
2022-09-26,13.21,103850059,1371859279.39,1.37,-1.93,5801832.00
2022-09-27,13.31,103850059,1382244285.29,1.38,0.76,6183826.00
2022-09-28,13.65,103850059,1417553305.35,1.42,2.55,7421505.00
2022-09-29,13.33,103850059,1384321286.47,1.38,-2.34,6162459.00
2022-09-30,13.18,103850059,1368743777.62,1.37,-1.13,8357438.00
2022-10-03,13.67,103850059,1419630306.53,1.42,3.72,6668226.00
2022-10-04,14.26,103850059,1480901841.34,1.48,4.32,6489726.00
2022-10-05,14.22,103850059,1476747838.98,1.48,-0.28,6505650.00
2022-10-06,14.28,103850059,1482978842.52,1.48,0.42,6950076.00
2022-10-07,13.79,103850059,1432092313.61,1.43,-3.43,8815947.00
2022-10-10,13.58,103850059,1410283801.22,1.41,-1.52,4499054.00
2022-10-11,13.20,103850059,1370820778.80,1.37,-2.80,10756680.00
2022-10-12,12.65,103850059,1313703246.35,1.31,-4.17,11788535.00
2022-10-13,12.89,103850059,1338627260.51,1.34,1.90,13555124.00
2022-10-14,12.69,103850059,1317857248.71,1.32,-1.55,7884297.00
2022-10-17,13.39,103850059,1390552290.01,1.39,5.52,6725797.00
2022-10-18,13.81,103850059,1434169314.79,1.43,3.14,7094197.00
2022-10-19,13.83,103850059,1436246315.97,1.44,0.14,5841792.00
2022-10-20,14.09,103850059,1463247331.31,1.46,1.88,6454629.00
2022-10-21,14.64,103850059,1520364863.76,1.52,3.90,5080080.00
2022-10-24,14.90,103850059,1547365879.10,1.55,1.78,5061530.00
2022-10-25,15.28,103850059,1586828901.52,1.59,2.55,5907248.00
2022-10-26,15.20,103850059,1578520896.80,1.58,-0.52,9451360.00
2022-10-27,14.94,103850059,1551519881.46,1.55,-1.71,7759836.00
2022-10-28,15.35,103850059,1594098405.65,1.59,2.74,6304245.00
2022-10-31,15.31,103850059,1589944403.29,1.59,-0.26,8357729.00
2022-11-01,15.36,103850059,1595136906.24,1.60,0.33,8025600.00
2022-11-02,15.00,103850059,1557750885.00,1.56,-2.34,6382500.00
2022-11-03,12.73,103850059,1322011251.07,1.32,-15.13,18244636.00
2022-11-04,13.93,103850059,1446631321.87,1.45,9.43,9681350.00
2022-11-07,13.83,103850059,1436246315.97,1.44,-0.72,7683948.00
2022-11-08,14.21,103850059,1475709338.39,1.48,2.75,6309240.00
2022-11-09,13.67,103850059,1419630306.53,1.42,-3.80,6772118.00
2022-11-10,14.82,103850059,1539057874.38,1.54,8.41,9889386.00
2022-11-11,15.21,103850059,1579559397.39,1.58,2.63,10157238.00
2022-11-14,15.04,103850059,1561904887.36,1.56,-1.12,7623776.00
2022-11-15,15.23,103850059,1581636398.57,1.58,1.26,6602205.00
2022-11-16,15.13,103850059,1571251392.67,1.57,-0.66,5486138.00
2022-11-17,15.18,103850059,1576443895.62,1.58,0.33,4418898.00
2022-11-18,15.41,103850059,1600329409.19,1.60,1.52,5994490.00
2022-11-21,15.21,103850059,1579559397.39,1.58,-1.30,4339413.00
2022-11-22,15.51,103850059,1610714415.09,1.61,1.97,3998478.00
2022-11-23,15.67,103850059,1627330424.53,1.63,1.03,6463875.00
2022-11-25,15.69,103850059,1629407425.71,1.63,0.13,3036015.00
2022-11-28,15.31,103850059,1589944403.29,1.59,-2.42,9080361.00
2022-11-29,15.14,103850059,1572289893.26,1.57,-1.11,3963652.00
2022-11-30,16.07,103850059,1668870448.13,1.67,6.14,11589684.00
2022-12-01,16.05,103850059,1666793446.95,1.67,-0.12,5532435.00
2022-12-02,16.02,103850059,1663677945.18,1.66,-0.19,6307074.00
2022-12-05,15.43,103850059,1602406410.37,1.60,-3.68,5852599.00
2022-12-06,15.40,103850059,1599290908.60,1.60,-0.19,6483400.00
2022-12-07,15.65,103850059,1625253423.35,1.63,1.62,6702895.00
2022-12-08,16.03,103850059,1664716445.77,1.66,2.43,6780690.00
2022-12-09,16.09,103850059,1670947449.31,1.67,0.37,8888116.00
2022-12-12,16.25,103850059,1687563458.75,1.69,0.99,6636500.00
2022-12-13,16.22,103850059,1684447956.98,1.68,-0.18,21862938.00
2022-12-14,15.82,103850059,1642907933.38,1.64,-2.47,7648970.00
2022-12-15,14.99,103850059,1556712384.41,1.56,-5.25,6694534.00
2022-12-16,15.62,103850059,1622137921.58,1.62,4.20,36336806.00
2022-12-19,14.97,103850059,1554635383.23,1.55,-4.16,7868232.00
2022-12-20,15.13,103850059,1571251392.67,1.57,1.07,9982774.00
2022-12-21,15.40,103850059,1599290908.60,1.60,1.78,5248320.00
2022-12-22,14.97,103850059,1554635383.23,1.55,-2.79,4622736.00
2022-12-23,14.96,103850059,1553596882.64,1.55,-0.07,2983024.00
2022-12-27,14.98,103850059,1555673883.82,1.56,0.13,4351690.00
2022-12-28,14.51,103850059,1506864356.09,1.51,-3.14,2925216.00
2022-12-29,15.22,103850059,1580597897.98,1.58,4.89,4940412.00
2022-12-30,15.08,103850059,1566058889.72,1.57,-0.92,7613892.00
2023-01-03,15.12,103850059,1570212892.08,1.57,0.27,5973912.00
2023-01-04,15.02,103850059,1559827886.18,1.56,-0.66,7700754.00
2023-01-05,15.07,103850059,1565020389.13,1.57,0.33,6588604.00
2023-01-06,15.86,103850059,1647061935.74,1.65,5.24,6527976.00
2023-01-09,16.08,103850059,1669908948.72,1.67,1.39,6338736.00
2023-01-10,16.25,103850059,1687563458.75,1.69,1.06,4966000.00
2023-01-11,16.47,103850059,1710410471.73,1.71,1.35,4273965.00
2023-01-12,16.88,103850059,1752988995.92,1.75,2.49,6167952.00
2023-01-13,17.30,103850059,1796606020.70,1.80,2.49,7025530.00
2023-01-17,17.03,103850059,1768566504.77,1.77,-1.56,5427461.00
2023-01-18,16.84,103850059,1748834993.56,1.75,-1.12,3937192.00
2023-01-19,16.70,103850059,1734295985.30,1.73,-0.83,6225760.00
2023-01-20,17.14,103850059,1779990011.26,1.78,2.63,6369224.00
2023-01-23,17.14,103850059,1779990011.26,1.78,0.00,4946604.00
2023-01-24,16.86,103850059,1750911994.74,1.75,-1.63,4884342.00
2023-01-25,16.73,103850059,1737411487.07,1.74,-0.77,9695035.00
2023-01-26,15.55,103850059,1614868417.45,1.61,-7.05,11410590.00
2023-01-27,15.39,103850059,1598252408.01,1.60,-1.03,6502275.00
2023-01-30,15.27,103850059,1585790400.93,1.59,-0.78,4619175.00
2023-01-31,15.72,103850059,1632522927.48,1.63,2.95,9208776.00
2023-02-01,16.12,103850059,1674062951.08,1.67,2.54,7797244.00
2023-02-02,16.42,103850059,1705217968.78,1.71,1.86,9978434.00
2023-02-03,16.39,103850059,1702102467.01,1.70,-0.18,7721329.00
2023-02-06,15.96,103850059,1657446941.64,1.66,-2.62,5799864.00
2023-02-07,16.03,103850059,1664716445.77,1.66,0.44,7048391.00
2023-02-08,15.80,103850059,1640830932.20,1.64,-1.43,5294580.00
2023-02-09,13.59,103850059,1411322301.81,1.41,-13.99,24906393.00
2023-02-10,14.02,103850059,1455977827.18,1.46,3.16,9192914.00
2023-02-13,14.00,103850059,1453900826.00,1.45,-0.14,7625800.00
2023-02-14,13.95,103850059,1448708323.05,1.45,-0.36,7044750.00
2023-02-15,14.22,103850059,1476747838.98,1.48,1.94,5497452.00
2023-02-16,14.22,103850059,1476747838.98,1.48,0.00,6663492.00
2023-02-17,14.29,103850059,1484017343.11,1.48,0.49,6229011.00
2023-02-21,13.69,103850059,1421707307.71,1.42,-4.20,6616377.00
2023-02-22,13.73,103850059,1425861310.07,1.43,0.29,8475529.00
2023-02-23,13.54,103850059,1406129798.86,1.41,-1.38,7960166.00
2023-02-24,13.43,103850059,1394706292.37,1.39,-0.81,4374151.00
2023-02-27,13.42,103850059,1393667791.78,1.39,-0.07,3836778.00
2023-02-28,13.29,103850059,1380167284.11,1.38,-0.97,9434571.00
2023-03-01,13.51,103850059,1403014297.09,1.40,1.66,5706624.00
2023-03-02,13.52,103850059,1404052797.68,1.40,0.07,4565704.00
2023-03-03,13.55,103850059,1407168299.45,1.41,0.22,4835995.00
2023-03-06,13.34,103850059,1385359787.06,1.39,-1.55,6155076.00
2023-03-07,13.30,103850059,1381205784.70,1.38,-0.30,8042510.00
2023-03-08,13.27,103850059,1378090282.93,1.38,-0.23,8794029.00
2023-03-09,13.31,103850059,1382244285.29,1.38,0.30,6163861.00
2023-03-10,12.91,103850059,1340704261.69,1.34,-3.01,5766897.00
2023-03-13,12.48,103850059,1296048736.32,1.30,-3.33,5820672.00
2023-03-14,12.67,103850059,1315780247.53,1.32,1.52,4480112.00
2023-03-15,12.30,103850059,1277355725.70,1.28,-2.92,6252090.00
2023-03-16,12.46,103850059,1293971735.14,1.29,1.30,5894826.00
2023-03-17,12.17,103850059,1263855218.03,1.26,-2.33,22574133.00
2023-03-20,12.55,103850059,1303318240.45,1.30,3.12,7709465.00
2023-03-21,12.81,103850059,1330319255.79,1.33,2.07,7905051.00
2023-03-22,12.52,103850059,1300202738.68,1.30,-2.26,6506644.00
2023-03-23,12.49,103850059,1297087236.91,1.30,-0.24,5501845.00
2023-03-24,12.60,103850059,1308510743.40,1.31,0.88,5038740.00
2023-03-27,12.70,103850059,1318895749.30,1.32,0.79,3780790.00
2023-03-28,12.74,103850059,1323049751.66,1.32,0.31,4516330.00
2023-03-29,13.03,103850059,1353166268.77,1.35,2.28,4537046.00
2023-03-30,13.13,103850059,1363551274.67,1.36,0.77,3136757.00
2023-03-31,13.49,103850059,1400937295.91,1.40,2.74,10104010.00
2023-04-03,13.27,103850059,1378090282.93,1.38,-1.63,5203167.00
2023-04-04,12.94,103850059,1343819763.46,1.34,-2.49,4987076.00
2023-04-05,12.72,103850059,1320972750.48,1.32,-1.70,4028424.00
2023-04-06,12.65,103850059,1313703246.35,1.31,-0.55,5324385.00
2023-04-10,12.63,103850059,1311626245.17,1.31,-0.16,4876443.00
2023-04-11,12.56,103850059,1304356741.04,1.30,-0.55,5580408.00
2023-04-12,12.46,103850059,1293971735.14,1.29,-0.80,4631382.00
2023-04-13,12.62,103850059,1310587744.58,1.31,1.28,6121962.00
2023-04-14,12.53,103850059,1301241239.27,1.30,-0.71,3985793.00
2023-04-17,12.67,103850059,1315780247.53,1.32,1.12,5994177.00
2023-04-18,12.64,103850059,1312664745.76,1.31,-0.24,5023136.00
2023-04-19,12.69,103850059,1317857248.71,1.32,0.40,6412257.00
2023-04-20,12.56,103850059,1304356741.04,1.30,-1.02,5368144.00
2023-04-21,12.28,103850059,1275278724.52,1.28,-2.23,4107660.00
2023-04-24,12.25,103850059,1272163222.75,1.27,-0.24,3894275.00
2023-04-25,11.59,103850059,1203622183.81,1.20,-5.39,4837666.00
2023-04-26,11.62,103850059,1206737685.58,1.21,0.26,4822300.00
2023-04-27,11.60,103850059,1204660684.40,1.20,-0.17,4014760.00
2023-04-28,11.81,103850059,1226469196.79,1.23,1.81,7062380.00
2023-05-01,11.84,103850059,1229584698.56,1.23,0.25,4725344.00
2023-05-02,11.62,103850059,1206737685.58,1.21,-1.86,5026812.00
2023-05-03,11.42,103850059,1185967673.78,1.19,-1.72,9455760.00
2023-05-04,11.50,103850059,1194275678.50,1.19,0.70,12153200.00
2023-05-05,11.65,103850059,1209853187.35,1.21,1.30,6324785.00
2023-05-08,11.47,103850059,1191160176.73,1.19,-1.55,6418612.00
2023-05-09,11.54,103850059,1198429680.86,1.20,0.61,5683450.00
2023-05-10,11.68,103850059,1212968689.12,1.21,1.21,7331536.00
2023-05-11,12.03,103850059,1249316209.77,1.25,3.00,8423406.00
2023-05-12,12.11,103850059,1257624214.49,1.26,0.67,6203953.00
2023-05-15,12.66,103850059,1314741746.94,1.31,4.54,11450970.00
2023-05-16,12.65,103850059,1313703246.35,1.31,-0.08,8675370.00
2023-05-17,12.93,103850059,1342781262.87,1.34,2.21,6391299.00
2023-05-18,13.12,103850059,1362512774.08,1.36,1.47,4801920.00
2023-05-19,13.01,103850059,1351089267.59,1.35,-0.84,5427772.00
2023-05-22,13.29,103850059,1380167284.11,1.38,2.15,6775242.00
2023-05-23,13.36,103850059,1387436788.24,1.39,0.53,7779528.00
2023-05-24,13.17,103850059,1367705277.03,1.37,-1.42,7073607.00
2023-05-25,13.60,103850059,1412360802.40,1.41,3.26,7599680.00
2023-05-26,14.01,103850059,1454939326.59,1.45,3.01,7875021.00
2023-05-30,13.73,103850059,1425861310.07,1.43,-2.00,9738689.00
2023-05-31,13.70,103850059,1422745808.30,1.42,-0.22,41642520.00
2023-06-01,13.40,103850059,1391590790.60,1.39,-2.19,11850960.00
2023-06-02,13.74,103850059,1426899810.66,1.43,2.54,7473186.00
2023-06-05,13.14,103850059,1364589775.26,1.36,-4.37,6195510.00
2023-06-06,13.75,103850059,1427938311.25,1.43,4.64,8475500.00
2023-06-07,14.36,103850059,1491286847.24,1.49,4.44,8959204.00
2023-06-08,13.99,103850059,1452862325.41,1.45,-2.58,5818441.00
2023-06-09,13.86,103850059,1439361817.74,1.44,-0.93,4862088.00
2023-06-12,14.07,103850059,1461170330.13,1.46,1.52,6089496.00
2023-06-13,13.89,103850059,1442477319.51,1.44,-1.28,7193631.00
2023-06-14,13.68,103850059,1420668807.12,1.42,-1.51,9685440.00
2023-06-15,13.68,103850059,1420668807.12,1.42,0.00,9154656.00
2023-06-16,13.66,103850059,1418591805.94,1.42,-0.15,20668946.00
2023-06-20,13.75,103850059,1427938311.25,1.43,0.66,8292625.00
2023-06-21,13.74,103850059,1426899810.66,1.43,-0.07,8197284.00
2023-06-22,13.89,103850059,1442477319.51,1.44,1.09,7993695.00
2023-06-23,13.38,103850059,1389513789.42,1.39,-3.67,19619094.00
2023-06-26,13.23,103850059,1373936280.57,1.37,-1.12,5975991.00
2023-06-27,13.47,103850059,1398860294.73,1.40,1.81,5056638.00
2023-06-28,13.39,103850059,1390552290.01,1.39,-0.59,4853875.00
2023-06-29,13.83,103850059,1436246315.97,1.44,3.29,5433807.00
2023-06-30,13.90,103850059,1443515820.10,1.44,0.51,8252430.00
2023-07-03,13.87,103850059,1440400318.33,1.44,-0.22,1871063.00
2023-07-05,13.77,103850059,1430015312.43,1.43,-0.72,5275287.00
2023-07-06,13.59,103850059,1411322301.81,1.41,-1.31,4157181.00
2023-07-07,13.56,103850059,1408206800.04,1.41,-0.22,6099288.00
2023-07-10,13.66,103850059,1418591805.94,1.42,0.74,6315018.00
2023-07-11,13.53,103850059,1405091298.27,1.41,-0.95,3820872.00
2023-07-12,13.90,103850059,1443515820.10,1.44,2.73,10468090.00
2023-07-13,14.04,103850059,1458054828.36,1.46,1.01,4825548.00
2023-07-14,13.88,103850059,1441438818.92,1.44,-1.14,5422916.00
2023-07-17,14.01,103850059,1454939326.59,1.45,0.94,4078311.00
2023-07-18,14.21,103850059,1475709338.39,1.48,1.43,4426415.00
2023-07-19,14.23,103850059,1477786339.57,1.48,0.14,4722937.00
2023-07-20,13.97,103850059,1450785324.23,1.45,-1.83,3700653.00
2023-07-21,13.84,103850059,1437284816.56,1.44,-0.93,6406536.00
2023-07-24,14.06,103850059,1460131829.54,1.46,1.59,4666514.00
2023-07-25,14.24,103850059,1478824840.16,1.48,1.28,6516224.00
2023-07-26,14.04,103850059,1458054828.36,1.46,-1.40,6032988.00
2023-07-27,14.02,103850059,1455977827.18,1.46,-0.14,6109916.00
2023-07-28,14.05,103850059,1459093328.95,1.46,0.21,3675480.00
2023-07-31,14.36,103850059,1491286847.24,1.49,2.21,6706120.00
2023-08-01,14.37,103850059,1492325347.83,1.49,0.07,9613530.00
2023-08-02,14.66,103850059,1522441864.94,1.52,2.02,17687290.00
2023-08-03,14.70,103850059,1526595867.30,1.53,0.27,17495940.00
2023-08-04,15.05,103850059,1562943387.95,1.56,2.38,13988975.00
2023-08-07,14.97,103850059,1554635383.23,1.55,-0.53,10164630.00
2023-08-08,15.00,103850059,1557750885.00,1.56,0.20,22029000.00
2023-08-09,14.71,103850059,1527634367.89,1.53,-1.93,8542097.00
2023-08-10,14.40,103850059,1495440849.60,1.50,-2.11,11947680.00
2023-08-11,14.49,103850059,1504787354.91,1.50,0.63,5323626.00
2023-08-14,14.57,103850059,1513095359.63,1.51,0.55,7867800.00
2023-08-15,14.29,103850059,1484017343.11,1.48,-1.92,5561668.00
2023-08-16,14.24,103850059,1478824840.16,1.48,-0.35,10301216.00
2023-08-17,14.48,103850059,1503748854.32,1.50,1.69,8495416.00
2023-08-18,14.57,103850059,1513095359.63,1.51,0.62,10295162.00
2023-08-21,14.68,103850059,1524518866.12,1.52,0.75,16810068.00
2023-08-22,14.72,103850059,1528672868.48,1.53,0.27,12971264.00
2023-08-23,14.85,103850059,1542173376.15,1.54,0.88,15920685.00
2023-08-24,14.70,103850059,1526595867.30,1.53,-1.01,11014710.00
2023-08-25,14.77,103850059,1533865371.43,1.53,0.48,7120617.00
2023-08-28,14.99,103850059,1556712384.41,1.56,1.49,10827277.00
2023-08-29,14.83,103850059,1540096374.97,1.54,-1.07,11594094.00
2023-08-30,14.88,103850059,1545288877.92,1.55,0.34,9137808.00
2023-08-31,14.90,103850059,1547365879.10,1.55,0.13,15028140.00
2023-09-01,14.87,103850059,1544250377.33,1.54,-0.20,12768869.00
