Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2023-09-05,13.88,103850059,1441438818.92,1.44,-6.66,15592792.00
2023-09-06,13.71,103850059,1423784308.89,1.42,-1.22,7255332.00
2023-09-07,13.55,103850059,1407168299.45,1.41,-1.17,8934870.00
2023-09-08,12.91,103850059,1340704261.69,1.34,-4.72,13563246.00
2023-09-11,12.77,103850059,1326165253.43,1.33,-1.08,12012739.00
2023-09-12,12.97,103850059,1346935265.23,1.35,1.57,9841636.00
2023-09-13,12.95,103850059,1344858264.05,1.34,-0.15,10977715.00
2023-09-14,13.29,103850059,1380167284.11,1.38,2.63,16370622.00
2023-09-15,12.99,103850059,1349012266.41,1.35,-2.26,67063473.00
2023-09-18,13.04,103850059,1354204769.36,1.35,0.38,11069656.00
2023-09-19,13.00,103850059,1350050767.00,1.35,-0.31,6852300.00
2023-09-20,12.82,103850059,1331357756.38,1.33,-1.38,5090822.00
2023-09-21,12.60,103850059,1308510743.40,1.31,-1.72,6339060.00
2023-09-22,12.56,103850059,1304356741.04,1.30,-0.32,4841880.00
2023-09-25,12.55,103850059,1303318240.45,1.30,-0.08,6807120.00
2023-09-26,12.35,103850059,1282548228.65,1.28,-1.59,6549205.00
2023-09-27,12.64,103850059,1312664745.76,1.31,2.35,6470416.00
2023-09-28,12.92,103850059,1341742762.28,1.34,2.22,9326948.00
2023-09-29,12.88,103850059,1337588759.92,1.34,-0.31,7363496.00
2023-10-02,12.93,103850059,1342781262.87,1.34,0.39,9649659.00
2023-10-03,12.68,103850059,1316818748.12,1.32,-1.93,7604196.00
2023-10-04,12.90,103850059,1339665761.10,1.34,1.74,7189170.00
2023-10-05,12.87,103850059,1336550259.33,1.34,-0.23,6984549.00
2023-10-06,12.93,103850059,1342781262.87,1.34,0.47,5084076.00
2023-10-09,12.83,103850059,1332396256.97,1.33,-0.77,5491240.00
2023-10-10,12.83,103850059,1332396256.97,1.33,0.00,5805575.00
2023-10-11,12.79,103850059,1328242254.61,1.33,-0.31,3787119.00
2023-10-12,12.69,103850059,1317857248.71,1.32,-0.78,5952879.00
2023-10-13,12.46,103850059,1293971735.14,1.29,-1.81,4165378.00
2023-10-16,12.77,103850059,1326165253.43,1.33,2.49,4778534.00
2023-10-17,12.74,103850059,1323049751.66,1.32,-0.23,9121840.00
2023-10-18,12.28,103850059,1275278724.52,1.28,-3.61,11203044.00
2023-10-19,12.19,103850059,1265932219.21,1.27,-0.73,7962508.00
2023-10-20,12.05,103850059,1251393210.95,1.25,-1.15,8477175.00
2023-10-23,11.83,103850059,1228546197.97,1.23,-1.83,6879145.00
2023-10-24,11.90,103850059,1235815702.10,1.24,0.59,5534690.00
2023-10-25,11.21,103850059,1164159161.39,1.16,-5.80,18604116.00
2023-10-26,11.36,103850059,1179736670.24,1.18,1.34,12040464.00
2023-10-27,11.52,103850059,1196352679.68,1.20,1.41,6948864.00
2023-10-30,11.57,103850059,1201545182.63,1.20,0.43,5343026.00
2023-10-31,11.49,103850059,1193237177.91,1.19,-0.69,13330698.00
2023-11-01,12.92,103850059,1341742762.28,1.34,12.45,17836060.00
2023-11-02,14.02,103850059,1455977827.18,1.46,8.51,24425644.00
2023-11-03,14.64,103850059,1520364863.76,1.52,4.42,15172896.00
2023-11-06,14.17,103850059,1471555336.03,1.47,-3.21,17623229.00
2023-11-07,14.04,103850059,1458054828.36,1.46,-0.92,12707604.00
2023-11-08,14.06,103850059,1460131829.54,1.46,0.14,7179036.00
2023-11-09,13.81,103850059,1434169314.79,1.43,-1.78,6265597.00
2023-11-10,14.24,103850059,1478824840.16,1.48,3.11,8730544.00
2023-11-13,14.00,103850059,1453900826.00,1.45,-1.69,6876800.00
2023-11-14,14.62,103850059,1518287862.58,1.52,4.43,7424036.00
2023-11-15,14.58,103850059,1514133860.22,1.51,-0.27,11879784.00
2023-11-16,14.38,103850059,1493363848.42,1.49,-1.37,7602706.00
2023-11-17,14.46,103850059,1501671853.14,1.50,0.56,8164116.00
2023-11-20,14.40,103850059,1495440849.60,1.50,-0.41,7057440.00
2023-11-21,14.13,103850059,1467401333.67,1.47,-1.87,4660074.00
2023-11-22,14.44,103850059,1499594851.96,1.50,2.19,8603352.00
2023-11-24,14.46,103850059,1501671853.14,1.50,0.14,1607952.00
2023-11-27,14.62,103850059,1518287862.58,1.52,1.11,6403560.00
2023-11-28,14.57,103850059,1513095359.63,1.51,-0.34,4481732.00
2023-11-29,14.68,103850059,1524518866.12,1.52,0.75,8305944.00
2023-11-30,15.01,103850059,1558789385.59,1.56,2.25,12347226.00
2023-12-01,14.98,103850059,1555673883.82,1.56,-0.20,15724506.00
2023-12-04,14.81,103850059,1538019373.79,1.54,-1.13,7662694.00
2023-12-05,14.48,103850059,1503748854.32,1.50,-2.23,5212800.00
2023-12-06,14.35,103850059,1490248346.65,1.49,-0.90,5606545.00
2023-12-07,14.48,103850059,1503748854.32,1.50,0.91,11365352.00
2023-12-08,14.87,103850059,1544250377.33,1.54,2.69,8667723.00
2023-12-11,14.97,103850059,1554635383.23,1.55,0.67,7633203.00
2023-12-12,14.94,103850059,1551519881.46,1.55,-0.20,6128388.00
2023-12-13,15.13,103850059,1571251392.67,1.57,1.27,9342775.00
2023-12-14,15.70,103850059,1630445926.30,1.63,3.77,12589830.00
2023-12-15,15.60,103850059,1620060920.40,1.62,-0.64,37191960.00
2023-12-18,15.51,103850059,1610714415.09,1.61,-0.58,7125294.00
2023-12-19,15.79,103850059,1639792431.61,1.64,1.81,9810327.00
2023-12-20,15.55,103850059,1614868417.45,1.61,-1.52,9123185.00
2023-12-21,15.70,103850059,1630445926.30,1.63,0.96,9839190.00
2023-12-22,15.79,103850059,1639792431.61,1.64,0.57,7528672.00
2023-12-26,16.00,103850059,1661600944.00,1.66,1.33,6897600.00
2023-12-27,16.07,103850059,1668870448.13,1.67,0.44,6151596.00
2023-12-28,16.03,103850059,1664716445.77,1.66,-0.25,5535159.00
2023-12-29,15.81,103850059,1641869432.79,1.64,-1.37,6847311.00
2024-01-02,15.56,103850059,1615906918.04,1.62,-1.58,4611984.00
2024-01-03,15.01,103850059,1558789385.59,1.56,-3.53,6347729.00
2024-01-04,14.90,103850059,1547365879.10,1.55,-0.73,6667750.00
2024-01-05,14.72,103850059,1528672868.48,1.53,-1.21,6152960.00
2024-01-08,15.11,103850059,1569174391.49,1.57,2.65,6471613.00
2024-01-09,14.78,103850059,1534903872.02,1.53,-2.18,5421304.00
2024-01-10,14.79,103850059,1535942372.61,1.54,0.07,5495964.00
2024-01-11,14.76,103850059,1532826870.84,1.53,-0.20,5874480.00
2024-01-12,14.84,103850059,1541134875.56,1.54,0.54,3772328.00
2024-01-16,14.59,103850059,1515172360.81,1.52,-1.68,6218258.00
2024-01-17,14.21,103850059,1475709338.39,1.48,-2.60,6349028.00
2024-01-18,14.31,103850059,1486094344.29,1.49,0.70,15951357.00
2024-01-19,14.51,103850059,1506864356.09,1.51,1.40,12054908.00
2024-01-22,14.68,103850059,1524518866.12,1.52,1.17,18339724.00
2024-01-23,14.71,103850059,1527634367.89,1.53,0.20,15492572.00
2024-01-24,14.51,103850059,1506864356.09,1.51,-1.36,10164255.00
2024-01-25,14.54,103850059,1509979857.86,1.51,0.21,11399360.00
2024-01-26,14.27,103850059,1481940341.93,1.48,-1.86,5944882.00
2024-01-29,14.27,103850059,1481940341.93,1.48,0.00,8656182.00
2024-01-30,14.30,103850059,1485055843.70,1.49,0.21,6067490.00
2024-01-31,13.91,103850059,1444554320.69,1.44,-2.73,10660624.00
2024-02-01,14.32,103850059,1487132844.88,1.49,2.95,12842176.00
2024-02-02,14.15,103850059,1469478334.85,1.47,-1.19,8550845.00
2024-02-05,14.16,103850059,1470516835.44,1.47,0.07,10389192.00
2024-02-06,14.48,103850059,1503748854.32,1.50,2.26,15121464.00
2024-02-07,14.46,103850059,1501671853.14,1.50,-0.14,24298584.00
2024-02-08,15.22,103850059,1580597897.98,1.58,5.26,23268336.00
2024-02-09,16.12,103850059,1674062951.08,1.67,5.91,22389068.00
2024-02-12,16.30,103850059,1692755961.70,1.69,1.12,26883590.00
2024-02-13,14.91,103850059,1548404379.69,1.55,-8.53,22409730.00
2024-02-14,15.25,103850059,1583713399.75,1.58,2.28,17938575.00
2024-02-15,15.74,103850059,1634599928.66,1.63,3.21,16901612.00
2024-02-16,15.65,103850059,1625253423.35,1.63,-0.57,9688915.00
2024-02-20,15.61,103850059,1621099420.99,1.62,-0.26,11557644.00
2024-02-21,15.32,103850059,1590982903.88,1.59,-1.86,7459308.00
2024-02-22,15.57,103850059,1616945418.63,1.62,1.63,8846874.00
2024-02-23,15.43,103850059,1602406410.37,1.60,-0.90,7877015.00
2024-02-26,15.19,103850059,1577482396.21,1.58,-1.56,8813238.00
2024-02-27,15.07,103850059,1565020389.13,1.57,-0.79,7474720.00
2024-02-28,14.76,103850059,1532826870.84,1.53,-2.06,7331292.00
2024-02-29,14.85,103850059,1542173376.15,1.54,0.61,12319560.00
2024-03-01,15.08,103850059,1566058889.72,1.57,1.55,8619728.00
2024-03-04,15.13,103850059,1571251392.67,1.57,0.33,5596587.00
2024-03-05,14.98,103850059,1555673883.82,1.56,-0.99,5533612.00
2024-03-06,14.86,103850059,1543211876.74,1.54,-0.80,7263568.00
2024-03-07,14.95,103850059,1552558382.05,1.55,0.61,5879835.00
2024-03-08,15.02,103850059,1559827886.18,1.56,0.47,6218280.00
2024-03-11,14.71,103850059,1527634367.89,1.53,-2.06,8093442.00
2024-03-12,14.64,103850059,1520364863.76,1.52,-0.48,7929024.00
2024-03-13,14.50,103850059,1505825855.50,1.51,-0.96,5195350.00
2024-03-14,14.23,103850059,1477786339.57,1.48,-1.86,5697692.00
2024-03-15,14.08,103850059,1462208830.72,1.46,-1.05,28759808.00
2024-03-18,13.95,103850059,1448708323.05,1.45,-0.92,10537830.00
2024-03-19,13.98,103850059,1451823824.82,1.45,0.22,10807938.00
2024-03-20,14.16,103850059,1470516835.44,1.47,1.29,14242128.00
2024-03-21,14.97,103850059,1554635383.23,1.55,5.72,17444541.00
2024-03-22,14.65,103850059,1521403364.35,1.52,-2.14,5033740.00
2024-03-25,15.40,103850059,1599290908.60,1.60,5.12,12247620.00
2024-03-26,14.98,103850059,1555673883.82,1.56,-2.73,6881812.00
2024-03-27,15.53,103850059,1612791416.27,1.61,3.67,8247983.00
2024-03-28,15.65,103850059,1625253423.35,1.63,0.77,8311715.00
2024-04-01,15.22,103850059,1580597897.98,1.58,-2.75,6323910.00
2024-04-02,14.86,103850059,1543211876.74,1.54,-2.37,13971372.00
2024-04-03,14.82,103850059,1539057874.38,1.54,-0.27,13649220.00
2024-04-04,14.59,103850059,1515172360.81,1.52,-1.55,11930243.00
2024-04-05,14.60,103850059,1516210861.40,1.52,0.07,4435480.00
2024-04-08,14.65,103850059,1521403364.35,1.52,0.34,3798745.00
2024-04-09,14.69,103850059,1525557366.71,1.53,0.27,5295745.00
2024-04-10,14.14,103850059,1468439834.26,1.47,-3.74,6705188.00
2024-04-11,14.52,103850059,1507902856.68,1.51,2.69,6822948.00
2024-04-12,14.34,103850059,1489209846.06,1.49,-1.24,4657632.00
2024-04-15,14.27,103850059,1481940341.93,1.48,-0.49,5122930.00
2024-04-16,14.16,103850059,1470516835.44,1.47,-0.77,5450184.00
2024-04-17,14.11,103850059,1465324332.49,1.47,-0.35,5124752.00
2024-04-18,14.07,103850059,1461170330.13,1.46,-0.28,4976559.00
2024-04-19,14.05,103850059,1459093328.95,1.46,-0.14,9190105.00
2024-04-22,14.26,103850059,1480901841.34,1.48,1.49,5796690.00
2024-04-23,14.59,103850059,1515172360.81,1.52,2.31,7779388.00
2024-04-24,14.62,103850059,1518287862.58,1.52,0.21,4172548.00
2024-04-25,14.78,103850059,1534903872.02,1.53,1.09,6405652.00
2024-04-26,15.13,103850059,1571251392.67,1.57,2.37,6620888.00
2024-04-29,15.15,103850059,1573328393.85,1.57,0.13,6749325.00
2024-04-30,14.93,103850059,1550481380.87,1.55,-1.45,12696472.00
2024-05-01,14.77,103850059,1533865371.43,1.53,-1.07,16201213.00
2024-05-02,16.65,103850059,1729103482.35,1.73,12.73,25624350.00
2024-05-03,17.31,103850059,1797644521.29,1.80,3.96,19702242.00
2024-05-06,17.51,103850059,1818414533.09,1.82,1.16,17285872.00
2024-05-07,17.59,103850059,1826722537.81,1.83,0.46,13728995.00
2024-05-08,17.67,103850059,1835030542.53,1.84,0.45,17263590.00
2024-05-09,17.83,103850059,1851646551.97,1.85,0.91,13643516.00
2024-05-10,18.37,103850059,1907725583.83,1.91,3.03,19587931.00
2024-05-13,18.08,103850059,1877609066.72,1.88,-1.58,18051072.00
2024-05-14,18.09,103850059,1878647567.31,1.88,0.06,14452101.00
2024-05-15,18.39,103850059,1909802585.01,1.91,1.66,14772687.00
2024-05-16,18.53,103850059,1924341593.27,1.92,0.76,12515162.00
2024-05-17,18.30,103850059,1900456079.70,1.90,-1.24,6575190.00
2024-05-20,18.42,103850059,1912918086.78,1.91,0.66,12065100.00
2024-05-21,18.77,103850059,1949265607.43,1.95,1.90,9090311.00
2024-05-22,18.70,103850059,1941996103.30,1.94,-0.37,9778230.00
2024-05-23,18.58,103850059,1929534096.22,1.93,-0.64,9551978.00
2024-05-24,18.80,103850059,1952381109.20,1.95,1.18,8119720.00
2024-05-28,18.58,103850059,1929534096.22,1.93,-1.17,11257622.00
2024-05-29,18.31,103850059,1901494580.29,1.90,-1.45,6664840.00
2024-05-30,18.71,103850059,1943034603.89,1.94,2.18,7412902.00
2024-05-31,18.60,103850059,1931611097.40,1.93,-0.59,12960480.00
2024-06-03,18.68,103850059,1939919102.12,1.94,0.43,11142620.00
2024-06-04,18.50,103850059,1921226091.50,1.92,-0.96,11051900.00
2024-06-05,18.87,103850059,1959650613.33,1.96,2.00,7506486.00
2024-06-06,18.61,103850059,1932649597.99,1.93,-1.38,5529031.00
2024-06-07,18.51,103850059,1922264592.09,1.92,-0.54,8994009.00
2024-06-10,18.40,103850059,1910841085.60,1.91,-0.59,9422640.00
2024-06-11,18.30,103850059,1900456079.70,1.90,-0.54,8033700.00
2024-06-12,18.72,103850059,1944073104.48,1.94,2.30,6978816.00
2024-06-13,18.57,103850059,1928495595.63,1.93,-0.80,4948905.00
2024-06-14,18.06,103850059,1875532065.54,1.88,-2.75,7352226.00
2024-06-17,18.48,103850059,1919149090.32,1.92,2.33,11433576.00
2024-06-18,18.96,103850059,1968997118.64,1.97,2.60,10833744.00
2024-06-20,19.01,103850059,1974189621.59,1.97,0.26,13611160.00
2024-06-21,19.40,103850059,2014691144.60,2.01,2.05,44883840.00
2024-06-24,19.12,103850059,1985613128.08,1.99,-1.44,28704856.00
2024-06-25,19.77,103850059,2053115666.43,2.05,3.40,22660374.00
2024-06-26,19.57,103850059,2032345654.63,2.03,-1.01,28981213.00
2024-06-27,19.40,103850059,2014691144.60,2.01,-0.87,11081280.00
2024-06-28,19.43,103850059,2017806646.37,2.02,0.15,24697473.00
2024-07-01,19.06,103850059,1979382124.54,1.98,-1.90,10014124.00
2024-07-02,19.46,103850059,2020922148.14,2.02,2.10,11864762.00
2024-07-03,19.99,103850059,2075962679.41,2.08,2.72,9811092.00
2024-07-05,19.79,103850059,2055192667.61,2.06,-1.00,15837937.00
2024-07-08,19.88,103850059,2064539172.92,2.06,0.45,21730828.00
2024-07-09,19.95,103850059,2071808677.05,2.07,0.35,12482715.00
2024-07-10,20.44,103850059,2122695205.96,2.12,2.46,19045992.00
2024-07-11,20.99,103850059,2179812738.41,2.18,2.69,30609717.00
2024-07-12,20.96,103850059,2176697236.64,2.18,-0.14,18287600.00
2024-07-15,21.16,103850059,2197467248.44,2.20,0.95,21625520.00
2024-07-16,22.41,103850059,2327279822.19,2.33,5.91,41415921.00
2024-07-17,21.51,103850059,2233814769.09,2.23,-4.02,18672831.00
2024-07-18,21.32,103850059,2214083257.88,2.21,-0.88,22701536.00
2024-07-19,21.10,103850059,2191236244.90,2.19,-1.03,19834000.00
2024-07-22,21.77,103850059,2260815784.43,2.26,3.18,15493709.00
2024-07-23,21.84,103850059,2268085288.56,2.27,0.32,50081304.00
2024-07-24,21.60,103850059,2243161274.40,2.24,-1.10,33011280.00
2024-07-25,21.18,103850059,2199544249.62,2.20,-1.94,24191796.00
2024-07-26,21.64,103850059,2247315276.76,2.25,2.17,27632116.00
2024-07-29,21.50,103850059,2232776268.50,2.23,-0.65,17372000.00
2024-07-30,20.74,103850059,2153850223.66,2.15,-3.53,30744976.00
2024-07-31,19.38,103850059,2012614143.42,2.01,-6.56,49535280.00
2024-08-01,19.54,103850059,2029230152.86,2.03,0.83,33413400.00
2024-08-02,18.31,103850059,1901494580.29,1.90,-6.29,21008894.00
2024-08-05,17.78,103850059,1846454049.02,1.85,-2.89,31326582.00
2024-08-06,17.87,103850059,1855800554.33,1.86,0.51,23379321.00
2024-08-07,17.25,103850059,1791413517.75,1.79,-3.47,22764825.00
2024-08-08,17.74,103850059,1842300046.66,1.84,2.84,13216300.00
2024-08-09,18.04,103850059,1873455064.36,1.87,1.69,9940040.00
2024-08-12,18.02,103850059,1871378063.18,1.87,-0.11,8379300.00
2024-08-13,18.41,103850059,1911879586.19,1.91,2.16,9048515.00
2024-08-14,18.23,103850059,1893186575.57,1.89,-0.98,10256198.00
2024-08-15,18.74,103850059,1946150105.66,1.95,2.80,17966038.00
2024-08-16,18.86,103850059,1958612112.74,1.96,0.64,8834024.00
2024-08-19,19.47,103850059,2021960648.73,2.02,3.23,10796115.00
2024-08-20,19.16,103850059,1989767130.44,1.99,-1.59,9733280.00
2024-08-21,19.75,103850059,2051038665.25,2.05,3.08,7854575.00
2024-08-22,19.67,103850059,2042730660.53,2.04,-0.41,12516021.00
2024-08-23,20.49,103850059,2127887708.91,2.13,4.17,11150658.00
2024-08-26,20.16,103850059,2093617189.44,2.09,-1.61,13085856.00
2024-08-27,19.93,103850059,2069731675.87,2.07,-1.14,9157835.00
2024-08-28,19.51,103850059,2026114651.09,2.03,-2.11,7788392.00
2024-08-29,19.64,103850059,2039615158.76,2.04,0.67,9132600.00
2024-08-30,19.45,103850059,2019883647.55,2.02,-0.97,15363555.00
2024-09-03,18.12,103850059,1881763069.08,1.88,-6.84,15103020.00
2024-09-04,18.09,103850059,1878647567.31,1.88,-0.17,12315672.00
2024-09-05,17.85,103850059,1853723553.15,1.85,-1.33,11750655.00
2024-09-06,17.16,103850059,1782067012.44,1.78,-3.87,13269828.00
2024-09-09,17.00,103850059,1765451003.00,1.77,-0.93,20299700.00
2024-09-10,18.08,103850059,1877609066.72,1.88,6.35,48967872.00
2024-09-11,17.84,103850059,1852685052.56,1.85,-1.33,15854408.00
2024-09-12,18.05,103850059,1874493564.95,1.87,1.18,17044615.00
2024-09-13,18.26,103850059,1896302077.34,1.90,1.16,15663428.00
2024-09-16,18.21,103850059,1891109574.39,1.89,-0.27,11872920.00
2024-09-17,18.07,103850059,1876570566.13,1.88,-0.77,11942463.00
2024-09-18,17.82,103850059,1850608051.38,1.85,-1.38,15480234.00
2024-09-19,18.13,103850059,1882801569.67,1.88,1.74,12197864.00
2024-09-20,18.16,103850059,1885917071.44,1.89,0.17,36254624.00
2024-09-23,18.20,103850059,1890071073.80,1.89,0.22,10086440.00
2024-09-24,18.71,103850059,1943034603.89,1.94,2.80,19076716.00
2024-09-25,18.21,103850059,1891109574.39,1.89,-2.67,8802714.00
2024-09-26,18.71,103850059,1943034603.89,1.94,2.75,12038014.00
2024-09-27,18.58,103850059,1929534096.22,1.93,-0.69,17753190.00
2024-09-30,18.25,103850059,1895263576.75,1.90,-1.78,17808350.00
2024-10-01,18.24,103850059,1894225076.16,1.89,-0.05,11883360.00
2024-10-02,18.41,103850059,1911879586.19,1.91,0.93,11344242.00
2024-10-03,18.06,103850059,1875532065.54,1.88,-1.90,5835186.00
2024-10-04,18.35,103850059,1905648582.65,1.91,1.61,5991275.00
2024-10-07,18.42,103850059,1912918086.78,1.91,0.38,6916710.00
2024-10-08,18.45,103850059,1916033588.55,1.92,0.16,10005435.00
2024-10-09,18.64,103850059,1935765099.76,1.94,1.03,6171704.00
2024-10-10,18.55,103850059,1926418594.45,1.93,-0.48,8675835.00
2024-10-11,19.01,103850059,1974189621.59,1.97,2.48,6813184.00
2024-10-14,19.17,103850059,1990805631.03,1.99,0.84,5093469.00
2024-10-15,19.44,103850059,2018845146.96,2.02,1.41,16490952.00
2024-10-16,20.13,103850059,2090501687.67,2.09,3.55,21750465.00
2024-10-17,20.50,103850059,2128926209.50,2.13,1.84,18191700.00
2024-10-18,20.45,103850059,2123733706.55,2.12,-0.24,13566530.00
2024-10-21,19.25,103850059,1999113635.75,2.00,-5.87,13582800.00
2024-10-22,18.92,103850059,1964843116.28,1.96,-1.71,7223656.00
2024-10-23,18.57,103850059,1928495595.63,1.93,-1.85,8284077.00
2024-10-24,19.26,103850059,2000152136.34,2.00,3.72,14211954.00
2024-10-25,19.60,103850059,2035461156.40,2.04,1.77,19617640.00
2024-10-28,19.78,103850059,2054154167.02,2.05,0.92,13950834.00
2024-10-29,19.71,103850059,2046884662.89,2.05,-0.35,9653958.00
2024-10-30,19.72,103850059,2047923163.48,2.05,0.05,13900628.00
2024-10-31,22.44,103850059,2330395323.96,2.33,13.79,36711840.00
2024-11-01,22.09,103850059,2294047803.31,2.29,-1.56,31699150.00
2024-11-04,22.60,103850059,2347011333.40,2.35,2.31,17085600.00
2024-11-05,22.90,103850059,2378166351.10,2.38,1.33,18017720.00
2024-11-06,25.03,103850059,2599366976.77,2.60,9.30,28103684.00
2024-11-07,25.24,103850059,2621175489.16,2.62,0.84,18190468.00
2024-11-08,25.28,103850059,2625329491.52,2.63,0.16,19169824.00
2024-11-11,24.92,103850059,2587943470.28,2.59,-1.42,21917140.00
2024-11-12,25.16,103850059,2612867484.44,2.61,0.96,19919172.00
2024-11-13,24.25,103850059,2518363930.75,2.52,-3.62,10861575.00
2024-11-14,23.94,103850059,2486170412.46,2.49,-1.28,12501468.00
2024-11-15,23.27,103850059,2416590872.93,2.42,-2.80,11446513.00
2024-11-18,23.23,103850059,2412436870.57,2.41,-0.17,6485816.00
2024-11-19,23.35,103850059,2424898877.65,2.42,0.52,9272285.00
2024-11-20,23.30,103850059,2419706374.70,2.42,-0.21,16859880.00
2024-11-21,23.64,103850059,2455015394.76,2.46,1.46,18195708.00
2024-11-22,24.00,103850059,2492401416.00,2.49,1.52,12585600.00
2024-11-25,23.99,103850059,2491362915.41,2.49,-0.04,17037698.00
2024-11-26,24.23,103850059,2516286929.57,2.52,1.00,10474629.00
2024-11-27,24.14,103850059,2506940424.26,2.51,-0.37,7437534.00
2024-11-29,24.38,103850059,2531864438.42,2.53,0.99,5180750.00
2024-12-02,24.88,103850059,2583789467.92,2.58,2.05,14373176.00
2024-12-03,24.49,103850059,2543287944.91,2.54,-1.57,13393581.00
2024-12-04,24.63,103850059,2557826953.17,2.56,0.57,9837222.00
2024-12-05,24.80,103850059,2575481463.20,2.58,0.69,8955280.00
2024-12-06,24.63,103850059,2557826953.17,2.56,-0.69,9201768.00
2024-12-09,24.72,103850059,2567173458.48,2.57,0.37,17526480.00
2024-12-10,25.18,103850059,2614944485.62,2.61,1.86,18895072.00
2024-12-11,25.34,103850059,2631560495.06,2.63,0.64,13356714.00
2024-12-12,25.49,103850059,2647138003.91,2.65,0.59,26698226.00
2024-12-13,25.74,103850059,2673100518.66,2.67,0.98,11063052.00
2024-12-16,26.66,103850059,2768642572.94,2.77,3.57,20056318.00
2024-12-17,26.24,103850059,2725025548.16,2.73,-1.58,19942400.00
2024-12-18,24.96,103850059,2592097472.64,2.59,-4.88,20302464.00
2024-12-19,24.73,103850059,2568211959.07,2.57,-0.92,12503488.00
2024-12-20,24.81,103850059,2576519963.79,2.58,0.32,59080053.00
2024-12-23,24.95,103850059,2591058972.05,2.59,0.56,8991980.00
2024-12-24,25.34,103850059,2631560495.06,2.63,1.56,4839940.00
2024-12-26,25.64,103850059,2662715512.76,2.66,1.18,8204800.00
2024-12-27,25.04,103850059,2600405477.36,2.60,-2.34,7887600.00
2024-12-30,24.70,103850059,2565096457.30,2.57,-1.36,7323550.00
2024-12-31,24.75,103850059,2570288960.25,2.57,0.20,6714675.00
2025-01-02,24.58,103850059,2552634450.22,2.55,-0.69,8448146.00
2025-01-03,24.94,103850059,2590020471.46,2.59,1.46,10749140.00
2025-01-06,25.03,103850059,2599366976.77,2.60,0.36,9503891.00
2025-01-07,24.89,103850059,2584827968.51,2.58,-0.56,12651587.00
2025-01-08,24.92,103850059,2587943470.28,2.59,0.12,10882564.00
2025-01-10,24.68,103850059,2563019456.12,2.56,-0.96,8504728.00
2025-01-13,24.75,103850059,2570288960.25,2.57,0.28,14293125.00
2025-01-14,25.21,103850059,2618059987.39,2.62,1.86,12431051.00
2025-01-15,25.62,103850059,2660638511.58,2.66,1.63,20854680.00
2025-01-16,25.89,103850059,2688678027.51,2.69,1.05,24321066.00
2025-01-17,25.54,103850059,2652330506.86,2.65,-1.35,12701042.00
2025-01-21,25.81,103850059,2680370022.79,2.68,1.06,14267768.00
2025-01-22,26.67,103850059,2769681073.53,2.77,3.33,22325457.00
2025-01-23,25.81,103850059,2680370022.79,2.68,-3.22,15209833.00
2025-01-24,25.87,103850059,2686601026.33,2.69,0.23,13876668.00
2025-01-27,23.84,103850059,2475785406.56,2.48,-7.85,19072000.00
2025-01-28,24.18,103850059,2511094426.62,2.51,1.43,12022296.00
2025-01-29,24.26,103850059,2519402431.34,2.52,0.33,17462348.00
2025-01-30,24.58,103850059,2552634450.22,2.55,1.32,14880732.00
2025-01-31,24.59,103850059,2553672950.81,2.55,0.04,16814642.00
2025-02-03,24.36,103850059,2529787437.24,2.53,-0.94,22601208.00
