Date,Close,Shares_Outstanding,Market_Cap,Market_Cap_B,Market_Cap_Change_Pct,Volume_Dollar
2025-02-04,24.30,103850059,2523556433.70,2.52,-0.25,19427850.00
2025-02-05,24.78,103850059,2573404462.02,2.57,1.98,28690284.00
2025-02-06,26.72,103850059,2774873576.48,2.77,7.83,67858112.00
2025-02-07,25.75,103850059,2674139019.25,2.67,-3.63,28090675.00
2025-02-10,25.50,103850059,2648176504.50,2.65,-0.97,30916200.00
2025-02-11,26.38,103850059,2739564556.42,2.74,3.45,34557800.00
2025-02-12,25.66,103850059,2664792513.94,2.66,-2.73,25947392.00
2025-02-13,26.16,103850059,2716717543.44,2.72,1.95,19847592.00
2025-02-14,26.45,103850059,2746834060.55,2.75,1.11,14195715.00
2025-02-18,26.04,103850059,2704255536.36,2.70,-1.55,22009008.00
2025-02-19,26.34,103850059,2735410554.06,2.74,1.15,18387954.00
2025-02-20,26.02,103850059,2702178535.18,2.70,-1.21,17261668.00
2025-02-21,25.36,103850059,2633637496.24,2.63,-2.54,18426576.00
2025-02-24,24.63,103850059,2557826953.17,2.56,-2.88,15987333.00
2025-02-25,24.24,103850059,2517325430.16,2.52,-1.58,23825496.00
2025-02-26,24.83,103850059,2578596964.97,2.58,2.43,13368472.00
2025-02-27,24.10,103850059,2502786421.90,2.50,-2.94,13392370.00
2025-02-28,24.11,103850059,2503824922.49,2.50,0.04,16867356.00
2025-03-03,22.93,103850059,2381281852.87,2.38,-4.89,19394194.00
2025-03-04,22.76,103850059,2363627342.84,2.36,-0.74,13872220.00
2025-03-05,23.16,103850059,2405167366.44,2.41,1.76,11135328.00
2025-03-06,22.70,103850059,2357396339.30,2.36,-1.99,12539480.00
2025-03-07,22.96,103850059,2384397354.64,2.38,1.15,13337464.00
2025-03-10,21.89,103850059,2273277791.51,2.27,-4.66,17851295.00
2025-03-11,22.05,103850059,2289893800.95,2.29,0.73,16475760.00
2025-03-12,22.01,103850059,2285739798.59,2.29,-0.18,14927182.00
2025-03-13,21.17,103850059,2198505749.03,2.20,-3.82,10881380.00
2025-03-14,21.83,103850059,2267046787.97,2.27,3.12,11214071.00
2025-03-17,22.13,103850059,2298201805.67,2.30,1.37,10759606.00
2025-03-18,21.81,103850059,2264969786.79,2.26,-1.45,11474241.00
2025-03-19,22.61,103850059,2348049833.99,2.35,3.67,19394858.00
2025-03-20,22.63,103850059,2350126835.17,2.35,0.09,15926994.00
2025-03-21,22.77,103850059,2364665843.43,2.36,0.62,41696424.00
2025-03-24,23.42,103850059,2432168381.78,2.43,2.85,13323638.00
2025-03-25,22.89,103850059,2377127850.51,2.38,-2.26,12855024.00
2025-03-26,22.32,103850059,2317933316.88,2.32,-2.49,9872136.00
2025-03-27,21.54,103850059,2236930270.86,2.24,-3.49,26440350.00
2025-03-28,20.86,103850059,2166312230.74,2.17,-3.16,17651732.00
2025-03-31,20.51,103850059,2129964710.09,2.13,-1.68,15772190.00
2025-04-01,20.71,103850059,2150734721.89,2.15,0.98,12225113.00
2025-04-02,21.08,103850059,2189159243.72,2.19,1.79,12757616.00
2025-04-03,18.78,103850059,1950304108.02,1.95,-10.91,14740422.00
2025-04-04,17.78,103850059,1846454049.02,1.85,-5.32,13797280.00
2025-04-07,17.97,103850059,1866185560.23,1.87,1.07,15321222.00
2025-04-08,17.57,103850059,1824645536.63,1.82,-2.23,10383870.00
2025-04-09,19.84,103850059,2060385170.56,2.06,12.92,20710976.00
2025-04-10,18.82,103850059,1954458110.38,1.95,-5.14,15844558.00
2025-04-11,18.65,103850059,1936803600.35,1.94,-0.90,9934855.00
2025-04-14,18.68,103850059,1939919102.12,1.94,0.16,10161920.00
2025-04-15,18.82,103850059,1954458110.38,1.95,0.75,6131556.00
2025-04-16,18.69,103850059,1940957602.71,1.94,-0.69,12152238.00
2025-04-17,18.65,103850059,1936803600.35,1.94,-0.21,6382030.00
2025-04-21,18.21,103850059,1891109574.39,1.89,-2.36,10478034.00
2025-04-22,18.51,103850059,1922264592.09,1.92,1.65,11727936.00
2025-04-23,19.11,103850059,1984574627.49,1.98,3.24,9535890.00
2025-04-24,20.04,103850059,2081155182.36,2.08,4.87,11316588.00
2025-04-25,20.42,103850059,2120618204.78,2.12,1.90,9117530.00
2025-04-28,20.28,103850059,2106079196.52,2.11,-0.69,12849408.00
2025-04-29,20.42,103850059,2120618204.78,2.12,0.69,10450956.00
2025-04-30,20.02,103850059,2079078181.18,2.08,-1.96,21833812.00
2025-05-01,23.35,103850059,2424898877.65,2.42,16.63,49679460.00
2025-05-02,25.03,103850059,2599366976.77,2.60,7.19,30586660.00
2025-05-05,24.91,103850059,2586904969.69,2.59,-0.48,21342888.00
2025-05-06,25.13,103850059,2609751982.67,2.61,0.88,18131295.00
2025-05-07,25.93,103850059,2692832029.87,2.69,3.18,31816110.00
2025-05-08,26.14,103850059,2714640542.26,2.71,0.81,28369742.00
2025-05-09,26.86,103850059,2789412584.74,2.79,2.75,21348328.00
2025-05-12,28.90,103850059,3001266705.10,3.00,7.59,37070030.00
2025-05-13,29.80,103850059,3094731758.20,3.09,3.11,34103120.00
2025-05-14,29.65,103850059,3079154249.35,3.08,-0.50,32846270.00
2025-05-15,29.10,103850059,3022036716.90,3.02,-1.85,28168800.00
2025-05-16,29.37,103850059,3050076232.83,3.05,0.93,24650241.00
2025-05-19,29.42,103850059,3055268735.78,3.06,0.17,21456006.00
2025-05-20,29.36,103850059,3049037732.24,3.05,-0.20,17774544.00
2025-05-21,28.90,103850059,3001266705.10,3.00,-1.57,24247100.00
2025-05-22,29.04,103850059,3015805713.36,3.02,0.48,20328000.00
2025-05-23,28.59,103850059,2969073186.81,2.97,-1.55,15238470.00
2025-05-27,29.78,103850059,3092654757.02,3.09,4.16,23094390.00
2025-05-28,29.96,103850059,3111347767.64,3.11,0.60,17182060.00
2025-05-29,29.88,103850059,3103039762.92,3.10,-0.27,17213868.00
2025-05-30,29.86,103850059,3100962761.74,3.10,-0.07,22409930.00
2025-06-02,29.84,103850059,3098885760.56,3.10,-0.07,18357568.00
2025-06-03,32.39,103850059,3363703411.01,3.36,8.55,80981478.00
2025-06-04,32.37,103850059,3361626409.83,3.36,-0.06,60415368.00
2025-06-05,32.11,103850059,3334625394.49,3.33,-0.80,46119593.00
2025-06-06,33.22,103850059,3449898959.98,3.45,3.46,30801584.00
2025-06-09,35.70,103850059,3707447106.30,3.71,7.47,76269480.00
2025-06-10,36.19,103850059,3758333635.21,3.76,1.37,57100582.00
2025-06-11,36.58,103850059,3798835158.22,3.80,1.08,72249158.00
2025-06-12,36.42,103850059,3782219148.78,3.78,-0.44,59761578.00
2025-06-13,35.38,103850059,3674215087.42,3.67,-2.86,44872454.00
2025-06-16,37.09,103850059,3851798688.31,3.85,4.83,76494416.00
2025-06-17,36.40,103850059,3780142147.60,3.78,-1.86,41015520.00
2025-06-18,36.97,103850059,3839336681.23,3.84,1.57,55551122.00
2025-06-20,36.69,103850059,3810258664.71,3.81,-0.76,68885475.00
2025-06-23,36.95,103850059,3837259680.05,3.84,0.71,58103875.00
2025-06-24,37.87,103850059,3932801734.33,3.93,2.49,53748891.00
2025-06-25,39.20,103850059,4070922312.80,4.07,3.51,107031680.00
2025-06-26,39.86,103850059,4139463351.74,4.14,1.68,80720486.00
2025-06-27,40.25,103850059,4179964874.75,4.18,0.98,95473000.00
2025-06-30,40.82,103850059,4239159408.38,4.24,1.42,93592096.00
2025-07-01,40.62,103850059,4218389396.58,4.22,-0.49,83831556.00
2025-07-02,41.76,103850059,4336778463.84,4.34,2.81,58539168.00
2025-07-03,44.02,103850059,4571479597.18,4.57,5.41,94722236.00
2025-07-07,41.88,103850059,4349240470.92,4.35,-4.86,111882420.00
2025-07-08,42.63,103850059,4427128015.17,4.43,1.79,109495155.00
2025-07-09,43.99,103850059,4568364095.41,4.57,3.19,94556505.00
2025-07-10,43.88,103850059,4556940588.92,4.56,-0.25,71805232.00
2025-07-11,44.11,103850059,4580826102.49,4.58,0.52,48163709.00
2025-07-14,44.30,103850059,4600557613.70,4.60,0.43,82898590.00
2025-07-15,45.79,103850059,4755294201.61,4.76,3.36,116709552.00
2025-07-16,45.81,103850059,4757371202.79,4.76,0.04,87799446.00
2025-07-17,46.22,103850059,4799949726.98,4.80,0.90,96243906.00
2025-07-18,45.03,103850059,4676368156.77,4.68,-2.57,133694070.00
2025-07-21,47.47,103850059,4929762300.73,4.93,5.42,274841806.00
2025-07-22,45.04,103850059,4677406657.36,4.68,-5.12,147289808.00
2025-07-23,46.46,103850059,4824873741.14,4.82,3.15,87516702.00
2025-07-24,44.27,103850059,4597442111.93,4.60,-4.71,87557206.00
2025-07-25,45.29,103850059,4703369172.11,4.70,2.30,96377120.00
2025-07-28,45.95,103850059,4771910211.05,4.77,1.46,80940925.00
2025-07-29,48.52,103850059,5038804862.68,5.04,5.59,196015948.00
2025-07-30,48.73,103850059,5060613375.07,5.06,0.43,250930262.00
2025-07-31,47.25,103850059,4906915287.75,4.91,-3.04,270648000.00
2025-08-01,43.34,103850059,4500861557.06,4.50,-8.28,227149274.00
2025-08-04,44.83,103850059,4655598144.97,4.66,3.44,115571740.00
2025-08-05,43.85,103850059,4553825087.15,4.55,-2.19,93711835.00
2025-08-06,43.21,103850059,4487361049.39,4.49,-1.46,90062603.00
2025-08-07,43.36,103850059,4502938558.24,4.50,0.35,68946736.00
2025-08-08,45.28,103850059,4702330671.52,4.70,4.43,81834544.00
2025-08-11,44.61,103850059,4632751131.99,4.63,-1.48,90174654.00
2025-08-12,46.63,103850059,4842528251.17,4.84,4.53,62129812.00
2025-08-13,44.96,103850059,4669098652.64,4.67,-3.58,83603120.00
2025-08-14,42.62,103850059,4426089514.58,4.43,-5.20,99019046.00
2025-08-15,41.80,103850059,4340932466.20,4.34,-1.92,149919880.00
2025-08-18,41.82,103850059,4343009467.38,4.34,0.05,55340406.00
2025-08-19,40.50,103850059,4205927389.50,4.21,-3.16,101719800.00
2025-08-20,40.06,103850059,4160233363.54,4.16,-1.09,88003808.00
2025-08-21,40.78,103850059,4235005406.02,4.24,1.80,93610490.00
2025-08-22,44.43,103850059,4614058121.37,4.61,8.95,123244377.00
2025-08-25,44.09,103850059,4578749101.31,4.58,-0.77,62660708.00
2025-08-26,44.87,103850059,4659752147.33,4.66,1.77,102487567.00
2025-08-27,44.50,103850059,4621327625.50,4.62,-0.82,81853300.00
2025-08-28,46.90,103850059,4870567767.10,4.87,5.39,88580030.00
2025-08-29,44.57,103850059,4628597129.63,4.63,-4.97,67648346.00
2025-09-02,44.96,103850059,4669098652.64,4.67,0.88,114980704.00
2025-09-03,46.23,103850059,4800988227.57,4.80,2.82,70865967.00
2025-09-04,46.07,103850059,4784372218.13,4.78,-0.35,53547161.00
2025-09-05,47.70,103850059,4953647814.30,4.95,3.54,103365900.00
2025-09-08,47.00,103850059,4880952773.00,4.88,-1.47,81357000.00
2025-09-09,47.60,103850059,4943262808.40,4.94,1.28,113502200.00
2025-09-10,49.43,103850059,5133308416.37,5.13,3.84,82810079.00
2025-09-11,48.32,103850059,5018034850.88,5.02,-2.25,85801824.00
2025-09-12,46.77,103850059,4857067259.43,4.86,-3.21,94423953.00
2025-09-15,49.40,103850059,5130192914.60,5.13,5.62,115516960.00
2025-09-16,50.27,103850059,5220542465.93,5.22,1.76,97941041.00
2025-09-17,49.03,103850059,5091768392.77,5.09,-2.47,148202981.00
2025-09-18,52.84,103850059,5487437117.56,5.49,7.77,176770936.00
2025-09-19,52.12,103850059,5412665075.08,5.41,-1.36,196971904.00
2025-09-22,54.24,103850059,5632827200.16,5.63,4.07,174490080.00
2025-09-23,56.54,103850059,5871682335.86,5.87,4.24,186734658.00
2025-09-24,54.15,103850059,5623480694.85,5.62,-4.23,153471930.00
2025-09-25,54.51,103850059,5660866716.09,5.66,0.66,143917302.00
2025-09-26,55.78,103850059,5792756291.02,5.79,2.33,143265352.00
2025-09-29,57.75,103850059,5997340907.25,6.00,3.53,170535750.00
2025-09-30,57.60,103850059,5981763398.40,5.98,-0.26,151983360.00
2025-10-01,59.07,103850059,6134422985.13,6.13,2.55,260345118.00
2025-10-02,60.28,103850059,6260081556.52,6.26,2.05,195144444.00
2025-10-03,59.18,103850059,6145846491.62,6.15,-1.82,179220712.00
2025-10-06,59.88,103850059,6218541532.92,6.22,1.18,128771940.00
2025-10-07,58.01,103850059,6024341922.59,6.02,-3.12,178299536.00
2025-10-08,58.53,103850059,6078343953.27,6.08,0.90,148291608.00
2025-10-09,56.52,103850059,5869605334.68,5.87,-3.43,129244284.00
2025-10-10,53.58,103850059,5564286161.22,5.56,-5.20,136704012.00
2025-10-13,55.53,103850059,5766793776.27,5.77,3.64,94706415.00
2025-10-14,55.25,103850059,5737715759.75,5.74,-0.50,92029925.00
2025-10-15,58.21,103850059,6045111934.39,6.05,5.36,98689234.00
2025-10-16,58.45,103850059,6070035948.55,6.07,0.41,90515670.00
2025-10-17,57.16,103850059,5936069372.44,5.94,-2.21,93959608.00
2025-10-20,57.95,103850059,6018110919.05,6.02,1.38,53963040.00
2025-10-21,56.69,103850059,5887259844.71,5.89,-2.17,87892176.00
2025-10-22,55.69,103850059,5783409785.71,5.78,-1.76,103511003.00
2025-10-23,58.40,103850059,6064843445.60,6.06,4.87,101458320.00
2025-10-24,58.75,103850059,6101190966.25,6.10,0.60,94041125.00
2025-10-27,58.90,103850059,6116768475.10,6.12,0.26,96660790.00
2025-10-28,59.21,103850059,6148961993.39,6.15,0.53,127307421.00
2025-10-29,63.53,103850059,6597594248.27,6.60,7.30,285141699.00
2025-10-30,61.98,103850059,6436626656.82,6.44,-2.44,298185780.00
2025-10-31,67.20,103850059,6978723964.80,6.98,8.42,299315520.00
2025-11-03,69.87,103850059,7256003622.33,7.26,3.97,268384644.00
2025-11-04,66.29,103850059,6884220411.11,6.88,-5.12,167985489.00
2025-11-05,70.06,103850059,7275735133.54,7.28,5.69,133737534.00
2025-11-06,68.11,103850059,7073227518.49,7.07,-2.78,162278886.00
2025-11-07,66.72,103850059,6928875936.48,6.93,-2.04,173431968.00
2025-11-10,69.89,103850059,7258080623.51,7.26,4.75,123474663.00
2025-11-11,67.87,103850059,7048303504.33,7.05,-2.89,85679088.00
2025-11-12,70.50,103850059,7321429159.50,7.32,3.88,172344300.00
2025-11-13,63.10,103850059,6552938722.90,6.55,-10.50,209226980.00
2025-11-14,67.99,103850059,7060765511.41,7.06,7.75,204724689.00
2025-11-17,64.34,103850059,6681712796.06,6.68,-5.37,201525748.00
2025-11-18,63.34,103850059,6577862737.06,6.58,-1.55,119319892.00
2025-11-19,64.27,103850059,6674443291.93,6.67,1.47,111996902.00
2025-11-20,58.45,103850059,6070035948.55,6.07,-9.06,144973535.00
2025-11-21,58.79,103850059,6105344968.61,6.11,0.58,164653153.00
2025-11-24,64.94,103850059,6744022831.46,6.74,10.46,168973880.00
2025-11-25,68.51,103850059,7114767542.09,7.11,5.50,149434012.00
2025-11-26,68.29,103850059,7091920529.11,7.09,-0.32,113552612.00
2025-11-28,70.18,103850059,7288197140.62,7.29,2.77,84868674.00
2025-12-01,67.90,103850059,7051419006.10,7.05,-3.25,96418000.00
2025-12-02,66.75,103850059,6931991438.25,6.93,-1.69,146676450.00
2025-12-03,66.76,103850059,6933029938.84,6.93,0.01,125148296.00
2025-12-04,72.84,103850059,7564438297.56,7.56,9.11,207142392.00
2025-12-05,73.74,103850059,7657903350.66,7.66,1.24,186871908.00
2025-12-08,75.43,103850059,7833409950.37,7.83,2.29,110414434.00
2025-12-09,76.74,103850059,7969453527.66,7.97,1.74,93929760.00
2025-12-10,77.70,103850059,8069149584.30,8.07,1.25,120163050.00
2025-12-11,80.24,103850059,8332928734.16,8.33,3.27,168495976.00
2025-12-12,73.43,103850059,7625709832.37,7.63,-8.49,172942336.00
2025-12-15,72.05,103850059,7482396750.95,7.48,-1.88,158272235.00
2025-12-16,67.63,103850059,7023379490.17,7.02,-6.13,196262260.00
2025-12-17,61.58,103850059,6395086633.22,6.40,-8.95,206453108.00
2025-12-18,67.09,103850059,6967300458.31,6.97,8.95,156916801.00
2025-12-19,70.38,103850059,7308967152.42,7.31,4.90,207916596.00
2025-12-22,70.90,103850059,7362969183.10,7.36,0.74,70042110.00
2025-12-23,71.59,103850059,7434625723.81,7.43,0.97,70351493.00
2025-12-24,72.59,103850059,7538475782.81,7.54,1.40,49557193.00
2025-12-26,71.72,103850059,7448126231.48,7.45,-1.20,34884608.00
2025-12-29,71.21,103850059,7395162701.39,7.40,-0.71,48529615.00
2025-12-30,70.42,103850059,7313121154.78,7.31,-1.11,39343654.00
2025-12-31,69.00,103850059,7165654071.00,7.17,-2.02,59760900.00
2026-01-02,70.61,103850059,7332852665.99,7.33,2.33,127952381.00
2026-01-05,67.99,103850059,7060765511.41,7.06,-3.71,172796585.00
2026-01-06,70.45,103850059,7316236656.55,7.32,3.62,155018180.00
2026-01-07,70.18,103850059,7288197140.62,7.29,-0.38,95143026.00
2026-01-08,66.86,103850059,6943414944.74,6.94,-4.73,162362824.00
2026-01-09,73.88,103850059,7672442358.92,7.67,10.50,184278884.00
2026-01-12,77.89,103850059,8088881095.51,8.09,5.43,124507165.00
2026-01-13,93.24,103850059,9682979501.16,9.68,19.71,626283756.00
2026-01-14,96.52,103850059,10023607694.68,10.02,3.52,492531908.00
2026-01-15,100.90,103850059,10478470953.10,10.48,4.54,371685330.00
2026-01-16,101.01,103850059,10489894459.59,10.49,0.11,233525019.00
2026-01-20,97.83,103850059,10159651271.97,10.16,-3.15,257116806.00
2026-01-21,99.87,103850059,10371505392.33,10.37,2.09,232437438.00
2026-01-22,97.53,103850059,10128496254.27,10.13,-2.34,262950633.00
2026-01-23,95.02,103850059,9867832606.18,9.87,-2.57,205556766.00
2026-01-26,94.63,103850059,9827331083.17,9.83,-0.41,166463633.00
2026-01-27,94.61,103850059,9825254081.99,9.83,-0.02,196448204.00
2026-01-28,97.99,103850059,10176267281.41,10.18,3.57,296164976.00
2026-01-29,96.48,103850059,10019453692.32,10.02,-1.54,1857982896.00
2026-01-30,98.20,103850059,10198075793.80,10.20,1.78,422348380.00
2026-02-02,102.76,103850059,10671632062.84,10.67,4.64,298507524.00
2026-02-03,107.57,103850059,11171150846.63,11.17,4.68,427160470.00
2026-02-04,96.22,103850059,9992452676.98,9.99,-10.55,372429132.00
2026-02-05,92.58,103850059,9614438462.22,9.61,-3.78,352951992.00
2026-02-06,98.58,103850059,10237538816.22,10.24,6.48,259038666.00
2026-02-09,97.98,103850059,10175228780.82,10.18,-0.61,187151598.00
2026-02-10,93.77,103850059,9738020032.43,9.74,-4.30,181022985.00
2026-02-11,91.90,103850059,9543820422.10,9.54,-1.99,182412310.00
2026-02-12,92.33,103850059,9588475947.47,9.59,0.47,220751797.00
2026-02-13,91.80,103850059,9533435416.20,9.53,-0.57,132522480.00
2026-02-17,90.91,103850059,9441008863.69,9.44,-0.97,143846893.00
2026-02-18,93.97,103850059,9758790044.23,9.76,3.37,141866509.00
2026-02-19,100.39,103850059,10425507423.01,10.43,6.83,206793361.00
2026-02-20,107.93,103850059,11208536867.87,11.21,7.51,359881792.00
2026-02-23,106.85,103850059,11096378804.15,11.10,-1.00,160702400.00
2026-02-24,106.70,103850059,11080801295.30,11.08,-0.14,161885240.00
2026-02-25,108.86,103850059,11305117422.74,11.31,2.02,190624746.00
2026-02-26,107.56,103850059,11170112346.04,11.17,-1.19,231426096.00
2026-02-27,104.24,103850059,10825330150.16,10.83,-3.09,218059656.00
2026-03-02,113.00,103850059,11735056667.00,11.74,8.40,266951200.00
2026-03-03,104.05,103850059,10805598638.95,10.81,-7.92,189610315.00
2026-03-04,105.14,103850059,10918795203.26,10.92,1.05,145124742.00
2026-03-05,98.95,103850059,10275963338.05,10.28,-5.89,238390340.00
2026-03-06,87.91,103850059,9129458686.69,9.13,-11.16,206447844.00
2026-03-09,96.80,103850059,10052685711.20,10.05,10.11,215776880.00
2026-03-10,96.43,103850059,10014261189.37,10.01,-0.38,168048561.00
2026-03-11,95.44,103850059,9911449630.96,9.91,-1.03,89589528.00
2026-03-12,90.54,103850059,9402584341.86,9.40,-5.13,115049178.00
2026-03-13,90.64,103850059,9412969347.76,9.41,0.11,92697528.00
2026-03-16,96.51,103850059,10022569194.09,10.02,6.48,116429664.00
2026-03-17,97.54,103850059,10129534754.86,10.13,1.07,135590354.00
2026-03-18,95.31,103850059,9897949123.29,9.90,-2.29,153344259.00
2026-03-19,97.08,103850059,10081763727.72,10.08,1.86,175520640.00
2026-03-20,91.54,103850059,9506434400.86,9.51,-5.71,397741300.00
2026-03-23,101.42,103850059,10532472983.78,10.53,10.79,280537862.00
2026-03-24,106.99,103850059,11110917812.41,11.11,5.49,204821656.00
2026-03-25,108.00,103850059,11215806372.00,11.22,0.94,134168400.00
2026-03-26,95.93,103850059,9962336159.87,9.96,-11.18,171973711.00
2026-03-27,95.47,103850059,9914565132.73,9.91,-0.48,128769936.00
2026-03-30,88.29,103850059,9168921709.11,9.17,-7.52,161491239.00
2026-03-31,97.42,103850059,10117072747.78,10.12,10.34,194080124.00
2026-04-01,97.08,103850059,10081763727.72,10.08,-0.35,152949540.00
2026-04-02,97.48,103850059,10123303751.32,10.12,0.41,102276016.00
2026-04-06,95.70,103850059,9938450646.30,9.94,-1.83,89278530.00
2026-04-07,99.29,103850059,10311272358.11,10.31,3.75,118591976.00
2026-04-08,105.85,103850059,10992528745.15,10.99,6.61,226688360.00
2026-04-09,107.53,103850059,11166996844.27,11.17,1.59,124293927.00
2026-04-10,121.49,103850059,12616743667.91,12.62,12.98,372087423.00
2026-04-13,123.49,103850059,12824443785.91,12.82,1.65,165735929.00
2026-04-14,120.74,103850059,12538856123.66,12.54,-2.23,199064038.00
2026-04-15,116.60,103850059,12108916879.40,12.11,-3.43,268739680.00
2026-04-16,116.93,103850059,12143187398.87,12.14,0.28,203446507.00
2026-04-17,126.24,103850059,13110031448.16,13.11,7.96,211123776.00
2026-04-20,125.81,103850059,13065375922.79,13.07,-0.34,205045138.00
2026-04-21,125.25,103850059,13007219889.75,13.01,-0.45,176765325.00
2026-04-22,126.71,103850059,13158840975.89,13.16,1.17,188557151.00
2026-04-23,132.98,103850059,13809980845.82,13.81,4.95,230387850.00
2026-04-24,149.01,103850059,15474697291.59,15.47,12.05,397767294.00
2026-04-27,144.17,103850059,14972063006.03,14.97,-3.25,372362276.00
2026-04-28,137.59,103850059,14288729617.81,14.29,-4.56,413843202.00
2026-04-29,137.50,103850059,14279383112.50,14.28,-0.07,491356250.00
2026-04-30,158.22,103850059,16431156334.98,16.43,15.07,927754614.00
2026-05-01,158.99,103850059,16511120880.41,16.51,0.49,435600802.00
2026-05-04,157.47,103850059,16353268790.73,16.35,-0.96,437971311.00
2026-05-05,159.58,103850059,16572392415.22,16.57,1.34,353326078.00
2026-05-06,164.64,103850059,17097873713.76,17.10,3.17,320504688.00
2026-05-07,153.77,103850059,15969023572.43,15.97,-6.60,359037573.00
2026-05-08,157.31,103850059,16336652781.29,16.34,2.30,332710650.00
2026-05-11,162.99,103850059,16926521116.41,16.93,3.61,397141434.00
2026-05-12,163.36,103850059,16964945638.24,16.96,0.23,339478416.00
2026-05-13,168.82,103850059,17531966960.38,17.53,3.34,448250864.00
2026-05-14,171.87,103850059,17848709640.33,17.85,1.81,319506330.00
2026-05-15,167.35,103850059,17379307373.65,17.38,-2.63,349259450.00
2026-05-18,158.86,103850059,16497620372.74,16.50,-5.07,258496992.00
2026-05-19,161.41,103850059,16762438023.19,16.76,1.61,355005154.00
2026-05-20,169.36,103850059,17588045992.24,17.59,4.93,456763920.00
2026-05-21,174.55,103850059,18127027798.45,18.13,3.06,310140440.00
2026-05-22,189.92,103850059,19723203205.28,19.72,8.81,584212912.00
2026-05-26,196.95,103850059,20453269120.05,20.45,3.70,666025815.00
2026-05-27,190.67,103850059,19801090749.53,19.80,-3.19,974762241.00
2026-05-28,187.79,103850059,19502002579.61,19.50,-1.51,617998111.00
2026-05-29,173.72,103850059,18040832249.48,18.04,-7.49,813183320.00
2026-06-01,172.44,103850059,17907904173.96,17.91,-0.74,516061188.00
2026-06-02,179.62,103850059,18653547597.58,18.65,4.16,424208554.00
2026-06-03,189.60,103850059,19689971186.40,19.69,5.56,486835920.00
2026-06-04,184.84,103850059,19195644905.56,19.20,-2.51,341584320.00
2026-06-05,167.62,103850059,17407346889.58,17.41,-9.32,333982850.00
2026-06-08,178.38,103850059,18524773524.42,18.52,6.42,445040262.00
2026-06-09,173.86,103850059,18055371257.74,18.06,-2.53,406484680.00
2026-06-10,172.12,103850059,17874672155.08,17.87,-1.00,282741524.00
2026-06-11,187.21,103850059,19441769545.39,19.44,8.77,321027708.00
2026-06-12,194.05,103850059,20152103948.95,20.15,3.65,374341855.00
2026-06-15,206.66,103850059,21461653192.94,21.46,6.50,478190574.00
2026-06-16,199.58,103850059,20726394775.22,20.73,-3.43,390917346.00
2026-06-17,202.70,103850059,21050406959.30,21.05,1.56,347610230.00
2026-06-18,216.44,103850059,22477306769.96,22.48,6.78,571228448.00
2026-06-22,221.47,103850059,22999672566.73,23.00,2.32,521229645.00
2026-06-23,213.17,103850059,22137717077.03,22.14,-3.75,434547045.00
